Username,location,friend_count,review_count,photo_count,rating,date,review,Url
V W.,"Grayson, GA",25,25,16,4.0,8/27/2017,"Chilis is a good value with consistent quality food and large portion sizes so you can take some home, particularly the fajitas.",https://www.yelp.com/biz/chilis-snellville-2
Karen T.,"Loganville, GA",0,5,2,1.0,9/23/2017,Worst experience I've had in awhile. Food was terrible. Even the salad was off. Then the kiosk try's to get you to tip an incorrect amount. Seems a bit shady to try to get extra tips that way.,https://www.yelp.com/biz/chilis-snellville-2
Jeff E.,"Lawrenceville, GA",0,11,,4.0,8/23/2017,"Delicious burgers and good fries. I love chilis because of its consistency, I've never gotten a bad burger there. The molten cake dessert is delicious as well. In the Snellville area Chilis is my go to for burger and fries...they also do a great margarita when I'm in the mood.",https://www.yelp.com/biz/chilis-snellville-2
Jasmine P.,"Snellville, GA",0,5,,5.0,8/19/2017,"I'm here so much, we're like family! Mesha always takes care of my family! Shot out to the manager who ALWAYS takes time to speak to my son!",https://www.yelp.com/biz/chilis-snellville-2
Matt L.,"Athens, GA",0,10,10,5.0,6/17/2017,Super fast service and food and drinks were out in 20 mins. Consistently way better than loganville chilies.,https://www.yelp.com/biz/chilis-snellville-2
Joseph A.,"Duluth, GA",56,1,1,1.0,10/11/2016,"My wife got served RAW chicken on her sandwich today, was her favorite sandwich until this happened. Never thought this would happen, she can't even stomach the site of chicken as a meal for a while.  The sad part is she actually took bites of it before she knew because it was completely RAW PINK in the middle. Check your food people and second think going there. I'm a so disappointed and disturbed. They need to check their meat before serving!",https://www.yelp.com/biz/chilis-snellville-2
Ashbeezy B.,"Suwanee, GA",1586,375,6404,2.0,12/1/2015,"Good but not GREAT! I had to seat myself which I usually don't have to do. My waitress was a little scatter brained. Took her 10 mins to bring me water . Yeah. I wasn't upset, I know the drill. I got Cajun shrimp pasta. It was alright. Sauce was thicker than what I'm used to. And my friend has been telling me to try the Oreo sundae there. I did. I told them to hold the ice cream cuz I was cold enough. When they brought it, the middle had a marshmallow like middle. I tried one bite & could determine the cake was MICROWAVED....BADLY! It was so dry that I couldn't enjoy it. When I told my server she said yeah that's why people get the ice cream. To moisten the dry cake?! Yuck! No thanks! I sent it back. Overall good location but disappointed in how the food is prepared.",https://www.yelp.com/biz/chilis-snellville-2
Vanessa R.,"Lawrenceville, GA",77,3,,1.0,5/21/2017,"We have frequented this restaurant for years, both dine-in and take-out. This last few months, it has been very disappointing. We have had to return to the restaurant multiple times with incomplete orders. Tonight we had to send back chicken, it was spoiled/rubber and inedible. There was also about a tablespoon of rice for the dish that is ""served on a bed of rice"". These are just some of the incidents but, unfortunately, bad chicken is the final one. No more visits from my family.",https://www.yelp.com/biz/chilis-snellville-2
Ian M.,"Lilburn, GA",0,10,,1.0,4/24/2017,"I don't know how this place remains open. Staff is slow to respond. Chips are drenched in greasy oil. Separate checks are always incorrect and have to be redone-sometimes twice. Don't just walk away, RUN.",https://www.yelp.com/biz/chilis-snellville-2
Doe J.,"Smyrna, GA",114,11,,2.0,4/20/2017,after waiting an hour we STILL don't have our food. Seen our server twice and it's nothing but apologies when she comes by. The restaurant not even busy. Beyond hungry & frustrated,https://www.yelp.com/biz/chilis-snellville-2
Kristin F.,"Atlanta, GA",158,16,,5.0,7/13/2017,"This place is great. The food is delicious, the service is awesome, & even better - BOTH are consistent! The staff is super friendly & always goes above & beyond.",https://www.yelp.com/biz/chilis-snellville-2?start=20
I H.,"Duluth, GA",0,72,23,3.0,2/25/2017,"Food is good, staff is usually friendly but they are very slow. Our food took about 30 minutes and they were 2 simple meals.",https://www.yelp.com/biz/chilis-snellville-2?start=20
Victor M.,"Snellville, GA",95,56,112,3.0,3/29/2016,Good ole Chili's!  It's nice that they change the look of the menu periodically. The food is tasty and what you would expect from Chili's. The bar area is nice with multiple TVs on various channels. The servers are pleasant and attentive. The food was hot and the wait was minimal. Definitely will return.,https://www.yelp.com/biz/chilis-snellville-2?start=20
Alma K.,"Lawrenceville, GA",1,13,1,3.0,1/26/2017,"When we go to this Chili's location we never know what to expect. It's as though some days they're amazing, and then other days we promise never to go back again. The most recent time we went was for my birthday and we had a table of 10 people with us. Our server messed up half of our drinks, served two plates of food, made us wait 10 minutes for the other 4 plates to come out, and another 10 minutes for the remainder of the food to come out. By the time one part of our group was done eating (we told them to eat so it wouldn't get cold), we would just be getting served our food. Some of the food came out burnt, while other food came out pink (my mother in laws chicken for example). We were really disappointed although the server apologized numerous times, it wasn't the service we were having issues with. The food was the thing that has always been the breaking point whenever we went back. Whenever I would order the sliders I would ask for NO BACON, when the food arrives...there's bacon on the burgers (religious reasons as to why I can't eat bacon otherwise it wouldn't be an issue). If my husband would order wings they would come out and they wouldn't be cooked well, or there was a hair on them once, or they were still cold. I hope they do change and start to improve, they have a great menu and great staff, the food just needs to be better prepared.",https://www.yelp.com/biz/chilis-snellville-2?start=20
Judy R.,"Atlanta, GA",9,92,12,1.0,4/22/2017,Gave it a try used to live in Dunwoody the one on ashford Dunwoody rd was bad this one is worst cold food bad service bad management never returning done with Chilis,https://www.yelp.com/biz/chilis-snellville-2?start=20
Adrian C.,"Dallas, TX",283,257,168,4.0,9/4/2014,"This location has really good customer service! It's always super busy when I come in (usually in the weekends) and I sit in the bar.  The food is consistent at this location. It's not like one time the food will be good and the next time is disgusting, you can expect the same quality of food every time.",https://www.yelp.com/biz/chilis-snellville-2?start=20
brad h.,Fair Play,64,403,79,1.0,6/19/2014,"Worst service ever... disinterested staff, dirty tables, super long wait for our food... Walking around, we could see into the kitchen which looked like a mess... Ifwe had not been there with interesting frends, we would have walked out. Bottom line, unless they call me, refund my check, offer a free meal and promise me that they have completely restaffed the place; I'm not going back. I would give them a negative rating if I could.",https://www.yelp.com/biz/chilis-snellville-2?start=20
Stephen S.,"Snellville, GA",64,29,3,5.0,7/25/2015,"Out of all the local Chili's restaurants, this is the best in terms of food and service. Occasionally they'll have an off night, but it's fairly rare. This is also one of the better casual-food restaurants in the Snellville area.  Burgers are typically hot and fresh. The fries are really good (if they're not hot, I ask for fresh ones and they don't give me a hard time). The new pickles they introduced a few months ago, along with several new BBQ sauces, make for a great burger. I always ask for the sweet and spicy burger, no tomato, add jalapeño, extra BBQ sauce, and I've never been disappointed. (Tip: Eat the burger upside down and it will hold together better. Also ask for extra napkins!) My wife typically gets the Triple Dippers combo and always enjoys it (usually the little burgers and Southwestern Egg Rolls). She always gets two meals out of it.  Oldest kid gets the chipotle-style chicken fingers, which have an amazing sauce and taste great when they're fresh. They reheat pretty well too.  Youngest kid typically gets grilled chicken on the kids meal. They have some really healthy options for the kids.  Great service, great food--this location can't be beat!",https://www.yelp.com/biz/chilis-snellville-2?start=20
Casaundra B.,"Social Circle, GA",84,3,1,5.0,6/26/2016,"Chilis in the Avenue is our favorite lunch and dinner spot. We are always welcomed with the wonderful staff and our favorite server Christina. The food is always fresh and delicious and the drinks are amazing. The 2 for $20 is a great decision for families , they have many great choices to choose from.",https://www.yelp.com/biz/chilis-snellville-2?start=20
Kim D.,"Lawrenceville, GA",0,3,,4.0,1/26/2017,Came here with my husband and we both loved the service but the food was really good!,https://www.yelp.com/biz/chilis-snellville-2?start=20
Khuram D.,"Lawrenceville, GA",27,249,1,4.0,1/6/2016,"Came here with a large group of 15 people. The food was decent. I wasn't impressed with the food but I am never impressed with chained restaurants like this. They have a standard menu with a reasonable amount of variety at reasonable prices - burgers, fries, pasta, chicken, etc. The four stars are for the friendly service and quick food on a busy night.",https://www.yelp.com/biz/chilis-snellville-2?start=20
Warren M.,"Atlanta, GA",0,15,6,4.0,4/7/2016,Arrived. Seared promptly. Appetizer came out. Not the fastest.  My Sons enjoyed it. Food arrived. Orders perfect. Food hot. Tasted good. We enjoyed it. Server was nice and attentive.,https://www.yelp.com/biz/chilis-snellville-2?start=20
Tanica-Nicole B.,"Snellville, GA",17,1,,1.0,12/27/2015,Worst customer service ever!! In there over an hour. No one checked on up. Never got any food. Leaving still hungry,https://www.yelp.com/biz/chilis-snellville-2?start=20
Doug E.,"Lawrenceville, GA",0,4,,1.0,12/6/2015,Came in after receiving coupon. Always sit at bar for better service. Coupon would not work. Service was slow... bartender overwhelmed. Food not worth it. Will not be back after years of patronage.,https://www.yelp.com/biz/chilis-snellville-2?start=20
Jernard W.,"Ringgold, GA",606,16,92,4.0,10/24/2015,Quick service ok food for something hot nothing out of the box on the menu nice drinks though it's cool spot for after work Monday's,https://www.yelp.com/biz/chilis-snellville-2?start=20
Gino M.,"Lawrenceville, GA",38,342,79,1.0,4/23/2014,Writing the review as I sit here waiting on my food.  Thirty minutes have gone by since we last saw our waitress.   Blech.  Never again.,https://www.yelp.com/biz/chilis-snellville-2?start=20
Joe P.,"Gainesville, GA",2,7,2,3.0,9/13/2014,"Our waitress was great and if I were basing my review on her alone, I'd probably give her 5 stars. But we used the kiosk to order dessert and a coffee for my mom, but no one in the kitchen seemed to pay attention to what the kiosk says because we had to repeat our order to our waitress in order to actually get anything. Also, when my dad asked for the check the waitress directed him to the kiosk to pay. Are thru just phasing out physical checks now?",https://www.yelp.com/biz/chilis-snellville-2?start=20
Mary H.,"Grayson, GA",0,3,,1.0,2/29/2016,This location is terrible. Ordered 4 meals to go (waited 20 mins for someone to show up in the take-out area) they gave me 4 of the same thing...2 orders were the correct order but the other 2 was basically duplicates of the first two which were incorrect (but not enough sauce) ordered extra sauce thank goodness or the pasta would have been very dry... The manager on duty Tiffany didn't care. lol Apparently understaffed and was having a bad day. Go somewhere else if you want friendly customer service and what you actually ordered.,https://www.yelp.com/biz/chilis-snellville-2?start=20
Paul C.,"Lawrenceville, GA",0,16,1,4.0,7/21/2014,"Let me say this, if I was giving this review a year ago it would be two stars.  But after taking a year off, we decided to go back and see if things have changed, and I am happy to say, they have. We have been there four times in the past two months so here goes: Service: I have yet to get a waiter/waitress that we haven't liked. Not pushy but always considerate.  Drinks: LOVE the variety of their marguerites, and they are great too.  Food: mixed reviews depending on what you order. I LOVE their hamburgers with yummy fries and their classic nachos with steak or chicken or both. You can't go wrong with either entree any time any day. Now, where you might not get maximum pleasure is their sirloin steak.  I never order steak here but my wife has and complains either about the flavor or the toughness.  Honestly, for under $12 you get a 6 ounce sirloin plus steamed broccoli and loaded mash potatoes. Maybe in this instance the old adage is correct- you get what you paid for. Or maybe the next steak might be better. (Shrugs shoulders). Sorry I can't review their famous ribs- I don't eat porky pig.  Management: Fantastic! My 90 year-old mother in-law ordered a hamburger medium- rare, but got it medium- well. She did not want to take it back because she didn't want to wait, so she ate it rather grudgingly.  But when I mentioned this to the manager, he gave her a coupon for one free meal. Nice touch. (Who orders hamburgers rare anyhow?)  Oh, did I mention how easy it is now to order and pay your bill?  Love it.  So, when you are done and in a hurry to leave, no waiter, no problem. It's right there on your table.  Shalom, Paul",https://www.yelp.com/biz/chilis-snellville-2?start=20
Beth M.,"Lawrenceville, GA",13,23,1,4.0,4/15/2016,"So far so good, prices are good, blake the server was great. They ran out of the beer my husband was drinking, we will go back sometime.",https://www.yelp.com/biz/chilis-snellville-2?start=20
Armando U.,"Las Vegas, NV",3,33,31,5.0,2/17/2015,Service is ALWAYS great the bacon burgers n guacamole ones are by far their items n the Margarita with a corona inside ate bomb!!!,https://www.yelp.com/biz/chilis-snellville-2?start=40
Apearl C.,"Atlanta, GA",254,611,186,4.0,1/9/2011,"Been here too many times to count. I like this location because it is always clean, never too busy, food comes out in a decent amount of time, food is hot, orders are accurate. Of course there are some servers we prefer over others because of personalities but overall their staff is good. They are all friendly.",https://www.yelp.com/biz/chilis-snellville-2?start=40
Kelly Q.,"Smyrna, GA",0,10,1,2.0,1/19/2015,Could have gotten a better chicken sandwich at Wendy's. Bread was wet and vegetables were mushy,https://www.yelp.com/biz/chilis-snellville-2?start=40
Adrianne R.,"Atlanta, GA",926,239,295,3.0,8/10/2013,Eh..... Went on a Monday evening not too crowded but for some reason our first waitress too forever to come to our table. Moved to another table because we wanted a booth. But our second waitress was really attentive and sweet. Not really a Chili's fan but the food was good.,https://www.yelp.com/biz/chilis-snellville-2?start=40
Wendy T.,"Snellville, GA",35,714,606,3.0,7/5/2010,"Another love/hate relationship.  First what I love, the strawberry lemonade, the very friendly staff and clean restaurant. What I hate, that when I find something on the menu I love, they take it off.  Yep, this has been happening for years, so that's how the hate has developed.",https://www.yelp.com/biz/chilis-snellville-2?start=40
Maranda F.,"Buckhead, Atlanta, GA",1,12,30,1.0,12/29/2013,Worse service ever experience at a chillis. The waitress was not friendly at all which can ruin your whole visit at chillis. The waitress (Jaimie v) never checked on our table. When we had to send back ribs because they looked bad the waitress and manager were at the computer talking clearly about our table and was the most outrageous thing I have seen for customer service. Def will not be going back to this location.,https://www.yelp.com/biz/chilis-snellville-2?start=40
Mechel C.,"Snellville, GA",39,50,8,4.0,9/25/2013,Im liking the new menu. Or new to me since I haven't been there in awhile. The Margarita's are awesome! The service is friendly and eager to please. Menu choices are good and like the lower fat items as well. Did I mention the Margarita's are awesome?,https://www.yelp.com/biz/chilis-snellville-2?start=40
Kyle E.,"Norcross, GA",0,8,,5.0,4/27/2014,I personally love this Chilis. The wait staff are professional and friendly. I have honestly yet to have a bad experience there which is surprising because I am a hard customer to please,https://www.yelp.com/biz/chilis-snellville-2?start=40
T D.,"Philadelphia, PA",0,11,,1.0,7/20/2014,"I went to have a Sunday lunch/dinner at this Chili's . First, no one approached my table for 10 minutes.  I had a server approach us ( Megan). I am a frequent customer of Chili's and signed up for email. I received several codes for free appetizers and desserts. However, every time I have gone to a Chili's and dine, I would forget to bring the code, and they expired.  I went on this day and informed the server, Megan, what happened about the codes and asked if I could still use them. She got nasty with me, said, ""You can't have both!"" She didn't even let me finish my sentence saying, ""You telling you you are trying to use expired codes!"" She then said, ""As far as I know, you could have wrote any numbers down!""  She said this in a nasty tone. I told her that I was leaving, and I asked for a manager. She whispered something to the manager about me; the manager then walked in the back kitchen and never came out to speak with me.  We left .  Do not go here, go to a different Chili's",https://www.yelp.com/biz/chilis-snellville-2?start=40
Don H.,"Gainesville, GA",0,13,,4.0,5/8/2014,"Much cleaner and much better service than the Snellville location. It is further for me to drive to this location, but worth it.",https://www.yelp.com/biz/chilis-snellville-2?start=40
The S.,"Stone Mountain, GA",1,119,33,3.0,7/6/2013,Margarita-grilled chicken is very tasty. Chicken fajitas a bit disappointing. Great service.,https://www.yelp.com/biz/chilis-snellville-2?start=40
Brian A.,"Orlando, FL",342,140,5,5.0,4/18/2011,"This review goes for any Chili's, because its always good no matter where you go. I used to work in the Avenue and I used to come here on my break or after I got off work. Chili's is my favorite chain restaurant. I love the 2 for 20 deal, for those who dont know, you get an appetizer and 2 entrees for only $20, not a bad deal at all. Also, out of all the chain restaurants, they have the best burgers! I dont know what it is about them but they are always the best, I also frequently get the triple dipper appetizer as an entree. I'm obsessed with their southwestern eggrolls and the queso dip. sooooo good. LOVE this place. in fact, I think i'll go tonight :)",https://www.yelp.com/biz/chilis-snellville-2?start=40
Karey L.,"Lawrenceville, GA",18,6,44,5.0,12/12/2010,"Had a great lunch here whilst Christmas shopping today. We ate at the bar and watched the Falcons play and win. Matt, the bartender was awesome and made me a delicious bloody mary.  I had the ""pick your combo"" w/ the yummy salmon and awesome grilled shrimp w/ broccoli and corn on the cob. Chili's is very consistent and today was no exception!! Like Wendy T, I do go a bit nuts when something I love (Shanghai boneless wings) disappears from the menu.",https://www.yelp.com/biz/chilis-snellville-2?start=40
Marc C.,"Snellville, GA",0,4,,5.0,4/6/2013,"Have not been out for dinner in a long time.  The restaurant is clean, the servers are excellent, and I loved the blueberry iced tea.  It was an excellent experience and will go back any time!",https://www.yelp.com/biz/chilis-snellville-2?start=40
