Username,location,friend_count,review_count,photo_count,rating,date,review,Url
R Z.,"Valdosta, GA",0,10,22,5.0,11/21/2017,"I order a chipotle bowl, no chicken/cheese, extra avocado. Vegetarian/vegan options: 1) do all sides such rice, broccoli (1.99 each) 2) get the black bean burger 3) get a regular menu item without meat  4) Get a regular menu item and swap the meat for a black bean patty. I decided to get extra avocado in place of chicken and that worked for me. So my bowl had Mexican rice, black bean and corn salsa, crispy tortilla strips, mixed greens, avocado, dressing. $9.99 Our server was very nice and understanding of our diet restrictions.",https://www.yelp.com/biz/chilis-newburgh-2
Frank G.,"Carmel, NY",0,28,,2.0,8/25/2017,Service at the bar was great. However the bacon ranch quesadilla app did not taste fresh.  Baked potato soup was good.  Beers on tap seemed fresh.  Entrees arrived on time and were good.  Overall this chilis is consistent and good enough to come back.  Staff are nice and that's half the battle.  They could get 4 stars or 5 but the apps need to taste fresh. We will be back! Well we went back and they loose a star.  Food is still ok but waiting 20 minutes for a Diet Coke refill just pushed me too far.  We will take a real long break from this place.,https://www.yelp.com/biz/chilis-newburgh-2
Raphael A.,"Washingtonville, NY",0,76,45,1.0,12/6/2017,"Don't order at this location. They don't read what's coming in and the quality is embarrassing to say the least. One order of smoked chicken wings looks like is close to raw than is to being smoked. The ugly looking buffalo wings was supposed to have the sauce on the side but the genious at the restaurant is too stupid to read what is coming in.  As usually you call the store and nobody cares. We're 20 minutes away and after spend $70 on this crap, I have to go out and buy food. This chilli location sucks.",https://www.yelp.com/biz/chilis-newburgh-2
C. G.,"Bronx, NY",0,22,8,4.0,8/6/2017,This was my family's first time here at this chilis- I didn't expect much but we were pleasantly surprised. The food was great nice and hot the way I like it- served very quick and our server was a polite lovely young women with a unusual but cute name her smile showed how much she enjoyed taking care of our table & I hope our tip showed our appreciation for great service. Would recommend & would definitely return in the future. This is a keeper Yelpers.,https://www.yelp.com/biz/chilis-newburgh-2
Christian L.,"New Paltz, NY",7,154,50,1.0,4/10/2017,"Not a great experience. At all. Charred food, slow service. Strange smells. Staff date each other, flirt rather than wait customers. Total ghetto-dining. It's tailgating at best. Rebel view: -0",https://www.yelp.com/biz/chilis-newburgh-2
Waldemar G.,"Bronx, NY",1,19,1,5.0,10/1/2017,"So decided to go with Chilis because we were in the area and also had a gift card, best decision! We were served by lauren who wasn't pushy and was super down to earth and easygoing, we had the 2 for 22 and it was really good, would definitely recommend to anyone who is in the area, too bad we are an hour away! Keep up the good work guys",https://www.yelp.com/biz/chilis-newburgh-2
Ryan Q.,"Kansas City, KS",1,3,,5.0,6/25/2017,"Great experience, serving staff is above average. I had the new chicken with waffle entree for lunch today in the bar area and I found it to be surprisingly delicious. I received refills without even needing to ask, and my server was prompt with our food as well as our drinks. I think people take places like this for granted, but they shouldn't because the service is ten times what you receive at the waterfront. Highly impressed, will be back.",https://www.yelp.com/biz/chilis-newburgh-2
George M.,"Montgomery, NY",0,8,1,3.0,6/14/2017,"Was seated near the kitchen. The doors were open, and the floor in the kitchen was littered.  The service was ok. The food ok. Didn't have a warm fuzzy feeling walking in.",https://www.yelp.com/biz/chilis-newburgh-2
Liz H.,"Marlboro, NY",4,27,21,3.0,3/28/2017,"We had the 3 for $16 and 2 for $14.  The only complaint was that, they could've did a little better with the chicken it wasn't to good and Hubby didn't want to send it back because he didn't want any ""special sauce"" lol. I had ribs and crispy chicken tender which was really good. Our waiter ""Anthony was spectacular"" the drinks was delicious.",https://www.yelp.com/biz/chilis-newburgh-2
Corinne R.,"Walden, NY",24,6,9,2.0,2/24/2017,"Very disappointing meal.  It took forever for the food to come. No free chips and salsa while you wait ...I ordered the fajitas ~ paid extra for shrimp that was tasteless and soft ~ and that sizzling plate that lets you smell your food from across the room was barely warm, as was the food on it.  The 3 flour tortillas had hard edges. Glad I paid extra for the rice and beans, because while also barely warm, they had great flavor!  That was the only dollar well spent at Chilis tonight.  Buh~bye Chilis!  Too many better options in the area.",https://www.yelp.com/biz/chilis-newburgh-2
