name,good,da,bad,da2
immediate,14,NOUN,0.0,0
hassle,14,NOUN,2.0,NOUN
hesitation,14,NOUN,1.0,NOUN
Cons,14,NOUN,0.0,0
drooling,14,NOUN,0.0,0
staffs,14,NOUN,1.0,NOUN
peppermint,14,NOUN,0.0,0
TV,14,NOUN,1.0,NOUN
candy,14,NOUN,1.0,NOUN
trainer,13,NOUN,0.0,0
register,13,NOUN,17.0,NOUN
hahaha,13,NOUN,1.0,NOUN
features,13,NOUN,0.0,0
peace,13,NOUN,1.0,NOUN
cabbage,13,NOUN,2.0,NOUN
cooler,13,NOUN,2.0,NOUN
site,13,NOUN,9.0,NOUN
boats,13,NOUN,0.0,0
quinoa,13,NOUN,0.0,0
sesame,13,NOUN,3.0,NOUN
warning,13,NOUN,0.0,0
pig,13,NOUN,0.0,0
eatery,13,NOUN,0.0,0
ketchup,13,NOUN,8.0,NOUN
promotion,13,NOUN,0.0,0
block,13,NOUN,0.0,0
king,13,NOUN,1.0,NOUN
Ps,13,NOUN,0.0,0
happiness,13,NOUN,0.0,0
Years,13,NOUN,0.0,0
coleslaw,13,NOUN,3.0,NOUN
Thumbs,13,NOUN,0.0,0
saturday,13,NOUN,4.0,NOUN
pickles,13,NOUN,1.0,NOUN
bleu,13,NOUN,2.0,NOUN
dollop,13,NOUN,0.0,0
palette,13,NOUN,1.0,NOUN
anybody,13,NOUN,4.0,NOUN
 -,13,NOUN,0.0,0
CKF,13,NOUN,0.0,0
ugh,13,NOUN,2.0,NOUN
FIVE,13,NOUN,0.0,0
Recommend,13,NOUN,0.0,0
creme,13,NOUN,3.0,NOUN
stress,13,NOUN,4.0,NOUN
caesar,13,NOUN,3.0,NOUN
discount,13,NOUN,20.0,NOUN
props,13,NOUN,0.0,0
replacement,13,NOUN,11.0,NOUN
reception,13,NOUN,4.0,NOUN
pour,13,NOUN,0.0,0
galleria,13,NOUN,0.0,0
awesomeness,13,NOUN,0.0,0
grace,13,NOUN,3.0,NOUN
pride,13,NOUN,1.0,NOUN
 Most,13,NOUN,0.0,0
restaraunt,13,NOUN,0.0,0
courtesy,13,NOUN,3.0,NOUN
pine,13,NOUN,0.0,0
cross,13,NOUN,0.0,0
runs,13,NOUN,11.0,NOUN
basis,13,NOUN,2.0,NOUN
caught,13,NOUN,0.0,0
ends,13,NOUN,8.0,NOUN
 His,13,NOUN,0.0,0
S,13,NOUN,1.0,NOUN
Enough,13,NOUN,0.0,0
Sausage,13,NOUN,0.0,0
Summer,13,NOUN,0.0,0
advance,13,NOUN,8.0,NOUN
jobs,13,NOUN,7.0,NOUN
 Keep,13,NOUN,0.0,0
colors,13,NOUN,1.0,NOUN
baskets,13,NOUN,3.0,NOUN
foodie,13,NOUN,1.0,NOUN
falafel,13,NOUN,0.0,0
 Nice,13,NOUN,2.0,NOUN
flavours,13,NOUN,0.0,0
pomegranate,13,NOUN,0.0,0
sons,13,NOUN,10.0,NOUN
 Its,13,NOUN,0.0,0
gentlemen,13,NOUN,1.0,NOUN
considerate,13,NOUN,0.0,0
mule,13,NOUN,1.0,NOUN
dang,13,NOUN,1.0,NOUN
tab,13,NOUN,14.0,NOUN
noodle,13,NOUN,5.0,NOUN
wall,13,NOUN,11.0,NOUN
lemoncello,13,NOUN,0.0,0
satisfaction,13,NOUN,5.0,NOUN
Someone,12,NOUN,13.0,NOUN
volume,12,NOUN,3.0,NOUN
Ambience,12,NOUN,0.0,0
sprinkles,12,NOUN,1.0,NOUN
gratuity,12,NOUN,11.0,NOUN
proportions,12,NOUN,0.0,0
r,12,NOUN,0.0,0
8pm,12,NOUN,0.0,0
ex,12,NOUN,0.0,0
O,12,NOUN,0.0,0
judge,12,NOUN,4.0,NOUN
cheeses,12,NOUN,0.0,0
complex,12,NOUN,2.0,NOUN
shake,12,NOUN,3.0,NOUN
print,12,NOUN,5.0,NOUN
Low,12,NOUN,0.0,0
Desert,12,NOUN,0.0,0
namesake,12,NOUN,0.0,0
malls,12,NOUN,0.0,0
killer,12,NOUN,2.0,NOUN
walnut,12,NOUN,3.0,NOUN
espresso,12,NOUN,3.0,NOUN
shrimps,12,NOUN,2.0,NOUN
catering,12,NOUN,2.0,NOUN
mouthwatering,12,NOUN,0.0,0
sea,12,NOUN,1.0,NOUN
meantime,12,NOUN,7.0,NOUN
wet,12,NOUN,16.0,NOUN
coma,12,NOUN,0.0,0
pants,12,NOUN,2.0,NOUN
court,12,NOUN,6.0,NOUN
female,12,NOUN,20.0,NOUN
bank,12,NOUN,4.0,NOUN
 Get,12,NOUN,0.0,0
companion,12,NOUN,5.0,NOUN
typhoon,12,NOUN,0.0,0
Yay,12,NOUN,0.0,0
doll,12,NOUN,0.0,0
graham,12,NOUN,0.0,0
worries,12,NOUN,7.0,NOUN
attend,12,NOUN,7.0,NOUN
pana,12,NOUN,0.0,0
journey,12,NOUN,1.0,NOUN
cents,12,NOUN,3.0,NOUN
pace,12,NOUN,3.0,NOUN
 Sometimes,12,NOUN,2.0,NOUN
mouse,12,NOUN,0.0,0
fry,12,NOUN,2.0,NOUN
Matt,12,NOUN,0.0,0
chances,12,NOUN,4.0,NOUN
 Because,12,NOUN,5.0,NOUN
foot,12,NOUN,11.0,NOUN
exchange,12,NOUN,2.0,NOUN
 Did,12,NOUN,0.0,0
numbers,12,NOUN,3.0,NOUN
creek,12,NOUN,2.0,NOUN
power,12,NOUN,5.0,NOUN
skimp,12,NOUN,0.0,0
almond,12,NOUN,1.0,NOUN
tongue,12,NOUN,4.0,NOUN
staple,12,NOUN,0.0,0
hardest,12,NOUN,0.0,0
resturant,12,NOUN,1.0,NOUN
nacho,12,NOUN,0.0,0
fettucini,12,NOUN,5.0,NOUN
scoop,12,NOUN,3.0,NOUN
happening,12,NOUN,0.0,0
sir,12,NOUN,3.0,NOUN
patties,12,NOUN,2.0,NOUN
glaze,12,NOUN,0.0,0
fulfilling,12,NOUN,0.0,0
tax,12,NOUN,5.0,NOUN
babies,12,NOUN,1.0,NOUN
ratio,12,NOUN,0.0,0
 Portions,12,NOUN,0.0,0
décor,12,NOUN,0.0,0
lemons,12,NOUN,8.0,NOUN
chunky,12,NOUN,0.0,0
attempt,12,NOUN,24.0,NOUN
repeat,12,NOUN,13.0,NOUN
draft,12,NOUN,1.0,NOUN
shoppers,12,NOUN,3.0,NOUN
luncheon,12,NOUN,2.0,NOUN
V,12,NOUN,0.0,0
 By,12,NOUN,0.0,0
flow,12,NOUN,0.0,0
sis,12,NOUN,0.0,0
southwest,12,NOUN,0.0,0
fake,12,NOUN,10.0,NOUN
individual,12,NOUN,7.0,NOUN
chops,12,NOUN,4.0,NOUN
website,12,NOUN,9.0,NOUN
seeds,12,NOUN,6.0,NOUN
condiments,11,NOUN,10.0,NOUN
HH,11,NOUN,0.0,0
guilt,11,NOUN,1.0,NOUN
 Drinks,11,NOUN,0.0,0
photos,11,NOUN,7.0,NOUN
l,11,NOUN,0.0,0
rules,11,NOUN,4.0,NOUN
cleaning,11,NOUN,12.0,NOUN
beauty,11,NOUN,0.0,0
lifetime,11,NOUN,1.0,NOUN
 Ask,11,NOUN,0.0,0
listening,11,NOUN,10.0,NOUN
costumer,11,NOUN,9.0,NOUN
mound,11,NOUN,0.0,0
AM,11,NOUN,3.0,NOUN
sucker,11,NOUN,0.0,0
fly,11,NOUN,11.0,NOUN
complains,11,NOUN,0.0,0
cutest,11,NOUN,0.0,0
pan,11,NOUN,3.0,NOUN
cutting,11,NOUN,5.0,NOUN
category,11,NOUN,0.0,0
concerns,11,NOUN,7.0,NOUN
wines,11,NOUN,0.0,0
remade,11,NOUN,0.0,0
movies,11,NOUN,0.0,0
hr,11,NOUN,11.0,NOUN
greeter,11,NOUN,4.0,NOUN
trips,11,NOUN,2.0,NOUN
plethora,11,NOUN,2.0,NOUN
toddlers,11,NOUN,1.0,NOUN
dance,11,NOUN,0.0,0
versus,11,NOUN,0.0,0
breath,11,NOUN,5.0,NOUN
plaza,11,NOUN,0.0,0
fiancee,11,NOUN,2.0,NOUN
Waiting,11,NOUN,0.0,0
machine,11,NOUN,3.0,NOUN
finger,11,NOUN,8.0,NOUN
Same,11,NOUN,0.0,0
sports,11,NOUN,1.0,NOUN
convention,11,NOUN,1.0,NOUN
gathering,11,NOUN,2.0,NOUN
 Excellent,11,NOUN,0.0,0
Hard,11,NOUN,0.0,0
west,11,NOUN,0.0,0
bus,11,NOUN,18.0,NOUN
REVIEW,11,NOUN,0.0,0
Favorites,11,NOUN,0.0,0
T,11,NOUN,0.0,0
louisiana,11,NOUN,2.0,NOUN
knock,11,NOUN,0.0,0
RED,11,NOUN,1.0,NOUN
piña,11,NOUN,0.0,0
vinegar,11,NOUN,3.0,NOUN
stories,11,NOUN,1.0,NOUN
loaves,11,NOUN,1.0,NOUN
grill,11,NOUN,8.0,NOUN
contrast,11,NOUN,0.0,0
dear,11,NOUN,0.0,0
record,11,NOUN,6.0,NOUN
vegetarians,11,NOUN,0.0,0
Superb,11,NOUN,0.0,0
quote,11,NOUN,0.0,0
 Or,11,NOUN,0.0,0
buzzers,11,NOUN,1.0,NOUN
brag,11,NOUN,0.0,0
mahi,11,NOUN,0.0,0
liquor,11,NOUN,0.0,0
mothers,11,NOUN,2.0,NOUN
boo,11,NOUN,0.0,0
mark,11,NOUN,10.0,NOUN
comp,11,NOUN,52.0,NOUN
combinations,11,NOUN,0.0,0
Looks,11,NOUN,0.0,0
drool,11,NOUN,0.0,0
Whatever,11,NOUN,8.0,NOUN
Management,11,NOUN,15.0,NOUN
cloth,11,NOUN,10.0,NOUN
bills,11,NOUN,6.0,NOUN
joking,11,NOUN,0.0,0
bummed,11,NOUN,0.0,0
alternative,11,NOUN,2.0,NOUN
anniversaries,11,NOUN,0.0,0
Party,11,NOUN,0.0,0
validation,11,NOUN,3.0,NOUN
designs,11,NOUN,0.0,0
lead,11,NOUN,3.0,NOUN
heater,11,NOUN,0.0,0
Cody,11,NOUN,0.0,0
modifications,11,NOUN,1.0,NOUN
Life,11,NOUN,0.0,0
pound,11,NOUN,1.0,NOUN
treatment,11,NOUN,23.0,NOUN
carmel,11,NOUN,0.0,0
K,11,NOUN,0.0,0
beeper,11,NOUN,1.0,NOUN
decoration,11,NOUN,2.0,NOUN
boneless,11,NOUN,2.0,NOUN
yelling,11,NOUN,0.0,0
stuffing,11,NOUN,0.0,0
AT,11,NOUN,22.0,NOUN
7pm,11,NOUN,0.0,0
alert,11,NOUN,0.0,0
BOMB,11,NOUN,0.0,0
Fun,11,NOUN,0.0,0
spread,11,NOUN,0.0,0
King,11,NOUN,0.0,0
aspect,11,NOUN,2.0,NOUN
buns,11,NOUN,4.0,NOUN
escalator,11,NOUN,2.0,NOUN
qualities,10,NOUN,1.0,NOUN
crabcake,10,NOUN,0.0,0
apologies,10,NOUN,17.0,NOUN
 These,10,NOUN,0.0,0
fattening,10,NOUN,0.0,0
moon,10,NOUN,1.0,NOUN
code,10,NOUN,4.0,NOUN
vibes,10,NOUN,1.0,NOUN
romaine,10,NOUN,3.0,NOUN
Tons,10,NOUN,0.0,0
biggie,10,NOUN,3.0,NOUN
priority,10,NOUN,4.0,NOUN
mission,10,NOUN,1.0,NOUN
update,10,NOUN,10.0,NOUN
explosion,10,NOUN,0.0,0
sweat,10,NOUN,1.0,NOUN
laughs,10,NOUN,0.0,0
buddy,10,NOUN,3.0,NOUN
RESTAURANT,10,NOUN,9.0,NOUN
deck,10,NOUN,0.0,0
clients,10,NOUN,7.0,NOUN
sundaes,10,NOUN,0.0,0
improvement,10,NOUN,2.0,NOUN
Plate,10,NOUN,0.0,0
mexican,10,NOUN,0.0,0
socks,10,NOUN,0.0,0
drunk,10,NOUN,0.0,0
whom,10,NOUN,8.0,NOUN
justice,10,NOUN,2.0,NOUN
 Super,10,NOUN,0.0,0
Burgers,10,NOUN,0.0,0
silverware,10,NOUN,87.0,NOUN
Pot,10,NOUN,0.0,0
learning,10,NOUN,0.0,0
peanuts,10,NOUN,0.0,0
grown,10,NOUN,0.0,0
clothes,10,NOUN,9.0,NOUN
granddaughter,10,NOUN,0.0,0
ups,10,NOUN,1.0,NOUN
hometown,10,NOUN,1.0,NOUN
sight,10,NOUN,11.0,NOUN
seagull,10,NOUN,0.0,0
 Go,10,NOUN,3.0,NOUN
cheery,10,NOUN,0.0,0
pounds,10,NOUN,0.0,0
schedule,10,NOUN,3.0,NOUN
Waiters,10,NOUN,0.0,0
Quality,10,NOUN,2.0,NOUN
VELVET,10,NOUN,0.0,0
Light,10,NOUN,0.0,0
approx,10,NOUN,4.0,NOUN
trash,10,NOUN,15.0,NOUN
 Why,10,NOUN,5.0,NOUN
smokey,10,NOUN,0.0,0
exit,10,NOUN,6.0,NOUN
Ugh,10,NOUN,7.0,NOUN
test,10,NOUN,6.0,NOUN
men,10,NOUN,16.0,NOUN
elbow,10,NOUN,0.0,0
comments,10,NOUN,12.0,NOUN
skin,10,NOUN,1.0,NOUN
feedback,10,NOUN,12.0,NOUN
cars,10,NOUN,4.0,NOUN
sits,10,NOUN,0.0,0
Anything,10,NOUN,1.0,NOUN
Goat,10,NOUN,0.0,0
bussers,10,NOUN,1.0,NOUN
celebrations,10,NOUN,3.0,NOUN
hers,10,NOUN,4.0,NOUN
Carrots,10,NOUN,0.0,0
sirloin,10,NOUN,1.0,NOUN
 Who,10,NOUN,0.0,0
gain,10,NOUN,1.0,NOUN
Experience,10,NOUN,5.0,NOUN
 Was,10,NOUN,0.0,0
consumers,10,NOUN,2.0,NOUN
Eye,10,NOUN,0.0,0
drizzle,10,NOUN,0.0,0
JOB,10,NOUN,0.0,0
max,10,NOUN,1.0,NOUN
doggy,10,NOUN,0.0,0
lactose,10,NOUN,0.0,0
desire,10,NOUN,3.0,NOUN
fear,10,NOUN,4.0,NOUN
royalty,10,NOUN,0.0,0
containers,10,NOUN,3.0,NOUN
preference,10,NOUN,0.0,0
magic,10,NOUN,1.0,NOUN
Friends,10,NOUN,0.0,0
3rd,10,NOUN,18.0,NOUN
complement,10,NOUN,0.0,0
weeknight,10,NOUN,0.0,0
destination,10,NOUN,0.0,0
ofcourse,10,NOUN,0.0,0
fritters,10,NOUN,0.0,0
parmigiana,10,NOUN,0.0,0
Pastas,10,NOUN,0.0,0
thoughts,10,NOUN,5.0,NOUN
farro,10,NOUN,2.0,NOUN
river,10,NOUN,0.0,0
furniture,10,NOUN,2.0,NOUN
cuts,10,NOUN,3.0,NOUN
Fire,10,NOUN,1.0,NOUN
scenery,10,NOUN,0.0,0
relief,10,NOUN,3.0,NOUN
pro,10,NOUN,0.0,0
Table,10,NOUN,0.0,0
report,10,NOUN,8.0,NOUN
behold,10,NOUN,5.0,NOUN
 Please,10,NOUN,0.0,0
versions,10,NOUN,0.0,0
scoops,10,NOUN,0.0,0
appreciation,10,NOUN,0.0,0
timer,10,NOUN,2.0,NOUN
hook,10,NOUN,0.0,0
T.,10,NOUN,2.0,NOUN
mimosa,10,NOUN,0.0,0
o,10,NOUN,0.0,0
policy,10,NOUN,16.0,NOUN
games,10,NOUN,0.0,0
quesadillas,10,NOUN,1.0,NOUN
pagers,10,NOUN,2.0,NOUN
L,10,NOUN,0.0,0
levels,9,NOUN,3.0,NOUN
heating,9,NOUN,1.0,NOUN
huevos,9,NOUN,0.0,0
ol,9,NOUN,0.0,0
rounds,9,NOUN,2.0,NOUN
concept,9,NOUN,5.0,NOUN
hats,9,NOUN,0.0,0
tastebuds,9,NOUN,0.0,0
dips,9,NOUN,0.0,0
expectation,9,NOUN,1.0,NOUN
communication,9,NOUN,10.0,NOUN
gripe,9,NOUN,1.0,NOUN
overload,9,NOUN,1.0,NOUN
sushi,9,NOUN,4.0,NOUN
 Went,9,NOUN,3.0,NOUN
plum,9,NOUN,0.0,0
crackers,9,NOUN,0.0,0
ethic,9,NOUN,0.0,0
Review,9,NOUN,0.0,0
moneys,9,NOUN,0.0,0
WHAT,9,NOUN,5.0,NOUN
Part,9,NOUN,0.0,0
benedict,9,NOUN,0.0,0
Mind,9,NOUN,16.0,NOUN
character,9,NOUN,3.0,NOUN
Catfish,9,NOUN,0.0,0
garlicky,9,NOUN,0.0,0
Beet,9,NOUN,0.0,0
 Lots,9,NOUN,0.0,0
steakhouse,9,NOUN,0.0,0
suit,9,NOUN,3.0,NOUN
Wife,9,NOUN,0.0,0
med,9,NOUN,0.0,0
nite,9,NOUN,0.0,0
Presentation,9,NOUN,0.0,0
Chardonnay,9,NOUN,0.0,0
cent,9,NOUN,1.0,NOUN
sodium,9,NOUN,11.0,NOUN
Whoever,9,NOUN,5.0,NOUN
atleast,9,NOUN,2.0,NOUN
screens,9,NOUN,0.0,0
 Let,9,NOUN,0.0,0
dent,9,NOUN,0.0,0
packing,9,NOUN,0.0,0
pressure,9,NOUN,4.0,NOUN
hill,9,NOUN,8.0,NOUN
champagne,9,NOUN,3.0,NOUN
cider,9,NOUN,1.0,NOUN
incident,9,NOUN,18.0,NOUN
hash,9,NOUN,0.0,0
yelpers,9,NOUN,0.0,0
firm,9,NOUN,0.0,0
habit,9,NOUN,1.0,NOUN
Gluten,9,NOUN,0.0,0
Vegetable,9,NOUN,0.0,0
virgin,9,NOUN,0.0,0
yellow,9,NOUN,0.0,0
heads,9,NOUN,3.0,NOUN
portabella,9,NOUN,1.0,NOUN
wishing,9,NOUN,0.0,0
flour,9,NOUN,0.0,0
Score,9,NOUN,0.0,0
load,9,NOUN,2.0,NOUN
hopping,9,NOUN,0.0,0
airport,9,NOUN,2.0,NOUN
None,9,NOUN,4.0,NOUN
Smores,9,NOUN,0.0,0
asap,9,NOUN,0.0,0
dude,9,NOUN,4.0,NOUN
relationship,9,NOUN,1.0,NOUN
ability,9,NOUN,2.0,NOUN
rolling,9,NOUN,0.0,0
reserve,9,NOUN,0.0,0
chilaquiles,9,NOUN,0.0,0
jam,9,NOUN,0.0,0
moments,9,NOUN,5.0,NOUN
Simple,9,NOUN,0.0,0
butt,9,NOUN,4.0,NOUN
master,9,NOUN,1.0,NOUN
ratings,9,NOUN,1.0,NOUN
maintenance,9,NOUN,0.0,0
recipes,9,NOUN,0.0,0
DESSERT,9,NOUN,0.0,0
slide,9,NOUN,0.0,0
Patio,9,NOUN,0.0,0
shoot,9,NOUN,0.0,0
croutons,9,NOUN,2.0,NOUN
taquitos,9,NOUN,2.0,NOUN
burst,9,NOUN,0.0,0
bars,9,NOUN,2.0,NOUN
Busy,9,NOUN,2.0,NOUN
community,9,NOUN,0.0,0
cruise,9,NOUN,0.0,0
 Have,9,NOUN,2.0,NOUN
havent,9,NOUN,0.0,0
Pros,9,NOUN,0.0,0
Crystal,9,NOUN,0.0,0
cases,9,NOUN,1.0,NOUN
pic,9,NOUN,0.0,0
marks,9,NOUN,3.0,NOUN
brief,9,NOUN,0.0,0
e,9,NOUN,0.0,0
pina,9,NOUN,8.0,NOUN
oats,9,NOUN,0.0,0
TOP,9,NOUN,2.0,NOUN
hundreds,9,NOUN,3.0,NOUN
A.,9,NOUN,1.0,NOUN
delays,9,NOUN,1.0,NOUN
attack,9,NOUN,4.0,NOUN
tartness,9,NOUN,0.0,0
steps,9,NOUN,3.0,NOUN
bud,9,NOUN,0.0,0
meatball,9,NOUN,3.0,NOUN
ribs,9,NOUN,1.0,NOUN
Foods,9,NOUN,0.0,0
 Once,9,NOUN,5.0,NOUN
charts,9,NOUN,0.0,0
vegans,9,NOUN,0.0,0
platters,9,NOUN,0.0,0
latte,9,NOUN,7.0,NOUN
indulgence,9,NOUN,0.0,0
pool,9,NOUN,4.0,NOUN
monster,9,NOUN,1.0,NOUN
quarter,9,NOUN,3.0,NOUN
dumplings,9,NOUN,2.0,NOUN
yumm,9,NOUN,0.0,0
Boy,9,NOUN,0.0,0
WAY,9,NOUN,7.0,NOUN
attitudes,9,NOUN,5.0,NOUN
fillet,9,NOUN,0.0,0
whim,9,NOUN,0.0,0
Dish,9,NOUN,0.0,0
status,9,NOUN,6.0,NOUN
 with,9,NOUN,0.0,0
fusion,9,NOUN,0.0,0
uses,9,NOUN,0.0,0
forks,9,NOUN,16.0,NOUN
norm,9,NOUN,5.0,NOUN
package,9,NOUN,0.0,0
cons,9,NOUN,0.0,0
aim,9,NOUN,0.0,0
Seating,9,NOUN,0.0,0
gold,9,NOUN,0.0,0
bark,9,NOUN,0.0,0
 at,9,NOUN,0.0,0
gratitude,9,NOUN,0.0,0
product,9,NOUN,3.0,NOUN
certificate,9,NOUN,4.0,NOUN
concoction,9,NOUN,2.0,NOUN
mishap,9,NOUN,3.0,NOUN
nation,9,NOUN,0.0,0
amd,9,NOUN,0.0,0
appeal,9,NOUN,0.0,0
exceptions,8,NOUN,1.0,NOUN
 Needless,8,NOUN,4.0,NOUN
marble,8,NOUN,0.0,0
disagree,8,NOUN,0.0,0
teeth,8,NOUN,6.0,NOUN
ummm,8,NOUN,4.0,NOUN
walks,8,NOUN,0.0,0
mai,8,NOUN,1.0,NOUN
cheesey,8,NOUN,0.0,0
asada,8,NOUN,5.0,NOUN
eve,8,NOUN,1.0,NOUN
artwork,8,NOUN,0.0,0
podium,8,NOUN,4.0,NOUN
Half,8,NOUN,0.0,0
 Anyway,8,NOUN,0.0,0
southwestern,8,NOUN,0.0,0
BUSY,8,NOUN,0.0,0
adventure,8,NOUN,0.0,0
Beer,8,NOUN,0.0,0
owner,8,NOUN,0.0,0
graduations,8,NOUN,0.0,0
reviewers,8,NOUN,4.0,NOUN
rink,8,NOUN,0.0,0
survey,8,NOUN,0.0,0
runners,8,NOUN,3.0,NOUN
 Tonight,8,NOUN,2.0,NOUN
hankering,8,NOUN,0.0,0
carne,8,NOUN,5.0,NOUN
south,8,NOUN,4.0,NOUN
islands,8,NOUN,0.0,0
picks,8,NOUN,0.0,0
assistance,8,NOUN,4.0,NOUN
storm,8,NOUN,2.0,NOUN
creation,8,NOUN,0.0,0
madera,8,NOUN,1.0,NOUN
rain,8,NOUN,2.0,NOUN
ps,8,NOUN,0.0,0
apology,8,NOUN,85.0,NOUN
flash,8,NOUN,0.0,0
advertisements,8,NOUN,2.0,NOUN
tow,8,NOUN,0.0,0
santa,8,NOUN,0.0,0
strings,8,NOUN,1.0,NOUN
uniforms,8,NOUN,1.0,NOUN
SHRIMP,8,NOUN,3.0,NOUN
encounter,8,NOUN,3.0,NOUN
tentative,8,NOUN,0.0,0
bench,8,NOUN,9.0,NOUN
response,8,NOUN,49.0,NOUN
mimosas,8,NOUN,1.0,NOUN
interest,8,NOUN,6.0,NOUN
sweetie,8,NOUN,0.0,0
25th,8,NOUN,0.0,0
delights,8,NOUN,0.0,0
roof,8,NOUN,2.0,NOUN
proportion,8,NOUN,0.0,0
madiera,8,NOUN,0.0,0
wing,8,NOUN,3.0,NOUN
 Server,8,NOUN,2.0,NOUN
Carb,8,NOUN,0.0,0
Zack,8,NOUN,0.0,0
palates,8,NOUN,0.0,0
 in,8,NOUN,0.0,0
performance,8,NOUN,4.0,NOUN
Update,8,NOUN,5.0,NOUN
uniform,8,NOUN,0.0,0
compares,8,NOUN,0.0,0
rancheros,8,NOUN,0.0,0
grocery,8,NOUN,0.0,0
cookies,8,NOUN,0.0,0
anticipate,8,NOUN,0.0,0
Bathrooms,8,NOUN,1.0,NOUN
reeses,8,NOUN,0.0,0
preparation,8,NOUN,2.0,NOUN
fee,8,NOUN,5.0,NOUN
smack,8,NOUN,0.0,0
land,8,NOUN,1.0,NOUN
mayonnaise,8,NOUN,1.0,NOUN
persons,8,NOUN,2.0,NOUN
yo,8,NOUN,0.0,0
Everybody,8,NOUN,1.0,NOUN
manger,8,NOUN,24.0,NOUN
com,8,NOUN,0.0,0
benches,8,NOUN,2.0,NOUN
Plan,8,NOUN,0.0,0
Funny,8,NOUN,0.0,0
shirt,8,NOUN,11.0,NOUN
JW,8,NOUN,0.0,0
jeans,8,NOUN,0.0,0
screen,8,NOUN,4.0,NOUN
hi,8,NOUN,0.0,0
relative,8,NOUN,0.0,0
fe,8,NOUN,0.0,0
stock,8,NOUN,4.0,NOUN
colleagues,8,NOUN,4.0,NOUN
 Sure,8,NOUN,2.0,NOUN
POINT,8,NOUN,1.0,NOUN
whoever,8,NOUN,10.0,NOUN
tv,8,NOUN,0.0,0
shavings,8,NOUN,0.0,0
EXPERIENCE,8,NOUN,16.0,NOUN
clientele,8,NOUN,2.0,NOUN
degrees,8,NOUN,5.0,NOUN
frequenting,8,NOUN,0.0,0
ear,8,NOUN,1.0,NOUN
Ally,8,NOUN,0.0,0
grapes,8,NOUN,0.0,0
DAY,8,NOUN,0.0,0
cry,8,NOUN,0.0,0
risk,8,NOUN,9.0,NOUN
facts,8,NOUN,3.0,NOUN
 Got,8,NOUN,0.0,0
task,8,NOUN,1.0,NOUN
5-stars,8,NOUN,0.0,0
shoutout,8,NOUN,1.0,NOUN
 Still,8,NOUN,0.0,0
score,8,NOUN,1.0,NOUN
consisting,8,NOUN,0.0,0
BJ,8,NOUN,0.0,0
spears,8,NOUN,0.0,0
towels,8,NOUN,5.0,NOUN
18th,8,NOUN,0.0,0
meetings,8,NOUN,2.0,NOUN
witch,8,NOUN,1.0,NOUN
arms,8,NOUN,2.0,NOUN
fettucine,8,NOUN,1.0,NOUN
pancetta,8,NOUN,1.0,NOUN
matters,8,NOUN,7.0,NOUN
craft,8,NOUN,0.0,0
jump,8,NOUN,0.0,0
cuisines,8,NOUN,0.0,0
-Chicken,8,NOUN,0.0,0
gods,8,NOUN,0.0,0
truth,8,NOUN,2.0,NOUN
consideration,8,NOUN,2.0,NOUN
wash,8,NOUN,12.0,NOUN
boot,8,NOUN,0.0,0
EVERYONE,8,NOUN,0.0,0
hustling,8,NOUN,0.0,0
Decor,8,NOUN,0.0,0
bearing,8,NOUN,2.0,NOUN
SD,8,NOUN,2.0,NOUN
bam,8,NOUN,0.0,0
finale,8,NOUN,0.0,0
shots,8,NOUN,0.0,0
pun,8,NOUN,3.0,NOUN
rivals,8,NOUN,0.0,0
 Staff,8,NOUN,0.0,0
 she,8,NOUN,6.0,NOUN
veg,8,NOUN,0.0,0
purpose,8,NOUN,6.0,NOUN
 Yum,8,NOUN,0.0,0
model,8,NOUN,3.0,NOUN
faith,8,NOUN,1.0,NOUN
backs,8,NOUN,4.0,NOUN
lord,8,NOUN,0.0,0
satisfies,8,NOUN,0.0,0
history,8,NOUN,3.0,NOUN
county,8,NOUN,0.0,0
balloons,8,NOUN,0.0,0
linguini,8,NOUN,2.0,NOUN
advise,8,NOUN,0.0,0
bowtie,8,NOUN,0.0,0
tar,8,NOUN,0.0,0
hummus,8,NOUN,0.0,0
Think,8,NOUN,0.0,0
efficiency,8,NOUN,0.0,0
glance,8,NOUN,4.0,NOUN
infant,8,NOUN,1.0,NOUN
cap,8,NOUN,0.0,0
valentines,8,NOUN,4.0,NOUN
spaces,8,NOUN,4.0,NOUN
jack,7,NOUN,2.0,NOUN
zesty,7,NOUN,0.0,0
 Bread,7,NOUN,0.0,0
freshness,7,NOUN,1.0,NOUN
promenade,7,NOUN,0.0,0
Incredible,7,NOUN,0.0,0
holding,7,NOUN,10.0,NOUN
foodies,7,NOUN,0.0,0
addiction,7,NOUN,0.0,0
flip,7,NOUN,3.0,NOUN
stroll,7,NOUN,0.0,0
Dog,7,NOUN,0.0,0
travels,7,NOUN,1.0,NOUN
touches,7,NOUN,0.0,0
meats,7,NOUN,1.0,NOUN
weakness,7,NOUN,0.0,0
mustache,7,NOUN,0.0,0
property,7,NOUN,0.0,0
b,7,NOUN,2.0,NOUN
mains,7,NOUN,0.0,0
oranges,7,NOUN,1.0,NOUN
teenager,7,NOUN,0.0,0
football,7,NOUN,1.0,NOUN
