name,good,da,bad,da2
country,1,NOUN,0.0,0
grain,1,NOUN,0.0,0
pita,1,NOUN,0.0,0
yogurt,1,NOUN,0.0,0
cilantro,1,NOUN,1.0,NOUN
member,1,NOUN,0.0,0
feta,1,NOUN,0.0,0
onion,1,NOUN,0.0,0
cucumber,1,NOUN,0.0,0
runners,1,NOUN,0.0,0
gesture,1,NOUN,0.0,0
favorites,1,NOUN,0.0,0
cut,1,NOUN,0.0,0
knot,1,NOUN,0.0,0
creme,1,NOUN,0.0,0
pint,1,NOUN,0.0,0
snicker,1,NOUN,0.0,0
cocktails,1,NOUN,0.0,0
ghirardelli,1,NOUN,0.0,0
nuts,1,NOUN,0.0,0
caramel,1,NOUN,0.0,0
overload,1,NOUN,0.0,0
sugar,1,NOUN,0.0,0
scoop,1,NOUN,0.0,0
boneless,1,NOUN,0.0,0
existent,1,NOUN,0.0,0
Lunch,1,NOUN,0.0,0
speed,1,NOUN,0.0,0
TV,1,NOUN,0.0,0
pleasure,1,NOUN,0.0,0
sizes,1,NOUN,0.0,0
stool,1,NOUN,0.0,0
hurry,1,NOUN,0.0,0
vibe,1,NOUN,0.0,0
rock,1,NOUN,0.0,0
Thanks,1,NOUN,1.0,NOUN
anyday,1,NOUN,0.0,0
total,1,NOUN,0.0,0
patience,1,NOUN,0.0,0
promotions,1,NOUN,0.0,0
guy,1,NOUN,0.0,0
scoops,1,NOUN,0.0,0
bevies,1,NOUN,0.0,0
parts,1,NOUN,0.0,0
bartenderkristin,1,NOUN,0.0,0
east,1,NOUN,0.0,0
ribeye,1,NOUN,0.0,0
p.m.,1,NOUN,0.0,0
partner,1,NOUN,0.0,0
beerGood,1,NOUN,0.0,0
entre,1,NOUN,0.0,0
discovery,1,NOUN,0.0,0
individual,1,NOUN,0.0,0
box,1,NOUN,2.0,NOUN
edges,1,NOUN,1.0,NOUN
fashion,1,NOUN,0.0,0
shot,1,NOUN,0.0,0
Lots,1,NOUN,0.0,0
arugula,1,NOUN,1.0,NOUN
Manager,1,NOUN,2.0,NOUN
Everything,1,NOUN,0.0,0
condiments,1,NOUN,0.0,0
chef,1,NOUN,1.0,NOUN
varying,1,NOUN,0.0,0
shelf,1,NOUN,0.0,0
Note,1,NOUN,0.0,0
sulfite,1,NOUN,0.0,0
brewery,1,NOUN,0.0,0
beverages,1,NOUN,0.0,0
foody,1,NOUN,0.0,0
allergy,1,NOUN,0.0,0
concept,1,NOUN,0.0,0
ginger,1,NOUN,0.0,0
traditionalists,1,NOUN,0.0,0
answers,1,NOUN,0.0,0
days,1,NOUN,0.0,0
stench,1,NOUN,0.0,0
frame,1,NOUN,0.0,0
sweater,1,NOUN,0.0,0
shade,1,NOUN,0.0,0
spots,1,NOUN,0.0,0
boost,1,NOUN,0.0,0
tomatoes,1,NOUN,0.0,0
destination,1,NOUN,0.0,0
pain,1,NOUN,0.0,0
pikoozie,1,NOUN,0.0,0
crew,1,NOUN,1.0,NOUN
entrée,1,NOUN,0.0,0
smell,1,NOUN,1.0,NOUN
waiters,1,NOUN,0.0,0
