Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Amanda C.,"League City, TX",73,1,,1.0,4/30/2016,My son and I ate here today and the boneless chicken was under cooked and got my son and I sick!!!! Will not eat here again not worth the stomach issues.,https://www.yelp.com/biz/tgi-fridays-webster?start=20
Mary T.,"Friendswood, TX",10,2,,1.0,1/19/2016,Service was ok but the food was was too overpriced for the amount that we got. It was like wal mart refrigerated food that was served to us.,https://www.yelp.com/biz/tgi-fridays-webster?start=20
Paul G.,"League City, TX",0,12,,3.0,4/10/2016,"Visited on a Saturday evening. Not very busy at all due to nearby road construction near the mall.  Had the Endless Apps deal, which is a good value, but were slow to receive the first couple rounds of appetizers.  Service was pleasant and attentive, but when I couldn't finish the last app I was told I couldn't have a box to bring it home -- apparently it's not allowed with Endless Apps because too many people order a bunch of apps and just take them home. I get it there are some gluttons out there, but for people who obviously aren't trying to scam the system there's no harm in giving people a take-home box! Very frustrating.  Apparently Endless Apps is going away soon so it's a moot point, but assuming it comes back next time I'll probably go to a different location where they're willing to ""bend the rules.""",https://www.yelp.com/biz/tgi-fridays-webster?start=20
Dawn G.,"Pico Rivera, CA",0,11,1,1.0,9/20/2016,"We went in on Friday Sept 16th evening around 8:30pm. We had a large group with us, however the tables weren't all that packed. Not as busy as the manager claimed. Told us it would be a 2 hr wait if we all wanted to sit together or he could seat us separately asap. Then proceeded to tell my husband that the tables are very close to each other so a couple of our friends from our party may not fit... REALLY!!!!! Then after sitting all of us around at separate tables throughout the restaurant, got a major attitude when we found out there were 4 empty tables near some of the rest of our party and asked if we could move closer to them. My major issues with this location are: 1. Management SUCKS!!!! Have some understanding and be considerate to your customers, after all they are giving you your paycheck!!! 2. Servers: be more attentive to your tables, we waited 20 minutes then had to get up looking for you just to get our check.  3. Seating: don't sit the tables so close to each other that a customer is snaking another with hair or arms just to move.  We will NOT return to this location!!! Recommendation, if you are a big person, don't go to this location. The manager is horribly inconsiderate",https://www.yelp.com/biz/tgi-fridays-webster?start=20
Stephanie C.,"Deer Park, TX",1,22,18,1.0,9/10/2016,"My one star is because my apps were cooked perfectly. Not burnt or old tasting. I have been going to Friday's every other weekend recently but this location is crap. I walked in and the host just stared at me so I said table for 2 please. Still not a word then he showed us to our table and told us a waiter would be right with us. I was hoping for endless apps but was told by the waiter that endless apps ended a few days prior so that was sad. The entire time I was almost gagging on the smell of cigarette smoke I had no clue the restaurant allowed this, I find it crazy! The moment the waiter approached he did not say hi. He placed napkins down and quietly said ""I'm...(couldn't hear name) I'll be your server, what would u like to drink"" I honestly had to lean in towards him because I could not hear a word he was saying. He didn't once smile and just flat out looked like he did not want to be serving us. Once I ordered he brought the food put it down and walked away without saying a word. The entire time I ate he did not come to the table. Once I was done with my plate he came by took that and again did not say a word or make any eye contact. About 5 minutes later he brought the check dropped it off and didn't say a word just kept walking past the table. I paid he walked by picked up the check book and quietly said ""thanks"" as he kept walking. Never saw him again. I don't believe this guy is cut out for waiting tables, he might be better suited for a library. Needless to say I will NEVER return to this location.",https://www.yelp.com/biz/tgi-fridays-webster?start=20
Debbie M.,"Houston, TX",5,119,18,2.0,8/25/2015,Ordered the famous pecan crusted chicken salad. The chicken was dry. The chicken tasted like it was cooked yesterday then heated in a microwave. Such a shame these Friday's are nowadays. I remember the Fridays of the 80's: YUM. The ones now are subpar. Great server today. It's not his fault the kitchen is lazy. (The rest of the salad was good)!,https://www.yelp.com/biz/tgi-fridays-webster?start=20
Demetria C.,"Texas City, TX",29,142,670,3.0,3/13/2015,"2$16 Spinach Dip/Ribs dip was good and creamy and ribs were tender. First dip arrived with someone's hair yuck, they replaced it no problem , ordered the strawberry mule taste like a mule hoof was in it, returned replaced with long island ice tea was no better too strong and not sweet enough , our host Jay really tried to make amends but I guess I should have stayed home and ate TV Dinner",https://www.yelp.com/biz/tgi-fridays-webster?start=20
Marla M.,"Houston, TX",0,2,,1.0,11/23/2015,Came in on a Friday after work for a burger and wine. Paid for my meal and left. The next day get a call from my bank someone at the bay area location tried to run my credit card for $357.  Thank God the charge was denied but the hassle of it all and the nerve of someone trying to steal money that's not theirs. Will never eat at this location ever again. Beware if you go here at night your info can be compromised.,https://www.yelp.com/biz/tgi-fridays-webster?start=20
Daja P.,"Houston, TX",94,6,,5.0,9/19/2015,Ashley was our server in the bar area. She was very attentive and polite. We got our food quick and it was delicious! money and we scored on Hapy Hour. Yes!!!,https://www.yelp.com/biz/tgi-fridays-webster?start=20
Jennifer H.,"Webster, TX",19,22,9,3.0,11/12/2015,The food here is very good and the drinks are great.  The wait staff is always very attentive and friendly.  My only complaint is the noise level.  Not a good place to go if you want to hear anything your dinner companions are saying.,https://www.yelp.com/biz/tgi-fridays-webster?start=20
Jason C.,"Houston, TX",127,36,32,3.0,12/24/2011,"Friendly bar staff and decent food.  On this trip I had the Jack Daniels burger w/ fries.  The burger was good, but I wasn't too into the JD gimmick.  It didn't really make anything stand out to be anything different than what I've eaten before. Their Stripes program seems to be pretty nice ... I got my burger for free 'cuz of it (Thanks TGI!)",https://www.yelp.com/biz/tgi-fridays-webster?start=20
