Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Jake M.,"Chicago, IL",37,15,,1.0,4/4/2016,"I went here with a bunch of friends to have a nice meal and discuss the political motives behind law enforcement, as well as the strategic use of squad car positioning to effectively ticket dangerous motorists! I was wholeheartedly let down when our waitress told us she wasn't going to fill up our drinks every fifteen minutes. Fifteen minutes is a substantial as well as appropriate amount of time to finish a Dr Pepper. This act of pure communism has not and will not go unnoticed. I recommend that unless you voted for Stalin last election you don't attend this disgraceful establishment. Not to mention the Jack Daniels burger tasted more like the whisky bottle than meat. Worst service ever...-100 out of 5",https://www.yelp.com/biz/tgi-fridays-schaumburg?start=20
Ari N.,"Streamwood, IL",0,9,12,2.0,2/19/2017,I came here tonight for a late dinner with my sister and it was horrible! My sister ordered a drink and we never got a straw we ordered our food around 1035 and didn't recieve it till almost 11:30 and it wasnt even hot! the service tonight was just terrible I didn't even bother to complain I was just ready to get out of there and forget the experience,https://www.yelp.com/biz/tgi-fridays-schaumburg?start=20
Lauren P.,"Steger, IL",0,2,,1.0,3/28/2017,This is our first time here and our service has been the least bit satisfying. We were sat and it took the server 15 minutes to even acknowledge us. The girl he was training had to address our table and take our order & it was her first day!!  My boyfriend and I thought it was our servers first day & she was training him!!! To say the least our server Josh was horrible and it'll be awhile until we return. & I'll make sure he is not our server.,https://www.yelp.com/biz/tgi-fridays-schaumburg?start=20
Kayla C.,"Buffalo Grove, IL",3,78,62,5.0,10/7/2015,"I came here to try the Jack Daniel's Burger and it was amazing!!!  It has everything on it including Bacon and it's huge!  They give you a Jack Daniel's dipping sauce on the side and it comes with a big batch of fries.  I like that they have that daily drink special at an honestly good price.  I had the apple martini and it was the perfect combination.  We went during the middle of the week and it was very packed.  The waiter was attentive, friendly and efficient.  It's a pretty loud and busy atmosphere.  They also have a bar right in the middle if you just want to drink and watch sports.  Very good prices and very good food. We came back again for the Jack Daniel's Chicken and Breaded Shrimp and the Salted Caramel cake with ice-cream. So delicious...",https://www.yelp.com/biz/tgi-fridays-schaumburg?start=20
Jaime M.,"Schaumburg, IL",0,5,,1.0,12/9/2016,"They were having trouble heating an area, but still seating customers next to the freezing area. Meanwhile half the restaurant was empty. We needed to move just to warm up. Service was friendly but very slow. Just a lack luster experience. It will be awhile before returning or at least this location.",https://www.yelp.com/biz/tgi-fridays-schaumburg?start=20
Rod D.,"Chicago, IL",248,195,239,3.0,2/22/2015,"I love TGIFridays but this place needs some help in the waiting category.  I've been to many TGIFriday locations in the past but seems like this one falls short in service. Due to the  food selection, we now know that if we are going to eat here, we plan to come much earlier to avoid any lunch rush. Jack Daniels menu is always one of my favorites.  From the steaks to ribs and burgers, you can't go wrong with the Jack Daniels menu.",https://www.yelp.com/biz/tgi-fridays-schaumburg?start=40
Tom S.,"Buffalo Grove, IL",3,23,8,3.0,11/25/2016,First off let me say I was just happy they're open on Thanksgiving night. I appreciate that they also have families so they would like to be with and it was nice meeting up and go somewhere to eat on the holiday. The service was top-notch can't say enough about it. From the host to the bartender and to a waitress everyone was very nice polite. But once once last call came everybody was in hyper mode to hurry up and get out there as quick as possible. I got the 3 apps for like 11 99 or something like that and I thought it was a good deal but as soon as started  eating it it just didn't seem right. The wings were okay but I only ate a few of them because it didn't seem right. The cheese sticks very soft and not taste was bland. The pretzel sticks were great. Still hungry I got the desert brownies with ice cream. Meh is how i rank this dessert. The kiddo liked it but shes 6.  Overall I left there with a party of three and a tab of $60. Not bad. I also left with an upset stomach that has carried over into today.,https://www.yelp.com/biz/tgi-fridays-schaumburg?start=40
The Truth W.,"Elgin, IL",0,4,,1.0,6/11/2017,"Visted here on a Sunday night, our server Jenny was lazy and not attentive to our table and the restaurant was not busy. This place needs immediate training.",https://www.yelp.com/biz/tgi-fridays-schaumburg?start=40
Latoya B.,"Bellwood, IL",195,112,22,4.0,2/15/2016,"Went for a quick team lunch outing.   I always appreciate restaurants that act as if they realize people may be coming during their lunch hour and ensures they are attended to immediately, which was the case here.   We were seated immediately and ordered our food within 5 minutes of arrival.  The food arrived pretty fast and actually tasted great, but what happened to the waitress after the food came?! I ordered the new  SICILIAN STACKED BURGER, and so did one of my co-workers.  It was good, but a little overwhelming after I kept at it.  It was stacked with so much.  By the end I had picked it apart and was eating just what I wanted.   My co-worker ordered some type of salad that was supposed to have apricots and kale in it.. we never located either but she said the salad was good despite it.   Another of my co-workers ordered a cajun pasta which was fell in love with.   For some reason the waitress never came back to check on us, which was an issue because we had received the wrong drinks.   Nevertheless, we settled for what we had.  I wouldnt say that was a game breaker which is why i was still able to give it 4 stars.  (I would say that is why here tip was not as large as it could have been.) I will be back!",https://www.yelp.com/biz/tgi-fridays-schaumburg?start=40
Wyatt K.,"Elk Grove Village, IL",0,29,11,5.0,4/29/2017,"Come here all the time ,only when dawn is working! Great pour of drinks and she's hilarious. The boss Jenny is awesome and will help with any need . Servers are friendly ! Always bring my friends and family here !",https://www.yelp.com/biz/tgi-fridays-schaumburg?start=40
Nancy L.,"Elk Grove Village, IL",0,6,,1.0,3/19/2017,"For the third weekend in a row My husband and I came here for dinner around 5 o'clock. Tester aunt was half empty & people waiting in the entrance way Today there was only one couple ahead of us & it was a 20 minute wait That wouldn't of been so bad if the tester aunt wasn't half empty. There was a whole section that literally had nobody in it We asked why so long & the hostess saiid ""There was no service in that area""  How can a tester aunt make money if it is sitting half empty?",https://www.yelp.com/biz/tgi-fridays-schaumburg?start=40
Joseph R.,"Rolling Meadows, IL",25,10,,4.0,12/7/2015,We had dinner her on Sat night.  We arrived at 8pm after some shopping in the area.  We had a 20 minute wait which we sat at the bar and had some drinks.  We sat and spoke with the bartenders which were very good at handling the full bar and still finding time to converse with customers.  When we got our table our waiter was very nice and respectable he was prompt on the food and getting our drinks.   I got a Jack Daniels burger which was a little messy but other than that a good meal.,https://www.yelp.com/biz/tgi-fridays-schaumburg?start=40
David K.,"Elgin, IL",0,23,2,1.0,3/26/2017,"Terrible service and dirty. Tried to go here on a Sunday afternoon around 3:30pm. Walked into the bar, which wasn't very busy. Sat at a table that had 3 tables next to it that had dirty plates and glasses all over it. We sat there for over 10mins and not one person acknowledged us, several just walked by. Finally a little later we just decided to get up and leave. Only then did someone try to help us and we said bye and they didn't seem to care.",https://www.yelp.com/biz/tgi-fridays-schaumburg?start=40
