Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Vlad V.,"The Heights, Houston, TX",189,679,188,3.0,12/26/2017,"I put TGI Fridays in the same boat as I do their main competitors in Chili's and Applebee's: it's alright but it's not real. Out of the three, I put Fridays in second place behind Chili's. There were several things I liked. They have drink specials every day of the week. Monday's specials included $3 mojitos, this I like very much. They also had $5 apps if you sat in the bar area. I did indeed sit in the bar area so I could watch some football and went with their appetizer platter. The platter came with four potato skins, sour cream, four mozzarella sticks, marinara sauce, and a good amount of BBQ boneless wings. None of the apps were great but they were all alright. Like I said, Fridays is alright but it's not real. Service was friendly. Like an idiot, I forgot my to-go box at the restaurant. Hooray.",https://www.yelp.com/biz/tgi-fridays-pearland
Chris H.,"Pearland, TX",162,136,389,4.0,8/8/2017,I haven't been to a TGI Fridays in forever. This one is really quite nice. The main reason I am posting is I wanted to give props to Adam. He was our server today and that guy is amazing. One of the best servers you'll ever have. He works in the bar area. Be sure to ask for him.,https://www.yelp.com/biz/tgi-fridays-pearland
Keya H.,"North Little Rock, AR",0,25,168,1.0,4/8/2017,Poor quality. Thin piece of mahi for $17 and spinach still partially raw. Definitely not with the price. Broccoli was good.,https://www.yelp.com/biz/tgi-fridays-pearland
Crystal H.,"Houston, TX",228,63,111,4.0,10/10/2016,"I love TGI Fridays!  We usually sit at the bar, and receive great service, especially when Zach is there!  I am a fan of the green bean fries and the Truffle Stacked Burger...they make my internal fat girl SO SO happy.  I also get the long island, without vodka...a few of them :-) and they always make them perfectly.    I will be back soon, and I look forward to trying something different!",https://www.yelp.com/biz/tgi-fridays-pearland
Alyssa H.,"Pearland, TX",53,3,1,1.0,8/7/2017,Wish I could leave zero stars. We waited at the door for 15 minutes and no one helped us so we just had a seat. It took over 30 minutes to get our drinks and order taken. We ordered lunch specials... salads and sliders. They took an hour and came out wrong. The manager said it was bc they were busy but there was barely anyone there!  won't be coming back to this location!,https://www.yelp.com/biz/tgi-fridays-pearland
Richard W.,"Manvel, TX",0,3,4,1.0,7/22/2017,"The service here has gone down a ton. It used to be good, I had to ask for water 5 times. Got my order wrong 2 times. The bar here sucks. Phillip was my server and he never asked if I needed anything. I asked too talk to a manger and she never came. I would not goo to this place. When Ryan d and Richard where is it had great service now it is slow and food tastes like it has been in a warmer.",https://www.yelp.com/biz/tgi-fridays-pearland
Eric D.,"Houston, TX",78,11,32,1.0,6/14/2017,"If you like cooked frozen food, come here. You can cook this type of  food better at home. I had the chicken sandwich and shrimp, both tasted frozen; I'll never come back here again.",https://www.yelp.com/biz/tgi-fridays-pearland
Rene'e N.,"Houston, TX",24,2,,1.0,5/20/2017,"The worst service.  It was 20 minutes before we were acknowledged.  Glasses were dirty.  NEVER RECEIVED THE CLEAN GLASS AND NEVER RECEIVED OUR ENTREES.  TGIF SUCKS. By the way, we were there for an hour.  NEVER AGAIN!!!!  Went to BJ Brewhouse, excellent service - this was the same night.  If you have time to waste, by all means, go to TGIFriday's otherwise find another restaurant with excellent service in Pearland, TX....if I could give TGIF a NEGATIVE; believe me I would because that's what this location deserves....",https://www.yelp.com/biz/tgi-fridays-pearland
Daphne W.,"Pearland, TX",47,10,9,2.0,8/18/2017,"This TGI FRIDAYS is not very good. The costumer service is awful. The restaurant is small and it seems that the service should be better but it's not. We waiting for 30 mins and there were empty tables everywhere. The staff were walking around and socializing. My hubby had an eyelash on his plate when he received it. However, my food was hot!",https://www.yelp.com/biz/tgi-fridays-pearland
Imman E.,"Katy, TX",140,182,296,3.0,8/21/2015,I came here for a late drink and endless apps. I say at the bar and the two bartender guys are usually friendly   and goofy. I have became a slight fan of TGIF. Idk if it's the endless apps or the fact they are open till 2 am or the every hour is happy hour. I will say  not on this visit but my previous 2 visits I was not so happy. 1 time was double charged for my meal and the other time shitty service from the Bartender. I had to hunt him down to pay for my meal. Should have dinned and dashed  because he was busy playing around in the back of the bar.  This visit wasn't as bad as the last two.,https://www.yelp.com/biz/tgi-fridays-pearland
Stacy M.,"Fresno, TX",2,7,4,1.0,5/13/2017,"The worst service! Writing this review as we are still sitting here. Party of 6 came in at 2:00 in the afternoon. After being seated we waited 15 minutes, without being acknowledged, before we were able to flag someone down. When they told the server we were her table she made a face like she could care less. Ordered drinks and 2 appetizers. Appetizers show up before our drinks. They get dropped off in the middle of the table. No plates were given to us. Kids are starving and plates are not showing up so we finally just dig in. Nearly an hour after arrival and we still have not received food. All of our drink cups are empty and server is nowhere to be seen. Then, to top it off, they have an automatic 18% gratuity for parties of 6 or more. Will not be back to this location. Ever!",https://www.yelp.com/biz/tgi-fridays-pearland
Michelle D.,"Deer Park, TX",20,9,,1.0,2/3/2017,"I went there, haven't been there in quite a while. Sat down and ordered the double lunch, was excited, the chicken pasta and mozz sticks. .  Got the food, looked okay, began eating the pasta, and my mouth started burning and it tasted bad, found red bell peppers in it. I'm allergic to bell peppers and so my mouth is on fire, my face is going numb and my throat is burning.  I tell the guy I don't want it, instead of asking what was wrong, did I want a replacement of something else, did I want to speak to the manager, he said okay and took it away. I ate the cheese sticks and waited for him to come back and he didn't, so I had to chase him down to pay the bill.  Instead of discounting the portion of pasta, he said I had to pay it all whether or not I ate it. $13.00 dollars for four cheese sticks and a tea. .  He didn't ask if he could get a manager and see if it could be discounted, nothing. Sad, sad, poor customer service. Never going back.",https://www.yelp.com/biz/tgi-fridays-pearland
Joe C.,"Houston, TX",238,134,12,2.0,5/24/2017,"Service is mediocre. Food is well below average, while prices are just above average for this type of venue. Haven't been to a Fridays in 4 years. Likely 4+ more. Recommend Chili's if you need this type of fix. Spend a little more and go to BJ's, better all around. I'm not sure how Fridays has remained open. Alcohol maybe?",https://www.yelp.com/biz/tgi-fridays-pearland
Danni V.,"Pearland, TX",0,3,,1.0,5/25/2017,"FYI, my parents went to lunch there & my mother asked if they had senior/veteran discounts as my Father is a disabled vet. They don't have any discounts for Veterans. In case, you are a vet yourself or can appreciate their service for this country here's a quick reference of establishments who provide discounts to those men and women: These restaurants are glad to support veterans by providing discounted dining. Applebee's, IHOP, Longhorn Steakhouse, Outback, Texas Roadhouse, Golden Corral. Fast food chains as well Subway, Dairy Queen, Chick-fil-A, Quiznos. These are just a few in the Pearland area.",https://www.yelp.com/biz/tgi-fridays-pearland
