Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Charles C.,"Wichita, KS",0,9,,5.0,11/27/2017,"My favorite restaurant is Friday's. My favorite item on the menu is the big burgers, because they are big and juicy. I like their wait staff because they are nice and always refill your drinks and it is free. I visited Friday's two weeks ago for my birthday and I got a big juicy burger, fries, and pink lemonade. You should go  there because they are cheap and there food is great and just right. I give it Friday's five stars. -AL",https://www.yelp.com/biz/tgi-fridays-wichita
Mariah C.,"Saint Paul, MN",39,5,,5.0,10/5/2017,"This is the best Friday's ever. Especially circa 2013-2015 when all the staff was super cool and sassy. They had sassy black pants on and I love them. Sassy... sassy... sassy!  Everyone should go there now and get all the appetizers. They're endless! Make sure you go to the one on Maize Road in New Market! It's the best! There might be a wait, but its well worth it.",https://www.yelp.com/biz/tgi-fridays-wichita
Clarisa A.,"Wichita, KS",19,8,2,5.0,8/10/2017,"Honestly we came at 3pm on a weekday so there wasn't many people there when we arrived. However, the service was fantastic, some of the best we've had in Wichita so far!  Our server Jarret (spelling? Sorry!) was very friendly and was eager to make sure our unlimited apps kept coming and were always hot. Our drinks never emptied, and there was always food in front of us. Plus, he stuck around for polite conversation when he definitely didn't have to.  In addition to this, the hostess working that night was also awesome, and made great friends with my daughter. I'll have to see if I can mention this place in one of my upcoming OnlyInKansas articles!  I worship those mozz sticks and potstickers, guys. They're THAT good.",https://www.yelp.com/biz/tgi-fridays-wichita
Carla A.,"Wichita, KS",296,99,330,4.0,12/8/2016,"Came here for dinner last night, had a ""buy one meal get one free"" coupon. I ordered the grilled chicken with shrimp and cheesy mashed potatoes. Chicken and mashed potatoes were delicious, wasn't a fan of the sauce they put on the shrimp. The entree came with what seemed like 2 servings of mashed potatoes so that was awesome. Wednesday's are $3 Martini nights, so I ordered an extra dirty martini (add olive juice) and it wasn't dirty enough.  I let our server know who was also the bartender, and he brought me an extra shot of olive juice- that was nice! We enjoy coming here but it can be a little on the pricey side. I suggest going when they have drink specials throughout the week and bring a coupon! The coupons are usually in the Wichita Yes newspapers (ones with pink plastic bag).",https://www.yelp.com/biz/tgi-fridays-wichita
John C.,"Wichita, KS",84,48,15,1.0,8/14/2017,"Went here tonight for my wife and I's birthday dinners, needless to say it was a huge let down.  Sad, because it is my wife's favorite restaurant, and the staff just failed epically.  Our food was lukewarm, our meals took 30-45 minutes just to get to our table, and the food was bland.  The waitress managed to barely check on us, which was funny because it was a slow night to begin with.  One of the first nights eating here that no management in sight to check with customers.  Definitely not worth the price we paid for our dinner, we would have been better off eating at McDonalds.",https://www.yelp.com/biz/tgi-fridays-wichita
Bill S.,"Wichita, KS",390,154,3,1.0,10/17/2016,"I have NO IDEA how this place stays open.  The food quality is HORRIBLE.  The service is HORRIBLE.   The staff looks like they just got out of a puff paint fight at a prison.  There doesn't seem to be any dress code or professionalism whatsoever. When I asked to speak to the manager because my steak came out WELL DONE twice after ordering RARE -- I was told ""she's busy right now."" Take my advice -- go somewhere else",https://www.yelp.com/biz/tgi-fridays-wichita
Megan P.,"Wichita, KS",77,3,,1.0,7/21/2017,Service is crazy slow especially if you're ordering endless apps. Food has gone down hill recently too.   Makes it not even worth it.,https://www.yelp.com/biz/tgi-fridays-wichita
Megan K.,"Austin, TX",87,2,,1.0,8/14/2017,This establishment has gone down hill. Went in for lunch on a Monday and the place smelled awful. Sour smelling. Floors were covered with trash and old food. Staff let dirty tables sit without touching them or turning them over the whole time we had lunch. Will never return. Waited 10 minutes before being greeted and hostess even has us if we had seen our waitress.,https://www.yelp.com/biz/tgi-fridays-wichita
Ashley A.,"Wichita, KS",87,3,,1.0,8/13/2017,"Went in to eat tonight, it was not busy me and my husband were seated and waited over 20 Mins without even having our server take a drink order before leaving. Went to Jose Peppers drink order and chips within 2 mins and helped by 3 different servers before even getting food ordered take notes TGI Fridays",https://www.yelp.com/biz/tgi-fridays-wichita
Aaron L.,"Wichita, KS",12,91,232,1.0,11/18/2016,TGI Fridays is normally pretty good. Hard to know about this one. Waiter was good. Issue is the bar is slow as molasses and the food never came. We ordered simple appetizers and a sandwich. After 20 minutes without food or even my wife's family we paid for our drinks and left. Ridiculous.,https://www.yelp.com/biz/tgi-fridays-wichita
Heather L.,"Riverside, Wichita, KS",6,4,,2.0,5/7/2017,I had dinner here a couple weeks ago and I wasn't very pleased the waitress that served my family was rude and the prices in my opinion were a bit expensive for the small amount of food I received I was drawn in by the $10 endless appetizers and was unaware that it was ten dollars per person and you couldn't share but it's possible I missed that part in an advertisement but still I think that's ridiculous I will say though the food was good so if you don't mind paying a little extra give it a try but I think I'll pass on ever coming back,https://www.yelp.com/biz/tgi-fridays-wichita
Sammy R.,"Temple, TX",4,3,,1.0,1/8/2017,Very slow service. Waiter talked more about working in the bar last night than providing good. French fries were cold. Will not come back,https://www.yelp.com/biz/tgi-fridays-wichita
Andrew D.,"Wichita, KS",154,4,2,3.0,1/6/2017,"Decent food, burger and fries were tasty, but messy! Nice sports bar environment while sitting in the bar.",https://www.yelp.com/biz/tgi-fridays-wichita
Richard L.,"Wichita, KS",26,2,,1.0,2/15/2017,So me and my wife went there for lunch a couple of days ago the place was not busy.  Food was cold and when I asked for a refill on my drink I got the check before I got my drink.  The manager appliged and asked me if I wanted a to go cup.  I told her no and me and my wife left.  Never will I go back.,https://www.yelp.com/biz/tgi-fridays-wichita
Mack P.,"Hamburg, PA",0,25,11,5.0,11/26/2016,"Jimmy the bartender was attentive, made a perfect drink as requested, and got the very detailed order correct. Modified Caesar was amazing! Exceeded expectations!",https://www.yelp.com/biz/tgi-fridays-wichita
Juliet F.,"Mount Hope, KS",0,12,,3.0,6/9/2017,The food here was very good. The service was a little bit slow.  The Music was not appropriate for a Sunday afternoon lunch.,https://www.yelp.com/biz/tgi-fridays-wichita
Courtney S.,"Wichita, KS",38,4,,1.0,4/18/2017,"First off let me say that in the past this restaurant was good but whomever they have in charge now needs to go. The wait staff was good but everything from the menu to the food quality was awful. Let's start with the 10.00 all you care to eat Apps...ok the fine print says..10.00 per person at the table. What?? I could see that, if you are going for a game and drinks but to pay that and also eat a meal is ridiculous. My sister ordered Salmon...which she does at tons of restaurants and it was the smallest piece of salmon in existence and it was burned black on the bottom. She sent it back and the second piece was cooked correctly but still half the size of any other restaurant in the city. Another problem was both the broccoli and spinach was flavorless. Also it took forever for them to re-cook it. So, she finally got her meal once we finished. My mother ordered Jack Daniel chicken and shrimp and the shrimp was good but the chicken was tough, stringy and small. They also gave her the wrong sides and had to fix that. I will just say this place has gone so far down hill there isn't anyway to convince me to ever return. One other thing...when an item is sent back, a manager usually comes out...apologizes and makes sure your satisfied..but we never even saw a manager. Crazy!! So, if you are looking for a great evening out, run as far away from this place as you can.",https://www.yelp.com/biz/tgi-fridays-wichita
J S.,"Denver, CO",0,59,34,2.0,12/17/2015,"Empty, cold and not particularly good service.  Not rude but not attentive.  The food is bland.  My husband got the grilled mahi-mahi, it was completely underwhelming.  I got a burger and it tasted no better than spangles.  My fries were good.  That's it.  The fries were good.",https://www.yelp.com/biz/tgi-fridays-wichita
Majeedah B.,"San Diego, CA",0,23,4,1.0,6/27/2016,This place has really went downhill in the past few years. Totally empty on a Friday which was surprising for a summer evening at TGI Fridays. Service was slow. Server did her best though she seemed overworked. Food was overpriced and basic. We could've went to Applebee's because the food quality was probably even lower than theirs. My grandpa paid nearly $20 for the salmon that my 6 year old nephew could easily devour. My dad's chicken looked like it came from a TV dinner. Mashed potatoes tasted instant and super dry. Sweet potato fries and strawberry lemonade were the only joy. And to think this was for my little brother's birthday and his first time there. He wasn't impressed. Won't waste our time or gas again.,https://www.yelp.com/biz/tgi-fridays-wichita
Theresa M.,"Wichita, KS",0,5,,1.0,6/5/2017,"So all I can say is DO NOT give this place a minute more of your time. Unbelievable! I came in with my family at 6 pm on Sunday Evening. We were one of about 5 tables. More customers followed. It took us 20 minutes to get someone to get our Water and Tea. You would think we would have left but we were tired and hungry. They finally took our order and then the staff disappeared! At the 45 minute mark we asked someone passing by us if they could check on our food. He then disappeared. Our waitress came out of the kitchen to tell us that our food was coming right out. No Food... another employee wandered by and volunteered to get the manager. No Manager. At One hour and 5 minutes we put cash on the table to pay for our Iced Tea and left. Our waitress came running out of the back to see what was happening. We told her that we would not be waiting any longer. She then YELLED at us to say we had ONLY been there 20 minutes and there were people before us. (Which, by the way, were not being served either)  It was NOT 20 minutes it had been over an hour. Very bad form to try and put off on a customer your EPIC Fail. We have had poor service here before but against our better judgment, we gave it one more try.  There are too many good restaurants in Wichita to waste your time on this place. NEVER AGAIN!",https://www.yelp.com/biz/tgi-fridays-wichita
