,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
49,Sunah K.,"Indianapolis, IN",30,163,98.0,3.0,2012-01-12,"yeah it's another chain restaurant in the mall, but it's pretty convenient, decent food, although the service is ht or miss.  i've been twice since they opened--first just a few days after  they opened--it was not very busy for a weekend evening.  we started with the korean beef taco appetizers--i'm biased cuz I'm Korean, but i didn't think they were particularly special, or Korean.  Our main orders somehow got lost amongst the few other restaurant orders, so after waiting for about 1/2 an hour after our apps, they brought us out another order of tacos, which were no better than the first. Their pizzas, of course are good--i almost always get the original bbq chicken, but i've had several of their others.   The next time we went, we were kind of in a hurry. it was definitely busier, with a few couples waiting in front to be seated, but there were at least half a dozen empty tables, all dirty, beng slowly cleared by what seemed to be the only bus person on duty. I'll probably eat there again if i'm at the mall, but it's not worth more than 3 stars",https://www.yelp.com/biz/california-pizza-kitchen-indianapolis?start=40,3.0840000000000005,3.0840000000000005,3.0840000000000005,3.0840000000000005,3.0840000000000005
40,Kylee W.,"Los Angeles, CA",127,96,2.0,3.0,2012-01-21,"Went back again, it's just nothing special in my opinion. Mixed drinks are pretty meh.",https://www.yelp.com/biz/california-pizza-kitchen-indianapolis?start=40,3.1160000000000005,3.1160000000000005,3.1160000000000005,3.1160000000000005,3.116000000000001
42,Mark B.,"Indianapolis, IN",0,4,5.0,3.0,2012-02-08,"If you get the Crispy Mac n' Cheese, you've already set yourself up for a good experience.  The waiter talked us into ordering the small-portioned albeit delectable appetizer after ordering both the Margherita and White pizzas -- and let's face it, he didn't have to try that hard. The Mac n' Cheese was brought to our table alongside our additional house salads which, too, were surprisingly crisp and refreshing. However, they were only a side note to the bursting flavor of the Crispy Mac n' Cheese.  I consider myself a 'texture' person when it comes to food so I was quite satisfied with the crispness of the outer shell especially when most restaurants with a similar menu item tend to lean toward the soggy side. But that's not all - the mac n' cheese inside the shell was some of the creamiest, richest, and moistest (yes - I hate this word) mac n' cheese I've ever had. The only downside is the portion size which turns out to be only 4 bite-size nuggets. If you're hungry, order two servings (we didn't have any hangups since we ordered two pizzas for our table). It would be nice if CPK increased the portion size to at least 5 bites, but I'm just nitpicking at this point. Now on to the pizza. Again, we ordered the White and the Margherita pizzas and both were good. As far as I'm concerned, I've had better 'white' pizzas from Domino's and Hot Box (The Big Cheese is the same thing in my book), but CPK's was good enough. I probably wouldn't order it again due to the outstanding menu choices which I also deem to be one of this restaurant's strengths, but my focus remained on the Mac n' Cheese (did I already mention that I liked the Mac n' Cheese?) AND the Margherita pizza. In the realm of Margherita pizzas, this was hands down one of the best I've ever had. It's thin-crusted, light and airy with the perfect blend of mozzarella and Parmesan cheeses that penetrate all the way down to the crust. I liken this pizza to a can of Pringles; once I popped (a slice into my mouth), I just couldn't stop (popping more and more slices). I highly recommend this pizza and if you are adamant about smothering your pizza in cheese, you might want to order extra or something else altogether. I'll finish with the atmosphere. As most people are already aware, this used to be Alcatraz - a fancy(ish) Brewhouse located inside/outside of the Circle Centre Mall. In my opinion, it doesn't quite fit into my normal expectation for a 'pizza place.' I felt that it was obvious that it used to be occupied by another restaurant and it definitely didn't have that welcome-to-our-extended-family vibe that most sit-in pizza places have. I sort of felt out of place when ordering JUST pizza as if I should've ordered shrimp cocktail for an appetizer, but once again I'm only nitpicking. Our waiter was superb and I never had to wait for a refill. The bathroom was quite dirty during my visit. I don't know if this had to do with the fact that it was the day after the Super Bowl, but the place was pretty dead so I'm going to chalk this one up to laziness.  Overall, if I'm in the area and have a taste for pizza, I'll probably go back... that's if I'm not drinking and closer to Hot Box down the street.",https://www.yelp.com/biz/california-pizza-kitchen-indianapolis?start=40,3.1800000000000006,3.1800000000000006,3.1800000000000006,3.1800000000000006,3.1800000000000006
6,Julia C.,"Indianapolis, IN",158,194,263.0,4.0,2012-03-10,"So the secret is to wish for everything you miss from home and presto it's appears. I use to go to CPK a lot with my peeps when I was back home (California) mainly to the bar for a quick drink and appetizer before heading out to the clubs (err, or club, as Monterey does not have very many :P). The one that opened at Circle center is VERY small, but still very much the same as any other CPK I've been too (duh, chain).  We went there on a Thursday  at around 2:30pm and it was pretty much dead in there. Not that many people in the mall either (omg, people actually work? :P), just a few suits and a couple with a baby. Our waiter was very funny and suggested we get the Korean BBQ steak tacos as an appetizer. It was pretty good, but I think my momma could whip up some better bulgogi to throw in there. I wish there was a Kogi BBQ-to-go truck here in Indy. But I digress, the tacos were very good, but it was just a hint of Korean flavors in it. We also ordered Jamaican Jerk chicken & the White pizza. MMMmmmm, bacon! I'm so going to miss you when I got veg. Dillon was worried that the pizzas were small and would not fill him up as he can put away at least 2 large pizzas from Papa Johns--or even 2 16' pizzas from Bazbeaux. But he started to feel full after a few slices. I think it's all the favors in the pizzas or maybe we waited too long before eating that day.  Overall, happy there is a CPK in town. It's a little overpriced, but really flavorful pizza.",https://www.yelp.com/biz/california-pizza-kitchen-indianapolis,3.248,3.248,3.248,3.248,3.248
35,Tonya S.,"Indianapolis, IN",379,130,221.0,3.0,2012-03-23,"I hadn't been to CPK in years.  Last time I went was in Los Angeles probably 8 years ago??  Since they opened in Indy, they have catered many meetings at my office and the food was amazing!!  So, on a recently awesome & sunny day, some coworkers and I decided to go for lunch and sit outside. We were immediately sat and our order was taken right away....by what seemed to be a really awesome server.  Yet, he took our order and we didn't see him again until we needed boxes and our check.  Someone else brought our food.  We got our salads after our pizza.  No one ever asked how we were doing or how our food was.  We NEVER got a refill on drinks.  In fact, we stopped eating, because we needed refills and couldn't take another bite without one.  We flagged down random servers asking for a refill on our drinks.  Never got one.  Finally, one of my coworkers walked inside to complain and even though she was extremely nice and understanding while she was ""complaining"", the Manager told her, ""I don't know what to tell you.  We are busy.""   Completely unacceptable response.  Period.  It was not that busy.....and if you cannot handle refills on drinks during a semi-busy lunch hour...or even getting a salad out before a meal, can't you at least apologize for it??   I may still go back.  The food was really good.  I just wish the service had been better.  I rarely EVER leave a bad tip (as I worked several years in the service industry), but I couldn't help myself that day.  I felt like we didn't even have a server. Instead, we had a ""cashier"". On a positive note, we had the California Club on thin crust....amazing!!  It was like eating a really awesome club sandwich in different form and the side salads were a very generous portion!!",https://www.yelp.com/biz/california-pizza-kitchen-indianapolis?start=20,3.1160000000000005,3.1160000000000005,3.1160000000000005,3.1160000000000005,3.116000000000001
41,Andrea P.,"Indianapolis, IN",6,12,1.0,5.0,2012-04-28,My husband and I tried CPK while out at the Super Bowl Village. It looked like there was a long wait but we were able to seated right away. Our server was super friendly and checked on us often but wasn't overbearing at all. The manager stopped by and chatted with us for a little bit as well. She was very friendly and thanked us for dining with them. We had the BBQ chicken pizza and it was delicious!!! We will definitely be back again.,https://www.yelp.com/biz/california-pizza-kitchen-indianapolis?start=40,3.2840000000000003,3.2840000000000003,3.2840000000000003,3.2840000000000003,3.2840000000000003
22,Bill J.,"Indianapolis, IN",101,422,57.0,4.0,2012-08-15,"I went to CPK yesterday for a business lunch (client's choice) and was pleasantly surprised.  I had not been to CPK in a long, long time and I think the last time I went it might have been in an airport (?). Hostess greeted us immediately after we walked in, asked if we preferred a table or a booth.  Nice.  I like choices.  I really like a booth for a casual meal; comfort factor is superior. Server was at our table almost immediately for drink orders.  Delivered drinks quickly and took our order efficiently.  I ordered the Pear & Gorgonzola pizza....definitely a different tasting kind of pizza, but different in a good way.  The pizza is served with a mixed greens salad on top of it (placed on top *after* the pizza is baked).  So basically you're getting a side salad and pizza for lunch.   All in all it made for a very light lunch and it was very well prepared.  The server did a nice job of staying in touch with us but not interrupting our business discussion. The restaurant was not at all crowded during lunch hour yesterday....a little surprising given the location, but just an observation. I would definitely go back here and would not feel ""bad"" because it's a chain.  If the food and the service are good, then why not?",https://www.yelp.com/biz/california-pizza-kitchen-indianapolis?start=20,3.152,3.152,3.152,3.152,3.152
47,Angie M.,"Indianapolis, IN",22,95,3.0,1.0,2012-09-11,"Ok, I hate to give a place one star and I generally don't do it, but after two visits within the past week and both of them being poor, I am left no choice.  On the first visit, an individual in my party (of three people) received their order incorrectly and the kitchen manager was going to fix it.  I believe she then forgot to turn in the order to fix it so everyone was done and the lady still didn't have her corrected order.  Our waitress didn't even return to our table the entire time we were there.  We had to flag down another employee for drink refills.  Second visit... waited...waited...waited... seriously, how long does it take to make a few pizzas, a salad and an app?  Then, we ordered dessert, waited about ten minutes for it.  The employee said ""sorry for your wait"" when he brought us the check and then we continued to wait another ten minutes for him to come back and pick it up.  If you are going to acknowledge our wait, you might not want to make us wait again.  Grr!  We were late getting back to our office from our lunch break.  Probably have to say with certainty that I won't be returning to CPK.  Sorry, because the food is actually not that bad but the service could use serious improvements because they are not even that busy of a place!",https://www.yelp.com/biz/california-pizza-kitchen-indianapolis?start=40,2.8200000000000003,2.8200000000000003,2.8200000000000003,2.8200000000000003,2.8200000000000003
12,DeAnna P.,"Indianapolis, IN",254,816,313.0,3.0,2012-09-28,"It's ok.  That's the best I can say.  Unless you are a fan of herbs, skip any salads.  Their salad blend has a bunch of microherbs, and they are too small to pick out.  It makes for a very strange tasting salad.   One cool thing they will do is split pizza toppings, even for the specialty pies, so my friend and I were able to split a pizza that was half pepperoni, half white pizza.   The service is ok, nothing stellar.   If you are trying to count calories, definitely check before you go.  Most menu items, including salads, top 800+ calories, so know what to order before you get there.",https://www.yelp.com/biz/california-pizza-kitchen-indianapolis,3.0520000000000005,3.0520000000000005,3.0520000000000005,3.0520000000000005,3.052000000000001
48,Andrew M.,"Crandall, IN",42,18,,4.0,2012-10-10,"i dont often choose chains, but this place was pretty good. good service!",https://www.yelp.com/biz/california-pizza-kitchen-indianapolis?start=40,3.152,3.152,3.152,3.152,3.152
39,Brad R.,"Fishers, IN",30,18,,3.0,2013-01-16,"Ate at CPK a few weeks ago. It was my first visit there. I am giving it 3 stars because i think the food, location, service, and restaraunt are good. I just don't think the food stands out against other pizza/italian places. I tried both the BLT pizza and all meat pizza. It was good, just not GREAT for the price!",https://www.yelp.com/biz/california-pizza-kitchen-indianapolis?start=20,2.9880000000000004,2.9880000000000004,2.9880000000000004,2.9880000000000004,2.9880000000000004
32,MJ W.,"Carmel, IN",293,465,78.0,4.0,2013-01-28,"My wife and I went here for Devour Downtown.  It is a pretty sweet deal.  You chose an appetizer, two entrees, and a dessert for $30.  We also tried the fried Mac and Cheese, it was pretty incredible.  They have Sun King on tap, so that is worth a start alone.  The pizza is consistent and pretty delicious.  The service was pretty good.  I think we would go again.",https://www.yelp.com/biz/california-pizza-kitchen-indianapolis?start=20,3.056,3.056,3.056,3.056,3.0560000000000005
