,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
51,Edgardo G.,"San Antonio, TX",19,3,,2.0,2012-01-08,"2.5 stars. The 2.5 stars might seem surprising for some people but let me give you my ONE reason:  Almost everything on the menu has cilantro. Not cool. They should teach you in chef school that cilantro is not like salt and pepper. I know I sound harsh but c'mon... Otherwise, good service, wait times arent crazy long. Makes a neat lunch ""break"" from shopping and its bar area is cool as you can see the cooks at work.",https://www.yelp.com/biz/california-pizza-kitchen-san-antonio?start=40,3.0800000000000005,3.0800000000000005,3.0800000000000005,3.0800000000000005,3.0800000000000005
39,JD G.,"Austin, TX",323,182,52.0,4.0,2012-07-16,"We went for the first time the other day and for a saturday night, the wait was only 5 minutes, which is awesome in this area of town. Our server was friendly, attentive, and we never had to ask for drinks as she refilled them constantly. The food was spectacular...I generally don't like pizza but we got a BBQ Chicken Pizza and some tortilla spring rolls. Honestly, the pizza was great but I could have made a meal out of the tortilla spring rolls, they were so great. My only complaint was the noise in the restaurant...that has got to be the loudest restaurant I've ever eaten in. It was so loud I couldn't hear myself think at one point. Of course there is nothing that CPK can do about it, unless they wanna anger some customers but it's certainly not a place where you wanna go if you have a headache. Again, great restaurant, but you patrons better tone it down!",https://www.yelp.com/biz/california-pizza-kitchen-san-antonio?start=20,3.3760000000000003,3.3760000000000003,3.3760000000000003,3.3760000000000003,3.376000000000001
50,Sophia C.,"Marlboro, NJ",222,121,110.0,4.0,2012-07-17,"My first time at CPK in San Antonio, Texas. I also like the fact that it's an open kitchen.  I got the original BBQ chicken pizza and requested a thin crust. AMAZING!",https://www.yelp.com/biz/california-pizza-kitchen-san-antonio?start=40,3.3440000000000003,3.3440000000000003,3.3440000000000003,3.3440000000000003,3.3440000000000003
48,Cleo M.,"Houston, TX",15,60,21.0,3.0,2012-09-08,"This place was just okay. The service was pretty good, the food was prepared very quickly, and the prices weren't too bad. I went with a friend and we agreed the best thing we had was the shrimp lettuce wraps as an appetizer; our individual entrees weren't really worth mentioning, nor was the dessert. Overall, a satisfactory experience: not bad by any means, but not extraordinary either. I've been to another CPK in Colorado that far surpassed this one, so perhaps my expectations were just too high.",https://www.yelp.com/biz/california-pizza-kitchen-san-antonio?start=40,3.2760000000000007,3.2760000000000007,3.2760000000000007,3.2760000000000007,3.276000000000001
27,Jade M.,"San Antonio, TX",204,645,1576.0,4.0,2013-01-19,"I'm definitely a fan of California Pizza Kitchen - especially their Sicilian Pizza - so DELISH!!!! This restaurant isn't very big but they have a nice outdoor seating area. Sourdough bread comes with the meal - ask for it if the server doesn't bring you some. The Club Sandwich has fresh ingredients and yummy foccacia bread. I'm not a big fan of either of their soups - they both taste mushy to me. I tried the Jerk Chicken Pizza the last time I was there - it looked good, but tasted so-so. The Spicy Chicken Tinga Quesadilla was surprisingly delicious - you could make this an entree if you're a small eater. The Fire Roasted Chile Relleno is small and could be better. The Carmelized Peach Salad is delicious and could be a meal all by itself. For dessert, no question - order the Belgian Chocolate Souffle Cake with ice cream. YUMMO.  Service - I have generally had great service at this restaurant except ONCE. I had a bill of $25 and ordered $30 worth of food to-go (which was packed up by someone other than our waiter). Our waiter didn't come to refill our drinks and after dropping off our food, came back once more to drop off the check. This would have been all fine if he didn't add $15 on to the tip I left him - which was not a meager tip - I left him $5 on my credit card, which is more than 15% - and it wasn't even stellar service!! I was rather surprised to see the additional charge on my bank statement. I called the restaurant and was helped by the manager Heather - she apologized and credited the money back to my account. Lesson learned - use cash.",https://www.yelp.com/biz/california-pizza-kitchen-san-antonio?start=20,3.3760000000000003,3.3760000000000003,3.3760000000000003,3.3760000000000003,3.376000000000001
65,Daniel B.,"San Antonio, TX",1,16,,2.0,2013-02-26,"Service was horrible, food was cold and the butter they brought for the bread was frozen along with the cold bread. Overall this place has gone down hill from the last time we were here.",https://www.yelp.com/biz/california-pizza-kitchen-san-antonio?start=60,3.1440000000000006,3.1440000000000006,3.1440000000000006,3.1440000000000006,3.1440000000000006
34,Angela F.,"San Antonio, TX",493,464,1669.0,3.0,2013-05-06,"If you must go, it's meh. I've been twice, but the atmosphere is ok, the restaurant is always clean, service is ok, the prices are too much for the quality and quantity of food you get, in my opinion. I liked the avocado egg rolls and the grilled vegetable sandwich on focaccia bread. I've tasted a few different pizzas that my dinner party had and have never been impressed. If I'm going to a chain restaurant and paying these prices....I admit I'd rather head to the Cheesecake Factory!",https://www.yelp.com/biz/california-pizza-kitchen-san-antonio?start=20,3.2440000000000007,3.2440000000000007,3.2440000000000007,3.2440000000000007,3.2440000000000007
62,Matt F.,"San Antonio, TX",0,2,,1.0,2013-06-01,"Service was horrible. My wife had a $16 salad...wtf! I couldn't believe the bill was $42 before tip for a salad, pizza, and 2 drinks.",https://www.yelp.com/biz/california-pizza-kitchen-san-antonio?start=60,3.108,3.108,3.108,3.108,3.108
54,Ryann S.,"Austin, TX",0,5,,4.0,2013-06-08,"Although it is pricey, CPK has an interesting selection. Pear and Gorgonzola pizza would never cross my mind, and it was delicious. Went on a Saturday for lunch, and the service was awesome.",https://www.yelp.com/biz/california-pizza-kitchen-san-antonio?start=40,3.408,3.408,3.408,3.408,3.408
57,Melissa S.,"San Antonio, TX",59,79,8.0,3.0,2013-07-07,"Not good if you're GF. Also not good when you're with a large group. They clearly had no idea how to handle a party of 15. I had the Moroccan chicken salad - meh. My husband loved the Sicilian pizza and my kids loved their pasta with meat sauce. They offer a good variety on their menu, it just isn't a place I'd go out of my way to visit.",https://www.yelp.com/biz/california-pizza-kitchen-san-antonio?start=40,3.2120000000000006,3.2120000000000006,3.2120000000000006,3.2120000000000006,3.212000000000001
