,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
19,Todd R.,"Hartsville, SC",5,7,,1.0,2012-01-07,"One thing about this particular restaurant, it is consistent.  Consistently terrible.  Whether it's the food, service, or often both...it has been bad for the five years we've lived here. A couple of times a year, I will try Applebees just to see if it has improved.  Sometimes we get a gift certificate that we feel obligated to use or something. There is usually something wrong with our order, or it takes 30 minutes plus to come out of the kitchen, or the server has been poorly trained.  We've even had trouble with take out - we got the wrong order. Just skip this location.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-hartsville-3,,,,,
5,Cindy W.,"Florence, SC",0,24,,1.0,2012-02-22,"We won't go back.  The food was below average, service was poor, and they allow smoking in the restaurant.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-hartsville-3?start=20,,,,,
21,Kim T.,"Plano, TX",13,239,374.0,1.0,2012-03-04,"I've been to this particular Applebee's 3 times with my husband in hopes that the previous experience was just a bad fluke but they've consistently disappointed. The food is mediocre on a good day.  I ordered a pasta dish that had chicken in it and the strips of chicken breast were so dried out they were literally crunchy.  There is definitely no such thing as fresh food here. I ordered an oriental salad on another day which basically tasted like coleslaw with chicken in it. It was downright disgusting.  My husband had ordered a grilled chicken sandwich that had bruschetta on it which actually wasn't bad albeit salty. The service here has been often well, terrible. Two out of the three times we went here it took the server ten minutes to just come by the table to take our drink orders and it was obvious that our food had been sitting around in the kitchen for a while before being brought out to us (chicken jerky).  Out of boredom during our waits I would people watch and at least two tables near us had to send food back for either being overcooked or cold so obviously there is an issue with the staff.  Basically, unless you are desperate for mediocre at best American food I would pass on this place. There are some Applebee's that are decent but this is not one of them.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-hartsville-3,,,,,
2,Robert K.,"Edith Weston, United Kingdom",4,47,71.0,1.0,2012-03-06,"No starter but when ordered again came at the same time as the main! They ran out of diet Pepsi, how does that happen? And at $4 a beer and an average of $28 per person for 2 courses...I can't see me going back!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-hartsville-3?start=20,,,,,
0,Karl E.,"Hartsville, SC",1,3,,3.0,2012-04-10,"The service was quicker than normal. I got the roast beef, bacon, and mushroom sandwich and it was excellent! About half way through I noticed it didn't have bacon on it! They brought me a plate of bacon to make up for it. I would go here again. I think the food quality is always high, but the service is questionable.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-hartsville-3?start=20,,,,,
1,Brad K.,"Phoenix, AZ",0,13,,4.0,2013-06-03,I don't get these reviews. We've been to this Applebees many times and have always had great food and good service. We especially like the 2 for $20 with the onion rings. Crispy and plentiful.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-hartsville-3?start=20,,,,,
15,Anna N.,"Alexandria, VA",120,271,364.0,2.0,2013-07-12,"Went here with family after church. Wasn't expecting too much, since it's really just Applebee's, but was still less than I expected. The food tasted like nothing, I probably could have been eating cardboard and wouldn't have known the difference.  The price was good though. They have an option for two entrees and one appetizer for $20.00. The waitress was fairly attentive, and the restaurant was clean. We were seated immediately.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-hartsville-3,,,,,
22,Omari B.,"Towson, MD",51,20,,1.0,2014-01-16,"This is the worst Applebee's in America! Bad service, watered down alcoholic drinks that don't even taste good! And the food sucks as well. I never wanted to see an Outback Steakhouse so bad in my life. I am not a hard man to please but damn, what a joke.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-hartsville-3,,,,,
18,Tom T.,"Kempton, PA",446,35,1.0,1.0,2014-05-21,"Less than happy. The waitress just got here, yet she has on a dirty shirt, with dandruff all over the back. The seats are ripped up, the carpet shredded, the place stinks. Just absolutely freaking gross!! Wtf???",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-hartsville-3,,,,,
9,Chad W.,"Denver, CO",153,331,15.0,1.0,2014-09-23,"I never write reviews for chains, but this place is so bad that I have to our of principle.  Unfortunately there are very limited options in town so we were forced to give it a try.  Fail.   Put in our drink orders...they don't know have several of their ""featured drinks"" on the menu.  Strike 1.   Okay, fine, let's place our orders.  As we order, they start telling us what they don't have as we try to order them.   Our first order starts with the all you can eat ribs (which is on a separate, ""promo"" menu included with all of our book of menus).  Turns out, they no longer offer AYCE ribs.  We ask why they included that specific menu, and she just shrugged.   Strike 2. Next guy orders a side salad.  We're informed that they're out of lettuce.  Yes my friends...out.of.lettuce.  Thanks for the heads up prior to anyone ordering.  Strike 3.    Next up, mushrooms with the steak.  Nope, out of mushrooms, too.  Strike 4.   Granted, I'm no big fan of this chain to begin with, but I expect at least a shred of consistency.  This place was a disgrace.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-hartsville-3,,,,,
20,Jamie V.,"Gunnison, CO",0,2,,5.0,2015-04-23,"I ate lunch here while passing through town. I was very apprehensive because of the terrible reviews. I rarely do reviews, but felt it was only just to do so this time. I have eaten at Applebee's across the country with both good and poor results. The service here was adequate, meeting every request we made. The food we ate was FANTASTIC. It was so hot, fresh, and full or flavor. I was so glad we stopped in, it made my afternoon.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-hartsville-3,,,,,
