,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
67,John M.,"Henrico, VA",116,100,85.0,4.0,2012-04-03,"The pizza is delicious, but it's not cheap.  Of course it's worth it because it's always so good.  I enjoy the thin crust pizzas which have a good flavor, but are not heavy with crust. Very popular and often has a line.",https://www.yelp.com/biz/california-pizza-kitchen-richmond?start=60,3.088,3.088,3.088,3.088,3.088
49,Dominic B.,"Richmond, VA",5000,1019,663.0,4.0,2012-05-13,"California Pizza Kitchen is one of my favorite pizza spots in Richmond.I love the different combinations of pizza CPK offer customers.I usually try different kinds of pizza each time I go but the BBQ chicken is my favorite.The avocado club egg rolls appetizers are delicious.For your sweet tooth,the tiramisu is really good.The pizzas are a bit pricey but it's quality pizza.CPK has a nice family atmosphere.The service is usually pretty good.CPK never has huge wait times like Cheesecake Factory & Firebird's in Short Pump.You usually do not have a problem getting in and out.CPK is always a good choice!",https://www.yelp.com/biz/california-pizza-kitchen-richmond?start=40,3.024,3.024,3.024,3.024,3.024
62,Taylor B.,"Hot Springs, VA",138,25,,3.0,2012-06-17,Generally speaking I avoid chain restaurants but due to circumstances I was recently at the CPK in short pump.  As chains go this is one of the better ones and would give it three and a half just because it doesn't reach the quality of establishments I consider four stars.  I split the  habanero carintas pizza and tostada pizza with my girlfriend.  The carnitas is pulled pork and red onion with a side of salsa to go on top.  This was pretty decent especially the salsa which is very hot.  The tostada is black beans tortilla chips lettuce and ranch with traditional salsa to go on top.  We elected to add lime chicken as well.  Server was very helpful and friendly almost a bit too much.  If he was in a certain film he would be wearing many pieces of flair but I suppose this is better than bad service.   Going here with the proper mindset is important.  Its different than regular pizza and is what it is..an above average national chain.  There will be no culinary masterstrokes but if one can abandon the culinary elitism that is endemic will be a pleasant evening.  Also for 80 bucks you can get 100 in gift cards from Costco so there's that.,https://www.yelp.com/biz/california-pizza-kitchen-richmond?start=80,2.9240000000000004,2.9240000000000004,2.9240000000000004,2.9240000000000004,2.9240000000000004
64,Brian M.,"Traverse City, MI",324,270,81.0,1.0,2012-10-27,Went in for a half of Chinese Chicken Salad and now I wish I didn't.  The chicken definitely tastes like it was pulled out of a sandwich bag and slightly warmed prior to putting on the salad (actually think the chicken from McDonalds is better quality).  My salad had aging spots on it (from being in a bag too long); however their dressing (which is very good) does a decent job masking it all.  It was crunch time and I needed a quick meal which I now regret. If you have to come here stick to the pizzas.,https://www.yelp.com/biz/california-pizza-kitchen-richmond?start=60,2.6920000000000006,2.6920000000000006,2.6920000000000006,2.6920000000000006,2.6920000000000006
48,Meredith B.,"Midlothian, VA",40,438,27.0,4.0,2013-04-05,"I can't actually speak for the pizza, since I literally dropped in for a snack to up my blood sugar without ruining dinner, which was still two hours away or so, but my experience was pretty decent. I mentioned to the server when I got in that I was admittedly in a bit of a hurry- had an appointment in an hour- and he was very good at making sure my food got to me as soon as possible and then getting the check to me to deal with at my leisure so I wasn't stuck waiting. He did try pretty hard to get me to order a dessert or something else to pad my tab [or possibly because the cake is really awesome, it -looked- good] but I suspect that it's mandatory to do so and he wasn't super pushy, so whatever. I had the asparagus and arugula salad, which was absolutely delicious- very fresh and well-dressed without being drippy or wilted, and the focaccia side which was... it was tasty, but strangely sweet, which I hadn't expected? I left feeling much better, regardless, and in the space of about 30 minutes which was good since it left me a lot of time to get to my appointment. Other diners, it should be noted, were in no way being rushed, but allowed to enjoy their meal at their own chosen pace- the server just did a good job of working with what I had.",https://www.yelp.com/biz/california-pizza-kitchen-richmond?start=40,3.088,3.088,3.088,3.088,3.088
46,Elizabeth F.,"Richmond, VA",155,524,188.0,3.0,2013-05-17,"I usually do not go to chain restaurants, particularly since Richmond has a lot of really great places to eat.   But if I find myself hungry when doing a bit of shopping at Short Pump, I tend to stop here.    I usually go for one of their chopped salads, as there are many options from which to choose. One of my favorite things about CPK is that I can order an ""Arnold Palmer"" (1/2 iced tea and 1/2 lemonade) and they know what it is. If it is just one or two of you, grab a seat at the bar for fast service without much of wait.",https://www.yelp.com/biz/california-pizza-kitchen-richmond?start=40,2.9240000000000004,2.9240000000000004,2.9240000000000004,2.9240000000000004,2.9240000000000004
58,Adam L.,"Glen Allen, VA",7,21,,2.0,2013-06-02,"First let me say that we LOVE CPK! But the one at Short Pump lacks everything of what to expect from CPK.  If you're food is correct, expect pleasant service in a kid-friendly atmosphere.  If you're food order is delivered wrong, delayed, or not delivered with the rest of your meal... Expect no management apologies without demanding to see one. But alas the manager is there...flirting or talking to his hostess staff at the front of the restaurant. At least that is what my wife and I experienced on our LAST vist. What a disappointment for an over $60 bill.  And if you're ordering take-out, double check your order before leaving, otherwise management will blame you for not checking. As if the missing bread and butter was so much cost to them!!! Or maybe they still can't figure out how to serve marinara sauce ""hot"" instead of chilled for spaghetti!",https://www.yelp.com/biz/california-pizza-kitchen-richmond?start=40,2.8880000000000003,2.8880000000000003,2.8880000000000003,2.8880000000000003,2.888000000000001
78,Mark R.,"Wheelersburg, OH",0,87,19.0,4.0,2013-06-24,I was staying in the area once again.  Made a trip back to this restaurant. Was very happy with the food and service once again (see previous review).,https://www.yelp.com/biz/california-pizza-kitchen-richmond?start=60,3.152,3.152,3.152,3.152,3.152
65,Tripti S.,"Richmond, VA",45,60,4.0,5.0,2013-06-26,We love love love the Tostada pizza and Tortilla soup. The service at this location is really good! Mac n Cheese from kids menu was a little dry. Other than that awesome!,https://www.yelp.com/biz/california-pizza-kitchen-richmond?start=60,3.2520000000000002,3.2520000000000002,3.2520000000000002,3.2520000000000002,3.2520000000000007
75,Xinyi T.,"Fairfax, VA",98,138,31.0,2.0,2013-07-31,I'm normally a fan of cpk but this one was just okay. I got my normally California club pizza with honey crust. My lettuce was drenched in mayonnaise. The pizza was dry. The crust was a little too soft. Definitely not as good as the pizza I normally get at cpks,https://www.yelp.com/biz/california-pizza-kitchen-richmond?start=60,2.8560000000000003,2.8560000000000003,2.8560000000000003,2.8560000000000003,2.8560000000000003
