,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
48,Rick M.,"Ogden, UT",986,22,,1.0,2012-03-26,"Is Red Robin the new McDonalds?  I've gone there twice in the past month and both times the kids outnumbered the adults.  What a terrible atmosphere.  Noisy and chaotic. As far as the food goes, I've had better burgers at McDonalds.  Don't think I'll be back.",https://www.yelp.com/biz/red-robin-gourmet-burgers-layton?start=60,2.7880000000000003,2.7880000000000003,2.7880000000000003,2.7880000000000003,2.7880000000000003
59,Alex G.,"Topeka, KS",67,28,19.0,3.0,2012-05-16,"A dine in burger joint that is freakishly consistent, Red Robin never fails to deliver an above average burger and experience. Great fries are made better by free refills and a plethora of sauces. Great patties all around, from beef to chicken to a surprisingly loyal following behind the veggie Patty. Switch up your burgers to try something adventuresome. You won't be sorry you did.",https://www.yelp.com/biz/red-robin-gourmet-burgers-layton?start=60,3.0840000000000005,3.0840000000000005,3.0840000000000005,3.0840000000000005,3.0840000000000005
49,Zack T.,"Layton, UT",31,45,10.0,4.0,2013-01-07,"Bottomless steak fries!!!!  Try the Royal Burger...cheese, bacon and egg on a cheeseburger!!!  What more could you ask for???",https://www.yelp.com/biz/red-robin-gourmet-burgers-layton?start=60,3.12,3.12,3.12,3.12,3.1200000000000006
81,Shelley H.,"Wellsville, UT",12,12,4.0,1.0,2013-01-25,"Red Robin the company seems to get gluten free, but clearly the Red Robin in LAYTON is not onboard.  They got me with the fry sauce. I was assured it was gluten free, but one taste and I knew... It is mixed with BBQ sauce.  Important note to all restaurant staff... Just because the bottle doesn't say ""hey, there is gluten in this"" doesn't mean it won't make me unbelievably sick for a week. Things like ""artificial smoke flavoring"" and ""caramel coloring"" are often sources of hidden gluten. Celiacs-avoid this place.",https://www.yelp.com/biz/red-robin-gourmet-burgers-layton?start=40,2.8520000000000003,2.8520000000000003,2.8520000000000003,2.8520000000000003,2.8520000000000008
57,Don Y.,"Farmington, UT",2,17,3.0,4.0,2013-03-27,"Love the bottomless fries here. Great food, Had a reds Double Tavern Burger for cheap. was out for a MC ride and stopped for a lunch here. good service and good food. Only reason for loosing one star is the fries seemed a bit overcooked to me, but they were still good",https://www.yelp.com/biz/red-robin-gourmet-burgers-layton?start=60,3.216,3.216,3.216,3.216,3.2160000000000006
44,Anthony Z.,"Ogden, UT",0,4,,1.0,2013-05-05,"Fries are good, but the meat is disgustingly cheap.  Worst burger I've ever had at a sit down restaurant.  I couldn't take more than two bites.  I'm pretty sure their meat is made from pink slime.  Disappointingly low grade.",https://www.yelp.com/biz/red-robin-gourmet-burgers-layton?start=80,2.9160000000000004,2.9160000000000004,2.9160000000000004,2.9160000000000004,2.9160000000000004
65,L. P.,"Houghton, MI",1,9,2.0,5.0,2013-05-16,"Was very pleased with my first visit to a red robin. The staff was quick on everything!( to seat, to order) all the staff helped one another. Since it was our first time there the manager came out to greeted us with free appetizers. Our food was delicious and reasonably priced. We went on a Friday night and it was a bit busy, but like I said we were well taken care of. I also liked the family dining atmosphere.",https://www.yelp.com/biz/red-robin-gourmet-burgers-layton?start=60,3.4440000000000004,3.4440000000000004,3.4440000000000004,3.4440000000000004,3.4440000000000004
79,Kyle R.,"Ogden, UT",9,1,,5.0,2013-11-06,"Most people who think of Red Robin already know about the Bottomless Steak Fries. That company policy alone deserves 4 stars, and the staff has always been great about asking if we want more fries. They are more known for their burgers, but they make the best chicken sandwich I've ever had. My wife doesn't even ask me where I want to go for my birthday, it's just assumed. We're going to Red Robin for dinner!",https://www.yelp.com/biz/red-robin-gourmet-burgers-layton?start=40,3.3160000000000003,3.3160000000000003,3.3160000000000003,3.3160000000000003,3.3160000000000007
53,Tina B.,"Eden Prairie, MN",8,39,21.0,3.0,2013-11-16,"Good bottomless fries and sauce is a big reason we come here with the kids. The food I would say is good but not gourmet...but I don't expect that when we come. It's traditional. The drinks are getting more and more expensive where you save 10 dollars by drinking water versus coke. They try with the kids meals to give more choices which I like. They have more options than most when it comes to the kids. Service this time around was ok, after waiting 20 minutes we had to ask for the fries that are normally brought out to your table after ordering. She acted surprised we asked. The food was brought promptly and was cooked to order, so no complaints there.",https://www.yelp.com/biz/red-robin-gourmet-burgers-layton?start=60,3.0840000000000005,3.0840000000000005,3.0840000000000005,3.0840000000000005,3.0840000000000005
52,Kevin P.,"Ogden, UT",4,85,18.0,4.0,2014-02-18,"Great place to go for a burger or a wrap.  They've changed a few things since I last went, and we were mildly disappointed with the Whiskey River BBQ wrap .  Still a good place and we will hope to return soon. The wrap had no bbq flavor like they used to.  I'm not sure if an ingredient was missed or if that is a change to their recipe.",https://www.yelp.com/biz/red-robin-gourmet-burgers-layton?start=60,3.12,3.12,3.12,3.248,3.1200000000000006
51,Shawn S.,"Roy, UT",6,12,4.0,3.0,2014-03-18,Been coming here off and on for years. It used to be better back when they first opened. Better service. More smiles. Etc. The food choices here have always been great. Tastes good all around. I enjoy the Pasta Alfredo with grilled chicken. It USED to come with shrimp but not anymore. That sucks. Needs a bigger waiting area though. Gets crowded.,https://www.yelp.com/biz/red-robin-gourmet-burgers-layton?start=60,3.16,3.16,3.16,3.0520000000000005,3.1600000000000006
46,Dave N.,"Kaysville, UT",12,14,,3.0,2014-04-19,"We went again last night because we had $30 in gift cards to spend.  We were leery, but went anyways.  We were pleasantly surprised by the good service.  The food quality was much better than before, but only average still.  Their menu is definitely not as good as it used to be, with the selection of non-burger entrees getting pretty small.  Still an improvement over the last time there (which I promised would be my last time.)",https://www.yelp.com/biz/red-robin-gourmet-burgers-layton?start=60,3.08,3.08,3.08,2.9880000000000004,3.0800000000000005
50,Becky G.,"Salt Lake City, UT",146,74,8.0,4.0,2014-06-04,Just like every other Red Robin. Super good. No problems whatsoever.,https://www.yelp.com/biz/red-robin-gourmet-burgers-layton?start=60,3.04,3.04,3.04,3.152,3.0400000000000005
69,Jonathan B.,"Layton, UT",16,67,4.0,3.0,2014-06-27,"I'm a bit upset with RR this week.  My wife and I went on Wednesday wanting a burger.  The place was maybe 1/2 full but the hostess wrote our names down & said it would be a minute.  Odd...  After ten minutes another couple walked in & she told them that they were short-staffed & it might be almost an hour wait, even with a half empty restaurant.  That would have been good to know earlier.  We gave them a mulligan on a bad night & went back on Thursday.  We were immediately seated and had our meals in 15 minutes.  Problem is - they got it wrong.  Both of them... Our waitress apologized & quickly remedied the problem.  No harm done... until we got the check.  That's when I realized that they had forgotten to bring out appetizers that we had ordered.  They didn't forget to charge us, though.  I pointed this out to our waitress, who was mortified that she was going to have to tell her manager that our order had been messed up a third time.  We fixed the problem by getting it to go & she brought it out in a hurry.   In the end, everything came out fast and good.  I'd be more upset except that even with having to have our meals redone, they still came out fast.  I'll pretend that I caught them on two bad nights in a row.  I'll still go back.",https://www.yelp.com/biz/red-robin-gourmet-burgers-layton?start=40,3.0,3.0,3.0,3.0840000000000005,3.0000000000000004
85,Brian M.,"Layton, UT",5,13,3.0,3.0,2014-07-07,"Good food, decent service, but sucks they don't honor the loyalty card from Red Robin Corporate. Just another example of Utah gone rogue.",https://www.yelp.com/biz/red-robin-gourmet-burgers-layton?start=40,2.96,2.96,2.96,3.0840000000000005,2.96
7,Angela H.,"Clearfield, UT",68,206,381.0,3.0,2014-08-31,Server was kind of flakey but not horrible.   The food was fine.  Ordered burgers and fries (what a shock for RR :P)  and they were all cooked alright and tasted fine.  The endless fries is my favorite part of RR.  I'd give 4 stars if it wasn't for the flakey service and the fact that I think the food is a bit over priced.,https://www.yelp.com/biz/red-robin-gourmet-burgers-layton?start=20,2.96,2.96,2.96,3.1480000000000006,2.96
83,Sarah C.,"Riverton, UT",4,11,2.0,3.0,2014-09-01,"Came in for lunch on Labor Day (which also coincided with Ogden temple open house).  It was insanity.  Oh the crowds of large parties!  Our wait was only about 10 minutes and our server Liz was prompt with the drinks- even proactive and didn't wait til our glasses were empty.  Our lunches arrived and were cold. Seriously, unappetizing cold. We had to flag down a different server who took them away and brought us hot fries.  When Liz brought out replacements, they were hot.  The prime rib dip was good, the clucks and fries were gross- all breading and no chicken.  Manager Steve comped our whole meal.  I believe they did the best they could considering the influx of people and they tried to make it right at every turn.",https://www.yelp.com/biz/red-robin-gourmet-burgers-layton?start=40,2.92,2.92,2.92,3.0840000000000005,2.92
68,Raymond H.,"Clinton, UT",10,31,,4.0,2014-10-02,"The food at this location is generally always what is to be expected at the rest of the Red Robin locations. I enjoy the menu and the food is better than most of the other similar sit-down chains. The service is consistently good and the servers are upbeat, but not overbearing. The menu has gone through some subtle change lately, but it doesn't come across as desperation. I enjoy the bottomless fries, the shake options, and plenty of decent appetizers. For a good casual meal with quick service and enjoyable food this restaurant is often on our short list.",https://www.yelp.com/biz/red-robin-gourmet-burgers-layton?start=40,2.96,2.96,2.96,3.152,2.96
67,Chase C.,"Ogden, UT",3,2,2.0,4.0,2014-10-11,"Food at RR is always great. Atmosphere is very laid back, their burgers are priced well and taste good. Bottomless streak fries with every hamburger is a huge plus. Of course, you shouldn't come if you're dieting or trying to lose weight.  My only complaint about RR is that they can get busy om weekend nights and service can be sluggish, even when they are not busy.",https://www.yelp.com/biz/red-robin-gourmet-burgers-layton?start=40,3.0,3.0,3.0,3.152,3.0000000000000004
2,Peggy C.,"Layton, UT",30,95,49.0,4.0,2014-11-15,"Good lunch.  I had the Thanksgiving turkey burger and it was delicious, the cranberry sauce made the burger.  Points off for not leaving the mayo off...they had to redo my burger  Our server Tyler (a woman) was awesome.  Service from her was great.   My husband also enjoyed his lunch.    The cronuts was soooooo good!!!! It's an appetizer and everyone needs to eat these! I could've eaten a whole plate of these.",https://www.yelp.com/biz/red-robin-gourmet-burgers-layton?start=20,3.08,3.08,3.08,3.184,3.0800000000000005
18,Walter C.,"Layton, UT",11,194,21.0,4.0,2014-11-16,"Red Robin has stepped up their game.  Doh Rings?  Call them what they are, Cronuts!!!  Love them, I don't care what you call them.  Good thing I got the eight pack, barely got to eat those since they get eaten quickly.  Did like the Big Sky burger.  My only concern is that the Sriracha sauce needs to be spread a little more evenly on the burger, it is a bit of a surprise when you bite into the one spot that most of the sauce is.  Garlic Herbed Fries, need to step up the level of garlic on the fries.  Good, but it could be better.  Drop by Wingers and try theirs that will give you an idea how it should taste.",https://www.yelp.com/biz/red-robin-gourmet-burgers-layton?start=20,3.16,3.16,3.16,3.184,3.1600000000000006
17,Brian S.,"San Jose, CA",27,36,3.0,3.0,2015-01-01,"Home of the soggy fries. They have a good fry sauce, almost a hint of bbq and good seasoning salt. Ask for the fries well done if you don't like steamed potatoes called french frys. The sweet potato fries are shoestring so no problem there.  The bacon on the burger taste the same as McDonald's,  if you like that great, I took a bite and spit it back out on my plate. Didn't look to cool but I just was not ready for fast food taste at a sit down burger joint.  Root beer floats for the kids are bottomless and tasty. Ice tea was OK and refills came in a timely manner. Ranch dip was great. The saving grace for messing the bacon up and going with paper thin fast food leftovers was, they have a tier 2 menu, $15 burgers but hey they found some pepper bacon that resembled real food. I will go to the next level next time and order an elite burger, that really looked good. 3 stars is accurate for Red Robin, fun decor, noisy, bottomless drinks and fries, nice staff, soggy fries and paper thin bacon for third world countries bad restaurants.  Can't mess up the bacon in this country.",https://www.yelp.com/biz/red-robin-gourmet-burgers-layton?start=20,3.12,3.12,3.12,2.9880000000000004,3.1200000000000006
