,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
143,Ravi J.,"Foothill Ranch, CA",30,163,20.0,4.0,2012-01-02,I have became fan of their Tuscan Hummus served with PITA Bread .. We then ordered a Japanese Eggplant :) Loved the variety and taste ... I would really recommend anyone looking for some change of the regular pizza routine and try something new ... I usually prefer Pan Pizza or thick crust but Loved their THIN crust pizza .. Servers are really helpful and recommend dishes based on your preferences .. Have been to other CPK locations too but this one is amongst the best one being located so close to our place ..,https://www.yelp.com/biz/california-pizza-kitchen-marina-del-rey?start=180,2.96,2.96,2.96,2.8320000000000003,2.96
295,Limor Z.,"Los Angeles, CA",0,3,,1.0,2012-02-14,"What a big disappointment for that location! I have been going there for years (used to be kids friendly too) and used to love to go there with my girlfriends for a light lunch with friends and family in the evening. They had a nice menu for kids. Well, it all changed on November 2011. we took our little girl there for her birthday (her request) told the hosted it was her birthday, when I noticed the our server was a little off...he did not offer a drink with the kids meal, bread was stale like it has been sitting in the refrigerator for days (I would not give it to my guests). I approached the server to let him know it is my daughter's 6th birthday...nothing...he had at least 5 people with him to sing to a table by us but only brought an ice cream for her (did not ask me what I wanted) and said ""happy birthday sweetie""... just him ....not even her name...I believe it is under new management (at least I hope that will explain it) but it was just bad. I have not been back ever since...I prefer to spend my $50.00 on other chain restaurants such as cheese cake factory where I get good service and good food. I even sent a respond to their corporate office back in November and did not hear back...oh well.",https://www.yelp.com/biz/california-pizza-kitchen-marina-del-rey?start=280,2.92,2.92,2.92,2.5000000000000004,2.92
213,Dave D.,"Marina del Rey, CA",3,74,41.0,5.0,2012-02-22,Do the carnitas tacos with the habanero salsa!   Awesome!,https://www.yelp.com/biz/california-pizza-kitchen-marina-del-rey?start=220,3.04,3.04,3.04,2.9000000000000004,3.0400000000000005
267,Danielle B.,"Los Angeles, CA",95,412,21.0,3.0,2012-02-27,"First I'd like to thank Frederick my waiter,  and Danielle the manager for great service.   Now for the food review, I ordered the barbecue chicken salad and it must have been years since I ordered it because it was not how I remembered it.  First there was barely any chicken, beans or corn mostly finely chopped iceberg lettuce which would explain why I was eating water.  Secondly, the chicken appeared to be boiled then cut into small pieces and marinated in BBQ sauce.  Who remembers when this salad was tossed and filled with yummy chunks of tasty chicken, tons of beans and corn?  Never will I order this or any salad if their new philosophy is to portion control only and not taste.  I ordered from the kids menu the pasta and pizza...not bad.  A dollar for a nice size serving of fruit that was tasty.  The best items on the menu were the strawberry lemonade and the spinach artichoke dip.  But, one thing to mention and yet again CPK is messing with perfection.  The spinach dip used to come with a sour cream and salsa side...no longer, that too will cost you a dollar for each.  My normal eat(s) is the Chicken Tequila Fettuccine but I have to tell you I am scared to order it for fear that that too has changed for the worse.",https://www.yelp.com/biz/california-pizza-kitchen-marina-del-rey?start=240,3.0,3.0,3.0,2.572,3.0000000000000004
293,Mishka K.,"Los Angeles, CA",2,10,1.0,1.0,2012-03-05,"If I could give this place 0 stars, I should would. Or even better, a - 5 star rating is what they deserve. Had a terrible experience when picking up a phone order. First, upon arrival was not greeted properly. After paying for our order and tipping the attendant, she said that the order will be ready shortly. 15 minutes later we were still sitting and waiting for a simple SALAD that was ordered half an hour prior our arrival over the phone. Nobody came to check on us or give us an update on the order. 20-30 min go by after the point we have been told the order will be ready shortly and I go and ask what the status is. The girl who processed the order lets me know that the salad has been taken by a waiter by mistake and that they will make a new one. SERIOUSLY?! And you couldn't come and apologize for the wait?! I ask to speak to a manger and when a lady comes and I explain the rudeness of her employee she has an even worse off attitude. What is wrong with these people?! Never eating at that place again! Didn't even offer a free appetizer or an apology for the mistake... I love CPK but this location is a major NO NO",https://www.yelp.com/biz/california-pizza-kitchen-marina-del-rey?start=280,2.92,2.92,2.92,2.404,2.92
219,Jolie K.,"Huntington Beach, CA",7,67,6.0,5.0,2012-03-13,"I love eating here. The food is fresh and there are always plenty of healthy choices. You are always greeted with a smile when you arrive and when you leave. I love the unique bar seating where you have full view of the kitchen making the pizzas or a clear view of the flat screen television. It's a great place for a quick lunch because the food comes out pretty quick but still fresh ingredients. Very hard to do and cpk does it well.  Also, the curb side is soooo convenient when I'm having a cpk craving but I want to stay in my pajamas to get it. It can get quite crowded but the wait is never more than I can handle, and I am an impatient person. Marina del Rey is the best.",https://www.yelp.com/biz/california-pizza-kitchen-marina-del-rey?start=220,3.0,3.0,3.0,2.9320000000000004,3.0000000000000004
212,K R.,"Hawthorne, CA",3,16,,5.0,2012-03-20,"I went into CPK this afternoon to pick up a lunch order (previously called in) The service was wonderful.  Fast, polite, my order was correct with the ""extras"", the young man behind the counter (I wish I could remember his name) was extremely professional and I felt well taken care of.  The food was great and it was ready moments after I walked int the door.  The only negative about the experience was that the complimentary bread may have been a little dried out- other than that, everything was great.",https://www.yelp.com/biz/california-pizza-kitchen-marina-del-rey?start=220,3.08,3.08,3.08,2.868,3.0800000000000005
141,Allie L.,"Los Angeles, CA",8,77,141.0,2.0,2012-04-15,"My friend got me to enter a chain restaurant! Ahhhh! The food: Tortilla ""spring rolls"" - Basically rolled quesadillas with too much cheese. The difference between the three flavors was overpowered by the cheese. I don't get how these are spring rolls in any context... Decent quesadillas. Avocado club egg rolls - Weird hybrid of a BLT sandwich stuffed inside wonton wrappers. Not a big fan of deep fried avocados -- a bit conflicting. Chopped salad - Iceberg lettuce with salami and basil! I guess they do best with simple here. Wild mushroom pizza - Generous amount of four different types of mushrooms. I think it desperately needs some acidity though. Marinara or pepperoncinis? Cranberry cooler - Club soda with a splash of cranberry juice. And apparently asking for just cranberry juice refill gets charged again as a separate drink. Wtf?? Atmosphere was nice, but packed with kids and college kids discussing the day's afternoon hangovers. Waiter wasn't the most attentive nor very friendly. Generically awesome. A bit overpriced as well. A good reminder as to why I stay away from major chain restaurants. Go, CPK!",https://www.yelp.com/biz/california-pizza-kitchen-marina-del-rey?start=180,3.0,3.0,3.0,2.536,3.0000000000000004
148,Amanda L.,"Los Angeles, CA",117,655,1358.0,3.0,2012-06-11,"Off to a great start when we walked in the door and were greeted by a very friendly hostess with a big smile and ""Ill be right with you!"" Waiter was also very friendly and informed about the menu - his name was Mo - and we didn't wait long at all for our food. They have a ""smaller bites"" menu, sort of like tapas, which was perfect bc I wasn't too, too hungry. I had Korean Beef Tacos, which were good - not amazing - arugala salad - very good - and corn guacamole - very good. The BF had a pizza with veggies, sundried tomatoes, onions - VERY good. The whole things came in under $40 for the two of us with a beer. Nice warm atmosphere and very friendly service. Thumbs up.",https://www.yelp.com/biz/california-pizza-kitchen-marina-del-rey?start=180,3.0,3.0,3.0,2.668,3.0000000000000004
154,Art L.,"Hawthorne, CA",4,258,72.0,3.0,2012-06-14,Service was good....Pizza is what you expect from CPK...fresh and tasty salads... Parking can be a little challenging in the lot.,https://www.yelp.com/biz/california-pizza-kitchen-marina-del-rey?start=180,3.04,3.04,3.04,2.732,3.0400000000000005
218,Catherine T.,"Fountain Valley, CA",115,205,83.0,4.0,2012-07-01,This CPK is like all the other CPKs.  Service is decent.  It gets very crowded during lunch hours and parking is horrible in that plaza b/c of all the traffic the plaza gets.,https://www.yelp.com/biz/california-pizza-kitchen-marina-del-rey?start=220,3.04,3.04,3.04,2.8960000000000004,3.0400000000000005
