,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
89,Nina S.,"Beverly Hills, CA",1,13,1.0,5.0,2012-01-23,"i come here almost every week and the customer service here is amazing. i usually have my regulars: bbq salad, tostada pizza w/ thin crust, chinese chicken salad, guacamole & chips, etc. The manager, Ivan, he's great, always has a smile on his face, greets the customers and is always aware of whats going on the restaurant. The chefs in the back are awesome, always preparing the dishes in a perfect way & greeting me when i come to the bar :) love them",https://www.yelp.com/biz/california-pizza-kitchen-los-angeles-2?start=100,3.12,3.12,3.12,3.3160000000000003,3.1200000000000006
115,Milton H.,"Washington, DC",616,126,520.0,4.0,2012-07-15,CPK is not exactly the most trendy LA restaurant but the menu has really been upgraded. I had a sufficiently filling caramelized peaches and chicken salad with a light vinaigrette dressing. Really really good. My wife got the spinach and artichoke pizza....crust was nice and thin and very tasty. My teen got the Kung Pao spaghetti with shrimp and loved every noodle of it. My oldest teen got the classic BBQ chicken pizza. I removed the cheese and nibbled on it and as with my last CPK visit it was exceptionally good. The service was great---my tweens thoug the server was a movie star because of his eye color (whatever)...but everybody in LA looks like this don't they?? Would definitely good back if no other quality food places were in the area.,https://www.yelp.com/biz/california-pizza-kitchen-los-angeles-2?start=60,3.08,3.08,3.08,3.184,3.0800000000000005
62,Clifford R.,"Manhattan, NY",50,169,8.0,4.0,2012-08-05,"A standard CPK, right next to the Beverly Center (although I don't think any direct access from the Mall).  CPK as a chain normally gets 3 stars, but our server was very attentive and my iced tea was never empty (had to actually ask him not to fill it up the last time).   Spinach artichoke dip was ok, obviously not made fresh or from scratch, but still gooey and yummy.  My Sicilian pizza (what I always get) was a bit soggy, but not too bad.",https://www.yelp.com/biz/california-pizza-kitchen-los-angeles-2?start=80,3.12,3.12,3.12,3.216,3.1200000000000006
104,Alex F.,"Los Angeles, CA",4,17,21.0,2.0,2012-09-27,"I like their food, but the service at corporate resaurants always sucks. Why? Because they run their employees ragged and spread them way too thin in order to keep costs down. They also train them to look, act and serve like replicants from planet douchebag. This location was especially bad because of the neverending stream of shoppers coming down from the mall, stressing everyone out to no end. I feel like these kinds of places are for people who have never really eaten in a good restaurant before. Go to vintage enoteca on sunset instead, the prices are about the same, the environment is just much more welcoming and relaxed, and the service is far more attentive and genuine.",https://www.yelp.com/biz/california-pizza-kitchen-los-angeles-2?start=60,3.08,3.08,3.08,2.9840000000000004,3.0800000000000005
74,Kyle B.,"Los Angeles, CA",63,14,1.0,1.0,2012-10-02,"There's something unsettling about paying for sub-par service. Chris, does an awesome job of ignoring and forgetting you, until he sees you yelping him with a 1 star rating. The food was okay, but it was quickly overshadowed by the terrible customer service. I will not be returning to this location nor do I recommend it!",https://www.yelp.com/biz/california-pizza-kitchen-los-angeles-2?start=80,2.96,2.96,2.96,2.9480000000000004,2.96
73,Darren M.,"Los Angeles, CA",21,39,,5.0,2012-11-20,Love this place and the manager Ivan is really amazing! Go there pretty often and keep coming back :),https://www.yelp.com/biz/california-pizza-kitchen-los-angeles-2?start=80,3.12,3.12,3.12,3.3480000000000003,3.1200000000000006
106,Ronnie C.,"Los Angeles, CA",591,144,45.0,3.0,2012-12-25,"Service is slow and food is overpriced. Portion size is okay. Obviously, the pizza is good. Also, the pasta dishes are good as well. Hell, even the salad is good.",https://www.yelp.com/biz/california-pizza-kitchen-los-angeles-2?start=60,3.12,3.12,3.12,3.0200000000000005,3.1200000000000006
56,Bryant C.,"Los Angeles, CA",873,411,1124.0,4.0,2013-02-03,"The service here is always great.  The manager served us himself and kept checking in on us, which I really appreciated. Interior is clean, even the bathrooms. The portion sizes are pretty big (good enough for 2 people, I'd say). I'd recommend the caesar pizza (the name escapes me, but it's like a salad on a pizza) and the Chicken Tequila Fettucine. Parking is convenient too because the Beverly Center lot exits right in front of the restaurant.",https://www.yelp.com/biz/california-pizza-kitchen-los-angeles-2?start=20,3.16,3.16,3.16,3.12,3.1600000000000006
78,Jessica S.,"Los Angeles, CA",2,25,4.0,3.0,2013-02-16,"Great place to have a causal lunch date or dinner date. The service is good and the food is good as well. Love the spinach artichoke dip, my fav! Don't have to wait to be seated. That's a plus!",https://www.yelp.com/biz/california-pizza-kitchen-los-angeles-2?start=80,3.12,3.12,3.12,2.9880000000000004,3.1200000000000006
102,Diana Jeanne N.,"Alhambra, CA",212,167,197.0,5.0,2013-03-05,"I was just here this past weekend with my friend and OMG even though I have eaten here so many times, I must write a review about one of my favorite restaurants of all time!!!!  Kinda sad, that CPK would be it, but EVERYTHING always tastes so good here.  Been going to CPK ever since I was little and my mom and I would stop here right after a long day of shopping. So this past weekend we ordered the fried macaroni and cheese, white pizza (my first time trying it), and full bbq chicken chopped salad. It was all delicious. My friend and I basically finished everything except for a slice of pizza and some scraps here and there.  CPK, even though you're a franchise, you still serve one of the best stuff out there! It ain't a fancy spot, but you can definitely rely on this place to make your stomach happy :) Never a bad time here.  If you have any questions about food, feel free to ask me! I've tried almost everything on the menu!!!!!",https://www.yelp.com/biz/california-pizza-kitchen-los-angeles-2?start=60,3.2,3.2,3.2,3.2520000000000002,3.2000000000000006
