,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
55,Suzanne S.,"Canton, MI",640,203,399.0,3.0,2012-04-30,"Today we went to this Livonia location ""Red Robin"" & everything that could go wrong did go wrong!! Our server dropped the food off and NEVER came back to check on us!**(when we first sat down the salt and pepper shakers were greasy, grimey and gross!.. I asked him to wipe them off... Then I could Not get a refill for my diet coke for anything.. He wouldn't even look over at us !!! Finally this other waitress came near enough to us that's we just asked her to get our waiters attention!! Soooo she then instead asked us what we needed..we said we just wanted drink refills! She offered to bring them for us!!!! She then never came back until finally she came again and said ""oh what are you drinking?? "" We told her a soda and a water... This time she really never came back and neither did our assigned waiter!! Sooo finally we asked some random staff for a manager to come over to us,& the managers name was. ""Megan""...she was kind,apologetic and everything nice!!! At that point just actually getting our drinks before we ""keeled over"" from thirst was all we wanted! Megan made sure we got our drinks and she comp'd our meal(which that was NOT what we were after .. We just wanted her to know that the waiter dropped out food off and never came back!!!)..she was so nice and that Made us feel much better just to know someone actually cared!!  Thank You!  Megan!!  Soooo.....after much re-consideration and after the way we were treated so great by the manager, ""Megan""...we decided that we will go back and give it another try! She was really great and really good at what she does!! Good Job Red Robin!!",https://www.yelp.com/biz/red-robin-gourmet-burgers-livonia?start=40,2.9240000000000004,2.9240000000000004,2.9240000000000004,2.9240000000000004,2.9240000000000004
43,Tony Z.,"Dearborn, MI",13,40,,5.0,2012-12-09,"This restaraunt is very clean and the food is awesome. The waitress, Sarena, performed way above expections.  My nephew had turned 21.  We had 12 people in our party.  Sarena made sure that everyone had plenty to drink.  Getting a refill on drinks is a consistent problem at all other Red Robin locations.   Serena got all of our orders correct, cleared empty plates and glasses from our table and even brought out serving plates for the birthday cake we brought with us.   In fact, a manager came by our table just to make sure we were doing well. Sarena, there is a great future ahead of you no matter where you go to work.  Your  positive attitude and attention to detail will serve you well.",https://www.yelp.com/biz/red-robin-gourmet-burgers-livonia?start=40,3.0600000000000005,3.0600000000000005,3.0600000000000005,3.0600000000000005,3.0600000000000005
37,Joe B.,"Ferndale, MI",430,1048,255.0,3.0,2013-04-12,"This was my first trip to a Red Robin to eat. I liked it! I ordered a simple Cheeseburger with steak fries. It came out quickly, was cooked to my request and it was delicious. I love that they wrap them in paper too, it's a nice touch keeping the sandwich all together and not in your lap ; ) The steak fries are your standard breed but the seasoning salt on the table is again, an added touch. Service from Michelle was great...friendly, and quick for refills with a big smile. I need to be a little more adventurous next trip and I'll definitely give them another try.",https://www.yelp.com/biz/red-robin-gourmet-burgers-livonia?start=20,2.7960000000000003,2.7960000000000003,2.7960000000000003,2.7960000000000003,2.7960000000000003
53,Joe M.,"Howell, MI",33,26,,4.0,2013-07-12,Staff was good with our crowd on a busy Friday lunch.  Asked me when they had a question about my special order which was nice.  I liked having a veggie alternative to fries (yeah it sucks but I need to lose weight).  The lettuce for no bun option is nice.  I left off one start just cause the super busy tacky dining room décor and it's run good  but it's a chain so nothing over the top in uniqueness.,https://www.yelp.com/biz/red-robin-gourmet-burgers-livonia?start=40,2.8320000000000003,2.8320000000000003,2.8320000000000003,2.8320000000000003,2.8320000000000007
56,Mary S.,"Detroit, MI",0,12,,5.0,2014-01-18,"I really love going to Red Robin. The food is always good and this location has great wait staff. I am vegetarian so the fact that I can get a yummy noon meat burger is a plus. We try to go here often, but we still want it to be special so we limit our visits to maybe once every other month.",https://www.yelp.com/biz/red-robin-gourmet-burgers-livonia?start=40,2.9000000000000004,2.9000000000000004,2.9000000000000004,2.9000000000000004,2.9000000000000004
60,Mike M.,"Livonia, MI",0,12,,1.0,2014-01-22,"Stopped at Red Robin last night. Never again! Asked for a burger medium and it came almost completely red on the inside. Told the waitress I asked for medium. She said your right it's very rare. Brought back another, after my wife was finished with her dinner - not much better, that was in three pieces and barely cookedany better than the first. A few bites and they can keep it! How they got a Zagat rating is beyond me. NEVER AGAIN!",https://www.yelp.com/biz/red-robin-gourmet-burgers-livonia?start=60,2.372,2.372,2.372,2.372,2.372
20,Ann W.,"Northville, MI",63,299,984.0,3.0,2014-02-12,"Red Robin is a high-energy, casual restaurant popular with families. On any typical evening, you may see groups celebrating birthdays, watching sports, or enjoying a good meal in a fun environment.   While there are over a dozen different burgers on the menu, the Banzai burger is my go-to choice. With grilled pineapple slices and sweet Teriyaki sauce, the medium rare burger was juicy and delicious. To minimize calories, I enjoyed the burger wrapped in lettuce leaves, instead of the sesame seed bun, and without the mayo. This burger tends to be very messy so I tend to order it with half the sauce, enough for flavor without compromising the overall taste of the burger. Burgers come with bottomless steak fries but can be substituted with other items, such as salad (at no extra cost), sweet potato fries ($1), or soup ($2). The sweet potato fries are definitely worth the extra price/calories. One of the main attractions is the vast beverage menu. The freckled lemonade, lemonade with sweetened strawberries, is always a tempting treat. I also love the root beer float, made with soft serve, and the milk shake. I am craving them as I write this. Too bad it is close to midnight or I would be out the door. Sign up for their loyalty program and enjoy freebies, such as a free burger on your birthday and every tenth burger free. Surprise treats are also communicated throughout the year - all great reasons for joining. Recent examples include: - Free small order of onion rings, with $10 minimum purchase - 50% off burger, with $10 minimum purchase - Free gingerbread shake, with $10 minimum purchase Service is friendly and prompt and should be a role model for other restaurants.",https://www.yelp.com/biz/red-robin-gourmet-burgers-livonia?start=20,2.572,2.572,2.572,2.572,2.5720000000000005
26,Evie B.,"Livonia, MI",202,407,51.0,3.0,2014-03-22,For the love of my son... Lol Banzai burger meh.. The pineapple was cool and should have tasted char grilled. You really don't taste the burger.   Fries were good especially with dipping sauce but that's not to be the main draw. Hubs enjoyed the tortilla soup and also felt meh about the royal burger. The burger patties are lacking something... Son's chicken strips were quite yummy and seem to be an improvement over last time. Hostess was friendly. Waitress was busy and we didn't see here after our meal was delivered until just at the end and we had to request refills of beverages.,https://www.yelp.com/biz/red-robin-gourmet-burgers-livonia?start=20,2.604,2.604,2.604,2.604,2.604
48,Lizzy N.,"Lone Tree, CO",0,44,,4.0,2014-05-13,"Red Robin is our go to for a burger, it's a great chain and close by.  We often frequent RR for their happy hour (half price apps and drink specials).  They have a great selection of burgers that you can order or customize your own.  I often try different burgers and haven't had a bad one, I get a wheat bun or no bun and sometimes do the sweet potato fries--- can't go wrong with the bottomless steak fries.  Sometimes it's hit or miss on how it is cooked (I prefer medium) but for the most part they are consistent on this and their service is on point.  Don't forget to ask for the frequency card if you go here a lot or with a large group, you get the 9 or 10th burger free and a free burger coupon on your birthday.   We haven't really tried any of the other food options other than burgers.  We keep coming back since the service is awesome and the food is great for a chain.",https://www.yelp.com/biz/red-robin-gourmet-burgers-livonia?start=40,2.7039999999999997,2.7039999999999997,2.7039999999999997,2.7039999999999997,2.7039999999999997
47,Executive Chef Ronnie B.,"Plymouth Township, MI",14,69,103.0,4.0,2014-05-18,For the price point was a great experience the manager stop by once during dinner and again as we were leaving out the front door. You guys have to ask for the server Christie she's a rock star,https://www.yelp.com/biz/red-robin-gourmet-burgers-livonia?start=40,2.7039999999999997,2.7039999999999997,2.7039999999999997,2.7039999999999997,2.7039999999999997
44,Drake W.,"Plymouth, MI",8,27,98.0,4.0,2014-06-20,Noisy kid environment with a ton of burger choices!   The bottomless fries are good and the dipping sauces make them even better.,https://www.yelp.com/biz/red-robin-gourmet-burgers-livonia?start=40,2.7359999999999998,2.7359999999999998,2.7359999999999998,2.7359999999999998,2.736
46,Lauren L.,"Livonia, MI",17,26,5.0,4.0,2014-08-04,"I like Red Robin for larger get togethers. I often eat here with a group of friends after a long day. The staff is friendly and the there is something on the menu for everybody- including gluten free and vegetarian options!  The food is your typical American fare and the decorations are a bit tacky, but I always have fun when dining at Red Robin!",https://www.yelp.com/biz/red-robin-gourmet-burgers-livonia?start=40,2.6719999999999997,2.6719999999999997,2.6719999999999997,2.6719999999999997,2.6719999999999997
52,Jesse L.,"Livonia, MI",1,14,1.0,1.0,2014-08-28,"Worst service I've ever had, will never return. The waitresses need more training on interacting with customers and less with coworkers. This restaurant is literally a joke compared to other red robins.",https://www.yelp.com/biz/red-robin-gourmet-burgers-livonia?start=40,2.372,2.372,2.372,2.372,2.372
25,Jason C.,"Ann Arbor, MI",219,875,522.0,3.0,2014-08-30,"I haven't been to one in ages, but looks like they now have sweet potato fries and bottomless root beer floats... I went with my default sandwich, the chicken teriyaki with sweet potato fries... the fries were crispy and good....  As for service, it was little slow and the place wasn't that busy.... it took them a while to refill my water cup... on this visit, it seemed like everyone there was there to celebrate their birthday... in the 45 minutes I was there, the staff members sang happy birthday to six people.... and yes, it was noisy on this visit.",https://www.yelp.com/biz/red-robin-gourmet-burgers-livonia?start=20,2.636,2.636,2.636,2.636,2.636
49,Stacie O.,"Livonia, MI",0,3,,1.0,2014-12-20,"Worst thin dry overcooked burgers, worst slowest service, rude servers and manager also!   Acted like they couldn't be bothered with customers, even at other tables and I was so nice.  Brought me wrong tea and huffed when she had to bring the correct one back which took 10 minutes and slammed it down on table and walked away without asking if food was okay. I had to call her back to tell her burger was well done instead of medium.   Loudest restaurant ever!  Cannot believe they stay in business! Oh, and was so slow that they never brought us more fries!  Terrible in every way!  Never went back and never will!  Eat here at your own risk!  Trust me!  Max and Erma's or Ruby Tuesdays have the best burgers around with kind and quick service!!!!",https://www.yelp.com/biz/red-robin-gourmet-burgers-livonia?start=40,2.468,2.468,2.468,2.468,2.468
36,Brittany H.,"Allen Park, MI",22,11,19.0,4.0,2015-01-25,Love this place. Great food and great stuff come here a lot on Sunday's after church. Love it,https://www.yelp.com/biz/red-robin-gourmet-burgers-livonia?start=20,2.8320000000000003,2.8320000000000003,2.8320000000000003,2.8320000000000003,2.8320000000000007
41,Mandi R.,"Livonia, MI",43,29,1.0,5.0,2015-03-19,If you are looking for a great burger and fries this is the place to go.  The Black and Bleu is my fave but the bonsai is great also.  The herb fries are amazing.,https://www.yelp.com/biz/red-robin-gourmet-burgers-livonia?start=40,3.48,3.48,3.48,2.9640000000000004,3.4800000000000004
51,Philip D.,"Canton, MI",0,22,,1.0,2015-03-21,"This is the worst experience at a Red Robin Restaurant I have had. I will not be back to this location. The service from the host staff and management does not usually constitute a bad experience at a restaurant, but there is a first for everything.",https://www.yelp.com/biz/red-robin-gourmet-burgers-livonia?start=40,3.32,3.32,3.32,2.5000000000000004,3.3200000000000003
