,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
11,Jim T.,"Bridgeport, WV",6,87,20.0,4.0,2016-12-12,I went shortly after grand opening. The food was great. Only negative was it took a long time to get the food. Over an hour before getting food. I would definitely go back.,https://www.yelp.com/biz/tgi-fridays-bridgeport,,,,,
18,Tammy M.,"Parkersburg, WV",0,1,,1.0,2016-12-16,We've been seated 60 minutes and still haven't seen any food. Five people bussing a table while food dies a slow death under the warming lights.,https://www.yelp.com/biz/tgi-fridays-bridgeport,,,,,
15,Bethany R.,"Rachel, WV",5,6,9.0,2.0,2016-12-22,My chicken sandwhich was good but my fry rations were about the size of a McDonald's small. It came in a big bag that was half empty. It might seem like a trivial thing to be angry about but when I'm shelling out  $13 for a meal for one person I expect more than ten fries. Not to mention the service was incredibly slow. It took forever to be waited on and even longer for it to arrive. Appetizers are supposed to be quick and they took longer than our meals to arrive. I likely won't be back. It's too expensive to sit for an hour and recieve miniscule portions.,https://www.yelp.com/biz/tgi-fridays-bridgeport,,,,,
20,Gene B.,"Fairmont, WV",0,5,,4.0,2016-12-23,"Arrived around 5pm on a Friday.  Parking lot full so was expecting a wait.  Got the pager, sat down, and in less than 5 minutes, we were seated.  Server(Julie) was at our table for drink orders within couple minutes. Drinks came out quickly,  didn't order apps, just our meal.  Being as busy as it was and being open only about a month, wasn't expecting perfect.  My wife got the shrimp and fries, I ordered the chicken and shrimp.  In 14 minutes, our food was sitting in front of us.  Food was hot and prepared perfect.  I'm really glad Friday's decided to locate in this area, as we were needing some different places.  We will return.  Thanks for the great meal TGI Fridays.",https://www.yelp.com/biz/tgi-fridays-bridgeport?start=20,,,,,
12,Russell S.,"Belington, WV",19,2,,1.0,2016-12-23,Somehow the food was overcooked and still cold.  The portions were small especially given the price.  Service was snail pace slow and the waitress was oblivious to when her orders were up.  The music was way to loud for any conversation.  I proposed to my wife at the one in Charleston and we wanted some nostalgia.  But I'm never eating at this one again.,https://www.yelp.com/biz/tgi-fridays-bridgeport,,,,,
8,Elizabeth K.,"Pittsburgh, PA",1,2,,3.0,2016-12-23,"We got seated fairly quickly but our waiter took way too long to come take our drink order. He took our drink and appetizer   When he brought the drinks, he neglected to ask if we were ready to order our meals.  When our appetizers came out, we hadn't yet ordered. He dropped them off and started to leave so I asked if we could order. He didn't ask any of us about what sides we wanted. We had to ask him, again, as he was trying to leave. He already couldn't keep our orders straight 1 minute after having taking them to determine which of us got a side and which didn't.  It then took a good 35 minutes for our food to come out. I got a surprise side dish because he didn't tell me how many I was supposed to get and the kitchen just added something on. They badly over cooked one of our steaks that was ordered as medium-well. Other than that and the surprise sides, everything was prepared as requested and tasted fine.  Definitely more expensive than I was anticipating but over all it was ok. It was just the waiter who was a little awkward and not on top of things at all. He was seemingly never around when we needed something. The place is still pretty new so I'll give them another shot in a few months but for now, I'm not impressed.",https://www.yelp.com/biz/tgi-fridays-bridgeport,,,,,
19,Clint H.,"Alexandria, VA",0,2,,2.0,2017-01-18,"The server we had was cool, and provided pretty decent service but the food is crap and overpriced. The fries had obviously been dying in a bowl in the window forever, the burger I got was sub-par for almost $14. Go to one of the independent restaurants down the road.",https://www.yelp.com/biz/tgi-fridays-bridgeport,,,,,
4,David B.,"Morgantown, WV",0,57,88.0,3.0,2017-01-24,The Hamburger was not pink and the fries were not hot. The chicken Tostitos did not have much chicken but it was tasty. The prices are on the high side and it was an OK first time. Problably we will not return until they get their food prep better.,https://www.yelp.com/biz/tgi-fridays-bridgeport,,,,,
14,Rachel O.,"Morgantown, WV",47,27,24.0,2.0,2017-02-03,"We went here today, and let me say every aspect about this place is mediocre. The food was alright, nothing special and not great. My salad came already dressed in balsamic with a side of ranch when I asked for ranch, my mozzarella sticks seemed like they had been sitting a bit before I got them. My fiance got the Jack Daniels burger  and said it was also mediocre. What really made me give this place just two stars was the service. Our waiter waited on us, brought us our food, and then sat down at  the table next to ours to eat his lunch. Along with all of his coworkers. At one point, there were 10 of them all huddled around the table RIGHT NEXT TO OURS eating and talking. And you would think, with our waiter right next to us that he would have noticed our drinks were empty... But he didn't. Nothing about this visit makes me want to return. Such a shame.",https://www.yelp.com/biz/tgi-fridays-bridgeport,,,,,
17,Beth B.,"Bridgeport, WV",0,8,2.0,2.0,2017-04-09,"Second time at this location. Should have left when it took 45m for chips and cheese. I'll make this direct, took over TWO hours for our cheeseburgers and cold, brown fries. Burgers were good but that's about it. Lots of angry customers waiting on food. Kitchen was chaos. First time I went it was slow back in January after opened. Worse now. Won't be back.",https://www.yelp.com/biz/tgi-fridays-bridgeport,,,,,
