,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
222,Amanda I.,"Kalamazoo, United States",242,358,595.0,2.0,2012-05-08,"I'm only going to give this restaurant two stars because I sort of like the food, especially the little appetizer plates they've started to offer. And that's where it ends. I can't give it more because of the Joe, the host they have (or hopefully, had) working as a host. And his manager, who would rather defend him and his crappy behavior than listen to a customer.  My fiance and I went on a Friday night for some dinner and told Joe we'd like to go sit at the bar. However, when we went to the bar it was full so we came back to the front so he asked us if we'd like to wait for something at the bar to open up or sit at a table. While he was asking us, another couple walked in behind us; my fiance and I barely had time to look at each other and decide, and didn't even get the chance to answer when Joe was already walking off with the couple that had just walked in to seat them at a table. WTF? Seriously, he didn't give us 2 seconds to answer before he was seating people that came in after us and when we came back we were like, ""Dude, what the heck was that all about?"" And his excuse was that we didn't have an answer for him so he decided to just seat the other couple instead.  All I could do was look at him because I was so shocked by his rudeness and stupidity. So we walked out. I called the manager because I was so put off by this man's rudeness, tone, and attitude, and all she did was defend him and tell me how he always gets high secret shopper scores. Seriously Idiot? I worked in retail and trust me, you always, ALWAYS know when you're getting a secret shopper. Secret shoppers aren't that secret because they try too damn hard to act normal, you can point them out from a mile away.  Then, on what will be my last visit ever, I had the pleasure of meeting Joe again when my friends decided they wanted to meet me for dinner at CPK. We were told by Mr. Personality himself that it would be about a 30 minute wait. So we grabbed some chairs outside and waited for 35-40 minutes, even after we noticed that people who had come in after us were being seated. And when my friend, who was recovering from having pins stuck into his broken ankle, hobbled up and confronted Joe about it, the guy flat out lied to him and told him they had come in before us. Lies, lies, lies!  So my friend with the swollen ankle being fused together by metal asked Joe how much longer it would be before we were seated, his response, after he rolled his eyes, was ""30 seconds"". Oh haha, yes, very funny.  5 minutes later we eventually had a table. And I can't really remember what I ate, or if I liked it, or what my server was like because the most dominant memory I will always have of this place is the rude guy up at the front and the management that is happy to let him get away with it.",https://nz.yelp.com/biz/california-pizza-kitchen-santa-barbara?start=80,3.28,3.28,3.28,2.8560000000000003,3.2800000000000002
230,Michael L.,"台北市, Taiwan",147,478,333.0,2.0,2012-05-16,"They probably deserve 2.5 stars, but I'm an asshole so I round down. Seriously, I want you to ignore my review and go eat there. You need to experience for yourself how shitty their food is. I bet they served better food at the internment camps. The food in the dining commons was straight up gourmet compared to this garbage. The wraps were shit, the tacos were shit, the pizza was shit, everything shit.  Have you ever played ""Never Have I Ever..."" Well, never have I ever wished I ate here.",https://nz.yelp.com/biz/california-pizza-kitchen-santa-barbara?start=80,3.2,3.2,3.2,2.9520000000000004,3.2000000000000006
90,Michael L.,"Taipei, Taiwan",147,478,333.0,2.0,2012-05-16,"They probably deserve 2.5 stars, but I'm an asshole so I round down. Seriously, I want you to ignore my review and go eat there. You need to experience for yourself how shitty their food is. I bet they served better food at the internment camps. The food in the dining commons was straight up gourmet compared to this garbage. The wraps were shit, the tacos were shit, the pizza was shit, everything shit.  Have you ever played ""Never Have I Ever..."" Well, never have I ever wished I ate here.",https://www.yelp.com/biz/california-pizza-kitchen-santa-barbara?start=80,3.12,3.12,3.12,3.0160000000000005,3.1200000000000006
82,Amanda I.,"Kalamazoo, MI",242,358,595.0,2.0,2012-08-05,"I'm only going to give this restaurant two stars because I sort of like the food, especially the little appetizer plates they've started to offer. And that's where it ends. I can't give it more because of the Joe, the host they have (or hopefully, had) working as a host. And his manager, who would rather defend him and his crappy behavior than listen to a customer.  My fiance and I went on a Friday night for some dinner and told Joe we'd like to go sit at the bar. However, when we went to the bar it was full so we came back to the front so he asked us if we'd like to wait for something at the bar to open up or sit at a table. While he was asking us, another couple walked in behind us; my fiance and I barely had time to look at each other and decide, and didn't even get the chance to answer when Joe was already walking off with the couple that had just walked in to seat them at a table. WTF? Seriously, he didn't give us 2 seconds to answer before he was seating people that came in after us and when we came back we were like, ""Dude, what the heck was that all about?"" And his excuse was that we didn't have an answer for him so he decided to just seat the other couple instead.  All I could do was look at him because I was so shocked by his rudeness and stupidity. So we walked out. I called the manager because I was so put off by this man's rudeness, tone, and attitude, and all she did was defend him and tell me how he always gets high secret shopper scores. Seriously Idiot? I worked in retail and trust me, you always, ALWAYS know when you're getting a secret shopper. Secret shoppers aren't that secret because they try too damn hard to act normal, you can point them out from a mile away.  Then, on what will be my last visit ever, I had the pleasure of meeting Joe again when my friends decided they wanted to meet me for dinner at CPK. We were told by Mr. Personality himself that it would be about a 30 minute wait. So we grabbed some chairs outside and waited for 35-40 minutes, even after we noticed that people who had come in after us were being seated. And when my friend, who was recovering from having pins stuck into his broken ankle, hobbled up and confronted Joe about it, the guy flat out lied to him and told him they had come in before us. Lies, lies, lies!  So my friend with the swollen ankle being fused together by metal asked Joe how much longer it would be before we were seated, his response, after he rolled his eyes, was ""30 seconds"". Oh haha, yes, very funny.  5 minutes later we eventually had a table. And I can't really remember what I ate, or if I liked it, or what my server was like because the most dominant memory I will always have of this place is the rude guy up at the front and the management that is happy to let him get away with it.",https://www.yelp.com/biz/california-pizza-kitchen-santa-barbara?start=80,3.04,3.04,3.04,3.0800000000000005,3.0400000000000005
100,Bonnie B.,"Columbus, OH",43,39,,3.0,2012-09-23,"I try to come at off hours to avoid screaming children and/or long waits for a table.  The food is pretty standard, but some of the drinks are pretty strong (particularly the margaritas).  Sometimes the service can be a little slow even when it isn't crowded, but for the most part I think the servers are great.  Obviously it isn't the place for a fancy dinner downtown, but if you're looking for something casual or you work up an appetite while shopping, you probably won't go wrong here.",https://www.yelp.com/biz/california-pizza-kitchen-santa-barbara?start=100,3.08,3.08,3.08,3.34,3.0800000000000005
200,Bonnie B.,"Columbus, United States",43,39,,3.0,2012-09-23,"I try to come at off hours to avoid screaming children and/or long waits for a table.  The food is pretty standard, but some of the drinks are pretty strong (particularly the margaritas).  Sometimes the service can be a little slow even when it isn't crowded, but for the most part I think the servers are great.  Obviously it isn't the place for a fancy dinner downtown, but if you're looking for something casual or you work up an appetite while shopping, you probably won't go wrong here.",https://nz.yelp.com/biz/california-pizza-kitchen-santa-barbara?start=100,3.04,3.04,3.04,3.2760000000000007,3.0400000000000005
198,Kelsey G.,"Portland, United States",27,1,9.0,3.0,2012-12-25,Food was tasty. We had the chinese chicken salad and the bbq chicken pizza on the honey wheat crust. Service was rather slow. And our waitress didn't understand that salad should come before our food.,https://nz.yelp.com/biz/california-pizza-kitchen-santa-barbara?start=60,3.0,3.0,3.0,3.372,3.0000000000000004
78,Kelsey G.,"Portland, OR",27,1,9.0,3.0,2012-12-25,Food was tasty. We had the chinese chicken salad and the bbq chicken pizza on the honey wheat crust. Service was rather slow. And our waitress didn't understand that salad should come before our food.,https://www.yelp.com/biz/california-pizza-kitchen-santa-barbara?start=60,2.96,2.96,2.96,3.404,2.96
101,Tony C.,"Sacramento, CA",13,5,3.0,3.0,2013-01-08,"I go to this chain on occasion with other people, but I'm nor really a fan.  Pizza is OK, but there is better at most local places. They did have 50% off bottles of wine for New Years Eve though, so that one visit was great.",https://www.yelp.com/biz/california-pizza-kitchen-santa-barbara?start=100,3.0,3.0,3.0,3.436,3.0000000000000004
45,Tamara P.,"Orange County, CA",491,715,1671.0,5.0,2013-03-07,"This is one of my daughter's and my favorite restaurant to dine in at.  She loves their Sedona Tortilla Soup and I love their Thai Crunch Salad.  She eats a little of my dish and I have a little of her soup, and we're both happy campers! We ate here this past weekend and can't say that we have any complaints.  The hostess was very friendly offering us a booth window.  We were happy to be able to people watch.  Lots of that in Santa Barbara!  Our waitress was very jolly immediately greeting us and offering us drinks and our menus.  Shortly after we placed our orders and received our bread.  Then right after that we received our soup and salad. The one thing that I love about California Pizza Kitchens is that everyone knows their menu who has ate at one of their restaurants and can expect that same quality of food wherever you go.  My daughter's soup was very tasty and my salad was delicious. We came around 11:30 on a Sunday, and they surprisingly weren't too busy.  We seemed to have beat the crowds because a half an hour later they really started to fill up.  At first I was surprised at how empty the restaurant was because I am always used to seeing the Hawaii ones packed to the gills along with a wait time.  I liked how relaxing the atmosphere felt in comparison to how busy California Pizza Kitchens normally are. The next time we're in Santa Barbara, you can count on us being back!",https://www.yelp.com/biz/california-pizza-kitchen-santa-barbara?start=40,3.08,3.08,3.08,3.7,3.0800000000000005
210,Amy H.,"Goleta, United States",0,6,,5.0,2013-05-10,"I love the pasta dishes at this location. I have always had great service, especially from chase! Keep up the great work CPK!",https://nz.yelp.com/biz/california-pizza-kitchen-santa-barbara?start=100,3.16,3.16,3.16,3.7,3.1600000000000006
75,Megan M.,"Stockton, CA",96,144,63.0,4.0,2013-06-22,"I was so sad when our local CPK shut down, so needless to say, I was pretty stoked when I saw that SB had one!  It was about  a 15-minute wait during a Friday night dinner rush. Service was decent & I was happy to find out that bread is offered with meals. It's a small baguette, but this is a new addition that I liked. (Plus, the dipping oil with all the spices was yummy.) My hubby & I shared a pepperoni pizza with garlic & the tomato basil spaghettini with chicken breast (which was perfect for two people). The pizza was absolutely delicious! The pepperoni had just the right amount of spice, the crust was crispy but not burnt, perfection! (On a side note, why did they change their dough recipe? I remember it used to have a touch of sweetness, which I miss. But I digress.) The spaghettini definitely benefited from the chicken & their sauce was every bit as delish as I remembered it.  Even though their prices are on the higher side, it's always one of our go-to places for some grubby food.",https://www.yelp.com/biz/california-pizza-kitchen-santa-barbara?start=60,3.2,3.2,3.2,3.6,3.2000000000000006
195,Megan M.,"Stockton, United States",96,144,63.0,4.0,2013-06-22,"I was so sad when our local CPK shut down, so needless to say, I was pretty stoked when I saw that SB had one!  It was about  a 15-minute wait during a Friday night dinner rush. Service was decent & I was happy to find out that bread is offered with meals. It's a small baguette, but this is a new addition that I liked. (Plus, the dipping oil with all the spices was yummy.) My hubby & I shared a pepperoni pizza with garlic & the tomato basil spaghettini with chicken breast (which was perfect for two people). The pizza was absolutely delicious! The pepperoni had just the right amount of spice, the crust was crispy but not burnt, perfection! (On a side note, why did they change their dough recipe? I remember it used to have a touch of sweetness, which I miss. But I digress.) The spaghettini definitely benefited from the chicken & their sauce was every bit as delish as I remembered it.  Even though their prices are on the higher side, it's always one of our go-to places for some grubby food.",https://nz.yelp.com/biz/california-pizza-kitchen-santa-barbara?start=60,3.16,3.16,3.16,3.632,3.1600000000000006
