,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
57,Michael M.,"Taunton, MA",300,366,92.0,1.0,2012-03-09,"Service was ok, food wasn't. Yes they do have cheap meals, but that's because they can't get anyone in there, so they drop the price and make tiny 2 and 3 course meals. Yea some places can pull it of and actually have good food, but not this place. I will never go here again!",https://www.yelp.com/biz/tgi-fridays-seekonk?start=40,2.468,2.468,2.468,2.468,2.468
49,Mitch K.,"Seekonk, MA",36,561,63.0,2.0,2012-04-28,"The wife and I were looking for a quick place to eat so we (unfortunately) went here. My wife likes it but personally if I never went back I wouldn't cry one tear. The menu is way too big with pictures galore (always a bad sign), their drink menu is void of prices, they refuse to cook their burgers any rarer than medium-well (blech), and my dish consisted of small shrimps and grilled chicken with mashed potatoes and a ton of melted cheese (I like cheese so ok, at least they got that part right). It didn't help that our waitress was abysmal...when she was reviewing the drink specials she ignored the $3 draft beer and when I asked her about it she went ""Yes I'm ignoring it for a reason, that is a boring drink."" Uh ok. She was never around when we needed her and it took forever for her to finally give us the check. Blech!",https://www.yelp.com/biz/tgi-fridays-seekonk?start=40,2.6320000000000006,2.6320000000000006,2.6320000000000006,2.6320000000000006,2.6320000000000006
56,Val N.,"Boston, MA",33,34,31.0,1.0,2012-07-07,"Worst service I've experienced since moving to Mass.  - server complained about one of her other tables to us - drinks and apps took a really long time, even though the place was less than a quarter full - share plates were full of water - we asked for waters (there were 5 of us) an she only brought one - they brought the entrees without clearing the app plates, so there was no room on the table, so they waited for us to stack the app plates and share plates to make room for them, then they dropped the entrees and still didn't clear the appetizer plates - she rolled her eyes at us when someone asked for a to go box & I had to stop her while she was running away to ask for one too -she kept reminding us that we didn't understand the difference between Korean and Mexican flavors and lectured us about it when we asked for another water (since one water for 5 people wasn't working out) - she dropped two steak knives on the floor while cleaning dinner plates and left them there, to my surprise when I went to leave the table and almost stepped on one The service was so terrible, that it started to become comical. It felt like we were on one of those tv shows where they try to get you to blow up with anger and give you $100 when you don't. Except that, in the end, it wasn't a joke tv show, it was just really horrible service.",https://www.yelp.com/biz/tgi-fridays-seekonk?start=40,2.6280000000000006,2.6280000000000006,2.6280000000000006,2.6280000000000006,2.628000000000001
58,Daniel W.,"Bristol, RI",43,2,2.0,2.0,2012-11-12,Service was slow to begin took 8 min to get the first round of drinks and they were sodas so u can't blame a busy bar. No busy so no excuses for poor or slow service. Food was not great but not bad. Steak was cooked to the right temp but sides were cold fries tasted like they have been siting for a good ten min at room temp (soggy and warm) shrimp scampi served with the shell on (really why if you can't cook grilled shrimp with the shell off and not burn it don't serve grilled shrimp. Wedge salad was a high light love the wedge hard to mess up a chunk of iceburg with blue cheese and bacon. Desserts taking way to long for the business they have. Slow service all night till i pulled my wallet out then she was right there. Over all not bad wont rush to return.,https://www.yelp.com/biz/tgi-fridays-seekonk?start=40,2.7600000000000007,2.7600000000000007,2.7600000000000007,2.7600000000000007,2.7600000000000007
59,Jessica W.,"Seekonk, MA",0,11,5.0,2.0,2013-01-04,"This is my local Fridays and they are good when you just want to eat at a sit-down without a wait. This place use to be hopping! Not so much any more, now there's never a wait, the food is good, if CJ is on the bar you'll have a good time (all the other bottle-flair show, rock stars have left), they took out the jukebox out, painted the colored lit ceiling black rendering the disco ball is useless, and one of the main televisions in the bar has been broke for months ... this place is in need of a serious uplift both in atmosphere and team character. Update: CJ is long gone along with some of the best bartenders I've ever encountered and so is the fun in this place. I still go in from time to time, it's just not as good as it once was and that makes me sad :(",https://www.yelp.com/biz/tgi-fridays-seekonk?start=40,2.8560000000000003,2.8560000000000003,2.8560000000000003,2.8560000000000003,2.8560000000000003
20,Gary W.,"East Providence, RI",0,13,,2.0,2013-06-07,I ordered a BBQ chicken flatbread that would've been better if it were hot. Also the Coconut Colada Rita was just a regular margarita. No coconut flavor at all. Ugh. Not a great experience.,https://www.yelp.com/biz/tgi-fridays-seekonk?start=60,2.9200000000000004,2.9200000000000004,2.9200000000000004,2.9200000000000004,2.9200000000000004
55,J R.,"Seekonk, MA",0,79,1.0,4.0,2014-01-23,"The service was good. The drinks yummy. The overall food was good.  But the salads..... when you order a garden salad and a ceaser salad and the only diifference is cheese and cabbage the kitchen needs a salad making lesson. The ceaser salad (normally romaine lettuce, Caesar dressing, cheese) came instead with iceberg lettuce, same dressing as the requested Italian dressing for garden salad (not sure which one of us got wrong dressing but neither tasted like its name) tomatoes and shredded parm cheese. I should say the garden salad was great. Clearly NOT a ceaser salad! But steak with garlic butter was so good! Cheeseburger and tender were also great! The flavored iceteas and lemonades are awesome as well. Overall good.",https://www.yelp.com/biz/tgi-fridays-seekonk?start=40,3.184,3.184,3.184,3.184,3.184
44,Victoria G.,"East Providence, RI",30,197,209.0,2.0,2014-02-19,"The food is good , the service is not bad but the food is overpriced. For the quantity they give you , they should lower the prices. I would come here more if the price would better match the quantity of food they give you. But the food they do give you is quite delicious. So definitely come and see if you like it. I do enjoy it. The ribs are great!",https://www.yelp.com/biz/tgi-fridays-seekonk?start=40,3.0160000000000005,3.0160000000000005,3.0160000000000005,3.0160000000000005,3.016000000000001
47,Domenic C.,"DownCity, Providence, RI",8,4,3.0,4.0,2014-03-21,Food is always decent sometimes it's needs to be sent back but for some reason this place has some of the best bar staff I have ever encountered quick consistent accurate I usually hate chains but the bar staff is why I come back.,https://www.yelp.com/biz/tgi-fridays-seekonk?start=40,3.248,3.248,3.248,3.248,3.248
53,Kathleen E.,"Barrington, RI",32,33,131.0,5.0,2014-04-20,Went in tonight and waitress was Rebecca  OMG. She was excellent the burgers are fantastic. Try the ribs  i love  them and I am from the south these ribs are fall off from the bone excellent I have never been disappointed here and I am a true foodie I have eaten at the top of the Eiffel Tower to Italy and know that T GI F is great,https://www.yelp.com/biz/tgi-fridays-seekonk?start=40,3.2520000000000002,3.2520000000000002,3.2520000000000002,3.2520000000000002,3.2520000000000007
10,Karen S.,"Swansea, MA",106,676,1125.0,3.0,2014-06-09,"Eh, it's a TGI Friday's.  What can you expect?  As far as restaurants like Applebees, 99, Friday;'s etc.  It was OK.   We had a gift card and had fairly low expectations.   We were greeted promptly and service was very good throughout the meal.   I had a skinny blackberry margarita and there was something about the taste that I did not like.    We started with the spinach florentine flatbread.  It was OK, but just OK.  To be honest it tasted like a frozen pizza, which is probably was.    My husband had the salmon and I had the chicken kabobs.   There wasn't anything wrong with either, but there also wasn't anything memorable either.   By the time all was said and done we could have gone across the street to NYAJ's  for maybe $5-$10 more and had a much better experience.   I doubt we will return unless we have another gift card.",https://www.yelp.com/biz/tgi-fridays-seekonk?start=20,2.9560000000000004,2.9560000000000004,2.9560000000000004,2.9560000000000004,2.9560000000000004
50,Timothy T.,"Chico, CA",11,66,18.0,4.0,2014-09-15,Restaurant is new-ish and really enjoyable to spend time in. Great service from friendly employees. One of the better waiters that I've had in quite some time.  Food was well prepared and tasty. I was disappointed in the available on-tap beer choices as it was a very limited and boring selection. I'd definitely eat at this Fridays again if I was in the area.,https://www.yelp.com/biz/tgi-fridays-seekonk?start=40,2.9920000000000004,2.9920000000000004,2.9920000000000004,2.9920000000000004,2.992000000000001
12,Steven P.,"Chepachet, RI",102,122,,3.0,2015-01-21,"Totally passable cheeseburgers, chicken fingers, fries and beer. The dining room is wide, bright and spacious, and features a decor loaded with that same weary Americana-bling you tend to find at all the chain restaurants nowadays to distract you from looking at the people you are with or your meal. The overall experience was good I suppose, but my biggest complaints? Warmed-over fries and sticky menus. On a holiday weeknight when we were one of only a handful of couples in the joint, you'd think we would have received better attention. But, hey, look over there... a Mork and Mindy lunchbox!",https://www.yelp.com/biz/tgi-fridays-seekonk?start=20,2.8600000000000003,2.8600000000000003,2.8600000000000003,2.8600000000000003,2.8600000000000003
17,Yorlys G.,"Tiverton, RI",3,12,9.0,5.0,2015-03-01,I know it's just Friday's and usually corporate restaurants suck ... But foods always consistent and awesome ! I usually sit at the bar and the bartenders are phenomenal no matter what day I come in :),https://www.yelp.com/biz/tgi-fridays-seekonk?start=20,2.9960000000000004,2.9960000000000004,2.9960000000000004,2.9960000000000004,2.9960000000000004
51,Stefani A.,"Middletown, RI",176,13,,2.0,2015-03-25,"Yes I'm reviewing a chain but this needed to be said. This is mainly based on service, as the food was actually pretty good. If the food was terrible, this would be a one star rating. I will say the jack daniels mixed grill was pretty yummy. But the service, was absolutely horrible. This was around 10pm so it wasn't that busy. With how slow service was, you'd think it was a full restaurant. Not even close. It took 15 minutes for our waiter to come over and take our drink order. The whole time, the staff was just hanging out around the bar goofing off. After our meal, we decided to forego dessert and just have a quick shot of Bailey's and be on our way as we were tired. We placed our drink order with our waiter and he took off. Ten minutes went by and I saw that our order hadn't been placed. Then finally the bartender poured the shots and set them at the end of the bar, right in my line of vision. They sat there for another 15 minutes before the waiter finally brought them over saying, sorry they had to find another bottle to make the other shot. BULL!!! They were sitting there for 15 minutes while you chatted with your friends. Don't lie to me. And once my husband brought it up that they were sitting there for 15 minutes, the guy did his best to make my husband the liar. Sure he came running right back to get his money. Because of the terrible service, we won't be back. Sorry.",https://www.yelp.com/biz/tgi-fridays-seekonk?start=40,2.568,2.568,2.568,2.568,2.5680000000000005
43,Margaret G.,"North Providence, RI",107,176,104.0,3.0,2015-05-04,"Typical Friday's experience. I've come here in the past, mostly late at night for drinks and dessert. Went with some friends this past week and had the same experience as usual. Food and drinks were good. Service was friendly. The place was clean. Nothing spectacular but nothing to complain about.",https://www.yelp.com/biz/tgi-fridays-seekonk?start=40,2.7,2.7,2.7,2.7,2.7
46,Deepika R.,"Sunnyvale, CA",32,10,,5.0,2015-05-05,"Firstly, great service. The hostess and the waiting staff Alex were great. Awesome food. The drinks were beyond awesome. Will have me coming for more.",https://www.yelp.com/biz/tgi-fridays-seekonk?start=40,2.868,2.868,2.868,2.868,2.868
38,Kristen A.,"Lincoln, RI",66,184,189.0,4.0,2015-06-17,"Went during a $10 flight if rib special. Awesome deal! Ribs were good, especially for a chain restaurant. Seeing that we all got the ribs, it's hard to attest to much else. We did have an appetizer trio...miso wings, mozzarella sticks, & bacon wrapped jalapeños; very good. I would suggest expanding the hot drinks. Was really looking forward to a cappuccino, but all they have is regular coffee.  Looking forward to going back & trying more! Oh, BTW, the bar manager, Al, is aces",https://www.yelp.com/biz/tgi-fridays-seekonk,2.7039999999999997,2.7039999999999997,2.7039999999999997,2.7039999999999997,2.7039999999999997
45,Ashley P.,"Riverside, RI",1,9,2.0,4.0,2015-06-27,"I Freaking love this place I used to come here often and hadn't been in a while so the other day was extra special. Other then the area where we were seated that was extremely cold due to the A.c. The food and service Great!! Peach Sangria so refreshing and delicious,Bacon Stuffed Jalapeños Out of thus world.",https://www.yelp.com/biz/tgi-fridays-seekonk?start=40,2.7039999999999997,2.7039999999999997,2.7039999999999997,2.7039999999999997,2.7039999999999997
