,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
19,Ashley B.,"Urbana, IL",475,597,743.0,3.0,2012-01-02,Standard Cali Pizza. Pretty legit all around and the menu is nice and extensive so it's a good spot for a bunch of different people.,https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=20,2.572,2.572,2.572,2.572,2.5720000000000005
24,Thomas C.,"Algonquin, IL",42,140,26.0,4.0,2012-02-09,"This place is seriously amazing.    No burgers here.....  just great Pizza, Pasta, Salads.... great for groups,  great for friends,  great for kids.    Seriously....The Macaroni and Cheese is to kill for.    Had a great time with the family and we would definitely return.",https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=60,2.7359999999999998,2.7359999999999998,2.7359999999999998,2.7359999999999998,2.736
49,Ann C.,"Algonquin, IL",45,141,,4.0,2012-02-10,"We went to CPK the other night with the in-laws.  Food was good. I ordered the Glazed Peach Salad with chicken. It was delish and big enough to bring home for lunch the next day. Father in law ordered the Greek Pizza... it looked and smelled wonderful. Kids menu is basically a large coloring and activity book to keep the kids busy. My son had a kids cheese pizza and my daughter had the mac n cheese. The kids pizza was nothing special but for a 7 year old, it was awesome. I tried my daughters mac n cheese and it was really really good.  The desserts were tasty as well. Our server, I wish I could remember her name, was awesome! She was friendly, prompt and so super sweet.",https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=40,2.6399999999999997,2.6399999999999997,2.6399999999999997,2.6399999999999997,2.6399999999999997
44,Jen H.,"River Grove, IL",9,105,12.0,3.0,2012-08-04,"The Baja chicken spring rolls are a favorite of mine, but a bit pricey for what you get, which can also be said about almost everything else here. I had the new strawberry shortcake, which I didn't care for. The pastry was very dense and not very sweet.. more like a biscuit, and it was overpriced. The tiramisu was even pricier and tasted a bit.. different. It is smothered in a sort of liquid cream, which was tastey, but it was just a bit too much, you couldn't really taste anything else. After asking our waiter for a pasta recommendation, I had the Broccoli Sun-Dried Tomato Fusilli. It was mostly plain noodles, no sauce, and very little of the other tastey ingredients. The pizzas however are very good, unique, and reasonably priced.",https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=40,2.54,2.54,2.54,2.54,2.54
38,Katie M.,"Oak Park, IL",28,95,17.0,2.0,2012-12-18,"Good service and decent chain restaurant type food (aka: nothing special but nothing to complain about).  The servings are huge.  Unless you haven't eaten in 3 days, I suggest taking advantage of their half order option.   Who the heck was the architect/decorator for this restaurant though?  My sister and I were seated in a 2 person booth...which was separated from a 4 person booth by a small 5 inch wide wall that was below my shoulder level.  I was so close to my dining neighbors that I felt as though I should introduce myself to them before starting my meal...or maybe I feared that they might casually reach out at any point for a forkful of my food.  The restaurant seating feels like an office cube farm.      Please CPK, put some faux plants on those low walls so I don't feel like I'm intruding on my neighbor's dinner & conversation.",https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=40,2.472,2.472,2.472,2.472,2.472
27,J P.,"Algonquin, IL",3,16,2.0,4.0,2013-02-14,"We waited FOREVER for our pizza.  Adam the server was super nice and so frustrated for us... my wife even saw him and the chef getting into a yelling match!   Eventually we got our food and the manager came by and took care of our meal.  We didn't complain, Adam just on his own called his own manager over to get involved.  Servers and managers like this are working their ass off and do what they can to make a shitty situation a little bit better.  The food was great!!!  I hope that chef gets fired for his attitude.  He's bringing the whole place down.",https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=60,2.6399999999999997,2.6399999999999997,2.6399999999999997,2.6399999999999997,2.6399999999999997
18,Katrina D.,"Arlington Heights, IL",50,154,104.0,4.0,2013-05-15,"I ate at CPK yesterday and everything was great.  It was a Tuesday night and the restaurant was surprisingly busy.  We were still seated right away and were able to sit outside when we requested.  I had a coupon for a free spinach and artichoke dip because I receive their e-mails, which is basically why we went. What we got: - Five Cheese and Tomato pizza on honey wheat crust - Original BBQ Chicken pizza on honey wheat crust - Spinach and artichoke dip There were no issues using my coupon and everything was delicious.  We had good service (nothing super exceptional) and everything happened in a timely manner.  Our drinks came out, followed shortly by our appetizer.  We weren't quite done with our dip when our pizzas arrived, which was fine because it gave them a little time to cool before we bit in. I didn't get it this trip, but I love their Sedona Tortilla Soup.  If you haven't tried it yet, you really must! Tip:  Sign up for their e-mail and add their Pizza Dough app and start receiving free things!  I think you get a discount on your meal just for signing up and they'll periodically send you deals like the free spinach and artichoke dip.   This location is also great.  You can walk around when you're done eating and hit a few shops.",https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=20,2.6079999999999997,2.6079999999999997,2.6079999999999997,2.6079999999999997,2.6079999999999997
51,Joseph S.,"Palatine, IL",6,22,,3.0,2013-06-22,Little disappointed with the service.  The food was clean but was rushed.  Made me feel I had to leave.  I have noticed certain CPK service is great and some are terrible.,https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=40,2.444,2.444,2.444,2.444,2.444
45,Jaryd C.,"Palatine, IL",26,56,50.0,1.0,2013-10-24,"Food was very average, drinks to sweet and saw the bartender stick her fingers in my Sangria to add fruit , our waitress was the only upside she was a sweet heart nice old lady!",https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=40,2.18,2.18,2.18,2.18,2.18
16,Jennifer M.,"Schaumburg, IL",140,349,292.0,4.0,2013-11-17,"My sister and I shared celebrating our birthdays together this year by having dinner just once, not twice, before Thanksgiving in November. It's her family of four plus me so we decided on where her kids wanted to go. Because of my last experience at the CPK in Schaumburg, I wasn't excited. After tonight, I've had another change of heart.  I ordered the Asparagus + Spinach Spaghettini. A plate of angel hair pasta, full of fresh asparagus, spinach, house made checca sauce and Parmesan. Adding to the dish your choice of grilled chicken breast, shrimp or sautéed salmon is optional.   Besides the after taste and lingering sense of bad breath even after Listerine and brushing... I'd eat it again for dinner, absolutely!",https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=20,2.6079999999999997,2.6079999999999997,2.6079999999999997,2.6079999999999997,2.6079999999999997
15,Harriet M.,"Mt Prospect, IL",13,17,11.0,2.0,2013-12-20,"I usually have good food when at CPK but not today.  I ordered the grilled veggie sandwich and had the side of pea/barley soup.  Both dissapointed.  Hardly any veggies and the bread was stale.  90% bread, 10% veggies.  The soup had a nice flavor but  could have had more peas and barley. The service was great though.",https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=20,2.408,2.408,2.408,2.408,2.4080000000000004
22,Jeannine K.,"Chicago, IL",0,122,,2.0,2014-01-05,Gluten free pizza was just ok. There are definitely a lot of better options for better pizza!,https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=60,2.408,2.408,2.408,2.408,2.4080000000000004
23,Scott D.,"Mt Prospect, IL",1,2,,1.0,2014-02-09,"Saw a cook blowing his nose, then eating food in the kitchen. Manager had an attitude when I made him aware?",https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=60,2.2760000000000002,2.2760000000000002,2.2760000000000002,2.2760000000000002,2.2760000000000002
12,May K.,"Palatine, IL",12,131,43.0,4.0,2014-05-18,"I haven't been here for many years because no one wants to go with me. My old favorite used to be the tri color pizza salad. Awesome! Plus when I think of CPK, I think pizza and I'm trying to stay away from carbs. Anyway, someone gave me a $50 gift card and it was sitting in my wallet since Christmas. The number one naysayer was not with me, so I forced the kids to join me just to get rid of that gift card. I know, such bad parenting.  I had to try their frozen strawberry premium margarita. I forgot to ask them to upgrade the tequila, but I didn't need to. This drinks were served top shelf as a norm. That's pretty cool! I loved it, it gave an immediate impact and so yummy, score score, score! I had the salad something with chicken and it was really good. The 3 kids each had a nice looking, completely devoured kids meal (pizza, noodles and chicken strips). The waiter was attentive and friendly. In my slightly altered state (2 of those knock out margaritas, should've stopped at 1), I left my credit card and unsigned receipt there. The nice bus boy ran to catch me and all was good in my world again.  Went shopping in the mall afterwards. Fun!",https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=20,2.7039999999999997,2.7039999999999997,2.7039999999999997,2.7039999999999997,2.7039999999999997
3,Valerie D.,"Deerfield, IL",447,613,101.0,2.0,2014-05-23,"Sorry, CPK... I hope it was an off night, but this location seems to be slipping. Came in last night with my mom for a quick bite.  Our server did come right away to offer drinks (my mom was in the bathroom) so I ordered for both of us.  As soon as my mom sat down, the server was asking us if we wanted appetizers.  We of course, asked for a minute, which turned into nearly 10.  I get that our server was most likely triple-sat, so it's not entirely her fault, but, it seems the restaurant on whole needs a better seating system. Mom ordered a full California Cobb salad, and I ordered a pepperoni pizza on the ""crispy thin"" pizza crust instead of the original. Our server did not bring our food.  I could not tell if it was a manager or food runner that made the drop.  It was obvious that my mom was given a half portion salad rather than the full.  When I asked about it, the person who dropped the food picked it up, and went to talk to the server.  Why do you need to talk to the server?  Just take the salad back to the kitchen and have it re-made. The server and food runner/possible manager interaction took awhile, because our server was with another table and the server/food runner had to wait, and then the runner came back, asked if there was anything ""special he needs to know"" about the salad before having it remade.  Then, it took another 10 minutes to remake.   My mom of course made me eat while my food was hot.  Well, the crust on my pizza was definitely not ""thin and crispy.""  The edges were, but the middle was limp, like, worse than New York style limp. I was pretty shocked by the length of time it took for mom's new salad, to come out, and no apology from anyone.  I'd like to say I'll just go back and stick with my standby, the pear gorgonzola, but that's made on the thin crust too, and definitely not good soggy. To top it off, I had a queasy yicky feeling in my stomach the rest of the night.  No bueno.",https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=20,3.08,3.08,3.08,2.472,3.0800000000000005
