,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
27,Mandi D.,"Pocahontas, IL",0,11,,3.0,2013-02-13,"Normally they're food is just fine. But nothing mouth watering. This last visit me and my bf both orders ribeyes the same doneness (medium) His came rare and mine came done. He ate his and I sent mine back. It came back rare. So I sent it back again, it came back too quickly to be refired. My bf had been done eating for 10 minutes and I was just done with the whole ordeal so we left without me eating. We hit Taco Bell after leaving. The worst part was that the employees didn't seem concerned at all, like I was just a nuisance for wanting my ribeye the way I ordered it.",https://www.yelp.com/biz/tgi-fridays-effingham-2?start=20,2.8920000000000003,2.8920000000000003,2.8920000000000003,2.8920000000000003,2.892000000000001
28,Chris W.,"Dieterich, IL",2,3,,5.0,2013-02-25,Best food and seves,https://www.yelp.com/biz/tgi-fridays-effingham-2?start=20,3.0280000000000005,3.0280000000000005,3.0280000000000005,3.0280000000000005,3.0280000000000005
26,Katherine T.,"San Antonio, TX",91,508,37.0,3.0,2013-09-16,Typical and predictable. I had the brownie dessert as recommended by our waitress. I've had better. Pretty packed even on a weekday. No complaints.,https://www.yelp.com/biz/tgi-fridays-effingham-2?start=20,2.8280000000000003,2.8280000000000003,2.8280000000000003,2.8280000000000003,2.8280000000000003
25,Samantha G.,"Fairfield, IL",1,7,1.0,2.0,2014-08-01,"Good service, friendly staff, quickly served. Very disappointing food. Poorly plated. Appetizer was much smaller than expected, we did not receive all of the dips, bland flavors. I order a strawberry field salad, berries were old and tasteless, salad was flat looked disappointing on plate & did not receive my dressing. Not much food overall. Husband got the American cheeseburger & fries. Tastes bland. He said he would have rather got a $5 Burger King. We will not be going back. Not worth the extra money. Mediocre overall.",https://www.yelp.com/biz/tgi-fridays-effingham-2?start=20,2.7280000000000006,2.7280000000000006,2.7280000000000006,2.7280000000000006,2.728000000000001
24,Scott V.,"Du Quoin, IL",0,15,2.0,5.0,2014-08-23,Always one of my favorite places to stop when my son and i go to Chicago once a year. Great food and atmosphere! Wish there was one a little farther south in Southern Illinois!,https://www.yelp.com/biz/tgi-fridays-effingham-2?start=20,3.124,3.124,3.124,3.124,3.124
21,Patricia H.,"Downtown, Saint Louis, MO",5,1,1.0,5.0,2014-09-28,Good food and even better service! Cody G. was our server and did a great job keeping us in stock on the endless wings and full drinks!,https://www.yelp.com/biz/tgi-fridays-effingham-2?start=20,,,,,
20,Robert C.,"Tinley Park, IL",0,73,,4.0,2014-11-08,"Visited on 10/26/14.  Server:  Alyssa M.   Good Service.   Good Burgers.   Good place to visit off I-57 and recharge when you do not know ""where the Effingham are we"".",https://www.yelp.com/biz/tgi-fridays-effingham-2?start=20,,,,,
18,Dax B.,"Lake of the Ozarks, MO",19,10,,5.0,2015-03-22,Ok try the long island iced tea. Jeremy's an awesome bartender. As an appetizer I recommend the put stickers yes I know everywhere else they're not good but here they're awesome.,https://www.yelp.com/biz/tgi-fridays-effingham-2,,,,,
22,Dominique W.,"Springfield, MO",0,1,,1.0,2015-05-02,I will not stop here again. The staff was rude and we waited for an hour before someone came to get our drink order. No one was friendly. Food was not great either. Way overpriced for food that sucks.,https://www.yelp.com/biz/tgi-fridays-effingham-2?start=20,,,,,
17,Bonnie M.,"Citrus Heights, CA",4,8,,2.0,2015-08-28,"Food and service good, wear your snowsuit or bring a blanket-it is freezing in there! Also, the ladies' room smelled so bad it made me sick and I had to get out asap!",https://www.yelp.com/biz/tgi-fridays-effingham-2,,,,,
23,Rachel G.,"Chicago, IL",0,11,,5.0,2015-08-30,"This is the best TGI Friday's I have been to. The service is great, the food is phenomenal, and the atmosphere is always upbeat.",https://www.yelp.com/biz/tgi-fridays-effingham-2?start=20,,,,,
15,Jeanie K.,"Topeka, KS",29,19,,2.0,2015-09-08,Good food Service over the last 2 years has been bad You will wait a while to get a seat especially on weekends,https://www.yelp.com/biz/tgi-fridays-effingham-2,,,,,
19,John S.,"Chesterfield, MO",1,15,5.0,3.0,2015-12-16,"I ended up eating here twice within two days. Not on purpose, but just by chance because I was traveling through town. Overall the food is average, but I will say stay away from the French dip. Today I had  the French dip and it was like chewing on cardboard when I opened up the sandwich half the sandwich was just fat. It was really bad. Also had broccoli cheddar soup, but that was really good.",https://www.yelp.com/biz/tgi-fridays-effingham-2,,,,,
4,Carl F.,"Effingham, IL",65,382,424.0,2.0,2016-08-03,"In my opinion this location needs a complete overhaul.   It's of the older layouts and they really do need to get this one remodeled to the new set up.  The inside is really showing it's age, especially the tables and chairs.  The bathrooms... well, lets just say go in there ""after"" you eat.     I find the menus are overly tattered, sticky, and missing pages.    The wait staff are okay. They take your order, no real attempt to connect with you and running from table to table.  Generally as sign of being understaffed.    The food quality is lacking, and presentation is just not there.    Clearly slapped, or glopped onto the plate with no care or pride in what goes out the kitchen door.     My suggestion is if you are going to come here, stick with the hamburgers and ""don't"" get the steaks.  Ribs are hit or miss.    The appetizers are okay, perhaps the best item on the menu here.  My impression with this location is the owner has made his money from this place a long time ago and has no intentions of sinking any funds for improvements, acquiring better cooks, or hiring on extra wait staff.",https://www.yelp.com/biz/tgi-fridays-effingham-2,,,,,
9,Denise H.,"Port St. Lucie, FL",0,58,17.0,5.0,2016-10-15,We were greeted upon entering.  We sat at the bar.  Bartender were courteous and efficient. Food came out quickly and as ordered.,https://www.yelp.com/biz/tgi-fridays-effingham-2,,,,,
6,Brad P.,"Springfield, MO",31,159,118.0,2.0,2016-11-28,"It's really not this location's fault. But if it's not a burger or they can't fry it, you shouldn't order it to eat at TGI Fridays. I ordered the bourbon barrel mahi mahi. I think I've had a better piece of grilled fish microwaved out of a banquet frozen dinner box.",https://www.yelp.com/biz/tgi-fridays-effingham-2,,,,,
16,Todd S.,"Effingham, IL",0,2,,4.0,2017-01-01,Great place to hang out with family and friends. Staff makes you feel welcome. The food is very good for you he price.,https://www.yelp.com/biz/tgi-fridays-effingham-2,,,,,
