,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
272,Clarice K.,"Wailuku, HI",7,91,2.0,3.0,2012-02-27,"The food was good but our waitress was horrible!  We were seated for over 10 minutes before she even asked us if we wanted water!  When she finally comes she is coughing the whole time. Every time we wanted something we had wait to she was no where around.  They were really busy, I think they needed more waitress.",https://www.yelp.com/biz/california-pizza-kitchen-anaheim-2?start=240,3.48,3.48,3.48,2.604,3.4800000000000004
258,On Blast A.,"San Diego, CA",2003,198,50.0,2.0,2012-03-02,The food we ordered was pretty good.  We ordered the carnitas pizza which was surprisingly delicious.  The only complaint I have was the cleanliness of the restaurants dishes.  The glass of water I ordered had hardened strawberry or some sort of red berry residue scattered inside and out of the glass.  It was disgusting!  I brought it to the waitresses attention and left it at that.,https://www.yelp.com/biz/california-pizza-kitchen-anaheim-2?start=240,3.4,3.4,3.4,2.536,3.4000000000000004
183,David S.,"Las Vegas, NV",570,1050,274.0,4.0,2012-03-18,"A short walk away from Disneyland for a more filling meal not consisting of carnival food. Sometimes a good salad is a necessity and after a few days in the park, I am running to get the biggest bowl of greens I can find.  Luckily CPK was between the La Quinta and Disneyland. I was just run down on my last day in the park and decided to get take out before going back to the hotel to rest. After 10 minutes, my Smashed peas and barley soup and Moroccan Chicken Salad was ready. My stomach was angry and wanted nourishment quickly. The walk back to the hotel was arduous, but I made it. The soup was hot and creamy. The salad was filled with numerous ingredients and resembled the mountains that I create at Sweet Tomatoes. The only difference is they pay someone to come up with this intricate flavor combination. Spot on. Filled with chicken, beats, squash, dates, cranberries, carrots, scallions, romaine lettuce, and then tossed in a champagne vinaigrette. This is the only salad I get when I go to any CPK now. I just can't get enough of it.",https://www.yelp.com/biz/california-pizza-kitchen-anaheim-2?start=200,3.44,3.44,3.44,2.8000000000000003,3.4400000000000004
141,Gina S.,"Oregon, WI",305,931,1953.0,4.0,2012-03-19,"CPK is a stones throw from Disneyland and there were people everywhere, we expected there would be a wait.  It was about 6:30 when we put our name down and were told it would be at least a 45 minute wait.  They don't have pagers they can give you, they just call your name inside and outside when your name comes to the top of the list.  We decided to shop a little while we waited.  We were only gone for about a half an hour.  When we came back the host informed me they already called our name but he would put us at the top of the list.  We were sat five minutes later. We ordered mac n cheese bites and hummus to start with.  I don't really care for traditional macaroni and cheese, but holy cow those mac n cheese bites were outta this world!  The crunchy breading on those suckers is to die for.  The hummus was also right up there. I ordered a half roasted vegetable salad; artichokes, avocado, asparagus, eggplant, red & yellow peppers, corn, sun-dried tomatoes served warm over romaine and tossed with a Dijon mustard vinaigrette.  I really liked the warm/cool contrast.  IMHO, a half portion is still pretty big.   My sister had the Korean BBQ steak tacos and tortilla soup.  She commented that she has had better soup.  This one had the tortilla chips blended into the soup so it was kinda like a ""cream of tortilla"". Our server was really good too.  Our ice teas were never empty and he checked in on us often. Don't forget to get your parking ticket validated at the host stand before you leave!",https://www.yelp.com/biz/california-pizza-kitchen-anaheim-2?start=140,3.44,3.44,3.44,2.7359999999999998,3.4400000000000004
225,Jeff C.,"Des Moines, IA",1,99,,4.0,2012-03-25,"We knew what to expect since this is a chain, but this location did not disappoint.  It is located in the Anaheim Ctywalk area. The restaurant can get very busy. We waited 30 minutes on a Thursday night and 8:30pm. After being seated, the service was attentive and friendly. The food was as expected and everyone enjoyed their selections.",https://www.yelp.com/biz/california-pizza-kitchen-anaheim-2?start=260,3.48,3.48,3.48,2.7039999999999997,3.4800000000000004
219,Kenneth N.,"Westminster, CA",1,23,,1.0,2012-04-13,"Went to this location last week with my girlfriend. This place is close to Disneyland. Parking is a pain because it's a structure, you take a ticket when you come in and you pay when you exit. First hour is free but it's still a hassle if you're only here for lunch. The food was probably the worst out of all the CPKs I've been to. The Miso Shrimp salad was tasteless, I think they skimmed on the sauce too much. The pizza was only okay. The waiter was bad. At the other CPKs when you order a salad they come to your table to put pepper on the salad for you. The server here didn't even ask us if we wanted pepper or not. Also at the other CPKs the manager goes to your table and ask you if like the food. Not here, the manager at this location was nowhere to be found. We tried asking for red pepper and cheese to go with our pizza and the waiter forgot about our request. This place is extremely understaffed when we were there. It's not even crowded, we saw about 10-15 people there including us and the chef had to take the food to the tables because there were not enough waiters. Service was extremely slow. It took them a good 15 minutes to scan our credit card and print out a slip for us to sign. Needless to say I won't be coming back. If you are looking for a CPK with good food and service I recommend the one in Huntington Beach inside Bella Terra.",https://www.yelp.com/biz/california-pizza-kitchen-anaheim-2?start=220,3.36,3.36,3.36,2.436,3.3600000000000003
196,Ashley P.,"Buena Park, CA",99,53,15.0,5.0,2012-04-20,"Came here for dinner with my boyfriend. Love the location. Excellent service it's really nice inside. The later it gets it fills up with families from Disneyland. However, when we first got there there was hardly anyone there  but all the other restaurants were crowded. We both ordered the chipotle chicken pizza.. ABSOLUTELY DELICIOUS! Be warned though ,its spicy. :D  On a side note: Not pleased with parking. How dumb: you validate for a reason. Every other place I've been doesn't charge you if you've gone over your time. If you've visited a restaurant, bar, or theatre there they shouldn't charge you even after its been validated. I wish they'd change that. Other than that it's a great location and close to home. We frequent the CheeseCake Factory and Mccormicks on occasion as well. ;)",https://www.yelp.com/biz/california-pizza-kitchen-anaheim-2?start=200,3.4,3.4,3.4,2.9320000000000004,3.4000000000000004
263,Todd H.,"La Mirada, CA",14,58,21.0,4.0,2012-05-03,Food and service were good. This restaurant is really nice inside..,https://www.yelp.com/biz/california-pizza-kitchen-anaheim-2?start=240,3.4,3.4,3.4,2.8000000000000003,3.4000000000000004
197,Charlotte K.,"Anaheim, CA",19,18,3.0,3.0,2012-05-03,"After class one day, my roommates and I decided to go out to lunch before I had work. Me having the allergies and being picking when it comes to where we eat, they left the decision up to me. I decided on California Pizza Kitchen in Garden Walk. I had eaten at this particular location before and knew they had gluten free pizza and I really wanted pizza so we agreed to go there. You can imagine how annoyed I was when I found out that this location no longer had the gluten free crust. The waitress explained that there was a recent change in ownership and they dropped it for the time being and I don't know for sure if they will be bringing it back, but it was good when I had it before. They do have little 'gluten free' logos next to the items in the menu so you know what is gluten free. I ended up getting a salad. The caramelized peach salad. Although the peaches were not caramelized there were just grilled, it was still really good. It comes with Gorgonzola cheese, but I asked for no cheese. It was also really big too. They have a half size and the full size and the full size is $11 or so but it was worth it. I was expecting it to cost more so to me it was worth the price. And afterwards I rushed to costuming to change and go to work. -Charlotte ",https://www.yelp.com/biz/california-pizza-kitchen-anaheim-2?start=200,3.36,3.36,3.36,2.668,3.3600000000000003
158,Mary V.,"Montreal, Canada",101,160,240.0,3.0,2012-05-13,"I've had the frozen kind of this pizza and liked it, so wanted to try the real deal. When I saw Fried Mac & Cheese, I had to try them. I was so disappointed. It was pasty and just not good. When having these at The Cheesecake Factory, I guess nothing can compare! There's are the size of my fist, creamy, crunchy and taste wonderful. So DO NOT order this second rate fried Mac & Cheese. DO order the steamed dumplings, they were light and the filling was on point and the sauce was perfect. Loved them. On to the main course, the pizza! So, my hubby had the Chipolte BBQ Chicken pizza, and I had the Margarita.  Was it good, yes. Was it something I would have to go back for? No. I have had much superior brick oven pizza elsewhere. That's just my opinion, try and let me know what you think.",https://www.yelp.com/biz/california-pizza-kitchen-anaheim-2?start=140,3.36,3.36,3.36,2.732,3.3600000000000003
