,date,Title_x,Rating_x,Work Life Balance_x,Culture Values_x,Career Opportunities_x,Comp Benefits_x,Senior Management_x,Review Date_x,Current or Past Employee_x,Employee Title_x,Location_x,Recommends_x,Outlook_x,Approves of CEO_x,Full-Time or Part-Time_x,Time Employeed_x,Pros_x,Cons_x,Advice to Management_x,roll25_x,roll100_x,roll250_x,Final_Rating_x,Final_Work Life Balance_x,Final_Culture Values_x,Final_Career Opportunities_x,Final_Comp Benefits_x,Final_Senior Management_x,Title_y,Rating_y,Work Life Balance_y,Culture Values_y,Career Opportunities_y,Comp Benefits_y,Senior Management_y,Review Date_y,Current or Past Employee_y,Employee Title_y,Location_y,Recommends_y,Outlook_y,Approves of CEO_y,Full-Time or Part-Time_y,Time Employeed_y,Pros_y,Cons_y,Advice to Management_y,roll25_y,roll100_y,roll250_y,Final_Rating_y,Final_Work Life Balance_y,Final_Culture Values_y,Final_Career Opportunities_y,Final_Comp Benefits_y,Final_Senior Management_y,manager,trace_mse,trace_mwlb,trace_mcva,trace_mcop,trace_mcbe,trace_msma
277,2012-10-05,"""Upper management dont have your back""",2.0,1.0,1.0,2.0,3.0,1.0,2012-10-01,Past,Bar Manager,Sugar Land,Yes,Yes,Neutral,Full-time,More than 3 years,It was a very fun place to work mainly during football season do to all the tv are inside. over 10 different games playing at one time.,"If you were not liked by your GM you will not get any training or advanvancement. You will get all of the worst shifts to work and you would always be short staff and out of glasses, silverware on weekends when you are very busy. We would always run out of product on the night shift, and the GM and EKM who make all of the orders would be at home while you are dealing with upset customers because we dont have what they order. When you would called them at home they would not answer their phones. The GM at the sugarland location was more concerned with selling real estate. When you would bring it to the area mgr attention he would get upset with you and ask what are you doing to change the out of product situation.",Please listen to the management team when they bring concerns to you all attention!,2.675512566137566,2.675512566137566,2.675512566137566,2.6571428571428575,2.7210065645514225,2.4744493392070486,2.484920634920636,2.5036918138041733,2.101984126984127,"""Upper management dont have your back""",2.0,1.0,1.0,2.0,3.0,1.0,2012-10-01,Past,Bar Manager,Sugar Land,Yes,Yes,Neutral,Full-time,More than 3 years,It was a very fun place to work mainly during football season do to all the tv are inside. over 10 different games playing at one time.,"If you were not liked by your GM you will not get any training or advanvancement. You will get all of the worst shifts to work and you would always be short staff and out of glasses, silverware on weekends when you are very busy. We would always run out of product on the night shift, and the GM and EKM who make all of the orders would be at home while you are dealing with upset customers because we dont have what they order. When you would called them at home they would not answer their phones. The GM at the sugarland location was more concerned with selling real estate. When you would bring it to the area mgr attention he would get upset with you and ask what are you doing to change the out of product situation.",Please listen to the management team when they bring concerns to you all attention!,3.0,3.0,3.0,3.2,2.5000000000000004,2.5000000000000004,3.4000000000000004,3.7,2.5000000000000004,1.0,2.811904761904762,2.6105032822757117,2.4872246696035245,2.942460317460318,3.1018459069020867,2.300992063492064
278,2012-10-06,"""Upper management dont have your back""",2.0,1.0,1.0,2.0,3.0,1.0,2012-10-01,Past,Bar Manager,Sugar Land,Yes,Yes,Neutral,Full-time,More than 3 years,It was a very fun place to work mainly during football season do to all the tv are inside. over 10 different games playing at one time.,"If you were not liked by your GM you will not get any training or advanvancement. You will get all of the worst shifts to work and you would always be short staff and out of glasses, silverware on weekends when you are very busy. We would always run out of product on the night shift, and the GM and EKM who make all of the orders would be at home while you are dealing with upset customers because we dont have what they order. When you would called them at home they would not answer their phones. The GM at the sugarland location was more concerned with selling real estate. When you would bring it to the area mgr attention he would get upset with you and ask what are you doing to change the out of product situation.",Please listen to the management team when they bring concerns to you all attention!,2.675512566137566,2.675512566137566,2.675512566137566,2.6571428571428575,2.7210065645514225,2.4744493392070486,2.484920634920636,2.5036918138041733,2.101984126984127,"""Upper management dont have your back""",2.0,1.0,1.0,2.0,3.0,1.0,2012-10-01,Past,Bar Manager,Sugar Land,Yes,Yes,Neutral,Full-time,More than 3 years,It was a very fun place to work mainly during football season do to all the tv are inside. over 10 different games playing at one time.,"If you were not liked by your GM you will not get any training or advanvancement. You will get all of the worst shifts to work and you would always be short staff and out of glasses, silverware on weekends when you are very busy. We would always run out of product on the night shift, and the GM and EKM who make all of the orders would be at home while you are dealing with upset customers because we dont have what they order. When you would called them at home they would not answer their phones. The GM at the sugarland location was more concerned with selling real estate. When you would bring it to the area mgr attention he would get upset with you and ask what are you doing to change the out of product situation.",Please listen to the management team when they bring concerns to you all attention!,3.0,3.0,3.0,3.2,2.5000000000000004,2.5000000000000004,3.4000000000000004,3.7,2.5000000000000004,1.0,2.811904761904762,2.6105032822757117,2.4872246696035245,2.942460317460318,3.1018459069020867,2.300992063492064
279,2012-10-07,"""Upper management dont have your back""",2.0,1.0,1.0,2.0,3.0,1.0,2012-10-01,Past,Bar Manager,Sugar Land,Yes,Yes,Neutral,Full-time,More than 3 years,It was a very fun place to work mainly during football season do to all the tv are inside. over 10 different games playing at one time.,"If you were not liked by your GM you will not get any training or advanvancement. You will get all of the worst shifts to work and you would always be short staff and out of glasses, silverware on weekends when you are very busy. We would always run out of product on the night shift, and the GM and EKM who make all of the orders would be at home while you are dealing with upset customers because we dont have what they order. When you would called them at home they would not answer their phones. The GM at the sugarland location was more concerned with selling real estate. When you would bring it to the area mgr attention he would get upset with you and ask what are you doing to change the out of product situation.",Please listen to the management team when they bring concerns to you all attention!,2.675512566137566,2.675512566137566,2.675512566137566,2.6571428571428575,2.7210065645514225,2.4744493392070486,2.484920634920636,2.5036918138041733,2.101984126984127,"""Upper management dont have your back""",2.0,1.0,1.0,2.0,3.0,1.0,2012-10-01,Past,Bar Manager,Sugar Land,Yes,Yes,Neutral,Full-time,More than 3 years,It was a very fun place to work mainly during football season do to all the tv are inside. over 10 different games playing at one time.,"If you were not liked by your GM you will not get any training or advanvancement. You will get all of the worst shifts to work and you would always be short staff and out of glasses, silverware on weekends when you are very busy. We would always run out of product on the night shift, and the GM and EKM who make all of the orders would be at home while you are dealing with upset customers because we dont have what they order. When you would called them at home they would not answer their phones. The GM at the sugarland location was more concerned with selling real estate. When you would bring it to the area mgr attention he would get upset with you and ask what are you doing to change the out of product situation.",Please listen to the management team when they bring concerns to you all attention!,3.0,3.0,3.0,3.2,2.5000000000000004,2.5000000000000004,3.4000000000000004,3.7,2.5000000000000004,1.0,2.811904761904762,2.6105032822757117,2.4872246696035245,2.942460317460318,3.1018459069020867,2.300992063492064
280,2012-10-08,"""Upper management dont have your back""",2.0,1.0,1.0,2.0,3.0,1.0,2012-10-01,Past,Bar Manager,Sugar Land,Yes,Yes,Neutral,Full-time,More than 3 years,It was a very fun place to work mainly during football season do to all the tv are inside. over 10 different games playing at one time.,"If you were not liked by your GM you will not get any training or advanvancement. You will get all of the worst shifts to work and you would always be short staff and out of glasses, silverware on weekends when you are very busy. We would always run out of product on the night shift, and the GM and EKM who make all of the orders would be at home while you are dealing with upset customers because we dont have what they order. When you would called them at home they would not answer their phones. The GM at the sugarland location was more concerned with selling real estate. When you would bring it to the area mgr attention he would get upset with you and ask what are you doing to change the out of product situation.",Please listen to the management team when they bring concerns to you all attention!,2.675512566137566,2.675512566137566,2.675512566137566,2.6571428571428575,2.7210065645514225,2.4744493392070486,2.484920634920636,2.5036918138041733,2.101984126984127,"""Upper management dont have your back""",2.0,1.0,1.0,2.0,3.0,1.0,2012-10-01,Past,Bar Manager,Sugar Land,Yes,Yes,Neutral,Full-time,More than 3 years,It was a very fun place to work mainly during football season do to all the tv are inside. over 10 different games playing at one time.,"If you were not liked by your GM you will not get any training or advanvancement. You will get all of the worst shifts to work and you would always be short staff and out of glasses, silverware on weekends when you are very busy. We would always run out of product on the night shift, and the GM and EKM who make all of the orders would be at home while you are dealing with upset customers because we dont have what they order. When you would called them at home they would not answer their phones. The GM at the sugarland location was more concerned with selling real estate. When you would bring it to the area mgr attention he would get upset with you and ask what are you doing to change the out of product situation.",Please listen to the management team when they bring concerns to you all attention!,3.0,3.0,3.0,3.2,2.5000000000000004,2.5000000000000004,3.4000000000000004,3.7,2.5000000000000004,1.0,2.811904761904762,2.6105032822757117,2.4872246696035245,2.942460317460318,3.1018459069020867,2.300992063492064
281,2012-10-09,"""Upper management dont have your back""",2.0,1.0,1.0,2.0,3.0,1.0,2012-10-01,Past,Bar Manager,Sugar Land,Yes,Yes,Neutral,Full-time,More than 3 years,It was a very fun place to work mainly during football season do to all the tv are inside. over 10 different games playing at one time.,"If you were not liked by your GM you will not get any training or advanvancement. You will get all of the worst shifts to work and you would always be short staff and out of glasses, silverware on weekends when you are very busy. We would always run out of product on the night shift, and the GM and EKM who make all of the orders would be at home while you are dealing with upset customers because we dont have what they order. When you would called them at home they would not answer their phones. The GM at the sugarland location was more concerned with selling real estate. When you would bring it to the area mgr attention he would get upset with you and ask what are you doing to change the out of product situation.",Please listen to the management team when they bring concerns to you all attention!,2.675512566137566,2.675512566137566,2.675512566137566,2.6571428571428575,2.7210065645514225,2.4744493392070486,2.484920634920636,2.5036918138041733,2.101984126984127,"""Upper management dont have your back""",2.0,1.0,1.0,2.0,3.0,1.0,2012-10-01,Past,Bar Manager,Sugar Land,Yes,Yes,Neutral,Full-time,More than 3 years,It was a very fun place to work mainly during football season do to all the tv are inside. over 10 different games playing at one time.,"If you were not liked by your GM you will not get any training or advanvancement. You will get all of the worst shifts to work and you would always be short staff and out of glasses, silverware on weekends when you are very busy. We would always run out of product on the night shift, and the GM and EKM who make all of the orders would be at home while you are dealing with upset customers because we dont have what they order. When you would called them at home they would not answer their phones. The GM at the sugarland location was more concerned with selling real estate. When you would bring it to the area mgr attention he would get upset with you and ask what are you doing to change the out of product situation.",Please listen to the management team when they bring concerns to you all attention!,3.0,3.0,3.0,3.2,2.5000000000000004,2.5000000000000004,3.4000000000000004,3.7,2.5000000000000004,1.0,2.811904761904762,2.6105032822757117,2.4872246696035245,2.942460317460318,3.1018459069020867,2.300992063492064
282,2012-10-10,"""Upper management dont have your back""",2.0,1.0,1.0,2.0,3.0,1.0,2012-10-01,Past,Bar Manager,Sugar Land,Yes,Yes,Neutral,Full-time,More than 3 years,It was a very fun place to work mainly during football season do to all the tv are inside. over 10 different games playing at one time.,"If you were not liked by your GM you will not get any training or advanvancement. You will get all of the worst shifts to work and you would always be short staff and out of glasses, silverware on weekends when you are very busy. We would always run out of product on the night shift, and the GM and EKM who make all of the orders would be at home while you are dealing with upset customers because we dont have what they order. When you would called them at home they would not answer their phones. The GM at the sugarland location was more concerned with selling real estate. When you would bring it to the area mgr attention he would get upset with you and ask what are you doing to change the out of product situation.",Please listen to the management team when they bring concerns to you all attention!,2.675512566137566,2.675512566137566,2.675512566137566,2.6571428571428575,2.7210065645514225,2.4744493392070486,2.484920634920636,2.5036918138041733,2.101984126984127,"""Upper management dont have your back""",2.0,1.0,1.0,2.0,3.0,1.0,2012-10-01,Past,Bar Manager,Sugar Land,Yes,Yes,Neutral,Full-time,More than 3 years,It was a very fun place to work mainly during football season do to all the tv are inside. over 10 different games playing at one time.,"If you were not liked by your GM you will not get any training or advanvancement. You will get all of the worst shifts to work and you would always be short staff and out of glasses, silverware on weekends when you are very busy. We would always run out of product on the night shift, and the GM and EKM who make all of the orders would be at home while you are dealing with upset customers because we dont have what they order. When you would called them at home they would not answer their phones. The GM at the sugarland location was more concerned with selling real estate. When you would bring it to the area mgr attention he would get upset with you and ask what are you doing to change the out of product situation.",Please listen to the management team when they bring concerns to you all attention!,3.0,3.0,3.0,3.2,2.5000000000000004,2.5000000000000004,3.4000000000000004,3.7,2.5000000000000004,1.0,2.811904761904762,2.6105032822757117,2.4872246696035245,2.942460317460318,3.1018459069020867,2.300992063492064
283,2012-10-11,"""Upper management dont have your back""",2.0,1.0,1.0,2.0,3.0,1.0,2012-10-01,Past,Bar Manager,Sugar Land,Yes,Yes,Neutral,Full-time,More than 3 years,It was a very fun place to work mainly during football season do to all the tv are inside. over 10 different games playing at one time.,"If you were not liked by your GM you will not get any training or advanvancement. You will get all of the worst shifts to work and you would always be short staff and out of glasses, silverware on weekends when you are very busy. We would always run out of product on the night shift, and the GM and EKM who make all of the orders would be at home while you are dealing with upset customers because we dont have what they order. When you would called them at home they would not answer their phones. The GM at the sugarland location was more concerned with selling real estate. When you would bring it to the area mgr attention he would get upset with you and ask what are you doing to change the out of product situation.",Please listen to the management team when they bring concerns to you all attention!,2.675512566137566,2.675512566137566,2.675512566137566,2.6571428571428575,2.7210065645514225,2.4744493392070486,2.484920634920636,2.5036918138041733,2.101984126984127,"""Upper management dont have your back""",2.0,1.0,1.0,2.0,3.0,1.0,2012-10-01,Past,Bar Manager,Sugar Land,Yes,Yes,Neutral,Full-time,More than 3 years,It was a very fun place to work mainly during football season do to all the tv are inside. over 10 different games playing at one time.,"If you were not liked by your GM you will not get any training or advanvancement. You will get all of the worst shifts to work and you would always be short staff and out of glasses, silverware on weekends when you are very busy. We would always run out of product on the night shift, and the GM and EKM who make all of the orders would be at home while you are dealing with upset customers because we dont have what they order. When you would called them at home they would not answer their phones. The GM at the sugarland location was more concerned with selling real estate. When you would bring it to the area mgr attention he would get upset with you and ask what are you doing to change the out of product situation.",Please listen to the management team when they bring concerns to you all attention!,3.0,3.0,3.0,3.2,2.5000000000000004,2.5000000000000004,3.4000000000000004,3.7,2.5000000000000004,1.0,2.811904761904762,2.6105032822757117,2.4872246696035245,2.942460317460318,3.1018459069020867,2.300992063492064
284,2012-10-12,"""Upper management dont have your back""",2.0,1.0,1.0,2.0,3.0,1.0,2012-10-01,Past,Bar Manager,Sugar Land,Yes,Yes,Neutral,Full-time,More than 3 years,It was a very fun place to work mainly during football season do to all the tv are inside. over 10 different games playing at one time.,"If you were not liked by your GM you will not get any training or advanvancement. You will get all of the worst shifts to work and you would always be short staff and out of glasses, silverware on weekends when you are very busy. We would always run out of product on the night shift, and the GM and EKM who make all of the orders would be at home while you are dealing with upset customers because we dont have what they order. When you would called them at home they would not answer their phones. The GM at the sugarland location was more concerned with selling real estate. When you would bring it to the area mgr attention he would get upset with you and ask what are you doing to change the out of product situation.",Please listen to the management team when they bring concerns to you all attention!,2.675512566137566,2.675512566137566,2.675512566137566,2.6571428571428575,2.7210065645514225,2.4744493392070486,2.484920634920636,2.5036918138041733,2.101984126984127,"""Upper management dont have your back""",2.0,1.0,1.0,2.0,3.0,1.0,2012-10-01,Past,Bar Manager,Sugar Land,Yes,Yes,Neutral,Full-time,More than 3 years,It was a very fun place to work mainly during football season do to all the tv are inside. over 10 different games playing at one time.,"If you were not liked by your GM you will not get any training or advanvancement. You will get all of the worst shifts to work and you would always be short staff and out of glasses, silverware on weekends when you are very busy. We would always run out of product on the night shift, and the GM and EKM who make all of the orders would be at home while you are dealing with upset customers because we dont have what they order. When you would called them at home they would not answer their phones. The GM at the sugarland location was more concerned with selling real estate. When you would bring it to the area mgr attention he would get upset with you and ask what are you doing to change the out of product situation.",Please listen to the management team when they bring concerns to you all attention!,3.0,3.0,3.0,3.2,2.5000000000000004,2.5000000000000004,3.4000000000000004,3.7,2.5000000000000004,1.0,2.811904761904762,2.6105032822757117,2.4872246696035245,2.942460317460318,3.1018459069020867,2.300992063492064
285,2012-10-13,"""Upper management dont have your back""",2.0,1.0,1.0,2.0,3.0,1.0,2012-10-01,Past,Bar Manager,Sugar Land,Yes,Yes,Neutral,Full-time,More than 3 years,It was a very fun place to work mainly during football season do to all the tv are inside. over 10 different games playing at one time.,"If you were not liked by your GM you will not get any training or advanvancement. You will get all of the worst shifts to work and you would always be short staff and out of glasses, silverware on weekends when you are very busy. We would always run out of product on the night shift, and the GM and EKM who make all of the orders would be at home while you are dealing with upset customers because we dont have what they order. When you would called them at home they would not answer their phones. The GM at the sugarland location was more concerned with selling real estate. When you would bring it to the area mgr attention he would get upset with you and ask what are you doing to change the out of product situation.",Please listen to the management team when they bring concerns to you all attention!,2.675512566137566,2.675512566137566,2.675512566137566,2.6571428571428575,2.7210065645514225,2.4744493392070486,2.484920634920636,2.5036918138041733,2.101984126984127,"""Upper management dont have your back""",2.0,1.0,1.0,2.0,3.0,1.0,2012-10-01,Past,Bar Manager,Sugar Land,Yes,Yes,Neutral,Full-time,More than 3 years,It was a very fun place to work mainly during football season do to all the tv are inside. over 10 different games playing at one time.,"If you were not liked by your GM you will not get any training or advanvancement. You will get all of the worst shifts to work and you would always be short staff and out of glasses, silverware on weekends when you are very busy. We would always run out of product on the night shift, and the GM and EKM who make all of the orders would be at home while you are dealing with upset customers because we dont have what they order. When you would called them at home they would not answer their phones. The GM at the sugarland location was more concerned with selling real estate. When you would bring it to the area mgr attention he would get upset with you and ask what are you doing to change the out of product situation.",Please listen to the management team when they bring concerns to you all attention!,3.0,3.0,3.0,3.2,2.5000000000000004,2.5000000000000004,3.4000000000000004,3.7,2.5000000000000004,1.0,2.811904761904762,2.6105032822757117,2.4872246696035245,2.942460317460318,3.1018459069020867,2.300992063492064
286,2012-10-14,"""Upper management dont have your back""",2.0,1.0,1.0,2.0,3.0,1.0,2012-10-01,Past,Bar Manager,Sugar Land,Yes,Yes,Neutral,Full-time,More than 3 years,It was a very fun place to work mainly during football season do to all the tv are inside. over 10 different games playing at one time.,"If you were not liked by your GM you will not get any training or advanvancement. You will get all of the worst shifts to work and you would always be short staff and out of glasses, silverware on weekends when you are very busy. We would always run out of product on the night shift, and the GM and EKM who make all of the orders would be at home while you are dealing with upset customers because we dont have what they order. When you would called them at home they would not answer their phones. The GM at the sugarland location was more concerned with selling real estate. When you would bring it to the area mgr attention he would get upset with you and ask what are you doing to change the out of product situation.",Please listen to the management team when they bring concerns to you all attention!,2.675512566137566,2.675512566137566,2.675512566137566,2.6571428571428575,2.7210065645514225,2.4744493392070486,2.484920634920636,2.5036918138041733,2.101984126984127,"""Upper management dont have your back""",2.0,1.0,1.0,2.0,3.0,1.0,2012-10-01,Past,Bar Manager,Sugar Land,Yes,Yes,Neutral,Full-time,More than 3 years,It was a very fun place to work mainly during football season do to all the tv are inside. over 10 different games playing at one time.,"If you were not liked by your GM you will not get any training or advanvancement. You will get all of the worst shifts to work and you would always be short staff and out of glasses, silverware on weekends when you are very busy. We would always run out of product on the night shift, and the GM and EKM who make all of the orders would be at home while you are dealing with upset customers because we dont have what they order. When you would called them at home they would not answer their phones. The GM at the sugarland location was more concerned with selling real estate. When you would bring it to the area mgr attention he would get upset with you and ask what are you doing to change the out of product situation.",Please listen to the management team when they bring concerns to you all attention!,3.0,3.0,3.0,3.2,2.5000000000000004,2.5000000000000004,3.4000000000000004,3.7,2.5000000000000004,1.0,2.811904761904762,2.6105032822757117,2.4872246696035245,2.942460317460318,3.1018459069020867,2.300992063492064
287,2012-10-15,"""Upper management dont have your back""",2.0,1.0,1.0,2.0,3.0,1.0,2012-10-01,Past,Bar Manager,Sugar Land,Yes,Yes,Neutral,Full-time,More than 3 years,It was a very fun place to work mainly during football season do to all the tv are inside. over 10 different games playing at one time.,"If you were not liked by your GM you will not get any training or advanvancement. You will get all of the worst shifts to work and you would always be short staff and out of glasses, silverware on weekends when you are very busy. We would always run out of product on the night shift, and the GM and EKM who make all of the orders would be at home while you are dealing with upset customers because we dont have what they order. When you would called them at home they would not answer their phones. The GM at the sugarland location was more concerned with selling real estate. When you would bring it to the area mgr attention he would get upset with you and ask what are you doing to change the out of product situation.",Please listen to the management team when they bring concerns to you all attention!,2.675512566137566,2.675512566137566,2.675512566137566,2.6571428571428575,2.7210065645514225,2.4744493392070486,2.484920634920636,2.5036918138041733,2.101984126984127,"""Upper management dont have your back""",2.0,1.0,1.0,2.0,3.0,1.0,2012-10-01,Past,Bar Manager,Sugar Land,Yes,Yes,Neutral,Full-time,More than 3 years,It was a very fun place to work mainly during football season do to all the tv are inside. over 10 different games playing at one time.,"If you were not liked by your GM you will not get any training or advanvancement. You will get all of the worst shifts to work and you would always be short staff and out of glasses, silverware on weekends when you are very busy. We would always run out of product on the night shift, and the GM and EKM who make all of the orders would be at home while you are dealing with upset customers because we dont have what they order. When you would called them at home they would not answer their phones. The GM at the sugarland location was more concerned with selling real estate. When you would bring it to the area mgr attention he would get upset with you and ask what are you doing to change the out of product situation.",Please listen to the management team when they bring concerns to you all attention!,3.0,3.0,3.0,3.2,2.5000000000000004,2.5000000000000004,3.4000000000000004,3.7,2.5000000000000004,1.0,2.811904761904762,2.6105032822757117,2.4872246696035245,2.942460317460318,3.1018459069020867,2.300992063492064
288,2012-10-16,"""Upper management dont have your back""",2.0,1.0,1.0,2.0,3.0,1.0,2012-10-01,Past,Bar Manager,Sugar Land,Yes,Yes,Neutral,Full-time,More than 3 years,It was a very fun place to work mainly during football season do to all the tv are inside. over 10 different games playing at one time.,"If you were not liked by your GM you will not get any training or advanvancement. You will get all of the worst shifts to work and you would always be short staff and out of glasses, silverware on weekends when you are very busy. We would always run out of product on the night shift, and the GM and EKM who make all of the orders would be at home while you are dealing with upset customers because we dont have what they order. When you would called them at home they would not answer their phones. The GM at the sugarland location was more concerned with selling real estate. When you would bring it to the area mgr attention he would get upset with you and ask what are you doing to change the out of product situation.",Please listen to the management team when they bring concerns to you all attention!,2.675512566137566,2.675512566137566,2.675512566137566,2.6571428571428575,2.7210065645514225,2.4744493392070486,2.484920634920636,2.5036918138041733,2.101984126984127,"""Upper management dont have your back""",2.0,1.0,1.0,2.0,3.0,1.0,2012-10-01,Past,Bar Manager,Sugar Land,Yes,Yes,Neutral,Full-time,More than 3 years,It was a very fun place to work mainly during football season do to all the tv are inside. over 10 different games playing at one time.,"If you were not liked by your GM you will not get any training or advanvancement. You will get all of the worst shifts to work and you would always be short staff and out of glasses, silverware on weekends when you are very busy. We would always run out of product on the night shift, and the GM and EKM who make all of the orders would be at home while you are dealing with upset customers because we dont have what they order. When you would called them at home they would not answer their phones. The GM at the sugarland location was more concerned with selling real estate. When you would bring it to the area mgr attention he would get upset with you and ask what are you doing to change the out of product situation.",Please listen to the management team when they bring concerns to you all attention!,3.0,3.0,3.0,3.2,2.5000000000000004,2.5000000000000004,3.4000000000000004,3.7,2.5000000000000004,1.0,2.811904761904762,2.6105032822757117,2.4872246696035245,2.942460317460318,3.1018459069020867,2.300992063492064
289,2012-10-17,"""Upper management dont have your back""",2.0,1.0,1.0,2.0,3.0,1.0,2012-10-01,Past,Bar Manager,Sugar Land,Yes,Yes,Neutral,Full-time,More than 3 years,It was a very fun place to work mainly during football season do to all the tv are inside. over 10 different games playing at one time.,"If you were not liked by your GM you will not get any training or advanvancement. You will get all of the worst shifts to work and you would always be short staff and out of glasses, silverware on weekends when you are very busy. We would always run out of product on the night shift, and the GM and EKM who make all of the orders would be at home while you are dealing with upset customers because we dont have what they order. When you would called them at home they would not answer their phones. The GM at the sugarland location was more concerned with selling real estate. When you would bring it to the area mgr attention he would get upset with you and ask what are you doing to change the out of product situation.",Please listen to the management team when they bring concerns to you all attention!,2.675512566137566,2.675512566137566,2.675512566137566,2.6571428571428575,2.7210065645514225,2.4744493392070486,2.484920634920636,2.5036918138041733,2.101984126984127,"""Upper management dont have your back""",2.0,1.0,1.0,2.0,3.0,1.0,2012-10-01,Past,Bar Manager,Sugar Land,Yes,Yes,Neutral,Full-time,More than 3 years,It was a very fun place to work mainly during football season do to all the tv are inside. over 10 different games playing at one time.,"If you were not liked by your GM you will not get any training or advanvancement. You will get all of the worst shifts to work and you would always be short staff and out of glasses, silverware on weekends when you are very busy. We would always run out of product on the night shift, and the GM and EKM who make all of the orders would be at home while you are dealing with upset customers because we dont have what they order. When you would called them at home they would not answer their phones. The GM at the sugarland location was more concerned with selling real estate. When you would bring it to the area mgr attention he would get upset with you and ask what are you doing to change the out of product situation.",Please listen to the management team when they bring concerns to you all attention!,3.0,3.0,3.0,3.2,2.5000000000000004,2.5000000000000004,3.4000000000000004,3.7,2.5000000000000004,1.0,2.811904761904762,2.6105032822757117,2.4872246696035245,2.942460317460318,3.1018459069020867,2.300992063492064
290,2012-10-18,"""Upper management dont have your back""",2.0,1.0,1.0,2.0,3.0,1.0,2012-10-01,Past,Bar Manager,Sugar Land,Yes,Yes,Neutral,Full-time,More than 3 years,It was a very fun place to work mainly during football season do to all the tv are inside. over 10 different games playing at one time.,"If you were not liked by your GM you will not get any training or advanvancement. You will get all of the worst shifts to work and you would always be short staff and out of glasses, silverware on weekends when you are very busy. We would always run out of product on the night shift, and the GM and EKM who make all of the orders would be at home while you are dealing with upset customers because we dont have what they order. When you would called them at home they would not answer their phones. The GM at the sugarland location was more concerned with selling real estate. When you would bring it to the area mgr attention he would get upset with you and ask what are you doing to change the out of product situation.",Please listen to the management team when they bring concerns to you all attention!,2.675512566137566,2.675512566137566,2.675512566137566,2.6571428571428575,2.7210065645514225,2.4744493392070486,2.484920634920636,2.5036918138041733,2.101984126984127,"""Upper management dont have your back""",2.0,1.0,1.0,2.0,3.0,1.0,2012-10-01,Past,Bar Manager,Sugar Land,Yes,Yes,Neutral,Full-time,More than 3 years,It was a very fun place to work mainly during football season do to all the tv are inside. over 10 different games playing at one time.,"If you were not liked by your GM you will not get any training or advanvancement. You will get all of the worst shifts to work and you would always be short staff and out of glasses, silverware on weekends when you are very busy. We would always run out of product on the night shift, and the GM and EKM who make all of the orders would be at home while you are dealing with upset customers because we dont have what they order. When you would called them at home they would not answer their phones. The GM at the sugarland location was more concerned with selling real estate. When you would bring it to the area mgr attention he would get upset with you and ask what are you doing to change the out of product situation.",Please listen to the management team when they bring concerns to you all attention!,3.0,3.0,3.0,3.2,2.5000000000000004,2.5000000000000004,3.4000000000000004,3.7,2.5000000000000004,1.0,2.811904761904762,2.6105032822757117,2.4872246696035245,2.942460317460318,3.1018459069020867,2.300992063492064
291,2012-10-19,"""Never have I worked for such a unorganized, unprofessional company and their management.""",1.0,1.0,2.0,1.0,1.0,1.0,2012-10-19,Current,Server,Mesquite,No,No,Neutral,Full-time,Less than a year,"Originally, when I started I loved all of the staff and I genuinely felt like we were a family. It was so awesome to go to work and just have a good time, not your typical ""dramatic restaurant"" atmosphere.. Our sales were high, as well as tips!","Randomly one day I came in for a shift and I was told out GM was gone and our new one will be here in a month. No one knew that this was his first store he had managed. A month later we had all new management, excluding out AGM who has been there for a very long time.. Along with this came the most stressful, unhappy, work environment I have ever been in, and the reason I believe that it is all so frustrating is that it could completely be avoided,","I honestly can say I have never been more disappointed with any management. There is not one employee that knows 100% what is expected of them because, the rules change and are applied only to certain people at certain times. I also don't think I have ever felt as disrespected by a manager as I have working here.",2.675512566137566,2.675512566137566,2.675512566137566,2.6142857142857143,2.77814942169428,2.660163624921334,2.4420634920634923,2.3322632423756025,2.187698412698413,"""Upper management dont have your back""",2.0,1.0,1.0,2.0,3.0,1.0,2012-10-01,Past,Bar Manager,Sugar Land,Yes,Yes,Neutral,Full-time,More than 3 years,It was a very fun place to work mainly during football season do to all the tv are inside. over 10 different games playing at one time.,"If you were not liked by your GM you will not get any training or advanvancement. You will get all of the worst shifts to work and you would always be short staff and out of glasses, silverware on weekends when you are very busy. We would always run out of product on the night shift, and the GM and EKM who make all of the orders would be at home while you are dealing with upset customers because we dont have what they order. When you would called them at home they would not answer their phones. The GM at the sugarland location was more concerned with selling real estate. When you would bring it to the area mgr attention he would get upset with you and ask what are you doing to change the out of product situation.",Please listen to the management team when they bring concerns to you all attention!,3.0,3.0,3.0,3.2,2.5000000000000004,2.5000000000000004,3.4000000000000004,3.7,2.5000000000000004,1.0,2.7904761904761903,2.63907471084714,2.5800818124606675,2.9210317460317463,3.0161316211878013,2.3438492063492067
