,date,open,high,low,close,volume
1424,2013-08-29,32.74,33.08,32.54,2.7975372060247494,286855
1425,2013-08-30,32.41,32.6,31.06,2.684123535510232,383083
1426,2013-09-03,31.5,31.97,30.66,2.660066090249577,378160
1427,2013-09-04,30.95,31.22,30.69,2.6446005897248703,251830
1428,2013-09-05,30.69,31.7,30.68,2.7030258139293184,227747
1429,2013-09-06,31.55,31.92,31.19,2.6987298415613443,169917
1430,2013-09-09,31.58,32.06,31.46,2.7477039265562495,235847
1431,2013-09-10,32.03,32.03,31.46,2.7227872868219993,205679
1432,2013-09-11,31.54,32.23,31.5,2.7477039265562495,126223
1433,2013-09-12,31.92,32.12,31.17,2.7030258139293184,235226
1434,2013-09-13,31.55,31.71,31.01,2.72106889787481,200282
1435,2013-09-16,31.89,32.14,31.54,2.7365343983995167,102627
1436,2013-09-17,31.91,32.35,31.79,2.7605918436601717,482180
1437,2013-09-18,32.52,32.52,31.4,2.739971176293896,244167
1438,2013-09-19,31.83,31.98,31.32,2.709899369718077,96639
1439,2013-09-20,31.53,31.81,30.85,2.6540517289344137,325383
1440,2013-09-23,30.81,30.81,30.12,2.612810394201862,297730
1441,2013-09-24,30.38,31.1,30.18,2.6377270339361116,273674
1442,2013-09-25,30.65,30.86,29.59,2.551807586576629,708515
1443,2013-09-26,29.76,29.89,29.2,2.5200173910536208,334397
1444,2013-09-27,29.21,29.45,28.36,2.465888139217147,439693
1445,2013-09-30,28.5,28.83,28.45,2.4633105557963626,584014
1446,2013-10-01,28.63,29.17,28.47,2.49853752921375,393264
1447,2013-10-02,29.03,29.36,28.9,2.514862224212052,269440
1448,2013-10-03,29.14,29.49,28.69,2.465888139217147,572824
1449,2013-10-04,28.71,29.0,28.12,2.4272243879053796,411182
1450,2013-10-07,28.0,28.26,27.75,2.3971525813295607,522828
1451,2013-10-08,27.82,28.92,27.82,2.474480083953095,985453
1452,2013-10-09,28.71,29.29,28.14,2.489086390004207,508858
1453,2013-10-10,29.17,29.81,28.94,2.5268909468423795,327491
1454,2013-10-11,29.32,29.56,28.86,2.4908047789513965,269734
1455,2013-10-14,28.84,29.02,28.58,2.4779168618474743,209678
1456,2013-10-15,28.7,28.81,28.39,2.4469858607980606,175324
1457,2013-10-16,28.61,28.97,28.09,2.419491637643026,232680
1458,2013-10-17,28.03,28.31,27.9,2.4040261371183194,374311
1459,2013-10-18,28.15,28.17,27.51,2.398011775803156,500135
1460,2013-10-21,27.83,28.64,27.83,2.4530002221132245,445417
1461,2013-10-22,28.6,30.0,28.6,2.5311869192103535,726336
1462,2013-10-23,29.4,29.48,29.01,2.506270279476104,306226
1463,2013-10-24,29.35,29.69,28.8,2.5079886684232933,504301
1464,2013-10-25,27.5,28.24,25.7,2.255385493186415,2535039
1465,2013-10-28,26.17,26.17,25.5,2.1995378524027513,694434
1466,2013-10-29,25.6,26.28,25.52,2.2373424092409233,790341
1467,2013-10-30,26.14,27.49,26.04,2.3541928576498194,546889
1468,2013-10-31,27.51,27.51,26.96,2.3249802455475956,364072
1469,2013-11-01,26.84,26.99,26.4,2.2957676334453714,295970
1470,2013-11-04,26.69,27.05,26.66,2.3060779671285094,312744
1471,2013-11-05,26.7,27.99,26.66,2.3894198310672072,375129
1472,2013-11-06,27.95,28.0,27.17,2.337868162651518,240978
1473,2013-11-07,27.18,27.88,27.07,2.337868162651518,305591
1474,2013-11-08,27.06,28.0,27.06,2.3799686918576644,446700
1475,2013-11-11,27.71,27.79,27.26,2.3430233294930867,338857
1476,2013-11-12,27.18,27.22,26.65,2.3060779671285094,277199
1477,2013-11-13,26.54,27.16,26.54,2.3232618566004057,196946
1478,2013-11-14,27.04,27.33,26.78,2.330994606862759,184177
1479,2013-11-15,27.09,27.66,26.99,2.3541928576498194,171995
1480,2013-11-18,27.5,28.19,27.29,2.3894198310672072,306881
1481,2013-11-19,27.87,27.9,27.39,2.371376747121716,334754
1482,2013-11-20,27.62,28.34,27.43,2.419491637643026,186393
1483,2013-11-21,28.15,29.39,27.93,2.499396723687345,565462
1484,2013-11-22,29.1,29.92,29.03,2.5552443644710086,468427
1485,2013-11-25,29.75,29.95,29.5,2.543215641840681,201956
1486,2013-11-26,29.55,29.67,29.14,2.534623697104733,328159
1487,2013-11-27,29.5,30.21,29.48,2.568132281574931,282765
1488,2013-11-29,30.03,30.03,29.6,2.5466524197350604,146675
1489,2013-12-02,29.56,29.79,28.62,2.4822128342154484,532241
1490,2013-12-03,28.7,29.4,28.44,2.5079886684232933,403445
1491,2013-12-04,29.01,29.64,28.54,2.5251725578951896,259095
1492,2013-12-05,29.48,29.73,29.38,2.538060474999112,267975
1493,2013-12-06,29.69,30.38,29.5,2.587893754467612,512867
1494,2013-12-09,29.98,30.28,29.85,2.5982040881507498,473550
1495,2013-12-10,30.14,30.28,29.2,2.517439807632836,353387
1496,2013-12-11,29.24,29.5,28.9,2.508847862896888,499795
1497,2013-12-12,29.3,29.39,29.0,2.513143835264862,383134
1498,2013-12-13,29.2,29.69,29.2,2.519158196580026,213507
1499,2013-12-16,29.39,29.94,29.13,2.5423564473670863,222802
1500,2013-12-17,29.56,29.81,29.25,2.54837080868225,422401
1501,2013-12-18,29.7,30.16,29.43,2.5801610042052587,352276
1502,2013-12-19,29.92,30.18,29.31,2.532905308157543,369647
1503,2013-12-20,29.6,30.39,29.35,2.597344893677155,560016
1504,2013-12-23,30.43,31.75,30.43,2.714195342086051,337000
1505,2013-12-24,31.71,31.71,31.28,2.7064625918236977,125798
1506,2013-12-26,31.59,32.0,31.3,2.7073217862972925,482129
1507,2013-12-27,31.65,31.65,30.85,2.6643620626175513,255510
1508,2013-12-30,30.92,31.48,30.72,2.666080451564741,514261
1509,2013-12-31,31.14,31.33,30.74,2.6686580349855253,367186
1510,2014-01-02,30.84,31.14,30.6,2.6635028681439565,263860
1511,2014-01-03,30.97,31.34,30.55,2.6918562857725856,386473
1512,2014-01-06,31.22,31.35,30.7,2.684982729983827,280533
1513,2014-01-07,31.29,31.64,31.21,2.6944338691933702,246927
1514,2014-01-08,31.47,31.69,31.06,2.684123535510232,922669
1515,2014-01-09,31.15,31.24,30.78,2.666080451564741,281322
1516,2014-01-10,30.9,31.02,30.43,2.6282758947265688,198535
1517,2014-01-13,30.44,30.64,29.59,2.5595403368389826,777124
1518,2014-01-14,29.87,30.27,29.29,2.524313363421595,871578
1519,2014-01-15,29.52,30.43,29.16,2.567273087101336,488935
1520,2014-01-16,29.91,30.61,29.53,2.6222615334114048,421277
1521,2014-01-17,28.5,29.2,27.82,2.4916639734249917,2439995
1522,2014-01-21,29.06,29.53,28.5,2.534623697104733,824373
1523,2014-01-22,29.62,29.87,29.36,2.5466524197350604,515974
1524,2014-01-23,29.59,29.86,28.79,2.4908047789513965,599496
1525,2014-01-24,28.73,29.29,28.73,2.5122846407912673,276659
1526,2014-01-27,29.13,30.32,28.81,2.5157214186856467,966454
1527,2014-01-28,29.28,29.54,28.58,2.484790417636233,397662
1528,2014-01-29,27.58,28.38,27.43,2.37739110843688,817051
1529,2014-01-30,27.87,28.2,27.7,2.3997301647503453,367800
1530,2014-01-31,27.61,28.83,27.43,2.4366755271149225,416840
1531,2014-02-03,28.36,28.36,27.21,2.356770441070604,361624
1532,2014-02-04,27.64,27.95,27.2,2.362784802385768,272656
1533,2014-02-05,27.47,27.71,26.98,2.3799686918576644,651615
1534,2014-02-06,27.72,28.04,27.48,2.406603720539104,404177
1535,2014-02-07,27.22,28.08,27.22,2.3988709702767506,535944
1536,2014-02-10,27.95,28.67,27.7,2.4624513613227674,1904226
1537,2014-02-11,28.78,29.5,28.63,2.493382362372181,314726
1538,2014-02-12,29.02,29.38,28.02,2.454718611060414,599954
1539,2014-02-13,28.28,28.94,28.03,2.480494445268259,675470
1540,2014-02-14,28.88,29.3,28.69,2.493382362372181,330776
1541,2014-02-18,28.94,29.43,28.8,2.4822128342154484,390856
1542,2014-02-19,28.81,30.14,28.54,2.4908047789513965,1132149
1543,2014-02-20,28.05,28.23,25.21,2.2021154358235355,2796791
1544,2014-02-21,25.56,26.18,25.11,2.2330464368729492,912916
1545,2014-02-24,25.99,26.74,25.99,2.2674142158167423,634746
1546,2014-02-25,26.48,27.22,26.41,2.2949084389717767,565878
1547,2014-02-26,26.8,27.04,26.42,2.2845981052886386,359808
1548,2014-02-27,26.48,27.0,26.44,2.3146699118644576,616333
1549,2014-02-28,27.03,28.12,26.86,2.3799686918576644,859362
1550,2014-03-03,27.41,27.67,27.1,2.3490376908082506,417700
1551,2014-03-04,27.6,28.15,27.6,2.3971525813295607,629366
1552,2014-03-05,27.12,27.87,27.12,2.376531913963285,438401
1553,2014-03-06,30.0,34.17,29.7,2.8886118202258,3693053
1554,2014-03-07,33.44,33.59,32.67,2.8370601518101113,1004922
1555,2014-03-10,32.83,33.3,32.75,2.837919346283706,436327
1556,2014-03-11,33.16,33.9,32.75,2.8654135694387404,341204
1557,2014-03-12,33.17,33.68,32.99,2.856821624702792,323257
1558,2014-03-13,33.2,33.58,32.95,2.8482296799668436,330604
1559,2014-03-14,33.07,33.62,33.03,2.8482296799668436,340698
1560,2014-03-17,33.3,35.2,33.3,2.954769794692602,984514
1561,2014-03-18,34.31,35.22,34.07,3.022646158106593,601981
1562,2014-03-19,35.18,35.35,33.96,2.932430738379137,319548
1563,2014-03-20,34.35,34.99,34.25,2.955628989166197,446899
1564,2014-03-21,34.37,34.72,34.17,2.9564881836397916,355948
1565,2014-03-24,34.5,34.63,33.3,2.896344570488154,279780
1566,2014-03-25,33.67,33.98,33.27,2.8877526257522055,202835
1567,2014-03-26,33.74,33.75,32.78,2.8181578733910246,234390
1568,2014-03-27,32.92,32.92,31.63,2.748563121029844,413029
1569,2014-03-28,31.95,32.93,31.85,2.7915228447095854,274871
1570,2014-03-31,32.73,33.05,32.41,2.8104251231286717,269397
1571,2014-04-01,32.78,33.44,32.44,2.836200957336516,469270
1572,2014-04-02,33.09,33.43,32.51,2.8293274015477574,564053
1573,2014-04-03,32.96,33.01,31.51,2.725364870242784,356321
1574,2014-04-04,32.16,33.12,31.99,2.8344825683893267,575491
1575,2014-04-07,32.89,32.89,31.6,2.72106889787481,314828
1576,2014-04-08,31.63,32.08,31.33,2.7270832591899734,232374
1577,2014-04-09,32.2,33.15,32.2,2.8344825683893267,397474
1578,2014-04-10,33.05,33.16,31.15,2.7004482305085338,529747
1579,2014-04-11,31.12,31.48,30.11,2.602500060518724,691854
1580,2014-04-14,30.47,32.21,30.47,2.666939646038336,463152
1581,2014-04-15,31.25,31.46,30.12,2.6110920052546724,326644
1582,2014-04-16,30.65,30.65,29.63,2.5793018097316636,390849
1583,2014-04-17,30.06,30.48,29.73,2.5569627534181985,235970
1584,2014-04-21,29.68,30.14,29.54,2.551807586576629,185808
1585,2014-04-22,30.07,31.09,30.05,2.6179655610434307,1341750
1586,2014-04-23,30.5,31.99,30.25,2.6093736163074825,357036
1587,2014-04-24,30.46,30.46,29.84,2.568132281574931,188215
1588,2014-04-25,29.86,29.86,28.76,2.4968191402665605,243917
1589,2014-04-28,29.25,29.68,28.61,2.4684657226379314,247674
1590,2014-04-29,28.98,29.27,28.63,2.4633105557963626,158804
1591,2014-04-30,28.64,28.78,28.09,2.4530002221132245,370340
1592,2014-05-01,28.7,29.6,28.06,2.5354828915783276,642399
1593,2014-05-02,31.43,32.0,29.64,2.5853161710468275,884897
1594,2014-05-05,29.81,30.34,29.44,2.567273087101336,331919
1595,2014-05-06,29.83,30.09,29.37,2.5372012805255175,294638
1596,2014-05-07,29.59,30.14,29.39,2.5698506705221207,334409
1597,2014-05-08,29.72,30.43,29.4,2.5320461136839483,215232
1598,2014-05-09,29.32,30.1,29.13,2.567273087101336,197479
1599,2014-05-12,30.0,30.58,29.99,2.61968394999062,548491
1600,2014-05-13,30.49,30.64,29.76,2.567273087101336,377783
1601,2014-05-14,29.78,29.98,29.19,2.5165806131592414,331986
1602,2014-05-15,29.08,29.08,28.34,2.4908047789513965,443200
1603,2014-05-16,28.99,29.15,28.25,2.4908047789513965,1202079
1604,2014-05-19,28.87,29.38,28.87,2.509707057370483,326265
1605,2014-05-20,29.22,29.32,28.42,2.506270279476104,389434
1606,2014-05-21,29.23,29.9,29.0,2.5561035589446033,230147
1607,2014-05-22,29.83,31.17,29.79,2.6643620626175513,488016
1608,2014-05-23,31.13,31.54,30.58,2.686701118931017,252655
1609,2014-05-27,31.51,32.13,31.09,2.690137896825396,347565
1610,2014-05-28,31.34,31.5,30.97,2.6635028681439565,260439
1611,2014-05-29,31.24,31.81,31.18,2.690997091298991,237046
1612,2014-05-30,31.4,31.87,31.12,2.714195342086051,282079
1613,2014-06-02,31.6,31.75,30.91,2.715054536559646,199504
1614,2014-06-03,31.36,31.94,30.94,2.733956814978732,296337
1615,2014-06-04,31.7,32.44,31.45,2.7751981497112834,226419
1616,2014-06-05,32.46,34.08,32.18,2.925557182590378,425933
1617,2014-06-06,34.27,34.7,32.23,2.9453186554830593,329618
1618,2014-06-09,34.22,35.35,34.15,3.020927769159403,373994
1619,2014-06-10,35.04,35.35,34.56,3.0071806575818862,356124
1620,2014-06-11,35.28,36.06,35.0,3.057013937050386,555018
1621,2014-06-12,35.52,35.63,34.8,3.0046030741611016,298069
1622,2014-06-13,35.0,35.28,34.79,3.008039852055481,236485
1623,2014-06-16,34.9,35.1,34.62,2.999447907319533,277712
1624,2014-06-17,34.94,35.28,34.64,3.0063214631082915,378533
1625,2014-06-18,34.99,35.84,34.73,3.0750570209958776,157079
1626,2014-06-19,35.95,36.02,35.43,3.0544363536296015,176832
1627,2014-06-20,35.51,36.0,35.45,3.0501403812616275,267355
1628,2014-06-23,35.59,35.86,35.09,3.0784937988902565,162000
1629,2014-06-24,35.73,36.6,35.72,3.081930576784636,201454
1630,2014-06-25,35.72,36.19,34.64,3.0217869636329984,559756
1631,2014-06-26,35.14,35.37,34.78,2.9977295183723434,425047
1632,2014-06-27,34.72,35.89,34.72,3.0278013249481623,1001094
1633,2014-06-30,35.24,35.93,34.84,2.999447907319533,408042
1634,2014-07-01,35.05,35.49,34.72,3.0372524641577052,751298
1635,2014-07-02,35.36,35.56,34.54,2.9736720731116884,168305
1636,2014-07-03,34.75,35.22,34.61,2.998588712845938,138648
1637,2014-07-07,34.74,35.35,34.56,2.9865599902156106,175745
1638,2014-07-08,34.68,34.91,33.71,2.9298531549583524,375147
1639,2014-07-09,34.12,35.03,34.05,2.9891375736363948,209327
1640,2014-07-10,34.2,34.64,33.69,2.9410226831150847,205855
1641,2014-07-11,34.21,34.54,33.7,2.902358931803318,273423
1642,2014-07-14,34.1,34.64,33.97,2.932430738379137,225857
1643,2014-07-15,34.23,34.48,33.15,2.877442292069068,170072
1644,2014-07-16,33.75,34.31,32.61,2.806129150760697,645339
1645,2014-07-17,32.26,32.63,31.82,2.7666062049753357,690175
1646,2014-07-18,32.15,33.14,32.15,2.8052699562871024,225096
1647,2014-07-21,32.48,32.63,31.44,2.7030258139293184,252356
1648,2014-07-22,31.61,31.91,31.27,2.716772925506836,295262
1649,2014-07-23,31.54,31.94,30.84,2.6531925344608185,275457
1650,2014-07-24,30.93,31.21,30.14,2.632571867094543,671016
1651,2014-07-25,32.31,36.16,31.52,3.0054622686346963,941251
1652,2014-07-28,35.18,35.61,34.5,2.964220933902145,379254
1653,2014-07-29,34.67,35.38,34.36,3.0028846852139126,343275
1654,2014-07-30,34.8,35.16,33.97,2.94188187758868,288382
1655,2014-07-31,33.78,34.6,33.78,2.9444594610094645,273036
1656,2014-08-01,34.55,35.35,34.53,3.008039852055481,393491
1657,2014-08-04,35.07,35.48,34.64,2.9977295183723434,273667
1658,2014-08-05,34.61,35.34,34.51,2.9822640178476365,198306
1659,2014-08-06,34.33,35.3,34.26,3.0037438796875073,277327
1660,2014-08-07,35.16,35.79,34.96,3.009758241002671,313819
1661,2014-08-08,35.08,35.38,34.81,3.01319501889705,238244
1662,2014-08-11,35.28,35.94,34.9,3.0802121878374464,199894
1663,2014-08-12,35.75,36.14,35.42,3.0750570209958776,144463
1664,2014-08-13,35.86,36.38,35.5,3.068183465207119,189666
1665,2014-08-14,35.6,35.78,34.97,3.0166317967914296,230842
1666,2014-08-15,35.29,35.74,34.68,3.0544363536296015,232434
1667,2014-08-18,35.74,36.39,35.56,3.1068472165188856,218428
1668,2014-08-19,36.15,36.7,36.13,3.1240311059907824,218733
1669,2014-08-20,36.27,36.75,35.6,3.104269633098102,179617
1670,2014-08-21,36.03,37.1,36.03,3.170427607564903,210710
1671,2014-08-22,37.04,37.04,35.72,3.0707610486279036,278336
1672,2014-08-25,36.07,36.5,35.38,3.0716202431014983,216688
1673,2014-08-26,35.81,36.27,35.62,3.1051288275716966,292676
1674,2014-08-27,36.43,38.1,36.43,3.234867193084515,395105
1675,2014-08-28,37.43,37.47,36.78,3.1953442472991527,242367
1676,2014-08-29,37.23,37.77,36.91,3.202217803087912,178435
1677,2014-09-02,37.34,37.59,36.9,3.199640219667127,231753
1678,2014-09-03,37.38,37.63,36.34,3.140355800989084,224051
1679,2014-09-04,36.49,37.13,36.49,3.149806940198627,167780
1680,2014-09-05,36.57,37.26,36.41,3.1815971357216357,141382
1681,2014-09-08,36.93,37.03,36.19,3.1601172738817653,346738
1682,2014-09-09,36.66,36.85,36.04,3.1601172738817653,257448
1683,2014-09-10,36.83,37.16,36.43,3.1738643854592823,140412
1684,2014-09-11,36.78,37.4,36.6,3.206513775455886,181629
1685,2014-09-12,37.2,37.56,36.47,3.164413246249739,206481
1686,2014-09-15,36.78,36.81,35.98,3.120594328096403,221127
1687,2014-09-16,36.19,37.15,35.91,3.154962107040196,196690
1688,2014-09-17,36.64,37.55,36.58,3.2030769975615065,156449
1689,2014-09-18,37.5,38.15,37.27,3.245177526767653,173980
1690,2014-09-19,37.82,38.2,36.96,3.194485052825558,611642
1691,2014-09-22,36.95,37.29,36.06,3.13434143967392,250465
1692,2014-09-23,36.36,36.87,35.9,3.0879449380998,203005
1693,2014-09-24,35.94,36.36,35.55,3.0939592994149634,285961
1694,2014-09-25,35.86,36.42,35.45,3.0630282983655497,194102
1695,2014-09-26,35.71,36.48,35.71,3.1223127170435934,168841
1696,2014-09-29,35.98,36.83,35.52,3.156680495987386,260818
1697,2014-09-30,36.74,37.04,35.92,3.0922409104677744,324864
1698,2014-10-01,36.08,36.15,34.82,2.998588712845938,321049
1699,2014-10-02,35.04,35.93,34.87,3.0484219923144376,226455
1700,2014-10-03,35.87,36.07,35.51,3.052717964682412,277079
1701,2014-10-06,35.53,35.99,34.83,2.994292740477964,343687
1702,2014-10-07,34.57,34.74,33.75,2.900640542856128,403003
1703,2014-10-08,33.77,34.66,33.54,2.951333016798223,365470
1704,2014-10-09,34.33,34.84,33.03,2.8404969297044906,1235510
1705,2014-10-10,32.94,34.77,32.9,2.9161060433808346,419509
1706,2014-10-13,33.9,34.47,33.43,2.877442292069068,379675
1707,2014-10-14,33.83,35.45,33.83,3.0071806575818862,484491
1708,2014-10-15,34.47,36.17,34.47,3.0630282983655497,477262
1709,2014-10-16,35.16,36.19,35.08,3.1051288275716966,387247
1710,2014-10-17,36.58,36.76,35.11,3.0329564917897307,439585
1711,2014-10-20,35.26,35.8,34.69,3.052717964682412,236926
1712,2014-10-21,35.5,36.0,34.93,3.0338156862633263,387014
1713,2014-10-22,35.49,35.75,34.91,3.026942130474567,355851
1714,2014-10-23,35.36,35.38,33.09,2.852525652334818,867249
1715,2014-10-24,38.0,42.38,37.39,3.621504706202186,2378098
1716,2014-10-27,41.63,42.45,41.43,3.6447029569892466,928031
1717,2014-10-28,42.78,44.25,42.75,3.7821740727644184,666739
1718,2014-10-29,43.9,44.14,42.86,3.7572574330301682,407106
1719,2014-10-30,43.44,44.27,43.29,3.7753005169756593,361541
1720,2014-10-31,43.44,44.29,43.44,3.7821740727644184,418682
1721,2014-11-03,44.2,44.38,43.41,3.7718637390812804,331771
1722,2014-11-04,43.94,44.56,43.74,3.792484406447556,397304
1723,2014-11-05,44.02,45.14,43.82,3.857783186440763,323422
1724,2014-11-06,45.1,46.6,44.64,3.9806479961648225,482551
1725,2014-11-07,46.18,47.69,45.92,4.0450875816844345,563247
1726,2014-11-10,47.08,48.06,46.37,4.083751332996202,449762
1727,2014-11-11,47.54,47.97,46.27,4.021889330897374,290060
1728,2014-11-12,46.61,47.64,45.76,4.068285832471495,367344
1729,2014-11-13,47.14,47.56,46.09,4.000409469057504,344235
1730,2014-11-14,46.49,47.05,45.92,3.954872161956978,491118
1731,2014-11-17,46.09,46.57,45.71,3.9617457177457367,174283
1732,2014-11-18,46.12,46.76,46.02,3.9952543022159346,167629
1733,2014-11-19,46.6,46.63,45.57,3.943702633800245,170554
1734,2014-11-20,45.6,46.7,45.6,4.004705441425478,226932
1735,2014-11-21,47.09,47.89,46.7,4.0330588590541065,278754
1736,2014-11-24,46.91,48.0,46.5,4.1232742787815635,307593
1737,2014-11-25,48.15,49.17,47.55,4.2014609758786925,451367
1738,2014-11-26,49.0,49.64,48.58,4.232391976928106,485873
1739,2014-11-28,49.34,49.99,48.66,4.223800032192158,201796
1740,2014-12-01,49.2,49.81,47.39,4.174825947197253,489100
1741,2014-12-02,48.75,49.43,48.24,4.196305809037124,420294
1742,2014-12-03,48.7,49.01,48.01,4.179121919565227,254488
1743,2014-12-04,48.74,48.94,47.77,4.144754140621434,208335
1744,2014-12-05,48.21,49.42,48.14,4.185136280880391,188455
1745,2014-12-08,48.41,49.23,48.12,4.179121919565227,193410
1746,2014-12-09,47.86,48.5,46.69,4.14045816825346,476525
1747,2014-12-10,49.09,49.09,47.32,4.0992168335209085,357978
1748,2014-12-11,48.07,48.88,47.97,4.149050112989408,255033
1749,2014-12-12,47.96,49.02,47.96,4.143894946147839,292941
1750,2014-12-15,48.26,49.08,46.78,4.04422838721084,241826
1751,2014-12-16,47.13,47.62,46.7,4.024466914318159,230612
1752,2014-12-17,47.09,47.51,46.28,4.064849054577116,379053
1753,2014-12-18,47.82,48.63,47.12,4.156782863251762,228050
1754,2014-12-19,48.27,48.55,47.37,4.094920861152934,962446
1755,2014-12-22,47.97,48.09,47.3,4.118978306413589,210090
1756,2014-12-23,48.05,48.99,48.05,4.204038559299477,202425
1757,2014-12-24,49.23,50.04,48.88,4.222940837718563,99581
1758,2014-12-26,49.3,49.63,49.15,4.241843116137649,79041
1759,2014-12-29,49.24,50.17,49.24,4.303705118236477,159003
1760,2014-12-30,50.0,50.62,49.72,4.3217482021819675,150591
1761,2014-12-31,50.3,50.63,50.02,4.314015451919615,229491
1762,2015-01-02,50.61,51.3,49.25,4.303705118236477,238208
1763,2015-01-05,49.8,51.04,49.28,4.253871838767977,275659
1764,2015-01-06,49.81,50.33,47.62,4.170529974829279,273513
1765,2015-01-07,48.92,49.65,48.92,4.253871838767977,553500
1766,2015-01-08,48.97,49.85,48.06,4.262463783503925,631529
1767,2015-01-09,49.46,49.46,48.69,4.191150642195555,195891
1768,2015-01-12,48.86,49.29,48.57,4.185995475353986,175666
1769,2015-01-13,49.05,49.72,48.77,4.236687949296081,173950
1770,2015-01-14,48.83,49.15,47.36,4.155923668778167,282215
1771,2015-01-15,48.45,48.45,46.61,4.041650803790056,414241
1772,2015-01-16,44.85,45.23,42.42,3.8010763511835046,1131968
1773,2015-01-20,45.82,45.99,44.76,3.900742910120504,504830
1774,2015-01-21,45.08,45.73,45.02,3.910194049330047,264612
1775,2015-01-22,45.69,46.66,45.5,3.9995502745839087,341368
1776,2015-01-23,46.37,46.79,46.04,3.997831885636719,378581
1777,2015-01-26,46.35,47.24,46.35,4.052820331946788,244981
1778,2015-01-27,46.73,47.16,46.14,3.9729152459024695,268143
1779,2015-01-28,46.62,46.93,45.54,3.9187859940659955,410293
1780,2015-01-29,45.51,46.96,45.09,4.020170941950185,286416
1781,2015-01-30,46.62,46.62,44.09,3.8053723235514783,545112
1782,2015-02-02,44.32,44.46,42.92,3.7916252119739613,267502
1783,2015-02-03,44.17,44.6,43.52,3.8156826572346163,237673
1784,2015-02-04,44.18,45.88,44.1,3.8904325764373664,226565
1785,2015-02-05,45.46,45.76,44.4,3.8466136582840305,230666
1786,2015-02-06,44.96,45.08,43.42,3.7821740727644184,324460
1787,2015-02-09,43.68,44.55,43.57,3.764130988818927,235347
1788,2015-02-10,44.25,45.34,43.86,3.8595015753879527,243429
1789,2015-02-11,44.97,46.01,44.97,3.911053243803642,224443
1790,2015-02-12,45.44,45.69,44.04,3.895587743278935,286416
1791,2015-02-13,45.22,46.14,45.22,3.9196451885395898,364142
1792,2015-02-17,45.78,45.98,45.14,3.9179267995924008,395102
1793,2015-02-18,45.63,47.6,45.63,4.027903692212538,931488
1794,2015-02-19,53.32,55.44,51.51,4.60528237846826,2326478
1795,2015-02-20,53.47,54.53,52.59,4.559745071367734,577975
1796,2015-02-23,53.12,54.17,53.08,4.590676072417148,485814
1797,2015-02-24,53.56,54.02,52.72,4.55888587689414,379879
1798,2015-02-25,52.87,52.96,52.18,4.508193402952045,384441
1799,2015-02-26,52.44,52.55,51.98,4.495305485848123,298751
1800,2015-02-27,52.42,52.65,52.05,4.486713541112175,427670
1801,2015-03-02,52.21,53.72,51.86,4.552012321105381,353644
1802,2015-03-03,53.03,53.03,51.99,4.498742263742502,360023
1803,2015-03-04,52.03,52.5,51.8,4.500460652689692,360035
1804,2015-03-05,52.61,52.99,51.97,4.511630180846424,267735
1805,2015-03-06,52.34,52.47,51.49,4.43602106717008,309658
1806,2015-03-09,51.74,52.28,51.4,4.430865900328511,256747
1807,2015-03-10,51.41,51.75,50.55,4.417118788750994,321720
1808,2015-03-11,51.54,51.72,50.6,4.391342954543149,213834
1809,2015-03-12,51.31,52.39,51.31,4.4841359576913895,231327
1810,2015-03-13,52.35,53.11,51.74,4.502179041636881,220190
1811,2015-03-16,52.79,52.87,52.02,4.4927279024273385,221074
1812,2015-03-17,53.79,54.55,53.0,4.572632988471657,573175
1813,2015-03-18,53.22,53.66,51.86,4.53053245926551,351191
1814,2015-03-19,52.7,53.21,52.6,4.55373071005257,213115
1815,2015-03-20,53.38,53.39,52.79,4.543420376369433,361060
1816,2015-03-23,52.83,53.28,52.22,4.495305485848123,388132
1817,2015-03-24,52.32,52.5,52.08,4.481558374270605,261222
1818,2015-03-25,52.3,52.47,51.14,4.41110442743583,311884
1819,2015-03-26,51.24,51.24,50.02,4.373299870597657,212371
1820,2015-03-27,50.91,51.86,50.58,4.375877454018442,190835
1821,2015-03-30,51.14,51.83,50.48,4.402512482699882,359908
1822,2015-03-31,51.0,51.3,49.99,4.334636119285891,222974
1823,2015-04-01,50.27,51.0,49.85,4.356115981125761,199214
1824,2015-04-02,50.83,51.76,50.59,4.406808455067856,183060
1825,2015-04-06,50.82,51.42,50.64,4.36298953691452,118216
1826,2015-04-07,50.82,51.11,49.96,4.301986729289287,186121
1827,2015-04-08,50.19,51.21,50.19,4.375877454018442,151173
1828,2015-04-09,50.65,51.07,50.04,4.340650480601054,145909
1829,2015-04-10,50.8,51.43,50.7,4.375877454018442,103548
1830,2015-04-13,51.09,51.56,50.94,4.422273955592562,169767
1831,2015-04-14,51.24,51.42,49.9,4.350101619810598,244804
1832,2015-04-15,50.55,51.49,50.39,4.368144703756089,183606
1833,2015-04-16,51.22,52.55,50.69,4.481558374270605,273333
1834,2015-04-17,51.78,52.16,50.31,4.377595842965632,272180
1835,2015-04-20,51.11,52.06,50.66,4.458360123483545,326957
1836,2015-04-21,51.92,51.95,51.19,4.428288316907726,327914
1837,2015-04-22,51.75,52.0,50.27,4.342368869548244,480411
1838,2015-04-23,51.03,53.91,50.29,4.591535266890743,1218106
1839,2015-04-24,51.76,53.9,48.38,4.254731033241572,1618645
1840,2015-04-27,49.79,50.61,48.15,4.16365641904052,542331
