,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
49,Jane Y.,"Cary, NC",155,347,98.0,3.0,2012-01-05,"I don't have kids, so I don't come here for the kid friendlyness or the balloons. ...okay, maybe I secretly want the balloons. I started going to Red Robin in MD because one of my dear friends worked there and not I go to Red Robin because it seems to be a very work-team-luncheon-friendly place. I'm not a huge fan of their burgers, since it's not the best quality. However, I really like how you can lettuce wrap your burgers. As someone who has never enjoyed a huge bun with my burgers, this is a great alternative for me.  Their fries go REALLLLLLY well with buffalo sauce and ranch. You have to try it.  If you get on their Red Robin royal customer program, you can get a free burgers on your bday month. When you acivate your program card, you get a free appetizer. I recommend the onion ring tower.",https://www.yelp.com/biz/red-robin-gourmet-burgers-cary?start=40,2.8920000000000003,2.8920000000000003,2.8920000000000003,2.8920000000000003,2.892000000000001
50,Lyndsay L.,"Raleigh, NC",294,7,,4.0,2012-04-14,"My boyfriend & I actually frequent this place often since he is a huge fan of their burgers. We enjoy it there quite a bit. We've always had great servers who are very friendly and efficient. My biggest issue is the bar for it seems to take them 10-15 minutes just to get a beer. There have certainly been times when we order a quick beer at the start of the meal and it comes out to us maybe 5 minutes before the food does. Other than that, they are pretty quick with everything else & the food is usually pretty good. The atmosphere on some nights if you don't have children can be absolutely nuts!! But if you go at just the right time, it's a little calmer and easier to handle.",https://www.yelp.com/biz/red-robin-gourmet-burgers-cary?start=40,3.056,3.056,3.056,3.056,3.0560000000000005
54,Matt B.,"Snohomish, WA",36,396,16.0,3.0,2012-05-18,"It always seems weird rating huge chains like this, but here I go... Burger was good, but nothing super amazing I'd tell people about. Beer and drinks are pretty expensive, and there isn't a good selection. Service was rather slow in getting there, but once he got there, he was awesome. Unlimited fries are always awesome, and you can find condiments they don't put out (e.g., malt vinegar) if you ask). Really, though, it's a Red Robin. You get about the same experience here that you get at any of their other 19876496461 locations. You come here for consistency in food, not the awesomeness. But when you're staying at a hotel 2 blocks away and are starving after an 11 hour drive, it tastes great.",https://www.yelp.com/biz/red-robin-gourmet-burgers-cary?start=40,2.9240000000000004,2.9240000000000004,2.9240000000000004,2.9240000000000004,2.9240000000000004
63,Steven S.,"Houston, TX",0,24,,3.0,2012-06-17,"We used to visit this Red Robin multiple times a month. The food is great, and that is what keeps us coming back. The service tends to be hit or miss, especially if you are a table of two seated in the 'bar area'. We have found on numerous occasions, the bartender cannot balance making drinks for the whole restaurant, and taking orders/refills/service etc. This is most likely a management decision - to overwork the bartender, but it is consistently frustrating. Again, we really like the food - we just wish the staff was more attentive to customer service.",https://www.yelp.com/biz/red-robin-gourmet-burgers-cary?start=60,2.9560000000000004,2.9560000000000004,2.9560000000000004,2.9560000000000004,2.9560000000000004
58,Elizabeth P.,"Willow Spring, Middle Creek, NC",8,86,8.0,2.0,2012-07-02,"Server was good. He was very busy. 3 out of the four tables he had needed a manager ( this is at 7 pm on a Friday) we ordered two burgers and after 45 min I told the manager we were going to panera, and we walked out. There is no reason to wait 45min for food.  No one came to check on us, most RR locations will bring you out a fry fill if they know ur food will be longer than a half hour. They may have been short staffed but there were plenty of open tables, can't imagine they were that busy.",https://www.yelp.com/biz/red-robin-gourmet-burgers-cary?start=40,2.8880000000000003,2.8880000000000003,2.8880000000000003,2.8880000000000003,2.888000000000001
53,Adnan C.,"Raleigh, NC",13,31,3.0,3.0,2012-07-09,"I am kinda underwhelmed. I love burgers, and I did not expect that a burger chain like Red Robin would make an inferior burger than IHOP. I ordered the Bleu Ribbon burger, with double patty. Comes topped with bleu cheese-lettuce-tomato, bbq sauce, chipotle mayo and with loads of crispy onion. With a combo like that, I expected lots of flavor, but strangely, it lacked. As someone else has put it ""whole lot of tasteless-ness"". The only noticeable taste was a tangy bbq sauce, thats about it. The meat patty was not exacltly dry, but not juicy either. And,  the amount of crispy-onion was too much. Bun was ok, toasted, and held pretty good against the double patty.   The steak fries were good, the sweet tea was on par with Mcdonalds. (That said, the Mcdonalds on Western Blvd makes a pretty decent sweet tea). The decor was nice, service was very good, full marks for that. Food was 2 star, service and decor, 4 star. Not sure if I will return anytime soon.",https://www.yelp.com/biz/red-robin-gourmet-burgers-cary?start=40,2.9880000000000004,2.9880000000000004,2.9880000000000004,2.9880000000000004,2.9880000000000004
60,Anthony P.,"Fairfield, CT",21,48,,3.0,2012-10-23,"Had French Onion soup as an appetizer and their Oktoberfest Burger here for dinner tonight.  The  French Onion soup was incredibly salty.  I know soups are generally salty to begin with, but this was so salty to the point of being almost inedible.  But the worst part was that my burger and fries came out right after my soup.  I know this isn't a high-end eating establishment, but I would think it's basic service 101 to NOT bring out the  main course while the customer is still eating his appetizer. The burger itself was fine.  Nothing  to write home about, but good; as I would expect from a place like Red Robin.   I eat here because I know that the food will be consistent; not great.",https://www.yelp.com/biz/red-robin-gourmet-burgers-cary?start=60,2.9560000000000004,2.9560000000000004,2.9560000000000004,2.9560000000000004,2.9560000000000004
48,Christine G.,"Kill Devil Hills, NC",12,125,,2.0,2012-11-01,"I really didn't want to give this place only two stars. I've been to the one at Brier Creek and never had any issues. This particular location has its work cut out for it. I went with four coworkers today for lunch. The hostess sat us at a corner table. However, it was pretty obvious that we were sitting in no one's station. One waitress came by after a few minutes and took drink orders; finally, the manager came by and took our orders. This was about 15 minutes after we sat down; if I had been with my fiance, we would have left. I don't have the patience to sit around at restaurants. It's not like it was all that busy in there to warrant the wait...lots of empty tables at the lunch hour.  I looked at their online menu before even entering the place; I used to eat here more often before I gave up meat. Now, it seems sort of silly to go somewhere where the main attraction is hamburgers if you don't eat meat. But I checked the menu and had decided before I got there that I would get the hummus plate. However, I found out they offered a Boca vegan Gardenburger, so I ordered that and a side salad. The gardenburger was completely bland. I should have stuck with the hummus plate. I was underwhelmed. Apparently, based on other reviews, the bland thing is not contained to the gardenburger...should have checked here before agreeing to go to Red Robin!  Between the mediocre burger and the mediocre service (the manager wound up waiting on us most of the time), this is not a place I would put into general lunch rotation. However, if I go back with my coworkers, the hummus plate it is.",https://www.yelp.com/biz/red-robin-gourmet-burgers-cary?start=40,2.8560000000000003,2.8560000000000003,2.8560000000000003,2.8560000000000003,2.8560000000000003
61,Cari W.,"Cary, NC",0,2,,3.0,2013-01-20,"The food was good. Nothing to write home about. Good burgers. Good sandwiches. The service was non-existent. We would have been upset if we weren't excited about catching up tonight. And their rewards card hook-up was down, so our reason for going was for naught. The server explained a very  long and laborious process to get the item for free - no thank you.",https://www.yelp.com/biz/red-robin-gourmet-burgers-cary?start=60,2.9880000000000004,2.9880000000000004,2.9880000000000004,2.9880000000000004,2.9880000000000004
69,Tim K.,"Cary, NC",0,13,,3.0,2013-02-13,This is one of those hit and miss places. Sometimes you come in and the hamburgers and fries are just fabulous and other nights the buns are cold and hard and the fries appear to have been under the light for some time. Service is usually good though in some instances the waiter/waitress is gone for some time due to the load they have. Also sometimes it takes some time to see tables cleaned during non-peak time. They actually appear to be more efficient during rush hours then the non-peak hours. Might be the people working at that time. The best during the time most needed. I still go since it is close and overall the meals and the people are good.,https://www.yelp.com/biz/red-robin-gourmet-burgers-cary?start=60,3.0200000000000005,3.0200000000000005,3.0200000000000005,3.0200000000000005,3.0200000000000005
