,close,date
114,2.3105129864680105,2012-06-15
115,2.322182243975425,2012-06-18
116,2.314159629439078,2012-06-19
117,2.275505213945768,2012-06-20
118,2.2332041554813915,2012-06-21
119,2.2419560986119524,2012-06-22
120,2.1923617542054417,2012-06-25
121,2.202572354524429,2012-06-26
122,2.1923617542054417,2012-06-27
123,2.26748259940942,2012-06-28
124,2.3309341871059854,2012-06-29
125,2.3353101586712657,2012-07-02
126,2.3477087447728935,2012-07-03
127,2.336768815859692,2012-07-05
128,2.3105129864680105,2012-07-06
129,2.3010317147432358,2012-07-09
130,2.3010317147432358,2012-07-10
131,2.3046783577143035,2012-07-11
132,2.293009100206889,2012-07-12
133,2.3243702297580646,2012-07-13
134,2.345520758990253,2012-07-16
135,2.3579193450918807,2012-07-17
136,2.364483302439801,2012-07-18
137,2.3622953166571614,2012-07-19
138,2.3243702297580646,2012-07-20
139,2.2550840133077927,2012-07-23
140,2.2200762407855503,2012-07-24
141,2.2157002692202705,2012-07-25
142,2.4126189896578847,2012-07-26
143,2.471694605789169,2012-07-27
144,2.452002733745407,2012-07-30
145,2.444709447803274,2012-07-31
146,2.4002204035562573,2012-08-01
147,2.4162656326289516,2012-08-02
148,2.4344988474842864,2012-08-03
149,2.4016790607446836,2012-08-06
150,2.4235589185710844,2012-08-07
151,2.4199122756000184,2012-08-08
152,2.408972346686818,2012-08-09
153,2.398032417773617,2012-08-10
154,2.391468460425696,2012-08-13
155,2.378340545729855,2012-08-14
156,2.425017575759512,2012-08-15
157,2.431581533107433,2012-08-16
158,2.455649376716475,2012-08-17
159,2.4344988474842864,2012-08-20
160,2.443250790614847,2012-08-21
161,2.4388748190495666,2012-08-22
162,2.4126189896578847,2012-08-23
163,2.4169949612231645,2012-08-24
164,2.414077646846311,2012-08-27
165,2.427934890136366,2012-08-28
166,2.441062804832207,2012-08-29
167,2.4330401902958596,2012-08-30
168,2.4221002613826585,2012-08-31
169,2.457837362499115,2012-09-04
170,2.49138647783293,2012-09-05
171,2.519100964413039,2012-09-06
172,2.5395221650510136,2012-09-07
173,2.5263942503551733,2012-09-10
174,2.5132663356593317,2012-09-11
175,2.5387928364568,2012-09-12
176,2.559214037094776,2012-09-13
177,2.5562967227179216,2012-09-14
178,2.551920751152642,2012-09-17
179,2.573800608979043,2012-09-18
180,2.607349724312859,2012-09-19
181,2.594221809617018,2012-09-20
182,2.6124550244723523,2012-09-21
183,2.611725695878139,2012-09-24
184,2.580364566326964,2012-09-25
185,2.5759885947616827,2012-09-26
186,2.592763152428591,2012-09-27
187,2.607349724312859,2012-09-28
188,2.604432409936005,2012-10-01
189,2.5883871808633105,2012-10-02
190,2.57307128038483,2012-10-03
191,2.605161738530219,2012-10-04
192,2.5344168648915204,2012-10-05
193,2.5351461934857333,2012-10-08
194,2.4943037922097844,2012-10-09
195,2.5147249928477584,2012-10-10
196,2.5169129786303994,2012-10-11
197,2.5132663356593317,2012-10-12
198,2.5220182787898926,2012-10-15
199,2.5256649217609595,2012-10-16
200,2.547544779587361,2012-10-17
201,2.538063507862587,2012-10-18
202,2.4600253482817545,2012-10-19
203,2.4534613909338345,2012-10-22
204,2.452002733745407,2012-10-23
205,2.3892804746430563,2012-10-24
206,2.4060550323099643,2012-10-25
207,2.381987188700922,2012-10-26
208,2.4118896610636713,2012-10-31
209,2.4468974335859133,2012-11-01
210,2.454920048122261,2012-11-02
211,2.4782585631370893,2012-11-05
212,2.5008677495577047,2012-11-06
213,2.4461681049917003,2012-11-07
214,2.4155363040347377,2012-11-08
215,2.425746904353726,2012-11-09
216,2.43741616186114,2012-11-12
217,2.451273405151194,2012-11-13
218,2.3870924888604153,2012-11-14
219,2.4097016752810307,2012-11-15
220,2.4301228759190066,2012-11-16
221,2.4775292345428763,2012-11-19
222,2.4760705773544496,2012-11-20
223,2.4928451350213567,2012-11-21
224,2.5147249928477584,2012-11-23
225,2.531499550514667,2012-11-26
226,2.5344168648915204,2012-11-27
227,2.5438981366162947,2012-11-28
228,2.5431688080220813,2012-11-29
229,2.4935744636155706,2012-11-30
230,2.4840931918907967,2012-12-03
231,2.3921977890199098,2012-12-04
232,2.4009497321504707,2012-12-05
233,2.4067843609041772,2012-12-06
234,2.4133483182520985,2012-12-07
235,2.4169949612231645,2012-12-10
236,2.4199122756000184,2012-12-11
237,2.4155363040347377,2012-12-12
238,2.432310861701646,2012-12-13
239,2.4191829470058055,2012-12-14
240,2.4396041476437804,2012-12-17
241,2.4527320623396216,2012-12-18
242,2.4527320623396216,2012-12-19
243,2.432310861701646,2012-12-20
244,2.39657376058519,2012-12-21
245,2.404596375121537,2012-12-24
246,2.393656446208336,2012-12-26
247,2.3870924888604153,2012-12-27
248,2.360836659468734,2012-12-28
249,2.3856338316719894,2012-12-31
250,2.4097016752810307,2013-01-02
251,2.465130648441248,2013-01-03
252,2.53004089332624,2013-01-04
253,2.473882591571809,2013-01-07
254,2.449085419368554,2013-01-08
255,2.455649376716475,2013-01-09
256,2.4644013198470356,2013-01-10
257,2.455649376716475,2013-01-11
258,2.4337695188900725,2013-01-14
259,2.414077646846311,2013-01-15
260,2.4169949612231645,2013-01-16
261,2.4301228759190066,2013-01-17
262,2.435957504672713,2013-01-18
263,2.4381454904553532,2013-01-22
264,2.414077646846311,2013-01-23
265,2.4191829470058055,2013-01-24
266,2.4235589185710844,2013-01-25
267,2.4206416041942322,2013-01-28
268,2.4169949612231645,2013-01-29
269,2.403137717933111,2013-01-30
270,2.4184536184115912,2013-01-31
271,2.465130648441248,2013-02-01
272,2.4461681049917003,2013-02-04
273,2.4804465489197294,2013-02-05
274,2.5045143925287716,2013-02-06
275,2.509619692688265,2013-02-07
276,2.509619692688265,2013-02-08
277,2.49138647783293,2013-02-11
278,2.497221106586638,2013-02-12
279,2.4439801192090607,2013-02-13
280,2.421370932788446,2013-02-14
281,2.4118896610636713,2013-02-15
282,2.4301228759190066,2013-02-19
283,2.414077646846311,2013-02-20
284,2.4600253482817545,2013-02-21
285,2.5147249928477584,2013-02-22
286,2.4760705773544496,2013-02-25
287,2.4709652771949564,2013-02-26
288,2.5285822361378134,2013-02-27
289,2.527123578949386,2013-02-28
290,2.5154543214419722,2013-03-01
291,2.554108736935282,2013-03-04
292,2.5883871808633105,2013-03-05
293,2.589845838051738,2013-03-06
294,2.597868452588085,2013-03-07
295,2.5971391239938715,2013-03-08
296,2.589845838051738,2013-03-11
297,2.5774472519501104,2013-03-12
298,2.6168309960376335,2013-03-13
299,2.6365228680813946,2013-03-14
300,2.635793539487181,2013-03-15
301,2.6314175679219005,2013-03-18
302,2.621936296197127,2013-03-19
303,2.650380111371449,2013-03-20
304,2.651109439965662,2013-03-21
305,2.7072677417200928,2013-03-22
306,2.718936999227507,2013-03-25
307,2.7575914147208174,2013-03-26
308,2.7896818728662054,2013-03-27
309,2.8159377022578886,2013-03-28
310,2.7707193294166585,2013-04-01
311,2.7605087290976704,2013-04-02
312,2.7276889423580677,2013-04-03
313,2.7539447717497496,2013-04-04
314,2.7473808144018292,2013-04-05
315,2.7349822283002014,2013-04-08
316,2.7240422993870017,2013-04-09
317,2.7780126153587923,2013-04-10
318,2.7605087290976704,2013-04-11
319,2.7969751588083396,2013-04-12
320,2.7481101429960426,2013-04-15
321,2.783117915518285,2013-04-16
322,2.7641553720687364,2013-04-17
323,2.7415461856481222,2013-04-18
324,2.7546741003439634,2013-04-19
325,2.759779400503457,2013-04-22
326,2.773636643793511,2013-04-23
327,2.752486114561323,2013-04-24
328,2.898351833404,2013-04-25
329,2.900539819186641,2013-04-26
330,2.888141233085013,2013-04-29
331,2.9041864621577074,2013-04-30
332,2.860426746504904,2013-05-01
333,2.885953247302373,2013-05-02
334,2.9092917623172005,2013-05-03
335,2.8808479471428794,2013-05-06
336,2.9056451193461346,2013-05-07
337,2.9238783342014694,2013-05-08
338,2.9100210909114144,2013-05-09
339,2.9464875206220844,2013-05-10
340,2.938464906085737,2013-05-13
341,2.9705553642311258,2013-05-14
342,2.9712846928253387,2013-05-15
343,2.9618034211005653,2013-05-16
344,2.972014021419552,2013-05-17
345,2.976389992984833,2013-05-20
346,2.9698260356369124,2013-05-21
347,2.92825430576675,2013-05-22
348,2.9472168492162965,2013-05-23
349,2.9304422915493893,2013-05-24
350,2.969096707042699,2013-05-28
351,2.9406528918683765,2013-05-29
352,2.9246076627956823,2013-05-30
353,2.9114797480998416,2013-05-31
354,2.9231490056072555,2013-06-03
355,2.948675506404724,2013-06-04
356,2.9421115490568037,2013-06-05
357,2.9676380498542723,2013-06-06
358,3.023796351608703,2013-06-07
359,3.034736280521904,2013-06-10
360,3.032548294739264,2013-06-11
361,3.0186910514492094,2013-06-12
362,3.035465609116117,2013-06-13
363,3.023796351608703,2013-06-14
364,3.038382923492971,2013-06-17
365,3.0682853958557197,2013-06-18
366,3.0690147244499326,2013-06-19
367,3.0544281525656647,2013-06-20
368,2.9785779787674733,2013-06-21
369,2.9639914068832054,2013-06-24
370,2.9800366359558996,2013-06-25
371,3.0099391083186484,2013-06-26
372,3.0449468808408913,2013-06-27
373,3.0551574811598785,2013-06-28
374,3.0872479393052683,2013-07-01
375,3.0901652536821214,2013-07-02
376,3.0916239108705477,2013-07-03
377,3.136112955117564,2013-07-05
378,3.157992812943966,2013-07-08
379,3.195917899843063,2013-07-09
380,3.193000585466208,2013-07-10
381,3.1981058856257025,2013-07-11
382,3.2053991715678367,2013-07-12
383,3.213421786104183,2013-07-15
384,3.215609771886824,2013-07-16
385,3.1776846849877276,2013-07-17
386,3.1871659567125015,2013-07-18
387,3.157263484349753,2013-07-19
388,3.12006772604487,2013-07-22
389,3.1025638397837487,2013-07-23
390,3.055886809754092,2013-07-24
391,2.979307307361687,2013-07-25
392,2.9756606643906194,2013-07-26
393,3.0186910514492094,2013-07-29
394,3.0624507671020123,2013-07-30
395,3.0952705538416145,2013-07-31
396,3.1412182552770584,2013-08-01
397,3.1798726707703673,2013-08-02
398,3.2017525285967694,2013-08-05
399,3.127361011987004,2013-08-06
400,3.1324663121464975,2013-08-07
401,3.1813313279587945,2013-08-08
402,3.189353942495142,2013-08-09
403,3.1725793848282344,2013-08-12
404,3.1630981131034597,2013-08-13
405,3.149240869813406,2013-08-14
406,3.1259023547985767,2013-08-15
407,3.137571612305991,2013-08-16
408,3.137571612305991,2013-08-19
409,3.1660154274803127,2013-08-20
410,3.1368422837117786,2013-08-21
411,3.176226027799301,2013-08-22
412,3.1302783263638574,2013-08-23
413,3.140488926682845,2013-08-26
414,3.066826738667292,2013-08-27
415,3.118609068856443,2013-08-28
416,3.1331956407407113,2013-08-29
417,3.046405538029317,2013-08-30
418,3.066826738667292,2013-09-03
419,3.047134866623531,2013-09-04
420,3.0580747955367324,2013-09-05
421,3.0493228524061715,2013-09-06
422,3.0901652536821214,2013-09-09
423,3.11350376869695,2013-09-10
424,3.114233097291163,2013-09-11
425,3.1120451115085226,2013-09-12
426,3.1725793848282344,2013-09-13
427,3.184977970929862,2013-09-16
428,3.2287376865826647,2013-09-17
429,3.254993515974347,2013-09-18
430,3.256452173162774,2013-09-19
431,3.21706842907525,2013-09-20
432,3.1981058856257025,2013-09-23
433,3.189353942495142,2013-09-24
434,3.1806019993645807,2013-09-25
435,3.2083164859446898,2013-09-26
436,3.20394051437941,2013-09-27
437,3.2053991715678367,2013-09-30
438,3.252076201597494,2013-10-01
439,3.2411362726842925,2013-10-02
440,3.188624613900928,2013-10-03
441,3.1813313279587945,2013-10-04
442,3.1295489977696445,2013-10-07
443,3.1062104827548156,2013-10-08
444,3.1193383974506568,2013-10-09
445,3.1506995270018323,2013-10-10
446,3.144135569653912,2013-10-11
447,3.1652860988861002,2013-10-14
448,3.118609068856443,2013-10-15
449,3.1266316833927905,2013-10-16
450,3.1660154274803127,2013-10-17
451,3.190812599683569,2013-10-18
452,3.1711207276398072,2013-10-21
453,3.1718500562340197,2013-10-22
454,3.1222557118275107,2013-10-23
455,3.3053171889750708,2013-10-24
456,3.411799163730225,2013-10-25
457,3.438054993121907,2013-10-28
458,3.464310822513589,2013-10-29
459,3.433679021556626,2013-10-30
460,3.4460776076582533,2013-10-31
461,3.4570175365714553,2013-11-01
462,3.4570175365714553,2013-11-04
463,3.568604811486103,2013-11-05
464,3.539431667717568,2013-11-06
465,3.4562882079772415,2013-11-07
466,3.5124465097316726,2013-11-08
467,3.5219277814564456,2013-11-11
468,3.51609315270274,2013-11-12
469,3.5430783106886348,2013-11-13
470,3.494213294876338,2013-11-14
471,3.4891079947168433,2013-11-15
472,3.486920008934205,2013-11-18
473,3.48837866612263,2013-11-19
474,3.504423895195325,2013-11-20
475,3.6050712411967725,2013-11-21
476,3.605800569790986,2013-11-22
477,3.5861086977472243,2013-11-25
478,3.5547475681960483,2013-11-26
479,3.5722514544571697,2013-11-27
480,3.5554768967902626,2013-11-29
481,3.505153223789538,2013-12-02
482,3.4905666519052714,2013-12-03
483,3.48837866612263,2013-12-04
484,3.500777252224258,2013-12-05
485,3.5365143533407144,2013-12-06
486,3.5547475681960483,2013-12-09
487,3.4971306092531917,2013-12-10
488,3.500047923630045,2013-12-11
489,3.4752507514267896,2013-12-12
490,3.4519122364119617,2013-12-13
491,3.500047923630045,2013-12-16
492,3.484732023151563,2013-12-17
493,3.5401609963117817,2013-12-18
494,3.471604108455723,2013-12-19
495,3.527762410210153,2013-12-20
496,3.562770182732397,2013-12-23
497,3.540890324905994,2013-12-24
498,3.5459956250654874,2013-12-26
499,3.543807639282848,2013-12-27
500,3.532138381775434,2013-12-30
501,3.5204691242680197,2013-12-31
502,3.48400269455735,2014-01-02
503,3.4788973943978565,2014-01-03
504,3.4387843217161205,2014-01-06
505,3.4672281368904425,2014-01-07
506,3.4446189504698275,2014-01-08
507,3.4606641795425213,2014-01-09
508,3.4621228367309484,2014-01-10
509,3.4198217782665723,2014-01-13
510,3.4621228367309484,2014-01-14
511,3.465040151107802,2014-01-15
512,3.4263857356144922,2014-01-16
513,3.2929186028734434,2014-01-17
514,3.2892719599023756,2014-01-21
515,3.3891899773096097,2014-01-22
516,3.3111518177287778,2014-01-23
517,3.260828144728054,2014-01-24
518,3.2440535870611464,2014-01-27
519,3.273956059423895,2014-01-28
520,3.214151114698397,2014-01-29
521,3.2528055301917065,2014-01-30
522,3.2484295586264267,2014-01-31
523,3.139030269494419,2014-02-03
524,3.1696620704513814,2014-02-04
525,3.1718500562340197,2014-02-05
526,3.2353016439305855,2014-02-06
527,3.259369487539627,2014-02-07
528,3.276144045206535,2014-02-10
529,3.3250090610188314,2014-02-11
530,3.306046517569284,2014-02-12
531,3.317715775076698,2014-02-13
532,3.3454302616568072,2014-02-14
533,3.3541822047873673,2014-02-18
534,3.365122133700568,2014-02-19
535,3.3833553485559027,2014-02-20
536,3.3884606487153968,2014-02-21
537,3.4001299062228107,2014-02-24
538,3.4511829078177474,2014-02-25
539,3.4460776076582533,2014-02-26
540,3.4278443928029194,2014-02-27
541,3.4657694797020153,2014-02-28
542,3.4271150642087056,2014-03-03
543,3.5248450958333,2014-03-04
544,3.478168065803644,2014-03-05
545,3.5146344955143127,2014-03-06
546,3.5430783106886348,2014-03-07
547,3.5401609963117817,2014-03-10
548,3.5299503959927936,2014-03-11
549,3.5722514544571697,2014-03-12
550,3.486920008934205,2014-03-13
551,3.557664882572903,2014-03-14
552,3.5445369678770615,2014-03-17
553,3.5489129394423427,2014-03-18
554,3.510258523949032,2014-03-19
555,3.5540182396018354,2014-03-20
556,3.5284917388043673,2014-03-21
557,3.4679574654846554,2014-03-24
558,3.463581493919376,2014-03-25
559,3.4183631210781456,2014-03-26
560,3.402317892005451,2014-03-27
561,3.3957539346575314,2014-03-28
562,3.473792094238363,2014-03-31
563,3.5591235397613294,2014-04-01
564,3.552559582413409,2014-04-02
565,3.5146344955143127,2014-04-03
566,3.437325664527694,2014-04-04
567,3.401588563411238,2014-04-07
568,3.4453482790640404,2014-04-08
569,3.4818147087747104,2014-04-09
570,3.396483263251744,2014-04-10
571,3.3643928051063545,2014-04-11
572,3.4241977498318525,2014-04-14
573,3.439513650310333,2014-04-15
574,3.4628521653251623,2014-04-16
575,3.4256564070202793,2014-04-17
576,3.4489949220351077,2014-04-21
577,3.500777252224258,2014-04-22
578,3.4132578209186524,2014-04-23
579,3.347618247439447,2014-04-24
580,3.300211888815577,2014-04-25
581,3.2323843295537316,2014-04-28
582,3.2732267308296814,2014-04-29
583,3.273956059423895,2014-04-30
584,3.3250090610188314,2014-05-01
585,3.308963831946137,2014-05-02
586,3.28781330271395,2014-05-05
587,3.243324258466933,2014-05-06
588,3.2382189583074386,2014-05-07
589,3.218527086263677,2014-05-08
590,3.202481857190983,2014-05-09
591,3.273956059423895,2014-05-12
592,3.2615574733222665,2014-05-13
593,3.2469709014379995,2014-05-14
594,3.2287376865826647,2014-05-15
595,3.2396776154958653,2014-05-16
596,3.2396776154958653,2014-05-19
597,3.2250910436115987,2014-05-20
598,3.241865601278506,2014-05-21
599,3.287083974119735,2014-05-22
600,3.3199037608593387,2014-05-23
601,3.362204819323715,2014-05-27
602,3.381167362773263,2014-05-28
603,3.3468889188452335,2014-05-29
604,3.3454302616568072,2014-05-30
605,3.3352196613378196,2014-06-02
606,3.3352196613378196,2014-06-03
607,3.347618247439447,2014-06-04
608,3.4059645349765177,2014-06-05
609,3.4256564070202793,2014-06-06
610,3.4256564070202793,2014-06-09
611,3.386272662932756,2014-06-10
612,3.3760620626137694,2014-06-11
613,3.366580790888995,2014-06-12
614,3.4008592348170246,2014-06-13
615,3.4045058777880914,2014-06-16
616,3.3767913912079828,2014-06-17
617,3.359287504946861,2014-06-18
618,3.3731447482369155,2014-06-19
619,3.3775207198021966,2014-06-20
620,3.4059645349765177,2014-06-23
621,3.3986712490343836,2014-06-24
622,3.435137678745053,2014-06-25
623,3.4365963359334804,2014-06-26
624,3.439513650310333,2014-06-27
625,3.385543334338543,2014-06-30
626,3.416904463889719,2014-07-01
627,3.3942952774691038,2014-07-02
628,3.4183631210781456,2014-07-03
629,3.4132578209186524,2014-07-07
630,3.3731447482369155,2014-07-08
631,3.4096111779475846,2014-07-09
632,3.379708705584836,2014-07-10
633,3.347618247439447,2014-07-11
634,3.3512648904105147,2014-07-14
635,3.2732267308296814,2014-07-15
636,3.271038745047042,2014-07-16
637,3.213421786104183,2014-07-17
638,3.2411362726842925,2014-07-18
639,3.2046698429736225,2014-07-21
640,3.2323843295537316,2014-07-22
641,3.2061285001620496,2014-07-23
642,3.1660154274803127,2014-07-24
643,3.1601807987266066,2014-07-25
644,3.157992812943966,2014-07-28
645,3.175496699205087,2014-07-29
646,3.1711207276398072,2014-07-30
647,3.127361011987004,2014-07-31
648,3.1280903405812173,2014-08-01
649,3.145594226842339,2014-08-04
650,3.128819669175431,2014-08-05
651,3.1543461699728996,2014-08-06
652,3.1660154274803127,2014-08-07
653,3.1689327418571676,2014-08-08
654,3.194459242654635,2014-08-11
655,3.184977970929862,2014-08-12
656,3.2221737292347443,2014-08-13
657,3.2309256723653057,2014-08-14
658,3.220715072046317,2014-08-15
659,3.2586401589454135,2014-08-18
660,3.284895988337096,2014-08-19
661,3.243324258466933,2014-08-20
662,3.2528055301917065,2014-08-21
663,3.2440535870611464,2014-08-22
664,3.297294574438723,2014-08-25
665,3.2929186028734434,2014-08-26
666,3.269580087858615,2014-08-27
667,3.287083974119735,2014-08-28
668,3.2783320309891746,2014-08-29
669,3.2666627734817606,2014-09-02
670,3.2615574733222665,2014-09-03
671,3.2936479314676563,2014-09-04
672,3.3053171889750708,2014-09-05
673,3.300211888815577,2014-09-08
674,3.284166659742882,2014-09-09
675,3.3279263753956863,2014-09-10
676,3.3301143611783255,2014-09-11
677,3.3096931605403506,2014-09-12
678,3.29875323162715,2014-09-15
679,3.310422489134565,2014-09-16
680,3.329385032584112,2014-09-17
681,3.366580790888995,2014-09-18
682,3.3454302616568072,2014-09-19
683,3.3126104749172045,2014-09-22
684,3.3009412174097896,2014-09-23
685,3.3301143611783255,2014-09-24
686,3.3038585317866436,2014-09-25
687,3.329385032584112,2014-09-26
688,3.351994219004727,2014-09-29
689,3.3184451036709115,2014-09-30
690,3.2805200167718147,2014-10-01
691,3.3053171889750708,2014-10-02
692,3.340324961497313,2014-10-03
693,3.3096931605403506,2014-10-06
694,3.2447829156553594,2014-10-07
695,3.3344903327436053,2014-10-08
696,3.28781330271395,2014-10-09
697,3.300211888815577,2014-10-10
698,3.2805200167718147,2014-10-13
699,3.3935659488748895,2014-10-14
700,3.407423192164945,2014-10-15
701,3.411069835136012,2014-10-16
702,3.3716860910484883,2014-10-17
703,3.402317892005451,2014-10-20
704,3.256452173162774,2014-10-21
705,3.2455122442495736,2014-10-22
706,3.1506995270018323,2014-10-23
707,3.211963128915757,2014-10-24
708,3.2513468730032793,2014-10-27
709,3.34397160446838,2014-10-28
710,3.3206330894535516,2014-10-29
711,3.365122133700568,2014-10-30
712,3.350535561816301,2014-10-31
713,3.3570995191642217,2014-11-03
714,3.485461351745777,2014-11-04
715,3.5117171811374592,2014-11-05
716,3.5547475681960483,2014-11-06
717,3.5634995113266097,2014-11-07
718,3.5605821969497566,2014-11-10
719,3.533597038963861,2014-11-11
720,3.5357850247465,2014-11-12
721,3.4934839662821244,2014-11-13
722,3.4570175365714553,2014-11-14
723,3.4132578209186524,2014-11-17
724,3.3826260199616898,2014-11-18
725,3.4001299062228107,2014-11-19
726,3.4322203643682,2014-11-20
727,3.4475362648466805,2014-11-21
728,3.463581493919376,2014-11-24
729,3.47743873720943,2014-11-25
730,3.4628521653251623,2014-11-26
731,3.532138381775434,2014-11-28
732,3.4730627656441495,2014-12-01
733,3.4876493375284174,2014-12-02
734,3.4767094086152173,2014-12-03
735,3.5139051669200994,2014-12-04
736,3.5263037530217267,2014-12-05
737,3.5401609963117817,2014-12-08
738,3.5401609963117817,2014-12-09
739,3.4606641795425213,2014-12-10
740,3.5153638241085257,2014-12-11
741,3.539431667717568,2014-12-12
742,3.545266296471275,2014-12-15
743,3.5343263675580734,2014-12-16
744,3.578086083210878,2014-12-17
745,3.590484669312505,2014-12-18
746,3.5459956250654874,2014-12-19
747,3.597048626660425,2014-12-22
748,3.605800569790986,2014-12-23
749,3.6072592269794126,2014-12-24
750,3.61309385573312,2014-12-26
751,3.7130118731403536,2014-12-29
752,3.6867560437486713,2014-12-30
753,3.6692521574875507,2014-12-31
754,3.6546655856032833,2015-01-02
755,3.6612295429512027,2015-01-05
756,3.633515056371095,2015-01-06
757,3.7706288320832124,2015-01-07
758,3.8231404908665754,2015-01-08
759,3.818035190707082,2015-01-09
760,3.806365933199668,2015-01-12
761,3.84356169150455,2015-01-13
762,3.8136592191417997,2015-01-14
763,3.780839432402199,2015-01-15
764,3.8041779474170276,2015-01-16
765,3.865441549330952,2015-01-20
766,3.8865920785631403,2015-01-21
767,3.945667694694424,2015-01-22
768,3.947855680477065,2015-01-23
769,3.991615396129869,2015-01-26
770,3.970464866897679,2015-01-27
771,3.894614693099487,2015-01-28
772,3.877840135432579,2015-01-29
773,3.829704448214496,2015-01-30
774,3.796884661474893,2015-02-02
775,3.8224111622723616,2015-02-03
776,3.8639828921425248,2015-02-04
777,3.8588775919830307,2015-02-05
778,3.916494550925889,2015-02-06
779,3.8596069205772445,2015-02-09
780,3.947855680477065,2015-02-10
781,3.8683588637078055,2015-02-11
782,3.5926726550951447,2015-02-12
783,3.5168224812969524,2015-02-13
784,3.5182811384853796,2015-02-17
785,3.573710111645597,2015-02-18
786,3.603612584008346,2015-02-19
787,3.5897553407182907,2015-02-20
788,3.6050712411967725,2015-02-23
789,3.6072592269794126,2015-02-24
790,3.5868380263414377,2015-02-25
791,3.548183610848128,2015-02-26
792,3.4657694797020153,2015-02-27
793,3.5518302538191953,2015-03-02
794,3.552559582413409,2015-03-03
