,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
29,Jenn S.,"Clifton, NJ",12,13,,4.0,2013-03-12,"I don't normally frequent ""chain"" restaurants, but sometimes it's convenient-and I do happen to like TGI Fridays menu for the most part. At this location, food is always good, service is always friendly. It is clean and inviting.  This past visit, my friend and I ordered the flat iron steak which we both requested ""medium."" However, when they came out, they were clearly well, well done. It happens once in a while and we were about to flag down our waiter, but before we could, one of the managers came over. ""I noticed you didn't look happy when cutting into your steaks."" We politely told him that we had ordered medium and that these were clearly well done. ""Yes they certainly are,"" he said. ""I will get you some new ones. I completely understand, I am a medium rare guy myself, and you did not look happy. Let me fix this for you."" Our steaks came back, he had us cut into them in front of him and they were perfect. It's very rare for chain restaurants to have such attention to detail. Most will begrudgingly fix the problem if you ask, but not many will notice there is a problem before you say something. Service gets 5 stars. This will keep me coming back.",https://www.yelp.com/biz/tgi-fridays-wayne?start=40,2.8000000000000003,2.8000000000000003,2.8000000000000003,2.8000000000000003,2.8000000000000003
54,Mike P.,"Randolph, NJ",215,605,327.0,3.0,2013-07-10,"So i really like Fridays, im a stripes member so i eat for free every now and then. The food is fairly standardized and while some places have better specials then other they are about the same.  I came here with a friend to just have a bit and a few beers. I think i had one beer, and one of our two apps never came. We weren't charged for it but a little annoying. The waiter that night might have also hated his job. He made a few jokes but told us out right he didn't want to be there.   Food was good, so cant complain but im sure it would have been as good at any other friday's.",https://www.yelp.com/biz/tgi-fridays-wayne?start=20,2.636,2.636,2.636,2.636,2.636
52,Rob D.,"Wayne, NJ",1553,298,781.0,3.0,2013-12-06,"Food is always good... Needs brighter lighting, but over all a good place to have a good time at a reasonable price.",https://www.yelp.com/biz/tgi-fridays-wayne?start=20,2.668,2.668,2.668,2.668,2.668
30,Susana M.,"San Diego, CA",0,12,1.0,3.0,2013-12-12,"I came to Fridays for my friend's birthday. When I arrived I was greeted by a friendly and attentive host! He gave us a nice booth in the bar area. The atmosphere shouts ""IT'S FRIDAY!!!"", even though it was Thursday. I had a strawberry milkshake, which was really good!  The thing that I wanted to emphasize which really bothered me was when some of the waiters came to sing happy birthday to my friend. The looks on their faces gave the impression that they didn't want to be there, or they didn't want to sing happy birthday. They were clapping and singing as if someone were forcing them to!   I know it may sound a little silly, but if it's your birthday, your special day, you would want it to be more special. You would want them to be more enthusiastic about it. I mean if they are going to sing happy birthday, please do so with some kind of smile or interest-be considerate! If not, then please, don't even waste your time.",https://www.yelp.com/biz/tgi-fridays-wayne?start=40,2.636,2.636,2.636,2.636,2.636
48,Vince M.,"Pequannock, NJ",11,125,281.0,4.0,2014-01-12,"This restaurant in the chain has undergone major beneficial changes.  Today, I enjoyed the most tender 10 ounce sirloin steak I've ever had their. It was juicy and made precisely to my order. Also, the portions are normal-sized rather than monstrous. This makes for a much better experience. The service was absolutely outstanding! I would definitely go there again, and again, and again. What's more, and this may seem minor to many, they're tostitos and salsa were absolutely wonderful. The salsa was freshly made right there, and the tostitos were free of extra grease oil and salt. They were just excellent!",https://www.yelp.com/biz/tgi-fridays-wayne?start=20,2.8000000000000003,2.8000000000000003,2.8000000000000003,2.8000000000000003,2.8000000000000003
31,Joe M.,"Lincoln Park, NJ",17,51,18.0,2.0,2014-02-15,"Ok I know I'm going to be harsh on a chain. It is what it is and I shouldn't expect too much. I haven't been here in a while and on a positive the atmosphere looked nice and the bar area was nice.  Ok here is the bad.  I ordered a burger that I could have gotten at a back yard BBQ. It was a thin patty and a stale bun. My wife ordered a grilled chicken sandwich which was a weird pink color.  The fries were over salted for my taste as well.  On a positive the server was on point and was helpful.  I dislike chains, and it's for this reason.. Highly processed, frozen, over salted food.  Don't know why we came here...",https://www.yelp.com/biz/tgi-fridays-wayne?start=40,2.536,2.536,2.536,2.536,2.536
34,V C.,"Houston, TX",0,3,,1.0,2014-07-28,"Very slow service and cold food.  I ordered sizzlin chicken over spinach $15.95.  The cold piece of chicken was only about 3-4 ounces and I left there hungry with an hour of my time wasted.  I'm not sure if they lack enough help or if it's just bad management. The bar was very loud, with what appeared to be drunks, who needed attention.",https://www.yelp.com/biz/tgi-fridays-wayne?start=40,2.404,2.404,2.404,2.404,2.404
36,Eugene O.,"New York, NY",405,428,1582.0,3.0,2014-07-31,"My kids love going out to restaurants to eat and TGI Friday's is one of the few that they keep on wanting to come back to.   This one happens to be our go to TGI Friday's for many reasons.   The location of this restaurant is very convenient.  They are located next to all major highways and share a parking lot with a Mall so that you can go walk around or do some shopping either before or after your meal. The place inside and outside is always well kept and clean.  Staff is always young and friendly and greet you with a smile.  They also seem very energetic, from the hostess to the waiters and waitresses.  Kitchen area is always clean and decor is typical Friday's with stuff all over the wall and ceiling. Food here is consistent and good, prepared how you ordered it.  Also it is nicely presented.  I haven't had a bad meal here yet, regardless of time or day we come. Its never super busy unless you come during regular busy hours, but always call ahead and they will happily tell you what you expected wait time is. The drinks from the bar are potent and done well, also they have lots of specials that change daily, and awesome happy hour, although a lot of the items are limited to bar area dining only which is understandable. Dont forget to join the PERKS program and fill-out the surveys on the receipt for extra savings when you return.   Free WiFi here also.  Big plus.",https://www.yelp.com/biz/tgi-fridays-wayne?start=20,2.732,2.732,2.732,2.732,2.7320000000000007
28,Wheeler G.,"Paramus, NJ",0,18,,4.0,2014-09-03,"Hey hey we were just there. It was great our server Scott was fantastic !! We were surprised  that the 1/2 price wine has ended. They now have a $10 endless apps but the selection was not good on this. I had the pecan salad good !! Not to heavy will return but get that1/2 priced wine back. Another thing , the wine  $ing in the bev and bites menu was different than the  regular menu ?? we were charged the higher price in the regular menu.",https://www.yelp.com/biz/tgi-fridays-wayne?start=40,2.768,2.768,2.768,2.768,2.768
22,Mohammad A.,"Union City, NJ",0,4,1.0,3.0,2014-10-13,"The service was very disappointing and unpleasant. the waiters take very long, especially when you make a request. The steak was burnt, not fully cooked, and didn't really taste good.  Will not come to this specific location again!",https://www.yelp.com/biz/tgi-fridays-wayne?start=40,2.572,2.572,2.572,2.572,2.5720000000000005
