,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
55,Jenna M.,"Parkville, MD",2,7,,5.0,2012-01-09,"The waitress (Kasey) was great - awesome service and attentive.  We had the Game day nachos (new) and the only thing that would have made them perfect is no seeds on the sliced jalepenos.  Had the ""burnin' love"" burger and was EXCELLENT!  I highly recommend this location.",https://www.yelp.com/biz/red-robin-gourmet-burgers-towson?start=60,3.0920000000000005,3.0920000000000005,3.0920000000000005,3.0920000000000005,3.092000000000001
49,Mary J.,"Cockeysville, MD",0,69,7.0,4.0,2012-04-04,"It depends. Sometimes when it is busy (Friday night, any weekend night), you might wait for your food to be delivered forever. So just keep that in mind. Burgers are great though, so are the appetizers (we love clam strips and onion rings). Drinks are delicious, milkshakes are great (if you like milkshakes, go for the endless refill, they will bring you a tin cup with another shake, it is just like buying two for the price of one). Bring some Tabasco sauce with you for burgers, I am not sure they have hot sauce available by request. It gets noisy there and there are a lot of kids (excellent place to take them!), but all in all the food is pretty good, service is great and we just keep coming back!",https://www.yelp.com/biz/red-robin-gourmet-burgers-towson?start=60,2.8960000000000004,2.8960000000000004,2.8960000000000004,2.8960000000000004,2.8960000000000004
70,Abish O.,"Baltimore, MD",54,6,1.0,4.0,2012-10-09,"Want to start off by saying Red Robin is more of a 3. But a couple of factors made me bump it up to a 4.  -I tend to drink a lot of water while I eat, and my waitress never missed a beat on getting me a new glass of water, even though she was busy with other tables as well.  -The O's game and Towson University football game was on when I went, and we were seated with great views to see both. (O's won btw) -The other times I went to Red Robin we had a group of 12+. The waitress was more than happy to split the check for us individually. One time our group was too busy eating and talking that no one mentioned separate checks, but our waitress had the foresight to do so. You can read about the food on other reviews. They are known for their burgers and have a good variety of them, but I just wanted to highlight some of the customer service and the other bits that make this establishment so great.",https://www.yelp.com/biz/red-robin-gourmet-burgers-towson?start=40,2.8960000000000004,2.8960000000000004,2.8960000000000004,2.8960000000000004,2.8960000000000004
44,Paul S.,"Towson, MD",84,158,69.0,3.0,2013-01-03,"The food here is very basic for any chain. Though it's nice to get bottomless steak fries with your burger which increases the value. Service is rather inconsistent. Some waiters/waitresses are amazing, others ignore you and look like they hate their job. Probably depends on the time of day you come in. Later at night seems to be the busier, but better serving time. I've probably had better burgers in my life but these certainly aren't the worst either. I'd classify my experiences here as just ""very average"" nothing to flip your lid, but good average food for the price.",https://www.yelp.com/biz/red-robin-gourmet-burgers-towson?start=60,2.7960000000000003,2.7960000000000003,2.7960000000000003,2.7960000000000003,2.7960000000000003
34,Kelsey H.,"San Francisco, CA",90,168,3.0,3.0,2013-01-27,"Nothing too special but the food was decent, and I'm sure the same food that you would get at any other Red Robin! We came on a Saturday night and even at 8 pm it was pretty crowded!!  We had to wait 10 minutes for a table, ordered right away, and then waited probably another 30 minutes for our food. My only issue was that I asked for no mayo on my burger and it still came with mayo :o(  So even though I was STARVING I had to spend the first 5 minutes after getting my food scraping the mayo off of the top and the bottom bun of my burger. You can also ask for some fixings for FREE!  Like I asked for some red onions for my burger and they came free of charge. I ordered the turkey burger (... with no mayo...) and I got a side salad instead of the bottomless steak fries.  You can get a bottomless side salad OR bottomless steamed broccoli to substitue for your fries if you're feeling healthy, which I think is a great option!",https://www.yelp.com/biz/red-robin-gourmet-burgers-towson?start=20,2.7960000000000003,2.7960000000000003,2.7960000000000003,2.7960000000000003,2.7960000000000003
59,Gwen M.,"Pikesville, MD",36,99,3.0,4.0,2013-02-02,Excellent service! Heather was  great! Food was great....my son said the A-1 burger was the best he ever had! I had a patty melt which was very good and my husband loved the Royal Robin burger. Also the Irish beer shake was quite tasty.  Only complaint - the bathroom needed some fixing. I mentioned to the server and she said they would take care of it.,https://www.yelp.com/biz/red-robin-gourmet-burgers-towson?start=60,2.8640000000000003,2.8640000000000003,2.8640000000000003,2.8640000000000003,2.8640000000000003
69,Renee B.,"Baltimore, MD",78,567,653.0,3.0,2013-05-30,Took my son and his friend here after his high school farewell. I sat at the bar and the service was great. The boys sat at the table and enjoyed themselves also. The greeter was very polite. We were seated quickly even though it was crowded. I would return to this location.,https://www.yelp.com/biz/red-robin-gourmet-burgers-towson?start=40,2.7,2.7,2.7,2.7,2.7
33,Jude T.,"Parkville, MD",78,387,372.0,5.0,2013-08-01,"Four stars for being good and doing things right - the fifth is for exceptional service. The waitress didn't nag us as we carefully went over the menu. When we were finally ready, she quickly took our order, and then promptly brought our pretzel bites and my vodka beverage thingie. The food came out in a decent time frame, and our waitress was ever-attentive, coming back to ask if everything was all right, or if we needed anything (refills, etc), but not to the point of nagging like some waitstaff can be.",https://www.yelp.com/biz/red-robin-gourmet-burgers-towson?start=20,2.9320000000000004,2.9320000000000004,2.9320000000000004,2.9320000000000004,2.932000000000001
80,Joseph C.,"Baltimore, MD",94,282,47.0,3.0,2013-08-29,Red Robin is OK if you're out in the 'burbs and can't get to a good restaurant.  Decent food quality.  Above most chains I would say.  Nothing particularly special on the menu though.  Standard fare done fairly well.  Cheap.,https://www.yelp.com/biz/red-robin-gourmet-burgers-towson?start=40,2.668,2.668,2.668,2.668,2.668
77,Sierra S.,"Annapolis, MD",35,133,35.0,3.0,2013-10-24,"The waiter (Jonathan) was awesome. The food was not hot (fries/burger were cold), the first round of drinks were terrible. The strawberries used were spoiled? As though it were frozen, thawed and left out on a counter way too long. Pretty horrid. We sent them back and I got a blood orange margarita that was better.",https://www.yelp.com/biz/red-robin-gourmet-burgers-towson?start=40,3.4,3.4,3.4,2.604,3.4000000000000004
58,Dianna W.,"Baltimore, MD",0,4,,1.0,2013-10-31,"TERRIBLE, terrible, terrible!!!!   First, the place was very crowded (the waiting area-not the actual restaurant) and the hostess didn't take our names (I did offer it) when asking how many for lunch.  So after 10 minutes, she starts calling our names and I reminded her she didn't take my name and miraculously we were next.  We waited another 10 minutes before the waitress came by.  Once our order was placed-just burgers-it was nearly 30 minutes before our meals arrived.  I could have gotten the same burger at McDonald's and my dining partners burger (the special Octoberfest burger) looked NOTHING like its rendering on paper.  Both meals were poorly put together and the side salads we got in lieu of fries were nearly non-edible.  I mean, how long can a burger and a side salad take?? The burgers didn't taste horrible....but we were also starving. The waitress was pleasant enough, but management has obviously not taught wait staff about coasters, or checking on customers during the meal.   I will never EVER go back to that or any Red Robin and i suggest you do the same.",https://www.yelp.com/biz/red-robin-gourmet-burgers-towson?start=60,3.28,3.28,3.28,2.404,3.2800000000000002
