,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
94,Michael R.,"Boston, MA",43,236,7.0,3.0,2012-01-31,"Solid.  Pretty good service for a rather large party (6), decent prices ($17 or so per person, with drink) and a range of options on the menu from smaller appetizers to sandwiches and pasta to individual sized pizzas.   I had the California Club sandwich and enjoyed it -- the ingredients didn't taste like they were just thawed out, and the herb-cheese focaccia bread was crunchy and tasty.  Also, the ambiance is what you'd expect from a chain at the Pru, tastefully decorated and dimly lit. CPK is right on par with the rest of the chain restaurant fare at the Pru (Legal, PF Chang's, Cheesecake Factory), so it's certainly not a bad decision to stop in if you're looking for a meal after you're done shopping.",https://www.yelp.com/biz/california-pizza-kitchen-boston-2?start=80,3.0,2.93,2.93,2.8600000000000003,2.958
256,Michael R.,"Boston, United States",43,236,7.0,3.0,2012-01-31,"Solid.  Pretty good service for a rather large party (6), decent prices ($17 or so per person, with drink) and a range of options on the menu from smaller appetizers to sandwiches and pasta to individual sized pizzas.   I had the California Club sandwich and enjoyed it -- the ingredients didn't taste like they were just thawed out, and the herb-cheese focaccia bread was crunchy and tasty.  Also, the ambiance is what you'd expect from a chain at the Pru, tastefully decorated and dimly lit. CPK is right on par with the rest of the chain restaurant fare at the Pru (Legal, PF Chang's, Cheesecake Factory), so it's certainly not a bad decision to stop in if you're looking for a meal after you're done shopping.",https://nz.yelp.com/biz/california-pizza-kitchen-boston-2?start=80,3.08,2.92,2.92,2.8920000000000003,2.9840000000000004
250,Kenneth F.,"San Francisco, United States",155,205,117.0,4.0,2012-02-22,"The last CPK I went to was a disaster.  It was at the Cambridgeside Galleria - and I wrote an extremely negative review about that place and uploaded some pictures of just how bad it was.  It went along the lines of: horrible service, bad food, bad portions, etc.  That was 2 years ago.  I haven't had an urge to step into another CPK since then. However, didn't know where to go on the weekend and stepped in here.  Glad to say I was very relieved that this is a NORMAL CPK, with none of the shadiness attached.  The chicken tequila fettucini actually has chicken inside and the pizza actually had toppings on it! haha.   Not asking for much, really. But all in all, solid location with actually very friendly staff, quick service, and good sized portions",https://nz.yelp.com/biz/california-pizza-kitchen-boston-2?start=80,3.2,2.93,2.93,3.024,3.0380000000000003
88,Kenneth F.,"San Francisco, CA",155,205,117.0,4.0,2012-02-22,"The last CPK I went to was a disaster.  It was at the Cambridgeside Galleria - and I wrote an extremely negative review about that place and uploaded some pictures of just how bad it was.  It went along the lines of: horrible service, bad food, bad portions, etc.  That was 2 years ago.  I haven't had an urge to step into another CPK since then. However, didn't know where to go on the weekend and stepped in here.  Glad to say I was very relieved that this is a NORMAL CPK, with none of the shadiness attached.  The chicken tequila fettucini actually has chicken inside and the pizza actually had toppings on it! haha.   Not asking for much, really. But all in all, solid location with actually very friendly staff, quick service, and good sized portions",https://www.yelp.com/biz/california-pizza-kitchen-boston-2?start=80,3.24,2.94,2.94,3.024,3.0600000000000005
272,Judy K.,"Boston, United States",0,3,,2.0,2012-03-06,"Went here for lunch with a group of about 8.  It took forever to get our food, and it came very spaced out so that half of us had our food but waited a while for the other half to get their food.  My salad tasted like it had been sitting out for 4 days - the leaves were wilted and the pear was rubbery and old looking.  This was the second mediocre experience here.",https://nz.yelp.com/biz/california-pizza-kitchen-boston-2?start=100,3.2,2.93,2.93,2.8240000000000003,3.0380000000000003
313,Mia N.,"Boston, United States",136,64,,3.0,2012-03-14,subpar pizza. you can find better places in boston for pizza.,https://nz.yelp.com/biz/california-pizza-kitchen-boston-2?start=140,3.2,2.94,2.94,2.9880000000000004,3.0440000000000005
173,Mia N.,"Boston, MA",136,64,,3.0,2012-03-14,subpar pizza. you can find better places in boston for pizza.,https://www.yelp.com/biz/california-pizza-kitchen-boston-2?start=140,3.2,2.95,2.95,2.9560000000000004,3.0500000000000007
147,Paula H.,"Houston, TX",23,79,15.0,3.0,2012-03-29,Good service. Too much cheese on pizza though. Crispy Mac n cheese was just ok,https://www.yelp.com/biz/california-pizza-kitchen-boston-2?start=120,3.2,2.97,2.97,2.9560000000000004,3.0620000000000003
347,Paula H.,"Houston, United States",23,79,15.0,3.0,2012-03-29,Good service. Too much cheese on pizza though. Crispy Mac n cheese was just ok,https://nz.yelp.com/biz/california-pizza-kitchen-boston-2?start=120,3.12,2.99,2.99,2.9880000000000004,3.0420000000000007
151,Jennie L.,"Manchester, NH",10,16,,5.0,2012-04-07,"My family and I visited on a recent busy Friday night. We received excellent service, great pizza,  fresh salads, apps and kids meals. Very pleasantly surprised for a national chain, that seemed beyond the ordinary.",https://www.yelp.com/biz/california-pizza-kitchen-boston-2?start=120,3.12,3.02,3.02,3.22,3.0600000000000005
