,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
20,Charles W.,"Lindon, UT",0,19,,3.0,2012-01-27,"The food at CPK is overall really flavorful and pleasant.  The service is hit-or-miss.  I suspect that a lot of the appetizers are frozen.  The pizza is of course what this place is known for and where it really shines.  I think this might be my favorite crust in all of pizza-dom.  They have a solid line-up of gourmet pizzas that should please everyone.  Disappointed they did away with the carne asada pizza, but there are plenty of others that are equally good.  Flavored lemonades are average.  Overall, you will probably feel that you are overpaying a bit.  Solid 3-star place.",https://www.yelp.com/biz/california-pizza-kitchen-orem?start=40,2.9240000000000004,2.9240000000000004,2.9240000000000004,2.9240000000000004,2.9240000000000004
46,Mrs D.,"American Fork, UT",0,41,16.0,4.0,2013-09-18,Eat here quite often.  Over the years the service has consistently stayed mediocre at best & makes me wonder who is training these servers!?!  Food & atmosphere is good enough that it keeps us coming back even with service generally below average.  As a standard their turnaround time in getting your order back out to you is and always has been exceptionally long regardless of the time of day in which you frequent the restaurant & if you order a pizza or not...Because let's be realistic pizzas take approximately 30 min: 10 minutes prep time and 20 minutes to bake. *Tiramisu far surpassed Olive Garden's but the Salted Caramel Pudding is to die for!,https://www.yelp.com/biz/california-pizza-kitchen-orem?start=20,3.024,3.024,3.024,3.024,3.024
24,Stacie R.,"American Fork, UT",0,5,,4.0,2013-10-21,"I've always been a fan of CPK, but after their recent update with a few menu items and their new bread, with dipping spices, I love it even more!",https://www.yelp.com/biz/california-pizza-kitchen-orem?start=40,2.9280000000000004,2.9280000000000004,2.9280000000000004,2.9280000000000004,2.928000000000001
42,Eddie G.,"Provo, UT",2,8,5.0,3.0,2014-04-04,"They took way too long to even come and take our drink order. Once our drinks were taken, it took about 10 minutes to bring them out. We waited almost a half hour for our food to come out. And we didn't see our waiter other than to give us our bill. 1 star for customer service, but the food is delicious.",https://www.yelp.com/biz/california-pizza-kitchen-orem?start=20,2.8280000000000003,2.8280000000000003,2.8280000000000003,2.8280000000000003,2.8280000000000003
38,Tyler B.,"Saratoga Springs, UT",52,19,12.0,2.0,2014-12-12,Not the best pizza I've ever had. The flavors were bland and everything is a bit pricey for what you get.,https://www.yelp.com/biz/california-pizza-kitchen-orem?start=20,2.6640000000000006,2.6640000000000006,2.6640000000000006,2.6640000000000006,2.6640000000000006
41,Lauren R.,"Valencia, CA",22,11,5.0,5.0,2015-03-01,Being a California native in Utah I've noticed chain restaurants here don't have the same standards like the ones in Cali. But this cpk was the best I've eaten at! My boyfriend and have been back numerous times and the food keeps getting better and the managers and chefs are extremely friendly.,https://www.yelp.com/biz/california-pizza-kitchen-orem?start=20,3.0600000000000005,3.0600000000000005,3.0600000000000005,3.0600000000000005,3.0600000000000005
39,Alexandra S.,"Syracuse, NY",11,167,4.0,2.0,2015-03-21,"First off: I usually LOVE CPK. It's so good. I'm from out of state and my family goes a ton. Unfortunately, this CPK... Not very good :(. The pizza was burnt/ not as good as it usually is... It's like they skimped on the toppings and such. We got the spinach/artichoke dip and it was cold by the time it came out. I am pretty disappointed. The staff wasn't terribly friendly. Our server was nice but other than that they were pretty rude. It makes me sad because I love CPK but I will not go here again.",https://www.yelp.com/biz/california-pizza-kitchen-orem?start=20,2.7600000000000007,2.7600000000000007,2.7600000000000007,2.7600000000000007,2.7600000000000007
40,Micah L.,"Provo, UT",4,23,,2.0,2015-05-01,"Not my best experience.  The server seemed preoccupied, drink refills were hard to come by, and we only saw the server like 3 times the whole night.  We had a large group and they did make it a point to bring out the kid's food as soon as possible (always a smart move).  If they hadn't done that, they would be down to a 1star.  The food was missing some of the sauces but the atmosphere was nice.  All in all, I'll be back, but if I see that server on duty, I'll walk out.",https://www.yelp.com/biz/california-pizza-kitchen-orem?start=20,2.8560000000000003,2.8560000000000003,2.8560000000000003,2.8560000000000003,2.8560000000000003
37,Mercurious O.,"Draper, UT",24,43,54.0,4.0,2015-07-05,It's consistently a 3 star experience the server made it exceptional hence the 4 star rating. Took my kids and my little was fussy and he brought out some complimentary treats and joked and was on top of it. Always get the bbq pizza thin crust. It was good as always.,https://www.yelp.com/biz/california-pizza-kitchen-orem?start=20,3.12,3.12,3.12,3.12,3.1200000000000006
17,Vish U.,"Lehi, UT",18,149,346.0,4.0,2015-08-01,"Great service, awesome pizzas and I would definitely try their margarita pizza for sure as well as their dessert selection. Definitely worth the price and drive in my opinion",https://www.yelp.com/biz/california-pizza-kitchen-orem,3.152,3.152,3.152,3.152,3.152
43,Liz F.,"Parowan, UT",20,4,3.0,3.0,2015-08-14,Beware out of town visitors! The location is not where the directs take u go to the food court area outside.,https://www.yelp.com/biz/california-pizza-kitchen-orem?start=20,2.9880000000000004,2.9880000000000004,2.9880000000000004,2.9880000000000004,2.9880000000000004
14,Katy B.,"Saratoga Springs, UT",31,158,11.0,2.0,2015-10-09,"I think I've finally removed this place from my ""would go"" list. It has a lot going for it and the food by itself is usually quite good. But it is just overcome by too many little things that add up. Service is friendly but very slow. Portion sizes are small and way too expensive for what you get. Also, I'm still mad at them for ditching the Italian sodas from their menu. The desserts, on the other hand, are great. I'd recommend the tiramisu or butter cake.",https://www.yelp.com/biz/california-pizza-kitchen-orem,2.9200000000000004,2.9200000000000004,2.9200000000000004,2.9200000000000004,2.9200000000000004
29,Chase B.,"Provo, UT",45,80,29.0,2.0,2015-10-09,"Would give it 3 stars, but the recent menu change (this used to be a decent place to get Italian soda), the steep prices with small portion sizes, and the way service breaks down any time they get remotely full (20 to 30 minute wait just for bread sometimes) all combine to knock a star off. I don't feel like I get what I pay for. At least the food is good.",https://www.yelp.com/biz/california-pizza-kitchen-orem?start=20,2.9840000000000004,2.9840000000000004,2.9840000000000004,2.9840000000000004,2.9840000000000004
31,I. L.,"Lehi, UT",3,56,1.0,4.0,2015-11-08,"The wild mushroom pizza is dreamy. If you like classy mushrooms (creminis, shitakes) you'll love it. Best pizza I've had in a long time. They brought us some very good baguette bread with herbed olive oil as an appetizer. Delicious. The pizza is a little expensive (about $13 for a pizza you would call ""medium""). But you can't get a pear and gorgonzola pizza at Pizza Hut, so what were you expecting? Just get your rich aunt to take you. She loves the place. Our waiter was great. Service isn't too slow. Overall a good experience.",https://www.yelp.com/biz/california-pizza-kitchen-orem?start=20,3.2800000000000002,3.2800000000000002,3.2800000000000002,3.2800000000000002,3.2800000000000007
18,Greg M.,"Salt Lake City, Salt Lake City, UT",190,253,5.0,3.0,2016-01-02,Okay pizza.  Good service a bar area you can sit at quickly.  Typically an hour wait.  Just the way it is in Orem.,https://www.yelp.com/biz/california-pizza-kitchen-orem,3.1800000000000006,3.1800000000000006,3.1800000000000006,3.1800000000000006,3.1800000000000006
34,Sydney W.,"Orem, UT",11,39,19.0,3.0,2016-01-11,"California Pizza Kitchen is always a solid go to. I love the Waldorf salad, their pizza is usually good and they have Coke products, which is also a plus. The chicken tequila fettuccine is really tasty too.",https://www.yelp.com/biz/california-pizza-kitchen-orem?start=20,3.1160000000000005,3.1160000000000005,3.1160000000000005,3.1160000000000005,3.116000000000001
36,Bryson S.,"Lehi, UT",128,4,1.0,1.0,2016-01-14,Ordered takeout. The person on the phone was rude. I get to the restaurant to pick up the food and no order was even there for me. Had to wait for another 20 minutes and they didn't even give me a discount or anything for making me wait. Great service.,https://www.yelp.com/biz/california-pizza-kitchen-orem?start=20,,,,,
9,Loresa B.,"Pleasant Grove, UT",275,180,1024.0,5.0,2016-02-24,They are open on Sunday's and that's  plus when your playing and need a great place to eat.  Staff is super friendly and knowledgable about the menu and have great suggestions.  I love the salads and pizzas. The pear pizza is my favorite of all favorites.  Beer and mixed drinks are available.  Our server gave us a yummy speciality drink to try at the end of our meal.,https://www.yelp.com/biz/california-pizza-kitchen-orem,3.16,3.16,3.16,,3.1600000000000006
8,Will B.,"American Fork, UT",49,206,335.0,4.0,2016-02-29,"I've written a review of the CPK downtown and like most chains going to one is like going to every other one.  This time my wife had the Chicken Waldorf Salad and said it was very good.  I had the thin crust meat lovers and it was amazing.  So pretty much what I expect from every CPK I have been to.  What made this particular location special was that even though I have always had good service, this location had GREAT service.  The staff was amazing.  I do wish they had a better draft beer selection though.  The location downtown has a selection of draft but here it was only Blue Moon.",https://www.yelp.com/biz/california-pizza-kitchen-orem,3.12,3.12,3.12,,3.1200000000000006
28,Freddy Z.,"Orem, UT",36,7,15.0,5.0,2016-03-08,"I came in to CPK with my wife because a friend of mine told me that they were revamping the menu, and so I thought it would be a great excuse to take my wife out on a date. I was starving when I came in so asked the server what app he recommends, and he said I should try the avocado egg rolls. I ordered those and they really were good. They were light and had tons of different flavors. Bacon, avocado, chicken, tomato, chz and they came with two hefty side dishes of ranch and Chipolte?  For the entree my wife ordered the roasted garlic chicken and I ordered the new Ribeye. I noticed that the chicken breast she ordered came with fried Skin! Yum. She let me take a bite and it was as good as it looked! My Ribeye was perfect. I think it was a 12 oz but it was a nice thick cut, and the garlic butter on top was so good.  Me and my wife ate everything, and we were stuffed. But a good stuffed, like we were totally satisfied stuffed. Even though I was stuffed; if you would have put another one of those entrees in front of me I still would have taken another bite and I would have exploded. I haven't left a restaurant that full but satisfied in I don't know how long.  I think the new menu is a game changer for this place. It has been known for more than pizza for quite some time but now it's going to be known for much much more. CPK has a menu for any taste craving.",https://www.yelp.com/biz/california-pizza-kitchen-orem?start=20,3.16,3.16,3.16,,3.1600000000000006
15,Rod S.,"Orem, UT",193,757,603.0,4.0,2016-03-13,"My how things must have changed since Ed LaDou created the first CPK menu that did include the Chicken BBQ Pizza. This is really standard style pizza with CA style toppings. It's not gourmet CA pizza. P712 does that at a similar price. This was my second trip in the last year, and my second trip period. I have no memory what I ate on the first trip, it wasn't memorable. I decided I should order a pizza. It is technically a Pizza place. I got the Mushroom, Pepperoni, and Italian Sausage pizza. There is a reference to it having wild oregano in it. Apparently that's a reference to someone going wild with the dried Oregano. The Oregano was stronger than it should be. As expected, the sauce is somewhat sweet like standard Pizza. The crust and cook was good. All in all, a solid American chain pizza in a nice location with a pretty good wine list by the glass and bottle. My wifes garlic pasta with shrimp was cooked pretty close to al dente and the shrimp were not over done (well done CPK). It's not likely to be a regular on the rotation, but it's no longer on my list of places not to go. I was there on a Sunday with not a lot of people. I can't imagine making the effort to be there on a busy night, and I expect the food may suffer. I think that's why the previous trip was forgettable. It was a busy night and we were at the bar to bypass the line.",https://www.yelp.com/biz/california-pizza-kitchen-orem,3.12,3.12,3.12,,3.1200000000000006
33,Colleen W.,"Novato, CA",185,6,,5.0,2016-05-30,Always good food but the customer service was great! The manager came to the table and gave us one of their new appetizers for free and then a coupon for our next visit.,https://www.yelp.com/biz/california-pizza-kitchen-orem?start=20,3.28,3.28,3.28,,3.2800000000000002
16,Ryan B.,"Provo, UT",0,42,1.0,1.0,2016-06-30,"Wow. It started off great. We were there at 5pm with a group of 6 and completely beat the dinner rush. Still, it took awhile before they brought around the bread, and the food took a noticeably long time to come out. Once it did come out, the waiter made a rookie blunder by making the tray unbalanced and half our food hit the deck. (2 pizzas and 1 pasta).  It took forever again but the pizzas eventually came out. They forgot the pasta. That too eventually came out, but we were already done.  I wanted to see how they would handle this. They gave us 3 vouchers for free small plates. Which you can get online pretty much anytime anyways. You can't use all 3 vouchers at the same time... We would have to come back 3 times to use them. They should have comped those dishes. The food was consistent with previous CPK experiences, but we will never be going back.",https://www.yelp.com/biz/california-pizza-kitchen-orem,3.2,3.2,3.2,,3.2000000000000006
30,Dean P.,"Park City, UT",0,29,11.0,2.0,2016-07-04,This location has been consistently poor for service. We've been here three times. We love the Margarita Pizza and Cobb Salads. Today 4th of July was more of the same poor service. We were sat and waited for anyone to acknowledge we were there. If there is a manager-they aren't doing anything. We ended up walking out.    We've been to dozens of CPK's and rarely had such poor service. Millennial servers are often clueless and self-absorbed. We went to PF Chang's next door and were greater by the waiter there in 30 seconds after being seated. CPK should mystery shop this location and fire the manager-clearly has not shown leadership or set standards for the wait staff.,https://www.yelp.com/biz/california-pizza-kitchen-orem?start=20,3.2,3.2,3.2,,3.2000000000000006
27,Anjo D.,"Orem, UT",0,19,1.0,5.0,2016-08-15,"Got some pizza for lunch today...and dip! So good. The guy who took my order was super helpful and super nice. He told me to sign up for the pizza rewards so I could get free food next time I come in...and I said ""Hell yeah"" free food is always dopealicious. He said my order would take a few minutes and he offered me a drink while I wait. Super cool, great service. Keep it up pizza dudes!",https://www.yelp.com/biz/california-pizza-kitchen-orem?start=20,3.28,3.28,3.28,,3.2800000000000002
10,Stephanie H.,"Orem, UT",66,38,17.0,3.0,2016-08-17,Great food today at CPK! Nice quiet atmosphere in the early afternoon. I must recommend the butter cake with ice cream on top! Absolutely the best dessert I have had in a long long time.,https://www.yelp.com/biz/california-pizza-kitchen-orem,3.28,3.28,3.28,,3.2800000000000002
35,Joe W.,"Henderson, NV",0,13,,1.0,2016-08-28,"Worse pizza ever. Obviously cooked earlier or the night before and reheated. I should have sent it back, but didn't want to create a scene. I'll never eat there again.",https://www.yelp.com/biz/california-pizza-kitchen-orem?start=20,3.16,3.16,3.16,,3.1600000000000006
3,Sheri R.,"Orem, UT",88,117,520.0,4.0,2016-09-08,"It seems like a lot of times I forget that this place is even around. But when I go I really do enjoy it. Albeit a bit overpriced. But the portions are good. I usually go home with at least half of my pizza. And the salads are quite large. A half salad is easily shared between 2-3 people if you're wanting something else as well. I love the Jamaican jerk chicken pizza, although I ask for the hand tossed crust instead of the thin. Cause the hand tossed is thin too! Many family members of mine love the BBQ chicken pizza. For this trip, we also really liked the BBQ chicken chopped salad, the white corn guacamole, and my friend tried the new farmers market soup and loved it.",https://www.yelp.com/biz/california-pizza-kitchen-orem,3.16,3.16,3.16,,3.1600000000000006
19,Andy B.,"Provo, UT",0,2,,1.0,2016-10-01,"Ordered pizza, went to pick it up. Waited at curbside service for one hour. The order got messed up they stated. Poor poor customer service!",https://www.yelp.com/biz/california-pizza-kitchen-orem,3.08,3.08,3.08,,3.0800000000000005
32,Alayzain R.,"Salt Lake City, UT",0,5,,5.0,2017-01-18,"MORE THAN JUST A REVIEW: My father recently had the pleasure to stop in CPK for an afternoon lunch. Lunch time for him occurred right after his Radiation/Chemotherapy treatment. After treatment, he was delighted with a wonderful conversation with a waiter by the name of Jake who could relate with my father due to recent tender loss of his aunt, who was battling cancer just like my father. Typically, clients and waiters/waitress usually have tender, small talk. This was not the case, Jake had such an empathic way with dealing with the illness that most recently plagued our morals as a family.  it not only brought tears and emotions to my dad and it also brought tears to everyone else on the table. As the meal went on, little to our surprise the meal was covered by the staff of CPK. As we fought to rebuttal the free meal, the staff was firm on their kind gesture and their only request was to see my father again. Not for business, but for hope. THIS REVIEW DOES NOT DO THIS CPK LOCATION JUSTICE. When you read this review, please internalize this one message;  the staff here does much more than deliver wonderful food and great customer services, they make life changing experiences and meaningful relationships.",https://www.yelp.com/biz/california-pizza-kitchen-orem?start=20,3.2,3.2,3.2,,3.2000000000000006
13,Camille P.,"Rexburg, ID",29,11,8.0,5.0,2017-01-18,"I would recommend this place to everyone! My family and I have been going to CPK for as long as I can remember. And the one thing that I love is that the service at each location is always outstanding! The staff at CPK are always on point. For example, right when you walk in you're immediately greeted by their friendly hosts! The servers I've had are knowledgeable and efficient.  And the food is too die for! The portions are big, so you get what you're paying for, and the ingredients are always fresh! If you haven't been to this location in a while I would recommend on trying it out! You won't be disappointed",https://www.yelp.com/biz/california-pizza-kitchen-orem,3.2,3.2,3.2,,3.2000000000000006
4,Chyryry ..,"American Fork, UT",49,60,130.0,5.0,2017-03-09,"Love the lunch specials! You get personal pizza, and soup or salad for just under $11. I got the roasted veggie pizza and the farmers market soup, which is a squash based soup. Both the pizza and the soup has great flavors. Both are good options for vegetarians or vegans. You can also have them hold the cheese. I guess that's a usually there. The portion sizes are good. I am leaving feeling full and satisfied. I will be back. Service was great!",https://www.yelp.com/biz/california-pizza-kitchen-orem,3.32,3.32,3.32,,3.3200000000000003
11,Ernst W.,"Pacific Grove, CA",0,197,,4.0,2017-04-19,"We had Roasted Veggie salad which was as good as at California Pizza Kitchen at home, one of our favorites. The Mushroom Pepperoni pizza we tried was very good. They had a new item ""Wild Mushroom Strozzapreti"" which we liked very much, wished the serving was a bit larger. It was a good choice, away from home, having an idea what type of dishes they have that we may like.",https://www.yelp.com/biz/california-pizza-kitchen-orem,3.4,3.4,3.4,,3.4000000000000004
5,Dallin S.,"South San Francisco, CA",10,3,,5.0,2017-06-01,My waitress Tay was super tan and a great server. I loved the pizza. I loved it a little too much. Great atmosphere. Perfect for birthday celebrations or parties of 1 to ponder life and the universe and Nicolas Cage.,https://www.yelp.com/biz/california-pizza-kitchen-orem,3.44,3.44,3.44,,3.4400000000000004
7,Emily F.,"Pleasant Grove, UT",31,9,11.0,2.0,2017-07-03,"Probably the worst dining experience that we have ever had. We came around 12 in the afternoon there were probably five tables full. The waitress ignored us and it wasn't until we got the manager involved did she even come by. She helped all the tables around us and was very nice to them but when it came to us and our table she was very curt. She explicitly said she would watch our drinks and come refill them, which she did not. Arrived at our table letting us know she had the check in a tone that she just wanted us to leave. If she didn't like being a server why work as one. We will never be eating at this CPK again.",https://www.yelp.com/biz/california-pizza-kitchen-orem,3.36,3.36,3.36,,3.3600000000000003
1,Caitlin D.,"Provo, UT",46,20,18.0,4.0,2017-07-18,"Delicious pizza and pasta.  My personal favorite was their pear gorganzola pizza and cauliflower buffalo wings- to die for! They don't skimp on the cocktail ratios! ;) They make a rock solid moscow mule.  We really enjoy coming here, its usually really quiet and service is very attentive.",https://www.yelp.com/biz/california-pizza-kitchen-orem,3.4,3.4,3.4,,3.4000000000000004
12,Daniella P.,"Vista, CA",48,39,4.0,4.0,2017-08-14,"We went on a Sunday, it was very quiet. The food was pretty good, their BBQ chicken pizza is still the favorite for sure. I usually like their smashed pea/barley soup but it was a bit bland that day. The waiter was super friendly, I should have taken note if his name! What I like about CPK is that it has a variety of foods in the menu so if you go with a large group, like we did, it is easy for everyone to find something they like.",https://www.yelp.com/biz/california-pizza-kitchen-orem,3.48,3.48,3.48,,3.4800000000000004
6,Paige H.,"Provo, UT",0,4,,5.0,2017-08-15,"My mother and I went to eat here for her birthday, and we loved it! The pizza is to die for, literally mouth watering. We got the asparagus & arugula salad, so fresh and yummy! Our waiter was very nice and helpful with explaining the menu to us since it was our first time eating there. We then came a second time for dinner cause we were craving the pizza!! We got curbside take-out and Aaron helped us out, such great customer service and professionalism. They ran out of key lime pie and offered us another dessert on them, which I find very nice they didn't have to do that. Overall we've only had great experiences here! Going to come here more often.",https://www.yelp.com/biz/california-pizza-kitchen-orem,3.6,3.6,3.6,,3.6000000000000005
0,Jamie B.,"Orem, UT",2,36,1.0,4.0,2017-10-15,Still great cpk food.  Came on a Sunday.  Place is a bit dirty. Crumbs on my table and the wooden tops between the tables left a trail of pretty thick dust when I ran my hand over it. You could see the dust clearly. Maybe a little attention to detail is needed. Looking a little run down.,https://www.yelp.com/biz/california-pizza-kitchen-orem,3.6,3.6,3.6,,3.6000000000000005
