,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
36,Ryan J.,"Nashville, TN",49,12,15.0,2.0,2012-01-31,"I have always loved Red Robin. I was going for a good experience. Once I got there I found out that this location doesn't list what I thought was one of their signature sides, ""Garlic Parmesan Steak Fries"". However upon request they did make them for me. I sat at the bar so the service I got from there was good. That is about where the positive ended though. Nobody ever brought my food so the bartender went to check on it. She came back with my food but everything was ice cold. It appeared to have sat in the window for a very long time. Upon request she brought me fresh Parmesan Fries. I was so hungry that I just suffered through most of my Chicken sandwich.  I hope my visits to other Red Robin's won't have the same result!",https://www.yelp.com/biz/red-robin-gourmet-burgers-rockford?start=20,2.3120000000000003,2.3120000000000003,2.3120000000000003,2.3120000000000003,2.3120000000000003
38,Al J.,"Rockford, IL",2,52,,1.0,2012-04-25,Daughter got sick after eating there. Definitely food poisoning. We are never going back.,https://www.yelp.com/biz/red-robin-gourmet-burgers-rockford?start=20,2.2760000000000002,2.2760000000000002,2.2760000000000002,2.2760000000000002,2.2760000000000002
47,Carol D.,"Gladstone, IL",0,10,,2.0,2012-04-27,Very noisy!  Dinner was slow in coming and some of the fries in our group of 7 were cold.  Cole slaw was bland almost like no dressing at all.  Riblets were good Prime Rib sandwich was not.,https://www.yelp.com/biz/red-robin-gourmet-burgers-rockford?start=40,2.3760000000000003,2.3760000000000003,2.3760000000000003,2.3760000000000003,2.3760000000000003
43,Matt D.,"Mount Morris, IL",62,11,,4.0,2012-10-26,Food is pretty.  Service is often slow and the decor is a little kitschy.,https://www.yelp.com/biz/red-robin-gourmet-burgers-rockford?start=40,2.544,2.544,2.544,2.544,2.544
35,Rachel P.,"Watertown, WI",1,3,,3.0,2013-10-14,"Went on Friday night with my friends for dinner and the place was packed.  We asked for a table and got a booth.  Understandable, but booths are hard for myself to get into, so I was moderately uncomfortable most of the dinner. When we arrived at the table it was dirty and had dinnerware from the previous diners on it.  Our server apologized and cleaned up, but still...we shouldn't have had to deal with that. All in all, the food was decent, not anything I would rave about and I wouldn't pay 9.99 for a burger I could get for 4 dollars at Burger King.  Fries were a bit salty as well.",https://www.yelp.com/biz/red-robin-gourmet-burgers-rockford?start=20,2.348,2.348,2.348,2.348,2.348
17,D. N.,"Rockton, IL",49,63,121.0,4.0,2013-11-03,Went here on a Saturday afternoon and sat in the bar area because that's where they put us. The place seems a lot bigger inside than outside when you're passing it on Perryville. Got a classic bacon burger medium well with fries. The fries were basically steak fries. The food was good and service was decent. The place always seem busy.,https://www.yelp.com/biz/red-robin-gourmet-burgers-rockford,2.48,2.48,2.48,2.48,2.48
25,Meg N.,"Beloit, WI",16,122,65.0,3.0,2013-11-03,"Substandard. Upon arrival my husband and I were asked if we were both 21 and then to our yes we were sat in the bar area.  The bartender was our waiter to my dismay so along with having 3 tables he had the bar and all drink orders. So service was slow. We each got burgers and regular fries and they were so so. Not fantastic though. Overall, service was my biggest complaint and could keep me from going back",https://www.yelp.com/biz/red-robin-gourmet-burgers-rockford?start=20,2.316,2.316,2.316,2.316,2.316
45,Harvey L.,"Dakota, IL",0,4,3.0,3.0,2014-01-24,"My wife and I went here on a whim for lunch around noon. Upon entering we were greeted by a less than excited male host and were taken to our table near the rest room, not a Problem because I had to go when we got there. Our waitress Tina was polite and eager to make suggestions. She suggested pretzel bits for an appetizer. I was not as impressed with them as Tina was. I mean ..they were little bits of warm pretzel with a little cup of cheese sauce. Not really worth what they charged. The smoke house burger I got  and had upgraded to ""monster"" on Tina's suggestion was AWSOME!!!!  It was just that monster sized oh yeah. The burger was a bit too juicy as it dripped all over the  plate. That is the only bitch I have about the food. I was also introduced to another foreign concept bottomless fries. Tina's service was pretty good my wife went through two lemonande's and I never even saw Tina switch out the glasses. She came by and checked on us enough to be attentive but not bothersome. My wife also enjoyed her garden burger which she described as good enough to not know she was eating a garden burger. The bill was high for what we had almost fifty dollars for two sandwiches a lemonade and an ice tea  oh and the ""pretzel bits"". All in all not terrible but not great either. Would have rated higher if the bill was more reasonable and if they had wifi for customers.",https://www.yelp.com/biz/red-robin-gourmet-burgers-rockford?start=40,2.348,2.348,2.348,2.348,2.348
39,Natalya R.,"Rockford, IL",0,3,,3.0,2014-04-21,"Good grub,  wasn't cold when it hit the table.  Servers were pleasant. Overall not bad.",https://www.yelp.com/biz/red-robin-gourmet-burgers-rockford?start=20,2.316,2.316,2.316,2.316,2.316
28,Dr. J.,"Oregon, IL",0,49,8.0,1.0,2014-05-04,Always screaming kids and overpriced. Go to 5 brothers down the street which have much better burgers. Poor service and  Manager did not seem to care about our comments about our meal or service.,https://www.yelp.com/biz/red-robin-gourmet-burgers-rockford?start=20,2.18,2.18,2.18,2.18,2.18
