,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
23,Bill H.,"Huntington, WV",3,3,,1.0,2012-01-19,"Lately, the place seems to stay dirty.  When walking towards the restroom, one easily can view the kitchen ...very unkempt...I can only hope that's not indicative of the food I've received.  Not one of my favorite restaurants any longer.",https://www.yelp.com/biz/chilis-barboursville?start=20,,,,,
9,Michael P.,"Aurora, CO",104,389,21.0,2.0,2012-07-03,"Only a good drink menu makes this place tolerable.  I am not sure how you can burn a hamburger or under cook chicken on a salad, but this location did multiple times.  I will only come to this location for chips/salsa and a drink to watch a game, and nothing more. There are better locations in Charleston which has a decent kitchen to cook. The wait staff is average nothing special.",https://www.yelp.com/biz/chilis-barboursville,,,,,
22,Tracee C.,"Huntington, WV",1,25,16.0,5.0,2012-07-15,"Waitress was very nice & kept a good watch on our drinks.  Never once had to ask for a refill.  ALSO, my boyfriend dropped a potato skin on floor & she saw it....she brought us 2 new potato skins!  Food was very good & we will definitely be returning to this establishment!",https://www.yelp.com/biz/chilis-barboursville?start=20,,,,,
18,Adam B.,"Wayne, WV",0,23,76.0,4.0,2013-03-27,"Great place to eat but is always busy especially on the weekend and usually after 4pm throughout the week. Would have gave it 5 stars but you always gotta wait for something here. I like the food here, but like I said you gotta wait.",https://www.yelp.com/biz/chilis-barboursville,,,,,
17,Bob E R.,"Doylestown, PA",1,5,,1.0,2014-04-06,"Stopped tonight while travelling.  Always do good stopping at Chilies. Well not tonight, food came right out, grillrd chixken on tacos, rice, and hot beans. It came right out of kitchen, and was all ice cold. I got a ""sorry"", but no real satisfaxtion. I paid for my beer, and went to a neighbor resturant.",https://www.yelp.com/biz/chilis-barboursville,,,,,
20,Adam S.,"Gallipolis, OH",0,12,,5.0,2014-04-19,Very very good I read the other reviews on here and was worried but it was great.  fajitas were great every thing was hot and fresh.  Will visit again .  Had good service from the waitress also.,https://www.yelp.com/biz/chilis-barboursville?start=20,,,,,
15,Ben C.,"Huntington, WV",11,78,99.0,3.0,2014-05-27,"This is your standard chain restaurant. Thy have recently updated their tables with the partial self-service tablet. It will take a while to see how well that works here, but I feel like the overall food/service has been dropping over the months. The Chips n Salsa are great (but price went up some and is a little high for chips n salsa). Their new menu items seem to be ok, but it depends on the day and how busy they are. Place it better suited for lunch than dinner.",https://www.yelp.com/biz/chilis-barboursville,,,,,
13,Cody M.,"Valdese, NC",1,24,17.0,4.0,2014-08-13,"I went with a few colleagues from work for supper. We waited for 5 minutes for a seat, which isn't bad. We ordered queso for an appetizer. It was different from any queso I've ever eaten but in a good way, I really liked it. The service was good and prompt. The food was prepared well and everyone at my table was pleased. Really the only negative thing was that we were seated so that we could see in to the kitchen and it didn't look the most organized. I'm not going to call it dirty but cluttered and the floor was a bit messy in the kitchen. Overall good experience.",https://www.yelp.com/biz/chilis-barboursville,,,,,
24,Vicki D.,"Ashland, KY",0,2,,3.0,2014-08-24,"my food was excellent , husbands penne pasta was undercooked and not warm.... he ate it any way because he refuses to send anything back...good atmosphere and waiter was attentive.",https://www.yelp.com/biz/chilis-barboursville?start=20,,,,,
14,William S.,"Huntington, WV",90,172,606.0,2.0,2014-09-19,"I've never liked this place. The food quality is terrible. The biggest offense in my book? They are called Chili's, yet nothing is truly spicy. Once I went and asked for Tobasco to drown out the flavorless food and they have me the vinegar mess Frank's Red Hot. As a pepper-head, I find this offensive.",https://www.yelp.com/biz/chilis-barboursville,,,,,
11,Jeremy G.,"Ashland, KY",14,20,29.0,4.0,2014-11-01,"A great change tex-mex restaurant. They are constantly re-doing their menu in a position wAy. Plus, their new pay at the table kiosks allow you to add drinks or desserts to your order AND pay by credit/debt anytime you want. Plus, the food is excellent",https://www.yelp.com/biz/chilis-barboursville,,,,,
19,Amber M.,"South Point, OH",3,2,,4.0,2015-03-21,"Service was a little slow but the food was hot and delicious. I had the Monterey chicken with corn on the cob and loaded mashed potatoes. My boyfriend had jalapeño BBQ chicken enchiladas, and we shared chips and salsa. Being able to pay at the table was really convenient. Would have given 5 stars if our waitress had been a little faster.",https://www.yelp.com/biz/chilis-barboursville,,,,,
10,Brian W.,"Huntington, WV",1,10,,2.0,2015-07-31,Got the classic ribeye. I asked for medium..I got medium well to well done. This after waiting 30mins for the food. Server was great. But when asked to speak to manager bout are food being cooked wrong (Alicia's burger was overcooked and crispy) the kitchen manger's 1st response to me was oh the ribeye with pink in it? To which my reply was that's not medium I've ordered my steaks medium for 20yrs do you think idk what medium looks like? She quickly moved on to Alicia's burnt burgers and I got up and went to the bathroom..needless to say their GM will be getting phone call on her attitude.,https://www.yelp.com/biz/chilis-barboursville,,,,,
6,Daylily F.,"Climax, NC",0,106,62.0,4.0,2015-09-03,Great service Jennifer! Excellent food and happy hour is no problem here. Way to go!! Mustang USMC,https://www.yelp.com/biz/chilis-barboursville,,,,,
8,Shelby S.,"Fairview Heights, IL",18,3,4.0,1.0,2016-05-09,"The food was fine...as long as you didn't order a steak. They have new cooks that couldn't cook a steak to save their damn life!! I ordered a medium rare and it came out well done, the second one came out medium well. I ended up canceling the order. IM SO PISSED!",https://www.yelp.com/biz/chilis-barboursville,,,,,
3,Dick F.,"Pittsburgh, PA",1,97,18.0,1.0,2016-06-15,Slowest place I've ate at in a long time...drank 2 beers when I should have had 6 in that amount of time...food took forever..had to ask for silverware..chilis corporate should flag this place it's terrrrrrrrible,https://www.yelp.com/biz/chilis-barboursville,,,,,
5,Kayla T.,"Ashland, KY",56,34,13.0,3.0,2016-08-20,"Food deserves 5 stars, but the lack of service severely drug ut down.  I didnr receive any refill had to ask for check three times and ask about happy hour and was ignored",https://www.yelp.com/biz/chilis-barboursville,,,,,
2,Nicholas M.,"Milton, WV",1,32,19.0,2.0,2016-09-24,Updating my review. I get take out here a lot. More than once I've ordered guacamole with my chips. It's a crap shoot. Sometimes it's fresh. Sometimes it's brown and inedible. Tonight it's inedible. Waste of $5. Really disappointed.,https://www.yelp.com/biz/chilis-barboursville,,,,,
7,Megan L.,"Huntington, WV",0,8,,2.0,2016-11-18,Host was weird. Food was over-cooked. Even the salad was mediocre. The waitress was the only reason they got a 2 star. Blah.,https://www.yelp.com/biz/chilis-barboursville,,,,,
4,Sara H.,"Kenova, WV",0,20,,2.0,2017-07-09,"First of all the waiter was very rude and wouldn't say anything to us very understaffed and need to be trained on customer service, second of all the food taste like shit it went downhill since they got new managers. Would NEVER recommend anyone go their again. You're welcome",https://www.yelp.com/biz/chilis-barboursville,2.84,2.84,2.84,,2.84
1,Robert Q.,"Clinton, TN",0,3,,1.0,2017-07-26,"Should have checked Yelp reviews before going here but I didn't. Big mistake because I ordered take out and waited almost 30 minutes and then got back to hotel and realized I had 3 chicken crispers in my sampler platter and NO fries with Buffalo Chicken sandwich. Too tired and too far to go back once I noticed. Also saw an employee smoking with two ""friends"" out front along the Mall Road. Very unprofessional. Won't be back",https://www.yelp.com/biz/chilis-barboursville,2.72,2.72,2.72,,2.72
