,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
8,Jen G.,"Kilgore, TX",20,203,72.0,1.0,2013-08-17,Took forever to be greeted by waiter. Seated near kitchen where staff are yelling at each other and throwing things. Waiter getting ice and slamming lid so hard it sounds like a gunshot. Yikes!  Bartender called wait staff over to sample a mixed drink before he sent it out.,https://www.yelp.com/biz/tgi-fridays-tyler,,,,,
12,Ashley J.,"Kilgore, TX",2,6,2.0,5.0,2015-02-24,Food was great as usual. Server was outstanding...I commend miss Shelby for her attention to my allergy. She took time to inform kitchen staff and manager to ensure my safety. Thank you Shelby we enjoyed every minute of dinner.,https://www.yelp.com/biz/tgi-fridays-tyler,,,,,
18,Elizabeth J.,"Houston, TX",5,85,7.0,4.0,2015-03-28,"Hadn't been to a Friday's in I can't even tell you how long. My fiancé's parents were in town so we all went and all thoroughly enjoyed our meals. I always get the jack Daniels chicken with broccoli & mashed potatoes, yummmm.",https://www.yelp.com/biz/tgi-fridays-tyler,,,,,
9,Sandra B.,"Miami, FL",104,12,31.0,1.0,2015-05-01,"THE WORST EXPERIENCE I HAVE EVER HAD AT A TGI FRIDAYS!! I don't even know where to begin. My family, friends and I were staying at the Villages resorts and decided to go here for dinner. We were a party of 10. Our server was the WORST EVER! My friend ordered a beer and there was a little piece of chicken floating in it! YES CHICKEN!! Disgusting. We told the server, and she seemed unbothered. We had to literally go to the bar to find out what happened. Ordering took forever! One of the people in my party is a vegetarian and she ordered potato skins without bacon, letting the server know specifically she couldn't eat meat, and of course they come out with bacon. Food took forever. Almost everyone's order was messed up. Fries instead of mashed potatoes. and other mistakes. Drinks were BARELY refilled and empty plates were never taken away. Table was full of junk! Disgusting. I had a free dessert coupon and of course the wrong dessert was brought out! One of my friends went outside to have a cigarette and she let the server know that she would be right back, but she threw her food away anyway without asking, and she barely ate any of it. While paying, all the checks were mixed up and items had to be moved from check to check. I wanted to have my stripes added to my account and she kept telling me that my phone number was wrong even though I showed her directly from my account on my TGI FRIDAYS app. Finally she used the account number and it worked. Took forever to receive change. We had a manager come out and speak to us because of how terrible the service was, he removed the food that was taken off of my friends check but she still left hungry. DISASTER! I advice everyone to go somewhere else if hungry, this location is not worth the wait or the service. At least I have to compliment the kitchen though, the food THAT WAS BROUGHT OUT CORRECTLY was good.",https://www.yelp.com/biz/tgi-fridays-tyler,,,,,
10,Jacey M.,"Dallas, TX",159,62,4.0,5.0,2015-05-19,I love this place! I usually sit at a booth in the bar and get half priced appetizers which are all very good. My favorite is the pretzels and beer cheese. Their drink specials are some of the best in town and happy hour is all day! I've always gotten excellent service when I've come here as well!,https://www.yelp.com/biz/tgi-fridays-tyler,,,,,
16,Michael B.,"Tyler, TX",48,49,42.0,2.0,2015-07-01,"Went here today for lunch with my girlfriend.  Was greeted by no one at first until the host came from around the corner, smacking his gum.  Even though I was talking directly to him and looking at him, he decided to stare at my girlfriend and talk to her.  In fact, he stopped by our table at least 3 times to ask ""if everything was ok"" again staring at her.  We were just fine with the attention our waitress was giving us.  Our waitress had to tell the host to leave her alone (It seemed like he was more interested in picking up girls than doing his job).  If for no other reason, we won't be back due to the unwanted attention and staring from the host.  Otherwise, mostly retired looking people eating lunch today.  Our waitress was nice and checked up on us several times. We were hoping for a 2 for 20 menu but to no avail.   My gf ended up getting skewered chicken (she said they were good) and I got the endless buffalo wings (which were alright).  We had a clean table and quick service.  Next time though, we'll go to AppleBee's for their 2 for 20 and hope we don't get a stalker/lurker host.",https://www.yelp.com/biz/tgi-fridays-tyler,,,,,
15,Chris M.,"Tyler, TX",19,6,3.0,4.0,2015-07-04,Got the potsticker and cheese sticks they were great the jewel of the meal was the ribeye and mephis rib the ribs were great not chewy like most places the steak was cooked the way i liked it rare,https://www.yelp.com/biz/tgi-fridays-tyler,,,,,
13,Lezlie T.,"Port Neches, TX",0,2,,1.0,2015-08-13,"Horrible service!  My food was ok, but my coworker's pasta had been put in the microwave which left parts of the pasta cold.  We will never go back!",https://www.yelp.com/biz/tgi-fridays-tyler,,,,,
0,Carrie H.,"Issaquah, WA",44,438,542.0,4.0,2015-10-12,"Justin was our waiter and while I feel he had too many tables for one person he was very professional and kind. Our food was hot and amazing. I absolutely love the Sizzling Chicken and Cheese plate. You can hear it coming to you and the amount of cheese they put on it is awesome. I also love the Jack Daniel's Sauce they offer on different menu items. They are also offering unlimited refills on appetizers right now a great thing to have during game night!! I'm happy that my family lives in Tyler and my husband and I actually get a dinner here together without kids. Would I return? Yes, I missed TGIF when we moved to the greater Seattle area. This is one chain I am very happy to add to my dinner list when my husband and I go out to eat.",https://www.yelp.com/biz/tgi-fridays-tyler,,,,,
14,Rick M.,"Flint, TX",0,27,,1.0,2015-12-25,"Bad food, poor service, terrible atmosphere. I used to go there quite often, but never again.",https://www.yelp.com/biz/tgi-fridays-tyler,,,,,
