,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
1,Bárbara F.,"Humacao, Puerto Rico",96,12,2,4.0,2013-01-15,"Like any other Chilis. I am hoping they bring back the shrimp nachos, as I would eat them as a main course. Love them!",https://www.yelp.com/biz/chilis-humacao,,,,,
0,Kai W.,"Kahala, Honolulu, HI",114,32,62,5.0,2017-09-17,"We stopped here on our way to stay at the suites in Palmas Del Mar. it was Sunday, so even though we were there at 3:30 it was quite busy and we were told it would be15 minutes for a two top. However they seated us in a nice booth in about 5 min. We had the Sour Cream and chicken enchiladas and the mushroom burger with a side salad instead of fries. A couple iced teas and some chips and salsa wetted our appetites while we waited. It was good and our server was super sweet and patient. We would definitely come back again!",https://www.yelp.com/biz/chilis-humacao,,,,,
