,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
37,Yegor M.,"Falmouth, ME",82,38,143.0,5.0,2012-04-01,"Finally a Red Robin in Portland! The best burgers by far - try Royal with fried egg, great french fries and old school shakes. Their bar is pretty good too - staff was very friendly and attentive.",https://www.yelp.com/biz/red-robin-gourmet-burgers-scarborough?start=20,3.124,3.124,3.124,3.124,3.124
53,Michelle C.,"Manchester, NH",5,3,2.0,5.0,2012-04-22,"As a huge Burger lover no matter what's on it,I was ever so excited for my very first visit ever to the famous Red Robins,and my oh my it was most excellent,the Burger I ordered was the Prime Chophouse Burger,it was sooo mouthwatering and delicious,and the bottomless steak fries were excellent!! Oh yes the service was exceptional!!",https://www.yelp.com/biz/red-robin-gourmet-burgers-scarborough?start=40,2.9960000000000004,2.9960000000000004,2.9960000000000004,2.9960000000000004,2.9960000000000004
54,m b.,"Boston, MA",2,104,,1.0,2012-06-26,"Ok this is a long time coming-  this review is for all their locations.  I've had the misfortune of eating at some of these across the eastern seaboard because my kids like this place-  bc a few of them have tv's in the floor, and they have some shitty robin walking around- some ahole in a robin costume.  When your tagline is ""Gourmet Burgers"", then you better as hell be serving one hell of a burger!  instead- this places burgers SUCK!  they SUCK! (So bad it had to be stated twice!)  Low grade beef, poorly cooked/made, and just a total disaster.  The other food-  things like fried clam strips-  is actually better than the burgers, but still marginal chain food.  why in the world do we need so many of these stupid chain restaurants??  ill tell you why-  its a actually a pretty good indication of what our culture is like in all these ""franchise"" type areas.  bad food, bad service (run by teens of course), bad everything really.  just another joke of a franchise.  ""Gourmet Burgers""-  freakin hilarious!!!!",https://www.yelp.com/biz/red-robin-gourmet-burgers-scarborough?start=40,2.5640000000000005,2.5640000000000005,2.5640000000000005,2.5640000000000005,2.564000000000001
51,Ryan D.,"Crescent City, CA",3,35,6.0,3.0,2012-07-04,This place is a good burger joint with lots of choices. They even have a good gluten free bun and offer veggie patties which my wife loves. I recommend the BBQ Western burger.,https://www.yelp.com/biz/red-robin-gourmet-burgers-scarborough?start=40,2.8600000000000003,2.8600000000000003,2.8600000000000003,2.8600000000000003,2.8600000000000003
50,Bud P.,"Portland, ME",16,113,42.0,3.0,2012-08-07,So chains are always middle of the road. Good burgers here. Nothing to write home about and nothing to complain about.,https://www.yelp.com/biz/red-robin-gourmet-burgers-scarborough?start=40,2.8920000000000003,2.8920000000000003,2.8920000000000003,2.8920000000000003,2.892000000000001
49,TJ S.,"Steep Falls, ME",5,2,,1.0,2012-11-13,"Don't expect them to do anything if they screw up your order. My burger was missing key ingredients and they didn't do anything but say ""Sorry"". No discount nothing to rectify the mistake.  Terrible customer service!",https://www.yelp.com/biz/red-robin-gourmet-burgers-scarborough?start=40,2.6920000000000006,2.6920000000000006,2.6920000000000006,2.6920000000000006,2.6920000000000006
52,Neal D.,"Salisbury, MA",16,5,,5.0,2012-12-30,"For a chain restaurant I really Like Red Robin, The burgers were out of this world and the waiter was very good, on point with every thing.  Would be a regular but it is too far.  hope I will get a chance to go back soon!!",https://www.yelp.com/biz/red-robin-gourmet-burgers-scarborough?start=40,3.156,3.156,3.156,3.156,3.1560000000000006
46,Sheila S.,"Portland, ME",17,95,50.0,5.0,2013-05-19,Burgers are great!  Love the variety.  Get the garlic parmesan fries.  They're NOT on the menu but you can order them.,https://www.yelp.com/biz/red-robin-gourmet-burgers-scarborough?start=40,3.0280000000000005,3.0280000000000005,3.0280000000000005,3.0280000000000005,3.0280000000000005
31,Kathy D.,"Randolph, MA",157,758,180.0,5.0,2013-05-26,"I'm not too sure why this place has bad reviews!  We went in here on a Saturday night and it was packed full!  We were expecting to wait about a half an hour.  We were told it would be a 20 minute wait and was given a buzzer.  We sat down and literally were seated in about 6 mintues!  Our hostess was very nice! We were seated at a clean table and our waitress was extremely nice!  She was efficient, kind and everything was delicious!  We actually asked to see the manager and her face went white.  When the manager came over we told her how pleasant the waitress was and how happy we were with everything.  The manager said how nice it is to hear about good things and how bad of a night the waitress was having because people always complain.  We ordered the onion rings, a shake and two cheeseburgers and they were absolutely yummy!!!   Sometimes customers need to remember to complaint if they are happy.  Everyone would like to hear some good things sometimes.  Not all the bad things.  It could make someones night....",https://www.yelp.com/biz/red-robin-gourmet-burgers-scarborough?start=20,2.9000000000000004,2.9000000000000004,2.9000000000000004,2.9000000000000004,2.9000000000000004
47,Sophie S.,"Taunton, MA",4,54,78.0,1.0,2013-08-09,"Went on a Friday afternoon on our way to gray, Maine. Long wait for waitress, had to ask for my husbands side salad, it was up to be served, waitress too busy talking & wrapping cutlery to notice. When food finally came, my onion straws we're cold. Sent them back, sandwich, chicken, was cold, but I was starving. My husbands burger was average, served on rye bread not a roll. Had to ask for coffee refill. Check dropped of, cash wasn't  cold in folder, she was there to grab it. Nothing angers me more than an absent waitress runs for the cash. She was surely disappointed with her 10% tip(only left a tip cuz my husband said we should, I would have left a penny) Our waitress really made this a bad experience. No more red robin for us!!",https://www.yelp.com/biz/red-robin-gourmet-burgers-scarborough?start=40,2.436,2.436,2.436,2.436,2.436
40,Shawn B.,"Cape Elizabeth, ME",12,18,31.0,1.0,2013-08-15,"After waiting 45 minutes for lunch it turns out they forgot our food on the counter, after we asked where our food was they did reorder fresh food and a manager told us the bill will be paid by them. Then there was a manager shift change and we were given a bill for the full amount. When told what the other manager had said, the new manager took a burger off the bill.",https://www.yelp.com/biz/red-robin-gourmet-burgers-scarborough?start=40,2.5640000000000005,2.5640000000000005,2.5640000000000005,2.5640000000000005,2.564000000000001
32,Nicole G.,"Milton, VT",37,252,190.0,4.0,2013-08-17,"Wonderful, like what  I expect from a Red Robin! One of my favorite places to visit when I'm out of state, since there are none in VT currently. We got two milkshakes, both fantastic. He got a classic vanilla and I got a mint brownie which knocked my socks off, not literally, but man it was really good!  As a app we got mozz sticks, they were just perfect in all the right ways.  I got my usual Bonzai burger and it was pretty good, not as good as my memories of it being. My SO got chicken tenders which he enjoyed but he really liked the fries, if my memory serves me right!  Our hostess was really awesome and pleasant!",https://www.yelp.com/biz/red-robin-gourmet-burgers-scarborough?start=20,2.8640000000000003,2.8640000000000003,2.8640000000000003,2.8640000000000003,2.8640000000000003
48,Coleman Q.,"Portland, ME",0,7,1.0,3.0,2013-09-20,"Friendly staff, and good food. Wait was not long. Just a few small things that could have been better in my opinion. Bottomless Fries were a little slow and I wish they would have just kept them coming rather than me having to ask for them. Also while it was minor it seemed as the bartender was slow with getting orders for the tables which is no big deal but could be better. Last thing which was strange was that my water glass was never refilled once, it just was taken away about ten mins into service.  Just polishing up and this could be as Good as any other RR I have been to.",https://www.yelp.com/biz/red-robin-gourmet-burgers-scarborough?start=40,2.668,2.668,2.668,2.668,2.668
