,close,date
101,3.8574538045917395,2012-05-29
102,3.8542517135634253,2012-05-30
103,3.843841177535464,2012-05-31
104,3.8414873385052255,2012-06-01
105,3.838574010311644,2012-06-04
106,3.8272554575079325,2012-06-05
107,3.824079660422607,2012-06-06
108,3.8219776134686803,2012-06-07
109,3.8156951298436326,2012-06-08
110,3.8123833091479984,2012-06-11
111,3.8043203634712612,2012-06-12
112,3.790607396861277,2012-06-13
113,3.783207716353458,2012-06-14
114,3.7720387814813154,2012-06-15
115,3.7652818650657562,2012-06-18
116,3.7584186354622613,2012-06-19
117,3.75034217484642,2012-06-20
118,3.7380647675121073,2012-06-21
119,3.733788611870418,2012-06-22
120,3.72514637177467,2012-06-25
121,3.721418705197483,2012-06-26
122,3.710821131944957,2012-06-27
123,3.70812214014415,2012-06-28
124,3.70127065317579,2012-06-29
125,3.694881271575277,2012-07-02
126,3.6927038999254362,2012-07-03
127,3.6878512390727494,2012-07-05
128,3.6819335125642993,2012-07-06
129,3.6719879142730742,2012-07-09
130,3.6644096489631544,2012-07-10
131,3.658745217375724,2012-07-11
132,3.6532701437138155,2012-07-12
133,3.6483464806844372,2012-07-13
134,3.6482197916710084,2012-07-16
135,3.6451548977210004,2012-07-17
136,3.6370847374079633,2012-07-18
137,3.631073019040941,2012-07-19
138,3.6192742419344546,2012-07-20
139,3.612518105969052,2012-07-23
140,3.6048629058087287,2012-07-24
141,3.6026146611263004,2012-07-25
142,3.5963531271124847,2012-07-26
143,3.5915386944383507,2012-07-27
144,3.582139945606188,2012-07-30
145,3.5696383556142925,2012-07-31
146,3.5578397159455695,2012-08-01
147,3.542645347456887,2012-08-02
148,3.5320229113405475,2012-08-03
149,3.5217682977784155,2012-08-06
150,3.5168423869984204,2012-08-07
151,3.504293463237613,2012-08-08
152,3.4954084823239886,2012-08-09
153,3.4859885134057826,2012-08-10
154,3.4758488343738625,2012-08-13
155,3.459139514805193,2012-08-14
156,3.447448136171051,2012-08-15
157,3.4384923563599874,2012-08-16
158,3.4298108842145343,2012-08-17
159,3.4259353557609487,2012-08-20
160,3.411780397596717,2012-08-21
161,3.4054625367804197,2012-08-22
162,3.3989752155400548,2012-08-23
163,3.398541440123644,2012-08-24
164,3.3981233261804733,2012-08-27
165,3.3926855580699633,2012-08-28
166,3.391761132714706,2012-08-29
167,3.3879261118415998,2012-08-30
168,3.381558130756509,2012-08-31
169,3.375076840867463,2012-09-04
170,3.3720857714767942,2012-09-05
171,3.3633403677521088,2012-09-06
172,3.3658386000477956,2012-09-07
173,3.36100427359589,2012-09-10
174,3.3616375267240928,2012-09-11
175,3.3573307471728246,2012-09-12
176,3.3582647195441626,2012-09-13
177,3.360659867762328,2012-09-14
178,3.3602023587736802,2012-09-17
179,3.352979269204837,2012-09-18
180,3.352820538743319,2012-09-19
181,3.351293002460233,2012-09-20
182,3.3501839179599435,2012-09-21
183,3.3468959290063793,2012-09-24
184,3.3399171052729613,2012-09-25
185,3.3354128452581917,2012-09-26
186,3.330816879218592,2012-09-27
187,3.328258469831942,2012-09-28
188,3.3243801921153087,2012-10-01
189,3.32407408030179,2012-10-02
190,3.3239895582775016,2012-10-03
191,3.320571733798161,2012-10-04
192,3.3176135316669724,2012-10-05
193,3.3108616423930597,2012-10-08
194,3.3078208730020315,2012-10-09
195,3.298200569078595,2012-10-10
196,3.2981923898390746,2012-10-11
197,3.2951148030376705,2012-10-12
198,3.296839975163405,2012-10-15
199,3.2988486030289472,2012-10-16
200,3.2965506500525015,2012-10-17
201,3.288421895721657,2012-10-18
202,3.2868101058579944,2012-10-19
203,3.286255914988142,2012-10-22
204,3.2868526369218034,2012-10-23
205,3.290161885229342,2012-10-24
206,3.2870775809033517,2012-10-25
207,3.2888421297946646,2012-10-26
208,3.290616589099693,2012-10-31
209,3.2909456890717657,2012-11-01
210,3.294377695706545,2012-11-02
211,3.297639814032202,2012-11-05
212,3.2996594108530535,2012-11-06
213,3.304860034503099,2012-11-07
214,3.3070619415018854,2012-11-08
215,3.3156930423684443,2012-11-09
216,3.3223499685794886,2012-11-12
217,3.328773898682468,2012-11-13
218,3.33396227700014,2012-11-14
219,3.334322741725501,2012-11-15
220,3.3404188704063116,2012-11-16
221,3.3436617714797396,2012-11-19
222,3.3460992527294677,2012-11-20
223,3.3501672248571825,2012-11-21
224,3.3514561079110528,2012-11-23
225,3.3544025261080748,2012-11-26
226,3.3591390884410166,2012-11-27
227,3.364026799308599,2012-11-28
228,3.3673222335975668,2012-11-29
229,3.374364875337876,2012-11-30
230,3.377823413215824,2012-12-03
231,3.387796980768988,2012-12-04
232,3.3924445125435145,2012-12-05
233,3.3977613853532183,2012-12-06
234,3.4021683206436473,2012-12-07
235,3.4075289301442413,2012-12-10
236,3.412082246300685,2012-12-11
237,3.415448374546927,2012-12-12
238,3.4182455832327303,2012-12-13
239,3.426036961536216,2012-12-14
240,3.426749509483712,2012-12-17
241,3.4289000658749074,2012-12-18
242,3.435886354239178,2012-12-19
243,3.4369104080938997,2012-12-20
244,3.4439200410747657,2012-12-21
245,3.4492905240907605,2012-12-24
246,3.453395831559339,2012-12-26
247,3.4492552120639677,2012-12-27
248,3.4513341327445435,2012-12-28
249,3.454791979371474,2012-12-31
250,3.4630236195783364,2013-01-02
251,3.4679205340368515,2013-01-03
252,3.4786712733833096,2013-01-04
253,3.4892227225562062,2013-01-07
254,3.499032436367471,2013-01-08
255,3.5133652154709605,2013-01-09
256,3.5222785781290686,2013-01-10
257,3.5351345837228836,2013-01-11
258,3.5465586961764473,2013-01-14
259,3.5565944917237533,2013-01-15
260,3.5707799168950913,2013-01-16
261,3.591306233525122,2013-01-17
262,3.613235707462492,2013-01-18
263,3.632259124036346,2013-01-22
264,3.645647490237691,2013-01-23
265,3.663101642595424,2013-01-24
266,3.6865431661864947,2013-01-25
267,3.698070196167384,2013-01-28
268,3.703863230233662,2013-01-29
269,3.707708631212348,2013-01-30
270,3.7069263994412904,2013-01-31
271,3.715927751549827,2013-02-01
272,3.718445643877533,2013-02-04
273,3.7211229345601256,2013-02-05
274,3.723196780198946,2013-02-06
275,3.728611366688631,2013-02-07
276,3.7292528080270455,2013-02-08
277,3.7308340427000117,2013-02-11
278,3.72876852643285,2013-02-12
279,3.7321809710361853,2013-02-13
280,3.7321282348799083,2013-02-14
281,3.7313859543371977,2013-02-15
282,3.7349597430891754,2013-02-19
283,3.7375096795731033,2013-02-20
284,3.737111002240956,2013-02-21
285,3.741603639455489,2013-02-22
286,3.745368375637963,2013-02-25
287,3.7480865662418426,2013-02-26
288,3.7521632917333307,2013-02-27
289,3.755713536990175,2013-02-28
290,3.7640538024537546,2013-03-01
291,3.770432291434465,2013-03-04
292,3.7776094542788896,2013-03-05
293,3.7852181061982084,2013-03-06
294,3.786995638388211,2013-03-07
295,3.7932064045508667,2013-03-08
296,3.7978892078994457,2013-03-11
297,3.8050147824975853,2013-03-12
298,3.817091661702914,2013-03-13
299,3.8200467223995056,2013-03-14
300,3.8239394974305876,2013-03-15
301,3.8325715744099327,2013-03-18
302,3.8351995599718487,2013-03-19
303,3.8438239851206295,2013-03-20
304,3.8509144988713375,2013-03-21
305,3.854221699153088,2013-03-22
306,3.85715650301279,2013-03-25
307,3.871894849785768,2013-03-26
308,3.8803456796987477,2013-03-27
309,3.888413058758913,2013-03-28
310,3.884387097394902,2013-04-01
311,3.88870700005224,2013-04-02
312,3.8815168430765907,2013-04-03
313,3.8869825938204463,2013-04-04
314,3.884089841854222,2013-04-05
315,3.887124392017187,2013-04-08
316,3.8848056688433377,2013-04-09
317,3.8815392791144747,2013-04-10
318,3.8739486836737598,2013-04-11
319,3.868459437504138,2013-04-12
320,3.864850522740271,2013-04-15
321,3.8603118115465747,2013-04-16
322,3.848437205523609,2013-04-17
323,3.8408737239132327,2013-04-18
324,3.834024366722434,2013-04-19
325,3.828159172413975,2013-04-22
326,3.8167641617298305,2013-04-23
327,3.820378132409261,2013-04-24
328,3.819478788261063,2013-04-25
329,3.8290394022190086,2013-04-26
330,3.8391492755361156,2013-04-29
331,3.841610371538733,2013-04-30
332,3.849360185920506,2013-05-01
333,3.853034387515048,2013-05-02
334,3.8569200496340863,2013-05-03
335,3.8615433326140196,2013-05-06
336,3.863284764371931,2013-05-07
337,3.8645608721455993,2013-05-08
338,3.8707670981228204,2013-05-09
339,3.8733042762523797,2013-05-10
340,3.8833078231794,2013-05-13
341,3.8868534556389878,2013-05-14
342,3.8908014075314594,2013-05-15
343,3.8959400773858546,2013-05-16
344,3.9042755426832065,2013-05-17
345,3.9031992169478062,2013-05-20
346,3.9072348427931805,2013-05-21
347,3.9044341710819523,2013-05-22
348,3.9027392899346616,2013-05-23
349,3.904155515677631,2013-05-24
350,3.903299595600189,2013-05-28
351,3.9030138196671973,2013-05-29
352,3.9015357503157513,2013-05-30
353,3.9028803743690244,2013-05-31
354,3.9042373862701854,2013-06-03
355,3.899632344598951,2013-06-04
356,3.8970220703979046,2013-06-05
357,3.89770728887995,2013-06-06
358,3.8970364329827234,2013-06-07
359,3.9030429212673585,2013-06-10
360,3.909280000837711,2013-06-11
361,3.904631521724314,2013-06-12
362,3.909835872442778,2013-06-13
363,3.9068456897964983,2013-06-14
364,3.9042764949305684,2013-06-17
365,3.9122187489242712,2013-06-18
366,3.9171523100115078,2013-06-19
367,3.909780783764978,2013-06-20
368,3.903770405754671,2013-06-21
369,3.897793897013152,2013-06-24
370,3.895011837624882,2013-06-25
371,3.8954641085760047,2013-06-26
372,3.902609761782012,2013-06-27
373,3.89573268921677,2013-06-28
374,3.89831275283708,2013-07-01
375,3.8985657067025636,2013-07-02
376,3.9007110773570566,2013-07-03
377,3.8987156902321236,2013-07-05
378,3.901468059678279,2013-07-08
379,3.9060897575539557,2013-07-09
380,3.9088812395534354,2013-07-10
381,3.910661926380185,2013-07-11
382,3.91979983424722,2013-07-12
383,3.918591558949506,2013-07-15
384,3.9252760432940037,2013-07-16
385,3.9286576634166384,2013-07-17
386,3.933166809073093,2013-07-18
387,3.934055117916716,2013-07-19
388,3.936086888135152,2013-07-22
389,3.9377688176350607,2013-07-23
390,3.935440772050933,2013-07-24
391,3.9344467126340605,2013-07-25
392,3.936997480007129,2013-07-26
393,3.9395426219103538,2013-07-29
394,3.9469274486456816,2013-07-30
395,3.949952491399013,2013-07-31
396,3.9573227270507787,2013-08-01
397,3.9611691518731025,2013-08-02
398,3.9660471594991655,2013-08-05
399,3.9692572283495875,2013-08-06
400,3.9701600277373275,2013-08-07
401,3.9770800514655504,2013-08-08
402,3.978780236661118,2013-08-09
403,3.981679064832118,2013-08-12
404,3.9836491452978966,2013-08-13
405,3.9913925463123023,2013-08-14
406,3.9901628732073,2013-08-15
407,4.000824246525334,2013-08-16
408,4.004854511790151,2013-08-19
409,4.010716588529438,2013-08-20
410,4.010219176212548,2013-08-21
411,4.016593049180092,2013-08-22
412,4.023429094541782,2013-08-23
413,4.022870446592336,2013-08-26
414,4.028014920145597,2013-08-27
415,4.036568980544553,2013-08-28
416,4.050399985036224,2013-08-29
417,4.042080306124758,2013-08-30
418,4.03705729674955,2013-09-03
419,4.031333756598992,2013-09-04
420,4.022850205327213,2013-09-05
421,4.022580588148435,2013-09-06
422,4.01641207529667,2013-09-09
423,4.00937517395261,2013-09-10
424,4.008839373846563,2013-09-11
425,3.989773536226815,2013-09-12
426,3.983224762026198,2013-09-13
427,3.9858067512985227,2013-09-16
428,3.9836033593964104,2013-09-17
429,3.986673538268503,2013-09-18
430,3.990094099993551,2013-09-19
431,3.987021442333221,2013-09-20
432,3.9872748538732288,2013-09-23
433,3.9912842522941365,2013-09-24
434,3.9868760646613266,2013-09-25
435,3.9960876919782775,2013-09-26
436,4.0101063047721155,2013-09-27
437,4.027950245691556,2013-09-30
438,4.046558199753973,2013-10-01
439,4.056607011774601,2013-10-02
440,4.063088617838208,2013-10-03
441,4.0786301067255435,2013-10-04
442,4.093998243093522,2013-10-07
443,4.100014656686607,2013-10-08
444,4.103190825970998,2013-10-09
445,4.10329735631737,2013-10-10
446,4.106074772611142,2013-10-11
447,4.109331814202459,2013-10-14
448,4.118179056263361,2013-10-15
449,4.12025741822219,2013-10-16
450,4.128381521672653,2013-10-17
451,4.129203795902299,2013-10-18
452,4.139977209602368,2013-10-21
453,4.149714094093273,2013-10-22
454,4.161990803067718,2013-10-23
455,4.168232641336009,2013-10-24
456,4.177151162649489,2013-10-25
457,4.186378261024059,2013-10-28
458,4.193040320501722,2013-10-29
459,4.200522862948134,2013-10-30
460,4.214715662874149,2013-10-31
461,4.21896513832534,2013-11-01
462,4.226146038901459,2013-11-04
463,4.234950273267095,2013-11-05
464,4.2408589161887695,2013-11-06
465,4.249682743390868,2013-11-07
466,4.253825660737321,2013-11-08
467,4.255396048828751,2013-11-11
468,4.266640072958473,2013-11-12
469,4.274678813001492,2013-11-13
470,4.285869024830478,2013-11-14
471,4.2862203064451645,2013-11-15
472,4.290587804544791,2013-11-18
473,4.300439159121052,2013-11-19
474,4.316616654800353,2013-11-20
475,4.3317072056459125,2013-11-21
476,4.342692161452992,2013-11-22
477,4.360886198501778,2013-11-25
478,4.37920818672336,2013-11-26
479,4.391924457717989,2013-11-27
480,4.410698225533759,2013-11-29
481,4.4268999652684204,2013-12-02
482,4.444582909018792,2013-12-03
483,4.469674088777772,2013-12-04
484,4.4845022435126705,2013-12-05
485,4.511357413441216,2013-12-06
486,4.529952526889713,2013-12-09
487,4.542468031270371,2013-12-10
488,4.562924540010483,2013-12-11
489,4.576414952566532,2013-12-12
490,4.587076761894023,2013-12-13
491,4.601090585861941,2013-12-16
492,4.611252138486314,2013-12-17
493,4.625473322864952,2013-12-18
494,4.640394491822308,2013-12-19
495,4.636773341035278,2013-12-20
496,4.628825541292406,2013-12-23
497,4.62559822349487,2013-12-24
498,4.621611797491491,2013-12-26
499,4.622306013915598,2013-12-27
500,4.626814246423364,2013-12-30
501,4.623429277524678,2013-12-31
502,4.615967093470154,2014-01-02
503,4.624354913754025,2014-01-03
504,4.631920544945186,2014-01-06
505,4.643429889800248,2014-01-07
506,4.6562872841586564,2014-01-08
507,4.6676049216133215,2014-01-09
508,4.671827133440552,2014-01-10
509,4.674341418703995,2014-01-13
510,4.677968695965526,2014-01-14
511,4.683186288947924,2014-01-15
512,4.6809842864874405,2014-01-16
513,4.677539284367368,2014-01-17
514,4.669566434391714,2014-01-21
515,4.671132981503869,2014-01-22
516,4.665112083580601,2014-01-23
517,4.665784985133998,2014-01-24
518,4.666208173780408,2014-01-27
519,4.66547653264704,2014-01-28
520,4.657693224242193,2014-01-29
521,4.656396434454714,2014-01-30
522,4.656164559175307,2014-01-31
523,4.6497589189581685,2014-02-03
524,4.640516865594627,2014-02-04
525,4.631042498403349,2014-02-05
526,4.6312720622910035,2014-02-06
527,4.629202480608023,2014-02-07
528,4.621672352536308,2014-02-10
529,4.6119649553852975,2014-02-11
530,4.6033420681176995,2014-02-12
531,4.5989337394927015,2014-02-13
532,4.591906782414024,2014-02-14
533,4.580530696503716,2014-02-18
534,4.564377297963544,2014-02-19
535,4.546195744393601,2014-02-20
536,4.526278830362028,2014-02-21
537,4.514716633577994,2014-02-24
538,4.502298758925185,2014-02-25
539,4.4941039574552475,2014-02-26
540,4.478048917977069,2014-02-27
541,4.465321205119357,2014-02-28
542,4.454213934103346,2014-03-03
543,4.434604505755152,2014-03-04
544,4.422203494140469,2014-03-05
545,4.413329672597774,2014-03-06
546,4.403972084344726,2014-03-07
547,4.399877505315371,2014-03-10
548,4.391519520874297,2014-03-11
549,4.3855529711236345,2014-03-12
550,4.383496690945004,2014-03-13
551,4.37668883877402,2014-03-14
552,4.372295532672068,2014-03-17
553,4.364284063869634,2014-03-18
554,4.359878632608722,2014-03-19
555,4.361652818223031,2014-03-20
556,4.3648555935627735,2014-03-21
557,4.356220704187022,2014-03-24
558,4.346834357589705,2014-03-25
559,4.343730973618508,2014-03-26
560,4.340492291985979,2014-03-27
561,4.334933870614074,2014-03-28
562,4.332557884131406,2014-03-31
563,4.328784221941661,2014-04-01
564,4.324411122237614,2014-04-02
565,4.319555185220701,2014-04-03
566,4.313810178036196,2014-04-04
567,4.308639285288781,2014-04-07
568,4.308838488125045,2014-04-08
569,4.308043738007928,2014-04-09
570,4.305085539431164,2014-04-10
571,4.305715117453254,2014-04-11
572,4.299774218125414,2014-04-14
573,4.292629148522126,2014-04-15
574,4.288345546868,2014-04-16
575,4.283986140839854,2014-04-17
576,4.281477022017664,2014-04-21
577,4.276134196659021,2014-04-22
578,4.266722681517345,2014-04-23
579,4.2564148311327985,2014-04-24
580,4.249690528766258,2014-04-25
581,4.247976271771682,2014-04-28
582,4.247368876238497,2014-04-29
583,4.244433200021365,2014-04-30
584,4.254387224330755,2014-05-01
585,4.258485114222297,2014-05-02
586,4.262716572462817,2014-05-05
587,4.263169718818019,2014-05-06
588,4.267472853898933,2014-05-07
589,4.272288407740241,2014-05-08
590,4.27313957893673,2014-05-09
591,4.2732773196727925,2014-05-12
592,4.277372147511892,2014-05-13
593,4.286009512459973,2014-05-14
594,4.292756185361423,2014-05-15
595,4.301785255383278,2014-05-16
596,4.309050179179385,2014-05-19
597,4.317318304542522,2014-05-20
598,4.324181465765653,2014-05-21
599,4.327242245045666,2014-05-22
600,4.337942720930784,2014-05-23
601,4.343242229528452,2014-05-27
602,4.3465657261714385,2014-05-28
603,4.3597823862292,2014-05-29
604,4.368251801722321,2014-05-30
605,4.371456730028015,2014-06-02
606,4.375238905234706,2014-06-03
607,4.378130964426589,2014-06-04
608,4.380972236133343,2014-06-05
609,4.377699897143452,2014-06-06
610,4.386589614751432,2014-06-09
611,4.392510089168861,2014-06-10
612,4.4000926675195355,2014-06-11
613,4.410161952858457,2014-06-12
614,4.418732026280203,2014-06-13
615,4.4118420636776134,2014-06-16
616,4.398262234654159,2014-06-17
617,4.393071084731338,2014-06-18
618,4.382247470195513,2014-06-19
619,4.372101016091174,2014-06-20
620,4.357147498651117,2014-06-23
621,4.347382871365922,2014-06-24
622,4.336634788867464,2014-06-25
623,4.333653812181733,2014-06-26
624,4.329644712332519,2014-06-27
625,4.325102716850195,2014-06-30
626,4.319783749299402,2014-07-01
627,4.316495766777656,2014-07-02
628,4.307813654666457,2014-07-03
629,4.307008415272136,2014-07-07
630,4.294329706424533,2014-07-08
631,4.284555647557435,2014-07-09
632,4.278666326489638,2014-07-10
633,4.277473170869251,2014-07-11
634,4.274981714661531,2014-07-14
635,4.267239524351957,2014-07-15
636,4.263246680411239,2014-07-16
637,4.257397325466522,2014-07-17
638,4.256199699564392,2014-07-18
639,4.255380552890159,2014-07-21
640,4.260478697222694,2014-07-22
641,4.260513196640245,2014-07-23
642,4.256302129627728,2014-07-24
643,4.262252641136109,2014-07-25
644,4.262187654061934,2014-07-28
645,4.258575114969455,2014-07-29
646,4.25947033547697,2014-07-30
647,4.264896763279396,2014-07-31
648,4.264782371052871,2014-08-01
649,4.262258086007314,2014-08-04
650,4.27232498361898,2014-08-05
651,4.287929531728116,2014-08-06
652,4.297881773747296,2014-08-07
653,4.304364281280765,2014-08-08
654,4.311045295152473,2014-08-11
655,4.31707218194322,2014-08-12
656,4.324886376608055,2014-08-13
657,4.332107261417896,2014-08-14
658,4.339063363236112,2014-08-15
659,4.346782282556462,2014-08-18
660,4.355325164289039,2014-08-19
661,4.364098946373043,2014-08-20
662,4.36922067905417,2014-08-21
663,4.376215033931912,2014-08-22
664,4.38303759363619,2014-08-25
665,4.388563443781435,2014-08-26
666,4.397102276008478,2014-08-27
667,4.4047669261998585,2014-08-28
668,4.408487381018137,2014-08-29
669,4.421987011213559,2014-09-02
670,4.422856459093738,2014-09-03
671,4.42801155682309,2014-09-04
672,4.428651415934637,2014-09-05
673,4.422302647701059,2014-09-08
674,4.4176387261347,2014-09-09
675,4.430847264162257,2014-09-10
676,4.448674615395778,2014-09-11
677,4.466120832753761,2014-09-12
678,4.488251056210011,2014-09-15
679,4.506843072569594,2014-09-16
680,4.524728494812685,2014-09-17
681,4.537723658173295,2014-09-18
682,4.5538463808415806,2014-09-19
683,4.561031208549463,2014-09-22
684,4.570441322401426,2014-09-23
685,4.580609707138274,2014-09-24
686,4.593855491646073,2014-09-25
687,4.603553342627292,2014-09-26
688,4.617748862365408,2014-09-29
689,4.627106332306885,2014-09-30
690,4.649596482585523,2014-10-01
691,4.671248497097928,2014-10-02
692,4.683056799047657,2014-10-03
693,4.699415333774837,2014-10-06
694,4.715265821007245,2014-10-07
695,4.733536030228404,2014-10-08
696,4.747096447183292,2014-10-09
697,4.764852608024859,2014-10-10
698,4.776894601565127,2014-10-13
699,4.793286780278262,2014-10-14
700,4.7991179284429775,2014-10-15
701,4.810494844565392,2014-10-16
702,4.821627225054604,2014-10-17
703,4.821824164399225,2014-10-20
704,4.827039682782277,2014-10-21
705,4.837133987548967,2014-10-22
706,4.840085581834968,2014-10-23
707,4.844693239224427,2014-10-24
708,4.849837754415236,2014-10-27
709,4.854502974023725,2014-10-28
710,4.850763135064506,2014-10-29
711,4.843206506216121,2014-10-30
712,4.8395591082013985,2014-10-31
713,4.834903761769792,2014-11-03
714,4.8324705744346295,2014-11-04
715,4.828807675572822,2014-11-05
716,4.824086818212511,2014-11-06
717,4.822402996065962,2014-11-07
718,4.816477135509965,2014-11-10
719,4.817920875717739,2014-11-11
720,4.810308003003455,2014-11-12
721,4.809776138661346,2014-11-13
722,4.813615799920818,2014-11-14
723,4.812009947977875,2014-11-17
724,4.804733903570992,2014-11-18
725,4.797677806131996,2014-11-19
726,4.792409026214813,2014-11-20
727,4.784887021527367,2014-11-21
728,4.782706414843072,2014-11-24
729,4.774829897230171,2014-11-25
730,4.765768779836186,2014-11-26
731,4.757915346351311,2014-11-28
732,4.750750982991031,2014-12-01
733,4.754470241660694,2014-12-02
734,4.758843925983011,2014-12-03
735,4.75922037648057,2014-12-04
736,4.756433110367564,2014-12-05
737,4.755353058071522,2014-12-08
738,4.756424017471581,2014-12-09
739,4.7530886554811715,2014-12-10
740,4.756242402099089,2014-12-11
741,4.7589430990083095,2014-12-12
742,4.757318608338109,2014-12-15
743,4.758132021555684,2014-12-16
744,4.753772074577916,2014-12-17
745,4.752483796622573,2014-12-18
746,4.748840420355021,2014-12-19
747,4.748404875004259,2014-12-22
748,4.747769295589574,2014-12-23
749,4.742456590427722,2014-12-24
750,4.741487560932634,2014-12-26
751,4.740183271139309,2014-12-29
752,4.742162798758756,2014-12-30
753,4.74026777657628,2014-12-31
754,4.735632271452364,2015-01-02
755,4.728983085086218,2015-01-05
756,4.7302610418378785,2015-01-06
757,4.7274553673582025,2015-01-07
758,4.731260274974111,2015-01-08
759,4.726681706828955,2015-01-09
760,4.729465405653406,2015-01-12
761,4.727078093757386,2015-01-13
762,4.720627954848356,2015-01-14
763,4.719228934214593,2015-01-15
764,4.715526000510821,2015-01-16
765,4.71584716903757,2015-01-20
766,4.718374426597911,2015-01-21
767,4.713052655790665,2015-01-22
768,4.713968964870499,2015-01-23
769,4.71967914867701,2015-01-26
770,4.721809216178146,2015-01-27
771,4.725801595504753,2015-01-28
772,4.7205496857345395,2015-01-29
773,4.7255154307853795,2015-01-30
774,4.722950363960851,2015-02-02
775,4.72642538810788,2015-02-03
776,4.729741617982999,2015-02-04
777,4.728213067673259,2015-02-05
778,4.732863651683244,2015-02-06
779,4.729311172385706,2015-02-09
780,4.734235073392297,2015-02-10
781,4.733972664248744,2015-02-11
782,4.726809776144064,2015-02-12
783,4.720616092716843,2015-02-13
784,4.725729481300835,2015-02-17
785,4.7335903970194275,2015-02-18
786,4.735986718197817,2015-02-19
787,4.7400317588685175,2015-02-20
788,4.744566260438299,2015-02-23
789,4.745200211249335,2015-02-24
790,4.752222981046196,2015-02-25
791,4.752744316335394,2015-02-26
792,4.756411788895785,2015-02-27
793,4.757319277585547,2015-03-02
794,4.756227302732765,2015-03-03
795,4.754499366449249,2015-03-04
796,4.753932349352437,2015-03-05
797,4.752580214460786,2015-03-06
798,4.7520376541770535,2015-03-09
799,4.74299739719516,2015-03-10
800,4.739461538557818,2015-03-11
801,4.736736492653072,2015-03-12
802,4.734893573600719,2015-03-13
803,4.73124975726151,2015-03-16
804,4.72870221239778,2015-03-17
