,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
46,Christopher C.,"Naugatuck, CT",6,70,,2.0,2012-04-02,"Honestly I have grown more and more displeased with TGI Friday's in general. Their prices keep rising and their portion sizes keep shrinking. But usually the food is quite good. At this particular TGI Friday's, however.... the food is not even up to the standards I have come to know at TGI Friday's.... and the service isn't that good either. The Chili's a few dozen yards away, however.... is quite good and I would recommend that.",https://www.yelp.com/biz/tgi-fridays-waterbury-2?start=60,1.9280000000000002,1.9280000000000002,1.9280000000000002,1.9280000000000002,1.9280000000000004
45,Colleen M.,"Waterbury, CT",4,37,4.0,5.0,2012-05-16,"I am ALWAYS happy to eat here,and you have to have the Dragonfire chicken,it really is the Truth. Love the drinks and the fact that they always have a special going on.This is my place to hang.",https://www.yelp.com/biz/tgi-fridays-waterbury-2?start=60,2.196,2.196,2.196,2.196,2.196
66,Albert P.,"Naugatuck, CT",0,11,,3.0,2012-11-05,"Well... it's a TGIFs. Pretty much exactly what you would expect from such a place.  Came in on at 7.30pm on a Wednesday and waited 5-7 minutes for the host to show up. I do not know where he was or what he was doing, but it is kind of awkward standing there that long contemplating if you should leave and walk over to the Buffalo Wild Wings for better service. This was the low point of the meal. Waiter was extremely friendly and this mentality appears to carry on through the staff here. We had the queso with beef dip and chips for appetizer which was pretty good. I myself had boneless wings with the Carribean bourbon sauce for a meal and the fiancee had a small steak with mashed potatoes and parmesan fries. The fries were for me and was delicious. She enjoyed her meal also. If you have ever been to a TGIFs before than you know what to expect. Like any other quality chain elements of the chain have strong similarities regardless of where you are in the world. The awkward wait initially by the host knocked the score down a star but the extremely good service nullified this lost. You like TGIF then you will still like it after coming to this location.",https://www.yelp.com/biz/tgi-fridays-waterbury-2?start=40,1.9320000000000002,1.9320000000000002,1.9320000000000002,1.9320000000000002,1.9320000000000004
64,Jamie L.,"Watertown, CT",69,190,,4.0,2013-07-30,"I personally happen to like TGIF no matter where I go. I usually tend to try to stay away from the bar on this one, only because of how loud it is. If you sit on the other side of the restaurant it tends to get a little more quieter and you can actually hear the other person you're with. The service has never been anything shy of good. My waiters/waitresses are always very attentive and check on us at least a couple times to make sure everything is great. The only thing I will say about this location is I absolutely love the green bean fries TGIF's offers, but the last 3 times I've gotten them from this particular restaurant, I've gotten sick. And it's ONLY that one item because after I get sick, I'm fine. it's the weirdest thing. Other than that, food is always great and tasty. I don't really have many complaints about this chain :)",https://www.yelp.com/biz/tgi-fridays-waterbury-2?start=40,1.968,1.968,1.968,1.968,1.968
70,Vanessa M.,"Winsted, CT",248,453,1098.0,2.0,2013-10-02,"When I was college age, the TGI Fridays used to be THE spot for drinks, food or to work. It was a hotspot for the young crowd.  Somewhere down the line they changed. no more red & white stripes with flare, no more young vibrant atmosphere. Now it's the equivalent of an AppleBees.  ""Meh"". The food is decent but nothing ""wow"" about it. It's where people on a budget go out for a ""fancy dinner"", NOT a place for foodies or the like. It might as well be in an airport terminal. I miss the TGI Fridays circa 1990. Now it's just 1 step above fast food.",https://www.yelp.com/biz/tgi-fridays-waterbury-2?start=40,1.6720000000000002,1.6720000000000002,1.6720000000000002,1.6720000000000002,1.6720000000000002
42,Yamili M.,"Danbury, CT",0,6,,1.0,2013-10-11,"Brittany, the worst waitress ever! I've been there a few times and it definitely turned me off to this location. Never again",https://www.yelp.com/biz/tgi-fridays-waterbury-2?start=60,1.604,1.604,1.604,1.604,1.604
58,Nadia A.,"Southington, CT",12,1,,1.0,2013-10-30,"Not good at all....waitress walks away before we're done talking. My BBQ chicken flatbread has no BBQ sauce on it and the plate has a guacamole fingerprint and I don't have guacamole. My husband got ahi tuna crisps and his guacamole is FROZEN! They replaced it, and it's STILL FROZEN! The pasta dish my friend has is cold and my husbands fiery burger is not ""fiery"" at all, and he was told it had to be well done...why?  We will not be returning, and I used to like this place. Sad.",https://www.yelp.com/biz/tgi-fridays-waterbury-2?start=40,1.7320000000000002,1.7320000000000002,1.7320000000000002,1.7320000000000002,1.7320000000000002
69,Bill B.,"Bethany, CT",1,10,10.0,2.0,2013-12-20,"Stay away from the crush drinks - like cherry-lime. They are 3/4's ice. 4 sips & done. I complained 2 the waitress & she says ""oh they're supposed 2 be that way"". ""Refill?"" I ask. ""Oh no that'll cost extra""!",https://www.yelp.com/biz/tgi-fridays-waterbury-2?start=40,1.9280000000000002,1.9280000000000002,1.9280000000000002,1.9280000000000002,1.9280000000000004
48,Rachael L.,"Prospect, CT",4,3,,5.0,2014-01-02,"I personally love this location of TGI Fridays. I've been to others, such as the one on Berlin Turnpike and the service was terrible. The service here I find amazing, and being a vegatarian, the black bean burger is one of my favorites. Also, their bruschetta and craft beer pretzel dip is a MUST have at any Fridays. The best on the menu. I go to this location about twice a month and definitely don't plan on stopping anytime soon.",https://www.yelp.com/biz/tgi-fridays-waterbury-2?start=60,2.196,2.196,2.196,2.196,2.196
44,James P.,"Naugatuck, CT",1,33,1.0,2.0,2014-03-09,"Our server was great, and the food was on par with other chain restaurants, but the entire restaurant felt like it was covered in grease.",https://www.yelp.com/biz/tgi-fridays-waterbury-2?start=60,1.768,1.768,1.768,1.768,1.7680000000000002
62,Jason K.,"Waterbury, CT",53,328,700.0,3.0,2014-03-11,"Really came a long way. When it first opened, I thought it was expensive and the food wasn't great. Since then I have enjoyed their drinks and food. Nachos are great there and the chicken is worth a look, but not the price. The place is clean considering where it is, but it still has that grungy waterbury feel on the inside. Especially the bathrooms. Parking lot is horrible. Can never get a spot without parking across the lot. Staff is very friendly and concerned about their customers. For example, the bartender poured a guy a drink, noticed it had not been cleaned thoroughly and re-poured him that very same drink in another glass (foam everywhere in dirty glass). If you are looking for some late night fun, TGI Friday's is a nice choice, but there are better alternatives.",https://www.yelp.com/biz/tgi-fridays-waterbury-2?start=40,1.9640000000000002,1.9640000000000002,1.9640000000000002,1.9640000000000002,1.9640000000000002
47,Tina L.,"Waterbury, CT",0,14,,1.0,2014-04-02,"I have visited TGIF'S in Waterbury several times and had to wait for a hostess, walk on sticky floors,  (not just around the smelly bar but throughout the restaurant) sit in ripped up booths, get served drinks out of dirty glassware. NO MAS.",https://www.yelp.com/biz/tgi-fridays-waterbury-2?start=60,1.7320000000000002,1.7320000000000002,1.7320000000000002,1.7320000000000002,1.7320000000000002
52,Jason S.,"Southington, CT",162,362,255.0,1.0,2014-05-21,I really find this Fridays to be frustrating. From cold food to inattentive waitstaff to a merely mediocre dining experience at best; this Fridays lacks it all. The only thing that geta me to come back on occasion (formerly weekly but now maybe once per month) is Tuesday Trivia.,https://www.yelp.com/biz/tgi-fridays-waterbury-2?start=40,1.8600000000000003,1.8600000000000003,1.8600000000000003,1.8600000000000003,1.8600000000000005
41,Chris V.,"Woodbury, CT",76,52,1.0,3.0,2014-06-27,"I can start out by saying that in a nutshell, this place is alright. I'm not a fan of the decor, but that won't effect my dining experience. The food here no matter what you get, probably won't be five star worthy, but it ain't bad. If buffalo wild wings is packed, come here.",https://www.yelp.com/biz/tgi-fridays-waterbury-2?start=60,2.1559999999999997,2.1559999999999997,2.1559999999999997,2.1559999999999997,2.1559999999999997
57,Better B.,"Bethel, CT",3,207,2.0,2.0,2014-08-02,"Wow, was that really a Fridays? Arrived about 10pm, hostess advised they'd clear a table for us! Kind of a surprise that late in the evening that they're not keeping up on the housekeeping. Meet our waiter Brad, very friendly, very attentive and responsive. Food comes, all appy's for our late evening snack and even my teen age son eventually utters the phrase ""underwhelmed"" as he pokes one serving around the plate with his finger. This is a guy that will eat raw poptarts and pbj's if left to his own devices. Potato skins, always a great standby,...these looked very familiar. Definitely not the large half skins with fresh cheese and bacon melted inside that you normally see at TGIF's, what we got were the thin quarter potato pieces, with blobby off color, putty textured cheese. I swear, they're TGIF skins from the grocery store. While they're hot, they look like they just slid out of the box from the freezer. BBQ chicken flatbread. Did I miss something? Is the chicken BBQ'd? No BBQ sauce on the flatbread, just a glaze of multicolored cheeses. Again, everything looks dull and oddly textured, like it was frozen a half hour earlier.  Finally Sesame Jack Chicken Strips. First off, we get chicken pieces, nugget shaped/sized chunks rather than anything of length that would resemble a ""strip"", but at least it was whole chicken. Overcooked into crunchy flavorless challenges. We choked these down, total fail, but it's late and we wanted out of there.  TGI's is not cheap, the food has to measure up. This experience pushes the chain as a whole down a peg or two as we work our way through shopping districts with multi choices. Was the wait staff doing the cooking and following the directions from grocery store packaging? This should never happen, 0-3 on appetizers. It's nearly criminal.  A quick walk to the uninspired mens room, found the back half of the restaurant with slipperly, greasy floors, like a KFC.....We were deadlocked on BWW vs TGIF as we entered the parking lot. I broke the tie and headed to Fridays because we're usually pretty happy with the contents of the long plates. That changed tonight!",https://www.yelp.com/biz/tgi-fridays-waterbury-2?start=40,2.024,2.024,2.024,2.024,2.024
8,Amanda M.,"Waterbury, CT",307,167,124.0,2.0,2014-10-19,"My rating is based on the latest experience. I don't normally come to a Fridays at all.  Just wanted to switch it up. 9PM on a Sunday, I can understand the slow service. It was freezing cold in the bar area. Within ten minutes my food was an ice bucket.  It's a Sunday during football season and NONE of the TVs in the bar were set to the game. Until my fiancé asked to change the program that was already on three other TVs.  Other than that the flavor of the jack Daniels glaze is the only thing keeping me from never coming again.",https://www.yelp.com/biz/tgi-fridays-waterbury-2?start=20,1.9920000000000002,1.9920000000000002,1.9920000000000002,1.9920000000000002,1.9920000000000004
67,James A.,"Naugatuck, CT",2,7,2.0,1.0,2014-11-27,Been to many tgif's and this is by far the worst.  Drinks took 15 min. Food was under cooked and cold bread was stale.  Would never recommend this place to anyone.   Please go across to chilies or Buffalo Wild Wings,https://www.yelp.com/biz/tgi-fridays-waterbury-2?start=40,1.988,1.988,1.988,1.988,1.988
60,Jerry S.,"Waterbury, CT",0,1,,1.0,2015-03-13,"By far the least satrlisfying experiences I've had in CT. Taking advantage of the ""endless apps"" promotion, thinking it would be a satisfying and quick meal turned out to be just the opposite. We watched customers order entrees and be served after our order had been taken. There was little communication about the delay on our order and when it finally did arrive it was cold. Beverage service also was slow.  Definitely not worth the time and effort.",https://www.yelp.com/biz/tgi-fridays-waterbury-2?start=40,1.988,1.988,1.988,1.988,1.988
15,Deana C.,"Bristol, CT",5,101,128.0,1.0,2015-03-14,I've Never Have Been So Pissed Off IN My life! An hour into this place and still haven't placed my order for my entrée. . I was so pissed off I felt like I had to get up and train him how to do his job. I than asked him can I make my order and he gets pissed . Then to make things worse It took 30 mins to get my drink! All I have to say Is this place is the shitiest place I've ever been to and the staff needs to be trained properly.  Where the f*** did they find these ppl?,https://www.yelp.com/biz/tgi-fridays-waterbury-2?start=20,2.084,2.084,2.084,2.084,2.0840000000000005
56,Subi P.,"Prospect, CT",4,95,,1.0,2015-06-10,"We have tried this place a few times over the past year or so and last night really made our minds up on it. Really don't bother unless you want to sit at the bar. The restaurant is just not well attended too. We were shown to our table very promptly, but all the surrounding tables were still cluttered with previous meals left overs etc. Which stayed that way all through our visit.  Our server took ages to come and talk to us and take a drinks order, she was friendly enough, but then she went directly to the front area and spent a good 10 minutes or so chatting with a friend there before putting in our orders. I think the staff try, but its just a reflection of the management or the area that brings this place down. The food is actually not that great, good for a meal to keep you going, but not worth driving to for an occasion etc. Best advice is to go to Chili's across the parking lot. Atmosphere is better, staff are more lively, foods better. It will be a long long time till we return here, if at all. - it probably deserves to close down and be replaced something better.",https://www.yelp.com/biz/tgi-fridays-waterbury-2?start=40,2.48,2.48,2.48,2.084,2.48
65,Raul R.,"Carmel, IN",23,3,,1.0,2015-06-12,Hostess took us to a table in the dirtiest part of the Restraurant. This should have been the signal for us to leave. Cold hamburger and fries. Wife could not eat her dinner. Save your money and go elsewhere.,https://www.yelp.com/biz/tgi-fridays-waterbury-2?start=40,2.4,2.4,2.4,2.148,2.4
53,Joe W.,"New Haven, CT",32,1,,5.0,2015-07-02,"Absolutely awesome meal. Did the 10$ unlimited appetizers for lunch and they were all amazing. Heather was my bartender, she was very attentive, always took care of me and made conversation while she was running around. Great service!",https://www.yelp.com/biz/tgi-fridays-waterbury-2?start=40,2.48,2.48,2.48,2.548,2.48
54,Monica W.,"Waterbury, CT",5,25,19.0,2.0,2015-08-28,"Fridays. What can I say. Usually food is pretty good. Drinks are beyond terrible. I mean lock jaw from margarita mix terrible! Just nasty!  I went here last night with my sister. We ordered an apple martini and boneless hot wing app. The wings came before the drinks. 10 minutes later our apple martinis came. First off let me just say I knew their drinks were always disgusting , but in my mind how can u f&@$ up a dam martini? But yea they f@&$ed it up. Lol smh. It wasn't even green? Is this a yellow apple martini? And who puts ice in a martini? wtf ?Whatever, it was happy hour so I just let it slide blaming myself for even bothering.  We both ordered grilled salmon with lobster sauce and mash. Delicious! We ordered another hot wing app to take home. The waitress convinced us to just order the all u can eat apps for 10 bucks seeing it would be the same price. Was ready to go didn't really want too but we did anyway. The wings we first ordered were actually really good. The wings they brought out the second time were disgusting! Old burnt oil taste. What happened? Yall burnt the oil that fast since the first round? No thank you. My sister says the all you can eat apps are the reject wings from other orders lol. She might just be right!  Don't order drinks unless you LOVE margarita mix!!! I've been coming here for years trust me drinks are not their thing...too bad so sad!",https://www.yelp.com/biz/tgi-fridays-waterbury-2?start=40,2.36,2.36,2.36,2.12,2.36
68,Angela L.,"Waterbury, CT",36,7,,1.0,2015-09-02,"Stopped here after a three-hour trip on a Sunday night around 8:00.  Hardly anyone there and got seated promptly. Quite a wait for the waitress to come.  My mom ordered cream of broccoli soup that was not even warm and had a huge stalk in it. My trio of appetizers were not warm either.  When the waitress came over to check on us, I told her my food wasn't warm and she whipped my plate away to the kitchen.  When she came back, she had a female manager with her.  I pointed out the problem with the huge stalk in my mom's cold soup and my food not even being warm.  The manager said sorry, offered to give us a new order, but I told her no thanks, we're just going to leave, explaining that we just travelled for 3 hours.  She then offered to wrap the food for us.  I told her no thanks, we're just going to leave.  In a very snotty voice, she said well, I was going to give it to you for free anyway!  Not going back there any time soon!",https://www.yelp.com/biz/tgi-fridays-waterbury-2?start=40,2.28,2.28,2.28,2.052,2.28
13,Pumpkin P.,"ASTORIA, NY",0,5,6.0,2.0,2015-09-26,Drinks were sent back too watery. Waitress & Waiters Take there time attending  to the customer.  Horrible Service,https://www.yelp.com/biz/tgi-fridays-waterbury-2?start=20,2.16,2.16,2.16,2.152,2.16
10,Fanny C.,"Flushing, NY",82,7,,1.0,2015-10-13,"The server Nicolle is bad! 3 appetizers up, Only 2 set of fork on the table (it's on the table before we be seated) No plates at all. Okay, we asks for plates (she THROW it to the table) however 3 plates are DIRTY ... It seems like some tomato and pepper pieces. We ask her to replace it and she gives us ATTITUDE. It make it look like we are annoying customers. We pay for clean food, Not for the dirty plates that may cause is sick! We pay for service, not for people who rude to us!  By the way... Foods are bad!  The steak tasty ugly without sauces,  the baby rips taste like nothing... It feel like they put it into microwave make it hot then put BBQ sauce on top... That's it.  6 people (4 adults and 2 kids) no one like the food! We ended up buy Mc Donald next door!!",https://www.yelp.com/biz/tgi-fridays-waterbury-2?start=20,2.12,2.12,2.12,2.116,2.12
11,Jordan M.,"Wolcott, CT",6,97,6.0,3.0,2015-10-22,It's kind of hard to review a chain because once you've been to one location you've been to them all more or less. I'd recommend sitting at the bar here because the service there is much better. The drinks are weak as hell but they have a lot of great specials throughout the week so I don't mind. Any meal here that comes with their jack daniels sauce is amazing. Everything else is hit or miss. This is a solid option though in waterbury if you're looking for a casual inexpensive meal. It's definitely better than the chilies or buffalo wild wings in this same plaza.,https://www.yelp.com/biz/tgi-fridays-waterbury-2?start=20,2.04,2.04,2.04,2.38,2.04
