,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
14,Ana P.,"Novi, MI",16,81,,2.0,2012-08-26,I'm usually not a fan of chain restaurants anyway but I have been to this location a few times (at the request of others) and each time has been kind of a mess. Orders are constantly messed up and are often served cold (on all occasions people that I am with have had to send back food for either being too cold or being the wrong order.) Granted the staff is always apologetic but just get it right in the first place and it's not an issue. I think they are just lacking in talented cooks/chefs. Also the service is really slow..not the fault of the wait staff but again that can be blamed on the cook line.  I also really wish there were more vegetarian options....or any vegetarian options for entrees for that matter.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-kalamazoo-6,,,,,
15,Tyler B.,"Portage, MI",24,35,,4.0,2013-03-07,Been to this location a few times (also tried several other locations around town) Have always got fantastic service!  Aside from the 9oz steak being a little small I've consistently been wow'd by the service. I usually sit in the bar where the bartenders are extra friendly/talkative. Tends to be busy but food is good.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-kalamazoo-6,,,,,
20,Jack K.,"Paw Paw, MI",1,30,2.0,4.0,2013-07-01,Nice service &I like the half price appetizers  at night.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-kalamazoo-6?start=20,,,,,
12,Gary C.,"Bloomingdale, MI",0,1,2.0,5.0,2014-07-04,This place is the best. I recommend the bourbon street steak and the tortilla soup is awesome!,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-kalamazoo-6,,,,,
11,Mathew K.,"Kalamazoo Township, MI",172,27,9.0,5.0,2014-07-17,"We are giving this Applebee's a 5 star review because the people here are amazing! Most chain restaurants don't care about the quality of food or service but Michael Huber the manager and Amit, our waiter, went above and beyond our expectations to take care of us. My wife and I will be back again and again because we appreciate businesses that care about us as customers.  Thank you Mike for being an exemplary leadership example for how to take care of customers and thank you Amit for working hard I make our night great.  Sincerely, Mat Koenig CEO KonigCo The #1 Mobile Marketing Company for Automotive Dealers in the U.S.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-kalamazoo-6,,,,,
16,Perry B.,"Battle Creek, MI",8,13,1.0,5.0,2014-08-12,"Always greeted by an energetic host, and sat in a clean booth with the server very close behind.  The server is always attentive to detail and the good comes out hot and as ordered.  I took my friend's six year old daughter here and she loved it.  A great Applebee's for any occasion.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-kalamazoo-6,,,,,
19,Philip T.,"Portage, MI",1,14,,1.0,2014-10-05,"One would think that after such an awful experience at a restaurant and notification to the Corporate Offices, someone would address the management issue here (or at least the concerns of a former long-time customer) but no one has followed up!  This is sad but even just a little research on Google reveals that this company really doesn't care about customer feedback.  Quite sad.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-kalamazoo-6,,,,,
3,Bob S.,"Oshtemo, MI",139,198,119.0,2.0,2015-06-26,Fast and a good value. But cookie cutter routine heat and eat meals.   Great for a quick beer with friends. Nice staff too.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-kalamazoo-6,,,,,
17,Megan M.,"Temperance, MI",0,3,,5.0,2015-07-22,"Now this place has the best customer service I have ever experienced. You can tell they work really hard at it, which is surprising considering most customers are travelers. Our waiter was outgoing, shook our hands, checked on our table very frequently, and was very genuine. Not only did the manager come by to every table to ask if anyone needed anything, but so did any staff member that was passing by. Truly a great, clean  environment and the food was just a good. The 4 cheese mac and cheese was very popular amongst our table and others surrounding. There is nothing I would change about this place!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-kalamazoo-6,,,,,
9,Shawn B.,"Mattawan, MI",56,152,115.0,3.0,2015-07-25,"I'm surprised there are so few reviews since this location has been open quite a while and is in a busy location. Admittedly I've been here dozens of times. It's convenient to where we live and shop. Things I like: menu changes on a regular basis adding new items to try, never a wait, quick service 90% of the time. This visit we arrived around 3 on a Friday afternoon. Were seated right away. Our server took quite a while to stop by our table. Not sure what the hold up was.... A small group of servers and the manager where just chatting at the bar. Eventually she showed up to get our drink order. Got a couple bar drinks which took a pretty long time considering how busy or should I say how not busy they were. Ordered some happy hour apps, only $3 each, nice...but apparently for $3 you get just 4 cheese sticks, not sure that nearly $1 a cheese stick is a good deal, but anyway. Meals, clubhouse grill- good, I like that they have started using real turkey versus pressed lunch meat. Hubby had a burger and said their new burgers were much improved. I wasn't super impressed with this visit, but simply based on location I imagine we'll be back by at some point.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-kalamazoo-6,,,,,
