,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
109,Gloria S.,"Naples, United States",383,818,2380.0,2.0,2012-01-09,"Menu had more choices than I expected for a Gluten Free Veggie person. Still no GF Pizza. Prices too high for what you get and the service was secretly rude. The server put on a fake sweetness while her words were stabbing rude. She would walk away and we look at each other and say, Did She Just Say That?  No thank you. If we eat at CPK, it will be in Naples.",https://nz.yelp.com/biz/california-pizza-kitchen-estero?start=40,2.8560000000000003,2.8560000000000003,2.8560000000000003,2.8560000000000003,2.8560000000000003
62,Pam S.,"North Fort Myers, FL",0,13,1.0,4.0,2012-04-05,Salads are pretty good. Fresh greens and I like the setup of this location..open kitchen is pretty neat and lots of natural lighting.  Great place to get a healthy salad that is not too expensive.,https://www.yelp.com/biz/california-pizza-kitchen-estero?start=40,3.12,3.12,3.12,3.12,3.1200000000000006
51,Teresa H.,"Greektown, Toronto, Canada",51,89,126.0,4.0,2012-04-08,"This was our first stop after arriving to Florida from Toronto.  Although the main reason I use to love CPK isn't there anymore (Peking Duck Pizza), I did enjoy the four seasons pizza I had.  The pizza dough is light, the flavours rival any great Italian Pizza I've had in Toronto.  So not bad at all for a chain restaurant. It's always a sure thing for my first lunch in Florida after a day of travel at 5am.",https://www.yelp.com/biz/california-pizza-kitchen-estero?start=40,3.12,3.12,3.12,3.12,3.1200000000000006
122,Pam S.,"North Fort Myers, United States",0,13,1.0,4.0,2012-05-04,Salads are pretty good. Fresh greens and I like the setup of this location..open kitchen is pretty neat and lots of natural lighting.  Great place to get a healthy salad that is not too expensive.,https://nz.yelp.com/biz/california-pizza-kitchen-estero?start=40,3.12,3.12,3.12,3.12,3.1200000000000006
131,S. M.,"Nicholasville, United States",0,2,,4.0,2012-06-07,"We really liked the pizza here.  Crust is crispy and toppings good.  It was a little pricey, but not more than expected.  My drink off the menu was $9 (guess that's why the price wasn't listed). Definately not worth it for one drink.",https://nz.yelp.com/biz/california-pizza-kitchen-estero?start=60,3.12,3.12,3.12,3.12,3.1200000000000006
2,S. M.,"Nicholasville, KY",0,2,,4.0,2012-07-06,"We really liked the pizza here.  Crust is crispy and toppings good.  It was a little pricey, but not more than expected.  My drink off the menu was $9 (guess that's why the price wasn't listed). Definately not worth it for one drink.",https://www.yelp.com/biz/california-pizza-kitchen-estero?start=60,3.088,3.088,3.088,3.088,3.088
111,Teresa H.,"Greektown, Toronto, Canada",51,89,126.0,4.0,2012-08-04,"This was our first stop after arriving to Florida from Toronto.  Although the main reason I use to love CPK isn't there anymore (Peking Duck Pizza), I did enjoy the four seasons pizza I had.  The pizza dough is light, the flavours rival any great Italian Pizza I've had in Toronto.  So not bad at all for a chain restaurant. It's always a sure thing for my first lunch in Florida after a day of travel at 5am.",https://nz.yelp.com/biz/california-pizza-kitchen-estero?start=40,3.056,3.056,3.056,3.056,3.0560000000000005
129,Mike E.,"Fort Myers, United States",60,65,9.0,3.0,2012-08-12,"For a corporate chain, this is probably the best CPK I've been too.  The service has always been good, and the portions are always big.  I usually go for the salads, as they are huge and filled with goodness.  I did see a manager scolding an employee in public, and my 3 stars, is for you mr. manager.  I'm not a career coach, but being unprofessional in front of your customers is unappetizing.  Felt bad for the girl too.",https://nz.yelp.com/biz/california-pizza-kitchen-estero?start=60,2.9240000000000004,2.9240000000000004,2.9240000000000004,2.9240000000000004,2.9240000000000004
49,Gloria S.,"Naples, FL",383,818,2380.0,2.0,2012-09-01,"Menu had more choices than I expected for a Gluten Free Veggie person. Still no GF Pizza. Prices too high for what you get and the service was secretly rude. The server put on a fake sweetness while her words were stabbing rude. She would walk away and we look at each other and say, Did She Just Say That?  No thank you. If we eat at CPK, it will be in Naples.",https://www.yelp.com/biz/california-pizza-kitchen-estero?start=40,2.8880000000000003,2.8880000000000003,2.8880000000000003,2.8880000000000003,2.888000000000001
0,Mike E.,"Fort Myers, FL",60,65,9.0,3.0,2012-12-08,"For a corporate chain, this is probably the best CPK I've been too.  The service has always been good, and the portions are always big.  I usually go for the salads, as they are huge and filled with goodness.  I did see a manager scolding an employee in public, and my 3 stars, is for you mr. manager.  I'm not a career coach, but being unprofessional in front of your customers is unappetizing.  Felt bad for the girl too.",https://www.yelp.com/biz/california-pizza-kitchen-estero?start=60,3.0840000000000005,3.0840000000000005,3.0840000000000005,3.0840000000000005,3.0840000000000005
7,Natasha B.,"Estero, FL",0,5,,4.0,2013-02-04,"Always a good place to grab lunch with the girls. Chinese chicken salad, Cobb salad and roasted spinach artichoke thin crust pizza are some of my favs. Sometimes have to wait awhile for service but always enjoy the food.",https://www.yelp.com/biz/california-pizza-kitchen-estero?start=60,3.152,3.152,3.152,3.152,3.152
136,Natasha B.,"Estero, United States",0,5,,4.0,2013-04-02,"Always a good place to grab lunch with the girls. Chinese chicken salad, Cobb salad and roasted spinach artichoke thin crust pizza are some of my favs. Sometimes have to wait awhile for service but always enjoy the food.",https://nz.yelp.com/biz/california-pizza-kitchen-estero?start=60,3.088,3.088,3.088,3.088,3.088
1,Erin C.,"Lakeland, FL",6,31,1.0,4.0,2013-05-10,"This is your typical pizza-pasta causal chain dining experience. My favorite is the club egg rolls. They were delicious, and seem to always be when we go to CPK. The service was great, we had no trouble getting refills before we needed them. We took our niece their for her birthday, she enjoyed the food and was able to take plenty of pizza back to her dorm room.",https://www.yelp.com/biz/california-pizza-kitchen-estero?start=60,3.76,3.76,3.76,3.088,3.76
130,Erin C.,"Lakeland, United States",6,31,1.0,4.0,2013-10-05,"This is your typical pizza-pasta causal chain dining experience. My favorite is the club egg rolls. They were delicious, and seem to always be when we go to CPK. The service was great, we had no trouble getting refills before we needed them. We took our niece their for her birthday, she enjoyed the food and was able to take plenty of pizza back to her dorm room.",https://nz.yelp.com/biz/california-pizza-kitchen-estero?start=60,3.76,3.76,3.76,3.088,3.76
132,Greg J.,"Newmarket, Canada",0,69,,5.0,2014-01-15,Thin crust pizza is amazing. Pasta dishes are all good. You can not go wrong with CPK.,https://nz.yelp.com/biz/california-pizza-kitchen-estero?start=60,3.8,3.8,3.8,3.156,3.8
3,Greg J.,"Newmarket, Canada",0,69,,5.0,2014-01-15,Thin crust pizza is amazing. Pasta dishes are all good. You can not go wrong with CPK.,https://www.yelp.com/biz/california-pizza-kitchen-estero?start=60,3.84,3.84,3.84,3.0920000000000005,3.84
112,Tony L.,"Sarasota, United States",7,6,8.0,3.0,2014-02-02,"Rolls are good with a nice olive oil dip. Great pizza. Thin crust margarita is the way to go.  We had the white pizza too, but we all agreed it was a little dry. Atmosphere is nice & very clean.  We will go again.",https://nz.yelp.com/biz/california-pizza-kitchen-estero?start=40,3.8,3.8,3.8,2.7960000000000003,3.8
52,Tony L.,"Sarasota, FL",7,6,8.0,3.0,2014-02-02,"Rolls are good with a nice olive oil dip. Great pizza. Thin crust margarita is the way to go.  We had the white pizza too, but we all agreed it was a little dry. Atmosphere is nice & very clean.  We will go again.",https://www.yelp.com/biz/california-pizza-kitchen-estero?start=40,3.76,3.76,3.76,2.7640000000000002,3.76
53,Patty O.,"Naples, FL",0,18,,2.0,2014-02-22,"Good pizza but service problems cancel out the enjoyment of the meal. One order was completely forgotten. Other order was wrong item. Stick with the pizza if you go. Salad is nothing special for the $, and sandwich features slimy meat. Server was only nice at the end of the meal when it was tip time.",https://www.yelp.com/biz/california-pizza-kitchen-estero?start=40,3.64,3.64,3.64,2.7280000000000006,3.6400000000000006
113,Patty O.,"Naples, United States",0,18,,2.0,2014-02-22,"Good pizza but service problems cancel out the enjoyment of the meal. One order was completely forgotten. Other order was wrong item. Stick with the pizza if you go. Salad is nothing special for the $, and sandwich features slimy meat. Server was only nice at the end of the meal when it was tip time.",https://nz.yelp.com/biz/california-pizza-kitchen-estero?start=40,3.56,3.56,3.56,2.8240000000000003,3.5600000000000005
56,Laura R.,"Fort Myers, FL",248,145,4.0,4.0,2014-03-06,"We had a great experience there the other night! First of all, CPK is great to work with for fundraisers and donate 20% to non-profits for a certain day when people bring in a flyer. We had a great server, named Lexi, and she blew our minds when we couldn't decide between two pizzas and she said you can have a pizza split with both toppings! It was such a great decision! And our waitress suggested the butter cake. Best. Decision.Ever. It's not something I would picked from the dessert menu, but it was fantastic! Always a fun place with great stuff to try!",https://www.yelp.com/biz/california-pizza-kitchen-estero?start=40,3.56,3.56,3.56,3.024,3.5600000000000005
110,Juan S.,"Miami, United States",89,1406,31.0,3.0,2014-03-08,Always a reliable staple to grab a bite. This place is much more than pizzas...they have an extensive menu and many healthy dishes too.,https://nz.yelp.com/biz/california-pizza-kitchen-estero?start=40,3.56,3.56,3.56,2.8600000000000003,3.5600000000000005
96,Rob S.,"Fort Myers, United States",4,48,6.0,1.0,2014-03-25,"This was my worsted experience at this chain.  First of all my partner and I were seated right beside the exit door to the patio.  The door was constantly slamming, vibrating the bench seat I was on.  They should fix the door so it does not slam.  They then seated a couple beside our booth.  The woman must have spilled a bottle of cheap perfume on herself.  The smell was terrible. We asked our waiter to relocate us.  All this happening over twenty minutes while waiting for a pizza.  Once we were relocated it seemed as thought the waiter forgot about us.  We were never offered refills on our water, and waited another twenty minutes before our pizza finally arrived.  The crust was over done and tasted dry and tasteless.  We noticed others had returned their pizzas because the crusts were burnt. We did not see the waiter for another twenty minutes when he finally arrived with the bill.  Fifteen minutes passed before he returned to our table to pick up the payment. Last time we visit this place!  It never used to be like this here.  We had been here many times before and the service and food was very good.  It did not seem to have a manager or supervisor there at all.",https://nz.yelp.com/biz/california-pizza-kitchen-estero?start=20,3.4,3.4,3.4,2.6600000000000006,3.4000000000000004
