,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
167,Terri L.,"San Jose, CA",200,262,225.0,3.0,2012-01-04,"My friends and I planned a dinner originally at Red Robin. The wait time there was only an hour :/ and we were starving, so a few people went to Buffalo Wild Wings and others went to Applebee's to check wait times. Buffalo Wild Wings also had an hour wait and Applebee's only had five minutes! So, Applebee's instead! We went in and sat at our table and immediately the server asked us for drinks. I have never been here before so I was wondering what food they have. There wasn't much that was considered healthy, even the salads were high in calories! I ordered an under 500 calorie meal with chicken, potatoes, and steamed veggies since the description sounded delicious! After 20 minutes or so, she came back to get our orders. After ordering, we probably waited about 30 minutes for our food, but we all really didn't pay attention since we were all talking about random stuff like school and work and life. I really enjoyed my time with them. Once we got our food, someone had a mix up. One of my friends was given the wrong meal and asked for the correct version. My plate was small considering it was $12... All my friends got double what I got and paid $12... I realized I shouldn't even be looking at calorie counts since most of the food was too big to eat in one sitting. Our waitress appeared to have been annoyed because she was giving us a bit of an attitude. It didn't really matter to us because we were not even paying attention to her. We stayed after eating for a bit. They took a really long time for our checks, and they didn't even pick up the orders that were in exact change. We just left it at the table. There was a good vibe here, and I'd like to come another day! But they do need more and better food choices because they didn't have much that I wanted. And more healthier plates too! The prices for the healthier options were ridiculous for the plate size. At least lower it down to compare it to the larger size plates. If the larger sized plates were put in smaller sizes, they would have been very similar to the healthier plates. But, at least it was a good first experience and I know what to order.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-fairfield-6?start=160,2.12,2.12,2.12,2.0600000000000005,2.12
148,Juan A.,"Lansing, MI",65,298,134.0,4.0,2012-01-10,I have to say that I am a fan of applebee's and I haven't left any of their establishments disappointed. Their food is very good for the most part and the drinks are very decent as well. The 20 dollars is a good deal if you want to stay in a budget and the options are very tasty. I come to this particular one whenever I want to eat something before or after going to the movies and don't feel like driving somewhere else and have always experienced very good service from the hosts as well as from the waitress and waiters.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-fairfield-6?start=140,2.16,2.16,2.16,2.192,2.16
182,Shari D.,"Oakland, CA",5,12,2.0,2.0,2012-01-19,"I just had 1 of my worst restaurant experiences at Applebee's in Fairfiled, Ca. My son in law is in boot camp so decided to take daughter and 3 grandkids with a few others to Applebee's to cheer her up. There were 8 of us in total, 4 adults, 4 kids. I sign in at 6 pm. and ask wait time as you know how little ones can be. He tells me 15 min. So we wait. 25 min go by and see tables of 4 pass us by. Wondering why cant they put 2 tables together? Host walks up and tells me there waiting for 1 particular party to get up.Another 10 min.kids are crying, table still occupied. Host says found another table where they can put 2 together but waiting on 1 of those tables. At 48 min of waiting, I tell host "" look its been 48 min. if you had told me this on the front end we would of left,{ as my party had asked me to do already a few times} I would like to speak to your manager. He takes off with 2 of his colleagues. 5 min. goes by, he comes back, table is ready! We get seated. We wait 8 min. no waitress. 1 of our party see's manager and approaches him. He tries to tell manager what we have just gone thru, kids still crying as there HUNGRY, and manager Tom I believe his name was, grabs Mike by the arm, not roughly, but you shouldnt put your hands on a customer and tells him to remain calm and they would be right with us. Now Mike was calm, just trying to explain and make manager aware. Not so calm after manager puts hands on him, lol, waitress arrives and she was great, food comes, mine was good, after about 15 min.into meal manager comes to table asks if all is ok. No apologies, no comps. nothing! As my friends know I myself am a manger of a store, this was the WORST customer service and not the way anyone should be treated! Just thought you should know there was no caring for this customer from Applebee's lol",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-fairfield-6?start=180,2.2,2.2,2.2,1.9600000000000002,2.2
161,Tiffany V.,"Fairfield, CA",78,11,8.0,1.0,2012-02-20,"I'd like to preface this with the fact that my co-workers and I used to come here often for late-night happy hour.  Cheap appetizers and drinks were a perfect match for me, but as of late the quality of service has gone down tremendously.   After a long hiatus, my boyfriend and I decided to give Applebee's a shot. After being seated, we waited for 10 minutes before our server came over to take our drink orders; a long island, a margarita, and a round of waters, and we asked her to return for our appetizer order.  We waited, and waited, and waited some more and she finally returned to take our food orders.  We placed that, and she walked away again.  30 minutes from when we were seated, we finally received our first round of drinks, albeit without the waters.  Before I could make mention of it, she was gone again.  My boyfriend tasted his drink, and it was absolutely awful.  Now for $3.29 I'm not expecting the best drinks in the world, but I am expecting something that we could drink.  We tried to flag her down, but she did not come around to check on us, and when she was at the table on the opposite side of the partition, it was as if she couldn't see us trying to get her attention.  20 minutes later (50 minutes from our initial sit down time), our appetizers finally came out and as our server was starting to run away again, I called her back to again ask for waters, for appetizer plates for our newly acquired food and to point out the fact that his drink was not good and to ask for a re-fire.  She said no problem, and ran off.  15 minutes later, a food runner came with his drink, dropping it off and disappearing.  One taste of it and again, it was no good.  This time it tasted like it was the same drink that they let sit on the counter for a bit then refreshed the ice.  The drink was completely watered down.  We glanced around the dining room, and did not see our server again, but fortunately another server that we were familiar with was passing by and had stopped at our table to say hi.  We told him the issue, and he went and found our server and again had her re-fire the drink.  An hour and a half from when we arrived, my boyfriend got drink number 3 and upon tasting it it was STILL WRONG!!   Our food was long gone (and we had to eat off the serving plates because we never received our appetizer plates), no waters, and he hadn't even received a decent drink.   Then another girl walked up and told us that our server had to go home early, so she would be taking over.  I asked for our bill, and told her about how his drink was still incorrect.  She offered to just take the drink off the bill for us, which hey, I'm not opposed to since we sat around for nearly 2 hours and he didn't even get to consume one, and she promptly brought the bill.  I checked the total, $21.  Not bad, but upon thinking about it, that didn't make any sense.  I had 1 drink, the quesadilla, and the boneless wings (after having his drink removed from the bill) so how it came that high was beyond me.  At this point, we asked to speak with the manager.  10 minutes later, he comes mozying on over, like he's taking a Sunday stroll.  I outline all of the issues we had with that night and said it made zero sense how our bill was so high.  He (Tom I think his name was) tried to talk down to me, telling me that my math had to be incorrect because there was no way that the computer could be wrong.  I busted out my calculator and added the figures IN FRONT OF HIM and to his dismay, he was incorrect.  He then started to make excuses for the server, how she was dealing with family issues so she was having a bad night to which I quickly quipped back with the fact that I'm there to receive a service, and not be a therapist, so the was neither here nor there.  I don't need excuses, I need the service I'm paying for to be correct.  Not once was an apology given.  In total, 2 hours from being seated to reconciling our bill. In closing, I will never be returning to this location, especially since was not the first time that they attempted to over charge me (one time, a $40 bill somehow mysteriously got charged on my card as $93, and it took over a week for me to get my money back).  I've been here more times than I can count, spending more money than I'd like to admit, but with the service that we received (and how it's declined greatly over the past months) I'd rather go to Red Robin or Chevy's.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-fairfield-6?start=160,2.16,2.16,2.16,1.924,2.16
152,Andrea P.,"San Francisco, CA",203,7,,3.0,2012-05-01,The food is really good!! They made my steak perfect for a well done!!! Still was very juicy.  The negaitive...... When it came time to pay the bill. We split the bill between 2 cards. My card was charged twice.... I basically paid the bill.... Our waitress was very ditzi... It took a minute to get our drinks and she kept disappearing.....,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-fairfield-6?start=140,2.2,2.2,2.2,2.252,2.2
169,TIm D.,"Fairfield, CA",0,6,,4.0,2012-06-03,"The place is underrated, in my humble opinion. Years ago when we first ate here we were underwhelmed, but since the big chef makeover a few years back, the food has been quite scrumptious... way better than you might expect in this setting. The service is generally quite personable... Once in a while we've had to wait or the food has arrived on the cool side. Lots of low-calorie choices that are still very tasty. The steaks are particularly good, and they're not afraid to serve it rare when asked. A solid four stars.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-fairfield-6?start=160,2.28,2.28,2.28,2.288,2.28
164,Alex S.,"Fairfield, CA",33,5,4.0,1.0,2012-08-07,Got seated and went unattended for 15 minutes so we left. This is the second time this has happened. It was around 8:30pm and there was barely anyone there. Plus they microwave most of their food anyways. Safe to say that Applebees is a place we are never going to eat again.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-fairfield-6?start=160,2.28,2.28,2.28,1.8920000000000003,2.28
178,Traci G.,"Fairfield, CA",4,21,,2.0,2012-10-31,"My son and I went there on Sunday the 28th of October. I have definately experienced better there. We were seated right away. Ordered water and a brewtus for me. Got the water right away. But took an additional 15 minutes to get my beer. The waiter that brought us our water when I asked about it said ""I don't get the beer"" About 10 minutes later our order was taken. My son ordered the ultimate trio I ordered the appetizer sampler. After 30 minutes we FINALLY got our food. I then asked for another beer. Now here is the frustrating part. The waiter that said ""I don't get the beer"" is the person that brought me my second beer. By now I couldn't finish the second beer due to time constraints. Which frustrated me. I don't like to leave undrank beer. I will not be going back there for a long time. When I told the waiter I was ready for my check. He took my money. Told me he would be right back with my change. 10 minutes later I finally got my change. This was the most HORRIBLE experience I have ever had there.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-fairfield-6?start=160,2.16,2.16,2.16,1.9920000000000002,2.16
125,Douglas Y.,"Sacramento, CA",570,893,2283.0,1.0,2012-11-01,Although I like Applebee's I will not eat at this location. Every time I have been here the place is just dirty.  The tables smell like they were wiped with dirty rank rags.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-fairfield-6?start=120,2.16,2.16,2.16,1.8920000000000003,2.16
95,Vicky L.,"Fairfield, CA",533,324,1874.0,4.0,2012-11-12,"My mom suggested to come here for lunch(Sunday, day before Veteran's day), which was odd bc she isn't a fan of American food(she's a chinese buffet aficionado). The reason--bc her friend was there & military/veterans would get a free lunch(pops is a veteran).  It was pretty busy when we got to restaurant, but we didn't have to wait bc mom's friend already had a table. Holler. The pops ordered the 7oz. steak w/ mashed potatoes & steamed veggies, mom and I ordered from the 2 for $20 section(2 full entrees +1 appy)-- Bourbon street chicken & shrimp, 3 cheese chicken penne, & spinach artichoke dip(sweet deal huh?). The spinach dip was good, but not the best I've had. The 3 cheese chicken penne was quite good with the diced tomatoes & shredded cheese, yummy. The pops really enjoyed the steak w/ the mashers, seriously--every 10 mins he was like, ""this is the best steak I've ever had...better than that Texas Roadhouse, theirs is so dry..."" then he would go back to watching the '9ers game, lol. I didn't taste the steak, but the mashers were pretty darn good(so good that I was scraping it off the plate), flavor & consistency were on point! My mom liked the chicken & shrimp dish-- she even finished the whole thing(well 85% of it..she gave me some of her chicken) I shoulda took a picture bc seeing her finish a plate at a restaurant is rare O___O(she usually eats less than half of her food & asks for a to-go box @ T. Roadhouse & then she goes and takes some of my steak fries(T___T).  Overall, this place is great. Good service, despite how busy it was, prices are reasonable(especially 2 for $20/$24 section) and the food was good. The only thing I would change is the weight of their plates--I almost snapped my wrist trying to fork my penne from a heavy plate into their unreasonably small to-go box -___x Definitely coming here again ^___^",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-fairfield-6?start=80,2.28,2.28,2.28,2.192,2.28
