,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
24,Travis T.,"St Marys, WV",1,1,1.0,4.0,2012-01-30,"Great food great service, if stopping here it's in the same plaza as Walmart not the address listed so don't follow gps!! Drove all the way across town to end up at someone's house, but when we called they gave us good directions to the restaurant",https://www.yelp.com/biz/red-robin-gourmet-burgers-washington?start=20,3.152,3.152,3.152,3.152,3.152
21,Troy F.,"Canonsburg, PA",16,31,9.0,2.0,2012-10-15,"Very average.  Unfortunately the service was awful; and the food was not up to par.  I am going to attribute this to the Washington location only, as I have had much better service at the South Hills Village location.",https://www.yelp.com/biz/red-robin-gourmet-burgers-washington?start=20,,,,,
25,Don K.,"Washington, PA",1,15,,1.0,2013-08-08,"How can a chain put ""gourmet burgers"" right there in the name of their concept and serve those compressed frozen beef pucks is beyond me.  I don't care if they do have fifty million combinations of slop to top them, the burgers are weak.  This is everything that is unappealing about the ""chain mentality"".",https://www.yelp.com/biz/red-robin-gourmet-burgers-washington?start=20,,,,,
19,Eric M.,"Follansbee, WV",0,57,,2.0,2013-08-12,"Went here with 5 other adults and my son on Sunday.  Your typical good Red Robin burgers but our waitress seemed mad that we were there disturbing her day.  She gave my son a cracked glass (albeit, plastic) that leaked.  When I told her about it, she just grabbed the glass and walked away.  At least give me a hollow apology.  She gave us refills without us needing to ask, though several of us hadn't even gotten halfway through our current glass and then didn't take the empty glasses away.  I will definitely go back to Red Robin, just probably not this one.",https://www.yelp.com/biz/red-robin-gourmet-burgers-washington,,,,,
22,Tom G.,"St. Clairsville, OH",1,2,,4.0,2013-08-16,I love there burgers. They recently changed there unlimited fries to smaller portions. Love there salads too.,https://www.yelp.com/biz/red-robin-gourmet-burgers-washington?start=20,,,,,
13,Funtime P.,"Pittsburgh, PA",42,307,1031.0,5.0,2013-10-01,"These are some of the best burgers I have ever had. It's always busy and you get endless fries with different types of sauces to pick from ! They also have delicious seasonal sides like Pouting Fries. I tried their new Mac and cheeseburger,  it was good! They fried donuts are also a treat!",https://www.yelp.com/biz/red-robin-gourmet-burgers-washington,,,,,
20,Rezin H.,"St. Clairsville, OH",4,9,1.0,3.0,2013-12-18,We have always had good food here.  Campfire sauce is the best.  Kids menu selection is limited and somewhat tasteless.,https://www.yelp.com/biz/red-robin-gourmet-burgers-washington?start=20,,,,,
17,Scott W.,"Washington, PA",3,3,,5.0,2014-11-02,"Very clean,great service. They get your orders right an in a timely manner. I'm a frequent visitor. So the staff remembers my name. The food is great. If you happen to order something, an go back an get the same thing. It'll taste just like it did the first time.",https://www.yelp.com/biz/red-robin-gourmet-burgers-washington,,,,,
15,Brennon O.,"Bozeman, MT",2,76,44.0,4.0,2015-04-11,Always good food and service.  So happy we KNOW what to expect and....actually get it.  Only drawback is the noise level.,https://www.yelp.com/biz/red-robin-gourmet-burgers-washington,,,,,
18,Courtney K.,"Morgantown, WV",1,7,1.0,4.0,2015-05-09,Noise level is crazy loud even when there was hardly anyone inside. We were seated at a table near the kitchen... Next time will asked to be moved... Would have gotten 5 stars but we really disliked the fact that almost every waitress was complaining and making fun of their customers. Food and service was good and something we always expect from this location. Just disliked the 'chatty-ness' of wait staff.,https://www.yelp.com/biz/red-robin-gourmet-burgers-washington,,,,,
