PERMNO,date,NCUSIP,TICKER,COMNAM,PRC,SHROUT
57330,20100528,35874810,FRS,FRISCHS RESTAURANTS INC,20.95,5107
57330,20100630,35874810,FRS,FRISCHS RESTAURANTS INC,20.12,5107
57330,20100730,35874810,FRS,FRISCHS RESTAURANTS INC,19.65,5123
57330,20100831,35874810,FRS,FRISCHS RESTAURANTS INC,18.99,5125
57330,20100930,35874810,FRS,FRISCHS RESTAURANTS INC,19.6,5125
57330,20101029,35874810,FRS,FRISCHS RESTAURANTS INC,22.1,5068
57330,20101130,35874810,FRS,FRISCHS RESTAURANTS INC,21.5,5068
57330,20101231,35874810,FRS,FRISCHS RESTAURANTS INC,22.17,5068
57330,20110131,35874810,FRS,FRISCHS RESTAURANTS INC,21.0728,5032
57330,20110228,35874810,FRS,FRISCHS RESTAURANTS INC,21.8,5032
57330,20110331,35874810,FRS,FRISCHS RESTAURANTS INC,21.3,5032
57330,20110429,35874810,FRS,FRISCHS RESTAURANTS INC,22.65,4938
57330,20110531,35874810,FRS,FRISCHS RESTAURANTS INC,21.73,4938
57330,20110630,35874810,FRS,FRISCHS RESTAURANTS INC,23.5,4938
57330,20110729,35874810,FRS,FRISCHS RESTAURANTS INC,21.09,4927
57330,20110831,35874810,FRS,FRISCHS RESTAURANTS INC,19.76,4928
57330,20110930,35874810,FRS,FRISCHS RESTAURANTS INC,19.4,4928
57330,20111031,35874810,FRS,FRISCHS RESTAURANTS INC,19.21,4923
57330,20111130,35874810,FRS,FRISCHS RESTAURANTS INC,19.9,4923
57330,20111230,35874810,FRS,FRISCHS RESTAURANTS INC,19.4,4923
57330,20120131,35874810,FRS,FRISCHS RESTAURANTS INC,21,4937
57330,20120229,35874810,FRS,FRISCHS RESTAURANTS INC,23.16,4937
57330,20120330,35874810,FRS,FRISCHS RESTAURANTS INC,26.95,4937
57330,20120430,35874810,FRS,FRISCHS RESTAURANTS INC,26.78,4938
57330,20120531,35874810,FRS,FRISCHS RESTAURANTS INC,27.83,4938
57330,20120629,35874810,FRS,FRISCHS RESTAURANTS INC,28.34,4938
57330,20120731,35874810,FRS,FRISCHS RESTAURANTS INC,32.51,4938
57330,20120831,35874810,FRS,FRISCHS RESTAURANTS INC,33.01,4943
57330,20120928,35874810,FRS,FRISCHS RESTAURANTS INC,19.85,4943
57330,20121031,35874810,FRS,FRISCHS RESTAURANTS INC,17.88,5049
57330,20121130,35874810,FRS,FRISCHS RESTAURANTS INC,19.06,5049
57330,20121231,35874810,FRS,FRISCHS RESTAURANTS INC,18.5,5049
57330,20130131,35874810,FRS,FRISCHS RESTAURANTS INC,18.27,5062
57330,20130228,35874810,FRS,FRISCHS RESTAURANTS INC,19.02,5062
57330,20130328,35874810,FRS,FRISCHS RESTAURANTS INC,17.94,5062
57330,20130430,35874810,FRS,FRISCHS RESTAURANTS INC,16.32,5062
57330,20130531,35874810,FRS,FRISCHS RESTAURANTS INC,16.73,5062
57330,20130628,35874810,FRS,FRISCHS RESTAURANTS INC,18.66,5062
57330,20130731,35874810,FRS,FRISCHS RESTAURANTS INC,21.81,5062
57330,20130830,35874810,FRS,FRISCHS RESTAURANTS INC,19.51,5079
57330,20130930,35874810,FRS,FRISCHS RESTAURANTS INC,24.13,5079
57330,20131031,35874810,FRS,FRISCHS RESTAURANTS INC,24.07,5080
57330,20131129,35874810,FRS,FRISCHS RESTAURANTS INC,23.55,5080
57330,20131231,35874810,FRS,FRISCHS RESTAURANTS INC,25.63,5080
57330,20140131,35874810,FRS,FRISCHS RESTAURANTS INC,25.2,5092
57330,20140228,35874810,FRS,FRISCHS RESTAURANTS INC,23.82,5092
57330,20140331,35874810,FRS,FRISCHS RESTAURANTS INC,23.67,5092
57330,20140430,35874810,FRS,FRISCHS RESTAURANTS INC,23.68,5099
57330,20140530,35874810,FRS,FRISCHS RESTAURANTS INC,23.31,5099
57330,20140630,35874810,FRS,FRISCHS RESTAURANTS INC,23.6,5099
57330,20140731,35874810,FRS,FRISCHS RESTAURANTS INC,23.91,5099
57330,20140829,35874810,FRS,FRISCHS RESTAURANTS INC,25.5975,5113
57330,20140930,35874810,FRS,FRISCHS RESTAURANTS INC,28.3,5114
57330,20141031,35874810,FRS,FRISCHS RESTAURANTS INC,25.64,5118
57330,20141128,35874810,FRS,FRISCHS RESTAURANTS INC,27.46,5118
57330,20141231,35874810,FRS,FRISCHS RESTAURANTS INC,26.2601,5118
57330,20150130,35874810,FRS,FRISCHS RESTAURANTS INC,27.7,5118
57330,20150227,35874810,FRS,FRISCHS RESTAURANTS INC,28.08,5118
57330,20150331,35874810,FRS,FRISCHS RESTAURANTS INC,27.15,5132
57330,20150430,35874810,FRS,FRISCHS RESTAURANTS INC,-28.53,5132
57330,20150529,35874810,FRS,FRISCHS RESTAURANTS INC,34.06,5132
57330,20150630,35874810,FRS,FRISCHS RESTAURANTS INC,33.57,5132
57330,20150731,35874810,FRS,FRISCHS RESTAURANTS INC,33.69,5132
57330,20150831,35874810,FRS,FRISCHS RESTAURANTS INC,,5132
63060,20070131,95059010,WEN,WENDYS INTERNATIONAL INC,33.96,118014
63060,20070228,95059010,WEN,WENDYS INTERNATIONAL INC,32.06,118014
63060,20070330,95059010,WEN,WENDYS INTERNATIONAL INC,31.3,96058
63060,20070430,95059010,WEN,WENDYS INTERNATIONAL INC,37.7,96058
63060,20070531,95059010,WEN,WENDYS INTERNATIONAL INC,40.13,87253
63060,20070629,95059010,WEN,WENDYS INTERNATIONAL INC,36.75,87253
63060,20070731,95059010,WEN,WENDYS INTERNATIONAL INC,35.03,87253
63060,20070831,95059010,WEN,WENDYS INTERNATIONAL INC,32.89,87365
63060,20070928,95059010,WEN,WENDYS INTERNATIONAL INC,34.91,87365
63060,20071031,95059010,WEN,WENDYS INTERNATIONAL INC,34.76,87365
63060,20071130,95059010,WEN,WENDYS INTERNATIONAL INC,28.03,87394
63060,20071231,95059010,WEN,WENDYS INTERNATIONAL INC,25.84,87394
63060,20080131,95059010,WEN,WENDYS INTERNATIONAL INC,24.4,87394
63060,20080229,95059010,WEN,WENDYS INTERNATIONAL INC,24.28,87405
63060,20080331,95059010,WEN,WENDYS INTERNATIONAL INC,23.06,87405
63060,20080430,95059010,WEN,WENDYS INTERNATIONAL INC,29,87414
63060,20080530,95059010,WEN,WENDYS INTERNATIONAL INC,29.66,87651
63060,20080630,95059010,WEN,WENDYS INTERNATIONAL INC,27.22,87651
63060,20080731,95059010,WEN,WENDYS INTERNATIONAL INC,22.95,87651
63060,20080829,95059010,WEN,WENDYS INTERNATIONAL INC,24.27,88104
63060,20080930,95059010,WEN,WENDYS INTERNATIONAL INC,,88104
64020,20070131,54928210,LUB,LUBYS INC,10.83,26088
64020,20070228,54928210,LUB,LUBYS INC,10.33,26088
64020,20070330,54928210,LUB,LUBYS INC,9.77,26123
64020,20070430,54928210,LUB,LUBYS INC,10.01,26123
64020,20070531,54928210,LUB,LUBYS INC,9.64,26123
64020,20070629,54928210,LUB,LUBYS INC,9.66,26154
64020,20070731,54928210,LUB,LUBYS INC,10.02,26154
64020,20070831,54928210,LUB,LUBYS INC,11.46,26154
64020,20070928,54928210,LUB,LUBYS INC,11.02,26154
64020,20071031,54928210,LUB,LUBYS INC,11.05,26159
64020,20071130,54928210,LUB,LUBYS INC,10.93,28404
64020,20071231,54928210,LUB,LUBYS INC,10.16,28405
64020,20080131,54928210,LUB,LUBYS INC,9.5,28405
64020,20080229,54928210,LUB,LUBYS INC,9.15,28405
64020,20080331,54928210,LUB,LUBYS INC,7.08,28412
64020,20080430,54928210,LUB,LUBYS INC,7.51,28412
64020,20080530,54928210,LUB,LUBYS INC,7.07,28412
64020,20080630,54928210,LUB,LUBYS INC,6.1,27930
64020,20080731,54928210,LUB,LUBYS INC,6.96,27930
64020,20080829,54928210,LUB,LUBYS INC,7.42,27930
64020,20080930,54928210,LUB,LUBYS INC,8.04,27930
64020,20081031,54928210,LUB,LUBYS INC,4.84,27939
64020,20081128,54928210,LUB,LUBYS INC,4.38,27946
64020,20081231,54928210,LUB,LUBYS INC,4.19,27960
64020,20090130,54928210,LUB,LUBYS INC,4.54,27960
64020,20090227,54928210,LUB,LUBYS INC,4.11,27960
64020,20090331,54928210,LUB,LUBYS INC,4.91,27972
64020,20090430,54928210,LUB,LUBYS INC,5.36,27972
64020,20090529,54928210,LUB,LUBYS INC,4.32,27972
64020,20090630,54928210,LUB,LUBYS INC,4.06,27982
64020,20090731,54928210,LUB,LUBYS INC,4.55,27982
64020,20090831,54928210,LUB,LUBYS INC,4.35,27982
64020,20090930,54928210,LUB,LUBYS INC,4.2,27982
64020,20091030,54928210,LUB,LUBYS INC,3.57,27982
64020,20091130,54928210,LUB,LUBYS INC,3.55,28522
64020,20091231,54928210,LUB,LUBYS INC,3.68,28024
64020,20100129,54928210,LUB,LUBYS INC,3.43,28024
64020,20100226,54928210,LUB,LUBYS INC,3.43,28024
64020,20100331,54928210,LUB,LUBYS INC,3.94,28037
64020,20100430,54928210,LUB,LUBYS INC,4.08,28037
64020,20100528,54928210,LUB,LUBYS INC,3.92,28037
64020,20100630,54928210,LUB,LUBYS INC,3.85,28053
64020,20100730,54928210,LUB,LUBYS INC,5.2,28053
64020,20100831,54928210,LUB,LUBYS INC,4.9,28053
64020,20100930,54928210,LUB,LUBYS INC,4.82,28053
64020,20101029,54928210,LUB,LUBYS INC,5.09,28053
64020,20101130,54928210,LUB,LUBYS INC,5.94,28075
64020,20101231,54928210,LUB,LUBYS INC,6.27,28104
64020,20110131,54928210,LUB,LUBYS INC,5.77,28104
64020,20110228,54928210,LUB,LUBYS INC,5.35,28104
64020,20110331,54928210,LUB,LUBYS INC,5.3,28111
64020,20110429,54928210,LUB,LUBYS INC,5,28111
64020,20110531,54928210,LUB,LUBYS INC,5,28111
64020,20110630,54928210,LUB,LUBYS INC,5.52,28141
64020,20110729,54928210,LUB,LUBYS INC,5.47,28141
64020,20110831,54928210,LUB,LUBYS INC,4.55,28141
64020,20110930,54928210,LUB,LUBYS INC,4.1,28141
64020,20111031,54928210,LUB,LUBYS INC,4.83,28141
64020,20111130,54928210,LUB,LUBYS INC,4.85,28151
64020,20111230,54928210,LUB,LUBYS INC,4.51,28166
64020,20120131,54928210,LUB,LUBYS INC,5.22,28166
64020,20120229,54928210,LUB,LUBYS INC,4.96,28166
64020,20120330,54928210,LUB,LUBYS INC,6.07,28177
64020,20120430,54928210,LUB,LUBYS INC,6.12,28177
64020,20120531,54928210,LUB,LUBYS INC,5.11,28177
64020,20120629,54928210,LUB,LUBYS INC,6.7,28186
64020,20120731,54928210,LUB,LUBYS INC,6.63,28186
64020,20120831,54928210,LUB,LUBYS INC,5.98,28186
64020,20120928,54928210,LUB,LUBYS INC,6.73,28186
64020,20121031,54928210,LUB,LUBYS INC,6.39,28186
64020,20121130,54928210,LUB,LUBYS INC,6.36,28177
64020,20121231,54928210,LUB,LUBYS INC,6.69,28191
64020,20130131,54928210,LUB,LUBYS INC,6.82,28229
64020,20130228,54928210,LUB,LUBYS INC,8.14,28229
64020,20130328,54928210,LUB,LUBYS INC,7.48,28233
64020,20130430,54928210,LUB,LUBYS INC,6.81,28233
64020,20130531,54928210,LUB,LUBYS INC,8.48,28233
64020,20130628,54928210,LUB,LUBYS INC,8.45,28261
64020,20130731,54928210,LUB,LUBYS INC,8.04,28261
64020,20130830,54928210,LUB,LUBYS INC,7.01,28261
64020,20130930,54928210,LUB,LUBYS INC,7.18,28261
64020,20131031,54928210,LUB,LUBYS INC,7.66,28261
64020,20131129,54928210,LUB,LUBYS INC,8.98,28315
64020,20131231,54928210,LUB,LUBYS INC,7.72,28339
64020,20140131,54928210,LUB,LUBYS INC,6.53,28339
64020,20140228,54928210,LUB,LUBYS INC,6.35,28339
64020,20140331,54928210,LUB,LUBYS INC,6.16,28388
64020,20140430,54928210,LUB,LUBYS INC,5.42,28388
64020,20140530,54928210,LUB,LUBYS INC,5.03,28388
64020,20140630,54928210,LUB,LUBYS INC,5.88,28412
64020,20140731,54928210,LUB,LUBYS INC,5.02,28412
64020,20140829,54928210,LUB,LUBYS INC,5.49,28412
64020,20140930,54928210,LUB,LUBYS INC,5.32,28412
64020,20141031,54928210,LUB,LUBYS INC,4.99,28412
64020,20141128,54928210,LUB,LUBYS INC,4.87,28467
64020,20141231,54928210,LUB,LUBYS INC,4.55,28535
64020,20150130,54928210,LUB,LUBYS INC,4.88,28535
64020,20150227,54928210,LUB,LUBYS INC,5.6,28535
64020,20150331,54928210,LUB,LUBYS INC,5.19,28551
64020,20150430,54928210,LUB,LUBYS INC,5.3,28551
64020,20150529,54928210,LUB,LUBYS INC,5.19,28551
64020,20150630,54928210,LUB,LUBYS INC,4.85,28598
64020,20150731,54928210,LUB,LUBYS INC,4.85,28598
64020,20150831,54928210,LUB,LUBYS INC,4.84,28598
64020,20150930,54928210,LUB,LUBYS INC,4.97,28598
64020,20151030,54928210,LUB,LUBYS INC,4.66,28450
64020,20151130,54928210,LUB,LUBYS INC,4.78,28652
64020,20151231,54928210,LUB,LUBYS INC,4.47,28826
64020,20160129,54928210,LUB,LUBYS INC,4.32,28826
64020,20160229,54928210,LUB,LUBYS INC,4.95,28826
64020,20160331,54928210,LUB,LUBYS INC,4.85,28826
64020,20160429,54928210,LUB,LUBYS INC,5.03,28921
64020,20160531,54928210,LUB,LUBYS INC,4.99,28921
64020,20160630,54928210,LUB,LUBYS INC,5.02,28921
64020,20160729,54928210,LUB,LUBYS INC,4.64,28940
64020,20160831,54928210,LUB,LUBYS INC,4.5,28940
64020,20160930,54928210,LUB,LUBYS INC,4.29,28940
64020,20161031,54928210,LUB,LUBYS INC,4.19,28940
64020,20161130,54928210,LUB,LUBYS INC,4.26,28972
64020,20161230,54928210,LUB,LUBYS INC,4.28,28961
64020,20170131,54928210,LUB,LUBYS INC,3.67,28961
64020,20170228,54928210,LUB,LUBYS INC,3.38,29044
64020,20170331,54928210,LUB,LUBYS INC,3.11,29044
64020,20170428,54928210,LUB,LUBYS INC,2.94,29092
64020,20170531,54928210,LUB,LUBYS INC,2.66,29092
64020,20170630,54928210,LUB,LUBYS INC,2.81,29092
64020,20170731,54928210,LUB,LUBYS INC,2.87,29120
64020,20170831,54928210,LUB,LUBYS INC,2.65,29120
64020,20170929,54928210,LUB,LUBYS INC,2.65,29120
64020,20171031,54928210,LUB,LUBYS INC,2.41,29120
64020,20171130,54928210,LUB,LUBYS INC,2.79,29315
64020,20171229,54928210,LUB,LUBYS INC,2.64,29317
76223,20070131,67082310,CHUX,O CHARLEYS INC,21.24,23655
76223,20070228,67082310,CHUX,O CHARLEYS INC,20.97,23655
76223,20070330,67082310,CHUX,O CHARLEYS INC,19.29,23736
76223,20070430,67082310,CHUX,O CHARLEYS INC,21.11,23883
76223,20070531,67082310,CHUX,O CHARLEYS INC,22.59,23903
76223,20070629,67082310,CHUX,O CHARLEYS INC,20.16,23903
76223,20070731,67082310,CHUX,O CHARLEYS INC,17.73,24070
76223,20070831,67082310,CHUX,O CHARLEYS INC,16.28,23811
76223,20070928,67082310,CHUX,O CHARLEYS INC,15.16,23811
76223,20071031,67082310,CHUX,O CHARLEYS INC,16.03,22277
76223,20071130,67082310,CHUX,O CHARLEYS INC,14.91,22197
76223,20071231,67082310,CHUX,O CHARLEYS INC,14.98,23148
76223,20080131,67082310,CHUX,O CHARLEYS INC,13.87,23148
76223,20080229,67082310,CHUX,O CHARLEYS INC,11.29,23148
76223,20080331,67082310,CHUX,O CHARLEYS INC,11.52,21944
76223,20080430,67082310,CHUX,O CHARLEYS INC,11.6,21999
76223,20080530,67082310,CHUX,O CHARLEYS INC,11.1,21928
76223,20080630,67082310,CHUX,O CHARLEYS INC,10.06,21928
76223,20080731,67082310,CHUX,O CHARLEYS INC,11.25,21292
76223,20080829,67082310,CHUX,O CHARLEYS INC,10.01,21290
76223,20080930,67082310,CHUX,O CHARLEYS INC,8.75,21290
76223,20081031,67082310,CHUX,O CHARLEYS INC,7.5,21316
76223,20081128,67082310,CHUX,O CHARLEYS INC,2.12,21315
76223,20081231,67082310,CHUX,O CHARLEYS INC,2,21303
76223,20090130,67082310,CHUX,O CHARLEYS INC,2.5,21303
76223,20090227,67082310,CHUX,O CHARLEYS INC,2.26,21303
76223,20090331,67082310,CHUX,O CHARLEYS INC,3.01,21279
76223,20090430,67082310,CHUX,O CHARLEYS INC,6.97,21416
76223,20090529,67082310,CHUX,O CHARLEYS INC,8.07,21452
76223,20090630,67082310,CHUX,O CHARLEYS INC,9.25,21452
76223,20090731,67082310,CHUX,O CHARLEYS INC,10.39,21496
76223,20090831,67082310,CHUX,O CHARLEYS INC,7.65,21496
76223,20090930,67082310,CHUX,O CHARLEYS INC,9.37,21496
76223,20091030,67082310,CHUX,O CHARLEYS INC,7.01,21559
76223,20091130,67082310,CHUX,O CHARLEYS INC,6.42,21558
76223,20091231,67082310,CHUX,O CHARLEYS INC,6.55,21547
76223,20100129,67082310,CHUX,O CHARLEYS INC,7.4,21547
76223,20100226,67082310,CHUX,O CHARLEYS INC,8.1,21597
76223,20100331,67082310,CHUX,O CHARLEYS INC,8.94,21580
76223,20100430,67082310,CHUX,O CHARLEYS INC,9.55,21630
76223,20100528,67082310,CHUX,O CHARLEYS INC,7.45,21630
76223,20100630,67082310,CHUX,O CHARLEYS INC,5.3,21630
76223,20100730,67082310,CHUX,O CHARLEYS INC,6.97,21682
76223,20100831,67082310,CHUX,O CHARLEYS INC,5.51,21682
76223,20100930,67082310,CHUX,O CHARLEYS INC,7.19,21682
76223,20101029,67082310,CHUX,O CHARLEYS INC,7.5,21773
76223,20101130,67082310,CHUX,O CHARLEYS INC,6.92,21773
76223,20101231,67082310,CHUX,O CHARLEYS INC,7.2,21713
76223,20110131,67082310,CHUX,O CHARLEYS INC,6.92,21713
76223,20110228,67082310,CHUX,O CHARLEYS INC,6.35,21713
76223,20110331,67082310,CHUX,O CHARLEYS INC,5.97,21658
76223,20110429,67082310,CHUX,O CHARLEYS INC,6.54,21732
76223,20110531,67082310,CHUX,O CHARLEYS INC,7.25,21716
76223,20110630,67082310,CHUX,O CHARLEYS INC,7.31,21716
76223,20110729,67082310,CHUX,O CHARLEYS INC,6.09,21890
76223,20110831,67082310,CHUX,O CHARLEYS INC,5.62,21890
76223,20110930,67082310,CHUX,O CHARLEYS INC,5.94,21969
76223,20111031,67082310,CHUX,O CHARLEYS INC,6.21,21968
76223,20111130,67082310,CHUX,O CHARLEYS INC,6.44,21968
76223,20111230,67082310,CHUX,O CHARLEYS INC,5.49,21967
76223,20120131,67082310,CHUX,O CHARLEYS INC,6.49,21967
76223,20120229,67082310,CHUX,O CHARLEYS INC,9.91,21948
76223,20120330,67082310,CHUX,O CHARLEYS INC,9.84,21948
76223,20120430,67082310,CHUX,O CHARLEYS INC,9.85,21948
76223,20120531,67082310,CHUX,O CHARLEYS INC,,21948
76360,20070131,38214088,GTIM,GOOD TIMES RESTAURANTS INC,5.7,3840
76360,20070228,38214088,GTIM,GOOD TIMES RESTAURANTS INC,5.5,3840
76360,20070330,38214088,GTIM,GOOD TIMES RESTAURANTS INC,-5.205,3840
76360,20070430,38214088,GTIM,GOOD TIMES RESTAURANTS INC,5.42,3840
76360,20070531,38214088,GTIM,GOOD TIMES RESTAURANTS INC,5.44,3840
76360,20070629,38214088,GTIM,GOOD TIMES RESTAURANTS INC,5.869,3843
76360,20070731,38214088,GTIM,GOOD TIMES RESTAURANTS INC,6.25,3843
76360,20070831,38214088,GTIM,GOOD TIMES RESTAURANTS INC,-5.005,3854
76360,20070928,38214088,GTIM,GOOD TIMES RESTAURANTS INC,5.47,3867
76360,20071031,38214088,GTIM,GOOD TIMES RESTAURANTS INC,-6.015,3867
76360,20071130,38214088,GTIM,GOOD TIMES RESTAURANTS INC,-5.775,3867
76360,20071231,38214088,GTIM,GOOD TIMES RESTAURANTS INC,5.685,3879
76360,20080131,38214088,GTIM,GOOD TIMES RESTAURANTS INC,5.95,3879
76360,20080229,38214088,GTIM,GOOD TIMES RESTAURANTS INC,-5.245,3879
76360,20080331,38214088,GTIM,GOOD TIMES RESTAURANTS INC,-4.9,3899
76360,20080430,38214088,GTIM,GOOD TIMES RESTAURANTS INC,5,3899
76360,20080530,38214088,GTIM,GOOD TIMES RESTAURANTS INC,-4.85,3899
76360,20080630,38214088,GTIM,GOOD TIMES RESTAURANTS INC,2.1,3899
76360,20080731,38214088,GTIM,GOOD TIMES RESTAURANTS INC,2.52,3899
76360,20080829,38214088,GTIM,GOOD TIMES RESTAURANTS INC,-2.575,3899
76360,20080930,38214088,GTIM,GOOD TIMES RESTAURANTS INC,2.25,3867
76360,20081031,38214088,GTIM,GOOD TIMES RESTAURANTS INC,-1.22,3867
76360,20081128,38214088,GTIM,GOOD TIMES RESTAURANTS INC,1.31,3867
76360,20081231,38214088,GTIM,GOOD TIMES RESTAURANTS INC,1.312,3899
76360,20090130,38214088,GTIM,GOOD TIMES RESTAURANTS INC,-1.105,3899
76360,20090227,38214088,GTIM,GOOD TIMES RESTAURANTS INC,0.784,3899
76360,20090331,38214088,GTIM,GOOD TIMES RESTAURANTS INC,1.12,3899
76360,20090430,38214088,GTIM,GOOD TIMES RESTAURANTS INC,1.2,3899
76360,20090529,38214088,GTIM,GOOD TIMES RESTAURANTS INC,2,3899
76360,20090630,38214088,GTIM,GOOD TIMES RESTAURANTS INC,1.35,3899
76360,20090731,38214088,GTIM,GOOD TIMES RESTAURANTS INC,-1.3,3899
76360,20090831,38214088,GTIM,GOOD TIMES RESTAURANTS INC,1.2,3899
76360,20090930,38214088,GTIM,GOOD TIMES RESTAURANTS INC,1.21,3899
76360,20091030,38214088,GTIM,GOOD TIMES RESTAURANTS INC,1.1516,3899
76360,20091130,38214088,GTIM,GOOD TIMES RESTAURANTS INC,1.05,3899
76360,20091231,38214088,GTIM,GOOD TIMES RESTAURANTS INC,-1.19,3899
76360,20100129,38214088,GTIM,GOOD TIMES RESTAURANTS INC,1.1665,3899
76360,20100226,38214088,GTIM,GOOD TIMES RESTAURANTS INC,1.05,3899
76360,20100331,38214088,GTIM,GOOD TIMES RESTAURANTS INC,-1.12,3899
76360,20100430,38214088,GTIM,GOOD TIMES RESTAURANTS INC,-1.135,3899
76360,20100528,38214088,GTIM,GOOD TIMES RESTAURANTS INC,0.94,3899
76360,20100630,38214088,GTIM,GOOD TIMES RESTAURANTS INC,0.92,3899
76360,20100730,38214088,GTIM,GOOD TIMES RESTAURANTS INC,-0.96,3899
76360,20100831,38214088,GTIM,GOOD TIMES RESTAURANTS INC,-0.79005,3899
76360,20100930,38214088,GTIM,GOOD TIMES RESTAURANTS INC,0.94,3899
76360,20101029,38214088,GTIM,GOOD TIMES RESTAURANTS INC,0.75,3899
76360,20101130,38214088,GTIM,GOOD TIMES RESTAURANTS INC,-0.695,3899
76360,20101231,38214087,GTIM,GOOD TIMES RESTAURANTS INC,-1.77,2726
76360,20110131,38214087,GTIM,GOOD TIMES RESTAURANTS INC,3.75,2726
76360,20110228,38214087,GTIM,GOOD TIMES RESTAURANTS INC,2.95,2726
76360,20110331,38214087,GTIM,GOOD TIMES RESTAURANTS INC,2.25,2726
76360,20110429,38214087,GTIM,GOOD TIMES RESTAURANTS INC,1.909,2726
76360,20110531,38214087,GTIM,GOOD TIMES RESTAURANTS INC,1.79,2726
76360,20110630,38214087,GTIM,GOOD TIMES RESTAURANTS INC,1.64,2726
76360,20110729,38214087,GTIM,GOOD TIMES RESTAURANTS INC,1.77,2726
76360,20110831,38214087,GTIM,GOOD TIMES RESTAURANTS INC,1.55,2726
76360,20110930,38214087,GTIM,GOOD TIMES RESTAURANTS INC,1.55,2726
76360,20111031,38214087,GTIM,GOOD TIMES RESTAURANTS INC,1.4,2726
76360,20111130,38214087,GTIM,GOOD TIMES RESTAURANTS INC,-1.35,2726
76360,20111230,38214087,GTIM,GOOD TIMES RESTAURANTS INC,1.15,2726
76360,20120131,38214087,GTIM,GOOD TIMES RESTAURANTS INC,1.25,2726
76360,20120229,38214087,GTIM,GOOD TIMES RESTAURANTS INC,1.3,2726
76360,20120330,38214087,GTIM,GOOD TIMES RESTAURANTS INC,0.9901,2726
76360,20120430,38214087,GTIM,GOOD TIMES RESTAURANTS INC,3.96,2726
76360,20120531,38214087,GTIM,GOOD TIMES RESTAURANTS INC,2.28,2726
76360,20120629,38214087,GTIM,GOOD TIMES RESTAURANTS INC,1.95,2726
76360,20120731,38214087,GTIM,GOOD TIMES RESTAURANTS INC,1.95,2726
76360,20120831,38214087,GTIM,GOOD TIMES RESTAURANTS INC,1.3999,2726
76360,20120928,38214087,GTIM,GOOD TIMES RESTAURANTS INC,-1.27,2726
76360,20121031,38214087,GTIM,GOOD TIMES RESTAURANTS INC,1.562,2726
76360,20121130,38214087,GTIM,GOOD TIMES RESTAURANTS INC,1.88,2726
76360,20121231,38214087,GTIM,GOOD TIMES RESTAURANTS INC,2.31,2726
76360,20130131,38214087,GTIM,GOOD TIMES RESTAURANTS INC,2.77,2726
76360,20130228,38214087,GTIM,GOOD TIMES RESTAURANTS INC,2.85,2726
76360,20130328,38214087,GTIM,GOOD TIMES RESTAURANTS INC,2.85,2726
76360,20130430,38214087,GTIM,GOOD TIMES RESTAURANTS INC,3.16,2726
76360,20130531,38214087,GTIM,GOOD TIMES RESTAURANTS INC,3.103,2726
76360,20130628,38214087,GTIM,GOOD TIMES RESTAURANTS INC,3.0101,2726
76360,20130731,38214087,GTIM,GOOD TIMES RESTAURANTS INC,2.81,2726
76360,20130830,38214087,GTIM,GOOD TIMES RESTAURANTS INC,2.04,4926
76360,20130930,38214087,GTIM,GOOD TIMES RESTAURANTS INC,2.35,4926
76360,20131031,38214087,GTIM,GOOD TIMES RESTAURANTS INC,2.46,4926
76360,20131129,38214087,GTIM,GOOD TIMES RESTAURANTS INC,2.4699,4926
76360,20131231,38214087,GTIM,GOOD TIMES RESTAURANTS INC,2.52,4926
76360,20140131,38214087,GTIM,GOOD TIMES RESTAURANTS INC,3.02,4926
76360,20140228,38214087,GTIM,GOOD TIMES RESTAURANTS INC,2.805,5166
76360,20140331,38214087,GTIM,GOOD TIMES RESTAURANTS INC,2.86,6053
76360,20140430,38214087,GTIM,GOOD TIMES RESTAURANTS INC,3.4,6419
76360,20140530,38214087,GTIM,GOOD TIMES RESTAURANTS INC,3.7,6419
76360,20140630,38214087,GTIM,GOOD TIMES RESTAURANTS INC,3.76,7477
76360,20140731,38214087,GTIM,GOOD TIMES RESTAURANTS INC,3.33,7477
76360,20140829,38214087,GTIM,GOOD TIMES RESTAURANTS INC,4.01,7485
76360,20140930,38214087,GTIM,GOOD TIMES RESTAURANTS INC,6,8257
76360,20141031,38214087,GTIM,GOOD TIMES RESTAURANTS INC,5.32,9131
76360,20141128,38214087,GTIM,GOOD TIMES RESTAURANTS INC,5.85,9131
76360,20141231,38214087,GTIM,GOOD TIMES RESTAURANTS INC,6.96,9443
76360,20150130,38214087,GTIM,GOOD TIMES RESTAURANTS INC,7.42,9443
76360,20150227,38214087,GTIM,GOOD TIMES RESTAURANTS INC,8.39,9449
76360,20150331,38214087,GTIM,GOOD TIMES RESTAURANTS INC,7.19,9462
76360,20150430,38214087,GTIM,GOOD TIMES RESTAURANTS INC,7.42,9462
76360,20150529,38214087,GTIM,GOOD TIMES RESTAURANTS INC,9.18,12246
76360,20150630,38214087,GTIM,GOOD TIMES RESTAURANTS INC,8.81,12246
76360,20150731,38214087,GTIM,GOOD TIMES RESTAURANTS INC,8.14,12246
76360,20150831,38214087,GTIM,GOOD TIMES RESTAURANTS INC,6.9,12246
76360,20150930,38214087,GTIM,GOOD TIMES RESTAURANTS INC,6.25,12260
76360,20151030,38214087,GTIM,GOOD TIMES RESTAURANTS INC,5.93,12260
