,date,APPB,CHIL,CPKI,TGIF,CAKE,RRGB,BJRI
611,2016-06-23,3.873823065989712,4.174843116330818,3.647090634756421,3.6680454058281895,3.6660382956062483,3.7220433688097687,3.8778633744678106
612,2016-06-24,3.869467015051123,4.357717743490878,3.656940166077238,3.6205332445919276,3.6885697221274705,3.707134274615006,3.9125201824286746
613,2016-06-27,3.846230125949183,4.115760038278169,3.6431736706241638,3.7624445847997126,3.6508191938912757,3.6785996743436318,3.834947556921681
614,2016-06-28,3.955985320275525,4.228747334454357,3.672218591267756,3.812273747969732,3.6892356477411052,3.6639618071347875,3.8826787146769277
615,2016-06-29,3.9391471133806073,4.2291265471433634,3.5823297363376936,3.9069645986977064,3.7052835282228633,3.651385522863644,3.8808440535469657
616,2016-06-30,3.9200641847160114,4.406731845586149,3.603365313062698,3.9033884684384934,3.6964272094682733,3.6325499342963727,3.947809580332379
617,2016-07-01,3.57261572555429,4.05958929891319,3.694193859146801,3.68225393336438,3.705520839898994,3.653432868693433,3.8763874824182327
618,2016-07-05,3.6557751656200237,4.141899111387684,3.7337512151985757,3.754463032581519,3.776070797565005,3.676368761409118,3.990088994864094
619,2016-07-06,3.5365695135891855,4.04845297163511,3.715034304615227,3.77442059919527,3.766683571810654,3.6636364322538837,3.8947097182953643
620,2016-07-07,3.536447741645327,3.933664205362588,3.7471248930791257,3.798649325529155,3.758468914043031,3.6677820132094334,3.8978339428733655
621,2016-07-08,3.543650531220869,4.026773080858931,3.7004805108912473,3.9475290229435602,3.768064103873445,3.663289260566198,3.911200567347376
622,2016-07-11,3.5436669640535015,4.003052698205076,3.7191913073664384,3.6932057571895744,3.7515972430319033,3.6777538878035205,3.8718558525129625
623,2016-07-12,3.513763427052522,4.001419365383289,3.6788062950461535,3.799450796515983,3.750069514815184,3.675380938113569,3.9482089498549824
624,2016-07-13,3.435390798371093,3.9854788196646296,3.6108753085502343,3.8677838743202737,3.770666698530512,3.7116761995716248,3.9653745413112045
625,2016-07-14,3.5153390677204936,3.976067008957005,3.6892639543165253,3.712907400546718,3.7909524995325157,3.695194595519034,3.9627368319924123
626,2016-07-15,3.512939497138056,3.934128822826188,3.7016743439716726,3.855210960698134,3.7638213048850253,3.678735785208617,3.9518432798044296
627,2016-07-18,3.4881563903352903,4.07845822550637,3.7007107796263496,3.841132272406428,3.7741421032732583,3.7013859467663446,3.9695151559759827
628,2016-07-19,3.3862119620000497,4.074089305670594,3.6989202442212346,3.7750005875860855,3.7813452719435734,3.694320273708353,3.981408947987429
629,2016-07-20,3.445487710094164,4.109395748565762,3.7062717080855405,3.646262049780162,3.8219775520077848,3.699960928945505,4.018277756155608
630,2016-07-21,3.4913527192260276,3.9437728511985966,3.6074273713555898,3.7495789028763444,3.794617449088391,3.6896956502021636,3.945843845252104
631,2016-07-22,3.4813154982195895,3.7894610693496733,3.7076215902884124,3.676482988031462,3.828304705820159,3.7015869553109084,3.921649545571614
632,2016-07-25,3.4988337746815175,3.997865738766054,3.731047399467239,3.564569879933039,3.8421789034030804,3.748175830139793,3.920375152287499
633,2016-07-26,3.4854868326703117,4.137285060244611,3.7384221788520424,3.7362766883005323,3.7930586981325165,3.703758635002556,3.955924875352195
634,2016-07-27,3.4198922059705383,4.081120982631174,3.6456105121996765,3.905293437882121,3.8157831523726538,3.711207280893852,3.9376062723070495
635,2016-07-28,3.3904208405825287,3.9759460764408363,3.7093173749584607,3.9249669493760364,3.816061076148337,3.6889144736013284,3.9131028630247813
636,2016-07-29,3.4684840825510257,3.5820401064205005,3.6585101119320464,4.0407474432232835,3.816310102977278,3.714518056187977,3.8767499756595276
637,2016-08-01,3.52957750612236,3.7653718365650386,3.7515795832596286,3.9241778046664226,3.872632528607661,3.7530449767057954,3.924697525865592
638,2016-08-02,3.4237355921041472,3.92615488722817,3.8750492024496417,4.228510104909287,3.8704490894646124,3.7955072270415275,3.9150425516163025
639,2016-08-03,3.4287447361776535,3.731385612997483,3.7644597415474195,4.206346977904819,3.83313184247442,3.7666781079777594,3.914957735698485
640,2016-08-04,3.4220904577637064,3.883024684250962,3.877751446889196,4.388954812207567,3.7936159377095326,3.76789316320006,3.9554247614568934
641,2016-08-05,3.4455237882903194,3.8037086450252375,3.761237532981806,4.2262437167823785,3.7950361539294115,3.7810520264724374,3.9600090175279035
642,2016-08-08,3.4900734115837313,3.8967064657945945,3.7286713153165283,4.194579013467408,3.8141115954578697,3.8020847931865553,3.965445736931649
643,2016-08-09,3.3533087378609734,3.928364526444521,3.795797425976187,4.1280646950668265,3.751592179652282,3.811855897687273,3.8906396970997115
644,2016-08-10,3.3624129036511343,3.83232559307954,3.8007505898304688,4.10048909854314,3.7882809160717663,3.806686193762773,3.9247443350047098
645,2016-08-11,3.36144309415078,3.9228159603859614,3.7683084840898027,4.091785159400858,3.771147530498971,3.819262392036517,3.9081499512884577
646,2016-08-12,3.440513047680338,4.459605951434206,3.786886241880753,4.113653747589828,3.757900801703631,3.8005150023837952,3.864666103368778
647,2016-08-15,3.235872330908125,4.28301102423247,3.714666744397939,3.852299276274498,3.7240689089703,3.7838272442698417,3.833381490333374
648,2016-08-16,3.1657555703434825,4.3936570993792445,3.791838639580031,4.053941231951521,3.6694540677918104,3.7711531268514618,3.8743632986529786
649,2016-08-17,3.213687105312375,3.7480871280122408,3.7577402871476258,4.017403588150589,3.6444582006076693,3.7441972599166453,3.832786461673628
650,2016-08-18,3.509563773003418,4.398504632155591,3.8121647325645402,4.2061518049111495,3.6992661816214483,3.7889513851653662,3.861071695539461
651,2016-08-19,3.3017392561058414,4.230657247934428,3.733945695835651,4.012771085631937,3.6454082743881147,3.7458390881513717,3.8112897282572744
652,2016-08-22,3.3557166945300145,4.234512156967757,3.702714916902582,4.128711971064936,3.668871211779445,3.804153217580585,3.814323833433236
653,2016-08-23,3.3057964198322756,4.236223424748193,3.6935480340273097,4.125237476804351,3.667596126093538,3.687123129374849,3.8645698912730273
654,2016-08-24,3.2032083289349518,4.2221762522268715,3.795781472476109,4.085832153857775,3.673741763654565,3.850530687060427,3.814639747737374
655,2016-08-25,3.2423786247926865,4.242835333362416,3.723484854836228,4.008892845505601,3.7005165047709427,3.832086376104217,3.847349688776859
656,2016-08-26,3.3582537308759486,4.282722099577452,3.7392861072152694,4.143768903642498,3.6702939028113217,3.8044044933604653,3.861751802727281
657,2016-08-29,3.3542366607691942,4.356896065827437,3.673372591359542,4.115155861147967,3.7284662836651803,3.8028783016998347,3.830404640992027
658,2016-08-30,3.349067818004844,4.323204760625714,3.677346461942645,4.087936537485545,3.668315249042778,3.791698619687433,3.870807162427865
659,2016-08-31,3.4001330078978125,4.592461015419633,3.76241480097006,4.016456071478772,3.6867004526993505,3.7928696834609488,3.8250895427084433
660,2016-09-01,3.2452543651911423,4.574931820347571,3.7881926678873814,4.3419944583552175,3.6533024656734763,3.8013208357739554,3.7934290258358603
661,2016-09-02,3.307533141638026,4.6888522714146,3.820744232541863,3.996424556790962,3.5795208168569976,3.7281317733817865,3.778295734438907
662,2016-09-06,3.2489638950336834,4.622420265276543,3.702136559144773,4.090674855956464,3.6233072262189783,3.7196050379173777,3.7493368729423655
663,2016-09-07,3.2364932850701464,4.7210820919083885,3.7144401994843035,4.1093456745956685,3.648355864384698,3.769998739288218,3.8235300647129478
664,2016-09-08,3.2251656688052326,4.951636617376196,3.673127363767513,4.065404455478481,3.605272069080265,3.748800661543095,3.812749989431082
665,2016-09-09,3.202853263809899,4.914609562223369,3.6571578580238633,4.134344875773718,3.561478277070675,3.725066670401097,3.807326531435613
666,2016-09-12,3.205507199115681,4.941224541172623,3.6688686255192584,3.975808331079498,3.5888932772268314,3.740724595158847,3.790655903573655
667,2016-09-13,3.2976739907133505,4.927902588320394,3.5931544745904267,4.074237283555298,3.626261204125945,3.753979721550012,3.807617777246344
668,2016-09-14,3.3145840444505152,4.773200129043516,3.6053635722580633,4.010607401483343,3.620793097693454,3.748904590141829,3.8470622306103244
669,2016-09-15,3.3135839504305213,4.979061203850063,3.689104020625717,4.192756313471423,3.611760712682284,3.801094360881783,3.7934128409111714
670,2016-09-16,3.2378475030876066,4.760306801112787,3.7345529836390075,4.107453083401566,3.5629298899314668,3.729716683862976,3.763997603524569
671,2016-09-19,3.282325316464742,4.8604358262373095,3.7526005900077455,4.2236101976824365,3.602376889469621,3.7397573599061955,3.7890760509137813
672,2016-09-20,3.325862059397589,4.755103047907693,3.7543562343480974,4.140573342417081,3.5964969412195433,3.752135368226652,3.7867153169113514
673,2016-09-21,3.3610310437285777,4.741784306873356,3.7490480495555945,4.123118347592837,3.6189756243394364,3.827945114726049,3.7826020054328158
674,2016-09-22,3.3775211016389024,4.684744565185334,3.6817995245043016,4.1408216976272785,3.7706371941164853,3.7924362963498264,3.7852299241941925
675,2016-09-23,3.388258184353127,4.8849140622702425,3.7348945084746052,4.04284033498294,3.7398193606890833,3.8319630531109943,3.7087113468729767
676,2016-09-26,3.5004885554797602,4.85628075032891,3.6697488780802585,3.968641893450277,3.732083836458394,3.805574790741124,3.7810293092570255
677,2016-09-27,3.476614957737264,4.983830605274887,3.6699675677058057,4.0886602071918325,3.7184793635601303,3.786951185405872,3.8005096881339946
678,2016-09-28,3.464076942094778,4.841356404618944,3.7067732965671114,4.099667977859462,3.6999664958455347,3.801581220610198,3.7919384316290525
679,2016-09-29,3.5253396186718504,4.958385982583634,3.679627269795298,4.08221967790434,3.7338531798813417,3.8697311549435875,3.8195900962954097
680,2016-09-30,3.3908085853532923,4.841161239923008,3.7441242438179465,4.116660735760896,3.7248896593594694,3.8599642671769816,3.793728990214893
681,2016-10-03,3.418970692511992,4.923953881738322,3.728769236101119,4.284359090099155,3.693624226395834,3.815143025657256,3.839023510501759
682,2016-10-04,3.4265586992364376,4.825024078084764,3.75545227692797,4.0810071822974034,3.7097914507317338,3.8030635114935634,3.8511482744547587
683,2016-10-05,3.3762737929615727,4.783493099326253,3.770720450979306,4.216006793336699,3.6906562338244315,3.8023840182332256,3.8644841825408274
684,2016-10-06,3.365761485150093,4.8712005289787035,3.7573995470741104,4.402923937489472,3.727803370293188,3.7878058029582813,3.85136095667885
685,2016-10-07,3.428638382217484,4.944825659695068,3.764171839354697,4.218077495035237,3.7226249305339687,3.767854192356853,3.8042707538206066
686,2016-10-10,3.3349176353993815,5.024277983565216,3.7460772772222724,4.216461787487563,3.717402225076592,3.7746571874501544,3.78746765711249
687,2016-10-11,3.269245761749091,4.8203733029894265,3.7194977402724887,4.327986906889667,3.699625052655238,3.8289274050610085,3.7752524663988973
688,2016-10-12,3.3637228304745697,5.055897034055323,3.7822100559407703,4.124673137722694,3.7522256570528336,3.792685739182823,3.806518436253042
689,2016-10-13,3.2347394763155757,4.898906698243979,3.720452515722319,4.440222562262385,3.6993923899625356,3.7984237346933054,3.760435465983849
690,2016-10-14,3.3070119701863767,5.040481247894267,3.769109968750604,4.40016477766044,3.7190508832677915,3.803046648485517,3.82121424040018
691,2016-10-17,3.203560681071962,4.805968383151365,3.788410368789737,4.322287722347609,3.6954154184301933,3.832896801326898,3.819920429183154
692,2016-10-18,3.2885314520146043,4.975508892181975,3.856565467158233,4.239181520047609,3.716632699499928,3.7868294850430084,3.84760213231864
693,2016-10-19,3.2337298699373167,4.9109288882280095,3.7815444972759886,4.255295063412933,3.6756273240519652,3.8297062371377737,3.8321400182940932
694,2016-10-20,3.3467452993416957,4.9718780597532035,3.773370380572878,4.058817368176871,3.7070853738975904,3.8887941397949577,3.8093022341886593
695,2016-10-21,3.2452331856532517,4.876926212097625,3.769206018773765,4.09800250507741,3.732501800935746,3.8925780806397645,3.8073266762356743
696,2016-10-24,3.3246296872244563,4.944726177832579,3.7463669764145395,4.153722759784094,3.709512611699826,3.8804362076146055,3.8015615273983876
697,2016-10-25,3.3406454289232377,4.972270695632535,3.767290361074829,4.0260755001722695,3.7064683363477187,3.909291192818742,3.8188427300535537
698,2016-10-26,3.3650431197036053,4.917607782756578,3.7555709260245496,4.10307759808641,3.7064150575574786,3.8783359567551488,3.7837050133774106
699,2016-10-27,3.2784503894669683,4.896425365228495,3.7180795474660866,4.00902877915901,3.7615921690860814,3.8888157068182814,3.814872100419014
700,2016-10-28,3.303399752301386,4.972199848017889,3.648187041228459,4.143531852452305,3.7582918566612227,3.8813596963450254,3.766243636740054
701,2016-10-31,3.315375860129496,4.9481376665093135,3.618416390664109,4.241673964174483,3.7272422271521704,3.834495513344971,3.7851635233564274
702,2016-11-01,3.36421877368626,4.672160442953748,3.467974474723335,4.027294844952102,3.6735029222884865,3.6867050945042434,3.776676433902069
703,2016-11-02,3.458531640139791,4.748117393252891,3.5010241511957285,3.890162894432753,3.7201552019495887,3.732055456125468,3.851120295098151
704,2016-11-03,3.33428336958993,4.670501444227335,3.499040689171873,3.9291245407842434,3.6928751073500914,3.7609195060898624,3.8040919478110844
705,2016-11-04,3.358204346843833,4.655735164022507,3.505614336248002,3.965121480229191,3.7242667315424085,3.7390473186731956,3.8575855776564403
706,2016-11-07,3.328529951487275,4.681165190525657,3.480054176552235,3.977324244938082,3.7043198917967484,3.715354230953464,3.747875040145571
707,2016-11-08,3.331783267031675,4.49650984259687,3.457903753440886,3.9757131136135127,3.705549512398223,3.6725693401565254,3.812680282667611
708,2016-11-09,3.3160582987491978,4.740159591109788,3.4308716909298993,3.8822504120572736,3.7632361758972266,3.7093772218652017,3.8240372384628816
709,2016-11-10,3.2106018960298797,4.482425703660208,3.409412857328683,3.845488246709066,3.710761959542826,3.681445324216015,3.8000046345114322
710,2016-11-11,3.283230947344008,4.62624637610153,3.4148629364014997,3.885300042161763,3.7636706758461447,3.7059177732921746,3.8263643310548083
711,2016-11-14,3.2975963694214108,4.4170655516149155,3.411420050875669,3.7372499267973973,3.7523220664489356,3.6776932853495015,3.801756089175301
712,2016-11-15,3.3585464128391096,4.6096317954078865,3.467667666436984,3.780434961694166,3.7556917377341863,3.7215578141615246,3.788756692902823
713,2016-11-16,3.333692462959096,4.587547416662638,3.4499832573870055,3.756390138986544,3.7370162611445243,3.730398044903456,3.7755683778436553
714,2016-11-17,3.3697993892994407,4.39061119492017,3.4233451999048583,3.7140471919355575,3.755094989134622,3.707818443935289,3.8217691964590266
715,2016-11-18,3.423145505617715,4.394769332275841,3.535698001801588,3.7508751440261414,3.7557599258302647,3.69639206974427,3.7885315340042585
716,2016-11-21,3.453162601630743,4.632508396457563,3.3215979443089756,3.6608944701183166,3.794449547494233,3.7610935164141015,3.820421218521618
717,2016-11-22,3.356862296547936,4.472186187664098,3.3099350797595593,3.655609012746621,3.7836573952636603,3.7011832773956406,3.8371139739703493
718,2016-11-23,3.389116919645291,4.506038319044877,3.3292044687631077,3.686679145188776,3.788047346758776,3.737901966781973,3.849519212523454
719,2016-11-25,3.3725033848712322,4.550590658616321,3.139508104924989,3.7895289697592123,3.8109901775305355,3.748740206817085,3.827552158471204
720,2016-11-28,3.5051927148369337,4.496769940123977,3.1100755631648473,3.529107963154268,3.838489911795733,3.772158055463331,3.837402826030842
721,2016-11-29,3.4561633950817248,4.488886677309539,3.181417863073437,3.8570301256858364,3.8333857639516706,3.7856231132730604,3.795303481637752
722,2016-11-30,3.507741941688501,4.221724149337659,3.1797856822756514,3.697289717003945,3.835175299148692,3.746839489913321,3.8441142495698566
723,2016-12-01,3.5385875772046065,4.459553663357235,3.161094280028068,3.7378862774390385,3.8983245058517895,3.762201271563918,3.841959620153596
724,2016-12-02,3.577366075254665,4.5448157230956925,3.166953482148421,3.7584367251332997,3.8696484666401103,3.7926834915291856,3.847281035577907
725,2016-12-05,3.4310259831354695,4.449427083319879,3.1200258757966277,3.703433643577036,3.890620016845126,3.803384291119645,3.8557831104790887
726,2016-12-06,3.415898374600011,4.4051786289448165,3.168718338953789,3.7725291729928196,3.8959565408665986,3.78972151506695,3.849031610717387
727,2016-12-07,3.3836220651154134,4.462335096610172,3.178622068614873,3.7740339596876886,3.9091444534545126,3.753613499382474,3.801211265234735
728,2016-12-08,3.34411840925589,4.321864083384541,3.3174348663385174,3.5711179518537906,3.8823155024055316,3.751209567689261,3.8088940288292314
729,2016-12-09,3.3038552181176977,4.414788389320874,3.565649229107409,3.6962047986978868,3.822349782746665,3.7267257450473945,3.7774528467656276
730,2016-12-12,3.1922141599797706,4.427159402901534,3.5550352013877844,3.8566606251660698,3.7737201200187496,3.669922554081026,3.7746982752158726
731,2016-12-13,3.231439526454771,4.315670369900715,3.451194551274623,3.901690357299796,3.8134949502218642,3.6458724328265673,3.784700754076066
732,2016-12-14,3.165400110847652,4.267801368703061,3.517942756599275,4.011728627140136,3.77327778050058,3.6699377169804217,3.8054456282240356
733,2016-12-15,3.2444791513547853,4.263063441583912,3.5068463834171233,3.9148028634427394,3.7222056553463547,3.7047029675613072,3.8223305927454287
734,2016-12-16,3.1572176912680376,4.3341604744545945,3.517471801430673,3.919852160333369,3.7081164691504176,3.71190998147575,3.896603385578989
735,2016-12-19,3.243829766476334,4.352712584260649,3.432636141677575,3.8433243279785163,3.7036215538641852,3.7123380722478583,3.895172733421279
736,2016-12-20,3.216571413195356,4.349738856550945,3.459689583021845,3.7819129409066203,3.7823368058466484,3.7507996662343697,3.7831915046953104
737,2016-12-21,3.2245561405377967,4.319315407163823,3.520432352463558,4.019767206596891,3.755475278586279,3.706008357946737,3.8442548103276692
738,2016-12-22,3.173415289646237,4.145229621201789,3.600443764676566,4.082023522546157,3.7782648533691914,3.691737164596531,3.820001730881923
739,2016-12-23,3.229379519981387,4.177137181017642,3.6157617692702697,4.150901858048497,3.7727694034154915,3.6861272129189118,3.87766773044135
740,2016-12-27,3.249077856118379,4.373453184774042,3.62073532593703,3.9520011711086975,3.7858110219513286,3.6863576229361024,3.863884587627995
741,2016-12-28,3.1240472519839666,4.245918745651167,3.5963063638161694,4.014059603356944,3.761847204954254,3.657316831955328,3.836626845898026
742,2016-12-29,3.270555595372391,4.230250629793783,3.59595624716776,3.9856784368563,3.7671911470708404,3.6704025726958873,3.8878818095131615
743,2016-12-30,3.297101982683791,4.318777130560536,3.6051833102094797,4.058803784023756,3.7649855839662334,3.6748456573385604,3.8267964785412643
744,2017-01-03,3.391535815179734,4.286473865899554,3.5971747138486214,4.1807528988000575,3.721072539899632,3.655999057620413,3.824808770292914
745,2017-01-04,3.4043218991963897,4.30285346272274,3.606310890899631,4.192025010319981,3.7173737792972874,3.6488808584422268,3.8409723716087942
746,2017-01-05,3.422254688730426,4.277937182617261,3.6220400529006733,4.3264731033872,3.724378200752433,3.6412835136925983,3.7713475616287204
747,2017-01-06,3.513729226873933,4.342329028310449,3.6265911602381866,4.336041912026617,3.7459666913000573,3.6254115495901296,3.7850283200273953
748,2017-01-09,3.572698978441867,4.367511900202661,3.644858724477536,4.314418890455599,3.7380779186799864,3.633614963315452,3.866020169612434
749,2017-01-10,3.522536034304978,4.274870630438672,3.6002580379499243,4.3176070115699465,3.708925158684088,3.6385763702026437,3.827359673202804
750,2017-01-11,3.574042631347176,4.22879901021349,3.6017106872038185,4.254781384506561,3.7095783596931797,3.699264785216341,3.8434473950531247
751,2017-01-12,3.587976787468163,4.186091621941817,3.6017892097495374,4.1937137812832725,3.710487791687891,3.680871626978262,3.838322184098671
752,2017-01-13,3.5889888311645324,4.200814326789638,3.614905494590512,4.269857094872924,3.7221513159524555,3.6600214570658895,3.7982864259548363
753,2017-01-17,3.6596010835540445,4.28519185225427,3.569311161986255,4.077269350958001,3.793548146163677,3.6848646170415487,3.809105640082324
754,2017-01-18,3.6625919332482906,4.281493935057718,3.52892382366332,4.180803434402833,3.7820756215133846,3.6681464904836556,3.725169588087316
755,2017-01-19,3.6317605675363525,4.3111055670748035,3.613622889098407,4.093741431353175,3.770414720905957,3.681366863504847,3.87493430769295
756,2017-01-20,3.586303544231073,4.327231195143331,3.5912267239356024,4.140256251951981,3.74137830776678,3.6835281444461687,3.812547801906507
757,2017-01-23,3.4964497692481205,4.214551719736205,3.5975972087528314,4.094823262689622,3.7756050341727585,3.682756054092864,3.832225543670739
758,2017-01-24,3.6263846852538064,4.276058164028261,3.603519193602346,4.130241146024013,3.7704736934920224,3.6280061920597007,3.8758804091352266
759,2017-01-25,3.6103017010955107,4.315007355165496,3.6113123289775113,4.103100709396555,3.7762885487874764,3.611115260102763,3.8717189230255684
760,2017-01-26,3.5952384413806704,4.398189215370835,3.587613132555056,4.205932644491654,3.7590808475544657,3.647807923191085,3.860433729836724
761,2017-01-27,3.5758730670378904,4.356913424992829,3.5977630343391445,4.163922967717018,3.7838821413170205,3.5930572653619888,3.866376383633857
762,2017-01-30,3.4738194248259693,4.43735762363621,3.5640531124835397,4.290523182333363,3.7693408270218036,3.5918054520039933,3.819568636445929
763,2017-01-31,3.508623174495627,4.813572307254515,3.5402513789626724,4.142240425490982,3.7946783342425685,3.5904782742402284,3.830216538166659
764,2017-02-01,3.478545158712525,4.6278786247239685,3.6074260129080686,4.117461662604889,3.757533941477272,3.6596417426304466,3.810107484650237
765,2017-02-02,3.463300221180616,4.369404304816886,3.4987126602021803,4.163346480311235,3.782626051608238,3.611379057704909,3.7974846114785032
766,2017-02-03,3.489099692922966,4.460946227466222,3.547426885695412,4.283166264345611,3.8106576915736374,3.671648390179517,3.8217410923098862
767,2017-02-06,3.5104867854348973,4.656666758663858,3.6622652501652686,4.152392132038116,3.774157127866265,3.6006004797905007,3.80044810062467
768,2017-02-07,3.429068178885856,4.478246302345608,3.649604942544151,4.042722209860272,3.7850364559972194,3.6192838756942005,3.841371965119855
769,2017-02-08,3.408944216276752,4.420515015601927,3.662028757619517,4.067433090682522,3.812468602757918,3.6123031535652874,3.831211878043614
770,2017-02-09,3.3660563893250495,4.501324764357827,3.610167934095137,4.145013820484195,3.8005508498726335,3.6377537323900047,3.836211368091297
771,2017-02-10,3.3250847927294607,4.46037892716191,3.602080866395056,4.036039751060559,3.747557132973806,3.6247621224547464,3.784428300966182
772,2017-02-13,3.3826070943350843,4.379058265599751,3.644111629865281,3.9002405808220617,3.7548658331238434,3.6318436003904013,3.836482870700877
773,2017-02-14,3.435310261574965,4.402514943741347,3.593230163859389,3.9830220161916396,3.7658745694358826,3.6771219523783905,3.811078516315658
774,2017-02-15,3.4128349468208836,4.371511754928073,3.5897969661098306,4.010388079633989,3.7823057013660852,3.643444761994804,3.810646195766846
775,2017-02-16,3.451526850921857,4.430615016774565,3.602694346256499,3.9107006730775806,3.8185858593318596,3.637073153759956,3.789707348378703
776,2017-02-17,3.493946124436301,4.415995138899607,3.5993004591579867,3.687591522957513,3.7968568556981914,3.6593471457910844,3.8033309864720364
777,2017-02-21,3.4392018403659743,4.557651610454171,3.787421314351458,3.7722960347968844,3.79551317349275,3.6236323458882786,3.7843553813790196
778,2017-02-22,3.4032129971297476,4.770207188216202,3.7658461019323957,3.686032826988589,3.749597931416681,3.6370628230896047,3.7881252434470847
779,2017-02-23,3.410675688546192,4.508331135710924,3.7729282252063747,3.3637057697235577,3.7841357572506515,3.6227314960418235,3.64945643526955
780,2017-02-24,3.454450040865428,4.5265989985774135,3.78660557464947,3.6133437820435166,3.779402720565989,3.643978112522622,3.6019569342834403
781,2017-02-27,3.4476234970143413,4.538368210776588,3.827336342958893,3.4052346806028475,3.8044183623321874,3.65517899851959,3.6878239554646175
782,2017-02-28,3.4788293745775323,4.427168413561404,3.762119425107357,3.617242669967417,3.8341012032151776,3.6301915532078715,3.7184465034848353
783,2017-03-01,3.791567378973482,4.5300949564661375,2.8833475750436395,3.622534866497198,3.9497180417630666,3.661435318394415,3.763233338011566
784,2017-03-02,3.4352046005424097,4.400743724014198,2.7960796087349844,3.8129102389719214,3.924987709660188,3.6841401455038945,3.857041962535508
785,2017-03-03,3.459942793701591,4.115723614734865,2.857659381892995,3.93795736792283,3.934118149451417,3.674936976091285,3.9828019712907103
786,2017-03-06,3.394333620396785,4.2213415391803375,2.8831295372819064,3.9339245013707846,4.007083330920989,3.7238347975635717,4.002071333784054
787,2017-03-07,3.411616449067548,4.2972414365124125,2.8813629888739896,3.73803369258356,3.995069449856146,3.741633558591026,3.8763198473829528
788,2017-03-08,3.4072037682241914,4.274820397613667,2.791025384243629,3.9224265462731305,3.964675494960805,3.7417437436225685,3.863947034658734
789,2017-03-09,3.343414193477064,4.2928468990038855,2.8590572169346924,3.760956920184787,3.9902413275313506,3.756668722415072,3.930531747080096
790,2017-03-10,3.354797076378875,4.201295220716746,2.8294430788080702,3.765933910220801,3.942827160845674,3.7666455893740354,3.9063710792641295
791,2017-03-13,3.374120371703956,4.3460155821890085,2.8136805656391672,4.006283003288264,3.9522065051656345,3.7743631605226167,3.902626008250159
792,2017-03-14,3.353948056249191,4.255999582187886,2.840238381507747,3.7193675786378257,3.935091449909882,3.808020255920571,3.912562673739099
793,2017-03-15,3.3509305220635137,4.230151082232184,2.7780584404151596,3.900688209719428,3.9939377511967953,3.801912809864451,3.8731921344824323
794,2017-03-16,3.3263313840494164,4.3257152879756395,2.754316684608169,4.078498154321527,3.9481944006037413,3.7692228266799885,3.864359213089759
795,2017-03-17,3.272080221922697,4.244552612986152,2.7618265114788607,3.9778916338486097,3.9591303703271272,3.751654108361458,3.8618821627801
796,2017-03-20,3.3364579659275755,4.347368510253547,2.8330484440487305,3.8817990088872154,3.9737524556988264,3.799102150481616,3.8759132994142087
797,2017-03-21,3.2543584963501164,4.23796925022064,2.778727298222628,4.05901717022052,3.959785159290841,3.747083084281882,3.855990945779933
798,2017-03-22,3.3189324126579303,4.350609805378652,2.7933703218119708,3.9206196354894356,3.9264872490164686,3.7875627239643275,3.88855065635339
799,2017-03-23,3.325999543870117,4.227243193102441,2.834982703438379,3.8006602920056785,3.864489811428361,3.818007484006026,3.892336866810072
800,2017-03-24,3.3836957264493495,4.207517660737427,2.780192854756586,3.9206107898178253,3.89367222318652,3.7953889391641544,3.868911219858755
801,2017-03-27,3.3938663982265216,4.244432042287613,2.856796687967966,3.912702567050021,3.883733798224368,3.788952855283007,3.857420089705537
802,2017-03-28,3.2833947069162766,4.204071959966561,3.117125204778332,3.7242584532773306,3.8120785711245064,3.794104733528906,3.7998700030558803
803,2017-03-29,3.2602724764976783,4.062922855779552,3.1786117646050793,3.669502267348375,3.8777779704430646,3.7667298406761605,3.8300730631270072
804,2017-03-30,3.2198383414933143,4.156261918663687,3.4331885163150244,3.7235142824144827,3.7134805810895646,3.7390449397109964,3.858300346354307
805,2017-03-31,3.197039996143069,3.971868217410092,3.4980863609928345,3.583685251976455,3.7270509603281035,3.781273430185505,3.790285939563896
806,2017-04-03,3.175083918222291,4.025503232473419,3.527254999907481,3.746146451932977,3.749713974852291,3.760418670289954,3.812632051645008
807,2017-04-04,3.1606268374436315,4.064992030388335,3.513752870710591,3.7992989455401407,3.7530356880216313,3.730226485594873,3.8144541079351555
808,2017-04-05,3.1513232673915956,3.985632750652787,3.5124517062509244,3.8539776317264183,3.784793220988119,3.7326500013295725,3.8362239502363904
809,2017-04-06,3.1356989837930507,4.106534468892215,3.5398246954465646,3.757826900321778,3.806312497166104,3.7600056946332625,3.8093034851389156
810,2017-04-07,3.114633298412706,4.091799354756746,3.5094179211744922,3.698546824237815,3.8007512979252747,3.75892169955066,3.7990779691088346
811,2017-04-10,3.116064286938041,4.015011613975511,3.5104861501441964,3.7967382941587178,3.7800461629729423,3.762031014473508,3.7795676087406838
812,2017-04-11,3.0769487566504536,3.9806850845809283,3.5294908704717507,3.710570189621494,3.8069191308096157,3.7794207695903577,3.8120648686038394
813,2017-04-12,3.159094606002878,4.037262410390945,3.5236400552008282,3.693181655350542,3.7794712474736833,3.7917685135841612,3.8121673490866357
814,2017-04-13,3.158986641979886,4.1193969093336955,3.537820122187131,3.6552499897038073,3.750148962436621,3.782489554825105,3.8194432996136265
