,business_id,ticker,y_pred_proba
302,applebees-neighborhood-grill-and-bar-maumee-3,APPB,0.07687994823284561
911,chilis-birmingham-5,CHIL,0.07652079854788352
503,chilis-cumming,CHIL,0.07643161261570797
619,chilis-nanuet,CHIL,0.07632131154819244
1791,red-robin-gourmet-burgers-plymouth,RRGB,0.07627225236829982
256,applebees-neighborhood-grill-and-bar-philadelphia-20,APPB,0.07624494370441137
45,applebees-neighborhood-grill-and-bar-lagrange-2,APPB,0.07621708471478716
1489,tgi-fridays-houston,TGIF,0.07620345409929208
420,applebees-neighborhood-grill-and-bar-spartanburg-6,APPB,0.07601937026994676
705,chilis-kerrville,CHIL,0.07578202015493585
116,applebees-neighborhood-grill-and-bar-durango-3,APPB,0.07571093443110877
204,applebees-neighborhood-grill-and-bar-lakewood-8,APPB,0.07564003975484523
247,applebees-neighborhood-grill-and-bar-indianapolis-21,APPB,0.07559564209488456
448,applebees-neighborhood-grill-and-bar-hoover-2,APPB,0.07550341892294343
1081,california-pizza-kitchen-des-peres,CPKI,0.07548178058568411
1393,tgi-fridays-marlborough-2,TGIF,0.07547535709074449
316,applebees-neighborhood-grill-and-bar-minot-3,APPB,0.07545166603047393
732,chilis-alpharetta,CHIL,0.07535823028186739
132,applebees-neighborhood-grill-and-bar-rockford-8,APPB,0.07529853840595657
313,applebees-neighborhood-grill-and-bar-hattiesburg-3,APPB,0.0751302196249155
235,applebees-neighborhood-grill-and-bar-clearwater-10,APPB,0.07488368344978125
122,applebees-neighborhood-grill-and-bar-charlestown,APPB,0.0748768696144263
398,applebees-neighborhood-grill-and-bar-lawrenceville-4,APPB,0.07471428388285484
1194,tgi-fridays-gulfport,TGIF,0.07450602707229148
1025,california-pizza-kitchen-lyndhurst,CPKI,0.07445600735324476
276,applebees-neighborhood-grill-and-bar-adrian-2,APPB,0.07428367375538969
295,applebees-neighborhood-grill-and-bar-winchester-5,APPB,0.07423787695443074
303,applebees-neighborhood-grill-and-bar-lubbock-7,APPB,0.07386033831505945
953,chilis-rockford-2,CHIL,0.0737842207099183
881,chilis-ada,CHIL,0.07355475435136938
200,applebees-neighborhood-grill-and-bar-omaha-11,APPB,0.07354368494959596
1264,tgi-fridays-north-dartmouth,TGIF,0.07349630016747422
35,applebees-neighborhood-grill-and-bar-madisonville-3,APPB,0.07333371707671599
262,applebees-neighborhood-grill-and-bar-dayton-9,APPB,0.073316421136424
1238,tgi-fridays-scranton,TGIF,0.07306130625419838
886,chilis-melbourne,CHIL,0.07304049297960713
440,applebees-neighborhood-grill-and-bar-fayetteville-8,APPB,0.07300483092816212
11,applebees-neighborhood-grill-and-bar-memphis-14,APPB,0.07299264721460474
707,chilis-mansfield,CHIL,0.0729496585916769
868,chilis-hattiesburg,CHIL,0.07277535474803898
4,applebees-neighborhood-grill-and-bar-syracuse-5,APPB,0.07273668005143741
1947,red-robin-gourmet-burgers-columbia,RRGB,0.07257061200244352
982,california-pizza-kitchen-marietta-2,CPKI,0.07252968619988676
916,chilis-texarkana,CHIL,0.07252366036669389
205,applebees-neighborhood-grill-and-bar-concord-10,APPB,0.07243958214302393
415,applebees-neighborhood-grill-and-bar-valdosta-5,APPB,0.07242582079091708
583,chilis-peachtree-city,CHIL,0.07236236408919794
306,applebees-neighborhood-grill-and-bar-lincoln-10,APPB,0.07228646890126922
93,applebees-neighborhood-grill-and-bar-springdale-3,APPB,0.07227420154928932
368,applebees-neighborhood-grill-and-bar-neenah-3,APPB,0.07225045983019518
510,chilis-grand-rapids,CHIL,0.07199916350706548
26,applebees-neighborhood-grill-and-bar-hackettstown,APPB,0.0719866409365868
801,chilis-williston,CHIL,0.07187288276437542
246,applebees-neighborhood-grill-and-bar-enid-4,APPB,0.07163421794335167
784,chilis-fayetteville,CHIL,0.07160898494179191
944,chilis-corsicana,CHIL,0.0715768248594385
427,applebees-neighborhood-grill-and-bar-cranston-3,APPB,0.07127486173582365
1731,red-robin-gourmet-burgers-norton-shores,RRGB,0.07120398893055213
156,applebees-neighborhood-grill-and-bar-voorhees-4,APPB,0.070999991306949
197,applebees-neighborhood-grill-and-bar-watertown-6,APPB,0.07096994607489826
1864,red-robin-gourmet-burgers-algonquin,RRGB,0.0708939712855402
41,applebees-neighborhood-grill-and-bar-sedalia-3,APPB,0.070759238328021
812,chilis-beckley,CHIL,0.07072174383809737
1745,red-robin-gourmet-burgers-chambersburg,RRGB,0.07071307537980998
319,applebees-neighborhood-grill-and-bar-california-2,APPB,0.07047585221842878
190,applebees-neighborhood-grill-and-bar-florence-7,APPB,0.07032172113174817
410,applebees-neighborhood-grill-and-bar-ballwin-3,APPB,0.07021781835872276
355,applebees-neighborhood-grill-and-bar-greensboro-6,APPB,0.07006383656548454
413,applebees-neighborhood-grill-and-bar-commerce-3,APPB,0.06993599872246103
48,applebees-neighborhood-grill-and-bar-fayetteville-13,APPB,0.06979952575233916
109,applebees-neighborhood-grill-and-bar-marshall-13,APPB,0.06959210823130835
779,chilis-michigan-city,CHIL,0.06956020442416444
1998,red-robin-gourmet-burgers-appleton,RRGB,0.06936979772250051
283,applebees-neighborhood-grill-and-bar-morgantown-3,APPB,0.06914064079249149
264,applebees-neighborhood-grill-and-bar-auburn-17,APPB,0.06894153852412288
1375,tgi-fridays-amherst-3,TGIF,0.06886860340489076
121,applebees-neighborhood-grill-and-bar-jacksonville-27,APPB,0.06882011361798201
354,applebees-neighborhood-grill-and-bar-laplata,APPB,0.06879385651081005
2009,red-robin-gourmet-burgers-avon,RRGB,0.0686542427344502
505,chilis-danvers-2,CHIL,0.06843964013751525
1508,tgi-fridays-auburn-hills,TGIF,0.0684127124285544
1482,tgi-fridays-clifton-park,TGIF,0.06837145806217249
722,chilis-charlotte-11,CHIL,0.06821846244230434
222,applebees-neighborhood-grill-and-bar-mason-5,APPB,0.06806997559478312
887,chilis-gurnee-2,CHIL,0.06791568997303976
983,california-pizza-kitchen-livonia-3,CPKI,0.06777175025439908
103,applebees-neighborhood-grill-and-bar-greenfield-6,APPB,0.06766671425488635
338,applebees-neighborhood-grill-and-bar-brenham-3,APPB,0.06745868174682346
326,applebees-neighborhood-grill-and-bar-concord-8,APPB,0.06745808621529659
38,applebees-neighborhood-grill-and-bar-gallup-2,APPB,0.06737406482138875
666,chilis-indianapolis-5,CHIL,0.0673417301897945
698,chilis-bloomington-6,CHIL,0.06730042302967154
1859,red-robin-gourmet-burgers-portage,RRGB,0.06709701797976986
110,applebees-neighborhood-grill-and-bar-marysville-6,APPB,0.06698880241703453
782,chilis-trinity,CHIL,0.06694578283135533
1895,red-robin-gourmet-burgers-augusta,RRGB,0.06687536656188753
1313,tgi-fridays-taunton,TGIF,0.06677513926065792
1846,red-robin-gourmet-burgers-wichita,RRGB,0.06662926871879704
1410,tgi-fridays-rehoboth-beach,TGIF,0.06662380234163223
268,applebees-neighborhood-grill-and-bar-summersville-2,APPB,0.06654837822575987
177,applebees-neighborhood-grill-and-bar-port-huron,APPB,0.06602004984762955
847,chilis-horseheads,CHIL,0.0658418447501905
114,applebees-neighborhood-grill-and-bar-clarion,APPB,0.06534533523400143
2020,red-robin-gourmet-burgers-jackson,RRGB,0.06530615197850931
684,chilis-reading-2,CHIL,0.06529463896594079
311,applebees-neighborhood-grill-and-bar-selinsgrove-5,APPB,0.06502516067964437
668,chilis-boardman,CHIL,0.06489732524479375
626,chilis-wyomissing,CHIL,0.0647269056458285
809,chilis-bellingham,CHIL,0.06452680205467198
1906,red-robin-gourmet-burgers-easton,RRGB,0.06444872130475854
485,applebees-neighborhood-grill-and-bar-blaine-2,APPB,0.06437875496565659
160,applebees-neighborhood-grill-and-bar-caledonia,APPB,0.06423796036166995
1481,tgi-fridays-melbourne-3,TGIF,0.06419265135041463
359,applebees-neighborhood-grill-and-bar-leland-2,APPB,0.06405005266879082
137,applebees-neighborhood-grill-and-bar-quincy-5,APPB,0.06375461647454894
741,chilis-millville,CHIL,0.06364581880460218
16,applebees-neighborhood-grill-and-bar-carrollton-3,APPB,0.06359326230503604
882,chilis-flint,CHIL,0.0635694586790273
1774,red-robin-gourmet-burgers-fayetteville-2,RRGB,0.06354151571298572
212,applebees-neighborhood-grill-and-bar-lafayette-7,APPB,0.06349409968613318
186,applebees-neighborhood-grill-and-bar-crestview-3,APPB,0.06333049600638474
565,chilis-clive,CHIL,0.06325253883153958
70,applebees-neighborhood-grill-and-bar-columbus-33,APPB,0.06324885132103564
530,chilis-charleston-2,CHIL,0.06313535291241645
267,applebees-neighborhood-grill-and-bar-appleton-7,APPB,0.06309260798210792
1306,tgi-fridays-chambersburg-2,TGIF,0.06301140295078655
1292,tgi-fridays-wilkes-barre,TGIF,0.06264799078463346
66,applebees-neighborhood-grill-and-bar-jonesboro-3,APPB,0.06261544485140347
136,applebees-neighborhood-grill-and-bar-loveland-3,APPB,0.06234818478042836
296,applebees-neighborhood-grill-and-bar-chambersburg-2,APPB,0.06227185256701262
863,chilis-rockwall,CHIL,0.06203666666112306
2072,red-robin-gourmet-burgers-detroit,RRGB,0.061912591243493575
54,applebees-neighborhood-grill-and-bar-portage-5,APPB,0.0618248222185942
1722,red-robin-gourmet-burgers-topeka,RRGB,0.0618241404132408
548,chilis-staunton-2,CHIL,0.06172478419409422
115,applebees-neighborhood-grill-and-bar-chattanooga-9,APPB,0.06154357556882306
704,chilis-woodbury-2,CHIL,0.06144240623002484
42,applebees-neighborhood-grill-and-bar-lancaster-11,APPB,0.06079798204839304
555,chilis-tupelo-2,CHIL,0.06029295694106773
685,chilis-buda,CHIL,0.06028308314021413
346,applebees-neighborhood-grill-and-bar-lockport-3,APPB,0.06017423621667428
1178,tgi-fridays-toledo,TGIF,0.05985538977927418
1785,red-robin-gourmet-burgers-grandville,RRGB,0.05967487782732084
465,applebees-neighborhood-grill-and-bar-sequim-2,APPB,0.0596475461418009
743,chilis-fultondale,CHIL,0.059561119481543745
126,applebees-neighborhood-grill-and-bar-goshen-3,APPB,0.05946986425077749
363,applebees-neighborhood-grill-and-bar-roswell-4,APPB,0.05882901126028672
740,chilis-germantown-3,CHIL,0.05874282338479031
951,chilis-middletown-7,CHIL,0.058483429024607125
23,applebees-neighborhood-grill-and-bar-limerick-2,APPB,0.05833830038786836
28,applebees-neighborhood-grill-and-bar-wilson-3,APPB,0.05818204170432828
797,chilis-sandusky,CHIL,0.05812289977562002
2055,red-robin-gourmet-burgers-canton,RRGB,0.057788298075804545
343,applebees-neighborhood-grill-and-bar-toledo-11,APPB,0.05767827399662473
681,chilis-brentwood,CHIL,0.05735960657576056
1874,red-robin-gourmet-burgers-toledo,RRGB,0.05718423062906297
417,applebees-neighborhood-grill-and-bar-princeton-4,APPB,0.05712692022417687
72,applebees-neighborhood-grill-and-bar-lynchburg-7,APPB,0.056935861362231166
426,applebees-neighborhood-grill-and-bar-dover-6,APPB,0.05693487191592006
1344,tgi-fridays-albany-2,TGIF,0.05661031382582482
1377,tgi-fridays-dothan-2,TGIF,0.05654832404439403
554,chilis-nashua,CHIL,0.05637702626700547
1916,red-robin-gourmet-burgers-billings,RRGB,0.055680510751582646
21,applebees-neighborhood-grill-and-bar-portage-6,APPB,0.05537990078062238
939,chilis-florissant-3,CHIL,0.05522056941478681
612,chilis-alice,CHIL,0.05494257106861222
827,chilis-poughkeepsie-2,CHIL,0.054789088015796295
496,chilis-harrisburg-2,CHIL,0.054460515241644636
84,applebees-neighborhood-grill-and-bar-bohemia-2,APPB,0.05430409017096438
452,applebees-neighborhood-grill-and-bar-sheboygan-3,APPB,0.05425523696348977
1894,red-robin-gourmet-burgers-dardenne-prairie,RRGB,0.053879555070947105
880,chilis-port-charlotte,CHIL,0.053553897352246915
471,applebees-neighborhood-grill-and-bar-portsmouth-5,APPB,0.053426579147632824
792,chilis-holland,CHIL,0.053357502503872944
877,chilis-hobart,CHIL,0.05291525649563111
653,chilis-boerne,CHIL,0.052910074464042056
434,applebees-neighborhood-grill-and-bar-rome-5,APPB,0.05268814010433054
1242,tgi-fridays-lafayette,TGIF,0.052684429934257926
1300,tgi-fridays-springfield,TGIF,0.05267295588357168
352,applebees-neighborhood-grill-and-bar-ardmore-3,APPB,0.052016052921542655
834,chilis-valdosta,CHIL,0.05048807877830086
762,chilis-westford,CHIL,0.050390094214305514
1219,tgi-fridays-brookfield,TGIF,0.050342076934314584
322,applebees-neighborhood-grill-and-bar-philadelphia-17,APPB,0.04999042964264855
87,applebees-neighborhood-grill-and-bar-memphis-13,APPB,0.049775038108674674
378,applebees-neighborhood-grill-and-bar-rexburg-2,APPB,0.04959347705080319
489,applebees-neighborhood-grill-and-bar-airmont-2,APPB,0.04958522797129261
1450,tgi-fridays-grandville,TGIF,0.049105796624311915
815,chilis-kirkwood,CHIL,0.04898642609628878
462,applebees-neighborhood-grill-and-bar-garfield-heights,APPB,0.04863944631107364
371,applebees-neighborhood-grill-and-bar-tuscaloosa-4,APPB,0.048382277974066246
192,applebees-neighborhood-grill-and-bar-moscow-3,APPB,0.04807191825171164
656,chilis-madison-23,CHIL,0.04775400672959018
1470,tgi-fridays-mechanicsburg-2,TGIF,0.04740222085396495
670,chilis-blaine,CHIL,0.04722058735903778
613,chilis-jefferson-city-2,CHIL,0.04591997543601101
769,chilis-manchester-4,CHIL,0.04522249534913625
162,applebees-neighborhood-grill-and-bar-columbia-20,APPB,0.045051994948380414
861,chilis-conway,CHIL,0.0446507458941342
598,chilis-pueblo,CHIL,0.04364276902131803
773,chilis-killeen,CHIL,0.04349059205019579
549,chilis-milford,CHIL,0.04348858563390534
754,chilis-mcallen-4,CHIL,0.043428073298179215
401,applebees-neighborhood-grill-and-bar-waxahachie-2,APPB,0.042630359965273756
358,applebees-neighborhood-grill-and-bar-bellevue-6,APPB,0.042092563781975234
