Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Greg M.,"Westminster, CO",4,53,9,2.0,10/26/2014,"Sunday dinner, the place was moderately busy.  Service was OK, but not good enough to get a refill on my tea.  Food was marginal to acceptable.   French Onion soup was a bit on the bland side. Grilled Chicken Ciabatta sandwich left a lot to be desired. The chicken was a bit over cooked but tasted OK, the Artichoke spread stuff had no taste.    My father had the Salmon and it was burned on the bottom. His spinach veggi mix was disgusting.  It looked like someone thawed out some frozen spinach and tossed it on the plate with some peas.  I do know they were having some issues in the kitchen tonight. I walked by and heard someone getting after someone else for not doing something right.  Lots of other places to eat if you are in a hurry passing through.  I've been coming to this area for 18+ years.  I would have done much better going across the street to Los Dos Oros Gold. Very good trad Mex food.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-hays-3
Beverly T.,"Jackson, MO",1,14,4,3.0,8/25/2016,"We must have visited on a very confusing day. The wait staff seemed unsure of even the simplest of task starting with the hostess that seated us. Everyone was nice enough but the experience was not the best. I had to ask for a new salad since my first offering was mainly brown chunks of white something. Then our bill was incorrect and it took a while to get it straightened out.  Giving them the benefit of the doubt, I believe they are training new wait staff and may be training kitchen staff also",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-hays-3
Myron H.,"Moreno Valley, CA",91,36,72,2.0,6/24/2016,The service was slow. We had to ask for our salad after they brought our food. My fries seemed like they were sitting for a while. The only positive is that the manager comped the salad due to the delays,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-hays-3
Ryan P.,"Pittsburgh, PA",93,321,271,3.0,6/19/2015,"Stopped here heading west. Servers were friendly, although a little unprofessional. Ordered some nachos which were pretty bad -- had to ask for some salsa to put on them after the fact because they were so dry and hardly had anything on them. Mostly just a pile of chips with some cabbage and pork. Still, the place was clean enough and I'm sure some of their other food is better (?).",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-hays-3
J H.,"Hays, KS",31,3,4,1.0,11/8/2016,"Gross. no drink refill. order was incorrect. food was nasty when it did come out. manager stopped by table and asked how it was. did not care for the response he received and was rude and awkward about it. buh-bye, Applebee's!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-hays-3
C F.,"Salt Lake City, UT",3,58,27,1.0,9/21/2015,"Well as usual, every time I walk into an Applebee's , I get overwhelmed by a nasty mold, old wet garbage smell and this one is no different. Front door was dirty, greasy and it gives a bad impression from the start came in for lunch, I sat at bar, and Lisa the bartender was an older lady with no customer service what so ever. Lisa, you need a new job! Employees eating in bar area, then running to serve food after licking her fingers? Gross!! Bathroom was disgusting, gave me thoughts of Texas and Oklahoma. I'm writing off Applebee's all together. Same across many states.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-hays-3
Teresa T.,"Colby, KS",2,68,,5.0,9/12/2015,"I am appalled at all the negative ratings for this very fine, affordable restaurant. My husband and I had lunch here last Thursday (9/10/2015) and were greeted immediately and pleasantly by two of the female wait staff. We were seated immediately by a window and our appetizer came out in a very timely manner. We ordered off the 2 for 1 menu and were completely satisfied with our meals. Our server, Andria, was terrific, friendly and efficient. She came by to see if we needed/wanted anything more several times. My husband had the steak and she suggested he cut into it to be certain it was medium as he'd ordered. I had the chicken, shrimp, mushroom combo and we both agreed they were delicious, hot and fresh. Also, the manager, Tony, came by to check on us, and other patrons. All in all, a very professional establishment. We will be back whenever we visit Hays again.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-hays-3
Aaron G.,"Omaha, NE",20,32,32,1.0,11/18/2014,Horrible experience there last night. We went there for a beer around 9 pm. Sara P. was our waitress. She has a HORRIBLE attitude. Crabby and downright rude. We asked for a manager and she refused to get us one. We were at the bar and she didn't belong there with that attitude. Our tab was $10.12 and I left her a $20 tip to help her change her attitude. I'll never go there again.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-hays-3
John S.,"Pomona, CA",0,23,3,5.0,2/20/2015,Ordered take out food here on a Friday night since it was PACKED. Food was great as was the customer service. Will come here again.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-hays-3
Josh C.,"Denver, CO",0,3,,1.0,5/20/2016,"If your not a local you probably won't be treated well.  I stopped in for dinner, as I was staying in Hays for the night while traveling.  Sat at the bar, ordered a cocktail, and got precisely one shot of whisky measured in a jigger while the bartender openly free poured for people she seemed to know. Ordered a steak medium-rare and was not given a steak knife, only managed to get one after trying to make eye contact with the bartender for what seemed like an eternity (bar was nearly empty).  I probably wouldn't have even bothered had my steak been cooked properly, but being that it was well done and tough as leather there was no way I was getting through it with the butter knife I was given. Bartender never bothered to ask how my steak (or any of my food/drinks for that matter) was.  After suffering through my food, I waited over 4 minutes (yes I timed it this time) with an empty glass and clean plate for my bill, while the bartender talked to coworkers, filled the ice machine, and warmly greeted some guy she knew that showed up at the bar.  If you are an Applebee's regular in Hays, KS I pity you, but feel honored that you are among a select few who recieve acceptable service at this establishment.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-hays-3
Nick L.,"San Mateo, CA",82,1025,13,4.0,1/15/2013,"Admittedly this is not a type of restaurant we'd go too often, one because it's not near where we live and two, it's not near where we live. We stopped off to get gas on our drive from Chitown to SF and as it was lunch time, we stopped off to get some food. There were a few restaurants/dining options but not wanting to overdose on fast food and have a sit down meal, this seemed like a good spot. Our waitress and hostess were both smiling and friendly which makes a remarkable difference to some places where they are downright gruffy. The food was par for the course, no Michelin stars but exactly what we wanted. Be careful of food coma if you have a long drive ahead!!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-hays-3?start=20
Markus T.,"Somersworth, NH",4,8,13,1.0,8/6/2014,"This is the worst Applebee's I have been visit. The service was bad.  The waitress gave the check in the middle of our lunch (worst than Chinese restaurant,  at least they gave when we doing our dessert).  She came back after few minutes,  asking if the check ready for her (really??? Not even ask if we want dessert). Again,  we were not even done eating!!!!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-hays-3?start=20
Monica V.,"Tribune, KS",1,2,,3.0,2/28/2015,"We came to Hays for State wrestling, so we figured they would be pretty busy. Our wait was actually not long at all, 3 minutes tops. We had a kind waitress. My boyfriend ordered the fish and fries -- my sister ordered the 9 oz sirloin, Medium, with mashed potatoes -- I ordered a shrimp and sirloin parmesan steak, Medium, with a baked potato. The food didn't take long to come out, but my sister and I's steak were way underdone. We had to wait approx 15 minutes before the waitress came back to ask how the food was. I told her that both our steaks were way underdone, so she took them back to get new ones. The wait for those steaks were longer, probably due to the fact that they were packed by that time. The manager brought two new fresh plates and the steaks were cooked correctly. When I went to pay for the tab, I had seen that the steaks were not charged to our tab, which is something I was going to discuss with the manager anyway. I don't think we will be back to that Applebee's.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-hays-3?start=20
Ryan H.,"Lakewood, CO",91,113,22,1.0,6/22/2014,"Poor service, under cooked food, and simple requests that can't be made. Not to mention my server let me in a tip that has just ruined Applebee's for me forever. I asked for no red peppers on my dish and he told me they couldn't do it because it comes prepackaged... Umm what? I might as well go over to Walmart across the way and go get a prepackaged freezer meal and take it home. However I'm not surprised because there veggies are never crunchy anyways so I'm assuming that they are frozen too. Also two times I have had undercooked burgers from here. Once, they middle was still frozen. Are you serious? I would not recommend going here. Try something local or what's left of local. If you are passing through, go to Gellas! It's like the 8th wonder of Kansas lol.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-hays-3?start=20
Cielo G.,"Denver, CO",0,407,83,4.0,10/10/2013,"3 for food, but great service bumps this place to 4.  Good mix and match options on the menu.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-hays-3?start=20
B J.,"Houston, TX",0,12,11,3.0,12/14/2013,Burger was good and wait staff was nice.  Manager flakey and salmon horrible.  Dry and side with asparagus was not recognizible,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-hays-3?start=20
Jamie S.,"Hays, KS",5,3,,2.0,11/19/2014,"I have never had a bad experience dining in the store. However, their car side service, or to go service, is very dissatisfying. It took more than 10 minutes to place my order via phone because the website does not allow customization on their food options, such as no tomatoes. After the ordeal of being on the phone, they gave me the wrong total. I went to the store to pick up my food and waited five minutes outside in my vehicle. No one came to greet me so I went inside. I stood inside for another 5 minutes before anyone bothered to say anything to me. Upon receiving my food, it was made incorrectly so I did not take the food home. Upon calling later to complain, the manager (Tom) handled my situation poorly. He was very rude on the phone. He offered to remake the food properly. My boyfriend went and picked up the food and brought it home, free of charge. However, the food was still made wrong. The food was good, which is the only reason this got 2 stars. I would give it a 2.5 but yelp won't let me. The hospitality and service is severely lacking with this applebees.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-hays-3?start=20
Austin A.,"Washington, DC",0,27,17,1.0,10/3/2012,"Arrogant, obnoxious staff make this restaurant unpleasant. It is unfortunate because it is the only decent chain, besides ihop in this town.  I went with friends and tried to order my usual menu items and they had changed them. The food was not up to regular Applebee's standards (and I have eaten in this chain in five states), when pointing this out to staff they were insolent to the point where my colleagues (there were four of us on a business dinner) decided not to go there again. I like a chain if they are consistent with their food and have decent service (they do not even have to be great, just average), but this killed it for me. The manager was ineffective and had to be called twice and it took half an hour to get him to come out of his office (after staff tried to use another waitstaff and say they were the manager). Strange and unpleasant experience.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-hays-3?start=20
Mark B.,"Hays, KS",3,10,,4.0,7/31/2011,"Is always a good place to dine, draws alot of interstate traffic.  Recently remodeled.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-hays-3?start=20
Chris C.,"La Crosse, KS",12,18,,3.0,9/8/2011,"I recently went back to this Applebee's location, I had not eaten here in nearly two years because of a less than stellar experience. This time I came in for lunch and ordered the asian chicken salad. The portion was a very good size even though I had ordered the half size. The greens were fresh and crisp and the chicken was cooked perfectly. Service was excellent, my drink was never allowed to get below half way. All in all I was very favorably impressed.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-hays-3?start=20
