Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Brittany C.,"Charter Township of Clinton, MI",0,1,1,5.0,8/7/2017,This place is amazing....I've had the best greeting as I'm typing!!!! They have a huge selection of drinks and items to choose off of the menu!!!,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-utica-6
Kelly S.,"Sterling Heights, MI",38,185,184,4.0,4/22/2015,"4 stars for the drinks and 1 dinged off star for the chicken tenders looking and tasting like chicken nuggets.   The chicken tenders were thin and small with a lot of breading.   They make the best sangria's I have ever tasted.  The Sangria is excellent because it comes in a nice large glass and is filled with a sweet, smooth wine and plenty of fresh fruit.  A lot of restaurants leave out the fresh fruit or they just add one or two pieces of fruit. This Applebee's cuts the fruit to an appropriate size and adds lots of it.  I had a glass of sauvignon Blanc, it was served chilled and it only cost me $3.00 because it was happy hour.  Our server, Eric, was excellent.   The decor is fun but the booths are starting to show their age with the seats caving in and backs pushing out.  Overall this is a great place to meet friends or dine with family.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-utica-6
L. W.,"Sterling Heights, MI",8,14,23,4.0,11/22/2015,"Our waitress was nice enough, and the food was good. Its applebees though, right? This was on veterans day and the place was super busy, but seemed to be handling it well, so 4 stars right there just for that.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-utica-6
Matt R.,"Collinsville, IL",0,2,,5.0,9/24/2016,"I asked the bartender if he could make a drink which was no longer on their menu and was greeted with a warm ""absolutely"" then in a flash the drink appeared in front of me and tasted exactly as I remembered it.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-utica-6
Joseph L.,"Sterling Heights, MI",1,28,47,5.0,7/8/2016,I love this location of Applebee's. The food was very good. The service was fast. Our waiter was so super nice and interacted with everyone including the kids. Coming back again.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-utica-6
Melissa G.,"Rochester, MI",0,21,35,2.0,10/28/2015,Curb side-slow and when I checked out -be careful-it auto has a 20% tip on the iPad when U check out. Very sneaky. Accidentally hit ok and manager couldn't figure out how to Undo it.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-utica-6
Linda S.,"Utica, MI",17,18,2,2.0,1/22/2016,"I really like the food at Applebee's and I was really exciting they expanded the gluten-free menu. I have eaten at other Applebee's with no problems, but last week, when I ate there and my meal was first brought wrong, I sent it back. It look pretty much the same, but I was told it was right. Well, all this week I have been sick with my Crohn's. Why offer something that you can't provide? I eat early, so the kitchen isn't busy and order simple .....thanks  :(",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-utica-6
Cait M.,"Utica, MI",217,2,,5.0,5/10/2016,"Eat here about 4 times a week & love it every time. Very impressive staff- personable, speedy, and funny. They make me feel like family here so I'll keep coming back until that changes",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-utica-6
John G.,"Rochester, MI",76,30,17,5.0,1/15/2016,"Had the chicken fingers. They were good. Fried and BBQ sauce were good as well daiquiri was so so but it's Applebee's.  Jody was my waitress she was phenomenal. Service was top notch. And I tasted my fiancée's burger and it was amazing. Who ever cooked it cooked it perfect temp, a rare thing for casual dining",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-utica-6
Jen B.,"Charter Township of Clinton, MI",54,26,2,4.0,1/23/2015,I love the new decor. The Fiesta Lime Chicken is awesome. The servers are polite and the food has always been good. Plus they have drink specials.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-utica-6
Brian T.,"Utica, MI",1,1,6,5.0,8/28/2015,"Love this place, eat here at least once a week, keep the menu changes coming. I had the maple bacon chicken piadini, wife had the half rack of ribs, kids had chicken strips, we all left full and satisfied with the service with lunch for the next day.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-utica-6?start=20
Robert W.,"Marysville, MI",11,28,,5.0,2/28/2015,"Wonderful meal with great friends. Food was good. Dessert awesome, waitress LaPorsha was amazing. Enjoyed very much and recommend everyone come in and try it.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-utica-6?start=20
Dena S.,"Sterling Heights, MI",3,38,29,4.0,11/10/2014,It's Applebee's...  Is a review needed?  Good food.  Decent price.  Casual atmosphere.  Something for everyone on the menu.  Can't go wrong.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-utica-6?start=20
Karissa K.,"Sterling Heights, MI",5,4,,3.0,2/13/2015,"You're typical Applebee's. Decent food, nice drink menu and chill atmosphere.   I do like their Happy Hour 3 to 6 only at the Utica location i believe.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-utica-6?start=20
Nick K.,"Warren, MI",24,9,4,3.0,3/14/2014,"You know what you're getting into when you go to Applebees. You're not going to get the best meal of your life... That's for sure... But are you going to get some BALLER ass half off appetizers? Hell yes you are. Are you going to be treated to a playlist of the greatest 90s pop hits? You better believe it. Should you get an Italian entree and expect a good meal? Absolutely not. But if you play it safe you will come out satisfied and smiling. Order a half off appetizer, or maybe two, and you're golden.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-utica-6?start=20
Christopher Z.,"Sterling Heights, MI",80,8,,1.0,3/13/2014,"There's nothing that gets me more excited than the perfect fusion of depressing low end bar with a low end family restaurant, so Applebee's was the obvious first choice for me. Imagine a sexy dad looking over his laptop at the bar at a depressed middle aged asian woman... she stares at his monster energy drink beanie thinking about how nothing gets her more dripping wet than peeling it from what's left of his hair and leans over her half off disgusting appetizer and takes a sip from his pepsi product. they eat a week old reheated little ceasers quality breadstick together and both think ""does it get any better than this""? This wasn't my experience. Mine was much worse. This place is not a good place to eat food or be at, ever. Im fucking depressed.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-utica-6?start=20
Bob B.,"Macomb, MI",0,6,2,4.0,8/6/2014,To this day I have come to this particular Applebee's because I have always got better service here then at any of the other locations I've been too,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-utica-6?start=20
Magick K.,"Washington, MI",8,29,1,5.0,11/25/2014,The oriental chicken salad is my favorite thing and today it was perfect. Just enough dressing and looked beautiful.  The host was very friendly and made us feel comfortable the minute we walked in. Today was a good day for Applebee's.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-utica-6?start=20
Mike T.,"Macomb, MI",12,4,4,3.0,5/11/2014,Deciding to eat here on mothers day evening was a mistake. We were seated straight away but it was packed and full of kids. Naturally many were screaming and making a fuss. It took 10 minutes to be greeted with our drink order. The wait staff was clearly in the weeds and they did not seem prepared for the rush. We had no silverware when our salads arrived and were told they were out and were being washed. The food was OK but seemed overdone. Server was pleasant but overall won't be frequenting here anytime soon.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-utica-6?start=20
Brooke D.,"Macomb, MI",237,19,,4.0,5/23/2013,"I was very surprised when I saw the poor rating Applebee's had. I understand that it's a chain restaurant and blahblahblah but I'm always very happy after I leave. Their two for twenty is a great deal and is enough food to feed 3. Believe it or not their hot boneless wings are my preference, much better than bdubs! Not only do they offer good deals, but it's also a comfortable place that my girlfriends like to meet at.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-utica-6?start=20
Judy G.,"Charter Township of Clinton, MI",0,3,,5.0,11/7/2014,I've been going to Applebees for many years.  By myself and with my family.  Always enjoyed the food.  Great service.  Good salads and quesadillas (spelling?).  Took my Dad last year on Veterans Day.  Got a free steak dinner.  He had a good time.  Met many veterans there. Keep up the good work.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-utica-6?start=20
Randy T.,"Hackettstown, NJ",29,213,3,3.0,2/15/2012,"Applebee's never seems to disappoint, and this location is no exception. The service is decent and the quality of food always seems to be right on track and the drink menu serves it's purpose if you are looking for some place to relax and have a little conversation.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-utica-6?start=20
Tiffany S.,"Sterling Heights, MI",28,10,5,5.0,1/1/2013,I like to visit this location and sit in Annette's section.  She is so personable and makes each table feel as if they are the only one in her section.  We like to visit on Saturdays after 10pm because of the half-price appetizers.  Can't beat the price and the service with Annette!  Under $15 two people can share a couple appetizers and sodas.  Not bad!,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-utica-6?start=20
Craig M.,"Macomb, MI",52,123,110,2.0,12/28/2008,"With Applebee's, if you keep your expectations low you will not be disappointed. Burgers, Salads, Chicken Fingers all unimaginative, but all within their ability to deliver something decent.  But last night even my low expectations were not realized. After an afternoon of shopping, my wife and I stopped for a meal. She ordered a Chicken Sandwich, I ordered the 10 Oz Cajun Sirloin Steak, medium-rare.  When the dishes were delivered some 30 minutes later, her Chicken Sandwich was fine, but my steak was burnt. Medium would have been acceptable, medium-well would have been passible.  But this steak was well passed well-done and bordered on shoe leather. Clearly the cook forgot about this steak on the grill and clearly, the waiter didn't even look at it either.  So the waiter took it back to the kitchen and said he would put a priority on the recook. The new steak arrived 25 minutes later. So let me understand this, when the side dishes already made, it takes 25 minutes to grill a medium-rare steak? With priority?  Perhaps my expectations of mediocracy were just set too high.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-utica-6?start=20
Stephen H.,"Bridgewater, NJ",3,4,2,2.0,3/25/2012,"Great food. Service lacking. Appetizer came and then 30 seconds later entrees came. All 4 appetizer plates were filthy. Asked for steak sauce, never came. Talked to manager about appetizers and dirty plates and he said 'OK' and then walked away. Waitress complained about how busy she was. Just dissapointed.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-utica-6?start=20
Angie S.,"Delray Beach, FL",0,21,,1.0,8/14/2012,This applebess is horrible. The food is disgusting it tastes like it was heated up in a microwave. The waiters are horrible. I had a gift card and they preteded I only had $3 on it and the pocketed the money. I was so upset i only went to this nasty place because of the gift card. Never going here again!,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-utica-6?start=20
