Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Thomas E M.,"Gardnerville, NV",214,430,2303,4.0,12/13/2010,"For what it is, this is not a bad stop.  The food was good. My wife and I were both able to select items that were advertised at being less than 550 calories. I had a sirloin steak, with shrimp and a semi-spicy sauce. I had them hold the potatoes and requested extra veggies. They did this, and I enjoyed the flavors. My wife had a chicken dish prepared much the same way, and she enjoyed it.  Don't get me wrong, this is not fine dining. It was a Sunday night, after he prime dinner hour, and we were hungry.  We had a great server. Her name was Joyce, and she was very pleasant and easy to work with. The manager even came by at one point during our meal to see how everything was going.  We would probably come back, and that's the bottom line. A relatively healthy dinner for two at about $24.00",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-carson-city-3?start=40
Alexys S.,"South Lake Tahoe, CA",49,16,29,1.0,4/18/2014,I'm giving this place a single start because I have to or I would give this place a negative two stars food was good server was supper rude her name is Debbie she was making rude comments as she would walk away from our table when she delivered our food she told us she had forgotten what we had ordered and then I asked her to cancel the chips and salas and as she walked away she said they are FREE anyways loud enough for me to hear her a few tables distance . Then I ordered a scoop of ice-cream and she was being loud about me ordering a scoop on the handheld computer out our table #14. While I was still having my ribs she came over and said need a box and asked to take my plate away while i was having dinner. I will never come back to this place our hostess was really professional and polite. There's nothing or almost anything this place to get me to come back unless Debbie isn't around.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-carson-city-3?start=40
Donna W.,"Thousand Oaks, CA",2,164,121,2.0,10/1/2012,"We hit this Applebees coming and going on our trip. The first time we went we were oh so tired after a long day driving. Honestly it was not our first choice but Olive Garden had 60+ minute wait, so Applebees got our vote. We had a lovely server, but unfortunately several things we ordered they had ""run out of"", including baked potatos.    The food was adequate and our server was pleasant. Sooooo on our return trip, rather then look for somewhere else to eat after another long day driving we went back. We had what was a new server.  Honestly after a long days drive I am not wanting to train their new employees.  I asked for a veggie burger, to which she promptly told me they did not have them.  Really.  I said how about you go ask  (since they say they have them in little print on the menu) imagine her surprise when she told me they did have them. I ordered a dinner salad as well, you know something that should come before your meal. Whoops she forgot it when she brought all the food.  Whoops she messed up my order also.   I will say the manager did come by and she did take my salad off the check- oh wait I never got it-  and then my veggie burger.  I would have rather had a hassle free dinner and paid my $7. At least this time they were not out of everything.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-carson-city-3?start=40
Alex R.,"Reno, NV",8,10,1,5.0,11/20/2014,Go to Applebee's for late dinners - one of the few restaurants in Carson City which open late. Food is OK. Clean and friendly. I would recommend this place for a nice quiet family dinner.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-carson-city-3?start=40
Bobby P.,"Boulder City, NV",0,10,2,5.0,9/14/2015,"Great place to eat! Applebee's 2 for $20 menu is always filling! Marcy was our waitress, super friendly. She gave me a birthday dessert which was actually pretty tasty.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-carson-city-3?start=40
Brook M.,"Carson City, NV",0,34,,2.0,7/31/2012,"This place to me is comparable with Chilis, except I would probably say Applebees isn't as good as Chili's. It has the same goofy atmosphere and the service is so/so. The food isn't that great but I wouldn't say its terrible.  *Don't order the tomato soup it tasted like weird spaghetti sauce in a cup.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-carson-city-3?start=40
Katy E.,"Carson City, NV",3,103,1,1.0,6/3/2011,"I don't have a ""three strike rule"", only two.  I moved to Carson four years ago and tried this Applebee's twice since then - and I'm NEVER going back. Both time there were rocks in my mashed potatoes.  I don't even remember how any other part of either meal was other than the ROCKS IN MY MASHED POTATOES!!!  I'm not talking gritty, unclean potatoes.  I mean rocks, over a millimeter each.  Gravel might be a more descriptive word, to give you an idea. The first time I went, I pointed it out and my meal was free.  Okay, that works I guess but I really wanted mashed potatoes.   The second time I went, I figured that one time was a fluke and I'd try again.  NOPE!  Same thing - rocks in my mashed potatoes!!  It had been well over a year between my Applebee's attempts and THE SAME ISSUE!  When I pointed it our to the waitress, she actually stuck her finger in my mashed potatoes, stirred it around and said 'Oh yeah, huh!'.  She didn't offer me another plate or anything - not that this was my wish but COME ON! I haven't been back and won't.  If a restaurant has employees willing to dig around in my food for ROCKS, I certainly can't expect them to handle my dental bills when I crack my teeth. DISGUSTING!!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-carson-city-3?start=40
Dick G.,"Dayton, NV",11,85,,1.0,10/5/2011,"The drinks, wine and fancy margaritas were too expensive. Waiter suggested them...no mention of price. Soup was cold, salad was tasteless. Meals were too long in coming. Waiter stressed. Fish was mushy, steak overcooked. Not coming here again.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-carson-city-3?start=40
Ytangel R.,"Carson City, NV",0,29,28,3.0,1/15/2015,"Really good food usually. Tried the tortilla soup. I've had much better, but not bad. More like goulash. Would not recommend it. On the other hand the place is very comfortable as I was alone and did not feel uncomfortable.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-carson-city-3?start=40
Jessica H.,"Carson City, NV",3,4,1,1.0,9/13/2012,"This place is awful!  Went here tonight with my boyfriend his little brother and his girlfriend. We were sat right away. Then downhill from there. My boyfriend ordered a beer the waitress checked his ID then sent the bartender over to recheck it because she didn't know if it was okay to give him a beer or not. Next we sat there for an hour and a half waiting for our food. (It wasn't even busy) Finally after the food arrived by a different waitress everybody was starving. I ordered the fish and chips. One piece of fish was hot while the others were cold and the ""chips"" were cold as if they had been sitting under a heat lamp for the last hour. My boyfriends steak was bleeding all over his plate. His little brothers girlfriends food was completely cold all the way around. His little brother ordered the steak fajitas which was the only hot food but considering it comes on a ""sizzling platter"" it was nearly impossible for it to be cold.  When informing the waitress that the fries were cold as well as the whole other dish she took one dish back while the fries were cooked then brought it back. The whole dish looked as if it was put in the microwave while it waited for the fries to come out.  After finishing what we could of the disgusting food we sat for another 25 minutes waiting for a waitress to come into sight so we could ask for the check. The waitress stopped at the table asked if we wanted dessert after telling her ""no thank you"" she proceeded to walk away having to ask her for the check as she walked off she turns around and says ""Ya I'm getting it"" in the rudest tone ever.  10 minutes later we receive the check 74.06 for awful food and horrible service. Definitely will NOT be returning to this establishment and will NEVER recommend this place to anybody.  I'd much rather go to Chilli's. At least the food is better and the service is MUCH nicer.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-carson-city-3?start=40
Valerie G.,"Reno, NV",3,42,,1.0,3/21/2012,"So if you order a sandwich and it says MELT...dont ya think that would come with cheese? Melted cheese to be exact. Well...apparenty NOT here! The waitress brings my lunch, when I mention wheres the cheese she says oh,...no cheese. Like whatever lady. She takes it in the back where they slap a piece of cheese on and return it to me. Really? Wow...I go to the AppleBees in Reno ALL the time and it rocks. This was kinda sucky!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-carson-city-3?start=40
Michele K.,"Carson City, NV",37,20,,1.0,5/24/2012,The menu is not health conscious by any means. When asked to make a substitution for a healthier choice I was denied. The waitress was rude as well.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-carson-city-3?start=40
Diana G.,"Susanville, CA",0,20,3,2.0,7/26/2014,Really mediocre meal.  Had the sirloin steak.  Requested medium rare. It was cut unevenly and one side was rare and other side was well done.  But steak had absolutely no flavor.  My husband had some sort of Asian shrimp salad.  It was tasty enough but came in a huge bowl but hardly any salad.  Come on lettuce is cheap.  We won't be coming back here.  I hate it when restaurants don't put prices on menu for drinks.  Of course the waitress didn't know the prices.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-carson-city-3?start=40
Linda B.,"Placerville, CA",0,15,,1.0,11/8/2012,Will not go back. Waitress was good but silverware was dirty and the food was terrible. Ask for a salad and they bring out 2 mins. later bring out the meal.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-carson-city-3?start=40
Mike K.,"Carson City, NV",0,28,,1.0,6/21/2013,"My family I visited applebees tonight for dinner (6-21-13) and didn't have a great time. My kids ordered the ribs and the ribs where like jurkey and hardly any meat on the bone, then we told our server ( 15 min to flag her down) and she got them more ribs and they where just as bad! My husband ordered the sirloin and it was dry and chewy. Our server was hard to find and never refilled our drinks. The manager never came over to see why we where unhappy. Our bill was over $45 so not worth it! We will never go back to this applebees again!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-carson-city-3?start=40
S L.,"Carson City, NV",8,363,74,3.0,6/26/2011,"The food is decent, not expensive by any means. We had a problem with a salad and the manager comped our salad. Service is good. One thing that bugs us: the servers seemed to be forced to offer constant recommendations....about 5-6 per meal. These include: would you like an appetizer, a Corona, a side salad, etc. The funny thing is that our server asked us if we wanted a side salad with our larger salad.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-carson-city-3?start=40
Gary M.,"Carson City, NV",5,210,238,3.0,6/9/2012,"had the 2 for $24 dinners, not bad had to send one back as it was the wrong plate, which the bartender seen and stopped the waitress!!  the bartender? well he could use a bit of spirit , I have been to other Applebee's in which the Bartender IS the ONE  who makes the party start!!  He was just wanting to get out early or something otherwise he was just nice.  overall the Manager gave us free desert for the extra wait on the plate that got sent back, and we left happy.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-carson-city-3?start=40
Kory F.,"Gardnerville, NV",0,2,,2.0,7/9/2010,"Although the food is good, the service is AWFUL!! We gave it another shot today because we received a gift card. There were almost as many servers as customers, yet we sat for almost 10 minutes before they took our drink order. It was another 10 minutes to get a refill. The food took FOREVER!!! She gave us our bill when she brought our food (which I hate) and when we were done eating it took ANOTHER 10 minutes for her to pick up the bill and card. Our ""quick lunch"" took over an hour... Not fun with a 10 month old.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-carson-city-3?start=40
Mary D.,"Carson City, NV",9,17,,1.0,5/5/2011,What is with the infestation of ants everytime I go! They have a booth that my family and I have been sat at a particular booth the last two times and it has ants!! The second time we went was months later! Who cares how the food is when there are bugs!,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-carson-city-3?start=40
Nicole M.,"Fresno, CA",3,30,10,5.0,11/9/2017,"Good service, accommodated our large party of 12 within 15 mins on a busy Friday night. Server was excellent. Had the Southwestern Steak salad and it was delicious!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-carson-city-3
Michelle F.,"Reno, NV",30,123,356,3.0,11/9/2016,"Under whelmed with the visit. Evey Applebee's is identical inside...somehow didn't bring a sense of comfort. I must admit we stopped by.on our drive just for something light. Hubby and i shared the fish and chips. Delicious fish, sadly over salted fries and delicious coleslaw. My son had a combo for $9.....chose black bean soup and the cheeseburger egg rolls. Just okay and the soup was solid with no liquid.?? Now i suspect we should have tried their 2 for $20 special....think that was a mistake on our part. The price for the food we received seemed too high.  Not sure we would go back.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-carson-city-3
Kristy R.,"Carson City, NV",20,73,257,4.0,2/11/2017,"Always down for Applebee's! I love the brew pub pretzels with beer cheese dip as an appetizer and the Thai shrimp salad is awesome! I like their two for 20$$ , you get an app or salad and two meals! It is clean and friendly service!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-carson-city-3
Kelly E.,"Reno, NV",28,95,12,3.0,8/22/2016,I mean...its Applebee's.  The food is generally good and the service is average.  The only reason I come here occasionally is for the 2 for $20 deal and their lunch combos are a good deal.  But definitely not a vegetarian's first choice of restaurant lol!  Try the Thai Shrimp Salad- it's fantastic!,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-carson-city-3
Shere B.,"Seattle, WA",91,67,96,1.0,8/15/2017,"Oh Applebee's. I'm so disappointed in you. The experience this even has been horrible.  To the point that I'm physically sick. First, as I'm walking to the bathroom, I almost slipped and fell. I literally was waiting to fall backwards flailing my arms around and smack! My head hits the tile floor.   Luckily I have great balancing skills which allowed me to stay on my feet. Lol! Second, as my partner is opening up her menu, she starts to get this odd look on her face. She opens up the menu and (no joke) there were nose (?) hairs/clippings. There were so many. We called our server and she was even grossed out by it. So the manger came over to check on the tables and we informed him of what happened. He said he was sorry and explained that the servers clean the dessert menu thoroughly but not the main menus. He did comp the dinner, which was very nice. However, we will not be returning which sucks because they have great drinks and good food.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-carson-city-3
Anastasia B.,"Palm Desert, CA",2,7,2,5.0,11/2/2017,"Stopped by for a beer on a lazy Thursday afternoon after a morning filled with errands and housework, it was 3 and happy hour!! I got the coldest modelo especial ever!! The bartender Jacob was super entertaining, he should be on a stage somewhere doing stand up!! I had the beer pub pretzel appetizer with yummy cheese dip!! Totally enjoyed my beer and appetizer! So I am going to order another coldest beer ever and stay awhile longer!! Well done!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-carson-city-3
Andrew S.,"Santa Barbara, CA",5,4,3,2.0,11/16/2016,"Beer was cold so that was good. Mozzarella sticks were more ooie then gooie but hey let's not forget what I am here for. The salt and pepper grinders.  Brand: McCormicks. Same grinder style that one could pick up at your local Kroger brand store :)   NSF approved? I think not. In a world where everyone is so conscious of political correctness it's nice to see something against the grain. Applebees taking a risk and doing what they want how they want not giving a shoot. Service is about what you expect, adequate, been here for 30 min and still waiting for a smile. Our waitress I formed us that they have gift cards. (A promotion Applebee's implied: if there is a failure to suggest a gift card you get free ooie mozzarella sticks) she said if she didn't say something she would lose her job. What a thrill. Tomato Basil soup and and Fajita roll up. Chicken Fajita roll up excuse me. It's what's for dinner. First sip of soup, the kind of warm of soup you would serve your grandmother. Your grandmother who has ms and can't hold onto her spoon so well so you only make it semi warm so if she spills on herself it won't burn her. By the last bite my soup was cold. Salad croutons, I would say, classy touch. Check arrived, assuming I didn't want another beer to wash down my feelings of regret. (Check was wrong btw) Chicken fajita time. Uhh where is the sizzle? Why does it taste like Taco Bell? Why does it come with authentic thousand island dipping sauce? And why have I not gotten a new napkin yet?  Turns out I ordered the wrap which comes pre wrapped so... no sizzle. I wonder if I'll have to visit the bathroom the same way in 25 min as I do when I I eat a beefy 5 layer. Thousand island is a traditional dipping sauce south of the Reo Grand turns out. Got my napkin after I asked, thank goodness. Paid my check via automated  Table tablet FlaCarte. Server told me to use it... she is a busy woman.  All in all... great American dining experience. 2 starts.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-carson-city-3
Claudy H.,"Carson City, NV",155,394,5247,4.0,5/23/2015,"We have had lunch here a couple of times and I forgot to write a review, so here we are.  For appetizer we ordered boneless chicken wings with sweet Thai chili sauce. It was good sauce but not spicy at all or maybe not spicy for me as my husband says that I can drink fire lol The chicken cooked perfect, tender and the battered not too thick. I ordered a chicken lime, it came with rice and colorful tortilla strips. The chicken was perfect, seasoned nicely & the top with melted cheese. The rice was a bit bland but it was good if you put Cholula My husband ordered grilled chicken penne and again the chicken was perfect & the penne was good too plus the cream was creamy. Plus it was under 600 calories h The dessert was a strawberry cheesecake shooter and sprinkle with graham crackers & whipped cream, it was so delicious.  Service was nice & friendly.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-carson-city-3
Michelle S.,"Carson City, NV",0,7,,4.0,4/10/2017,"Always very good. Got car side to go and the cooks had forgotten to make baked potatoes that day, they gave us free desserts and apologized for the inconvenience and for the wait, which really didn't seem that long. Sweet potatoes are amazing!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-carson-city-3
Rick L.,"Carson City, NV",40,152,218,4.0,9/26/2015,Came for lunch with my wife and daughter. We had appetizers and shared a burger. It was very good. Server was very nice. Place was clean and comfortable. One thing I like is when they refill your iced tea. They bring you a new glass. I prefer that over server taking your glass away and getting it mixed up with another person's drink.  I come here for lunch sometimes for business. It is always good and a safe bet for what you will get. They have a wide variety of menu items. For everyone.  Monday's they have burgers for 6.99 not a bad deal.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-carson-city-3
Thera M.,"Minden, NV",0,13,,1.0,7/28/2016,"This place is a joke. They don't deserve any stars. Went with my family. We left because our food never came...waited for about 45 mins then said laters... They weren't even busy. So I'm not sure what was taking them so long.  Ugggh I couldn't post, I had to give a star.....",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-carson-city-3
The Patriot 1.,"CA, CA",0,57,3,2.0,8/20/2016,"Food is pretty generic, and not really remarkable.  I eaten there several times, and have been unimpressed.  Service is ok, but that really doesn't matter since their food is pretty forgettable.  Prices are fair considering the generic food. You'd probably be better off going to taco bell, so long as you're close to a toilet after you're done eating it.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-carson-city-3
Kelly B.,"Wellington, NV",105,97,105,1.0,9/20/2016,"Oh my gosh . What a comedy of errors.  Horrible service, horrible food, my friend sent salad back , gristle steak.    My steak was over cooked, fries were cold.  Will never eat here again.   Cook takes no pride in their food.   Disgusting.  What a joke.  Took 90 minutes for staff to finish. You can't go there in your lunch hour for sure.   Avoid this place.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-carson-city-3
Diana H.,"Zephyr Cove, NV",311,132,428,4.0,11/11/2015,"This place was incredibly busy today. Despite them being slammed, service was fast and flawless. 4 stars for the food. It was exactly the fare you would expect from a neighborhood restaurant.  Place was clean and well maintained. They accommodated my dietary requests which is a big plus when I eat out. Overall 4 stars experience for a quick bite between lunch and dinner.,",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-carson-city-3
Darla D.,"San Dimas, CA",167,885,685,1.0,8/16/2016,"Now that I have a few minutes to add to my original review I hope this helps when deciding to come here. It was nice and quiet when we walked inside. We were seated right away. Then of course it all happened No excuse for that type of rudeness and conduct! You can read on my original review. It is such a shame because it seemed to be a decent applebee's and now it just changed my opinion on the restaurant chain itself. I know we all have bad days but what happened to the saying, Leave your drama at home. Oh well!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-carson-city-3
Ryan K.,"Philadelphia, PA",0,1,,5.0,10/16/2016,"Very good folks working here Phone broke while traveling and I needed general derections to Vegas Even though I wasn't buying anything all the staff was very helpful, Araceli even went to the computer and printed directions for me off google maps, which was more than I asked for or expected.  Great staff, wish I could have stayed for dinner as I'm sure their service is on par! Thanks again",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-carson-city-3
Kam M.,"Gardnerville, NV",2,121,41,3.0,12/2/2015,"Tonight we went for their new $10 menu.  We had the loaded beef brisket enchiladas and they were delicious, so I would definitely order that again.  We also had the Grilled Onion Sirloin in stout gravy and I definitely would NOT order this again.  The steak had no flavor at all, zilch.  I had to load it up with A1 just to enjoy it.  The potatoes were good though.  In the past, we've gone during the 2-for-1 appetizers timeframe and you can't beat that deal.  Good service, mostly good food.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-carson-city-3
Mike L.,"Reno, NV",0,9,2,2.0,5/13/2016,"Should have checked reviews before parking. 20 minutes for drinks and 45 minutes for food after ordered. Steak probably cooked that entire time, we had ordered medium.... Manager took off $10 for the over cooked steak even though it was a $20 plate. Waitress had a million excuses why our experience was far from great. Our kid wanted a steak cooked medium too but his came out well done and more gristle than chewable meat.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-carson-city-3
