2008-02-03,15.444372
2008-02-10,13.620939
2008-02-17,13.640867
2008-02-24,13.511334
2008-03-02,12.16618
2008-03-09,12.544816
2008-03-16,14.497782
2008-03-23,13.999576
2008-03-30,14.597422
2008-04-06,13.780365
2008-04-13,15.793116
2008-04-20,13.949755
2008-04-27,14.288535
2008-05-04,13.79033
2008-05-11,13.481441
2008-05-18,11.538441
2008-05-25,12.77399
2008-06-01,12.116359
2008-06-08,11.040235
2008-06-15,10.910701
2008-06-22,9.974075
2008-06-29,9.186911
2008-07-06,8.449566
2008-07-13,9.3563
2008-07-20,10.183322
2008-07-27,10.721383
2008-08-03,12.674349
2008-08-10,13.003165
2008-08-17,12.445174
2008-08-24,11.598226
2008-08-31,11.837364
2008-09-07,12.564743
2008-09-14,13.84015
2008-09-21,12.953344
2008-09-28,10.821024
2008-10-05,9.585475
2008-10-12,9.087269
2008-10-19,8.190499
2008-10-26,8.858095
2008-11-02,8.688704
2008-11-09,8.031074
2008-11-16,7.582688
2008-11-23,9.7449
2008-11-30,9.934218
2008-12-07,10.551993
2008-12-14,11.478656
2008-12-21,10.462317
2008-12-28,11.279373
2009-01-04,10.103609
2009-01-11,9.40612
2009-01-18,10.173357
2009-01-25,11.060163
2009-02-01,11.458728
2009-02-08,12.116359
2009-02-15,11.946969
2009-02-22,12.38539
2009-03-01,10.621742
2009-03-08,11.87722
2009-03-15,12.963308
2009-03-22,14.288535
2009-03-29,14.348319
2009-04-05,14.856489
2009-04-12,15.404515
2009-04-19,15.952541
2009-04-26,16.072109
2009-05-03,15.374623
2009-05-10,14.587459
2009-05-17,13.88997
2009-05-24,14.288535
2009-05-31,16.141861
2009-06-07,15.832973
2009-06-14,16.012325
2009-06-21,15.912685
2009-06-28,16.380999
2009-07-05,16.58028
2009-07-12,16.261429
2009-07-19,15.942577
2009-07-26,16.022289
2009-08-02,16.082075
2009-08-09,16.988808
2009-08-16,16.91906
2009-08-23,17.227949
2009-08-30,16.560352
2009-09-06,16.669956
2009-09-13,16.500566
2009-09-20,14.716992
2009-09-27,14.248679
2009-10-04,16.032255
2009-10-11,16.958918
2009-10-18,16.390963
2009-10-25,15.902721
2009-11-01,16.978846
2009-11-08,17.407301
2009-11-15,17.208019
2009-11-22,16.689886
2009-11-29,17.74608
2009-12-06,17.586655
2009-12-13,18.951738
2009-12-20,18.742493
2009-12-27,18.762421
2010-01-03,20.575888
2010-01-10,22.060541
2010-01-17,21.871223
2010-01-24,21.064129
2010-01-31,20.326786
2010-02-07,20.685493
2010-02-14,21.392946
2010-02-21,21.323196
2010-02-28,21.921043
2010-03-07,24.033436
2010-03-14,23.604979
2010-03-21,23.814224
2010-03-28,22.967276
2010-04-04,24.312429
2010-04-11,25.926617
2010-04-18,27.431198
2010-04-25,24.043398
2010-05-02,22.479034
2010-05-09,23.276163
2010-05-16,22.997168
2010-05-23,23.106773
2010-05-30,23.475445
2010-06-06,23.933794
2010-06-13,25.538015
2010-06-20,24.302465
2010-06-27,22.618532
2010-07-04,23.106773
2010-07-11,23.70462
2010-07-18,25.398518
2010-07-25,25.408484
2010-08-01,25.468267
2010-08-08,23.555157
2010-08-15,24.192862
2010-08-22,24.960096
2010-08-29,27.381376
2010-09-05,26.683889
2010-09-12,26.683889
2010-09-19,28.009117
2010-09-26,28.367823
2010-10-03,29.204809
2010-10-10,28.806244
2010-10-17,33.818192
2010-10-24,33.031029
2010-10-31,34.525646
2010-11-07,35.352665
2010-11-14,35.043777
2010-11-21,36.558323
2010-11-28,38.013084
2010-12-05,38.810211
2010-12-12,37.973228
2010-12-19,36.538391
2010-12-26,35.302845
2011-01-02,33.618912
2011-01-09,34.894318
2011-01-16,35.472233
2011-01-23,34.944138
2011-01-30,36.418823
2011-02-06,36.548359
2011-02-13,36.209579
2011-02-20,35.482201
2011-02-27,36.618107
2011-03-06,38.282112
2011-03-13,35.8708
2011-03-20,37.116314
2011-03-27,39.437954
2011-04-03,38.49136
2011-04-10,42.038582
2011-04-17,46.392902
2011-04-24,46.781502
2011-05-01,47.439133
2011-05-08,47.977196
2011-05-15,49.342278
2011-05-22,50.0298
2011-05-29,47.040565
2011-06-05,45.675484
2011-06-12,46.622074
2011-06-19,48.913822
2011-06-26,53.108711
2011-07-03,54.085194
2011-07-10,53.796238
2011-07-17,48.714539
2011-07-24,46.203583
2011-07-31,44.121082
2011-08-07,42.875568
2011-08-14,40.135437
2011-08-21,42.875568
2011-08-28,44.220726
2011-09-04,41.082027
2011-09-11,45.735271
2011-09-18,45.346668
2011-09-25,43.951694
2011-10-02,46.113903
2011-10-09,48.824142
2011-10-16,50.896679
2011-10-23,52.829716
2011-10-30,52.411221
2011-11-06,50.667503
2011-11-13,47.478989
2011-11-20,44.220726
2011-11-27,47.608521
2011-12-04,46.761574
2011-12-11,45.276917
2011-12-18,45.894695
2011-12-25,45.157349
2012-01-01,45.824947
2012-01-08,45.207169
2012-01-15,45.42638
2012-01-22,48.734467
2012-01-29,54.07523
2012-02-05,52.720112
2012-02-12,51.893089
2012-02-19,50.089584
2012-02-26,48.256187
2012-03-04,49.820553
2012-03-11,48.405651
2012-03-18,47.070461
2012-03-25,50.169296
2012-04-01,49.431953
2012-04-08,48.664719
2012-04-15,46.632038
2012-04-22,44.868389
2012-04-29,43.921803
2012-05-06,45.924587
2012-05-13,43.1446
2012-05-20,44.400078
2012-05-27,41.570271
2012-06-03,42.018654
2012-06-10,39.487774
2012-06-17,37.903477
2012-06-24,37.863621
2012-07-01,38.351864
2012-07-08,40.065689
2012-07-15,40.832928
2012-07-22,41.151775
2012-07-29,39.398094
2012-08-05,39.587414
2012-08-12,39.158955
2012-08-19,39.976013
2012-08-26,40.902676
2012-09-02,42.367401
2012-09-09,43.622875
2012-09-16,44.280506
2012-09-23,45.187241
2012-09-30,41.141815
2012-10-07,39.846481
2012-10-14,37.783905
2012-10-21,32.154186
2012-10-28,33.439556
2012-11-04,33.369808
2012-11-11,33.389732
2012-11-18,33.459488
2012-11-25,34.166939
2012-12-02,32.233898
2012-12-09,32.891529
2012-12-16,34.057331
2012-12-23,33.011101
2012-12-30,35.023849
2013-01-06,33.967655
2013-01-13,33.031029
2013-01-20,32.722141
2013-01-27,31.974833
2013-02-03,33.300056
2013-02-10,33.040993
2013-02-17,30.99835
2013-02-24,30.430395
2013-03-03,30.97842
2013-03-10,31.556339
2013-03-17,32.572678
2013-03-24,33.160561
2013-03-31,32.612534
2013-04-07,33.230309
2013-04-14,32.034618
2013-04-21,35.78112
2013-04-28,35.153381
2013-05-05,36.398895
2013-05-12,37.355453
2013-05-19,36.897102
2013-05-26,37.405273
2013-06-02,37.684265
2013-06-09,37.973228
2013-06-16,35.661552
2013-06-23,36.96685
2013-06-30,38.650787
2013-07-07,39.866405
2013-07-14,36.996746
2013-07-21,35.741264
2013-07-28,31.097988
2013-08-04,31.655981
2013-08-11,32.323574
2013-08-18,33.040993
2013-08-25,31.127882
2013-09-01,31.297272
2013-09-08,31.556339
2013-09-15,30.779139
2013-09-22,28.596998
2013-09-29,28.148613
2013-10-06,28.885958
2013-10-13,27.809834
2013-10-20,26.15579
2013-10-27,26.624104
2013-11-03,27.600588
2013-11-10,27.301662
2013-11-17,29.633265
2013-11-24,29.533625
2013-12-01,30.011902
2013-12-08,29.214773
2013-12-15,30.121506
2013-12-22,30.898708
2013-12-29,31.21756
2014-01-05,30.480215
2014-01-12,28.895922
2014-01-19,29.135059
2014-01-26,28.258219
2014-02-02,27.819798
2014-02-09,28.91585
2014-02-16,25.896725
2014-02-23,27.600588
2014-03-02,32.901493
2014-03-09,33.031029
2014-03-16,34.286507
2014-03-23,32.373398
2014-03-30,32.871605
2014-04-06,30.181293
2014-04-13,29.653194
2014-04-20,28.955706
2014-04-27,29.98201
2014-05-04,29.772762
2014-05-11,28.885958
2014-05-18,31.157776
2014-05-25,31.476625
2014-06-01,34.156971
2014-06-08,34.88435
2014-06-15,35.372593
2014-06-22,35.113529
2014-06-29,34.77475
2014-07-06,33.658764
2014-07-13,32.532822
2014-07-20,34.854458
2014-07-27,34.88435
2014-08-03,34.944138
2014-08-10,35.422413
2014-08-17,35.611732
2014-08-24,37.136242
2014-08-31,36.897102
2014-09-07,36.697823
2014-09-14,37.046566
2014-09-21,36.209579
2014-09-28,35.402485
2014-10-05,33.818192
2014-10-12,35.173309
2014-10-19,41.99873
2014-10-26,43.862015
2014-11-02,46.911037
2014-11-09,45.864799
2014-11-16,46.771534
2014-11-23,48.98357
2014-11-30,48.535183
2014-12-07,48.056908
2014-12-14,47.488953
2014-12-21,49.192814
2014-12-28,49.910233
2015-01-04,48.604931
2015-01-11,44.081226
2015-01-18,46.363007
2015-01-25,44.131046
2015-02-01,43.862015
2015-02-08,45.456272
2015-02-15,52.879536
2015-02-22,52.032589
2015-03-01,51.444706
2015-03-08,52.211941
2015-03-15,52.69022
2015-03-22,50.747215
2015-03-29,51.105927
2015-04-05,50.747215
2015-04-12,50.767147
2015-04-19,49.342278
2015-04-26,47.698196
2015-05-03,48.206367
2015-05-10,45.994335
2015-05-17,45.456272
2015-05-24,45.6157
2015-05-31,46.920998
2015-06-07,47.628448
2015-06-14,47.678268
2015-06-21,48.774323
2015-06-28,48.355827
2015-07-05,49.32235
2015-07-12,48.306007
2015-07-19,49.710949
2015-07-26,51.374958
2015-08-02,48.744427
2015-08-09,46.014263
2015-08-16,44.549538
2015-08-23,44.101154
2015-08-30,44.449898
2015-09-06,44.718929
2015-09-13,44.031403
2015-09-20,43.04496
2015-09-27,42.457077
2015-10-04,42.227901
2015-10-11,41.80941
2015-10-18,46.691826
2015-10-25,42.775928
2015-11-01,44.09119
2015-11-08,42.317581
2015-11-15,43.732483
2015-11-22,45.805019
2015-11-29,44.320366
2015-12-06,43.822159
2015-12-13,42.845676
2015-12-20,44.599358
2015-12-27,43.313992
2016-01-03,40.862816
2016-01-10,41.480595
2016-01-17,42.357433
2016-01-24,42.736073
2016-01-31,40.892712
2016-02-07,41.749626
2016-02-14,44.938137
2016-02-21,45.107529
2016-02-28,46.123871
2016-03-06,44.918213
2016-03-13,43.533199
2016-03-20,41.351059
2016-03-27,42.028622
2016-04-03,41.90905
2016-04-10,42.99514
2016-04-17,44.360222
2016-04-24,44.439934
2016-05-01,44.33033
2016-05-08,43.433559
2016-05-15,43.005104
2016-05-22,44.52961
2016-05-29,45.854839
2016-06-05,46.263367
2016-06-12,45.81498
2016-06-19,45.256989
2016-06-26,43.493347
2016-07-03,43.393703
2016-07-10,43.931767
2016-07-17,44.19083
2016-07-24,38.700607
2016-07-31,40.404469
2016-08-07,40.583824
2016-08-14,40.284901
2016-08-21,39.826553
2016-08-28,39.517662
2016-09-04,38.052937
2016-09-11,36.717747
2016-09-18,37.744053
2016-09-25,35.422413
2016-10-02,35.243057
2016-10-09,34.764782
2016-10-16,34.206795
2016-10-23,35.8708
2016-10-30,35.372593
2016-11-06,39.109135
2016-11-13,38.361828
2016-11-20,39.308418
2016-11-27,37.315598
2016-12-04,39.706982
2016-12-11,39.208775
2016-12-18,38.710567
2016-12-25,39.158955
2017-01-01,35.77116
2017-01-08,35.82098
2017-01-15,34.82457
2017-01-22,35.073669
2017-01-29,34.87439
2017-02-05,37.265778
2017-02-12,37.166134
2017-02-19,37.116314
2017-02-26,37.166134
2017-03-05,38.013084
2017-03-12,39.009495
2017-03-19,38.262188
2017-03-26,40.255009
2017-04-02,39.956081
2017-04-09,41.101955
2017-04-16,42.397289
2017-04-23,44.938137
2017-04-30,45.934551
2017-05-07,44.390114
2017-05-14,46.582218
2017-05-21,45.336704
2017-05-28,44.639217
2017-06-04,43.294064
2017-06-11,38.561111
2017-06-18,36.86721
2017-06-25,37.116314
2017-07-02,34.82457
2017-07-09,35.322773
2017-07-16,34.82457
2017-07-23,34.854458
2017-07-30,33.230309
2017-08-06,32.981205
2017-08-13,32.184078
2017-08-20,31.287308
2017-08-27,30.390537
2017-09-03,28.098793
2017-09-10,29.294485
2017-09-17,29.79269
2017-09-24,30.340719
2017-10-01,30.539999
2017-10-08,29.942152
2017-10-15,31.785513
2017-10-22,32.333542
2017-10-29,31.436769
2017-11-05,31.088026
2017-11-12,34.200001
2017-11-19,33.400002
2017-11-26,35.549999
2017-12-03,36.75
2017-12-10,36.349998
2017-12-17,36.349998
2017-12-24,36.400002
2017-12-31,38.799999
2018-01-07,37.700001
