,date,MV_pred,close
180,2012-09-19,3435374.2,82.36518593216468
181,2012-09-20,3395878.26,82.61923508885917
182,2012-09-21,3170119.18,82.38446050956615
183,2012-09-24,3378678.91,82.39643626423714
184,2012-09-25,3153370.18,82.461958273456
185,2012-09-26,3309295.18,82.41792876673235
186,2012-09-27,3318798.39,82.93253378674687
187,2012-09-28,3423335.83,83.09265990528327
188,2012-10-01,3372563.38,83.33925990953345
189,2012-10-02,3328320.86,83.37635442962068
190,2012-10-03,3482842.99,83.81049446072011
191,2012-10-04,3424435.73,84.01626209632303
192,2012-10-05,3406220.69,84.0926923452088
193,2012-10-08,3155648.05,84.1809022797536
194,2012-10-09,3393556.45,84.73418429481099
195,2012-10-10,2971867.37,83.95101188701166
196,2012-10-11,3487555.42,84.10591580102172
197,2012-10-12,3310027.03,84.34231354246283
198,2012-10-15,3361042.4,84.3125137054208
199,2012-10-16,3430999.21,84.78161444315985
200,2012-10-17,3173028.2,84.55136856128115
201,2012-10-18,2922491.04,83.88174092811754
202,2012-10-19,2978763.3,83.13056119089222
203,2012-10-22,3193861.33,82.8286141521028
204,2012-10-23,3249902.75,82.69611362341854
205,2012-10-24,3239817.99,82.28548218913001
206,2012-10-25,2946643.36,81.4781719692546
207,2012-10-26,2967626.29,80.73709328375756
208,2012-10-31,3313158.52,81.00323359941054
209,2012-11-01,3190733.71,80.66053061563302
210,2012-11-02,3338539.73,81.28008497053791
211,2012-11-05,3135809.07,80.68575060902673
212,2012-11-06,3293233.79,80.65737561786305
213,2012-11-07,3524676.97,80.93386362600332
214,2012-11-08,3275537.69,80.67118535449102
215,2012-11-09,3311632.61,80.90538071577903
216,2012-11-12,3540660.15,81.94988094527051
217,2012-11-13,3561726.62,82.93489509702117
218,2012-11-14,3547882.08,83.53307243820173
219,2012-11-15,3548873.36,84.03823334919613
220,2012-11-16,3305404.19,84.14905221711317
221,2012-11-19,3517544.03,85.1136845016863
222,2012-11-20,3492934.09,86.0012799974458
223,2012-11-21,3566551.44,86.42942976877862
224,2012-11-23,3500876.7,86.95346828670161
225,2012-11-26,3523566.62,87.26610220182413
226,2012-11-27,3525365.93,87.92432375170061
227,2012-11-28,3597838.64,88.43900465468073
228,2012-11-29,3566289.77,88.50931644872975
229,2012-11-30,3530680.47,88.94042290156284
230,2012-12-03,3539688.14,89.32576090950988
231,2012-12-04,3603489.66,89.43192188803862
232,2012-12-05,3603150.16,89.5019138956243
233,2012-12-06,3540745.19,89.48985492483092
234,2012-12-07,3566734.53,89.52003436256436
235,2012-12-10,3542616.55,89.92084436819246
236,2012-12-11,3571671.55,90.01230187738732
237,2012-12-12,3559861.98,90.12538775523778
238,2012-12-13,3268705.24,89.62212672323125
239,2012-12-14,3526430.87,89.66530477272883
240,2012-12-17,3477472.45,89.58742095361787
241,2012-12-18,3522935.9,89.58331501100183
242,2012-12-19,3582878.09,89.55803665649408
243,2012-12-20,3439181.33,89.34326566162781
244,2012-12-21,3567508.32,89.40549248136762
245,2012-12-24,3626590.23,89.55232811498296
246,2012-12-26,3561345.24,89.48111805991925
247,2012-12-27,3178702.7,88.76394299858842
248,2012-12-28,3495388.69,88.68730559647216
249,2012-12-31,3532614.89,88.62965475104222
250,2013-01-02,3969178.89,89.35040325628933
251,2013-01-03,3713751.74,89.5904715299389
252,2013-01-04,4041388.21,90.40409073155374
253,2013-01-07,3779041.25,91.26638888094325
254,2013-01-08,3973126.97,92.02115674529506
255,2013-01-09,3818666.41,92.59766107680575
256,2013-01-10,4014168.36,93.42768057940378
257,2013-01-11,4069576.39,94.25003885939468
258,2013-01-14,4035993.67,95.25845324958209
259,2013-01-15,4023926.93,96.02964892270329
260,2013-01-16,4011121.38,96.67937869393309
261,2013-01-17,4135212.25,97.64902310667733
262,2013-01-18,4274384.85,99.5003615812328
263,2013-01-22,4317789.27,100.88994507974168
264,2013-01-23,4040904.66,101.74878576398935
265,2013-01-24,4271031.78,102.25881676970826
266,2013-01-25,4331598.75,103.3027727573111
267,2013-01-28,3648658.06,102.63918940258279
268,2013-01-29,3655418.43,102.43030794640588
269,2013-01-30,3417924.95,101.49220115989216
270,2013-01-31,3292324.47,100.60285831142633
271,2013-02-01,3667620.54,100.01730773689216
272,2013-02-04,3441994.11,98.95690238036313
273,2013-02-05,3682854.75,98.36021503863819
274,2013-02-06,3398063.16,97.30271339253457
275,2013-02-07,3631533.35,96.66133585031604
276,2013-02-08,3578557.33,95.72077414595078
277,2013-02-11,3655148.0,94.67446979092635
278,2013-02-12,3425848.72,93.16738686799
279,2013-02-13,3750484.98,92.67667418516308
280,2013-02-14,3302288.47,91.03982013787278
281,2013-02-15,3473689.14,89.59023818686273
282,2013-02-19,3704078.13,89.68387967573207
283,2013-02-20,3717204.97,89.78827838179083
284,2013-02-21,3477322.33,89.8886402019426
285,2013-02-22,3788997.41,90.72785230655943
286,2013-02-25,3747791.39,90.86331438298626
287,2013-02-26,3758432.84,91.39799060791924
288,2013-02-27,3807147.96,91.60800480026417
289,2013-02-28,3740433.53,92.18649687347062
290,2013-03-01,4032441.76,92.86389876799437
291,2013-03-04,3980339.0,93.54277618152359
292,2013-03-05,4027186.18,94.17139698787477
293,2013-03-06,3990274.14,95.12508825323228
294,2013-03-07,3671753.42,94.9920580982829
295,2013-03-08,3909556.61,96.01813931349092
296,2013-03-11,3848337.6,96.65117062501766
297,2013-03-12,3980850.1,97.11882321636408
298,2013-03-13,3982222.81,97.56661523673749
299,2013-03-14,3701019.66,97.94458933596356
300,2013-03-15,3707462.61,97.80682263760565
301,2013-03-18,4032930.12,98.28861227106357
302,2013-03-19,3738142.86,98.25432895210838
303,2013-03-20,3948723.47,98.49354448438461
304,2013-03-21,3986425.0,98.90918826650105
305,2013-03-22,3821983.88,98.55358443511858
306,2013-03-25,3734737.23,98.13859911641103
307,2013-03-26,4049463.2,98.17623987219447
308,2013-03-27,3994674.6,98.18367518626228
309,2013-03-28,4009246.03,98.75392546712261
310,2013-04-01,3731319.91,98.45276471508535
311,2013-04-02,3968977.15,98.65660543702106
312,2013-04-03,3616584.48,98.04111767237708
313,2013-04-04,4101964.84,98.24344188397474
314,2013-04-05,3802219.46,98.41443589291913
315,2013-04-08,3997951.54,98.90526558521763
316,2013-04-09,3877175.21,98.64209158216947
317,2013-04-10,3876593.88,98.87602776536589
318,2013-04-11,3587531.52,98.26573348090143
319,2013-04-12,3699615.2,97.78112029484235
320,2013-04-15,3797902.05,97.74043001033174
321,2013-04-16,3867059.35,97.96401039063706
322,2013-04-17,3572817.84,97.15863823623413
323,2013-04-18,3870929.04,96.94954939027326
324,2013-04-19,3636235.82,96.31928617646165
325,2013-04-22,3924508.55,96.64571073496982
326,2013-04-23,3658366.85,96.12088261854645
327,2013-04-24,3862176.1,96.53585078712929
328,2013-04-25,3602284.02,95.69155636555509
329,2013-04-26,3982778.33,95.99664081267625
330,2013-04-29,3889628.8,95.81361140379953
331,2013-04-30,3813025.26,95.70521932077087
332,2013-05-01,3899863.12,95.74453659840077
333,2013-05-02,3899931.31,96.27238835784583
334,2013-05-03,3627633.08,96.15076251203273
335,2013-05-06,3904682.86,96.33118657196398
336,2013-05-07,3681443.36,96.01755727374122
337,2013-05-08,3730542.09,96.28405880650362
338,2013-05-09,3792520.54,96.15157451552362
339,2013-05-10,3900384.73,96.59789833315166
340,2013-05-13,3893310.9,96.54518467914104
341,2013-05-14,3683169.67,96.58709319699311
342,2013-05-15,3937328.21,96.71407527175543
343,2013-05-16,4020804.2,97.4212352009483
344,2013-05-17,3969792.35,97.3992932131156
345,2013-05-20,3725406.7,97.12181247465297
346,2013-05-21,3986221.36,97.41445628889505
347,2013-05-22,3592965.55,96.89590145153771
348,2013-05-23,3707012.2,96.56993230909984
349,2013-05-24,3824105.97,96.90190615796114
350,2013-05-28,3981872.9,97.03233165672872
351,2013-05-29,3963454.99,97.50883753107476
352,2013-05-30,3939859.94,97.86251509086364
353,2013-05-31,4069716.26,98.33088367879594
354,2013-06-03,3751927.43,98.0800402098952
355,2013-06-04,3637484.82,97.64777920728717
356,2013-06-05,3694119.24,97.66628033940916
357,2013-06-06,4021333.69,97.80822166536531
358,2013-06-07,3942587.78,97.67606192571088
359,2013-06-10,4055890.72,97.82153953979588
360,2013-06-11,4075957.3,98.41385348144266
361,2013-06-12,3758291.99,98.02872864194228
362,2013-06-13,4045622.6,98.79356852953539
363,2013-06-14,3772059.63,98.90347705531538
364,2013-06-17,3834633.66,98.92126535052964
365,2013-06-18,4291222.47,99.44396325249708
366,2013-06-19,4026218.37,99.55001249331673
367,2013-06-20,3613943.94,98.99932283366203
368,2013-06-21,3639573.73,98.27252499787394
369,2013-06-24,3656146.2,98.11068657033432
370,2013-06-25,3566952.26,97.99150999888347
371,2013-06-26,3995697.9,98.50107764709504
372,2013-06-27,4038758.87,98.53052040671292
373,2013-06-28,3695658.54,98.11329210514323
374,2013-07-01,3954652.94,97.94223392262872
375,2013-07-02,4012896.38,97.83568193815321
376,2013-07-03,4003926.47,98.25072252588338
377,2013-07-05,3758703.84,97.76592523365794
378,2013-07-08,3750145.05,97.72889688094841
379,2013-07-09,3972671.06,97.96213418389033
380,2013-07-10,3962826.4,97.40725403065993
381,2013-07-11,3972264.62,97.31609013497946
382,2013-07-12,4112697.2,98.15881728860515
383,2013-07-15,3799542.58,98.42911144894661
384,2013-07-16,4031163.76,99.06276641673259
385,2013-07-17,4124299.02,100.00449710063286
386,2013-07-18,3924772.98,99.8846575712577
387,2013-07-19,3914658.53,99.67496926507563
388,2013-07-22,3722323.62,99.7200243830504
389,2013-07-23,4082148.89,99.93545014095383
390,2013-07-24,3752084.87,99.49476541950435
391,2013-07-25,3754294.95,99.07297116335282
392,2013-07-26,4050565.74,99.56612071838285
393,2013-07-29,4050301.57,100.0732854229139
394,2013-07-30,4063938.15,100.22749645498897
395,2013-07-31,4083406.28,100.43123635446736
396,2013-08-01,4116886.37,100.67559901934472
397,2013-08-02,3957793.82,100.41386381882813
398,2013-08-05,4080719.51,100.88895932774592
399,2013-08-06,4090039.73,100.98844013838774
400,2013-08-07,3946649.45,100.68827144080585
401,2013-08-08,4092013.58,100.97085244049426
402,2013-08-09,4037777.34,101.17888228737502
403,2013-08-12,4192070.7,101.97259864253705
404,2013-08-13,4086187.24,101.97942211112118
405,2013-08-14,4182896.8,102.70735101030648
406,2013-08-15,3913570.69,102.97647404523528
407,2013-08-16,4222853.21,103.26758257693383
408,2013-08-19,3945125.46,103.08986992637446
409,2013-08-20,4170445.01,103.26983110190525
410,2013-08-21,3952485.14,103.04861791191702
411,2013-08-22,4340031.61,103.42565916263551
412,2013-08-23,4343742.3,104.07778375024535
413,2013-08-26,4036710.62,104.00342336089385
414,2013-08-27,4055869.55,103.94568711967054
415,2013-08-28,4142869.72,104.27723412473826
416,2013-08-29,4511272.79,104.98564276887355
417,2013-08-30,3529796.35,104.12732382014396
418,2013-09-03,3645821.92,103.20434503191328
419,2013-09-04,3717736.6,102.58178597515891
420,2013-09-05,3574738.17,101.55420012797508
421,2013-09-06,3742362.66,101.26491549091875
422,2013-09-09,3681178.92,100.34966606958382
423,2013-09-10,3356310.44,99.35476449076175
424,2013-09-11,3802977.9,98.73386727264361
425,2013-09-12,3164788.24,97.40292145294755
426,2013-09-13,3639308.36,96.21893217947023
427,2013-09-16,3766491.19,95.24356976307708
428,2013-09-17,3509394.5,94.35258087436577
429,2013-09-18,3837536.32,93.98367032035796
430,2013-09-19,3769043.45,93.35202823651954
431,2013-09-20,3814161.33,92.17414168707495
432,2013-09-23,4053730.75,93.05941659354589
433,2013-09-24,3932538.96,93.54387304605144
434,2013-09-25,3694211.54,93.50412351769212
435,2013-09-26,4557131.18,95.16404101890117
436,2013-09-27,4832164.16,97.0054431505123
437,2013-09-30,4812946.84,98.91775457637941
438,2013-10-01,4849526.93,101.44079388917434
439,2013-10-02,4566367.81,102.73066897883466
440,2013-10-03,4345768.03,104.72613210005046
441,2013-10-04,4890475.79,106.84018899261706
442,2013-10-07,5020666.48,108.9593281683477
443,2013-10-08,4155000.04,110.05018684080865
444,2013-10-09,4218815.93,110.69442259070793
445,2013-10-10,4130592.97,111.30532104956578
446,2013-10-11,4088866.31,111.76948111517056
447,2013-10-14,4107088.74,111.8596383745655
448,2013-10-15,4245030.07,112.38764443444296
449,2013-10-16,4204941.19,113.25060770453115
450,2013-10-17,4232067.36,112.7013579456919
451,2013-10-18,3802875.97,110.96220318484035
452,2013-10-21,4687072.89,110.74951806755585
453,2013-10-22,4625569.24,110.37110404651008
454,2013-10-23,4789261.92,110.74772097103953
455,2013-10-24,4452182.12,110.9275253961201
456,2013-10-25,4643804.09,110.51073225150785
457,2013-10-28,4502942.67,109.63595117686276
458,2013-10-29,4474322.56,110.17550004791812
459,2013-10-30,4532117.97,110.70487630982831
460,2013-10-31,4785178.34,111.81090790883003
461,2013-11-01,4343078.06,112.2404412305685
462,2013-11-04,4462034.19,112.84018100724865
463,2013-11-05,4712236.2,113.62960400188004
464,2013-11-06,4435277.47,114.0187957188848
465,2013-11-07,4704219.87,114.81657645084337
466,2013-11-08,4158339.58,115.4171917456142
467,2013-11-11,4315633.76,114.78958313455449
468,2013-11-12,4609436.88,114.76232481082131
469,2013-11-13,4645384.12,114.51921917405028
470,2013-11-14,4613617.26,114.79199087689061
471,2013-11-15,4360785.78,114.31378404810668
472,2013-11-18,4601779.71,114.48078577836502
473,2013-11-19,4618741.33,114.72480547454148
474,2013-11-20,5011656.82,115.53506666484115
475,2013-11-21,5034438.89,115.95623410505532
476,2013-11-22,5160278.12,117.33703045414894
477,2013-11-25,4604723.48,117.57812790424796
478,2013-11-26,4728308.57,117.60528486483027
479,2013-11-27,4469030.26,117.66231585575275
480,2013-11-29,4683916.54,117.62800997973699
481,2013-12-02,4699582.3,118.54253019128652
482,2013-12-03,4725910.0,119.23576060332522
483,2013-12-04,4838729.64,119.62318911854291
484,2013-12-05,4679044.37,119.68006374763873
485,2013-12-06,4751426.25,119.91291511363627
486,2013-12-09,4737931.6,120.5501661330891
487,2013-12-10,4505923.3,120.38820067634988
488,2013-12-11,4717991.37,120.5559002392689
489,2013-12-12,4634567.26,119.91874428050731
490,2013-12-13,4398956.87,118.8449909903636
491,2013-12-16,4642116.09,117.96946946964451
492,2013-12-17,4654088.36,118.05287970101115
493,2013-12-18,4772744.84,118.12796222044139
494,2013-12-19,4575773.41,118.30832264749614
495,2013-12-20,4343188.93,117.73260629240507
496,2013-12-23,4362597.92,117.16321475123756
497,2013-12-24,4622272.75,116.98810226234458
498,2013-12-26,4614003.75,116.6083902387566
499,2013-12-27,4607383.01,116.48730637067773
500,2013-12-30,4612120.21,116.25192548801029
501,2013-12-31,4690487.47,116.17176068541602
502,2014-01-02,4579791.04,116.29657260198366
503,2014-01-03,4650563.26,116.18264151867673
504,2014-01-06,4665803.16,116.23541980246769
505,2014-01-07,4810579.88,116.9309258079505
506,2014-01-08,4848497.72,117.27964213235214
507,2014-01-09,4775749.33,117.48520871442409
508,2014-01-10,4494483.78,117.01504005616076
509,2014-01-13,4353488.4,116.63945230808075
510,2014-01-14,4446371.57,116.8137966572501
511,2014-01-15,4111138.08,116.38891314828943
512,2014-01-16,4556975.75,116.27858293220162
513,2014-01-17,4422034.08,115.95421802763626
514,2014-01-21,4318215.68,115.46562139985194
515,2014-01-22,4544735.74,115.35176405363293
516,2014-01-23,4288081.69,114.6718321017457
517,2014-01-24,4542698.56,114.60915814530615
518,2014-01-27,4499325.09,114.35361593085797
519,2014-01-28,4488891.67,114.0546943430344
520,2014-01-29,4325330.46,113.23478418843186
521,2014-01-30,4266462.05,112.25133745669977
522,2014-01-31,4448334.7,111.6981156107006
523,2014-02-03,4333782.73,111.42658427584544
524,2014-02-04,3889245.06,110.64216741106569
525,2014-02-05,4144462.06,110.13204073637523
526,2014-02-06,4171902.51,110.23471241642717
527,2014-02-07,4193360.21,109.62032307080513
528,2014-02-10,4164547.22,109.18525590227411
529,2014-02-11,4071858.6,108.7689943608379
530,2014-02-12,4104165.98,108.0245779738285
531,2014-02-13,4100336.05,107.70735027530112
532,2014-02-14,4186618.04,107.10569260777798
533,2014-02-18,3946627.53,106.17181752582933
534,2014-02-19,4057293.24,105.4425597031873
535,2014-02-20,3960249.3,104.8256939471436
536,2014-02-21,3983561.2,104.34768558669944
537,2014-02-24,3921614.01,103.4577027766834
538,2014-02-25,3994644.55,102.88467202974213
539,2014-02-26,3984870.84,103.04624779847522
540,2014-02-27,3735364.14,102.35500835539712
541,2014-02-28,3947612.64,101.97603306061474
542,2014-03-03,4069678.13,101.76705147474419
543,2014-03-04,3680179.37,100.94863088028372
544,2014-03-05,3946376.64,100.73660809574659
545,2014-03-06,4227149.45,100.9444092630334
546,2014-03-07,4185073.24,101.0875869355662
547,2014-03-10,4264010.3,101.21835411888739
548,2014-03-11,4224190.89,101.68734389616438
549,2014-03-12,4282055.82,102.06711791365143
550,2014-03-13,4277469.19,102.60311403921692
551,2014-03-14,4239899.42,103.0362403881175
552,2014-03-17,4394526.18,103.83530469285819
553,2014-03-18,4299416.95,104.35026869962111
554,2014-03-19,4315494.86,104.90891334746739
555,2014-03-20,4448010.1,106.11304803605799
556,2014-03-21,4551822.01,107.13396094713163
557,2014-03-24,4112112.37,107.20566070161838
558,2014-03-25,4059446.31,107.84649570851244
559,2014-03-26,4424031.09,108.65357288945185
560,2014-03-27,4420774.73,108.98073522435945
561,2014-03-28,4362088.78,109.27983262208214
562,2014-03-31,4439414.7,109.57620772897452
563,2014-04-01,4427610.44,109.91991912318841
564,2014-04-02,4407434.8,110.13176790577059
565,2014-04-03,4523684.87,110.54779052822805
566,2014-04-04,4509075.3,111.00260825348381
567,2014-04-07,4470246.33,111.13055012694967
568,2014-04-08,4506252.94,111.4800341686581
569,2014-04-09,4306533.54,111.464892517862
570,2014-04-10,4271597.39,111.16681370237376
571,2014-04-11,4148334.36,110.48505374995236
572,2014-04-14,4205979.77,110.64365844121842
573,2014-04-15,3999894.17,110.54303512813067
574,2014-04-16,4065134.98,109.9366200498059
575,2014-04-17,4287176.42,109.71088333278573
576,2014-04-21,4139839.72,109.33535632825091
577,2014-04-22,4227037.56,108.97650958570057
578,2014-04-23,3943280.66,108.15815331688029
579,2014-04-24,3879890.6,107.26677904881487
580,2014-04-25,3928050.02,106.26035422516406
581,2014-04-28,4165181.54,105.67928812944685
582,2014-04-29,4412448.99,105.58162984481662
583,2014-04-30,4160339.2,104.99715065462503
584,2014-05-01,4477341.63,105.2857595260777
585,2014-05-02,4386570.67,105.48002613597897
586,2014-05-05,4421902.51,105.94226533692606
587,2014-05-06,4220132.68,105.966179048407
588,2014-05-07,4418781.98,106.6739601500479
589,2014-05-08,4356367.72,107.16604663389928
590,2014-05-09,4154454.27,106.94179033592023
591,2014-05-12,4108473.95,106.88879261501636
592,2014-05-13,4428545.74,107.22927442953862
593,2014-05-14,4456934.17,108.09717805072425
594,2014-05-15,4455895.36,109.07043455007955
595,2014-05-16,4493698.38,110.02619217735969
596,2014-05-19,4412782.25,110.44455503993827
597,2014-05-20,4410105.5,110.44059532114416
598,2014-05-21,4400128.95,110.84576025878509
599,2014-05-22,4165705.62,110.31919903355207
600,2014-05-23,4367562.03,110.28708075309913
601,2014-05-27,4260714.43,110.01472649950128
602,2014-05-28,4266034.59,110.09228546314651
603,2014-05-29,4461036.66,110.16368182094428
604,2014-05-30,4446760.61,110.31641574572645
605,2014-06-02,4416500.74,110.75918713890141
606,2014-06-03,4408529.02,111.26618042666873
607,2014-06-04,4434876.88,111.27687794790678
608,2014-06-05,4392056.88,111.16725690214831
609,2014-06-06,4088721.82,110.54685571970619
610,2014-06-09,4802685.15,111.06894061031943
611,2014-06-10,4589688.67,111.36785363152897
