,date,MV_pred,close
53,2012-03-20,2328206.2,116.62765568478315
54,2012-03-21,2406384.68,116.89106574059616
55,2012-03-22,2436586.37,117.1635594609201
56,2012-03-23,2254945.9,117.29637573857545
57,2012-03-26,2364615.56,116.9125383855134
58,2012-03-27,2172802.6,116.35782556425208
59,2012-03-28,2520171.68,116.74708636289625
60,2012-03-29,2348272.14,116.59336414980056
61,2012-03-30,2360381.72,116.52773240621879
62,2012-04-02,2294552.13,115.70909110579457
63,2012-04-03,2300723.95,115.60619836092347
64,2012-04-04,2305535.47,115.1994904469421
65,2012-04-05,2293550.51,114.75713516920838
66,2012-04-09,2540601.9,115.08030968216188
67,2012-04-10,2386668.19,115.21461082347365
68,2012-04-11,2391103.3,115.41981740170415
69,2012-04-12,2440286.26,115.53042388798741
70,2012-04-13,2363768.41,115.29284974855452
71,2012-04-16,2461027.21,115.96520571508331
72,2012-04-17,2490128.07,116.3746998364692
73,2012-04-18,2285767.84,116.74325753403215
74,2012-04-19,2477792.32,116.60499164493396
75,2012-04-20,2465929.21,116.98885679514478
76,2012-04-23,2466451.81,117.33491854078171
77,2012-04-24,2273013.25,117.26464630464177
78,2012-04-25,2390155.88,117.55642478631817
79,2012-04-26,2555123.85,118.37072588169289
80,2012-04-27,2483539.42,118.99057916781962
81,2012-04-30,2424220.14,118.61087481359594
82,2012-05-01,2388052.54,118.61539136088625
83,2012-05-02,2527928.19,119.06179298343585
84,2012-05-03,2399719.76,118.92944168813308
85,2012-05-04,2310238.18,118.75479523654484
86,2012-05-07,2354453.51,118.40709042493407
87,2012-05-08,2399700.1,118.11206228691134
88,2012-05-09,2325430.62,118.24146512689775
89,2012-05-10,2458085.99,118.1771717246776
90,2012-05-11,2493580.73,118.26738691428208
91,2012-05-14,2582253.25,118.64519793031563
92,2012-05-15,2490086.79,119.35341688425437
93,2012-05-16,2358505.23,119.25015422849965
94,2012-05-17,2433297.9,118.85268778983746
95,2012-05-18,2365877.76,118.46880766440212
96,2012-05-21,2506485.02,118.7372030996979
97,2012-05-22,2194562.7,118.1059277628578
98,2012-05-23,2322442.55,117.43551521506302
99,2012-05-24,2394412.99,117.41820147383876
100,2012-05-25,2471139.78,117.94315519615365
101,2012-05-29,2293305.9,117.7436564622681
102,2012-05-30,2420416.23,117.81124441388238
103,2012-05-31,2388339.33,118.01648887062194
104,2012-06-01,2403771.71,117.83928439620495
105,2012-06-04,2445870.19,117.68362512639872
106,2012-06-05,2462408.35,117.29262201421427
107,2012-06-06,2363693.37,116.88025385687395
108,2012-06-07,2457770.81,117.20411537048692
109,2012-06-08,2419617.29,117.15948133861254
110,2012-06-11,2340911.16,117.078025904959
111,2012-06-12,2326894.74,116.49209894104085
112,2012-06-13,2364605.83,117.04687760108882
113,2012-06-14,2496537.61,117.61487599130764
114,2012-06-15,2373874.34,117.54786708170809
115,2012-06-18,1879898.91,115.61889872159736
116,2012-06-19,2352404.94,115.81171383986366
117,2012-06-20,2375950.06,115.66663957423432
118,2012-06-21,2328458.94,115.47127524209489
119,2012-06-22,2450007.74,115.62212381074531
120,2012-06-25,2222054.06,114.89190664349766
121,2012-06-26,2349370.31,114.52311143039115
122,2012-06-27,2471883.82,114.876091011989
123,2012-06-28,2496084.82,115.00109338714444
124,2012-06-29,2479580.97,115.19672945925123
125,2012-07-02,2459536.64,115.58375412082943
126,2012-07-03,2319908.07,115.56095957793437
127,2012-07-05,2505625.75,116.02104780530156
128,2012-07-06,2169695.72,114.95470125086125
129,2012-07-09,2040441.32,113.86685063289539
130,2012-07-10,2034162.94,114.37014877764842
131,2012-07-11,1985542.34,113.1732316093411
132,2012-07-12,1798214.87,111.2883265586592
133,2012-07-13,1824790.24,109.64506907160809
134,2012-07-16,2077614.15,108.43010662725263
135,2012-07-17,1976123.07,107.6277380452554
136,2012-07-18,2020191.7,106.55376776387882
137,2012-07-19,2291662.54,105.96578211441137
138,2012-07-20,2137207.52,104.79491759541766
139,2012-07-23,1925224.17,102.98628632232547
140,2012-07-24,1895870.97,101.14728415200761
141,2012-07-25,2207761.46,100.7813972971566
142,2012-07-26,2267097.86,100.0031818926397
143,2012-07-27,2017384.55,99.5062551023428
144,2012-07-30,2131306.86,99.80271084581058
145,2012-07-31,2258055.65,100.53317786113962
146,2012-08-01,1921119.48,100.32299337472574
147,2012-08-02,2083852.46,101.25490776279618
148,2012-08-03,1906690.46,101.52211346707388
149,2012-08-06,2177489.2,101.84796342297167
150,2012-08-07,2130189.68,102.35061746994161
151,2012-08-08,1930584.14,102.05826598201634
152,2012-08-09,2221598.41,101.82967642265675
153,2012-08-10,2101110.83,101.71190822284552
154,2012-08-13,2139333.25,102.41045540029694
155,2012-08-14,1973622.54,102.66412581803874
156,2012-08-15,2284364.42,102.91404880819135
157,2012-08-16,2071664.64,102.27643304611699
158,2012-08-17,2148372.31,102.70379058755653
159,2012-08-20,2143346.53,102.7430709277268
160,2012-08-21,2015814.7,101.95274138221826
161,2012-08-22,2056158.79,102.39331741404975
162,2012-08-23,2141658.3,102.58191336884161
163,2012-08-24,1947973.36,102.71660197369671
164,2012-08-27,2168340.44,102.6867534475381
165,2012-08-28,1977647.7,102.1890736220405
166,2012-08-29,1877282.23,102.01517208183833
167,2012-08-30,1954454.77,101.14359561391788
168,2012-08-31,1960985.37,100.68642563041189
169,2012-09-04,1914502.8,99.95289916692595
170,2012-09-05,1780292.33,99.32214463511632
171,2012-09-06,1832351.98,97.84741962982964
172,2012-09-07,1968990.14,97.51243625513469
173,2012-09-10,1946913.27,96.85516079645694
174,2012-09-11,2015676.88,96.43862884155944
175,2012-09-12,2056281.64,96.57065531478092
176,2012-09-13,2398177.85,97.68651854205547
177,2012-09-14,1975953.38,97.14589362247798
178,2012-09-17,2113853.18,97.68708916662374
179,2012-09-18,1964945.95,97.02349915494057
180,2012-09-19,2047076.81,97.25001691319474
181,2012-09-20,2040846.24,97.7836569508715
182,2012-09-21,1963783.47,97.81409254498219
183,2012-09-24,2079376.77,98.20035350273568
184,2012-09-25,1990797.27,98.44927002077243
185,2012-09-26,1991129.89,99.13714361510455
186,2012-09-27,1961898.61,99.55979936018011
187,2012-09-28,1961477.57,99.53528902848888
188,2012-10-01,1901289.68,99.38643859197445
189,2012-10-02,2013849.65,99.38047711495977
190,2012-10-03,1805344.89,98.56177685978454
191,2012-10-04,2115795.25,97.64048212444968
192,2012-10-05,2282976.56,98.64216862836234
193,2012-10-08,2113991.25,98.6426190922511
194,2012-10-09,1982545.58,98.70003922530051
195,2012-10-10,2180248.88,99.13452324444562
196,2012-10-11,2165669.08,99.54176726493961
197,2012-10-12,2111950.32,100.02517289565534
198,2012-10-15,2269942.84,100.64690921023158
199,2012-10-16,2235126.9,101.44405323328866
200,2012-10-17,2164027.21,102.00814390555212
201,2012-10-18,2181119.64,102.72336920914266
202,2012-10-19,2262584.41,103.70575320328861
203,2012-10-22,2081415.07,104.29342600432923
204,2012-10-23,2171910.41,104.8091112698202
205,2012-10-24,1929300.8,105.21352686517432
206,2012-10-25,1874079.93,104.4249122275664
207,2012-10-26,2041487.14,103.63703460591027
208,2012-10-31,2229718.14,104.014602396892
209,2012-11-01,2160992.3,104.59679840923049
210,2012-11-02,1884163.63,103.63079773484294
211,2012-11-05,2090843.58,103.38667384329014
212,2012-11-06,2166687.33,103.56525750652213
213,2012-11-07,2053549.69,102.85925837676865
214,2012-11-08,2120273.44,102.48454021767176
215,2012-11-09,1945234.02,101.77071077466033
216,2012-11-12,1998758.6,101.17574399525469
217,2012-11-13,2079574.84,100.57866133733987
218,2012-11-14,1864028.57,99.8694213275699
219,2012-11-15,1966572.92,99.19949213043142
220,2012-11-16,2143919.7,99.89970263445454
221,2012-11-19,2044032.38,100.45418544409743
222,2012-11-20,1984580.68,100.26852378504144
223,2012-11-21,2010769.86,99.55418834909523
224,2012-11-23,2071820.63,99.26325898548706
225,2012-11-26,1983417.1,99.58708098930286
226,2012-11-27,1932947.79,99.07193395099901
227,2012-11-28,1924359.62,98.2813213443839
228,2012-11-29,1917338.6,97.83692229107388
229,2012-11-30,2099368.62,97.76871872396626
230,2012-12-03,1933638.3,97.73088680447682
231,2012-12-04,1962891.17,97.61386658287326
232,2012-12-05,2002243.06,97.36156576197256
233,2012-12-06,2064220.02,98.01470561175101
234,2012-12-07,2110890.18,98.48555166195366
235,2012-12-10,1937430.27,97.81186417284741
236,2012-12-11,2003863.84,97.68081125234843
237,2012-12-12,2024554.73,97.8112296344124
238,2012-12-13,1928089.39,97.54147830509532
239,2012-12-14,1949687.08,97.14300829801005
240,2012-12-17,2077951.07,97.45143257369595
241,2012-12-18,2118170.67,98.05573632402462
242,2012-12-19,1957684.13,98.16446007549024
243,2012-12-20,2109633.63,98.79183725372309
244,2012-12-21,2055560.61,98.64891028521123
245,2012-12-24,1956967.28,98.72502285891348
246,2012-12-26,2131161.88,99.27401886374543
247,2012-12-27,2057875.64,99.45552439229817
248,2012-12-28,2010419.17,99.27999502235278
249,2012-12-31,1826625.59,98.35256015133338
250,2013-01-02,2147854.44,99.03908502931174
251,2013-01-03,2391353.74,100.30330033459411
252,2013-01-04,2204669.79,100.89093943322315
253,2013-01-07,2268454.13,102.00140531552476
254,2013-01-08,2189354.87,102.78333973059263
255,2013-01-09,2230984.56,103.28262314489265
256,2013-01-10,2196955.87,103.53966585921822
257,2013-01-11,2134654.48,104.11704510200927
258,2013-01-14,2194142.49,104.39276169292935
259,2013-01-15,2226075.16,104.94907839662497
260,2013-01-16,2306006.05,106.0878439623105
261,2013-01-17,2186117.09,106.26713951965796
262,2013-01-18,2190115.47,106.69858203481496
263,2013-01-22,2173138.56,107.22946643542569
264,2013-01-23,2154891.46,108.30045883304906
265,2013-01-24,2087500.22,108.10354859445347
266,2013-01-25,2109611.87,107.18434428953384
267,2013-01-28,2267457.12,107.3891927347806
268,2013-01-29,2136005.47,106.9570688958466
269,2013-01-30,2177129.48,106.91718263003413
270,2013-01-31,2320741.67,107.2100220362223
271,2013-02-01,2157138.91,107.08011617224541
272,2013-02-04,2364781.36,107.83092264191825
273,2013-02-05,2236836.05,107.97021363244211
274,2013-02-06,2298816.93,108.2075391961983
275,2013-02-07,2315336.54,108.23798063032028
276,2013-02-08,2190728.5,108.25302570659436
277,2013-02-11,2287355.94,108.5702801446245
278,2013-02-12,2278692.5,108.91465791158271
279,2013-02-13,2264650.88,109.27275637727926
280,2013-02-14,2286202.49,109.92103766390984
281,2013-02-15,2163439.79,110.09665535179154
282,2013-02-19,1995331.83,109.20882587140404
283,2013-02-20,2225856.13,109.50197049159084
284,2013-02-21,2198667.68,109.57224050917901
285,2013-02-22,2056494.46,108.71011386469056
286,2013-02-25,2134653.57,108.63675373072968
287,2013-02-26,1891552.89,107.0928098120124
288,2013-02-27,2066962.07,106.53858301671987
289,2013-02-28,2139195.08,106.0178045762302
290,2013-03-01,2193059.11,105.61886514968879
291,2013-03-04,1926717.55,104.75750932144102
292,2013-03-05,1960013.19,103.68952867311128
293,2013-03-06,1887693.57,102.41386489024873
294,2013-03-07,1902452.41,101.23216480123
295,2013-03-08,1882573.95,99.91529595402447
296,2013-03-11,2079984.71,99.6430174005975
297,2013-03-12,2138524.98,100.11019595632655
298,2013-03-13,2042818.85,99.51302289242668
299,2013-03-14,2141700.7,99.3271637822622
300,2013-03-15,2459651.38,100.64249393330486
301,2013-03-18,2386668.39,101.46471147394783
302,2013-03-19,2301791.32,102.80314559060744
303,2013-03-20,2150992.87,103.07730247437426
304,2013-03-21,2380139.1,103.86340068699934
305,2013-03-22,2365460.82,104.42587439389817
306,2013-03-25,2312210.67,105.68357505238001
307,2013-03-26,2456901.1,107.30470969571336
308,2013-03-27,2553483.74,109.47690082384483
309,2013-03-28,2382756.52,111.04392955685707
310,2013-04-01,2196062.15,112.06670868081727
311,2013-04-02,2298940.21,112.78106767256325
312,2013-04-03,2242024.92,113.11874410811373
313,2013-04-04,2373754.16,114.19844575700928
314,2013-04-05,2397963.43,115.03452242749655
315,2013-04-08,2312565.02,114.55464197768283
316,2013-04-09,2445113.23,114.74532271863318
317,2013-04-10,2528504.37,115.48499130797512
318,2013-04-11,2385827.09,116.2511558328519
319,2013-04-12,2395500.99,116.30127516875217
320,2013-04-15,2273892.97,116.00252808543
321,2013-04-16,2434147.99,116.40035787719778
322,2013-04-17,2413754.98,116.25959037521243
323,2013-04-18,2594676.52,116.39398495670508
324,2013-04-19,2353056.26,116.2970855968434
325,2013-04-22,2424167.92,117.04129804123801
326,2013-04-23,2578967.16,117.95490728907015
327,2013-04-24,2434555.67,118.58305352175259
328,2013-04-25,2414573.33,118.71622917217063
329,2013-04-26,2630338.7,119.47437118542858
330,2013-04-29,2684444.12,120.68765506698173
331,2013-04-30,2913704.39,122.21646940870271
332,2013-05-01,2900808.47,123.43113988511868
333,2013-05-02,2798589.07,124.77780727581626
334,2013-05-03,2883387.91,126.36957550386835
335,2013-05-06,2785084.86,128.03737797116938
336,2013-05-07,2603768.68,128.59077838854944
337,2013-05-08,2566891.97,129.0903994794808
338,2013-05-09,2945491.58,130.23496032655206
339,2013-05-10,3123105.69,132.7473052295546
340,2013-05-13,3140217.06,135.08347007442487
341,2013-05-14,2767770.62,135.69945573965708
342,2013-05-15,2834416.62,137.00403253759362
343,2013-05-16,2747189.9,138.08921942526356
344,2013-05-17,2795880.3,138.62931150090455
345,2013-05-20,3182016.53,140.25267937761114
346,2013-05-21,3375296.94,141.75866022127784
347,2013-05-22,3459051.01,143.57996901701088
348,2013-05-23,3191829.06,144.86294442877536
349,2013-05-24,3398992.72,146.54514438361088
350,2013-05-28,2697837.52,146.26049329316135
351,2013-05-29,2729688.65,146.67131678382447
352,2013-05-30,2565712.56,146.6674688688899
353,2013-05-31,2639117.38,145.66789971164567
354,2013-06-03,2627949.11,144.0524136642744
355,2013-06-04,2572444.14,142.2000112780732
356,2013-06-05,2732517.47,142.08499519174575
357,2013-06-06,2690134.39,141.61426342958558
358,2013-06-07,2703343.32,141.47121062351167
359,2013-06-10,2631148.08,140.93375921175323
360,2013-06-11,2690997.91,139.33177357397884
361,2013-06-12,2798725.19,137.45066433489043
362,2013-06-13,2881220.66,135.5654488174623
363,2013-06-14,2999047.23,134.93648341716067
364,2013-06-17,2916762.85,133.36317174550592
365,2013-06-18,3068516.76,134.57254099244227
366,2013-06-19,2591962.42,134.12319867950757
367,2013-06-20,2706926.48,134.58391984664746
368,2013-06-21,2892657.77,135.41111467558434
369,2013-06-24,2750655.01,135.81145201812785
370,2013-06-25,2617358.06,135.95798710222738
371,2013-06-26,2911503.38,136.54194226299904
372,2013-06-27,2918082.04,137.28563882885317
373,2013-06-28,2868804.48,137.82546846286886
374,2013-07-01,2948028.6,138.85931528914702
375,2013-07-02,2696187.96,138.8762482224833
376,2013-07-03,2724734.68,138.63484854938818
377,2013-07-05,2813499.85,138.4139042499674
378,2013-07-08,2716948.37,137.49353523798874
379,2013-07-09,2831195.46,137.21436511233884
380,2013-07-10,2792460.58,136.3137108039974
381,2013-07-11,2749273.12,136.8269489416229
382,2013-07-12,2872625.9,137.36755591703155
383,2013-07-15,2684359.45,136.68796678655718
384,2013-07-16,2788189.76,136.8104267666236
385,2013-07-17,2697181.49,137.07085678538317
386,2013-07-18,2820908.84,136.7752852000515
387,2013-07-19,2876924.09,136.64100425408608
388,2013-07-22,2872938.03,136.65449027572214
389,2013-07-23,3130372.15,137.24939999267093
390,2013-07-24,3025616.34,138.32418516769195
391,2013-07-25,3086976.55,139.5060268525155
392,2013-07-26,2912153.41,139.82789160427447
393,2013-07-29,3042051.6,140.88856564806954
394,2013-07-30,3102836.37,141.77481480182252
395,2013-07-31,3059227.12,142.64516095227762
396,2013-08-01,3091898.42,143.76300208371603
397,2013-08-02,3107761.57,144.5301501121726
398,2013-08-05,3195224.47,146.19688614120818
399,2013-08-06,2964100.26,146.7708075426689
400,2013-08-07,3051541.97,147.92693559246632
401,2013-08-08,3089486.09,148.80318932217813
402,2013-08-09,2977164.25,149.1302304772533
403,2013-08-12,2915393.55,149.26874484415092
404,2013-08-13,2991218.07,148.81474406186345
405,2013-08-14,3024954.6,148.81258508472334
406,2013-08-15,3064701.46,148.7399109073976
407,2013-08-16,2845217.48,148.52152733874377
408,2013-08-19,2613577.38,147.12359756859252
409,2013-08-20,2675591.51,145.72967867905442
410,2013-08-21,2643255.71,144.37254027859055
411,2013-08-22,2549484.42,142.6028732999172
412,2013-08-23,2554953.85,140.79929601828417
413,2013-08-26,2916239.4,139.889085983289
414,2013-08-27,3025560.76,140.08960554462547
415,2013-08-28,2800874.31,139.2717832160659
416,2013-08-29,2929382.75,138.74943387778683
417,2013-08-30,2871100.32,138.40339222961896
418,2013-09-03,2978810.12,138.610293618281
419,2013-09-04,2911053.41,138.34875031066252
420,2013-09-05,2874541.34,137.85801559626242
421,2013-09-06,2881493.53,137.2602857737429
422,2013-09-09,2814575.91,137.16031531832746
423,2013-09-10,2948200.05,138.25204726000763
424,2013-09-11,2894488.4,138.9662150321656
425,2013-09-12,2840903.33,139.61105544286184
426,2013-09-13,2904301.83,140.76867426157852
427,2013-09-16,2961482.86,142.0950061130237
428,2013-09-17,3070291.12,142.59761158023477
429,2013-09-18,2848749.45,142.02075121755428
430,2013-09-19,2942846.52,142.48394636356133
431,2013-09-20,2919603.6,142.45204114202483
432,2013-09-23,2865826.98,142.4348364687212
433,2013-09-24,2843509.61,141.99340825199988
434,2013-09-25,2852663.43,141.802906495977
435,2013-09-26,2712744.64,141.27503244175216
436,2013-09-27,2951899.79,141.50473822628925
437,2013-09-30,2860022.54,141.65301131732855
438,2013-10-01,2773916.37,141.08439753999673
439,2013-10-02,2836584.94,140.89548309252132
440,2013-10-03,2931330.08,141.19050725020116
441,2013-10-04,2822021.42,140.9220611470978
442,2013-10-07,2793861.62,140.3751840875966
443,2013-10-08,2577888.05,138.7686815762743
444,2013-10-09,2694956.35,138.26691987650656
445,2013-10-10,2617578.04,137.20570669200308
446,2013-10-11,2683835.67,136.43649586715125
447,2013-10-14,2743045.42,136.0359116780964
448,2013-10-15,2716051.68,135.6200704758209
449,2013-10-16,2699609.9,135.12072167949486
450,2013-10-17,2694803.71,135.06218802920617
451,2013-10-18,2841276.64,134.7012715786134
452,2013-10-21,2750561.05,134.34414513222856
453,2013-10-22,2630733.53,133.87700021365958
454,2013-10-23,2535426.1,132.89444656555395
455,2013-10-24,2570352.03,131.7167281897176
456,2013-10-25,2609223.37,131.02245834747333
457,2013-10-28,2787116.29,131.0004511947058
458,2013-10-29,2796816.82,131.71472297779135
459,2013-10-30,2539718.5,131.208247671134
460,2013-10-31,2621794.32,131.22200360569474
461,2013-11-01,2656557.27,131.13300574850257
462,2013-11-04,2749536.52,131.15418345653603
463,2013-11-05,2552049.68,130.6191144431323
464,2013-11-06,2496308.05,129.95582667650348
465,2013-11-07,2565526.08,129.53404856441168
466,2013-11-08,2686455.68,129.02893339312462
467,2013-11-11,2524058.93,128.28995297896952
468,2013-11-12,2586030.72,128.14410665732055
469,2013-11-13,2512288.19,128.06861746404286
470,2013-11-14,2479904.95,127.77352697818995
471,2013-11-15,2664166.82,127.95278416764191
472,2013-11-18,2603985.35,127.35530553086002
473,2013-11-19,2421258.05,126.13001644573282
474,2013-11-20,2558349.19,126.19080049054527
475,2013-11-21,2684838.4,126.39648660221798
476,2013-11-22,2588108.47,126.17316717998733
477,2013-11-25,2400900.32,125.03571502958162
478,2013-11-26,2547195.34,125.01987737568396
479,2013-11-27,2372037.32,124.61443465610698
480,2013-11-29,2515572.09,124.45145595984178
481,2013-12-02,2470994.17,123.7484963765307
482,2013-12-03,2449154.79,123.50411591598963
483,2013-12-04,2472571.73,123.13394732145368
484,2013-12-05,2440584.84,122.90000968202096
485,2013-12-06,2473857.24,122.88027856762571
486,2013-12-09,2540700.46,122.47746016642479
487,2013-12-10,2492382.89,122.11334864238464
488,2013-12-11,2539833.52,122.5002101425297
489,2013-12-12,2438356.85,122.10872599611801
490,2013-12-13,2532725.93,121.61244747970169
491,2013-12-16,2468674.11,121.222783785529
492,2013-12-17,2557689.27,121.73431967404935
493,2013-12-18,2464568.8,121.46474429546393
494,2013-12-19,2537980.3,122.00614590391918
495,2013-12-20,2450001.38,121.79221646947396
496,2013-12-23,2411211.09,121.59716961861947
497,2013-12-24,2517645.66,121.82062629742865
498,2013-12-26,2457110.23,121.77018197631828
499,2013-12-27,2371428.92,121.54455552124195
500,2013-12-30,2441025.52,121.43743953467623
501,2013-12-31,2478110.56,121.23323521983836
502,2014-01-02,2457175.4,121.1183681027378
503,2014-01-03,1955856.29,119.21309792123783
504,2014-01-06,2102198.07,118.11635430371115
505,2014-01-07,2293216.37,117.33493612606716
506,2014-01-08,2073876.75,116.04687967608723
507,2014-01-09,2079496.58,114.48673961160516
508,2014-01-10,1903634.37,112.65664831976544
509,2014-01-13,2036182.65,111.01949527581583
510,2014-01-14,1877289.42,109.15097889551721
511,2014-01-15,1979455.73,107.74234415626412
512,2014-01-16,2099978.57,106.37967347067787
513,2014-01-17,2068766.84,105.11267358927903
514,2014-01-21,2486333.94,105.48755996680211
515,2014-01-22,2398241.66,105.3479743656521
516,2014-01-23,2313163.49,104.80982198940828
517,2014-01-24,2381529.69,104.56302210027322
518,2014-01-27,2326943.36,105.77372192363994
519,2014-01-28,2242905.12,106.23278938880777
520,2014-01-29,2356850.31,106.44039996364705
521,2014-01-30,2372999.66,107.41631123509595
522,2014-01-31,2319616.55,108.19972092184635
523,2014-02-03,2309333.85,109.52334636849955
524,2014-02-04,2289687.55,110.35042540860893
525,2014-02-05,2339841.7,111.85953744448202
526,2014-02-06,2366419.64,113.12203666733639
527,2014-02-07,2372161.43,114.01005397423272
528,2014-02-10,2182220.61,114.38020553812119
529,2014-02-11,2377954.13,114.02660815510399
530,2014-02-12,2317977.46,113.76474009065574
531,2014-02-13,2261529.36,113.59627980970146
532,2014-02-14,2095205.87,112.66212654400107
533,2014-02-18,2270957.81,112.47946942394542
534,2014-02-19,2306284.94,112.686250912934
535,2014-02-20,2304646.29,112.51593132245883
536,2014-02-21,2160053.2,111.82117728128847
537,2014-02-24,2281148.83,111.69567341555334
538,2014-02-25,2174794.92,111.25672991157474
539,2014-02-26,2194382.65,110.94579041805916
540,2014-02-27,2251865.42,110.6587611053524
541,2014-02-28,2066093.69,109.67892482429458
542,2014-03-03,2223812.45,109.19492498058503
543,2014-03-04,2203476.38,109.26427354879175
544,2014-03-05,2067989.62,108.25299073177806
545,2014-03-06,2210127.17,107.90112094808269
546,2014-03-07,2075172.69,107.29311812154332
547,2014-03-10,2171405.96,107.54172671764323
548,2014-03-11,2145379.23,107.13201703785124
549,2014-03-12,1851454.16,105.64809698370397
550,2014-03-13,2097002.43,104.97064307881531
551,2014-03-14,2017381.23,104.50516491252301
552,2014-03-17,2074345.9,103.83045460579439
553,2014-03-18,1920937.24,103.00222459407156
554,2014-03-19,1983252.35,102.31339591319791
555,2014-03-20,2108863.71,101.84684194504662
556,2014-03-21,2021043.36,101.69986181293471
557,2014-03-24,1960946.44,100.8422414386217
558,2014-03-25,1800763.5,99.52836000189174
559,2014-03-26,2054771.18,99.48523383483561
560,2014-03-27,2013426.68,98.84348350788632
561,2014-03-28,1845293.02,98.093483579663
562,2014-03-31,1902420.59,97.21589832737372
563,2014-04-01,1861465.04,96.28960666303654
564,2014-04-02,1886576.91,96.40419730943431
565,2014-04-03,2079610.01,96.34745321478849
566,2014-04-04,2073982.34,96.53211864621773
567,2014-04-07,1992245.82,96.26426088347111
568,2014-04-08,2019733.14,96.58659003031894
569,2014-04-09,2013981.6,96.68684654841103
570,2014-04-10,1990066.89,96.29926287703566
571,2014-04-11,2038867.83,96.35741656770617
572,2014-04-14,2086768.87,96.76792182669182
573,2014-04-15,2194696.04,98.05315673556755
574,2014-04-16,2101994.52,98.20722647827453
575,2014-04-17,2133411.95,98.59868755827284
576,2014-04-21,2287964.53,100.04293706814255
577,2014-04-22,2132274.94,100.79285438793781
578,2014-04-23,2163270.66,101.77751820504437
579,2014-04-24,2053179.24,102.32107099308273
580,2014-04-25,2004112.21,102.07475367158573
581,2014-04-28,2107610.84,102.18446921357453
582,2014-04-29,2118030.52,102.59485137556211
583,2014-04-30,2111604.22,102.89458776984961
584,2014-05-01,2139160.62,103.30299385471595
585,2014-05-02,1940075.81,103.13989414950146
586,2014-05-05,1836074.02,102.47826390205881
587,2014-05-06,1870567.32,101.77288988189525
588,2014-05-07,1838093.83,100.60944801726983
589,2014-05-08,1879487.96,99.88350342186817
590,2014-05-09,1772066.47,98.70458627767782
591,2014-05-12,1775531.14,97.0327333220892
592,2014-05-13,1928748.43,96.36871258510301
593,2014-05-14,1872514.67,95.42009902727729
594,2014-05-15,1781255.04,94.53292561832737
595,2014-05-16,1949313.3,94.35414000163182
596,2014-05-19,1744902.74,93.17077720593085
597,2014-05-20,1842996.33,92.2734572177868
598,2014-05-21,1831394.77,91.35925254980769
599,2014-05-22,1898994.1,90.5756909901376
600,2014-05-23,1831846.78,90.22258553835196
601,2014-05-27,1736626.31,89.89812981174519
602,2014-05-28,1780081.15,89.60291179179065
603,2014-05-29,2063936.84,90.3397418093809
604,2014-05-30,1832663.13,90.1869722358946
605,2014-06-02,1882502.24,90.54727734496878
606,2014-06-03,1968559.12,91.17704582838923
607,2014-06-04,1897784.45,91.07602348579795
608,2014-06-05,2002186.86,91.49908887993463
609,2014-06-06,2120181.97,92.60486379762506
610,2014-06-09,1902328.69,92.45157292972185
611,2014-06-10,2003695.72,93.29590473350729
