,ticker,date,MV_pred,MV,close
746,BJRI,2015-04-14,1040166.6,1350020.28,125.90114079745862
745,BJRI,2015-04-15,1052233.33,1331840.8499999999,127.5514560095922
744,BJRI,2015-04-16,1043015.25,1349493.34,125.70026178695599
743,BJRI,2015-04-17,1048601.52,1364247.66,125.55202745538372
742,BJRI,2015-04-20,1045664.05,1346595.17,125.61050652471286
741,BJRI,2015-04-21,1045407.7,1367936.24,126.91010020740441
740,BJRI,2015-04-22,1058200.69,1363457.25,127.8610435806333
739,BJRI,2015-04-23,1075471.47,1344487.41,128.3942093635838
738,BJRI,2015-04-24,1066925.38,1363720.72,128.34955079268457
737,BJRI,2015-04-27,1065857.07,1311817.13,128.78684496186727
736,BJRI,2015-04-28,1065857.07,1282045.02,128.86633621782912
735,BJRI,2015-04-29,1085042.13,1271242.75,129.65651587325902
734,BJRI,2015-04-30,1075150.48,1260057.96,129.42815686762845
733,BJRI,2015-05-01,1065857.07,1240846.55,129.01396283604396
732,BJRI,2015-05-04,1073982.38,1257426.26,129.29077012606825
731,BJRI,2015-05-05,1072957.12,1250847.01,129.86730577834217
730,BJRI,2015-05-06,1075593.75,1243478.25,130.1628110849641
729,BJRI,2015-05-07,1076345.64,1255320.9000000001,129.80588471104193
728,BJRI,2015-05-08,1075607.79,1278479.8599999999,128.7215814445817
727,BJRI,2015-05-11,1061875.74,1270321.59,126.5816027229356
726,BJRI,2015-05-12,1048990.72,1250847.01,125.31769948989118
725,BJRI,2015-05-13,1055143.66,1231898.77,124.93602800123392
724,BJRI,2015-05-14,1041746.93,1233477.79,124.69291122514096
723,BJRI,2015-05-15,1048311.16,1234267.3,124.70301029331961
722,BJRI,2015-05-18,1048054.81,1214266.3800000001,124.59447315611564
721,BJRI,2015-05-19,1091348.03,1245583.6099999999,128.18387803127192
720,BJRI,2015-05-20,1091091.68,1245846.78,129.06330364673656
719,BJRI,2015-05-21,1089534.98,1219003.44,128.34266192793368
718,BJRI,2015-05-22,1054100.68,1219529.78,126.71506557962624
717,BJRI,2015-05-26,1078563.89,1243741.42,127.89218720659281
716,BJRI,2015-05-27,1062368.0,1199528.8599999999,125.92286267524804
715,BJRI,2015-05-28,1063281.4,1217161.25,124.36200102219465
714,BJRI,2015-05-29,1061373.8,1209280.8599999999,123.36731502652358
713,BJRI,2015-06-01,1051224.93,1199839.5,122.39442879975803
712,BJRI,2015-06-02,1067610.23,1187251.02,123.66140267514929
711,BJRI,2015-06-03,1060850.76,1207182.78,123.10410364316249
710,BJRI,2015-06-04,1061971.06,1224491.94,122.94293860565949
709,BJRI,2015-06-05,1085326.96,1212427.98,124.88398403981047
708,BJRI,2015-06-08,1059449.48,1229212.6199999999,121.28130943495435
707,BJRI,2015-06-09,1050519.54,1227901.32,120.35847043443101
706,BJRI,2015-06-10,1053912.14,1225278.72,110.429059283399
705,BJRI,2015-06-11,1052464.8,1234195.56,112.63442887166617
704,BJRI,2015-06-12,1070467.39,1232359.74,113.9675837750609
703,BJRI,2015-06-15,1062437.69,1246259.52,113.66330657924877
702,BJRI,2015-06-16,1061860.35,1244161.44,113.36228042553527
701,BJRI,2015-06-17,1080298.12,1231835.22,115.58851379019976
700,BJRI,2015-06-18,1064375.99,1236555.9,113.93333389761398
699,BJRI,2015-06-19,1054404.42,1249668.9,112.507090999684
698,BJRI,2015-06-22,1053783.86,1259897.04,110.74952796143592
697,BJRI,2015-06-23,1055971.44,1281402.3599999999,111.41150187904773
696,BJRI,2015-06-24,1058919.59,1273534.56,110.61562671519928
695,BJRI,2015-06-25,1056192.18,1290319.2000000002,111.8923261633885
694,BJRI,2015-06-26,1058280.71,1288483.3800000001,111.36645197528472
693,BJRI,2015-06-29,1018946.14,1271698.74,109.88987710681775
692,BJRI,2015-06-30,998706.39,1232696.08,109.26539004918754
691,BJRI,2015-07-01,998706.39,1247267.56,109.20861058064335
690,BJRI,2015-07-02,998962.74,1244199.8800000001,108.56765873306425
689,BJRI,2015-07-06,998962.74,1226305.08,109.80545114732725
688,BJRI,2015-07-07,984694.68,1244711.16,109.67254476111725
687,BJRI,2015-07-08,993240.81,1259538.28,109.80805324197388
686,BJRI,2015-07-09,986398.37,1282290.24,108.55231916901383
685,BJRI,2015-07-10,984628.25,1298651.2,108.83898037419777
684,BJRI,2015-07-13,983947.4,1277688.72,108.71250558785931
683,BJRI,2015-07-14,984694.68,1272575.92,109.37729152468754
682,BJRI,2015-07-15,980541.7,1274621.04,109.88561869547799
681,BJRI,2015-07-16,992181.46,1254936.76,111.35884329884826
680,BJRI,2015-07-17,1001557.78,1249312.68,111.44943779718074
679,BJRI,2015-07-20,987128.48,1244966.8,109.81778261933466
678,BJRI,2015-07-21,1012630.09,1264395.44,111.12334075816345
677,BJRI,2015-07-22,1008038.91,1270530.8,111.38566700744023
676,BJRI,2015-07-23,1020078.83,1287147.4000000001,112.7729465820948
675,BJRI,2015-07-24,1036402.46,1227583.28,113.46787009998977
674,BJRI,2015-07-27,1018000.23,1279478.2,112.0162900222791
673,BJRI,2015-07-28,1015769.85,1288936.8800000001,111.86237781477166
672,BJRI,2015-07-29,1015914.55,1275899.24,112.15626049471146
671,BJRI,2015-07-30,1001755.78,1297373.0,110.7590358065097
670,BJRI,2015-07-31,1001499.43,1320908.4000000001,110.61643098817922
669,BJRI,2015-08-03,993382.36,1324236.27,110.83985164040851
668,BJRI,2015-08-04,1012802.0,1310668.8,112.21401368276473
667,BJRI,2015-08-05,993873.3,1305549.0,110.81695055095386
666,BJRI,2015-08-06,995443.18,1324492.26,111.44765463456119
665,BJRI,2015-08-07,995186.83,1252303.08,109.71522469699381
664,BJRI,2015-08-10,989979.27,1241551.5,108.91298587422392
663,BJRI,2015-08-11,989979.27,1210576.71,108.90162998051508
662,BJRI,2015-08-12,992726.06,1178065.98,110.40846184990748
661,BJRI,2015-08-13,990766.02,1208784.78,109.3988012246343
660,BJRI,2015-08-14,991022.37,1180625.88,109.67767676747079
659,BJRI,2015-08-17,991022.37,1183953.75,109.45055889329409
658,BJRI,2015-08-18,992017.62,1202897.01,108.82652876107124
657,BJRI,2015-08-19,992294.35,1183953.75,108.34596579150096
656,BJRI,2015-08-20,992038.0,1192145.43,109.00962942649775
655,BJRI,2015-08-21,991547.06,1154514.9000000001,109.06659819707892
654,BJRI,2015-08-24,1002143.37,1095125.22,109.86595490436414
653,BJRI,2015-08-25,980977.05,1130963.82,107.51956739353065
652,BJRI,2015-08-26,1025736.3,1140691.44,110.56285290588079
651,BJRI,2015-08-27,1025762.98,1132755.75,110.4852027611629
650,BJRI,2015-08-28,1045014.47,1137107.58,111.52979622436169
649,BJRI,2015-08-31,1083065.27,1130707.83,114.3599802617047
648,BJRI,2015-09-01,1088037.82,1095637.2,114.83939257976925
647,BJRI,2015-09-02,1032401.65,1106644.77,110.15976191166723
646,BJRI,2015-09-03,1035082.78,1125332.04,110.31071141905316
645,BJRI,2015-09-04,1029467.54,1120212.24,110.72948806197863
644,BJRI,2015-09-08,1058777.32,1157586.78,112.24105775947098
643,BJRI,2015-09-09,1029385.7,1179601.92,110.75790819647074
642,BJRI,2015-09-10,1026125.02,1162194.5999999999,105.60444003407225
641,BJRI,2015-09-11,1026191.45,1150419.06,105.8815656292588
640,BJRI,2015-09-14,1027895.14,1152722.97,106.83946858587218
639,BJRI,2015-09-15,1025635.57,1131219.81,106.5018477597876
638,BJRI,2015-09-16,1029985.82,1152978.96,108.153397544011
637,BJRI,2015-09-17,1043876.91,1146835.2,108.60096710934084
636,BJRI,2015-09-18,1050899.41,1153234.95,109.60794105767931
635,BJRI,2015-09-21,1065480.9,1139923.47,111.55670756657163
634,BJRI,2015-09-22,1059819.26,1139155.5,111.89279102093708
633,BJRI,2015-09-23,1059095.6,1147859.1600000001,111.4453970138864
632,BJRI,2015-09-24,1059652.56,1141971.39,111.9948464631091
631,BJRI,2015-09-25,1057812.61,1128403.92,112.50380677192379
630,BJRI,2015-09-28,1056748.99,1106900.76,111.64685270191754
629,BJRI,2015-09-29,1056492.64,1076949.93,112.37865169916736
628,BJRI,2015-09-30,1077909.79,1080492.48,114.01557108060102
627,BJRI,2015-10-01,1077618.24,1082012.16,113.66613112319563
626,BJRI,2015-10-02,1084439.59,1061496.48,114.97718930352536
625,BJRI,2015-10-05,1082419.55,1079479.3599999999,114.33813274055984
624,BJRI,2015-10-06,1079482.08,1107846.72,114.51017074697734
623,BJRI,2015-10-07,1079117.6,1079985.92,114.08756273455202
622,BJRI,2015-10-08,1087163.22,1094422.8800000001,114.9607332099215
621,BJRI,2015-10-09,1088435.27,1079226.08,115.84342633767622
620,BJRI,2015-10-12,1087646.6,1075680.16,115.74357887960356
619,BJRI,2015-10-13,1087241.26,1073400.6400000001,115.3408630217088
618,BJRI,2015-10-14,1083981.0,1070108.0,115.1726611804994
617,BJRI,2015-10-15,1084303.78,1066562.08,115.46747676321925
616,BJRI,2015-10-16,1084859.39,1070614.56,114.59734633916071
615,BJRI,2015-10-19,1063306.97,1064282.56,113.01922772035599
614,BJRI,2015-10-20,1058176.92,1047059.5200000001,112.7787764349157
613,BJRI,2015-10-21,1057413.1,1057444.0,112.68064380496943
612,BJRI,2015-10-22,1063745.36,1056177.6,113.81032465125568
611,BJRI,2015-10-23,1060700.07,1165088.0,112.94153597730849
610,BJRI,2015-10-26,1061447.35,1181297.92,113.174797953201
609,BJRI,2015-10-27,1061380.92,1149384.6400000001,112.170895160649
608,BJRI,2015-10-28,1059852.52,1120257.44,111.80423904967623
607,BJRI,2015-10-29,1059918.95,1114685.28,109.82154179680464
606,BJRI,2015-10-30,1060175.3,1083267.92,109.29414888631386
605,BJRI,2015-11-02,1053749.59,1082259.76,108.60089917481653
604,BJRI,2015-11-03,1054005.94,1127122.88,108.60723326864101
603,BJRI,2015-11-04,1054005.94,1139220.8,108.30062413850246
602,BJRI,2015-11-05,1054689.8,1121578.0,107.98442678177227
601,BJRI,2015-11-06,1056623.64,1103431.12,108.46990830863575
600,BJRI,2015-11-09,1054689.8,1115277.0,108.29103591191081
599,BJRI,2015-11-10,1056393.49,1090577.08,108.11334949764068
598,BJRI,2015-11-11,1053619.73,1103179.08,106.49109756783724
597,BJRI,2015-11-12,1053686.16,1100658.68,105.83703987889933
596,BJRI,2015-11-13,1055062.11,1102675.0,105.97741386663286
595,BJRI,2015-11-16,1054805.76,1066885.32,105.7098942175052
594,BJRI,2015-11-17,1052867.08,1091081.16,105.57611140092214
593,BJRI,2015-11-18,1056509.44,1082259.76,106.16813716085815
592,BJRI,2015-11-19,1054805.76,1083267.92,106.7205687575915
591,BJRI,2015-11-20,1055062.11,1105951.52,107.43096826136372
590,BJRI,2015-11-23,1054805.76,1096121.96,106.7205687575915
589,BJRI,2015-11-24,1057743.23,1114772.92,106.45768360150333
588,BJRI,2015-11-25,1047677.35,1140228.96,106.2627250518162
587,BJRI,2015-11-27,1045783.75,1162912.56,105.70052911743379
586,BJRI,2015-11-30,1045139.04,1167449.28,106.05349578592022
585,BJRI,2015-12-01,1024736.68,1154847.28,104.88406046837584
584,BJRI,2015-12-02,1031799.71,1130903.48,104.71281833151714
583,BJRI,2015-12-03,1023953.63,1135188.16,103.08121677426246
582,BJRI,2015-12-04,1020015.33,1114016.8,102.94571656878053
581,BJRI,2015-12-07,1028900.21,1122838.2,103.62697233842536
580,BJRI,2015-12-08,1041220.78,1123090.24,104.85192447545583
579,BJRI,2015-12-09,1023039.36,1136448.36,104.5398153477001
578,BJRI,2015-12-10,1024743.04,1137204.48,105.2024643778121
577,BJRI,2015-12-11,1024999.82,1107211.72,105.33374297551602
576,BJRI,2015-12-14,1023295.71,1110740.28,104.34174335476554
575,BJRI,2015-12-15,1024999.39,1099902.56,104.52744484910647
574,BJRI,2015-12-16,1031448.37,1105447.44,105.26772393223999
573,BJRI,2015-12-17,1023604.2,1100910.72,105.14658804195133
572,BJRI,2015-12-18,1020666.73,1089568.92,105.68201464705152
571,BJRI,2015-12-21,1020410.38,1084528.12,104.81263263135563
570,BJRI,2015-12-22,1022114.07,1129139.2,106.22477133632239
569,BJRI,2015-12-23,1020666.73,1127122.88,107.89641392027434
568,BJRI,2015-12-24,1029960.15,1133171.84,107.11823980250281
567,BJRI,2015-12-28,1023347.85,1126618.8,106.58245244914889
566,BJRI,2015-12-29,1039339.09,1124602.48,109.18494060495289
565,BJRI,2015-12-30,1020279.31,1120317.8,106.42748066220082
564,BJRI,2015-12-31,1017732.41,1084827.84,107.62578944462666
563,BJRI,2016-01-04,1057713.88,1029562.5599999999,110.47564461404818
562,BJRI,2016-01-05,1075757.61,1034250.24,111.38011451140137
561,BJRI,2016-01-06,1075237.29,1005384.0,111.09437904011976
560,BJRI,2016-01-07,1082966.74,992801.28,111.05997180987322
559,BJRI,2016-01-08,1073929.68,975777.6,111.35617728206097
558,BJRI,2016-01-11,1073929.68,1015746.24,112.2760046724766
557,BJRI,2016-01-12,1060416.13,1015252.7999999999,111.45703179356859
556,BJRI,2016-01-13,1060467.44,1018213.4400000001,112.25548511098042
555,BJRI,2016-01-14,1061422.38,1037210.88,112.31002692234298
554,BJRI,2016-01-15,1060418.74,1024628.16,111.93415943804831
553,BJRI,2016-01-19,1067614.4,1029809.28,113.62308039643008
552,BJRI,2016-01-20,1059204.49,984166.08,112.14562072065584
551,BJRI,2016-01-21,1062705.3,1004397.12,110.97907088479177
550,BJRI,2016-01-22,1069526.81,1031042.88,111.4498039718146
549,BJRI,2016-01-25,1088777.19,1059415.68,112.89177711686605
548,BJRI,2016-01-26,1088686.94,1017966.72,112.9991081570366
547,BJRI,2016-01-27,1114641.55,1038444.4800000001,114.42677369266923
546,BJRI,2016-01-28,1117570.22,1032276.4800000001,114.61751702185552
545,BJRI,2016-01-29,1108533.16,1035730.5599999999,114.67524872615775
544,BJRI,2016-02-01,1137345.01,1051767.36,109.89536025088776
543,BJRI,2016-02-02,1111108.07,1035730.5599999999,108.35736477182483
542,BJRI,2016-02-03,1111035.43,1027588.7999999999,107.71642204344188
541,BJRI,2016-02-04,1117750.97,996255.3600000001,108.58865461438299
540,BJRI,2016-02-05,1118007.33,1016733.12,107.74329737011652
539,BJRI,2016-02-08,1109932.25,1002670.08,106.78860268761402
538,BJRI,2016-02-09,1105427.82,984659.5199999999,106.61403545407582
537,BJRI,2016-02-10,1105361.39,1011305.28,106.24606270921856
536,BJRI,2016-02-11,1105684.17,993294.72,105.81410109457299
535,BJRI,2016-02-12,1105684.17,1013279.04,105.40528892105493
534,BJRI,2016-02-16,1118253.06,1038444.4800000001,110.08821271183614
533,BJRI,2016-02-17,1110486.34,1065583.68,109.43869442239884
532,BJRI,2016-02-18,1107989.7,1075945.92,109.41403498453744
531,BJRI,2016-02-19,1107989.7,1085814.72,109.24369657890492
530,BJRI,2016-02-22,1108753.51,1118875.2,108.95572813267913
529,BJRI,2016-02-23,1107733.34,1105552.32,109.39634430693246
528,BJRI,2016-02-24,1107868.7,1096670.4000000001,108.99687294368357
527,BJRI,2016-02-25,1105466.3,1073232.0,107.99075398867195
526,BJRI,2016-02-26,1105466.3,1078166.4000000001,108.09295703205147
525,BJRI,2016-02-29,1105967.78,1089847.22,107.7755300417185
524,BJRI,2016-03-01,1154364.03,1067433.29,110.88810032497742
523,BJRI,2016-03-02,1158788.79,1093944.39,111.1139492259801
522,BJRI,2016-03-03,1168087.59,1105030.85,112.81173119529878
521,BJRI,2016-03-04,1166667.97,1101897.72,112.22546380989132
520,BJRI,2016-03-07,1217776.49,1112502.16,115.45706480262318
519,BJRI,2016-03-08,1222431.16,1108404.99,117.19775711120175
518,BJRI,2016-03-09,1219513.66,1098282.57,117.40524087189198
517,BJRI,2016-03-10,1168334.26,1079242.78,113.82807183982268
516,BJRI,2016-03-11,1153800.98,1084545.0,112.54127400161516
515,BJRI,2016-03-14,1111903.01,1086232.07,110.3881468353432
514,BJRI,2016-03-15,1107426.19,1078037.73,109.92023165328555
513,BJRI,2016-03-16,1075506.18,1042127.24,107.14972747315721
512,BJRI,2016-03-17,1075249.83,1032486.8400000001,108.85813332936682
511,BJRI,2016-03-18,1075183.39,1044055.32,108.12677129575516
510,BJRI,2016-03-21,1076545.91,1051767.64,107.65300025694451
509,BJRI,2016-03-22,1109459.4,1037066.03,110.38985863502194
508,BJRI,2016-03-23,1108439.23,1028389.67,111.22793108908448
507,BJRI,2016-03-24,1109186.42,1002119.58,111.77915187817925
506,BJRI,2016-03-28,1088563.33,1005011.7000000001,110.59448460842802
505,BJRI,2016-03-29,1094406.1,1010313.92,111.13394834428553
504,BJRI,2016-03-30,1094406.1,1031040.78,111.00903351348833
503,BJRI,2016-03-31,1094406.1,1027441.16,111.09988066315901
502,BJRI,2016-04-01,1094149.75,996803.68,110.70744618323417
501,BJRI,2016-04-04,1159071.85,1020445.2,115.25567181127946
500,BJRI,2016-04-05,1157381.26,1013690.4800000001,115.10494130189501
499,BJRI,2016-04-06,1156731.4,1006453.28,115.037384516239
498,BJRI,2016-04-07,1146300.0,1008624.4400000001,114.88533782873402
497,BJRI,2016-04-08,1146043.65,1003075.9199999999,114.85629194749185
496,BJRI,2016-04-11,1148194.1,1023098.84,115.10689145543544
495,BJRI,2016-04-12,1160693.94,1008624.4400000001,114.42506847069171
494,BJRI,2016-04-13,1163435.0,1040226.8799999999,113.76252923062364
493,BJRI,2016-04-14,1167473.69,1036367.04,114.66580194419947
492,BJRI,2016-04-15,1164536.22,1035884.5599999999,114.0429273909985
491,BJRI,2016-04-18,1162736.84,1041433.0800000001,113.83926601696501
490,BJRI,2016-04-19,1156289.28,1037332.0,113.08772903030132
489,BJRI,2016-04-20,1154612.91,1036367.04,112.89255622801136
488,BJRI,2016-04-21,1156060.25,1022616.36,112.93565359409348
487,BJRI,2016-04-22,1157959.49,1030577.28,113.18027370505644
486,BJRI,2016-04-25,1164175.89,1070140.64,114.67670387324229
485,BJRI,2016-04-26,1158465.29,1065315.8399999999,114.14636081478785
484,BJRI,2016-04-27,1150061.35,1079790.24,112.90778687969251
483,BJRI,2016-04-28,1150317.7,1066763.28,112.75513846159328
482,BJRI,2016-04-29,1150317.7,1072159.44,112.52802058741658
481,BJRI,2016-05-02,1125893.44,1081809.84,110.50189476148347
480,BJRI,2016-05-03,1135236.38,1079638.5,111.9983166204415
479,BJRI,2016-05-04,1145491.89,1080603.54,112.98991766531826
478,BJRI,2016-05-05,1145681.8,1082774.8800000001,112.56014296196079
477,BJRI,2016-05-06,1145001.38,1073848.26,112.62674804175478
476,BJRI,2016-05-09,1153551.22,1069746.84,113.37573079948201
475,BJRI,2016-05-10,1165629.48,1083257.4,113.47108422615298
474,BJRI,2016-05-11,1165563.05,1086393.78,112.41040196505683
473,BJRI,2016-05-12,1169039.7,1065645.42,112.01438568821308
472,BJRI,2016-05-13,1117862.62,1054788.72,108.72127409549458
471,BJRI,2016-05-16,1137389.38,1051411.08,109.60316886250507
470,BJRI,2016-05-17,1135000.21,1055753.76,109.13168987664217
469,BJRI,2016-05-18,1134933.77,1038624.2999999999,109.02490199701646
468,BJRI,2016-05-19,1131621.99,1025596.26,108.56924756378753
467,BJRI,2016-05-20,1101056.54,1032110.28,106.94831584815411
466,BJRI,2016-05-23,1102942.89,1041036.9,107.56679094911226
465,BJRI,2016-05-24,1101239.21,1038383.04,106.89278602529141
464,BJRI,2016-05-25,1102943.31,1052858.64,107.01038114038992
463,BJRI,2016-05-26,1104586.4,1052617.3800000001,107.80511975069491
462,BJRI,2016-05-27,1104263.61,1064921.64,106.68132323715845
461,BJRI,2016-05-31,1123258.75,1073124.48,107.85585333103877
460,BJRI,2016-06-01,1104330.05,1082292.36,106.935737734999
459,BJRI,2016-06-02,1095918.99,1089047.64,106.74141469007982
458,BJRI,2016-06-03,1095918.99,1105935.84,105.19701314567828
457,BJRI,2016-06-06,1095662.64,1108830.96,104.67966383495623
456,BJRI,2016-06-07,1095852.56,1131268.14,105.43090276738931
455,BJRI,2016-06-08,1095662.64,1127649.24,108.75642967642796
454,BJRI,2016-06-09,1095918.99,1142607.36,108.7514078765436
453,BJRI,2016-06-10,1095662.64,1129338.06,109.0630388065665
452,BJRI,2016-06-13,1095852.56,1113656.16,108.04275832042134
451,BJRI,2016-06-14,1095662.64,1107142.14,107.30287528169708
450,BJRI,2016-06-15,1100005.47,1127649.24,107.68205293734397
449,BJRI,2016-06-16,1129121.26,1108830.96,109.89565723796011
448,BJRI,2016-06-17,1129503.85,1118240.1,110.28544728907256
447,BJRI,2016-06-20,1127800.17,1119928.92,110.57669333050269
446,BJRI,2016-06-21,1127477.38,1114379.94,110.72475691235572
445,BJRI,2016-06-22,1130737.64,1097733.0,111.42668575788035
444,BJRI,2016-06-23,1127543.81,1100386.86,110.70662927111258
443,BJRI,2016-06-24,1146728.87,1082051.1,111.83748573780755
442,BJRI,2016-06-27,1127733.73,1083257.4,109.50465448562602
441,BJRI,2016-06-28,1127800.17,1058648.8800000001,109.90669560168143
440,BJRI,2016-06-29,1121968.32,1057925.1,110.01527136550277
439,BJRI,2016-06-30,1145085.18,1057702.05,112.25778635004704
438,BJRI,2016-07-01,1201471.55,1055768.8499999999,115.93308808070933
437,BJRI,2016-07-05,1200451.0,1047552.75,115.39707117327899
436,BJRI,2016-07-06,1198015.75,1031120.55,115.26308914837671
435,BJRI,2016-07-07,1198015.75,1042478.1,115.9785104520333
434,BJRI,2016-07-08,1197759.4,1040303.2499999999,116.3809885317269
433,BJRI,2016-07-11,1139453.66,1054560.6,113.49306390331253
432,BJRI,2016-07-12,1162516.99,1078483.95,114.7552780751905
431,BJRI,2016-07-13,1181189.34,1079692.2,116.58888696782145
430,BJRI,2016-07-14,1163007.92,1074859.2,116.07237175330668
429,BJRI,2016-07-15,1207085.2,1080900.45,119.51147630189651
428,BJRI,2016-07-18,1207085.2,1066401.45,119.78401775090856
427,BJRI,2016-07-19,1171497.57,1067609.7,117.01025116263831
426,BJRI,2016-07-20,1120956.3,1069301.25,113.31813516280224
425,BJRI,2016-07-21,1125459.21,1066643.1,113.39039446206546
424,BJRI,2016-07-22,1128027.7,1048519.35,114.15814515602654
423,BJRI,2016-07-25,1118403.95,1071717.75,113.16471650481078
422,BJRI,2016-07-26,1177124.79,1045619.55,117.5461962971284
421,BJRI,2016-07-27,1179798.7,1014930.0,117.08342931248382
420,BJRI,2016-07-28,1203396.22,933252.2999999999,118.76860680957049
419,BJRI,2016-07-29,1204082.88,948959.55,118.0437904993928
418,BJRI,2016-08-01,1203826.53,936635.3999999999,118.23050659861852
417,BJRI,2016-08-02,1227058.19,946301.3999999999,120.15162268850037
416,BJRI,2016-08-03,1201646.03,951376.0499999999,119.89697946206773
415,BJRI,2016-08-04,1196304.04,956934.0,119.83495299047806
414,BJRI,2016-08-05,1196304.04,954517.5,119.61919101001018
413,BJRI,2016-08-08,1198985.16,979165.8,120.39471398131036
412,BJRI,2016-08-09,1196047.69,974574.45,120.1920074953363
411,BJRI,2016-08-10,1199241.51,979407.4500000001,120.62816594931154
410,BJRI,2016-08-11,1196304.04,964666.8,119.89173245902222
409,BJRI,2016-08-12,1195033.35,990281.7,119.63370733500199
408,BJRI,2016-08-15,1189177.02,981823.9500000001,119.07059607452786
407,BJRI,2016-08-16,1188496.16,980857.3500000001,118.853273448447
406,BJRI,2016-08-17,1188496.16,981823.9500000001,118.80784987361166
405,BJRI,2016-08-18,1190093.83,985448.7000000001,119.25877736707812
404,BJRI,2016-08-19,1190093.83,984482.1000000001,118.96352413064841
403,BJRI,2016-08-22,1190350.18,973607.85,118.3566399641958
402,BJRI,2016-08-23,1190093.83,976024.35,118.20267925215646
401,BJRI,2016-08-24,1190586.15,975541.0499999999,117.9641114121259
400,BJRI,2016-08-25,1190488.81,971433.0000000001,117.5940056557038
399,BJRI,2016-08-26,1198078.55,974816.1000000001,118.08368443832222
398,BJRI,2016-08-29,1193577.81,970466.3999999999,118.46581063296708
397,BJRI,2016-08-30,1195137.83,966600.0,117.91482136017844
396,BJRI,2016-08-31,1194689.78,962608.68,118.28135897833641
395,BJRI,2016-09-01,1194946.13,962608.68,122.93225359907434
394,BJRI,2016-09-02,1173787.84,949312.9800000001,121.69929779926625
393,BJRI,2016-09-06,1173274.72,963817.3799999999,121.45948275443
392,BJRI,2016-09-07,1174971.7,959466.0599999999,121.8150603063774
391,BJRI,2016-09-08,1171468.87,960433.0199999999,121.40300152223396
390,BJRI,2016-09-09,1174149.99,919095.4800000001,121.50852676471288
389,BJRI,2016-09-12,1162838.44,918370.26,122.06794419043679
388,BJRI,2016-09-13,1171640.2,915227.64,123.08414089553716
387,BJRI,2016-09-14,1198088.72,915469.3799999999,124.84114299797818
386,BJRI,2016-09-15,1200027.41,905074.5599999999,126.43983679307262
385,BJRI,2016-09-16,1202964.88,891778.86,126.51762844824947
384,BJRI,2016-09-19,1207752.97,892504.0800000001,128.24481590577352
383,BJRI,2016-09-20,1216308.57,909184.14,128.99419614478882
382,BJRI,2016-09-21,1208018.74,902415.4199999999,128.79688294514526
381,BJRI,2016-09-22,1207271.45,898547.5800000001,129.4266682010525
380,BJRI,2016-09-23,1209621.75,893954.5199999999,128.6349606766121
379,BJRI,2016-09-26,1208777.12,909909.36,128.9400637509326
378,BJRI,2016-09-27,1217071.17,899031.0599999999,128.79699134956036
377,BJRI,2016-09-28,1212527.36,877757.9400000001,127.72259101074582
376,BJRI,2016-09-29,1209690.15,853100.46,126.90222902945595
375,BJRI,2016-09-30,1206948.59,827338.54,127.11049801758662
374,BJRI,2016-10-03,1214860.43,839383.72,127.11138879214099
373,BJRI,2016-10-04,1212430.01,859695.2,125.79672712614165
372,BJRI,2016-10-05,1212430.01,858750.48,126.00113321290067
371,BJRI,2016-10-06,1206109.59,859459.02,125.21294622274934
370,BJRI,2016-10-07,1214133.7,835841.02,124.38124829760854
369,BJRI,2016-10-10,1186380.86,841745.52,122.32983267895877
368,BJRI,2016-10-11,1179438.23,847650.02,122.03243574308132
367,BJRI,2016-10-12,1181949.83,827810.8999999999,122.88710776892192
366,BJRI,2016-10-13,1183059.19,824268.2,124.20145397514881
365,BJRI,2016-10-14,1181355.51,815529.54,124.59490305995847
364,BJRI,2016-10-17,1212833.6,823795.8400000001,127.02830246223726
363,BJRI,2016-10-18,1212577.25,836785.74,126.95383300615977
362,BJRI,2016-10-19,1212900.03,835604.8400000001,127.08966607695595
361,BJRI,2016-10-20,1198827.49,766876.46,125.47127400267968
360,BJRI,2016-10-21,1170789.26,813640.1000000001,123.93389143265125
359,BJRI,2016-10-24,1162018.61,817182.8,124.27119289190072
358,BJRI,2016-10-25,1165522.75,805373.8,123.37741429891832
357,BJRI,2016-10-26,1167486.28,801358.74,123.30850585686875
356,BJRI,2016-10-27,1164839.77,818127.52,122.66028605445246
355,BJRI,2016-10-28,1112496.38,820961.6799999999,119.44567322347245
354,BJRI,2016-10-31,1112562.81,840776.7,119.72279881865902
353,BJRI,2016-11-01,1113738.72,831473.5,119.4859800138102
352,BJRI,2016-11-02,1113738.72,837288.0,119.73580967540458
351,BJRI,2016-11-03,1116099.12,832636.3999999999,119.27412004091782
350,BJRI,2016-11-04,1114842.13,830310.6000000001,119.27822587040325
349,BJRI,2016-11-07,1097696.15,836125.1000000001,117.79977711048511
348,BJRI,2016-11-08,1089155.01,830310.6000000001,118.30054302309188
347,BJRI,2016-11-09,1070475.49,823333.2,117.9199937437968
346,BJRI,2016-11-10,1072112.74,884966.8999999999,118.12382287938085
345,BJRI,2016-11-11,1070731.84,904736.2,117.51751566410321
344,BJRI,2016-11-14,1070193.69,919853.8999999999,116.4242813416877
343,BJRI,2016-11-15,1082839.42,915202.3,116.87675928986755
342,BJRI,2016-11-16,1093423.83,903573.3,117.50495640622032
341,BJRI,2016-11-17,1095355.27,890781.3999999999,117.7745103354126
