Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Raymond L.,"Sicklerville, NJ",123,107,13,3.0,1/1/2018,"Eh. I haven't been here in at least 5-6 years and I only came because a friend had a gift card they won at work. It's decent pizza for lunch I'll put it that way. The pizza is more of a large personal pizza and a small sharing pizza. I got the shrimp scampi pizza I think, acceptable. The feel of the place is weird, imagine a local pizzeria but renovated and larger, that's the vibe I get from this place. It's not horrible but it's not amazing, but definitely get their ranch. It's a buttermilk ranch with dill in it and probably the best thing there for my ranch lovers.",https://www.yelp.com/biz/california-pizza-kitchen-cherry-hill-2
Scott P.,"Vincentown, Vincentown, NJ",0,1,,1.0,12/3/2017,Undercooked and doohey.... what I would call cheesey bread not pizza.  Got the chicken dumpling app and it was soogy and had hard pieces of something in it.  Way overpriced!   So many better options,https://www.yelp.com/biz/california-pizza-kitchen-cherry-hill-2
Ayanbu O.,"Clementon, NJ",248,367,817,5.0,8/12/2017,The first time I came here was on 4/26/14 and then I came back on 1/1/5. This is a good restaurant with different types of varieties. This was my 3rd time here (8/12/17) and I ordered Pepperoni and Sausage pizza. It's really good. They do serve bread which is also good. The staff here are nice and friendly.,https://www.yelp.com/biz/california-pizza-kitchen-cherry-hill-2
Russ H.,"Philadelphia, PA",158,49,40,3.0,6/3/2017,"Came here for a quick dinner as the other mall options were swamped with '17 grads. I started with the Split Pea and Barley which was good.                                                                              For dinner the wife had the Grilled Chicken Salad which she enjoyed. The salad was fresh and the chicken was seasoned and grilled perfectly. I had the Zucchini Shrimp Scampi. For the sake of time, in one word Terrible. Bland on all levels. All kitchens have off days even ours so we will come back for the Pizza. We gave it 3 stars because the service was very good.",https://www.yelp.com/biz/california-pizza-kitchen-cherry-hill-2
Priya S.,"Philadelphia, PA",41,74,69,4.0,5/28/2017,"I haven't been to CPK since moving away from California. This is a really good chain restaurant. I got the CPK BBQ chicken salad and my fiancé got the Carne Asada Pizza and a Mango Lemonade. Free Refills!  No complaints. Service was good. My salad was really fresh. CPK always has fresh salad. The lettuce is never wilted and the vegetables don't seem that they have been sitting around all day. My fiancé enjoyed his pizza and his lemonade and got a refill.  I recommend going here while at the mall for a nice, filling, affordable and chill meal",https://www.yelp.com/biz/california-pizza-kitchen-cherry-hill-2
Matthew W.,"Lumberton, NJ",65,208,20,5.0,1/25/2017,"I am surprised to see so many poor experiences here. I have been here a little over a handful of times over the past years and never had a bad experience I can remember. I do know they become quite busy so it is always wise to call ahead if planning to attend during traditional lunch or dinner hours.  My most recent visit was Veterans Day for their special (I am a Combat Veteran). I believe I came in around 0830-0900pm. I sat at their bar where you can watch the brick ovens. There was plenty of room. I believe at the time only one other gentleman was seated there. The waiter/bartender came over, explained the specials to me and asked me what I'd like to drink. I ordered a beer and asked if he could put the Flyers game in the tv closest to me and he did. I ordered a pizza, enjoyed the beer and enjoyed the pizza when it came. It did not take long for my order. The bartender checked in regularly and we shared in some conversation. It was a pleasant experience.",https://www.yelp.com/biz/california-pizza-kitchen-cherry-hill-2
Amy H.,"Deptford Township, NJ",8,18,,5.0,11/23/2017,"I always love coming here to as often as possible to get a quick bite! My favorite is ""The Works "" pizza.....and I get it without olives. Very fast, friendly service!",https://www.yelp.com/biz/california-pizza-kitchen-cherry-hill-2
Arielle L.,"Palmyra, NJ",132,6,,1.0,10/21/2017,"This place is disgusting. The bacon on my husband's sandwich and salad has some kind of fake smoked taste, the guac was absolutely disgusting, the ingredients in bothb our dishes were just poor quality. My server could care less. I didn't see a manager the whole time we were here. This place is just sucks, the quality of food and service is below par. With all the restaraunts in and around the mall I have no idea how this place stays in business. I won't be back and I'll make sure to share my experience with fiends and family.",https://www.yelp.com/biz/california-pizza-kitchen-cherry-hill-2
Av G.,"West Middlesex, PA",4,25,165,4.0,1/28/2017,"Good ambience. Thin crust pizza was good.  California club was ok, would not order again.",https://www.yelp.com/biz/california-pizza-kitchen-cherry-hill-2
Chandni P.,"Bensalem, PA",123,74,133,1.0,8/29/2016,"WORST PIZZA OF MY LIFE! Everything from the food to the service was absolutely terrible! First of all there were crumbs on my seat which I noticed after I had sat down. Second the waiter brought us stale bread which we didn't care about because we were there for the pizza. Thirdly, the marinara sauce for our rolls was cold. Fourth, the tostada pizza we had ordered had most of the salad in the middle, barely had any herb ranch sauce and what is supposed to be a crispy pizza was hard and chewy! The waiter took away food and plates before we were even done eating. The food was barely edible and was completely disappointed as I had heard some great things about CPK! I definitely will not be returning. COMPLETE TRASH! DO NOT WASTE YOUR MONEY!",https://www.yelp.com/biz/california-pizza-kitchen-cherry-hill-2
Jenn K.,"Cherry Hill, NJ",1,17,6,3.0,3/16/2017,"In short: food was fine, service was okay - nothing about our experience really stood out as horrible or excellent....  We were seated at a table that hadn't been properly cleaned so it wasn't set & there were crumbs around. Not great, but no big deal. We ordered drinks & food, it came out approximately 15 minutes later and everything was fine. The only standout was the buffalo cauliflower, which satisfied a craving I had all week. It was fairly slow at the time we came in but most of the staff seemed disinterested. I've been here before & had better experiences, so maybe it was just an off night... Oh well.",https://www.yelp.com/biz/california-pizza-kitchen-cherry-hill-2
Ankit M.,"South Brunswick Township, NJ",2,2,1,1.0,8/31/2017,"Came to have dinner with family from a long distance. Good quality does not compare to other CPK locations. Food was served cold.  Service was very poor. Half way done with the eating, they brought the truffle oil that should have been served with the pizza.  Would not recommend or come back.",https://www.yelp.com/biz/california-pizza-kitchen-cherry-hill-2
Yana B.,"Bensalem, PA",1,3,1,4.0,9/1/2017,"One of my favorite pizza(and more) places. We have honestly only gone when we can eat outside as we love to eat alfresco. Tried pizza, pasta, guacamole(and umm $4.99?! Yes please!) had egg rolls too. Kids had from pasta to pizza. Only giving 4 stars bc the egg rolls were super greasy.",https://www.yelp.com/biz/california-pizza-kitchen-cherry-hill-2
Vaibhav M.,"Matawan, NJ",68,1,,3.0,8/31/2017,"Good quality food and extensive menu. Came in when it was not busy, but received sub standard service. Some of the specifications we made for the order were not met and some of the food was colder than it should be. We asked for specific additions on menu items but those were not included with our order. Cheque took an abnormally long time to come the table. Waiter did take off 10% off of menu items for the mistake.",https://www.yelp.com/biz/california-pizza-kitchen-cherry-hill-2
Nicole F.,"Las Vegas, NV",446,156,1233,1.0,3/11/2015,"We ordered take out from here and I told him there was a fly in my salad. He told me that ""this has happened before and flys are from the field."" That is not an excuse for flies to be in the salad.  See picture  So look out for FLIES in your salads there!!!",https://www.yelp.com/biz/california-pizza-kitchen-cherry-hill-2
