Username,location,friend_count,review_count,photo_count,rating,date,review,Url
VeeVee N.,"Fresno, CA",63,624,11989,4.0,10/6/2014,"The pizza here is great...you really cant go wrong. I have been a CPK fan for many years and was here yesterday to get a sick relative something to eat.  Instead of getting my order to-go, I decided to dine in. The hostess was in an almost zombie like state, she took us to our table, laid the menus down and muttered something about wanting to eat my brains...I kid, I kid. I don't have brains, lol. She did not tell me about the specials, she just laid the 'specials' menu down. She never once said who my server was, enjoy my meal or anything.  My waitress was good, but a little on the slow side. I asked for a refill on my soda and it took her over 10 min to come back. She was even slow with the table behind me, and they ended up being compensated for that...that's how slow she was. Unfortunately I was not compensated ;( Anyways, my server was great to tell me about the specials and their current promotions. Right now if you sign up for their e-mail membership, you get a FREE small plate app. You can either register online or on the card in house. For my free app, I opted for the Fried Mac n Cheese. It did not come out the way in which my server described, so I was kind of bummed. It was four tiny little fried balls with a little bit of cheese sauce. I do have to say, the panko breading was REALLY crispy and good. The mac n cheese tasted like Velveeta, which isn't bad if you like Velveeta. The cheese had a really generic flavor, I expected more from CPK since they are all 'gourmet' and fancy. I personally would not order them again. For my main entrée I went with the crowd favorite...BBQ Chicken Pizza. It was served piping hot within minutes after I ordered it, and was brought to me by the Chef himself...perhaps he knew that my server was slower than a snail and didn't want my food getting cold. The pizza was near perfection. There was an abundance of toppings from the cilantro, onions, chicken all the way to the BBQ sauce. The dough was super warm and had a nice crisp to it. Only complaint about the dough was that it tasted a tad too salty. The atmosphere has changed over the years, not sure for the better. The pizza prices continue to climb, but the service and ambience have been going down. They used to have your silverware wrapped in a black cloth napkin, and now you get it rolled in a generic brown paper napkin. You no longer get bread and butter when seated, you have to request it. They also took some good menu items away. All in all it is a decent experience and I quite possibly will return, but with so many other options in town it may be a while.",https://www.yelp.com/biz/california-pizza-kitchen-fresno?start=20
Audra S.,"Clovis, CA",71,132,997,5.0,2/8/2015,"THE best gluten-free pizza I've EVER had, even better than BJ's Restaurant! The rice-flour crust was soft but not mushy, with excellent flavor. The tomato sauce was sweet and slightly spicy. The cheese was VERY stretchy; the real deal. I like the chunks of fresh basil and tomatoes, too (we got the Margharetta).  I like their GF appetizer options; the wedge salad had a sweet dressing offset by the rich bleu cheese and bacon. My friend got the corn-and-black-bean guacamole; I could try it because the mole itself is GF, but the chips are fried in a cross-contaminated fryer. The chewy corn gives texture to the creamy avocado, and the flavor of each ingredient is expressed.  My server, Lindsay, was attentive and quick, even when asking her lots of safety questions.  TOTALLY recommend this restaurant to the GF community--and everyone! TIP: Ask for napkins for your drinks; the restaurant doesn't have coasters, and the glasses ""bleed"" a lot!",https://www.yelp.com/biz/california-pizza-kitchen-fresno?start=20
ルービー,"Fresno, CA",46,61,153,4.0,10/1/2015,"First time here at this branch. Service was very good. The receptionist opened the door for us, which was very welcoming. Our server was also very friendly and attentive. In terms of food; their avocado roll tasted good, but I just wish it had more avocado in it. I was expecting it to highlight on the avocado, but it was more like bacon n cheese rolls with avocado, instead of ""avocado rolls."" The BBQ pizza with bacon tasted good too, but it's a little bit salty. Their jambalaya fettucini also tasted good. The ambience was nice and has a clean feel to it.  Overall, this restaurant was very nice. Will come back to it.",https://www.yelp.com/biz/california-pizza-kitchen-fresno?start=20
Jennifer J.,"Santa Barbara, CA",185,8,,5.0,2/21/2017,"went to CPK a few weeks ago and had the Carne Asada pizza. It was one of the best pizzas I've ever had and my father even enjoyed it, which says a lot because he is very picky. Our waitress Miranda M. was super great and delivered efficient and fast service. We will definitely be back again to enjoy CPK in Fresno the next time I'm in town! The vibe in CPK was very lively and enjoyable for both families and friends. 10/10 would recommend! I will add that I really enjoyed the wine selection.",https://www.yelp.com/biz/california-pizza-kitchen-fresno?start=20
Adairea M.,"Dallas, TX",0,4,9,1.0,9/19/2016,DO NOT ORDER DELIVERY! My food took a hour to come and it was cold like it's been in the refrigerator. I had to heat my pizza up in the oven. This place is 2 miles away there's no way my food should have been cold.,https://www.yelp.com/biz/california-pizza-kitchen-fresno?start=20
Lakai W.,"Clovis, CA",0,2,,5.0,11/20/2016,"Pleasantly surprised. The food was great. Dumplings we're very tasty, lettuce wraps yummy & Hawaiian pizza was very good. Their 3rd party delivery company took an hour & half to get here but the food was still hot & the family was pleased. Will order again.",https://www.yelp.com/biz/california-pizza-kitchen-fresno?start=20
Holly J.,"Visalia, CA",6,19,2,3.0,7/15/2016,"Food was good, place was loud, portions on plate were huge-- when I asked for the ""healthy portion"", there was way to much ! I only wanted 1/4 of what they ""thought"" was a healthy portion!  totally over priced for the taste, service was excellent",https://www.yelp.com/biz/california-pizza-kitchen-fresno?start=20
Cole S.,"Fresno, CA",0,11,1,4.0,2/5/2016,"This is probably one of the better inexpensive chain restaurants in the area. It's not gourmet, but you always know what you're going to get--and fortunately, what you get usually tastes pretty good. The dining area is bright and clean, and the employees seem well-trained and friendly. I've dined at this location multiple times as well as ordered takeout, and I've never had any major complaints. The last time I ate there I tried a shrimp alfredo and found the sauce a bit too watery and that the tails were left on the shrimp, which I'm not a fan of in pasta dishes. You're probably best just sticking to the pizzas; my go-to is the BBQ Chicken. Apparently there are some healthier options available on the menu as well, if that's your thing. I'd probably rank their customer service four stars but their food just a three. Friendly service counts for a lot in my book, so I went with four stars overall.",https://www.yelp.com/biz/california-pizza-kitchen-fresno?start=20
Ruxana L.,"Fresno, CA",0,31,,5.0,3/11/2017,"We ordered pizza's, each of these were excellent. Really like using the Yelp delivery option.",https://www.yelp.com/biz/california-pizza-kitchen-fresno?start=20
Alyssa H.,"Dinuba, CA",34,73,128,5.0,8/6/2016,"Great food no matter what you pick but my favorite is the Moroccan chicken salad, If you prefer salads that is. The waiters/waitresses are attentive and friendly. Fun things to look at on the wall, but it's just a great atmosphere in general.",https://www.yelp.com/biz/california-pizza-kitchen-fresno?start=20
Stephanie G.,"Fresno, CA",1,7,1,5.0,2/28/2016,"We recently had my daughter's 8th birthday party at CPK. It was fabulous! The manager, Kelly Baker, and his team took such great care of us. I'm still in awe. They made everyone in our party feel special. They gave each of them a chef's hat, asked them their names and what they'd like to drink. We had one guest who was running late and Kelly was very sweet and said he could push the tour 5 min. to wait four our last arrival. He then gave the kids a very fun Q&A tour. My daughter thought he was very funny. After the tour the kids made their own custom pizzas! That was not it! Ice cream sundaes were next! Everyone & everything was perfect. Thank you Kelly!",https://www.yelp.com/biz/california-pizza-kitchen-fresno?start=20
Sherri C.,"Los Banos, CA",2,57,94,3.0,4/30/2016,Service was good. Our waitress was very attentive. Our food came out licketty split. The food was mediocre. We got the garlic chicken pizza but to me the chicken tasted old so I shoo'd it off and then I didn't really taste garlic at all. We also got the dumplings and they were alright tasting. I don't guesstimate that I will be returning.,https://www.yelp.com/biz/california-pizza-kitchen-fresno?start=20
Wes H.,"Gilroy, CA",425,16,1,5.0,2/26/2016,The meat cravers pizza. The four cheese ravioli. Order a side of shrimp. Order a side of chicken breast. Prosper.,https://www.yelp.com/biz/california-pizza-kitchen-fresno?start=20
Ana V.,"Clovis, CA",214,18,11,2.0,5/6/2016,"We love the food!  But every time we order the salmon plate for lunch....and our office does a lot, it is so dry.  Can we maybe not cook so long and add a lemon or lime in container.",https://www.yelp.com/biz/california-pizza-kitchen-fresno?start=20
Heather B.,"Clovis, CA",1,10,13,5.0,2/16/2017,Great food as always. Food arrived cold but the place is across town. So I don't expect it to show up piping hot.,https://www.yelp.com/biz/california-pizza-kitchen-fresno?start=20
Jane D.,"Fresno, CA",13,146,23,3.0,7/6/2015,"Food is overpriced. Good, but overpriced. Took 10-15 minutes to get one margarita.  Then other 25 minutes just to get the damn check. Kacey, the waitress, forgot about us. Literally. She said ""oh sorry, i forgot about you"".  Other than that, everything was okay.",https://www.yelp.com/biz/california-pizza-kitchen-fresno?start=20
Allie C.,"Fresno, CA",67,43,67,4.0,6/30/2016,"We had a seriously delicious meal tonight using the $10 off $40 coupon in the app. Started with bread and oil and shared the garlic fettuccine (but substituted multi-grain penne & added chicken and broccolini). It adds up when you add on, but it was a large portion and full of flavor.  Finally we ended our meal with butter cake. Not as good as Lazy Dog's butter cake (and it costs more at CPK), but it's cake and contains a high amount of butter so it's all good.",https://www.yelp.com/biz/california-pizza-kitchen-fresno?start=20
Clark P.,"Antelope, CA",3,175,48,1.0,12/27/2016,"The staff here was friendly enough. Trying to reach them over the phone though proved difficult so we ordered online. The pizza was not that great. It was nice to see gluten free crust options on the menu, but the pizza really lacked tomato sauce, which really took away from the flavor of the pizza over all.",https://www.yelp.com/biz/california-pizza-kitchen-fresno?start=20
Jill H.,"Bass Lake, CA",6,5,5,5.0,7/4/2015,"I have been coming to this CPK since they opened. However, as of yet, I have to say their customer service has been over the top! The quality of the food coming to the table has been superb. What was just a stop for lunch as we drive down from Bass Lake, has become a traditional part of our day of shopping for supplies. I would like anyone who is checking Yelp for info on this location to run to this location, and when you get there, ask for the Manager Kelly Baker. Whatever he has done since he took over this location, has made a big difference in what was already a pleasant dining experience. Congratulations to Kelly and his Team, for a job well done.  Best, Jill H.",https://www.yelp.com/biz/california-pizza-kitchen-fresno?start=20
Kristen H.,"San Diego, CA",56,222,4,4.0,1/7/2013,"I've always been a fan of CPK. What is there not to love about a place that serves both unique pizza and pasta? This time however, instead of getting my usual grilled veggie pizza, I branched out (GASP) and got the tequila chicken fettuccine. YUMMERS. Lots of good lime flavor, but not overpowering. The pasta was perfectly cooked and green so that made me happy. All in all, I have never had a cause to not like this place. Its a good, reliable stand by.",https://www.yelp.com/biz/california-pizza-kitchen-fresno?start=80
Karena R.,"Jacksonville, FL",97,269,322,5.0,6/22/2011,Love this place...Always get the garlic chicken pizza and the butter pound cake with ice cream.. Simply delish!!,https://www.yelp.com/biz/california-pizza-kitchen-fresno?start=80
