Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Yvette B.,"Renton, WA",22,128,38,5.0,9/2/2017,"Great service, no complaints! I haven't been here in over 10years and this is my 4yr olds first time, but she loves the CPK Safeway frozen pizza.  Lorena our server was super sweet and made sure to check on us.  Daughter had cheese pizza, she loved it! Chicken lettuce wrap was tasty, as well as the Buffalo cauliflower, and the pea soup was good!  We will come back!",https://www.yelp.com/biz/california-pizza-kitchen-tukwila
Maggie S.,"Seattle, WA",1,24,31,4.0,8/23/2017,"I am a fan of Ma' & Pa' pizza places so I was not excited to try a chain pizza restaurant, but from the moment I sat down I was impressed with California Pizza Kitchen. The menu is huge and delicious looking. The staff at this particular place was very friendly. After sitting down, the manager came out with a free app, insisting we try their guacamole and chips on the house since it was our first time in! It was fantastic. The worst part of the whole experience was trying to pick only one thing to order for myself.  Once we ordered, they brought out delicious  free bread and amazing oil for dipping. They were also very helpful with my mother-in-law's food allergies. She ordered a Margarita Pizza, while my partner and I shared the Sicilian Pizza and the California Salad.  I am giving them 4/5 stars only because I didn't think my salad was worth menu price at $16.00. I have had better salads for less. Don't get me wrong, it was delicious, but $16.00 is too much for a salad. For all three of us, the bill came to about $50 without any drinks. Which is a little high, but also take into consideration that this is really close to Seattle. **but this location was not in Seattle.",https://www.yelp.com/biz/california-pizza-kitchen-tukwila
Kevin K.,"Lynden, WA",28,16,4,4.0,12/28/2017,"CPK is always a solid choice. The menu includes soups, salads, sandwiches, and of course, pizza. The menu includes a new two option lunch for a little under nine dollars.",https://www.yelp.com/biz/california-pizza-kitchen-tukwila
Maria C.,"Kent, WA",1,23,22,4.0,11/13/2017,This place has improve on customer service so good we stop coming here because service was really bad and after a year we decided to give it another try and it was definitely worth it we have always loved their food but now the service it's also great .,https://www.yelp.com/biz/california-pizza-kitchen-tukwila
Dee C.,"Port Orchard, WA",80,45,56,4.0,6/3/2017,"It's been awhile since I've been to CPK, actually since I've been home in Hawaii. It's always been my favorite place to dine and because we were at Westfield mall, we decided to stop in. Surprisingly it wasnt busy for a holiday since there wasn't any wait so we were seated almost immediately.  Our server , i believe his name was Evan, provided such awesome service and Always made sure we were helped.  I ordered my usual, garlic cream fettuccine with shrimp as well as spinach artichoke dip. My fiancé ordered a lettuce wrap and a pizza. CPK never seems to fail when it comes to their pastas and dip. They offer a wide variety of appetizers, salads pastas and pizzas.  I would definitely recommend this place if you haven't tried it yet. It's such a bummer they don't have many locations open in different cities of WA considering the 4 stars given, I'm sure they'd have more business.",https://www.yelp.com/biz/california-pizza-kitchen-tukwila
Frankie C.,"Seattle, WA",0,1,,4.0,12/14/2017,This one of the best places to go get pizza the employees are nice and fantastic food,https://www.yelp.com/biz/california-pizza-kitchen-tukwila
Kelly S.,"Renton, WA",202,21,31,5.0,3/12/2017,"First time here, and there was a lot of people so the wait was about 20 mins if we wanted a table or a booth but if we didn't want to wait and just go straight to the counter we could, so we did so!  The kitchen was a little backed up and our server did what he can so we can get our food! He was super friendly and up beat! He gave us one of the best service so we tipped him pretty nice!  I got the roasted veggie salad with grilled chicken breast, super yummy and the dressing I believe tasted like balsamic vinegar.  My boyfriend got the ""The works"" pizza basically just everything on a pizza, red onions, olives, green bell peppers, pepperoni and all the good stuff.  10/10 would recommend if you want a nice place to dine with friends.",https://www.yelp.com/biz/california-pizza-kitchen-tukwila
Jessie S.,"Auburn, WA",1,8,2,5.0,11/26/2017,"Food is always consistently good. Can't go wrong with the garlic cream fettuccine. The staff is always friendly. Food comes out pretty quickly, especially the appetizers. Desserts are really yummy too.",https://www.yelp.com/biz/california-pizza-kitchen-tukwila
Tim M.,"Tacoma, WA",3,98,21,3.0,5/23/2017,"My first experience with the CPK chain. This is one of those places I've been meaning to try for a very long time but just never found myself in the right ""location"" to make it happen. First, let me say that the place was EXTREMELY loud. I'm not sure how anyone could have a conversation in here. I know my fellow diner and I really couldn't. It was that loud. Just WAY too loud. I'm not real sure why, but it's a VERY loud space that does not attribute to any conversation at normal volume levels. I'll follow that up with this: Upon being greeted by the hostess, I inquired about sitting outside since it was the first sunny day we've had in the Seattle area in something like 8 years or whatever (It may not have been 8 years, but it sure feels like it. If you've been here, you know.). She informed me that she could not seat us outside because there was only one server working that area and, I quote - ""She's pretty stressed out right now."" :-/ Fine, whatever, just give me a table in this venue with the volume levels of a rock concert. Based on those two items alone, I'm not sure I'll be returning here any time soon. I give it a 3 star rating because the food was okay. Granted, I didn't order a pizza, even though that is the namesake. But they do offer a lot more than just pizzas. I wouldn't call the food great, but it wasn't bad either. Not sure I'm really a fan. I think I can find other dining options that are better than this at this price point. Your mileage may vary.",https://www.yelp.com/biz/california-pizza-kitchen-tukwila
Ryo C.,"Seattle, WA",2,13,261,2.0,3/20/2017,"It has been awhile since visiting California Pizza Kitchen, and thanks to Elizabeth (the ""manager"" at the time) I probably won't be back for quite some time. My mom wanted to go here for her birthday. I can think of other places I would rather go for a birthday, but it was her birthday. We walk in and get greeted by the hostess. We are then greeted by Elizabeth who proceeded to show us to our table. Enroute to our table my Mom asked if our party of four could sit at the corner booth. Elizabeth was quick to say, ""No, I'm sorry but corner booths are for parties of five."" Mind you, this was during a week day. They were not busy, but I took her word for it. Being it's my Mom's birthday I was a bit irritated so I said, ""Maybe we bring five people on your next birthday."" Before walking away Elizabeth says, ""Oh, happy birthday."" We sit down and get settled in to look at our menus. This whole time while looking at the menu I periodically look around the restaurant and I eventually notice a family of four sitting in a corner booth. I tried not to be too obvious, but I kept looking over to see if there was a small child in the party, or maybe someone happened to be using the restroom when I initially looked over there. Time passes and I realize it's just a party of four in a corner booth. I think to myself, ""Okay, maybe the corner booth we requested is their last booth to seat a party of five."" Though there are several tables that have five chairs and place settings for parties of five. We eventually decide on meal choices and place our orders, and while we wait the nice hostess that initially greeted us walks by with a party of four. I turn to see where this party of four is being seated, lo and behold they get seated in the corner booth my Mom requested. At this point I am upset and plan on talking with Elizabeth before leaving to express my displeasure.  We eventually get our food, which was okay, nothing special. My mom got the Thai Salad that she was craving, my better half got a salad and Mac & Cheese, our little girl a Pepperoni Pizza, and I got the BBQ Chicken Pizza. Again, the food was okay. I have nothing bad to say about the quality of our meal. As we are leaving my Mom tells me that she would like to talk with Elizabeth. I think Mom could tell I was quite upset, and chose to be the one to voice our dissatisfaction. We walk to the front and ask the hostess if we could speak to the manager Elizabeth. She said she would get her right away. As Elizabeth walks over toward the front my Mom confronts her, they exchange words and they then part ways. I asked​ my mom what was said. My mom then told me that she told Elizabeth that we noticed other parties of four that were seated in the corner booths, and that we were unhappy with being told one thing and seeing another. My Mom then told me that the only thing Elizabeth said about our concern was, ""I understand."" I truly hope she ""understands"" that she could have made my Mom's birthday dinner better by either letting her sit in that corner booth, or at least be consistent when saying, ""the corner booths are for parties of five."" Or, just a simple ""I'm sorry"" would have been nice.",https://www.yelp.com/biz/california-pizza-kitchen-tukwila
