Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Christopher C.,"Houston, TX",105,117,3,3.0,5/23/2009,"Okay service, okay food quality, okay prices. I am from California. I am a huge fan of CPK (and Pepsi for that matter). When traveling, if there is a CPK in the area, you will most likely find me there come dinnertime.  While this CPK is much better than the nearby Bertucci's, the service is lackluster and the quality of the food is kinda...cold. However, it depends on who is serving you. But, for the most part, it seems as if the waiters here take their sweet time moving our meals from the kitchen to the table. Recently, we (my family and I) have requested a specific waitress (whose name escapes my mind). She makes a it a priority to get our order down right and quick. Before, the other waiters have missed large portions of our order or gave us something we didn't even request. On the taste side, I have ordered the same 4 meals at about 10 CPK locations nationwide. In total, I tasted the worst version of each meal at this location. Therefore, when I visit, I tend to just order Pepperoni Pizza, which still manages to be cold when it arrives at my table (except for when this specific hostess waits on us).",https://www.yelp.com/biz/california-pizza-kitchen-wellesley?start=20
Alan K.,"Wellesley, MA",6,1,,2.0,11/12/2011,"Food is okay. Got the pesto chicken pizza and the chicken was more of a rubber consistency. Maybe I ordered the wrong thing. The service, however, was pleasant and friendly.",https://www.yelp.com/biz/california-pizza-kitchen-wellesley?start=20
Lee H.,"Natick, MA",2,142,,2.0,1/31/2009,"Nice space. Half as many staff as patrons (with full seating!). Kids running around.  We had spinach and artichoke dip, OK but shockingly small portion. Pizza with greens had fresh ingredients but was difficult to eat  - crust as crisp as crackers, and as brittle, ends up like a salad with bits of cracker. Not terrible, just plain boring.",https://www.yelp.com/biz/california-pizza-kitchen-wellesley?start=20
Alicia D.,"Salem, MA",149,192,65,1.0,5/4/2012,"""No Soup for You"" was the motto on my first and only foray to this place.  I participated in a fundraiser at work, there was a large order from my group, and my soup was missing.  In addition to the non existent soup, I ordered the Mediterranean Hummus ""plate"", which was more like a Mediterranean Hummus ""saucer"" or ""cat dish"" for its size. This made the loss of the soup all that more tragic, as I was hungry and looking forward to my lunch.  (stomach rumbling in remembrance) So....naturally I called to ask what could be done, and I was told by the manager who came to the phone after a long wait, ""I packed the order myself and did not leave anything out.""  Well.  OK.  But.  I still don't have any soup.  The person coordinating on my end told me it was one short.  So, what's a girl to do?  The manager reluctantly agreed to process a refund, but gosh I would have LOVED if someone had brought over my soup.  I was stuck with the very tiny cat sized ""plate"" of (I admit) rather delicious hummus, a chopped mix of cucumber, onions and olives, a tablespoon of dressing, and a ""shot glass"" of feta cheese.  So, the one star is for good hummus.  But there was a crazy small amount of it.  One does not want a refund at lunchtime when they're hungry--please bring over the soup that was ordered, and DON'T try to blame it on me.  Ugh, never again.",https://www.yelp.com/biz/california-pizza-kitchen-wellesley?start=20
Flora C.,"Wellesley, MA",0,79,4,2.0,11/8/2011,En go to the one in the natick mall. The food is better there... Idk why,https://www.yelp.com/biz/california-pizza-kitchen-wellesley?start=20
John A.,"Newton, MA",5,19,,4.0,3/6/2011,"One of my fav. Chains in Swells, good variety, good quality and a bar. Plus, the raspberry lemonade, yeah, it is the bomb",https://www.yelp.com/biz/california-pizza-kitchen-wellesley?start=20
Douglas C.,"Wellesley, MA",0,5,,2.0,3/26/2011,"Once again it fails. I keep trying. This time the pasta was cold and would be al dente if it was cooked for another 5 minutes. The place was empty when everywhere else in town was packed, kind of telling really.",https://www.yelp.com/biz/california-pizza-kitchen-wellesley?start=20
Joe S.,"Natick, MA",121,67,15,2.0,6/18/2012,"like the food and the staff except for the managers, will not go again because managers are so rude to staff it just kills the apatite.",https://www.yelp.com/biz/california-pizza-kitchen-wellesley?start=20
Rob J.,"Wellesley Hills, MA",0,31,2,3.0,5/8/2012,"It's CPK, Sicilian thin crust is good. You can have a beer and watch the game at the bar (with some food of course). Last, my kids are always happy here.",https://www.yelp.com/biz/california-pizza-kitchen-wellesley?start=20
Rene O.,"Sherborn, MA",5,15,1,3.0,12/13/2009,"We had supper there last night I had not been at a KPC in years.  My pizza was good but nothing special.  Seems to be a good place to bring family , if you want quiet place this is not your place based on my Saturday night supper.  Service was ok if a little slow",https://www.yelp.com/biz/california-pizza-kitchen-wellesley?start=40
Shari J.,"Canton, MA",16,241,7,5.0,2/22/2009,"I have to give CPK Wellesley an extra star - the manager is a real stand-up guy. We had an ""issue"" with our food/service and he was so freakin awesome about everything.  You hear so many stories about crappy customer service, well this dude was the epitome of GREAT service.  Madd props, CPK!",https://www.yelp.com/biz/california-pizza-kitchen-wellesley?start=40
Kristin T.,"Maynard, MA",0,4,,1.0,12/17/2010,"I was kind of relieved that many others found the service to be poor.  I was told my take out pizzas would be ready at 4:20 on a Thursday.  Arrived at 4:25, called to let them know I was there and waiting at curbside pick up.  Someone came out promptly to collect my money but then I sat and sat and sat.  15 minutes, 20 minutes.... Finally, I got up and had to walk in to collect my pizzas.  I had asked for a receipt when I paid... Of course, that was forgotten and I had to wait ANOTHER 5 minutes with the receipt.  No apology.... just a ""We are busy tonight.""   The restaurant was empty....not sure what they were busy doing...... Pizzas were good but not worth the wait or the money.... Will not return to THIS CPK.......",https://www.yelp.com/biz/california-pizza-kitchen-wellesley?start=40
Scott C.,"Wellesley, MA",12,178,3,4.0,8/5/2009,"Had a few bad CPK experiences, but this place made me try them again.  Expensive for pizza, but great decor/service.  Plenty of parking (right now) as the plaza is mostly empty.",https://www.yelp.com/biz/california-pizza-kitchen-wellesley?start=40
James D.,"Weston, MA",1,12,,3.0,1/22/2010,"We like CPK and have been to 4 or 5 different CPK's.  This one is one of the more comfortable and attractive that we've been to, but it's newer and they are not on top of the service yet.  Our waiter seemed to be scrambling, though he was extremely polite and friendly. Compared to other pizza chains (pizzaria uno, bertucci), CPK is great.",https://www.yelp.com/biz/california-pizza-kitchen-wellesley?start=40
Adam K.,"Wellesley, MA",0,1,,1.0,11/10/2011,"$27 for two small pizzas, I think I'm better of getting the frozen ones from grocery store.",https://www.yelp.com/biz/california-pizza-kitchen-wellesley?start=40
Jane F.,"New York, NY",18,179,,5.0,4/21/2010,holy moly. the bacon chicken club egg rolls are the best thing i've ever eaten. decent prices for beer and a FULL BAR IN WELLESLEY.,https://www.yelp.com/biz/california-pizza-kitchen-wellesley?start=40
sandra m.,"Dover, MA",0,22,,1.0,10/8/2010,"Waste of time and money. Honestly, lousy, overpriced food and atmosphere of a playground at recess. I am glad to have gone so now I have no excuse to ever go again....really, really a poor choice.",https://www.yelp.com/biz/california-pizza-kitchen-wellesley?start=40
Andrew s.,"Weston, MA",0,40,,5.0,11/4/2017,"Good food, fair prices, and good service. Yes it can get hectic there because everyone seems to come in early with hungry kids in tow ( as we are as well). Even when busy, attentive servers and managers on the ball are there to rectify those issues that inevitably come up. Best example was tonight's experience with late food that the manager and server quickly explained what went wrong and rushed the order to catch up. I've read the other less than favorable reviews and disagree with the overall tone. We have eaten here once a month for the last five years on average and come back again and again because it's reliable and easy to enjoy a night out here with our family",https://www.yelp.com/biz/california-pizza-kitchen-wellesley
Parker K.,"Wellesley, MA",5,107,25,2.0,12/18/2016,"I wanted to like this spot, as it's a 2 minute drive from my house, but it was not meant to be. At other locations I have DEVOURED the pear & gorgonzolla pizza. This time? Pizza was overcooked and pretty tasteless...I could hardly get through 2 slices. The before-meal bread was good I guess... On the plus side, our server was friendly. On the negative, lots of screaming kids (I mean literally).",https://www.yelp.com/biz/california-pizza-kitchen-wellesley
Jenny C.,"Waban, MA",0,33,1,2.0,9/21/2017,"Have dined here well over 50 times--kids like it and it's close by. Service ranges from a 1/5 to a 5/5 with no apparent pattern for day/time. Always a crap-shoot. My only consistently negative comment would be for the ""mixed drinks"".  Bottom line: Don't bother ordering one.  Drinks at this location are incredibly weak, at best, or contain no actual alcohol, at worst. Total rip-off.  Stick to wine or beer (something that can't be easily diluted) if you feel like an adult beverage.",https://www.yelp.com/biz/california-pizza-kitchen-wellesley
Jim T.,"Needham, MA",0,10,,2.0,10/22/2017,"My daughter ordered chicken nuggets off the kids menu for dinner.  5 small....and I mean small, small, all batter with no chicken was delivered to us.  We called the manager over and he was nice enough and smart enough to apologize and get us new nuggets that were still small but at least had some chicken within.  He also knocked off $18 on our bill.  Good for him as maybe we will return.  If he didn't CPK would receive a 1 star and lose us.",https://www.yelp.com/biz/california-pizza-kitchen-wellesley
colleen c.,"Brighton, MA",69,2,,2.0,12/3/2017,"I've been into CPK many times with my daughter after one of her classes or if my husband is working late. From the perimeter, it seems like a good place- kid friendly, good food selection, & even decent wine for adults. The thing is the servers seem very mad every time I go there. Like they really don't want to serve you, your bothering them, and sometimes even rude. I get that Wellesley is a Well to do town and it may feel a little like that to the service people. But here's the deal- I personally do not come from that background growing up, and I was a waitress through college. I was good to my customers - I served well. I do not feel the need to tip 20% to a waitress who seems bothered by me or who rudely drops my bill at the table without saying thank you. The food and beverage bill add up. And the quality and s just average if that. Unfortunately, we won't be returning to CPK. I'd rather spend 10-15.00 more at Alta Strada or the cottage and get better service & higher quality food. My advice to the servers? If you don't like the job, get out. We all have to work and this is your job so do it well or move on.",https://www.yelp.com/biz/california-pizza-kitchen-wellesley
George W.,"Wellesley, MA",112,10,1,1.0,2/23/2017,"Did take out, almost 30.00 for salad and dumpling what a rip off... might as well go get a fresh cooked salmon with two sides down the street.. absolute rip off not only that I waited and waited almost 30 mins in restaurant so almost an hour after I ordered",https://www.yelp.com/biz/california-pizza-kitchen-wellesley
Sam S.,"Fort Lauderdale, FL",62,324,1073,1.0,6/18/2015,"*Cheerful servers *Kid-friendly food But... *Mediocre, disappointing salad, nearly entirely lettuce *Inadequate cheese on adult white pizza *Children running around restaurant, very annoying atmosphere",https://www.yelp.com/biz/california-pizza-kitchen-wellesley
Brandon K.,"Westwood, MA",161,1505,24565,5.0,10/10/2015,"This place is cool!  I thought these were only in malls, but found this, here on Yelp, and decided to check it out. I ordered multiple pizzas over the phone, on the  way to Wellesley to an event as well as some errands.  First impression of this place: the woman on the phone... she was so professional, it sounded like I was going to The Capital Grille. The ""Did you want Curbside?"" part, at the end was stunning... They have that? Wow.  Anyway, I didn't get curbside, because I wanted to see what the restaurant looked like, so I know what I'll be looking to come back to. The atmosphere is amazing. Lots of booths, tables, and everyone inside (employees and customers) seemed to all be having a great time. The take out counter is very small and compact, yet the guy who was there was very friendly, happy, and informative about a great rewards program they have.  Once home, the pizza was still hot (and I went somewhere after and then home another 20 minutes away in Westwood!), and was delicious. I think I like thicker pizza better, but this thin crust pizza was super delicious and tasteful. The bread was also good, yet tiny.  Overall, I would definitely return here, and will dine-in soon, as it looked like a great place to go for dinner or lunch. I wonder how the mall locations (like Natick) compare.....  Located in Linden Square in Wellesley, on Linden Street, easily accessible via Route 135 or Route 9.",https://www.yelp.com/biz/california-pizza-kitchen-wellesley
N W.,"Boston, MA",4,165,1,2.0,1/12/2016,"Love CPK - Good food, but service at this location is horribly slow..server took over 15 minutes to come back to our table to get our order and then never checked in while we were eating..",https://www.yelp.com/biz/california-pizza-kitchen-wellesley
Stephanie T.,"Back Bay, Boston, MA",127,151,5,2.0,3/19/2015,"i'm usually a big CPK fan, its my go-to mall lunch, however, this CPK is sub-par compared to others I have been to. Service is slow, and the food actually doesn't taste the same as other CPK's. My BBQ chicken pizza was wayyy too saucy and the chicken was very chewy. It took forever to get our check and my water was never refilled. Not a great experience overall.",https://www.yelp.com/biz/california-pizza-kitchen-wellesley
Karla E.,"Boston, MA",4,5,,5.0,2/27/2016,Great food. Brandon in the bar area is phenomenal! Great service. Super attitude. Sit at the bar!,https://www.yelp.com/biz/california-pizza-kitchen-wellesley
Roy L.,"Boston, MA",235,13,12,4.0,7/29/2015,"I usually enjoyed lunch menu. California club, grilled chicken sandwiches are all good! Kind servers..",https://www.yelp.com/biz/california-pizza-kitchen-wellesley
R B.,"Brookline, MA",0,55,1,1.0,8/10/2016,"Pretty awful!  This chain needs a complete supply chain and operational overhaul.  From the frozen or dated  tasting salmon to the poor quality control and training,  there are bigger problems than with just this one location obviously.    We ordered a half Caesar for 7.75 with added salmon for 4.75. Granted for that price I would not expect the best however, the Caesar was made with  veryso so bottled dressing,  shaved cheese and many mediocre croutons it had about one ounce or less of cut up salmon dispersed throughout the salad. Strange presentation. Could not easily tell what was a crouton and what was salmon.  The cubes of salmon were of approximately the same size as the plain croutons.  Ate the salad, told them to forget bringing me more salmon as I realized it was not as fresh as it should be.  The  manager comped the dinner but really-- who needs this hassle.  I cannot remember having such a poor meal. No wonder cheesecake factory next door had a twenty minute wait and this restaurant had many empty tables.  The floor was also dirty, s part of bench upholstery ripped. California Pizza Kitchen is obviously operating under duress.",https://www.yelp.com/biz/california-pizza-kitchen-wellesley
Jen C.,"Shrewsbury, MA",3,42,2,3.0,10/1/2015,Pretty good pizza. I'm not a huge fan of chain restaurants but the pizza is great and the atmosphere is fun !,https://www.yelp.com/biz/california-pizza-kitchen-wellesley
Em B.,"Boston, MA",136,197,935,1.0,11/2/2013,"I just recently got a new job in the Linden Sq Shopping Center. I can see the CPK from my window/parking lot. I called to ask if I could order food and either pick it up or if they could run it over to me (since it is literally a few yards away) and they said its $100 minimum, and they were very rude. There aren't a lot of food choices in the area, especially since I can't leave my job. Very unsatisfied, but glad that I didn't waste any money here.",https://www.yelp.com/biz/california-pizza-kitchen-wellesley
Jane C.,"East Syracuse, NY",0,2,,1.0,4/27/2016,"Service is very slow, order was incorrect, and waited well over an hour for all of us to have our correct food. My husband never received the soup he ordered. It was not a relaxing dinner with the family. This place definitely needs a refresher course in management and wait staff training.",https://www.yelp.com/biz/california-pizza-kitchen-wellesley
Ian Y.,"Hartford, CT",183,363,156,4.0,5/29/2013,"I'm begrudgingly giving this place 4 stars because my first experience at a CPK (albeit a different one that ended up closing) was so bad that I swore I would never eat at a CPK again.  But alas, when meeting up with some relatives, it was decided that we would dine at a CPK, and I didn't want to argue. I had the Spicy Korean BBQ Pork Pizza, which was delicious, and priced only at $12, it was a pretty good deal.  The Sobe-fruit juice drink was also good, though priced at $3, it's on the high side (even with free refills). The staff was very friendly and prompt with getting our orders in and our check to us when we had to leave in a rush.  The atmosphere was also nice, even though the restaurant was quite crowded. So, fine.  I'll give in and reward CPK with 4 stars.",https://www.yelp.com/biz/california-pizza-kitchen-wellesley
Robin Y.,"Boston, MA",144,315,421,4.0,2/6/2014,"I'm surprised that this place has low reviews- it's my favorite CPK in the area, especially considering the abysmal service and food that are always an issue at the Natick location. I've been here three times and every time, the food has been served reasonably fast and just as ordered, and the service has been attentive and polite. It's never super crowded. PLEASE do yourself a favor and drive ten minutes to come here over the Natick location any day of the week.",https://www.yelp.com/biz/california-pizza-kitchen-wellesley
Ronald L.,"Wellesley, MA",11,51,7,4.0,1/11/2012,"Ate here last night with the kids.  They do a great job catering to the kids and food is consistently good and prompt in our case.  Our server Courtney was great, kids liked her and she was very sweet to them. My daughter who is 5 gets the adult portion of the Chicken Piccata and my son gets a small pizza and a side of broccoli.  I had the caramelized  peach salad (Yum)",https://www.yelp.com/biz/california-pizza-kitchen-wellesley
SL M.,"Newton Upper Falls, MA",0,56,,4.0,5/30/2015,"Hey, it is a chain so you need to take it into consideration.  However, there is a lot of seating and it is a great place to go if you did not make weekend reservations.  Service and consistent food quality indicate to me this place is well managed.  It is good value.",https://www.yelp.com/biz/california-pizza-kitchen-wellesley
