Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Joseph C I.,"Estero, FL",136,84,51,5.0,2/15/2017,Lucy our waitress was excellent. It was extremely crowded. Our food came out perfectly and the food quality was especially good. I eat here a lot . The kitchen and the manager worked unbelievably hard to get everything out on time. I will continue to enjoy this location!,https://www.yelp.com/biz/california-pizza-kitchen-estero
Jay W.,"Vancouver, WA",24,642,605,2.0,1/20/2016,"We love a good pizza and it had been a long time since we had visited a CPK.  While at the mall, we decided to stop for an early dinner.  The restaurant is very nice, clean and inviting.  There were plenty of servers getting ready for the dinner crowd but the restaurant was pretty empty when we arrived.  We had no wait to be seated or for our order to be taken. We ordered a couple ice teas and an Hawaiian pizza with a thin crust.  The pizza was good but the ingredients were very sparse.  There were hardly no scallions, very little pineapple and the ham pieces were few and far between.  Obviously, CPK is not the place to order a pizza.  We've had much, much better almost every place else.  Considering  the size of the pizza and the ingredients, it was pretty expensive for what we got.   Service was ok.  I received a refill on my tea but my husband never did.  This  place does serve a lot more than pizza and that's probably what we should have ordered.",https://www.yelp.com/biz/california-pizza-kitchen-estero
Lydia H.,"Winthrop, NY",68,91,119,5.0,3/2/2017,I had actually never eaten at a California Pizza Kitchen and with it being a chain I didn't have high expectations. I was pleasantly surprised. The service was fast and friendly. I ordered a half-sized quinoa + arugula salad which was huge! The greens were super fresh. I definitely got my money's worth! My mom and I split a wild mushroom pizza with truffle oil and it was phenomenal!,https://www.yelp.com/biz/california-pizza-kitchen-estero
Laurie C.,"Bonita Springs, FL",35,4,,5.0,8/28/2017,"Dog Friendly on their porch YAY!!!!!!  My little sheltie, Ginger, and I had a delicious salad at CPK after spending time at the shops in Coconut Point.  I was so happy to find a place that had outdoor seating and was dog friendly.  Johnathon and Allana took great care of us and brought water for Ginger right away without me having to ask for it!  I will return for more great food and service.  Thank YOU!",https://www.yelp.com/biz/california-pizza-kitchen-estero
Monic S.,"Fort Myers, FL",69,9,6,2.0,7/31/2017,"I came here with my two kids, we ate outside. I ordered Avocado egg rolls with our drinks. Then we ordered dinner, I ordered my son a mush/pepp/saus pizza but no mushrooms. We received our food and still no egg rolls. Then my sons food had mushrooms on it. I told the waitress we never got our egg rolls and then she asked, Do you still want them? that was the only reason I went there because I love the egg rolls. I didn't even want to mention the order was wrong. I don't know if she had a bad day but this girl was clearly not paying attention to the order.",https://www.yelp.com/biz/california-pizza-kitchen-estero
Barrett B.,"Lehigh Acres, FL",40,98,455,2.0,10/21/2015,"Delicious. I mentioned on a review of Pizza 2000 in left Myers fl that gourmet and pizza doesn't go together, I was wrong obviously. It depends on who does gourmet and CPK has it. The only issue was the presentation of the salad and our run of the mill get your food and pay me college student with no personality but I owe it to the fact that they were almost at capacity.  If I had a pen for the place it would be like this: Oh CPK, you had me at pizza, not at hello.  The waitress was a mess But the food was not so so. I enjoyed the bite so much That I took it home and ate the last slice The same night :-) 10/21 edit  Tonight's stunk soo badly. I don't know what happened but the pizza was bad. The bread was stale and CPK is slowly going down hill",https://www.yelp.com/biz/california-pizza-kitchen-estero
Rob M.,"Minneapolis, MN",957,54,26,1.0,5/20/2017,"If you like CPK, I suggest you skip this one to preserve. Very poor and inattentive service, the pizza here is mediocre and the portions are small. The location was overstaffed but most of the staff was more interested as to what was playing on tv. Our waiter never came back to check on the food, and had to be located to get our check. Bleh.",https://www.yelp.com/biz/california-pizza-kitchen-estero
Philip S.,"Manchester, United Kingdom",84,154,1654,3.0,3/31/2015,"California Pizza Kitchen, Coconut Point Mall, Estero FL I love pizza, and I will probably blog a lot about how much I love pizza, and the first day staying at Hyatt Regency Coconut Point in October 2014, we decided to eat at California Pizza Kitchen before we browsed the shops at the Coconut Point Mall. The place looked great, nice interior and we sat outside on the terrace, which had a nice view of the outer side of the mall. The menu had lots to choose from and a big variety of pizzas and pastas. Even gluten free pizzas. I ordered the BBQ Chicken Pizza and my girlfriend ordered the White Pizza (if I remember correctly!) and for starters (or entrée) we ordered Asparagus & Arugula Salad as we had a voucher for a free entrée when signing up to receive the CPK newsletter. The pizzas were nice, although, I wish I ordered a pizza with a flat thin base as I am no longer fond of the big crust pizzas. However, they are freshly made and have a great variety. Overall, I think the price is a little much for the quality. Like I said, I love pizzas and I have tasted better for less. That being said I would revisit CPK next time I am in Florida or the USA.",https://www.yelp.com/biz/california-pizza-kitchen-estero
Tori G.,"Cape Coral, FL",53,279,2924,4.0,1/31/2016,Awesome customer service!!! Food is great but it always jacks up my stomach idk what it is about their food I'm not overly sensitive  it something happening.,https://www.yelp.com/biz/california-pizza-kitchen-estero
Catherine H.,"Bonita Springs, FL",87,9,,2.0,4/25/2017,"This was my favorite, local, go to place for lunch 2-3 times a week but they recently reduced the portions and tried to disguise it by changing the plates from flat to round....not fooling anyone. It seems they raised the prices over the past year too so I'm getting less food and paying more and the fact they tried to camouflage it by changing plates is insulting to my intelligence.The salads used to be very filling, but now I left hungry and paid $15 for a salad....I'm going to Panera!",https://www.yelp.com/biz/california-pizza-kitchen-estero
Seth W.,"Royal Palm Beach, FL",2,53,30,5.0,7/26/2017,Excellent service and excellent food. Jon our server was happy and attentive. Not a single thing to moan about.,https://www.yelp.com/biz/california-pizza-kitchen-estero
Ozge S.,"Chicago, IL",1,20,12,3.0,12/17/2016,"Worst place ever. Don't bother go there because you're not gone be served anyway. We waited so long but No one came for taking orders.Edit: the company contacted me and apologized for what happened, I'm glad they took business seriously.",https://www.yelp.com/biz/california-pizza-kitchen-estero
Patricia L.,"New York, NY",0,2,,4.0,4/12/2017,"Had a great dinner with a friend yesterday at Coconut Point location.  Food was Delilah, service was flawless and Mackenzie, our waitress was st the top of her game, very attentive.  Chicken Piccata all the way!! Thanks Steve.",https://www.yelp.com/biz/california-pizza-kitchen-estero
Amanda G.,"Cape Coral, FL",0,12,1,1.0,10/6/2017,"This is not my first time here. While the food is amazing and full of flavor, what I seen on my visit yesterday was disturbing. I'm not sure if we will return...at least not anytime soon. While wrapping things up, there were roaches(multiple) on the booth seating where I was sitting. They kept coming onto the booth and then climbing where the uplighting is against the wall. When I walked up to the server and told her, she didn't seem surprised. I refused to sit back down. The mgr came to me, and mentioned ""I'll make sure we have pest control come out asap."" My response was ""it makes me wonder what I may have eaten in my food."" Not offered any incentive for the situation (discount or coupons for a next purchase - which I probably wouldn't have accepted) it would have been the gesture that meant more. Showing me that they were sincerely sorry, he just stated ""I can assure you my kitchen is spotless, but I can assure you that I will contact for pest control to come and treat."" This is completely unacceptable....very unfortunate for them.",https://www.yelp.com/biz/california-pizza-kitchen-estero
Sam M.,"Saugatuck, MI",0,18,,2.0,1/18/2017,"Well, every year when I come south I love to take my friend to lunch here.  I always have loved it!  So we made our plan and off we went!  It was terrible!  Our deluxe salads were missing the bacon, cheese, and dressing---- our pizza with pepperoni and mushrooms was so over dossed with basil that we couldn't eat it!  What happened to my fav place???  Our waiter was very nice, but sort of disappeared.",https://www.yelp.com/biz/california-pizza-kitchen-estero
D B.,"Estero, FL",5,15,5,1.0,2/26/2017,"Epic fail.   I have been to cpks many times.  this one is by far not up to par.  We arrive and were seated at a table that had obviously not been cleaned.  my arm stuck to the surface.  It took forever to get a waitress,  she finally took our drink order after 15cminute, 15 minutes later they arrived without my beer (bartender was still working on it)   our appetizers never came out until I talked with the manager. Salad was tiny and had 1 piece of asparagus for 5.99 .  Granddaughter's pasta was brought out raw,  mother-in-law s pasta came out raw 2x.  I actually asked the manager if they were doing this on purpose.    We have been here before,  never great service,  but this was awful.  Wouldn't waste your time, or money for that matter.",https://www.yelp.com/biz/california-pizza-kitchen-estero?start=20
Marie P.,"Naples, FL",1,5,,5.0,2/21/2017,Our bartender Janine was amazing . She anticipated our needs and took exceptional care of a fellow bartender . Food was excellent as well will be back at the bar for her services,https://www.yelp.com/biz/california-pizza-kitchen-estero?start=20
Linda J.,"Cincinnati, OH",32,139,2,5.0,11/21/2014,"I am addicted to the Thai Crunch Salad so I can't attest to the pizza. I love that salad and feel good about eating it. Fresh and crunchy, have them add avocado and you are set. Two people can barely eat a full sized order. With the chewy bread and herbed olive oil, this place was a great stop on a long shopping day. I'm not sure why there have been so many poor reviews. The service was without the smallest issue and the server anticipated needs and was very thoughtful. C'mon people, it's CPK! Give me a break!",https://www.yelp.com/biz/california-pizza-kitchen-estero?start=20
Patricia O.,"Point Pleasant Beach, NJ",5,79,9,5.0,12/13/2015,Try this restaurant for the first time this week first the individual who met us at the door was smiling and made you feel welcome  Then we got a waitress who was absolutely wonderful explained everything and was extremely helpful and kept coming back all at the right time  we had 3 different meals and all three of them were outstanding  tried the potato soup and it was delicious highly recommend this restaurant to everyone,https://www.yelp.com/biz/california-pizza-kitchen-estero?start=20
Roger B.,"Bonita Springs, FL",0,3,,2.0,1/1/2017,"Food is good, but if your going to pick up, give yourself twice the amount of time they say it will be. We went to pick up food as place on line. Arrived to pick up order, waited for one item, waited, waited. The young lady doing take out was overwhelmed, but no manager approached to help her. Left her to fend for herself. We asked to talk to the manager, took a while for him to respond to us. Told us the orders were coming in as ordered. When I told him that our order was ready except for one item. He left, never came back, and the young lady was again left to fend for herself. The manager never did come back to apologize, explain, etc. I know it is the beginning of season, but it is not a secret that it is here. Avoid during season unless you have a few hours to wait.",https://www.yelp.com/biz/california-pizza-kitchen-estero?start=20
Heather C.,"Bonita Springs, FL",0,4,,5.0,7/4/2016,"After church yesterday morning our family decided to try Old Fogies Cafe for breakfast. A pleasant woman asked us to sit where ever we like. Shortly after we seated and pursuing the menu a man called out from behind the counter ""no pets allowed"". We explained the dog was a  service dog. He replied he didn't care and we had to leave. I stayed calm and informed him that is illegal. His reply was ""read up on it"". Our 23 year old daughter suffered a traumatic brain injury 7 years ago for which she requires the aid of the dog. Our family was Humiliated to tears. We dined at California Pizza Kitchen where the manager Steve and our server Jason treated our daughter with respect.",https://www.yelp.com/biz/california-pizza-kitchen-estero?start=20
J S.,"Estero, FL",1,44,2,2.0,12/21/2015,"Food was ok.    Guacamole and chips, tasty but hardly enough for even one person.  Side salad is massive, but ultra pricy for lettuce.  And pizza was good.  Way over priced.   Did not appreciate them sneaking a charity line into the bill  I don't see myself going back.",https://www.yelp.com/biz/california-pizza-kitchen-estero?start=20
Rob S.,"Fort Myers, FL",4,48,6,1.0,3/25/2014,"This was my worsted experience at this chain.  First of all my partner and I were seated right beside the exit door to the patio.  The door was constantly slamming, vibrating the bench seat I was on.  They should fix the door so it does not slam.  They then seated a couple beside our booth.  The woman must have spilled a bottle of cheap perfume on herself.  The smell was terrible. We asked our waiter to relocate us.  All this happening over twenty minutes while waiting for a pizza.  Once we were relocated it seemed as thought the waiter forgot about us.  We were never offered refills on our water, and waited another twenty minutes before our pizza finally arrived.  The crust was over done and tasted dry and tasteless.  We noticed others had returned their pizzas because the crusts were burnt. We did not see the waiter for another twenty minutes when he finally arrived with the bill.  Fifteen minutes passed before he returned to our table to pick up the payment. Last time we visit this place!  It never used to be like this here.  We had been here many times before and the service and food was very good.  It did not seem to have a manager or supervisor there at all.",https://www.yelp.com/biz/california-pizza-kitchen-estero?start=20
Ali K.,"Chicago, IL",1,1,,1.0,12/17/2016,We waited 20 minutes at table but nobody took any   was a disaster! When i called and told our server how much he had us waited he just said sorry and didn't bothered to take orders at that moment. Beware of the Inexperienced servers.,https://www.yelp.com/biz/california-pizza-kitchen-estero?start=20
Kathy A.,"North Scituate, RI",0,18,,5.0,10/29/2016,Great service by Morgan. Great advice from her recommending the Thai chopped salad. My husband got the mushroom dish with pasta and chicken and said it was incredible. The bread and olive oil is great as was the tortilla soup. Definitely recommend this restaurant.,https://www.yelp.com/biz/california-pizza-kitchen-estero?start=20
Norine K.,"Deerfield, IL",12,3,,5.0,5/26/2016,"love cpk i always have the original bbq chopped salad. love the white sangria. my problem with the restaurant in coconut pt is upkeep. its areally busy restaurant and its beginning to look dog eared. customers shouldnt see big tears in the upholstery or sticky tables, or pealing wallpaper in the ladies room. its almost summer, youll have time to gets things done during fl slow season.",https://www.yelp.com/biz/california-pizza-kitchen-estero?start=20
Wendy R.,"St. Cloud, FL",18,19,11,1.0,5/19/2016,Worst service ever didn't even want to leave a tip she was busy chatting with her friends rather then taking care of customers never again forgot her name Ar. Something you could tell she didn't want to be there at all,https://www.yelp.com/biz/california-pizza-kitchen-estero?start=20
Lee Ann A.,"Marco Island, FL",0,4,,2.0,9/9/2015,My daughter wanted to go here and it was a slow day in September. I had not been here for a year or so and used to enjoy. We were so disappointed in the quality of the food. We had spinach dip which came out Luke warm. It lacked a good quality and was bland. Ordered a Cobb salad and there were only 3 small pieces of chicken in salad. The salad dressing was good. Just felt like it was processed food and not made fresh. Had to wait a while to get check. Disappointed. Lee Ann,https://www.yelp.com/biz/california-pizza-kitchen-estero?start=20
Darin D.,"Fort Myers, FL",0,17,1,2.0,5/1/2016,"Service very slow, confusion about which waiter was actually taking our table. Food is o.k. not great ,gave it three tries. Won't be back.",https://www.yelp.com/biz/california-pizza-kitchen-estero?start=20
Arlet R.,"Fort Myers, FL",0,3,,1.0,8/25/2016,"Pizza isn't what it's billed as. ""Fresh mozzarella"" in Margherita pizza doesn't exist. It's a ""three cheese blend"". It arrived looking like a normal cheese pizza that could be found at any pizza chain. Appetizer was nothing special, considering the price. After double checking the menu to clarify the fresh mozzarella pizza, I spoke with the manager who did confirm that the cheese on the pizza was fresh mozzarella. All in all, not a place to go if you know what real pizza is.",https://www.yelp.com/biz/california-pizza-kitchen-estero?start=20
Candy E.,"Pickerington, OH",23,5,,1.0,3/23/2016,"Not impressed.  Very poor service.   Appetizer  was cold.   They served it without silverware or plates.   Had to ask a different server for drink refills.   When they finally brought plates out, they were dirty and our appetizer was already gone.   We had to eat it over our napkins. Pizza finally came out and it was ok.    Found this place to be over priced pizza with poor service.",https://www.yelp.com/biz/california-pizza-kitchen-estero?start=20
Paul C.,"Watertown, MA",1,111,,1.0,2/17/2016,"This was a go-to place for us last season, easy and good for a casual dinner, always nice service. We returned this week. Salads were again very good and service was pleasant. Drink and wine prices were incredible; our two drinks cost as much as our two meals. Feels like a bit of a rip-off. CPK is off our list.........",https://www.yelp.com/biz/california-pizza-kitchen-estero?start=20
Denise D.,"Fort Myers, FL",6,57,5,2.0,12/9/2015,"Nothing special, food was okay, we had the spinach artichoke pizza with chicken. Needed more flavor. The chips that came with the spinach artichoke appetizer were stale and lacking any flavor. I didn't even taste any salt on them. The food passable, the service abysmal. Sat for 10 minutes before someone came to get our drink order. Restaurants need to understand there is a lot of competition out there and if you can't treat your customers right you will lose business. I can occasionally overlook a meal that isn't just so but when it comes to service it should be top notch.",https://www.yelp.com/biz/california-pizza-kitchen-estero?start=20
shelley s.,"Manhasset, NY",75,126,5,4.0,7/4/2016,Very fresh food. Nice choices very good sangria friendly service. Delicious chopped Italian salad. Pesto pasta. Good bread too,https://www.yelp.com/biz/california-pizza-kitchen-estero?start=20
Les S.,"Northfield, OH",0,95,19,2.0,3/10/2016,We have been to California Pizza Kitchen's twice that I remember. Not impressed with either location. I guess it is just not my wife and my type of pizza. We will not return. There was nothing really wrong with our food just nothing really pleasing (to us). We feel we could go elsewhere and get something we like better for less money.,https://www.yelp.com/biz/california-pizza-kitchen-estero?start=20
Gloria S.,"Naples, FL",383,818,2380,2.0,9/1/2012,"Menu had more choices than I expected for a Gluten Free Veggie person. Still no GF Pizza. Prices too high for what you get and the service was secretly rude. The server put on a fake sweetness while her words were stabbing rude. She would walk away and we look at each other and say, Did She Just Say That?  No thank you. If we eat at CPK, it will be in Naples.",https://www.yelp.com/biz/california-pizza-kitchen-estero?start=40
Juan S.,"Miami, FL",89,1406,31,3.0,8/3/2014,Always a reliable staple to grab a bite. This place is much more than pizzas...they have an extensive menu and many healthy dishes too.,https://www.yelp.com/biz/california-pizza-kitchen-estero?start=40
Teresa H.,"Greektown, Toronto, Canada",51,89,126,4.0,4/8/2012,"This was our first stop after arriving to Florida from Toronto.  Although the main reason I use to love CPK isn't there anymore (Peking Duck Pizza), I did enjoy the four seasons pizza I had.  The pizza dough is light, the flavours rival any great Italian Pizza I've had in Toronto.  So not bad at all for a chain restaurant. It's always a sure thing for my first lunch in Florida after a day of travel at 5am.",https://www.yelp.com/biz/california-pizza-kitchen-estero?start=40
Tony L.,"Sarasota, FL",7,6,8,3.0,2/2/2014,"Rolls are good with a nice olive oil dip. Great pizza. Thin crust margarita is the way to go.  We had the white pizza too, but we all agreed it was a little dry. Atmosphere is nice & very clean.  We will go again.",https://www.yelp.com/biz/california-pizza-kitchen-estero?start=40
Patty O.,"Naples, FL",0,18,,2.0,2/22/2014,"Good pizza but service problems cancel out the enjoyment of the meal. One order was completely forgotten. Other order was wrong item. Stick with the pizza if you go. Salad is nothing special for the $, and sandwich features slimy meat. Server was only nice at the end of the meal when it was tip time.",https://www.yelp.com/biz/california-pizza-kitchen-estero?start=40
David F.,"Manhattan, NY",0,46,,3.0,4/11/2016,An average meal. Went with 14 people and had many of their dishes. Before we ordered were told certain chicken dishes were already out. Best dish was the tortilla soup. Service was fantastic but the food is only average.,https://www.yelp.com/biz/california-pizza-kitchen-estero?start=40
Phil S.,"Lake Mary, Orlando, FL",0,27,11,4.0,3/11/2016,"The best salad you will find in the area...... Very attentive, courteous staff, and a strong focus on food quality. Pizzas all hand made to order, and have never disappointed since we have been dining here from 2008.",https://www.yelp.com/biz/california-pizza-kitchen-estero?start=40
Laura R.,"Fort Myers, FL",248,145,4,4.0,3/6/2014,"We had a great experience there the other night! First of all, CPK is great to work with for fundraisers and donate 20% to non-profits for a certain day when people bring in a flyer. We had a great server, named Lexi, and she blew our minds when we couldn't decide between two pizzas and she said you can have a pizza split with both toppings! It was such a great decision! And our waitress suggested the butter cake. Best. Decision.Ever. It's not something I would picked from the dessert menu, but it was fantastic! Always a fun place with great stuff to try!",https://www.yelp.com/biz/california-pizza-kitchen-estero?start=40
David B.,"Bonita Springs, FL",2,2,,2.0,12/21/2014,Our waiter was rude and tried to push us  out at 3:30 in the afternoon. The food was good but the dishes had soap residue on them.,https://www.yelp.com/biz/california-pizza-kitchen-estero?start=40
Nichole H.,"Fort Myers, FL",0,9,,5.0,1/10/2016,"We eat at cpk on a regular basis. Love the variety of the menu (pizza, salad, soups). Appreciate they are dog friendly and enjoy sitting on the patio. Quality of the food is consistently great and always receive great service. Love the lunch menu as well!",https://www.yelp.com/biz/california-pizza-kitchen-estero?start=40
Brittany R.,"Nyack, NY",0,7,,4.0,6/24/2014,"They have a pizza with avocado, bacon, lettuce, tomato, and a lemon pepper dressing. Get it!",https://www.yelp.com/biz/california-pizza-kitchen-estero?start=40
Chloe C.,"Bonita Springs, FL",0,11,13,4.0,2/16/2015,"The expected wait was 15 minutes, we were seated in 10 so that was good. The waiter took a while to finally take our order. The bread we got was great, nice and hot. The service was kind of slow , but the food was excellent. They don't call it 'California Pizza' for nothing. The pizza is excellent, and so were the salads. Overall was a good experience.",https://www.yelp.com/biz/california-pizza-kitchen-estero?start=40
Amy B.,"Schenectady, NY",4,30,5,3.0,6/27/2014,"Food was very good. BBQ chicken salad, margarita pizza and Kung pao chicken all yummy. But, took forever to get seated since the hostess chatted with other diners while we waited. Our waiter was downright rude. Sadly makes this a three star experience.",https://www.yelp.com/biz/california-pizza-kitchen-estero?start=40
Pam S.,"North Fort Myers, FL",0,13,1,4.0,4/5/2012,Salads are pretty good. Fresh greens and I like the setup of this location..open kitchen is pretty neat and lots of natural lighting.  Great place to get a healthy salad that is not too expensive.,https://www.yelp.com/biz/california-pizza-kitchen-estero?start=40
Lisa S.,"North Fort Myers, FL",3,13,3,2.0,8/19/2015,"I definitely had higher expectations of this place-as most restaurants at Coconut Point Mall are very good. They were way over priced- we ordered take-out- got two pizzas and an order of the Carnitas taco meal. We spent about $40- which would have been fine if the food blew me away. But the pizzas were tiny- 10"" personal pizzas- we didn't order the thin crust- thank goodness- because the regular crust was already way too thin. My daughter and I usually love the crust- this was not good at all. The toppings were very skimpy- we ordered 1 cheese- and there was hardly any cheese on there. In addition to that- it wasn't even good quality cheese- it was greasy and didn't melt consistently. The other pizza we ordered was sausage, pepperoni and mushroom.  Also, not very good. The carnitas tacos were supposed to be slow roasted pork- the pork was bite sized crispy pieces of what tasted like mystery meat. And there was no cilantro, although they were supposed to have it on top. It was two tacos, served with chips and salsa- the chips tasted stale. I have to say I was not at all impressed. The reason I'm giving two stars instead of one is because the service. It was fast, friendly and efficient. Unfortunately that's not enough to cover the food quality and the price. I will not be going back. If you want pizza- Tony Saccos is in the mall as well, and their pizza is delicious.",https://www.yelp.com/biz/california-pizza-kitchen-estero?start=40
Griffin C.,"Bonita Springs, FL",0,11,,4.0,5/6/2014,"Great location. Food is good to average, service is good. Also nice shops around as something to do after.",https://www.yelp.com/biz/california-pizza-kitchen-estero?start=40
Michelle W.,"Bonita Springs, FL",0,1,,5.0,7/6/2015,"Sunday was my first time going there, let me tell you the food was delicious! There was a busser named Jose and he was the sweetest person there, he was focused on his job and making people happy! My husband and I will definitely be coming back. Great atmosphere",https://www.yelp.com/biz/california-pizza-kitchen-estero?start=40
Pat M.,"Fort Myers, FL",0,5,,2.0,4/21/2015,"Atmosphere is nice. Two visits in one week. Ordered gluten free pizza the first time.the crust was good. It really fell short in how skimpy the cheese and sausage were on the pizza. I order without the pepperoni and think I had 3 tiny pieces of sausage in 1/2 pizza. The second visit ordered 1/2 Cobb salad and found the same problem very little chicken, perhaps a half oz. my friends noticed the same problem with the salads  they ordered. There was no bread offered with the salads, for the price, a very poor value.",https://www.yelp.com/biz/california-pizza-kitchen-estero?start=40
Noelle H.,"Alameda, CA",750,762,2779,3.0,3/11/2011,"It's CPK, meaning it's a chain, meaning the food is always going to taste the same.  I usually only get the miso shrimp salad or the vegetable pizza from here, but both are good.  The service has always been average and nothing more.  If you're craving some funky pizza flavors or good salads after a day of shopping in Coconut Point, go to CPK.  It's quick food that doesn't taste like junk food.",https://www.yelp.com/biz/california-pizza-kitchen-estero?start=40
George R.,"Hamden, CT",4,210,8,4.0,1/2/2011,"We like CPK generally and this location in particular. On a cool day in December there were almost no people in the outdoor seating area, but it' was packed inside.  Food is typical CPK--interesting pizzas and great salads. We don't think you can go wrong here.",https://www.yelp.com/biz/california-pizza-kitchen-estero?start=40
Kevin D.,"Fort Myers, United States",6,52,16,5.0,27/12/2017,"Had an amazing meal was very impressed. The service was very good, Lucy made us feel right at home. This is much more than a pizza place. Lots of great choices. The drinks are amazing.....thank you we will be back for sure",https://nz.yelp.com/biz/california-pizza-kitchen-estero
Laura B.,"Naples, United States",310,134,401,5.0,4/8/2017,Omg one of my favorite pizza parlors ever their pizzas are to die for.  Mom and I shared the Hawaiian Pizza it was very good we had a great waitress and she was very good to us,https://nz.yelp.com/biz/california-pizza-kitchen-estero
