Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Maral A.,"Chatsworth, Los Angeles, CA",19,16,2,1.0,4/8/2017,Since when did they shrink the portion sizes for take out orders? My salad was a kids size salad and it cost me $20! Very disappointed! It's never this small when I dine in.,https://www.yelp.com/biz/california-pizza-kitchen-northridge?start=20
L M.,"Palmdale, CA",2,117,347,3.0,12/29/2016,Good food. We ordered the carne asada pizza which was delicious and the cob salad which was pretty good too. The service was not the best. We went on a Thursday at around 1:15 pm just after the lunch hour rush time. It was pretty crowded but we only waited 10 min to be seated. The waiter never refilled our drinks and didn't clean up our plates so we had dirty dishes piled up on our table for a good while. Not cool,https://www.yelp.com/biz/california-pizza-kitchen-northridge?start=20
Kimberly B.,"Alhambra, CA",682,554,2652,3.0,6/8/2016,"My sister decided to have her bday dinner here on a Wednesday when Farmers market is going on, it makes it so hard to find parkings.   But once inside and seated, I am actually relieved of dining and enjoying a peaceful dinner.   We ordered two kinds of spring rolls the Baja w/ guacamole dip and Thai chicken roll  with sweet sauce.  I like the Baja better.   The chicken fettuccine is always good.  My Kung pao spaghetti  is a little spicy - just how I like it.  Can't go wrong with the pizzas - the kids loved it.  Salmon was good, the steak was good.  We had a great time.  Service was s bit slow.  Although our server was excellent.",https://www.yelp.com/biz/california-pizza-kitchen-northridge?start=20
sergey s.,"Tarzana, CA",30,90,30,2.0,4/4/2017,3 were at the hosts section just chatting while everyone was told it will be 15-minute wait. At least 5-7 tables were empty (many outside tables were empty) and had dirty dishes on them... Once we finally sat down and had our meal - the food was not as good as other franchise locations.  Our waiter brought our check and kept circling our table every 3 minutes to see if we paid without asking if we wanted something else to eat or drink. Not a good experience at this location and no one was trying. Leaving 2 stars because of other locations CPK are so much better.,https://www.yelp.com/biz/california-pizza-kitchen-northridge?start=20
Kishan D.,"Porter Ranch, CA",68,7,1,3.0,4/3/2017,Tortilla spring rolls are good but felt they are over priced based on the quantity. We got 6 - 7 small rolls. Spicy chipotle chicken pizza is not bad - it's like a chipotle bowl on a pizza bread.,https://www.yelp.com/biz/california-pizza-kitchen-northridge?start=20
Mickey H.,"Los Angeles, CA",189,172,206,4.0,1/14/2016,"Food 4 BBQ chicken + egg (2): love the option that I can add egg on my pizza, it adds a creamy texture!  Spinach chicken fettuccine: the noodles is really bad :( too cold maybe, and too dead (not chewy) no flavor. The only time I'm disappointed at CPK.  Service 5 Always nice and sweat :)  Environment 4  Sit at the patio, I like it.",https://www.yelp.com/biz/california-pizza-kitchen-northridge?start=20
Angelica A.,"Porter Ranch, CA",0,2,,5.0,8/30/2017,Well the CPK Northridge it has amazing customer service. The chicken tequila pasta is to die for. I love to go with my family because it's always a good time and the atmosphere is great when everyone is combined.,https://www.yelp.com/biz/california-pizza-kitchen-northridge?start=20
Sierra M.,"Porter Ranch, CA",1,11,5,5.0,3/24/2017,"I wasn't starving so just went and ordered a small arugula asparagus salad & added grilled chicken to it for protein. Salad was beyond amazing! Shout out to the bartender Sedona for taking care of my ""hangry"" friends and I. She was great, worked well under pressure, and still carried a great smile. I worked in the restaurant industry so I understand how it is being there at the end of lunch when everyone else got cut & you're literally on your own. Thank you for AMAZING service & I really hope she is recognized by her employer, you have an amazing employee! Thank you Sedona :)",https://www.yelp.com/biz/california-pizza-kitchen-northridge?start=40
Francisco A.,"Los Angeles, CA",27,44,4,4.0,6/25/2017,"This place has some good food. We ordered this Asian pepper appetizer. The chili was roasted and drizzled in soy sauce. It was amazing! The pizza was also delicious, but the greatest. I actually liked the flat bread better. I honestly like the food here, but the prices unfortunately keep me away. There are so many pizza options in Los Angeles that are more delicious and less expensive. That's my opinion, please don't let that stop you from coming in and giving them a try...",https://www.yelp.com/biz/california-pizza-kitchen-northridge?start=40
Audrey N.,"Los Angeles, CA",5,82,144,2.0,4/22/2017,"Service is slow and none of the servers look happy. My salad was great (Chinese chicken salad), it took forever to get bread, and don't get me started on how long we waited for the check! The place was packed, we waited 20 minutes for our seat and it took us about 15 minutes to find parking. If it wasn't connected to the mall I probably wouldn't come here but it was convenient and the salad hit the spot!",https://www.yelp.com/biz/california-pizza-kitchen-northridge?start=40
Caren M.,"Los Angeles, CA",0,1,,1.0,10/28/2017,The quality of food is getting worse every time we visit there the staff is pretty good but the food sucks everything is tasteless,https://www.yelp.com/biz/california-pizza-kitchen-northridge?start=40
Anthony S.,"Simi Valley, CA",1106,486,2129,4.0,4/14/2015,"This location is located in Northridge Mail.Hands down they did a great job last night.My server Adam did a fantastic job.He was very attentive during my visit. I ordered the Chicken Tequila Fettuccine and it was made just right. There in the process of remodeling this location and its looking great.Great Job.The other key to this location is there also going to be changing their menu,adding some new and keeping some of their favorite menu items.The change is going to take affect  this coming Saturday at all there locations. I was very impressed by another server who was explaining the menu to other guests.Her knowledge was impeccable.Great Job. Do to the remodel the location was still well maintained and most of all clean and very organized. Great Job. 2015 Yelp Challenge.048/100",https://www.yelp.com/biz/california-pizza-kitchen-northridge?start=40
Aaron A.,"Rosemead, CA",0,8,,5.0,7/6/2017,Angel was great towards me and my girlfriend and very helpful and made sure our food came out quickly. Will definitely come back with service like this,https://www.yelp.com/biz/california-pizza-kitchen-northridge?start=40
John A.,"Santa Clarita, CA",67,11,,5.0,10/8/2017,Food is always good. Danielle is an amazing server she always takes our order quickly and is on top of refills. I recommend this location over any other the service and food is always on point.,https://www.yelp.com/biz/california-pizza-kitchen-northridge?start=40
Paige P.,"Glendale, CA",234,4,,5.0,7/2/2017,This is probably the best experience I've ever had at any CPK. Our server Tanner was so attentive and so knowledgeable about the menu. We ordered the Banh mi bowl per his recommendation and it was so good. We will definitely be coming back to this location soon!!!!,https://www.yelp.com/biz/california-pizza-kitchen-northridge?start=40
Kait R.,"Houston, TX",0,303,138,5.0,10/24/2016,"5 Stars for happy hour at the bar and Josh the bartender! This location has happy hour 3-6pm on weekdays and it's the perfect time to visit. $4 beers, $5 wines and $6 cocktails. Josh the bartender is very attentive and friendly. There are a few big screens at the bar - Monday night football was playing when we were there. Great spot to hang out for a drink and enjoy happy hour. The music isn't too loud and the staff is very friendly which makes a big difference.",https://www.yelp.com/biz/california-pizza-kitchen-northridge?start=40
Aj A.,"Chatsworth, CA",12,210,2030,4.0,1/26/2016,"Lunch date with my daughter and it was enjoyable indeed. The food was good as well as the company of my little princess.  We arrived before 4 P.M. and we decided to take advantage of their lunch special. We ordered the following: +++California Club Sandwich+++ I got the grilled chicken on ciabatta bread with bacon, avocado and lettuce. The bread was really crunchy not as soft and the chicken was cold. I though the chicken would be hot. Still the sandwich tasted good.  +++Tortilla Soup+++ This was rich and creamy with perfect balance with little sweetness to it. No too salty. I enjoyed it very much. +++Wild Mushroom Pizza+++ My daughter ordered this and I tried a slice. It was really good with all the ingredients coming together. Mushroom, blend of cheeses with Parmesan. I think it had spinach or some other greens that am not sure of. It was really good with that thin crust.  +++Mixed Salad+++ Lettuce, check peas, onions, tomatoes, feta cheese and vinaigrette dressing. Fresh and tasty. Extra dressing requested and was brought in fast.  +++SERVICE+++ It was right on point. The nice young waiter kept on checking on us. My Ice tea drink was not refilled but rather replaced with another one with fresh glass. I like that!  Excellent choice for food!",https://www.yelp.com/biz/california-pizza-kitchen-northridge?start=40
Brittany S.,"Santa Clarita, CA",13,28,,5.0,3/1/2017,"Me and my friend enjoyed lunch at the bar last Monday. Food was great, drinks were tasty. Service from our bartender, Shane, is what brings me to write this review. His attention to detail, social skills, and quick service is phenomenal. Despite it being a Monday lunch (probably the most dull shift of the week) he was happy, upbeat, and seemed to genuinely like his job. Thanks Shane and CPK!",https://www.yelp.com/biz/california-pizza-kitchen-northridge?start=40
Nakul S.,"Los Angeles, CA",0,9,,1.0,5/26/2017,"This place is so over rated. It deserves a negative star. The food there is just bland and there is absolutely nothing exceptional about it. We tried couple of pizzas and a couple of side dishes and salads. I would give it a zero star if possible. Every pizza had huge tasteless, flavorless outer crust and was missing sauce. They price themselves as if they are serving the best meal possible on earth. No, just plain outright No. This is a no go place for me from now, never again.",https://www.yelp.com/biz/california-pizza-kitchen-northridge?start=40
Brian B.,"Los Angeles, CA",32,290,19,4.0,3/7/2017,"Love the BBQ chicken pizza. This time, we tried the spinach and artichoke dip as well, and it was ok but nothing special. The servers were great and quick. Clean restaurant, and not too crowded. Will definitely be back again.",https://www.yelp.com/biz/california-pizza-kitchen-northridge?start=40
Oti G.,"Los Angeles, CA",0,57,,3.0,9/14/2017,"They prepare great salads and pizzas. Unfortunately, The last 3-4 times that I have gone, there are large groups of kids that are very loud and even running around. I know that can happen once in a while, but when it's too loud every time, it really ruins the experience. Now when I crave a Thai crunch salad, I usually just go eat somewhere else.",https://www.yelp.com/biz/california-pizza-kitchen-northridge?start=40
Dawn K.,"Burbank, CA",0,2,,1.0,6/4/2017,"Ate here tonight and while eating something fell from the ceiling and hit my daughter in the back. People started screaming and I see A RAT running to the next table over. The restaurant was  in complete chaos, people were screaming and jumping up on the table and chairs! Someone was yelling there were two rats running into the kitchen!I seriously thought someone had a gun! I'm so confused as to why the staff is not trying to calm the place and see them all standing off the side of the kitchen. I approached the manager and I wasn't happy after she told me that ""these things happen..."" I questioned her asking this is just everyday normal thing that happens and she said yes ma'm! I told her in all my years over never EVER witnessed this! And she also mentioned there are lots of rats in the area which ok I get it - I live in Burbank and because of fruit trees but I HAVE NEVER WITNESSED SUCH A THING. Turns out she was the assistant General Manager - she gave me the wrong number for corporate I found out this morning. My daughter had blood on the back of her shirt because the rat was all bloody (yes we seen it ourselves) and was completely freaked out so much that she had to change her shirt into something we bought earlier at the mall in the car. In my opinion the manager should have tried to calm the customers down if nothing else announced they needed to close and send us on our way or SOMETHING other then hiding behind the counter with the rest of her employees allowing the scene to unfold into chaos so much so that t thought someone had a gun inside with as much chaos as was going on!!! I'm waiting to hear back from corporate AND the health department. If they have issues they should close their doors!! Imagine what it looks like in the mornings there after everyone has gone for the night!?!!",https://www.yelp.com/biz/california-pizza-kitchen-northridge?start=40
Mike K.,"Los Angeles, CA",8,5,,3.0,4/14/2017,"What a waste of our time. If only we knew this CPK was so much more inferior to other location. Not only was our quoted 25 minute wait which ended up actually 40 minutes, they didn't even have all of the menu items available. About 10 minutes after ordering, we were informed that the ""carne"" for our pizza was still frozen and they couldn't make it for us. Definitely not something we expect to hear from a chain restaurant, sounds like a mom and pop restaurant issue.",https://www.yelp.com/biz/california-pizza-kitchen-northridge?start=40
Katie F.,"North Hills, CA",0,3,,1.0,7/6/2016,4/9/2016: I normally love California Pizza Kitchen but today was just a different story. I was a meeting a friend for lunch and was quoted 5 minutes. I waited longer than expected but that was fine. We were sat behind the host stand and waited to get greeted by our waitress/waiter. 10 minutes went by... 20 min... 30 minutes later my friend and I had already decided what we wanted to eat and drink and still had not been greeted. We decided to get up and leave but not without talking to the manager. The manager was literally the most rude manager I have ever met. He didn't care that he had customers walking out or that his staff had been incompetent enough to greet 2 girls (who worked in a restaurant and know what it is like during the lunch rush). It was so appalling that I haven't been back to this location when I was a regular.,https://www.yelp.com/biz/california-pizza-kitchen-northridge?start=40
Alex R.,"Los Angeles County, CA",1,40,44,4.0,5/26/2016,"I do not know what the hype is all about. Pizza was okay, I've had worse. For what you get I honestly think their food is over priced. My favorite part about dinner was their complementary bread and oil dip thingy lol  Service on the other hand was excellent, our server Tyler was terrific, he's so good at his job. My boyfriends drink never got empty he was on top of it. And checked on us frequently.  I'm not sure if I'll be back but if I ever do decide to visit again I'll try something other than their pizza.",https://www.yelp.com/biz/california-pizza-kitchen-northridge?start=40
