Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Cindy H.,"Simi Valley, CA",35,43,88,2.0,2/28/2016,"I met a friend for lunch here... big mistake! We where seated right away then it just took a a nose dive from there. The service was horrible, it took 30 minutes from the time we ordered until we got our food. I got an ice tea and I had to ask for sweetener there was none on the tables,I had to ask for some and that took about 15 min to get. I ordered an original BBQ chopped Chicken salad. No kidding there was about 6 very small pieces on chicken on it and I seem to remember some cheese on it in the past, not now. And a spoon full of corn. It was just very light on the  ingredients. Don't waste  your time or money on this one.",https://www.yelp.com/biz/california-pizza-kitchen-simi-valley?start=40
Aleen J.,"Simi Valley, CA",306,17,3,1.0,1/23/2017,"Horrible, Horrible, Horrible. I got 2 salads to take out. When I got home the arugula was all stems and there was virtually no dressing. The second (for my friend) was not good either. We also ordered the Cauliflower appetizer - It was burnt and we couldn't eat it. Most of our dinner ended up it the trash. When I called the manager he said he would make it right by sending me 2 -$15 gift cards. Well, that never happened. I will not be going back to this CPK!",https://www.yelp.com/biz/california-pizza-kitchen-simi-valley?start=40
Avril N.,"Chatsworth, CA",51,239,65,4.0,1/9/2015,"Much better experience this time around. The first time I was here, I ordered the bbq salad and hated it so much that I returned it. This time I went with the chicken Cesar salad and it's much better. I liked how the chicken was seasoned. At the half portion, it was quite filling. The Hawaiian pizza is ok. I'm a fan of the avocado rolls and sausage mushroom pizza.",https://www.yelp.com/biz/california-pizza-kitchen-simi-valley?start=40
Marc W.,"Camarillo, CA",45,20,8,4.0,2/19/2017,"My food was great. We went to celebrate my girlfriend's parents as well as my own parents birthdays all at once. I had the mushroom, sausage and pepperoni pizza. Pizza was amazing. Sauce was great. Delicious pizza. Service wasn't the greatest.",https://www.yelp.com/biz/california-pizza-kitchen-simi-valley?start=40
Dave W.,"Lake Balboa, Los Angeles, CA",42,48,23,1.0,6/22/2016,"Kinda sad ... Ordered online ...pick up in 18 minutes ""awesome"" ... Well after paying ...we waited and waited ...30 minutes !!! Finally went inside and demanded our order .... As it had been sitting there the whole time.. Cold pizza .. Cold pasta... Pasta has barely any sauce and a scant bit of chicken...really sad as this used to be a go to spot... We won't be ordering again...way too expensive for what we received .",https://www.yelp.com/biz/california-pizza-kitchen-simi-valley?start=40
Emily A.,"Simi Valley, CA",73,9,5,5.0,7/30/2016,I'm writing this based on the food. I highly recommend the Pest Cream Penne literally 10/10. I get it every single time I go and literally never get tired of it. It is an amazing choice if you are vegetarian too! Sorry don't have a pic of it. But trust my word. It's delicious if you are a pasta lover like myself.,https://www.yelp.com/biz/california-pizza-kitchen-simi-valley?start=40
Natalie J.,"Long Beach, CA",0,7,,5.0,8/10/2016,"Our server was awesome! This review is from our late dinner on Monday 8/9/16 so kudos to our server in the front section of the restaurant at 8pm. Awesome job.  I had the chicken piccata & my boyfriend had the Ribeye steak ""As rare as possible"" ..But that's the way he likes it.",https://www.yelp.com/biz/california-pizza-kitchen-simi-valley?start=40
Marc M.,"Simi Valley, CA",166,48,24,2.0,1/1/2016,The service was really slow. It took a while for the hostess to seat six of us in the party. The restaurant  at this point was not busy atb all.  Once we did get seated we were in the far corner away from everything.  Food was ok. I got a pasta shrimp dish.  The pasta was kind of cold.,https://www.yelp.com/biz/california-pizza-kitchen-simi-valley?start=40
Hanna S.,"Simi Valley, CA",5,55,20,2.0,6/5/2015,"As a pregnant pizza fanatic I was excited to finally give this place a try. At 2 in the afternoon there were maybe a couple open tables which is always a good sign for me. A busy business must be a good business, right? My excitement soon turned to disappointment when our food arrived. My pizza was a flimsy cardboard-like texture that couldn't hold its pathetic amount of cheese and toppings. Taste wise it was alright but definitely not worth $14 for a personal pizza.  Food: 2 stars Service: 3 stars Atmosphere: 3 stars  Overall: 2 stars",https://www.yelp.com/biz/california-pizza-kitchen-simi-valley?start=40
Angeles C.,"Simi Valley, CA",230,12,5,2.0,6/24/2016,The food was pretty yummy the service was great and their facilities were clean butttt unfortunately my fork was dirty it looked as if the food that was stuck between the fork had been there for days because it was really dry and disgusting.,https://www.yelp.com/biz/california-pizza-kitchen-simi-valley?start=40
Mike F.,"Simi Valley, CA",0,31,,4.0,5/8/2015,"My wife and I stopped by on the evening of our anniversary for a bite to eat. While I am not too fond of the newer CPK menu, we found something. Our server, Tyler, was courteous, professional and an overall nice guy. :) I ordered fish tacos but when the food was delivered, they were pork tacos. Tyler profusely apologized, verified that he entered the order correctly and promptly worked on getting the corrected meal. About five minutes later, the manager came by and delivered the corrected order as well as state that he will comp the order due to the mishap. Now that is GREAT customer service. So why not five stars? Well, for the service I would give five stars. It was refreshing to see great customer service. While the food was alright, it was the service that was outstanding. Admittedly, I am generally underwhelmed with restaurant food these days but great service is a significant contributor to the overall experience. To that end, Tyler and the store manager (sorry but I did not get a name) did not disappoint.",https://www.yelp.com/biz/california-pizza-kitchen-simi-valley?start=80
Frank V.,"Simi Valley, CA",52,24,2,1.0,4/2/2015,Went back for a new salad. Got nothing but nasty attitude. Customer service is dead in this country friends. Dead!,https://www.yelp.com/biz/california-pizza-kitchen-simi-valley?start=80
Jenny A.,"Simi Valley, CA",0,28,1,3.0,8/12/2015,Food was great as usual.  Service was not bad but not up to the usual service provided when dinning indoors.  It took longer than usual for the server to greet and take the order.  Once the order was taken things went smoothly  but then fell apart again towards the end.  I think the server forgot about our table because it took forever for us to get the bill. I got the sense that the server was new because he lacked confidence and was a bit intimidated every time he approached us.,https://www.yelp.com/biz/california-pizza-kitchen-simi-valley?start=80
Chris C.,"Moorpark, CA",40,281,38,1.0,1/14/2014,"As a bonafide pizza lover, I've had great pie and some not-so-great pie.  Things that make a great pie are a tasty and moist crust.  The kind that you can fold in half with the ingredients inside.  Sauce made from fresh ingredients, lots and lots of genuine mozzarella cheese and of course so many toppings, that you can't see the cheese  - all served piping hot... What you get at CPK is a very thin, hard, dry cracker-like crust that crumbles in your hand.  The crust is usually over cooked and shows signs of burning on some of the edges.  Then they skimp on the sauce, which may or may not actually have tomatoes in it.  They then apply what they consider to be ""gourmet"" cheese, which is usually everything BUT genuine mozzarella.  Finally instead of classic pizza toppings such as pepperoni, Canadian bacon, Italian sausage, anchovies and black olives, you get a smallish pie with foo-foo light and healthy toppings, which are about as appealing as a plate of alfalfa smothered in light ranch dressing.   It seriously reminds me of a giant overcooked Ritz cracker with some hors devours toppings on it.  And on top of that, it's extremely overpriced. For truly great pizza, go to Toppers, Roundtable or Rock & Roll Pizza instead.  Even Pizza Hut easily outperforms CPK and it's a lot cheaper and more fun...  They may not be as trendy or ""hip"" as California Pizza Kitchen, but your mouth & pocketbook will thank you for it.",https://www.yelp.com/biz/california-pizza-kitchen-simi-valley?start=80
David B.,"Simi Valley, CA",4,26,1,5.0,3/18/2015,CPK doesn't serve standard pizza with cheese and sausage. It has a wide variety of toppings that are very tasty and actually the pizzas don't have much cheese. The service at the Simi Valley restaurant always seems to be good even when it's very busy. I'm reluctant to share this but I really like the fact that one can call ahead to put your name on the waiting list if you will show up in a few minutes. We do that every time.,https://www.yelp.com/biz/california-pizza-kitchen-simi-valley?start=80
Ed A.,"Montgomery, AL",2,56,1,1.0,6/17/2015,"Food was okay. Went there around noon. The waitress to customer ratio was appalling. The service was ultra slow. Each time we saw the waitress it took her 10 minutes in some cases to respond to our request. I observed the waitress and she was more than busy. I don't know if this was a one type of incident where they had multiple sick call outs or the manager is not managing this location. Whatever the issue is, it was not handled well. We won't be going there anytime soon. Pretty sorry situation.",https://www.yelp.com/biz/california-pizza-kitchen-simi-valley?start=80
Emily M.,"Costa Mesa, CA",8,22,2,5.0,2/11/2015,"This location is probably the best CPK I've been to! Mostly in part to our server Pedro. He refilled my boyfriend's drink before he had even finished the first one. He was so on top of it and checked in with us frequently. Overall, we had a great experience here and will come back again!",https://www.yelp.com/biz/california-pizza-kitchen-simi-valley?start=80
Erin S.,"Washington, DC",84,70,37,2.0,12/25/2013,"Dropped in with hubby, kidlet, and my mom yesterday. Place wasn't too busy but it still took forever for our waiter to come back and take our order after taking the drink options. By this point kidlet was getting anxious and didn't want to sit for long, already bored with the crayons. The appetizer came out mere two minutes before the main dishes. Hubby's pizza was wrong AGAIN (see prior review) and the waiter tells us it is correct but hubby was pretty certain it said no bell pepper,yet there it was. After he's halfway through eating and having picked off the peppers, the manager comes over saying the pizza was indeed incorrect and brought a new one. The waiter tells us the recipe was changed recently to thin crust and a few things were changed with ingredients.  I'm fine with places wanting to go healthy but kidlet was mighty angry that her chicken didn't have fries with it. Can't really placate an already bored, starving toddler with broccoli. I heard several other kids near us complaining of the same thing. Menu was downsized and prices were not decent compared to potion size. Reminds me of a recent visit to Famous Dave's also at the mall, both restaurants seem on the way out.",https://www.yelp.com/biz/california-pizza-kitchen-simi-valley?start=80
Jessica F.,"Santa Barbara, CA",0,1,,1.0,4/11/2016,"I usually enjoy coming to cpk. Although this is my second time at this location, I have yet to have decent service. I've sat both at table and bar area. Seems like they only have one person working the bar area who also runs the tables. I waited over 5 min to be greeted, another 5 to get my water and another 5 to just order my appetizer. My waiter was def working hard running around serving other guest as well, yet I never got to place my order for my dinner. Guests who got there after me placed and received their dinner order and I had yet to place mine. At this point I've been waiting for 30 minutes. Only thing I received was my appetizer , water and Coke. I never got a refill when my drinks were empty. At this point I was already upset to continue to dine at this location. Maybe hiring more people would help offer better customer service. I would rather make the drive to my usual cpk than to come back here knowing I'll be waiting over 30 minutes.",https://www.yelp.com/biz/california-pizza-kitchen-simi-valley?start=80
Rodney C.,"Covina, CA",0,13,,1.0,5/14/2016,"I ordered a Chicken plate that was over cooked. It was 20 buck's so I expected something decent. Half the chichen was ok but the other half was dried out because it was over cooked. I let the waiter know and he asked me if I wanted to have it cooked more. I  said no thanks. He said ok and walked away. First time eating there and the last. Still left a decent tip because he did a ok job other than that. And my daughter is a server in a restaurant and I know they make minimum wage. My advice is to have management pay attention to food quality. 5 people over 100 dollars for a couple sandwiches a salad 1 small pizza, plate of crappie spagetti, and a chichen plate. 20 more dollars and we could have went to a nice steakhouse. I eat out a lot and I have to say probably the worst food I have had in many years. Olive Garden is one of my family's favorites. By far better food and not as expensive.",https://www.yelp.com/biz/california-pizza-kitchen-simi-valley?start=80
Jessica E.,"Simi Valley, CA",0,5,,1.0,5/5/2016,"First time here, terrible experience, I felt rushed to order my food and ended up asking for something I was only iffy about as to not hold up my friend's orders. I asked for a small Mac and Cheese and the waiter told me there was only one size on the Mac and Cheese, this confused me because there was a Mac and Cheese listed under the ""small plates"" section of the menu but I said okay and the waiter took off. My friend then told me I should wave him down and clarify I wanted the ""crispy Mac and cheese"" from the small plates menu, so I spent 15 minutes trying to get his attention until he finally came over to adjust it. Once our food arrived, the crispy Mac and cheese was just 4 little balls of Mac and cheese fried and they were not good at all I didn't even end up eating them, extremely overpriced too. Once the waiter brought the checks everything was all mixed up, my friends lemonade was on my boyfriends check as well as my Mac and cheese, and they accidentally still charged me for the regular size. We pointed out all the mistakes and he went off to go fix it. 20 minutes later he comes back saying it's all been fixed and takes our cards. When he arrived with the receipts we noticed he charged my boyfriend's 23$ check on my friends card and my friends 15$ check on my boyfriends card. So they didn't even charge the right cards. By this point we were so disappointed with the service that we just left without adjusting the checks as to avoid waiting another 20 minutes. I will not be going back here unfortunately.",https://www.yelp.com/biz/california-pizza-kitchen-simi-valley?start=80
rosie n.,"Simi Valley, CA",139,8,3,1.0,8/19/2015,"The worst. I'm sorry. You pay $15 for tiny little pizza that you get tiny little slices. $15 for a salad? And its not even good? Why on earth would I buy from CPK when Simi Valley has so many excellent pizza places? Ughhh. So incredibly disappointing. The worst Hawaain Pizza I have ever had.  The ""Canadian bacon"" was dry and honestly tasted like it was from a package or worse it tasted like turkey or something. There was no cheese to speak of. Just horrible. The sauasge, pepperoni and mushroom pizza was Al mushrooms and again where's the cheese?  So freaking bad. No care put into this food.",https://www.yelp.com/biz/california-pizza-kitchen-simi-valley?start=80
Josh S.,"Simi Valley, CA",0,2,,1.0,10/22/2016,"Let's start from the beginning here. We attended a fundraiser for our children's school. Made reservations days in advance. Showed up 10 min early and had no seats available as we sat waiting over 25 min we decided to ask to sit outside under a heater. After another 10 min we were seated outside. Our waiter was extremely slow, rude, and non familiar with any of the menu. After receiving our food, both children's dinners were cold, my mothers soup tasted like dirt, and my wife's pasta was not only ice cold but had no meat which we ordered in addition. After finally hunting down the server, we let him know the problems and his response was ""ok so do you want a new one or want us to reheat it for you"". Um, how about being a plate of food that's fresh and cooked. After many failed attempts of getting our food we asked for the manager. Who was very apologetic but didn't do much to fix the situation at hand except give us a gift card to return and give them another chance. Which is what we did. We just went yesterday and ordered take out. When my wife went in, she was greeted with extreme rudeness bc we were paying with a gift card. The manager came to help with the payment and did not acknowledge my wife at all. There was no bread in the bag so they got upset like it was our fault we wanted what comes with the order and said we can either wait or just take the food without it. If I could give ZERO stars I would!!!",https://www.yelp.com/biz/california-pizza-kitchen-simi-valley?start=80
Khristina K.,"Santa Clarita, CA",247,11,9,3.0,3/26/2013,"Had a group birthday lunch here ... I wasn't so impressed with the service. We pre-ordered our lunch being that we were on a LUNCH BREAK and only had an hour to eat. Needless to say, we were waiting for our food just as long as if we had ordered when we got there. ''operation fail"" .  I received my salad with two huge spoons .I don't know about you but I'm more interested in forking my salad.  The pepper shaker was being difficult, I almost threw my back out just to get NOTHING : /  (not user friendly at all) On the better side of this experience, the food was good and from the group feedback everyone enjoyed their choices. Three stars for the food ,2 more if they step up their service .",https://www.yelp.com/biz/california-pizza-kitchen-simi-valley?start=80
Ralph S.,"Simi Valley, CA",0,5,1,5.0,6/19/2014,CPK is a great place to meet friends and family they know how to treat their customers  food is fresh  you need to try the apple martini and do not forget the deserts they are great no problem recommending them.,https://www.yelp.com/biz/california-pizza-kitchen-simi-valley?start=80
Laura D.,"Los Angeles, CA",225,299,343,3.0,9/14/2014,"Been here a few times and was not satisfied.  I have been to other locations & had a great experience. I have been here twice with my family. Both times I got pizza and my family got other items. Both visits I got sick just hours after eating there. The first time I thought it was just me. But after the second visit, I knew it had to be the food. I have stopped eating at all CPK since then. The food tasted amazing. Everything else was wonderful. Just seemed like the pizza had a problem.",https://www.yelp.com/biz/california-pizza-kitchen-simi-valley?start=80
Vinita A.,"Simi Valley, CA",0,6,,3.0,3/23/2016,"Nice place, like the warm roasted salad",https://www.yelp.com/biz/california-pizza-kitchen-simi-valley?start=80
Michele B.,"Thousand Oaks, CA",41,16,4,5.0,8/18/2014,Yay they changed the bread! The bread they give you when you are waiting for your food is finally yummy crunchy warm bread...I know you know what I'm talking about. My favorite is Moroccan spicy chicken salad. I miss the checca and foccacia and my son misses the kids cheeseburger pizza. It's probably what keeps up from frequenting here....,https://www.yelp.com/biz/california-pizza-kitchen-simi-valley?start=80
Lynne A.,"Tarzana, CA",770,841,898,4.0,6/1/2013,"Came here on May 15th, 2013 with a friend for lunch. Had the Moroccan chicken salad. It was so damn delish! Super fresh, and full of dates, beets, chicken, all kinds of goodies. Our waitress, forgot her name was super friendly, and very attentive. The bread was hot and fresh. We sat outside. Its in the mall, so good people watching too. its nice and cool up there usually, breezy. I have been here a couple of times, and service and food is always good here. I will continue to come.",https://www.yelp.com/biz/california-pizza-kitchen-simi-valley?start=80
Linor E.,"Long Beach, CA",1,40,6,1.0,5/17/2014,"The pizza we ordered for some reason had no tomato sauce and a mountain of toppings overwhelming the pizza, all the sodas were flat and the roasted vegetable salad had so much dressing it was unbearable. I was definitely not a happy camper.",https://www.yelp.com/biz/california-pizza-kitchen-simi-valley?start=80
Jennifer P.,"Simi Valley, CA",0,12,5,5.0,12/30/2017,"Keith our server was fabulous!!!! We had the ribeye steak, Waldorf chicken salad and also lettuce chicken wraps the food was excellent as always but it's all in the details and Keith did not disappoint! We came in a little later almost quarter of nine. Our greeter was very friendly which set the tone for the entire meal. If you have good food with outstanding help it makes the experience so much more memorable!  Thank you for taking time to hire Keith and all the others who worked in concert to make the night memorable.",https://www.yelp.com/biz/california-pizza-kitchen-simi-valley
Tim M.,"Valencia, CA",37,11,,1.0,11/3/2017,Great service Inconsistent food quality  Horrific management (Lee Ann) Today I had a terrible incident at the restaurant and the manager Lee Ann was to busy to perform customer service when it was seriously required. I will never set foot again in this restaurant because of the disrespect I received from the manager Lee Ann. My health was placed at risk and she was to busy to address the incident that occurred. I am a very forgiving person but the way she treated me and my daughter is unacceptable.,https://www.yelp.com/biz/california-pizza-kitchen-simi-valley
Jorge M.,"Simi Valley, CA",169,52,43,5.0,9/15/2017,My best visit to CPK here in Simi. Food was good and our waitress was awesome Kelsey.  Packed house today and our food was out quick. Fish tacos were really good and so was crusted Mac n cheese.  Good experience,https://www.yelp.com/biz/california-pizza-kitchen-simi-valley
Shawna R.,"Santa Clarita, CA",77,227,435,4.0,12/16/2016,"It's not just pizza, nor is it your typical Italian place. Modern updated food items at an affordable price. I come here for the pizza, the thin crust at that. They have a big brick stone oven that more then half of their dishes are made in.  For me, there's always those two types of pizza I always fall back on, my go to pizzas if you will. The thin crust spinach and artichoke one and the spinach and mushroom flatbread. I have also eaten a variety of other items on the menu, from pasta to salad to dessert. When in season their strawberry fields salad is a must along with their s'mores dessert in a jar !!  One more thing: Make sure to get the pizza dough rewards card, after racking up 100$ you'll get a 5$ certificate. And you don't have to eat just pizza to rack up the points, it's for all their meals. The perks are endless, they also send you coupons throughout the year to save on your meals.",https://www.yelp.com/biz/california-pizza-kitchen-simi-valley
Ej F.,"Woodland Hills, CA",427,498,1568,5.0,11/21/2016,"I know it's a chain, but you've got to respect and appreciate consistency.  It's nice to know what to expect in terms of quality and cost, but occasionally I'm surprised by new menu options. I remember first learning about CPK in college. Some friends from my dorm were telling me they were going to Emeryville to a place called ""CPK"". I had no idea wtf that was, but ever since I went to one in the Bay area, I've been a fan. I could comment on the many delicious pizzas but I'll highlight some other things I like here. (+) Strawberry iced tea (+) Avocado egg rolls (+) Tortilla soup (+) My usual Thai crunch salad is consistently solid, but I tried the chopped Italian salad and it was so good (+) Free kids meal with receipt from the mall train ride!",https://www.yelp.com/biz/california-pizza-kitchen-simi-valley
b g.,"Moorpark, CA",3,88,1,3.0,12/9/2017,I really don't understand the hype about this chain. Their pizza is terrible. Ive had their catered food before and that was actually pretty good but that was from the woodland hills location. Will never eat here again. Overpriced and bland,https://www.yelp.com/biz/california-pizza-kitchen-simi-valley
Kristina G.,"Thousand Oaks, CA",0,5,,1.0,1/13/2018,"Terrible customer service. We had a large party, asked for more bread right when we got the first bread, our waiter, Corey didn't bring it. We had to ask for bread from another waiter. They brought our appetizer out cold like it had been sitting for awhile and right after they brought out the food. We gave them the cauliflower back and chose we didn't want it anymore. They said they would adjust our bill and did not. So we paid for an appetizer we didn't even eat. I called after we left not realizing my husband paid for the appetizer and they offered a $15 gift card, but sadly it was my first and last time going to CPK so I refused I just wanted that $8 something back on my card, the funds cleared and they did not reimburse my card. It's only $8 but it's the point that matters, I shouldn't have to pay for something that we didn't consume. Horrible customer service, I couldn't find my waiter majority of the time, couldn't get a refill on drinks or on sauces, I will not be back. I did however enjoy my salad but you can not make up bad customer service for good food. Maybe they should hire more attentive waiters.",https://www.yelp.com/biz/california-pizza-kitchen-simi-valley
Charles H.,"Simi Valley, CA",20,5,,1.0,12/4/2017,"A Cup of Tea.  Last night 4 of us went to CPK around 6:30 for dinner. Our waiter asked for our drink order and I asked for a cup of tea. Just plain black tea. He said they didn't have black tea just herbal and green. Then I explained what black tea was and he said;""oh ice tea no ice"". And he proceeded to bring me a glass of cold tea without ice. I pointed to the coffee my son-in-law had and said; ""A cup of tea"". Again he said;""we don't have that"". So we left and went to Larson's. No tea no customers.",https://www.yelp.com/biz/california-pizza-kitchen-simi-valley
Ellen M.,"Simi Valley, CA",0,4,,3.0,12/30/2017,"Update - After posting the review I was contacted by CPK and my bill was adjusted accordingly. Its good to know they at least care enough about customers to follow up and try to make things ""right"" so they get kudos for their follow up.",https://www.yelp.com/biz/california-pizza-kitchen-simi-valley
Shawn W.,"Simi Valley, CA",2,7,,5.0,12/23/2017,"I ordered for pick up and had to wait 20 minutes for edamame. Once I got my food and got home, I realize they forgot my wife's Waldorf salad. However, I called and was immediately transferred to the manager, Jeff, who is sending us a gift card for the price of my wife's salad.  And, I owe them an apology, as apparently I had lots of potatoes underneath my steak.",https://www.yelp.com/biz/california-pizza-kitchen-simi-valley
Stephen M.,"Moorpark, CA",0,10,,5.0,11/4/2017,Went today to CPK. Was not crowded at all at 4 pm. Had a pizza and jambalaya. Was excellent. Had Keith for a server. Was the best. Would highly recommend this restaurant. Management is doing a great job.,https://www.yelp.com/biz/california-pizza-kitchen-simi-valley
Jenelle B.,"Granada Hills, Los Angeles, CA",75,15,3,5.0,8/5/2017,BY FAR my FAVORITE California pizza kitchen location. I live in northridge but will go out of my way just for the service I get at this location instead.  Mike runs a great restaurant and is very personable with everyone that comes in. The staff follows in his foot steps and from the hostess to curbside I've never had a bad experience. In the rare occasion the food isn't to my satisfaction I've never had a problem talking to them about it. Absolute love this store and Kai curbside always helps me quickly and my order is always right. Love the friendly service and personable people at this location!,https://www.yelp.com/biz/california-pizza-kitchen-simi-valley
Sarah S.,"Moorpark, CA",0,2,,1.0,12/22/2017,"A few of my coworkers and I placed an order for delivery, and the estimated time of arrival was around 12:45 and it didn't show up until after 1:45. Where we work is under 5 miles away so the fact that they were this late was disappointing. This wasn't the first time this has happened either. The noodles in one of the dishes were undercooked but other than that the food was just okay. We were able to call and get our money back for the order so they get a star for that. But if you're looking for a timely delivery you may want to look elsewhere.",https://www.yelp.com/biz/california-pizza-kitchen-simi-valley
Caroline B.,"Boston, MA",409,132,205,2.0,7/3/2016,"Service was on point. Everyone was very nice and prompt when I needed something.  As I sat down, I noticed my utensils had food particles still on them... Not very hygienic and makes you think whether your food is also properly made. The food was ok. The BBQ chicken pizza was delicious but, pricey for a pizza that can be bought at another pizza shop. The artichoke and spinach dip was a little too oily for my liking.",https://www.yelp.com/biz/california-pizza-kitchen-simi-valley
