Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Latrice B.,"San Antonio, TX",2,59,11,4.0,12/19/2015,"Honestly, I've had the pizza here before and wasn't a huge fan. Still decided to try it again today because I wanted a good salad.  Ordered the shrimp Cesar salad and my son ordered the spaghetti bolognese and we were both delighted with our meals. Their bread was good, too. Again, I don't care too much for their pizza, but if you're willing to try other things on their menu, you'll be happy. Service was great as well. ;-)",https://www.yelp.com/biz/california-pizza-kitchen-durham
Tran N.,"San Jose, CA",602,118,669,5.0,9/2/2015,"This place was so packed! I was worried the service was going to be bad but our waiter was amazing! He was very happy and glad to serve my table. There was a lot of options that my table decided to split and order all types of food. The spinach dip was delicious. You can share it with a group of six people. The lemonade was also really tasty. I would recommend the raspberry lemonade! It is unlimited refill, my whole table got it because it was so good. The pasta was also delicious. The blackened chicken in the jambalaya pasta was a good touch. This pasta filled me up so much that I could barely touch the pizza. The pizza doesn't seem that big but you can easily share it with three people. So don't order too much or else you'll be bringing them home!",https://www.yelp.com/biz/california-pizza-kitchen-durham
Kerry H.,"Raleigh, NC",0,9,,3.0,3/17/2017,I really love coming to get the tortilla spring rolls (thai and Mediterranean) but this time they were not half as good as I remembered them. Matt was very nice and attentive so there was nothing wrong with the service! He made great suggestions! But I was disappointed with the food this time.,https://www.yelp.com/biz/california-pizza-kitchen-durham
Scott W.,"Ashland, KY",0,88,92,4.0,2/26/2017,"Ordered a thin-crust pepperoni & sausage pizza. It was really good, but definitely pricey. Expect to pay $15-$20 for their one-size pizza. Overall ... good food, good atmosphere, & good experience.",https://www.yelp.com/biz/california-pizza-kitchen-durham
Alex H.,"Durham, NC",117,90,235,4.0,10/28/2016,"Great experience. We stopped in for some pizza while shopping at Southpoint, and the service was great. Drinks we refilled when getting close to empty with us needing to ask. We love the pizza here, so the food was great as always. I ordered the Jamaican jerk chicken with serranos, and my wife ordered the carne asada pizza. Each of us ate about half of our pizzas, and the waiter brought boxes with sauce containers without us having to ask. Not our first time at this location, and it won't be our last.",https://www.yelp.com/biz/california-pizza-kitchen-durham
Lauren R.,"Manhattan, NY",184,121,204,3.0,5/21/2016,"CPK is always a fine choice when at the mall. It's usually a little less crowded than Cheesecake Factory so it's nice not to have a long wait. I came here for lunch today and it was good. Service was quick and waitress made plenty of stops at our table to ask how we were doing. I ordered the BBQ chicken chopped salad. I chose to add avocado to it, since avocado always makes the salad better! I'm unsure why the avocado isn't already just included in this salad though, because they really don't give you that much avocado for an extra charge. I ordered the half size, which I would highly suggest. I always can hardly finish the half size, so I'm unsure how big a whole salad would really be. The salad was super fresh. Ask for the dressing on the side like I did so it's not smothered with so much dressing and BBQ sauce.  Satisfying choice for dining at the mall. Reasonably priced.",https://www.yelp.com/biz/california-pizza-kitchen-durham
DLynn N.,"Cary, NC",128,72,67,3.0,9/26/2015,Went to CPK for a birthday dinner. There were 13 of us and I have to say we had excellent service! Had several pizzas and salads. The Thai Chicken salad was awesome! Would say the only thing that wasn't great was the whole wheat pizza crust. All in all a very good meal,https://www.yelp.com/biz/california-pizza-kitchen-durham
Muranda D.,"Greensboro, NC",9,139,,3.0,8/10/2016,"I went to this location on 8-13-16.  I ordered the citrus drink, I can't remember the name of it, but it was super good.  It was perfectly mixed, with no overwhelming tastes.  It was very refreshing for such a hot summer day.  Our bread was late coming out.  I have a feeling there was some already made, as other servers were taking bread out to their tables.  This location showed good teamwork though.  We had several other servers drop by and check on us.  The building was smoldering hot, though.  I was literally sweating by the time I left.  Granted, we were near the kitchen, but it made for a fairly miserable experience.",https://www.yelp.com/biz/california-pizza-kitchen-durham
Jonathan Kimin K.,"Chapel Hill, NC",83,67,40,4.0,6/15/2015,"A great place for casual meals. I came here for lunch with the family and was content with the food served. I got the California Club Pizza which filled me up pretty well, although somewhat a sloppy entree. My sister and mom shared a Thai Crunch Salad and it wasn't too appealing to my taste. Maybe it was just this particular day that I went, but I remember CPK being a lot better than it was this past experience.  I would recommend the pastas and pizzas, and if you're looking for a decently healthy meal, the Waldorff Salad is on point.",https://www.yelp.com/biz/california-pizza-kitchen-durham
Chris K.,"Durham, NC",78,571,1169,4.0,7/7/2012,"I always have a great meal here, be it pizza (a huge list to choose from), salads (come in two different sizes and the large is really big), pasta (lots to choose from there too!), tacos, sandwiches, and desserts. It is a bit pricey, but we always leave with leftovers.  Some favorites are the BBQ Chicken pizza, Thai Chicken pizza, Field of Greens salad always hits the spot, especially the candied walnuts!  The Thai Crunch salad is also a favorite which is napa & red cabbage, chicken, cucumbers, edamame, wontons, rice sticks, peanuts, cilantro, carrots and scallions tossed with lime-cilantro and Thai peanut dressing.  Yum! You just can't go wrong no matter what you get.  Service is always quick and friendly too!",https://www.yelp.com/biz/california-pizza-kitchen-durham
Andrew D.,"Chapel Hill, NC",205,582,85,2.0,2/27/2015,Worse than an airport CPK.,https://www.yelp.com/biz/california-pizza-kitchen-durham?start=20
Nancy S.,"China Grove, NC",19,29,69,2.0,2/21/2016,"The Moroccan Chicken salad was bland with a strange mix of ingredients (beets, barely cooked ""roasted"" butternut squash, boiled egg, peppers, nuts, cranberries, & cold chicken). They need to put fresh chicken with a Moroccan flavoring on it, add a spicier dressing & fully roast the veggies.",https://www.yelp.com/biz/california-pizza-kitchen-durham?start=20
Paul J.,"Charleston, SC",11,111,26,4.0,12/18/2014,"My wife loves CPK, but I typically avoid it because I feel like I can find better pizza elsewhere, but who knew they made fantastic fish tacos? Be careful though with the salsa that comes with them, as burns may result. I might be the one recommending we eat at this place next time we're out. The wait staff has always been very patient with my child and are very friendly. The hostess helping to open the door and with stroller parking really sets the stage for having a good experience here. If I were the manager, I'd be proud of both. Feel free to go off the beaten path on the menu here, you may find your own pizza-less gem here.",https://www.yelp.com/biz/california-pizza-kitchen-durham?start=20
Mo R.,"Chapel Hill, NC",402,42,48,2.0,3/14/2016,"Every time I come to CPK it is either hit or miss. Today it was super slow, barely anyone in the restaurant. I was not impressed with the food it was like it was frozen and warmed up. I wouldn't recommend this location. More bad experiences than good. Also restrooms were absolutely disgusting.",https://www.yelp.com/biz/california-pizza-kitchen-durham?start=20
Jacqueline B.,"Chapel Hill, NC",0,8,6,4.0,12/29/2015,Salmon on the Caesar salad is indistinguishable from the croutons. Are these salmon nuggets deep fried?! Waiter insisted on sending a manager out who took care of that portion of the bill. Other food was good and management very responsive.,https://www.yelp.com/biz/california-pizza-kitchen-durham?start=20
Jeff S.,"Cary, NC",146,301,105,4.0,12/19/2012,"4 stars because I can bring my kids here, and the servers always take great care of us. The little monsters make a horrible mess, but I try to leave an extra large tip to make up for it. Although always busy, we've never had to wait for a table. This is a big deal when you're at the mall and have a 1 and 3 YO going crazy. Well, they start out at crazy and it just goes crazier from there. I enjoy their salads. Yes, I said it - I don't go here for the pizza. My wife does, she loves their simple mozzarella, tomato, and basil pies. But for me, I'll get a half-sized portion of their Thai Crunch salad. If we're feeling extra hungry we'll get an order of their pita and hummus too. The hummus is OK, but the pita itself always tastes good. I like that they always have flavored ice teas - just be sure not to have them made with sweet tea - the flavoring has sugar as well, so go easy on the stuff, esp if you have a dentist appt in the next 3 months. I'd give this place 3 stars for the food, but the extra star definitely for convenience, service, and reliability.",https://www.yelp.com/biz/california-pizza-kitchen-durham?start=20
David L.,"Chapel Hill, NC",292,80,,4.0,8/23/2014,"My roommate and I went here as our first meal together after coming from California. Yes. We miss California. We did expect this place to be a little different, with it not being in CA and everything. But we were surprised to find that everything was pretty much exactly the same. The traditional bread and butter as appetizer (PRO TIP: ask for ranch and red pepper, sprinkle red pepper on the ranch, and dip the bread in it. DELICIOUS), and the same menu they have back home. I recommend the BBQ chicken pizza, and pretty much any of the pastas. David's VPP (Value per price): 5/10",https://www.yelp.com/biz/california-pizza-kitchen-durham?start=20
Miglena K.,"Queens, NY",6,91,202,4.0,11/11/2014,"On a busy day such as Veterans Day they were able to seat us relatively quickly (only 10 minute) wait. The server came right away and we ordered the chicken dumplings which I didn't think were that great- the chicken Was so mushy and creamed on the inside you could barely feel any texture. The presentation was great, though. We also had the Hawaiian pizza - came out quick, the dough crispy, and it was not salty or greasy as other pizzas are. Not too bad; is probably garnish with less scallions- since they were fresh, there was a strong onion taste and smell to it. Wouldn't recommend that for date night for example. Overall, will come back.",https://www.yelp.com/biz/california-pizza-kitchen-durham?start=20
Allen Y.,"Stillwater, OK",11,32,7,4.0,7/4/2015,Pretty nice location! Be warned the pizzas are huge and honestly the quality of ingredients could be better. Still quite food.,https://www.yelp.com/biz/california-pizza-kitchen-durham?start=20
Sriram R.,"Raleigh, NC",166,9,5,3.0,11/14/2015,Went to CPK after a friend referred. Food was not that great. Service was excellent. Pizzas weren't up to the mark.,https://www.yelp.com/biz/california-pizza-kitchen-durham?start=20
Cloud R.,"Fairfax, VA",1,79,,2.0,2/2/2015,"Went to CPK after quite some time. The place was busy, but no waiting queues. We got a booth quite fast. Experience was truly awful - long wait time, the appetizers were bland and cold. The entrees arrived very late and the pizza had a hair stuck in it, while the soups were cold and bland. Absolutely unhygenic, disgusting food - should have just gone with a frozen entree from Trader Joe's and some pita chips at home. The check arrived and was almost 25$ a person, which to me is a lot for a lousy lunch! I wouldn't be going to CPK for a very long time now",https://www.yelp.com/biz/california-pizza-kitchen-durham?start=20
Naomi K.,"Okinawa, Japan",432,1824,4621,3.0,9/28/2012,"Yes it's true, they took off my favorite pizza from the menu, no more peking duck pizza. I got the thin crust cali club, but the mayo and lettuce was overwhelming. The crust was sweet. Avocado was great, but the bacon and tomato could have been more plentiful. Sitting outside on the patio is great on a nice weather day, but they really need to do something about the wasps. Maybe hang a few wasp catchers. They were very aggressive in attacking your food. I'm surprised that no one's been stung yet.  Well, it was a desperate attempt to reconnect with California food, but in reality I just need to fly back for a visit. They do have some Cali table wine, which is an attempt, but a little unrepresentative of the real availability of California selection. I do understand though, they are after all a chain commercial restaurant. One must be realistic.",https://www.yelp.com/biz/california-pizza-kitchen-durham?start=20
Nick K.,"Durham, NC",107,87,14,5.0,3/31/2015,Service was excellent. The bread and olive oil were excellent. I like place that has coke zero too. I had the jerk chicken pizza and it was delicious. My wife had the Salford salad.,https://www.yelp.com/biz/california-pizza-kitchen-durham?start=20
Diana X.,"Philadelphia, PA",29,593,16,4.0,12/17/2014,"The thin and crispy pizza crust is a major plus for this place, and the ingredients were fresh and delicious.",https://www.yelp.com/biz/california-pizza-kitchen-durham?start=20
Silly S.,"Durham, NC",188,29,12,5.0,8/30/2014,"Great service, food was bomb  . First time here are will be returning. I got the five cheese pizza and got it without  the tomatoes and basil and they could substitute it for pizza sauce instead.",https://www.yelp.com/biz/california-pizza-kitchen-durham?start=20
Lauren P.,"Bailey, CO",123,200,161,4.0,11/24/2012,"Now that I don't eat pizza anymore (or pizza other than Lilly's gluten free pizza) I come here for the chopped cobb salad. It's good. A half order is plenty for any meal, but generally I'll get the whole so that I can have some leftovers.  Don't get extra bacon. It's just not worth it. I like the CPK at Southpoint overall. For sit-down food it's hard to find good options at the mall but the CPK comes through. It's got food for everyone and I think a special kids menu.  My friends like the pizza, I like the salad. Seriously, I don't eat anything else there. Not because I can't (which is actually almost true) but because that salad is like the best thing there.",https://www.yelp.com/biz/california-pizza-kitchen-durham?start=20
Tara F.,"Mt Juliet, TN",95,160,97,4.0,10/13/2014,My new love is the mushroom flat bread parmesan pizza. Whenever I am out of town there always seems to be a California pizza kitchen somewhere and that's my go-to!,https://www.yelp.com/biz/california-pizza-kitchen-durham?start=20
Alan S.,"Durham, NC",30,67,55,3.0,5/12/2013,"I feel like three stars is very appropriate for this place.  It's very ""chain"" feeling.  The pizza itself is ok, but it's not that impressing by any means.  Of the places that I order pizza it's very middle of the pack.  This isn't going to be my best review because most people have either been here already, know its reputation, or will go here no matter what the review.   That being said if you must go here instead of one of the better places, I'd say the california club pizza is surprisingly tasty as sandwich in pizza form wasn't the first thing I imagined, I'd pass on the bbq chicken pizza, the meat lovers pizza is always a good option.  I'd also recommend getting the honey wheat crust on whatever because it's tasty(ier) in my opinion.  And finally, don't be afraid of the salads, they're good too.",https://www.yelp.com/biz/california-pizza-kitchen-durham?start=20
Shaun B.,"St. Louis, MO",222,273,207,4.0,11/12/2012,"Went here for Veterans Day.  They offer a free pizza and drink to veterans and active duty military.  The food was excellent and the manager thanked me for my service and gave me an additional coupon for another free pizza.  I ordered an app and they also comp'd that.  This review would have received a five however the service was spotty and slow.  Our server, Bridget, really did the best that she could as the hostess seated three of her tables at once and she also had two tables on the patio.  Simple poor work distribution.  As a result of this, we did go for extended periods without service to the point of having to stop another server to get drink refills.  Overall it was a good experience and I will return to this location.",https://www.yelp.com/biz/california-pizza-kitchen-durham?start=20
Jane Y.,"Cary, NC",155,347,98,4.0,4/9/2012,"I never thought that I'd request going to CPK until last weekend, when I did. They have a great grilled vegetable salad that I've gotten twice. it is really good and it's cool that you can order half portions of it. They are also pretty generous with avocados on their dishes, which is another reason why I like coming here. I've only had the grilled vegetable salad here, and will prob not get anything else. The flavoured sweet tea is often too sweet.",https://www.yelp.com/biz/california-pizza-kitchen-durham?start=20
Prisha P.,"Raleigh, NC",9,50,,2.0,5/3/2012,Horrible service!!!!!! I  went with my parents.. we asked for a sample of the wine which took a long time.. and then when we got our food we had to ask for utensils.. food was good.. but i doubt i will be back for a long time because the service was that bad...,https://www.yelp.com/biz/california-pizza-kitchen-durham?start=60
Liwei Y.,"San Francisco, CA",37,258,198,4.0,9/22/2011,I feel like CPK used to be better...it's still good now. I am just sad they got rid of my favourite pizza here which was a tandoori chicken with mangos. I like unique different types of pizzas they make that you can't really find elsewhere. The tiramisu here is also good.,https://www.yelp.com/biz/california-pizza-kitchen-durham?start=60
Andrew B.,"Chapel Hill, NC",21,126,10,4.0,8/13/2010,"I've always liked CPK.  I have a standing order of baja tortilla spring rolls and 5 cheese and fresh tomato pizza.  I like how they've started cataloging their take-out orders, so I don't have to repeat myself each time.  I'm never disappointed, it's always delicious and I leave feeling fat and happy like a deer tick on a dog's ear.  They also have the best salads around and excellent desserts.  We rarely eat in, as the atmosphere is nothing special, but their take-out consistency is some of the best around.",https://www.yelp.com/biz/california-pizza-kitchen-durham?start=60
Ken P.,"Lakeland, FL",24,33,18,2.0,10/16/2011,"Pizza is good when you get it, but the service leaves a lot to be desired. Really not happy with the outcome.",https://www.yelp.com/biz/california-pizza-kitchen-durham?start=60
Lindsay F.,"Bellefonte, PA",2,24,,4.0,8/27/2011,"CPK is very good. Standard pizzas are very good, as are more adventurous combinations. Gluten-free menu is also very good (& helpful) but there is not currently a gluten-free pizza crust, only non-pizza options on this menu. Brought our niece & she loved it too. Will definitely be back.",https://www.yelp.com/biz/california-pizza-kitchen-durham?start=60
chaz t.,"Durham, NC",11,100,32,5.0,11/7/2010,"This is one of those odd places that has been getting consistently better each time I have visited. Their food is very consistent and the service is remarkable. There is obviously a very significant quality and service effort underway at CPK. I applaud, and recognize, the effort. Bravo!",https://www.yelp.com/biz/california-pizza-kitchen-durham?start=60
Candi K.,"Allentown, PA",290,709,53,3.0,5/1/2008,"Right in the Southpoint Mall, they have a nice outdoor seating area.  When I'm in town for business, I like to eat dinner on the terrace.  The service isn't rushed and the food is normally pretty good.  I enjoy their tortilla soup.  The pizzas are huge!  I wish they offered a smaller version for single diners. I basically eat here so that I can people watch when they weather's warm.  Though the food's good, I don't think I'd go here unless I could eat outside.",https://www.yelp.com/biz/california-pizza-kitchen-durham?start=60
Melanie D.,"Mountain View, CA",41,203,1,3.0,12/21/2005,"I wish I could give half stars, because I didn't think this place was quite a 4 but I don't think it's a 3 either.    I ordered the Shrimp Scampi pizza, which I thought was very tasty but a little pricey ($12) for the size the pizza came in.  It also had a lot of onions.  A LOT.    My boyfriend was with me and ordered the BLT salad so we got to share.  The salad was yummy (I especially liked the avacado), but it didn't feel traditionally salad-y.  None of the salads looked very healthy, actually, now that I think about it.  The service was prompt, but wasn't very attentive to small details.  For example, they filled our cups a lot but only with liquid.  By the end of the meal, I had a lot of sweet tea and no ice, making the whole mixture just too sugary.  Overall, the entire experience was slightly above average, but not by much.",https://www.yelp.com/biz/california-pizza-kitchen-durham?start=60
Bradford S.,"Durham, NC",12,48,1,4.0,9/17/2007,"Consistency means something in dining.  Every time we eat at CPK we have a good salad and good service.  Plus, we seem to get customer service surveys -- which means that if you answer some questions on-line -- you get a free app!  Score! A place with the words:  California, Pizza, and Kitchen in the title can't be half bad!  I really enjoy their fresh salads!",https://www.yelp.com/biz/california-pizza-kitchen-durham?start=60
Nicole B.,"Cary, NC",1,18,6,4.0,5/15/2012,"Good pizza, good service.  We got the white pizza and added chicken.  The menu only has one size pizza on it, which is different than other California Pizza Kitchen's where they have different size options.  Maybe they do if you ask for them, just not on the menu.  We were not super hungry so we split a pizza.  Our pizza was $12.75 and smaller than expected.  2 pints of blue moon were 4.75 each.",https://www.yelp.com/biz/california-pizza-kitchen-durham?start=60
Chas F.,"Tampa, FL",22,268,41,2.0,11/15/2011,"I usually love Cali pizza kitchen, but this one surprised me. I like going to chain restaurants while away from home because you can get what you know you like. They looked fairly busy but our party of 5 were quickly seated. We all ordered our usual. Four seasons, caesar salad, Hawaiian and cheese with olives. We sat there forever and ever! It seriously took like 30 min to get our pizzas! My four seasons looked like someone had dumped a ton of parmesan cheese all over it!! It has never come that way before and I hate parmesan cheese! But I was so hungry by that point I just ate it. The salad was awful. The lettuce was bitter and it seemed that they had washed the lettuce and didn't dry it before putting it into the bowl. So of course the dressing didn't stick. It was more like caesar soup! When the waiter finally came around I asked for the bill and luckily I had the exact amount. So we paid and got the heck out of there! Maybe it was just an off day here, because Cali pizza kitchen is so good!",https://www.yelp.com/biz/california-pizza-kitchen-durham?start=60
annette r.,"Greensboro, NC",6,17,,4.0,9/7/2009,"This is my favorite place for unusual salads at Southpoint Mall. They are so big I take about half home to eat later. I love the Asian salad:  edamame, napa cabbage , peanuts,cilanto,wantons, and two dressings.  It must be lo-cal. Really good diet European sodas with free refills. staff is always pleasant.  My husband and I get a pizza and a salad to share and there are always leftovers.",https://www.yelp.com/biz/california-pizza-kitchen-durham?start=60
Sanjay G.,"Cary, NC",2,124,18,4.0,9/1/2012,"Good choices from salads to pizzas to sandwiches. Good selection of soups, salads, sandwitches, pizzas and pastas for vegetarians too.  They let you customize pretty much everything from your entry. Waiters pay attention, and I like this place. It's our standard stop in the evening after day full of shopping at the South point Mall.",https://www.yelp.com/biz/california-pizza-kitchen-durham?start=40
Kristin W.,"Durham, NC",0,6,,5.0,4/19/2014,"Went here today with my daughter and seven of her friends for a birthday celebration. I really did not call them to make arrangements ahead. I called and asked if we could bring a cake in from outside. They were so friendly and accommodating. We called a few minutes before opening to say we were coming with 13 people to celebrate my daughter's birthday. They gave us a terrific waiter- Jacob- the best! and put tables together and gave us our own section. They provided bottomless lemonade, They lit the candles on our cake for us and brought it out. Jacob was awesome! Gave the girls puzzles to complete while they waited and gave out a prize. It was as if I had spent forever planning this. Could not have been better if I had! So thankful. On top of that the pizza was great as usual!",https://www.yelp.com/biz/california-pizza-kitchen-durham?start=40
Harry P.,"Chapel Hill, NC",103,157,73,4.0,9/18/2012,"My family and I love eating here. Service and food are almost always great. Pizza is the big draw, but some of their salads are gems:  Thai Crunch and Chinese Chicken salad for Asian inspired flavors Roasted vegetable - low carb and very delicious BBQ Chicken for a fun salad with a Tex Mex flavor Totally delish place. Also their kids meals are nicely priced and the sundaes are cheap.",https://www.yelp.com/biz/california-pizza-kitchen-durham?start=40
Michael M.,"Durham, NC",198,3,,2.0,8/23/2014,"We came today to try out California Pizza Kitchen for the first time, when we got there, there was a line out the door, reinforcing our thoughts that this would be a pretty good dinner choice. After waiting for 10 minutes for a table, we were seated and our order was placed. The food came about 10 minutes later, and was just awful. The pizza was lukewarm and soggy, the BBQ chicken salad was just plain awful, and we didn't get the bread as an appetizer, wasn't even offered to us. We poked around at our food and asked for to-go drinks and the check. 10 minutes go by without a word from our server, no drinks, no check. Finally, she brings the drinks, but still no check. 3 minutes pass, and she finally brings the check without saying a word. Put my card in, she took the check and brought it back and almost threw it on our table. It was an awful experience and we won't be coming back.",https://www.yelp.com/biz/california-pizza-kitchen-durham?start=40
Bonita E.,"Durham, NC",6,2,,4.0,9/19/2015,"Love the Thai crunch salad...always order it when at CPK.  It is fresh,crunchy and a whole lot for one meal..",https://www.yelp.com/biz/california-pizza-kitchen-durham?start=40
Mandar B.,"Santa Clara, CA",5,52,5,4.0,11/6/2012,Nice place to have food as like all CPK. Server was good so as the food and drinks. Good place to go if you are visiting like me :),https://www.yelp.com/biz/california-pizza-kitchen-durham?start=40
Sungmin S.,"Richmond, VA",47,297,193,5.0,3/23/2012,"I dine at this CPK almost every time I come to Southpoint and I've had fantastic experiences. Delicious food, friendliness, nice atmosphere (get the patio!).. service has its good and bad days, which I think is understandable because this restaurant is in a big mall. My friends and I came in tonight before the hunger games premiere and ordered a few pizzas to go (so that we could eat while standing in line of course). They were very nice to us, handing me a separate plastic container for hot pepper flakes for the pizza (they spotted me looking for the flakes) and even giving a drink my friend ordered for free!",https://www.yelp.com/biz/california-pizza-kitchen-durham?start=40
Michael H.,"Baton Rouge, LA",59,577,89,4.0,5/13/2011,"It's too easy to come here and order the same pizza over and over again, and that's a shame, because this restaurant has some interesting options that make it a bit of a gem in an otherwise culinarily boring mall location. Our service was very polite and prompt, and our water glasses were never less than half full. I did the carnivore's delight (can't remember the name, but it's something like ""Meaty Pizza""), and it didn't disappoint.",https://www.yelp.com/biz/california-pizza-kitchen-durham?start=40
Mike L.,"Wilmington, NC",28,59,35,5.0,4/14/2011,One of my favorite restaurants.  I usually order the BBQ chopped chicken salad with avocado.  It is very good.  I have also ordered their pizza which is very good as well.  I have been told by my kids that the kids mac n cheese is outstanding.  The service at this location is outstanding.  The restaurant manager made me an Irish coffee one night that was the best Irish coffee that I have had in NC.  I highly recommend this restaurant and location.,https://www.yelp.com/biz/california-pizza-kitchen-durham?start=40
