Username,location,friend_count,review_count,photo_count,rating,date,review,Url
C. C.,"Annapolis, MD",0,18,,2.0,7/3/2015,"Okay, the customer service is poor at best.  Is a smile so hard?  Apparently.  I wrote a review on ""how did we do site"" and told them this, plus they screwed up the order.  And I tipped. Received a call from the manager - oh...we're so sorry, so come on in and have dinner.  We arrive- no one knows us- no one cares...and where's the manager?  He's not there.  I am flight attendant for over 30 years and I give all customers - excellent - service and they tell me that often.  I know what I give and I know when people just don't care.  CPK just doesn't care.  So be it.   I'll spend my $$ in a place where people don't act like they doing me a big favor taking my $$.  Adios CPK- you're not the only game in town.",https://www.yelp.com/biz/california-pizza-kitchen-annapolis?start=60
Gemma H.,"Annapolis, MD",7,10,1,3.0,6/6/2014,"I generally come here with the same friend once every other week and we get great service pretty consistently. However, in the past couple visits our service has been horrible. Took fifteen minutes to be greeted by our server, then she did not want to accept our free spinach dip coupon. Once our food finally arrived, it was definitely up to CPK standards. The two of us both finished our drinks and were never offered refills. I do have a sour taste in my mouth from this visit, but maybe I'll try again sometime soon.",https://www.yelp.com/biz/california-pizza-kitchen-annapolis?start=60
Ma-e M.,"Baltimore County, MD",0,1416,571,3.0,9/20/2012,"Just entering the restaurant, I could feel the classy, delightful ambiance of people happy eating in the afternoon inside and outside patio. The Kitchen is located inside Westfield Mall and next to Nordstrom and The Cheesecake Factory, this place I feel has a vibrant energy. The interior is light and cozy to the eyes. And the food is fantastic too. Don't ever think just because it's name has the word pizza that it only offers pizza. CPK is much more than any kind of pizzeria. I rarely come to CPK for food but I invite you to check out the menu and discover that CPK has variety.",https://www.yelp.com/biz/california-pizza-kitchen-annapolis?start=60
Dana D.,"Annapolis, MD",0,6,5,4.0,6/28/2013,pretty good food and reasonably priced; it had been years since I went to CPK and was happy with our experience. It was super-packed at lunch and we had to wait for a table (seems like that never happens at lunch time) so that's why I gave it 4 out of 5 stars.,https://www.yelp.com/biz/california-pizza-kitchen-annapolis?start=60
Christopher D.,"Waldorf, MD",1,21,2,1.0,8/11/2015,"Disappointed, very slow.  My wife and I went to this CPK for a lunch before a medical appointment, and has been looking forward to it.  I had budgeted an hour's time to eat lunch, which should have been long enough, but no!  We ordered our meals and appetizer and our drinks when we were asked for our drink order, indicating that we were in a hurry.  Took quite a while just to get our water, then the waitress disappeared.  Half hour later, our appetizer finally came out, but the waitress gave it to a neighboring table - they said it wasn't theirs and I told her it was ours, and waitress promptly took it back to the kitchen without a word (maybe because it was contaminated by being placed on somebody else's table?).  At that point we were confident that we weren't going to receive our lunch menu meals anytime soon, so had to leave.  If the waitress wasn't AWOL we could have told her.  Worst experience at a CPK so far, but we will continue to eat at other CPK locations.",https://www.yelp.com/biz/california-pizza-kitchen-annapolis?start=60
Victoria P.,"Silver Spring, MD",3,5,1,5.0,7/7/2014,"Stopped in for a quick drink and Charlie was our bartender. He promptly greeted and offered us excellent service and good vodka recommendations. He made me a killer Strawberry Basil Martini. I've also eaten here before and their food is delicious as well. Definitely recommend this place, one of the better restaurants in Annapolis Mall.",https://www.yelp.com/biz/california-pizza-kitchen-annapolis?start=60
Jessica B.,"WINDSOR MILL, MD",172,87,169,3.0,3/8/2014,"I frequent this CPK, but this visit left much to be desired. We waited for 18 mins before our order was taken by the waiter. He tried to redeem himself later which I appreciate but it was 13 mins to late. At any rate the California club pizza was good though I didn't realize it doesn't come with cheese and if it's supposed to mine had none. Kids enjoyed the curly mac and cheese and the bread.",https://www.yelp.com/biz/california-pizza-kitchen-annapolis?start=60
Marjorie J.,"Annapolis, MD",0,6,12,4.0,8/10/2015,Always fairly reliable. Love the crispy mac and cheese.,https://www.yelp.com/biz/california-pizza-kitchen-annapolis?start=60
Drew M.,"Goodyear, AZ",4,411,10,1.0,12/12/2011,This review is based on take out pizza only - we ordered two pizza's and they were both tasteless.  Huge disappointment for the price. We will not be going back.,https://www.yelp.com/biz/california-pizza-kitchen-annapolis?start=60
Mary D.,"Baltimore, MD",0,7,,4.0,7/28/2015,"Have enjoyed pizza, salads, spinach dip, & egg rolls during several visits. Employees are often friendly. Recent visit I had a very friendly & kind server. The egg rolls seemed to be made w/ tortilla shells (& not egg roll wrappers) on recent visit but were still good.",https://www.yelp.com/biz/california-pizza-kitchen-annapolis?start=60
Nina U.,"Columbia, MD",557,847,1681,2.0,7/2/2011,"When the sky is dumping buckets and the thunder is rocking the universe, it's great to be in the mall! Stopped at CPK for a bite to eat but was disappointed. Pear walnut gorgonzola salad is usually my favorite but the candied walnuts weren't fresh. The greek pizza was good as normal. But the sangria wasn't too hot- the fancy dressings on the drink looked cute but the drink itself was thick like it had mango puree in it or something...not at all like you'd expect out of a light wine sangria cocktail. Oh well. It's a CPK chain, what can you expect.",https://www.yelp.com/biz/california-pizza-kitchen-annapolis?start=60
George C.,"Annapolis, MD",3,19,,5.0,5/23/2015,One of my favorites. I love their thin crusted pizzas. My wife dies for their salads. Sometimes crowded on weekend when the Mall is busy.,https://www.yelp.com/biz/california-pizza-kitchen-annapolis?start=60
Camden S.,"Odenton, MD",0,10,,5.0,5/29/2014,Best CPK i've ever been to. Food is perfect 100% of the time!,https://www.yelp.com/biz/california-pizza-kitchen-annapolis?start=60
Ravon R.,"Washington, DC",5,32,42,4.0,1/11/2015,"So. I love CPK. We go way back to my Richmond days. However, this was my first time at this location. When we arrived, there was a 15 min wait so they took one of our numbers to text us when the table would be ready. When we returned, it's was odd because the hostess had completely forgotten she had seen us before (3 black women, and one with a blonde fro and big glasses) but it was fine we had a few laughs about it. As usual the drinks were strong and the appetizers were delightful (hummus and wheat pita and white corn guacamole). My friend's mother did order the fried mac and cheese and those were rather flavorless but otherwise all else was good. I ordered the mushroom pizza with truffle oil and that was really good for my first time ordering that. Our waitress was subpar but doable, she had a hard time getting back to the table in time. This particular location and on this Saturday night was filled with toddlers so that made for interesting scenes but otherwise it was an enjoyable night.",https://www.yelp.com/biz/california-pizza-kitchen-annapolis?start=60
Erica C.,"Odenton, MD",266,173,121,3.0,12/20/2012,Spinach dip was okay. I got the salmon with pasta and asparagus. The salmon was delicious and perfectly cooked. The pasta had capers and it was good after I squeezed lemon on it and salted it. The grilled asparagus was pretty tasty. My nephew had fruit and salad from the children's menu. It was just lettuce and gold fish. He ate the goldfish. I was thinking...hmmm is this the best they can do on this salad?! All of the fun salads they have on the menu..they expect kids to eat lettuce and gold fish. How sad. That salad was sad sad sad. What was not sad how ever was the red velvet cake. Thats the only thing that saved this review from getting two stars.  Next time I am going to try the fish tacos!,https://www.yelp.com/biz/california-pizza-kitchen-annapolis?start=60
Joseph P.,"Silver Spring, MD",0,3,,5.0,2/26/2015,Brandon is the best bartender in Annapolis. His Asian pear martinis are the best! Definitely recommend this place one of the better chain restaurants in the area by far.,https://www.yelp.com/biz/california-pizza-kitchen-annapolis?start=60
D S.,"Annapolis, MD",0,7,,1.0,9/25/2012,"Bring back the sundried-tomato and broccoli fussili!  The card on the table says that management has changed the menu, and if you don't see your old favorite that the server will help you to ""move forward""........are you kidding?  We are now being told what to eat because management has decided so?  I find that insinuation rather insulting. In all fairness I tried one of their suggested new dishes, Penne and sun-dried tomatoes....doesn't hold a candle to the fusilli dish they took off the menu.  It was bland and unspectacular.  But I guess if that is what management wants us to eat, that's what we get, or we won't be ""moving forward"" . I don't like to give bad reviews, but I felt compelled to write.  The booth that we were given had a thick layer of dust covering the window ledge, you could write your name in it. Luckily the waiter was very pleasant and friendly.",https://www.yelp.com/biz/california-pizza-kitchen-annapolis?start=60
John O.,"Lusby, MD",11,60,10,3.0,11/20/2012,BBQ chicken pizza was good.  Service was excellent.  A good visit!!,https://www.yelp.com/biz/california-pizza-kitchen-annapolis?start=60
Frances M.,"Alexandria, VA",0,4,,1.0,12/23/2014,"Food was ok. The spinach artichoke was burned. My waitress took forever to get our order to us, and afterward get a to-go box and settle the check. I waited for her for 15 min to grab the check with my card inside of it after I sat it straight up on the table. Seems like none of the waitresses can multitask. No one looks up when they are tending to another table or passing by. Worst CPK I've ever been to",https://www.yelp.com/biz/california-pizza-kitchen-annapolis?start=60
Rob H.,"Austin, TX",249,317,230,4.0,3/25/2011,"I had a great time at this CPK. I find that CPK is always consistent in service and food quality, but there is always one that stands out. Our waitress was very busy and was training a new one to boot but she still made time for us, our food was perfect and came quickly as was our wine :) and drink refills. If you've never had it, try the Jamaican Pizza. It Is Awesome!!!",https://www.yelp.com/biz/california-pizza-kitchen-annapolis?start=60
Shawn W.,"Far West Side, San Antonio, TX",122,470,2428,3.0,2/28/2015,One day I will try the pizza to see what the CPK is all about. Today was not that day. I ordered more than a few items to sample so don't judge me. I began with the chips/guacamole and avocado eggrolls. The guacamole was good and had a little kick to it. At $4 don't expect a very filling snack which leads into the avocado eggrolls. The eggrolls also contained chicken and some bacon and the bacon was a dominant flavor that was tasted. Both apps were good and satisfying. I ordered the Italian sandwhich that came with split pea soup. The soup was very surprising as I never tried split pea soup before and now I am wondering what have I been missing all these years. CPK you make me look back at some life decisions I have made. The Italian came on a ciabatta bun that was very soft and this was a pleasant surprise as many places seem to have very hard ciabatta bread for their sandwiches.  Overall I will be making a trip back to try some of their other items as the food is more than good at a very fair price. CPK is A OK!,https://www.yelp.com/biz/california-pizza-kitchen-annapolis?start=20
Lisa S.,"Laurel, MD",76,22,1,5.0,6/13/2017,"My favorite restaurant! The staff is nice and very professional, and the California club pizza is outstanding! Recommend this place to everyone!",https://www.yelp.com/biz/california-pizza-kitchen-annapolis?start=20
Jasmine W.,"Upper Marlboro, MD",125,52,49,4.0,10/14/2016,"Must go for lunch! - staff was very friendly and attentive. The lunch special is good for those on a budget but still wants a fulfilling meal. Try the pepperoni, mushroom and sausage pizza and salad combo. Great portions and you are guaranteed to be satisfied. I work nearby and I did not have to worry about getting back to work late. Staff was efficient although a good amount of people were dining that day. Great experience!",https://www.yelp.com/biz/california-pizza-kitchen-annapolis?start=20
Jeandalí R.,"Mililani, HI",93,10,13,5.0,1/26/2017,Late post: In the beginning of this year my husband and I took his parents to dinner at CPK. We absolutely love this restaurant and wanted that my in laws would like it as well. Needless to say that they loved it. The service that was provided by Cheryl was absolutely incredible!!! She made us feel right at home. She catered to our every desire. The manager Chuck was gracious enough to spend a little time talking to us and thanking us for stopping by this establishment. Our family loves CPK for its food and hospitality. I will recommend this place to anyone and everyone that wants a great dining experience.,https://www.yelp.com/biz/california-pizza-kitchen-annapolis?start=20
Sharon C.,"Gambrills, MD",127,466,1666,3.0,2/28/2015,"Came here on a busy Saturday afternoon. I gave my name to the hostess and she took my cell number so that I can receive a text message to alert me when my table was ready. The estimated wait time of 15 minutes was accurate. Yohanna was my waitress & she was pleasant and very accommodating. I opted for the mango lemonade which was refreshing. For an appetizer I enjoyed the avocado chicken egg rolls w/the two sauces. My entree was the tried and true jambalaya. Today it was off. It tasted different and the pasta was undercooked. This was not a problem as Yohanna graciously swapped it out for a cobb salad. Although the place was filled to the rafters, the service was spot on and it was an enjoyable experience.",https://www.yelp.com/biz/california-pizza-kitchen-annapolis?start=20
Gail B.,"Washington, DC",381,1223,1839,4.0,8/4/2016,"I love CA Pizza Kitchen.  My favorite non-pizza item is the two bowl soup.  The employees are decent.  Our server was attentive and did not rush us or give us ""the look"" when we remained at the table an hour after eating.  I was visiting a classmate I had not seen in years.  The restaurant is conveniently in Annapolis Mall, by the Cheesecake Factory.",https://www.yelp.com/biz/california-pizza-kitchen-annapolis?start=20
Nee J.,"Upper Marlboro, MD",45,113,13,4.0,7/18/2016,CPK is good.  It's a spot we frequent.  Food is always good and hot right to the table.  Their appetizer could be better but hey...whatever. Drink are consistent.  Staff are kind.  Seats are comfortable.,https://www.yelp.com/biz/california-pizza-kitchen-annapolis?start=20
Naomi F.,"Watertown, NY",28,12,20,5.0,1/14/2017,Kung Pao with Chicken was excellent. I was completely surprised with how well it turned out.,https://www.yelp.com/biz/california-pizza-kitchen-annapolis?start=20
Christine A.,"Monterey, CA",161,422,468,4.0,4/4/2016,"Your standard CPK - whether you love pizza or you're looking for something on the ""healthy"" side, this is place is definitely better than all the other mall options. Love the Sicilian, Thai, and California-style pizzas. We always get the whole wheat crust, so yummy with that hint of sweetness. The Thai Crunch and Waldorf Chicken are my go-to salads. I always ask for very light or no dressing, because you won't even miss it with all the sweet, salty, crunchy toppings. Yes, CPK is a chain, but it's better than most of your options out there!  PS - avoid at all costs during the weekend lunch and dinner rush. You'll be waiting FOREVER! My favorite time to go is after 8:30 PM.",https://www.yelp.com/biz/california-pizza-kitchen-annapolis?start=20
Elle H.,"Crofton, MD",101,117,1203,4.0,11/28/2015,"My mom, neighbor, and I ate here last week. It was on a weekday, a little after 4pm. We asked for a table and we were taken to a booth. I have to mention that the past 4-5 times I've come here, every time I ask for a table I've been taken to a booth. It's not a huge deal, but there IS a difference between the two. When you're out with friends and each friend has a couple of shopping bags the booth gets a bit cramped for my liking. You're able to spread out more at the tables. When we ask for a table again, we're almost always met with a slight eye roll or sigh, even though there is never anyone in the table sections to the left. I don't get it.  Again - it's not a big deal, but I guess the next time we go we'll have to be super specific and say we don't want a booth.  Anyway - we were seated at a table promptly. Our sever comes over, introduces herself, and takes our drink order. She was very polite and friendly, but always seemed to be in a rush. The restaurant wasn't crowded - maybe 3 booths and 2 tables taken up, so we didn't understand what the hurry was. We start to order our appetizer but she walks away without hearing us. She comes back with our drinks and we order the Avocado Club Egg Rolls appetizer (hand-wrapped crispy wontons stuffed with chicken, avocado, tomato, cheese, and bacon, which comes with a ranchito dipping sauced and an herb ranch dipping sauce).  In the middle of ordering the appetizer, the chef comes out to talk to the woman at the table next to us and our server at the same time, thus interrupting our order mid-talk. There was no ""excuse me"" or any acknowledgment from him - he just started talking over us. We waited until their conversation ended and ordered the appetizer again. My neighbor and mom order the half size Chinese Chicken salad (napa, red cabbed, lettuce, chicken, wontons tossed with scallions, cilantro, sesame seeds and hoisin ginger vinaigrette). I order a half Classic Caesar salad (with shaved parmesan cheese and garlic butter croutons) and the Pesto Cream Penne with chicken (basil peso cream sauce, sun dried tomatoes, parmesan cheese).  A couple of minutes after we ordered, our server gives us warm bread and olive oil. The bread was soft on the inside, crispy on the outside, and the olive oil dip was fresh and yummy. My caesar salad comes about 5 minutes later. I thought it was strange that my salad came out before the appetizer, but I dug in anyway. The salad was fresh and tasted great, but I wish it had more dressing. After another 10-15 wait, two salads and my pasta hit the table. We asked our server about the appetizer and she looked like a deer in headlights. She asked if we ordered one. We told her yes, we did order it. She apologized and asked if we still wanted it. We told her yes, and she said she would put the order in right away. The appetizer came out shortly after. It wasn't that long of a wait. The egg rolls were delicious. It's one of our favorite items on the menu. The dipping sauces compliment the egg rolls well. My mom and my neighbor enjoyed their salads. I would suggest ordering a half size. The portions are huge! My pesto cream penne was delicious. There was plenty of chicken and sun dried tomatoes. There was a lot of sauce but the pasta wasn't drowning in it, which I like. Our server was very nice, but was a bit scatterbrained. If the restaurant isn't crowded, there's no reason to be in such a rush. She did check in with us to see how our meals were and gave us refills on water twice. We waited for her for several minutes to pick up the signed check and her tip but she was standing in the back chatting with two co-workers and didn't look over. We left with it on the table. Overall, we had an okay experience. We had no complaints about the food. The food is always consistent at this restaurant. We're always greeted when we enter and thanked for our business when we leave by the girls in the front.",https://www.yelp.com/biz/california-pizza-kitchen-annapolis?start=20
Susan S.,"Annapolis, MD",0,23,2,5.0,1/10/2017,Had a great family dinner the week after Christmas - food was hot & fresh and the server Amanda B was very friendly and professional!,https://www.yelp.com/biz/california-pizza-kitchen-annapolis?start=20
Pam D.,"Glenn Dale, MD",19,44,2,5.0,9/24/2016,"Okay, we have been coming here probably for 20 years, an have always gotten the same things:  the dumplings, the hummus and something else.  Today we went off script and ate from their seasonal menu.  My husband had the bacon brussel sprout flatbread and I had the mushroom seasonal pasta but with zucchini noodles.  Both were so delicious!  I mean REALLY delicious!  And the butter cake.  So good.  Try it!",https://www.yelp.com/biz/california-pizza-kitchen-annapolis?start=20
Mesha M.,"Washington, DC",5,52,83,3.0,5/15/2016,"It's been well over a year since I've eaten at CPK and so I was surprised by the many changes to the menu and the remodeling of the restaurant.  In the past my favorite dishes almost always consisted of pizza or the chopped barbecue chicken salad, and so I thought I'd try one of the newer items.  I started with the Tuscan hummus which was served with warm pita bread and for the entree the roasted veggie salad with grilled chicken.",https://www.yelp.com/biz/california-pizza-kitchen-annapolis?start=20
Christy F.,"Annapolis, MD",42,166,52,2.0,1/31/2016,"I really like CPK food but I have sworn off this location because they consistently have some of the worst service imaginable. They are utterly rude and always get my order wrong.  I tried to get a takeaway order while waiting to pick up photos some guy pushed ahead of me and the maitre dee still served him. Even the lady behind me said she couldn't believe they served him. Then when I said I wanted to make a take out order, the person just pointed and said 'it's back there ' as if I was bothering her. I love the CPK food- it just makes me sad they don't have a little courtesy here.",https://www.yelp.com/biz/california-pizza-kitchen-annapolis?start=20
Lisa T.,"Morgantown, WV",0,48,,2.0,6/18/2017,"I hate this. The food was great. The service from was very good. We were really pleased. Until we were in the restroom and one of the cooks came in, used the facilities (while she was on the phone) and then didn't wash her hands. What?!?!? No. No no no.",https://www.yelp.com/biz/california-pizza-kitchen-annapolis?start=20
Kandy D.,"Alexandria, VA",1,18,2,1.0,9/11/2016,"My family and I attempted to dine here on this past Thursday 9/8, and service was TERRIBLE. To begin, we asked for a booth, if he hostess would've walked us any further to the back, we would've been out the back door. Our waitress NEVER came to see about us- my husband said she did nod in our direction, but she never verbally said anything. After about 15 minutes of sitting around, we decided to get up and leave. Even on our way out, she still didn't acknowledge us. I was highly disappointed because my mouth was watering for the jerk chicken pizza :( I don't know if I'll ever visit this location again :(",https://www.yelp.com/biz/california-pizza-kitchen-annapolis?start=20
Press P.,"Cheverly, MD",2,18,11,5.0,6/23/2016,California Pizza in Annapolis is a great place to eat. The food is good but the staff is awesome especially Mahogany and Brandon. Total Rockstars!!,https://www.yelp.com/biz/california-pizza-kitchen-annapolis?start=20
