Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Patrick M.,"Cos Cob, CT",3,17,,2.0,3/10/2010,"When it comes to the California Pizza Kitchen chain, one thing is for certain, I will always be in love with their Thai Crunch Salad with Grilled Chicken and Avocado.   It was a regular lunch for me when I worked out in the studios of Los Angeles a few years back.  Healthy, fresh and delicious, it's the peanut dressing that makes this salad such a hit.  You need only order a half.  It'll surely be big enough to cure your hunger fit.  Add some of their fluffy white bread and butter on the side and you have a meal. Their pizzas are equally as good, but when it comes to calorie counts, not worth it.  Even though many of their salads including their Thai crunch are also high on the calorie meter, they're virtually carb free (unless you splurge with bread) and'll burn off much faster than that enormous personal sized pizza they serve you.  The southwestern avocado egg roll appetizer is a yummy starter if your appetite demands it and you don't mind the food baby effect afterward. I've been to a few other CPK restaurants throughout the country.  Orlando, New York, Boston, Los Angeles, but this fairly new outpost in Stamford, CT (literally almost a town over from me) was the only one that I felt in need of some serious reviewing.   When I first heard that a CPK was opening right in the Stamford Town Center in Stamford, CT I was more than excited.  I would now be able to order my favorite salad for a quick dinner after work.  The CPK of Stamford started out GREAT.  They had brand new interiors, a friendly new staff and of course...my Thai Crunch Salad.  All was well until recently... When you walk in, everything just smells...well...stale and of cleaning product.  Not something you want to get a whiff of the minute you enter a place where food is going to be served to you.  Moving on. Avocado has always been extra.  I've never agreed with it, but CPK has always charged an additional $2.50 to add Avocado to the Thai Crunch.  Yes.  $2.50.  It used to be that for the $2.50 you would get a generous serving atop the salad and it never bothered me.   On a recent visit, my avocado serving was ridiculously LESS than adequate.  I may have had about 5 small chunks on the whole plate.  So I asked the waitress if she could give me a little more.  At which point she said, ""We can, but we'll have to charge you more for it.  Everything is portioned.""  At which point she then added, ""Tons of people complain.""  Let me just say that I seriously doubt that they are ""portioning"" their Avocado servings.  If they are, it's a new recession special because this certainly didn't used to be the case. One would think that, with a lot of people complaining, they would rectify the problem and not TELL a guest that tons of people complain.  To say that I am disappointed is an understatement.  The Stamford, CT CPK needs to not skimp on the Avocado.  Period.  For $2.50, I expect an avocado tree.  Avocado police.  Get on it. I cannot easily recommend this particular CPK location to anyone.  If you're in a pinch and have a Thai Crunch obsession like I, it's worth it to take a 20 minute drive to the Scarsdale, NY location for better service and a fair amount of the Avocado you deserve.",https://www.yelp.com/biz/california-pizza-kitchen-stamford?start=40
Melissa W.,"Stamford, CT",4,7,,4.0,2/27/2013,"I'm absolutely obsessed with their Moroccan Chicken Salad.  The full size is large enough to have dinner for 2 nights - so I usually eat half in the restaurant and bring the other half home.  I've never ordered delivery, but I have ordered pick-up a few times - service was pretty good...only problem is sometimes you have to wait for someone to notice you at the pick-up window (kinda minor).  Eating in the restaurant has been a good experience too...there have been a couple times where noisy kids were sitting nearby, but it is a family restaurant...and it only happened a couple times (again, kinda minor).  Overall, I keep going back for more...so it must be pretty darn good.  I'm not sure about the other items on the menu... :-)",https://www.yelp.com/biz/california-pizza-kitchen-stamford?start=40
Rachel A.,"Norwalk, CT",1,22,7,5.0,10/1/2013,"This is a review for the new gluten free pizza.  If you are gluten-intolerant in the Fairfield County area and you are missing pizza, and you just aren't in the mood for Fat Cat, THEN GO HERE.  I got their gluten-free BBQ chicken pizza. First of all: it's actually, like, the size of a pizza. I had to take home two slices, and I'm still stuffed hours later. This pizza is on POINT. The crust, which is made in house (it's not that icky Still Riding frozen business!), is thin, crispy (crust was crunchy, if that's not your thing then I'm sorry), chewy and awesome. Let me repeat that: the crust, which is gluten-free, is MADE IN HOUSE. Toppings were great, very flavorful. They have certifications from GIG (Gluten Intolerance Group) for safe, non-cross-contamination kitchen practices, and boy, did it show. Not only did my pizza come with a little plastic flag that said ""gluten free"" on it, but my server actually had to ask me to box up my own slices. Why? Because he may well have handled something glutenous at his other tables and didn't want to risk contaminating mine! Apparently this is company policy, as his manager advised him to do it. Super awesome policy!  The only complaint I've got is that it's pricy at 15.25 a pie, but I could have very easily split one pizza and a small salad with a dining companion, and gotten out with a full meal for two for under 30 bucks. They also have gluten-free stuff on their non-pizza menu (I spotted a caramelized peach salad that was GF and seemed like it would be delicious!). Excited to bring my Celiac'd SO here sometime soon for date night! We'll be back, definitely.",https://www.yelp.com/biz/california-pizza-kitchen-stamford?start=40
Paola C.,"New Fairfield, CT",130,234,19,3.0,12/2/2009,"Like any other CPK this one fits the mold... same interior, asme food, same craziness with kids. Unfortunately I came here on a bad day... after a trial run of the Thanksgiving Day parade in Stamford so of course there was no parking and there were children everywhere!  I had to valet my car (which I don't really enjoy doing) and then wait a while to be seated and for a waiter to come by.  I don't enjoy waiting after I'm seated even tho I do understand a busy restaurant.  As a waitress in the past, I always had time to at least stop by each of my tables to tell them I'd be right back to get them anything they needed.  The same did not go for our waiter, who it took about 20 mins to get waters. We had a quick lunch where I tried a new pizza... one with three types of mushrooms.  The waiter asked if I wanted grilled chicken, I distinctly said NO because I have not been in much of the chicken eating mood... what happened?  I got chicken on my pizza.  Luckily my bf loves chicken so I just picked it off and put it on his pizza.... but still not extra effort I wanted to take here.  After literally an hour or less lunch for 3 ppl we left.  The service and inconvenience of no parking was not worth the meal.  If you awnt CPK, I recommend doing takeout honestly!  Good part - as far as gourmet pizza's go, these are pretty good and they're pretty cheap.",https://www.yelp.com/biz/california-pizza-kitchen-stamford?start=40
Elizabeth P.,"Medford, MA",58,150,,3.0,3/8/2011,"We came here for lunch as a quick break from shopping, and overall the experience was pleasant enough. The food is by no means remarkable, but it's very acceptable. The interior has a generic, nice-enough feel. While I've passed by it when it's been mobbed (particularly on weekends), it was rather quiet today--most of the diners looked like they were either workers on lunch breaks or shoppers seeking to catch a quick bite. Our waitress was very friendly and the service was quite fast.  The menu consists of pizzas, salads, southwestern-inspired dishes, pasta dishes, and sandwiches. We both opted for the sandwiches, and they were very acceptable. I went for the chicken salad on a cheese-garlic focaccia. The inclusion of cranberries and walnuts into the chicken salad was a nice touch; however, I was less of a fan of the shredded iceberg lettuce served on it. It made the sandwich a bit of a mess to eat and didn't add much in terms of taste. The focaccia was tasty; however, the garlic and cheese that topped it was a bit overpowering (I enjoyed the bread, but it got in the way of tasting the chicken salad). My companion ordered a turkey club on the onion-herb focaccia, which seemed less overpowering. She found the sandwich to be tasty enough, but was more impressed with the cup of tortilla soup that she ordered with it (the tortilla pieces are sprinkled on top, so they don't get soggy). Overall, this was an acceptable, and relatively inexpensive, lunch spot. I wouldn't go out of my way to come here, but it's a good option if you're looking for a quick place to go around the mall.",https://www.yelp.com/biz/california-pizza-kitchen-stamford?start=40
Allyson R.,"Alpharetta, GA",210,601,434,2.0,6/16/2009,"The food is the same at every California Pizza Kitchen out there.  I actually ordered the new 'Buffalo Chicken Pizza', which I was so excited for because I love anything with Buffalo sauce (come on, who doesn't?!).  Anyway, I received the pizza and it actually tasted sweet, not spicy, which was a huge put off.  Aside from the food here, the couple times I have been the service is terrible.  Super slow, appetizers coming out the same time as entrees, no refills, waiting forever for the bill....you know, not much else can go wrong...",https://www.yelp.com/biz/california-pizza-kitchen-stamford?start=40
Derek D.,"Stamford, CT",50,168,120,3.0,8/6/2009,"The BBQ Chicken pizza is their staple. It's a chain so things are pretty much the same wherever you go. But, alas, it is a decent place to have a nice meal with friends. It gets kinda loud here so it is hard to talk with the people at your table.  Service is generally ok but can get slow at times.",https://www.yelp.com/biz/california-pizza-kitchen-stamford?start=40
Kayla O.,"Rosamond, CA",24,40,,2.0,3/17/2009,"The pizza is really good because they have combinations of toppings you wouldn't think to try but are great. The service sucks, a lot.  Location is good.",https://www.yelp.com/biz/california-pizza-kitchen-stamford?start=40
Darya M.,"Stamford, CT",2,13,,3.0,3/16/2010,"When the pizza cravings hit, I enjoy eating at California Pizza Kitchen by Stamford mall. I like the selection of pizzas and the fact that they bring them relatively quickly. However, beware: the place can get pretty loud on weekends, because it is so perfect for the kids, and there are tons of families there. Also, order everything you want right away - after your waiter brings you the food, don't expect to see him or her ever again (or any time soon, at least). In this place, waiters seem to disappear into an abyss and it takes ages for them to check on you again. On the other hand, if you prefer not to be constantly bothered by the waiters when you are eating and you like to take your time, this place is perfect for you.",https://www.yelp.com/biz/california-pizza-kitchen-stamford?start=40
Winifred X.,"Seattle, WA",244,673,121,4.0,1/18/2010,"I am crazy about their ""red velvet"" cake!   will come to get it take out any time!   =)",https://www.yelp.com/biz/california-pizza-kitchen-stamford?start=40
Aimee A.,"Los Angeles, CA",182,500,26,4.0,1/17/2008,"I had never eaten in a CPK before. My family loves their frozen pizzas though, so when Stamford got its own California Pizza Kitchen, I was excited to try it out! About a week ago my boyfriend and I went to CPK for dinner. The location is fantastic - it's right in the new section of the Stamford Town Center (the mall). You can only enter from outdoors, and there is a garage right next to it and even valet service! We didn't take advantage of that (we're cheap), but for those who like it, it's nice to have. Other new restaurants here include P.F. Chang's, Kona Grill, Cosi, a fish restaurant (forget the name - sorry), and another soon-to-be-finished restaurant which is supposed to be really good! Anyways, back to CPK. My boyfriend and I got two different pizzas to share. I got the Wild Mushroom, and he got the Five Cheese & Fresh Tomato. We both LOVED the pizzas! They were delicious. We had a bottle of Fiji water with our meal, which was nice. I don't see a lot of restaurants that carry that brand! I got desert to go, because the Red Velvet Cake sounded amazing, and boy was it ever! I haven't had a desert so good in a very long time. CPK is one of those rare chain restaurants that actually makes very good food, and it's the kind of chain you wouldn't mind being seen out in!",https://www.yelp.com/biz/california-pizza-kitchen-stamford?start=60
Oski B.,"La Crescenta, CA",54,543,229,1.0,6/17/2009,"Came here for a work meeting and found this place to have horrible service.  When he brought out the check, our waiter hovered by me as if I was going to give him a personal autograph or something.  I asked whether I could help him and he said that he was hoping that I would sign the credit card statement as soon as possible because he was going off shift.  As we were leaving, some skanky girl sitting on a table bid us farewell and made obnoxious comments about our bags.  First and last time I'll be coming here.",https://www.yelp.com/biz/california-pizza-kitchen-stamford?start=60
too c.,"Cherry Hill, NJ",1,24,3,1.0,7/15/2012,"the service is very slow,  we have to ask for everything at least 2x. then sometimes we can't even find the server.  but what really eek me out is that a member  from our dinner party saw a kitchen worker leaving the bathroom without washing his hands.  good thing we did not get sick from this meal.  come on, how hard is it to wash your hands after using the bathroom?  animals!",https://www.yelp.com/biz/california-pizza-kitchen-stamford?start=60
Jackie L.,"Stamford, CT",0,33,,1.0,7/19/2010,"I have no idea why people keep going back to this chain. It is not clean and service is terrible. In one night, I watched waiters spill drinks and food at four tables.  Also, the floor underneath our table was dirty and no one came to clean it until after we ordered.",https://www.yelp.com/biz/california-pizza-kitchen-stamford?start=60
Sherry B.,"Oakton, VA",11,48,1,3.0,4/28/2008,"If you've been to other CPKs, this one isn't all that different.  I've been to this one several times for lunch, and had pizza every time, both the regular and neopolitan style.  While the flavors are tasty (standouts are the Wild Mushroom and BBQ chicken), my biggest complaint is the inconsistency in the cooking of the dough.  Sometimes it's perfectly done, while other times it's undercooked - not raw, but pasty white and too doughy.  I think it has more to do with where they place the pizza in the oven than who's making them because the last time we went, only 1 out of 3 of our pizzas were cooked well.",https://www.yelp.com/biz/california-pizza-kitchen-stamford?start=60
Frank F.,"Stamford, CT",0,41,,3.0,2/15/2011,"Food is decent.  I would not go here for ""italian food"" but if you have kids or a group of people that can't decide what to eat it's not a bad spot.  Menu has all kinds of things so everyone should be more or less happy.",https://www.yelp.com/biz/california-pizza-kitchen-stamford?start=60
Evan D.,"Berkeley, CA",1,43,2,2.0,7/7/2008,"Fast food quality pizza chain. I'd much rather eat at a ""real"" pizza place.",https://www.yelp.com/biz/california-pizza-kitchen-stamford?start=60
Roy K.,"Stamford, CT",1,3,,4.0,5/14/2012,"I don't review much but after looking at all the negative reviews, I had to put in a positive one to balance things out. I suspect that people often put in bad reviews when it's a chain restaurant. But if one can put that fact aside for a moment and focus only on the pizza, I think CPK in Stamford offers a good alternative to Colony or Coal House or Outpost when you are in the mood for a slightly different pizza. Bear in mind, I do know how to enjoy good ""standard"" pizza, and there is no comparing CPK to Pepe's in NH, Lombardi's in Soho, Grimaldi's in Brooklyn, Patsy's in midtown, and Jonh's in the West Village. However, CPK definitely offers a different kind of pizza, and the crust is surprisingly chewy and good and the toppings very unique. Our favorite choices are the Greek Salad pizza, and the Carne Asada pizza which they may not have on their menu anymore. The place being family friendly is a plus too if you have kids, and the restaurant is very spacious and inviting.",https://www.yelp.com/biz/california-pizza-kitchen-stamford?start=60
Lourdes M.,"Bellerose, NY",172,578,1373,3.0,1/9/2018,"I love CPK. This location is a non-busy branch during a  mid-week lunchtime visit.  I enjoyed - as always - their flat breads (white truffle and mint seasoned this time)  and salad (which I shared with my niece) combination for a fair price. I loved their cucumber infused drink, it was so refreshing. My niece enjoyed her pumpkin pie dessert which she found out later on that the serving size was good for two people. It was a lovely visit. The location is within the shopping center of the downtown center. Quiet and safe neighborhood. The wait staff who served us was excellent- even provided us a tip to get to the train station the easiest way.  I would love to come back if will be in the area again.",https://www.yelp.com/biz/california-pizza-kitchen-stamford
Kimberly G.,"Stamford, CT",49,19,,5.0,8/31/2017,"Went to this restaurant for the first time a few weeks ago and it was great! We got the thin crust pizza with sausage, Caesar salad and buffalo cauliflower. Everything was delicious and the service was very quick as well.",https://www.yelp.com/biz/california-pizza-kitchen-stamford
Monica M.,"White Plains, NY",43,296,287,3.0,9/10/2017,Went to this CPK a few weeks ago for lunch. Had the half portion of the cobb salad and it was so great and really big for a half portion. My boyfriend had the jamalaya fettucine and he really liked it. Their prices were pretty decent and the service was okay. Great location too! Need to come back for the pizza soon.,https://www.yelp.com/biz/california-pizza-kitchen-stamford
Nicole Y.,"San Diego, CA",10,111,105,3.0,5/15/2017,"I think my time here at this CPK was just okay. Not the best. I came on Mother's Day with my mom and brother for lunch. They do have gluten free pizza dough, so my mom and I got that and it was delicious. Both of us were only able to finish half our pizzas. She ordered a raspberry tea and it was not real tea. It was syrup. Tasted like sugary gross fake tea, so she just got a regular iced tea and that was fine. The reason for my three stars is the service. We were seated immediately, but the food took a long time to come out. There were not that many people there, but our server was not attentive whatsoever. I understand that waiters have other tables to tend, but she was just standing behind the bar texting.. She forgot to bring out my water and forgot to make us teas. I personally, did not enjoy this particular location.",https://www.yelp.com/biz/california-pizza-kitchen-stamford
Abhay H.,"Jersey City, NJ",0,1,,1.0,9/3/2017,Worst experience ever. Stone cold Pizza!...And after the manager promised a second round of fresh pizza while taking it out of the check...Still no pizza! Hope it comes,https://www.yelp.com/biz/california-pizza-kitchen-stamford
Meenah A.,"Lancaster, CA",0,3,1,1.0,3/25/2017,"Came here on a vacation from California, and I was quick to realize why you should never dine at a CPK outside of California--service was HORRIBLE. My party of 4 arrived at 5:35 and we were seated promptly. Our order was also taken quickly, but that was the extent of our decent experience. 3 lemonades and a water, which took almost 20 minutes to arrive. Got our food at around 6:05, and 3 of us finished our food at 6:15. The waiter finally arrived back to collect our dishes (we hoped that he would refill the water too, but that didn't happen), and he quickly grabbed the 3 empty dishes and STACKED THEM in my 4th friend's plate of food that she was STILL EATING. He did not care to ask if she was finished, he just took our empty dishes and put them in her food, forcing her to be finished too. Rude and unnecessary. We asked for dessert menus (still with empty water cups) and he dropped them on our table without even stopping. He then took almost 15 minutes to come back and take our dessert orders, while we watched him serve other tables and make drinks for other customers who had arrived after us. Our dessert (chocolate cake and ice cream sundaes) were ordered at around 6:30, and did not arrive until nearly 6:50. When they came out, the ice cream was melted and the ""warm chocolate cake"" was cold. We asked for the check and set up our cards at around 6:45, and watched him as he walked around the restaurant with our booklets and cards in his apron until almost 7:00.  Terrible experience. Will not be returning on my next visit to Connecticut.",https://www.yelp.com/biz/california-pizza-kitchen-stamford
Frances Rosado F.,"College Point, NY",22,2,,5.0,8/17/2017,"Glad we decided to have lunch here, never had CPK before and it will not be the last time. Asked the waitress for advice on what to order and her suggestions were great we had a pizza with beacon, lettuce, onion, mushrooms and cheese, the Ribeyes was flavorful and delicious, love love the avocado egg roll club and crispy Mac and cheese. It was nice that the General manager came to our table and spoke to us for a bit very nice person and asked if everything was to our pleasing. Yes it was. Will definitely come here again.",https://www.yelp.com/biz/california-pizza-kitchen-stamford
Sijo G.,"Stamford, CT",120,41,32,5.0,4/2/2017,"Always consistent, fresh and amazing food, service can little bit faster, we always love this place",https://www.yelp.com/biz/california-pizza-kitchen-stamford
Lisa B.,"Norwalk, CT",81,290,132,5.0,10/14/2016,"I have never been to this place before, we actually ended up stopping in because it looks like cosi next door has shut down? Not sure about that one but anyways moving onto the food! When you walk in service is great, everyone is super friendly, ambiance is really inviting. The menu is awesome. They have a ton of options ranging from pizzas, to pastas, even some asian inspired dishes like dumplings. They do serve bread with lunch which i love. Our server Avril was awesome he was running the bar and serving at least five tables. He never missed a step. Prices were pretty decent. We got a pretty large pizza for about 16 bucks. I would definitely recommend the dumpling appetizer. Those dumplings were spicy and delicious! Food came out so fast too! Right when you were done with your water they were right there to give you another one. Bathrooms seemed pretty clean and nice too. The only thing I didnt really like was the blasting music, but other than that it wasnt bad at all! I would be back when i come back to Stamford.",https://www.yelp.com/biz/california-pizza-kitchen-stamford
Jen M.,"Wesley Chapel, FL",6,6,1,2.0,5/13/2017,"DON'T sit at the bar.. sat at the bar NO one else was at the bar, the guy with the man bun said he'd be right with me 15 mins later no man bun. Finally got fed up and went to Cheesecake Factory. I love California Pizza but will NOT be going back to this location at least not when man bun is tending bar. Smh",https://www.yelp.com/biz/california-pizza-kitchen-stamford
Jovani V.,"Denver, CO",81,35,2,5.0,5/14/2017,Great Mother's Day here all thanks to our server Paul. I love coming here for the butter cake. The service was excellent and the mimosas were on point as well. Like anywhere it can be hit or miss and today was a HIT! Thank you server Paul for your amazing service.,https://www.yelp.com/biz/california-pizza-kitchen-stamford
Jaedyn's N.,"Danbury, CT",11,3,,1.0,2/15/2017,"HORRIBLE service!!!!! I came in and sat for 15min and no waiter,,, then here come a group of executives and within seconds waiter was taking their orders.. wow talk about profiling ... it's the 2nd and last time I come there! Sad part I let the greeting person know and she just said nothing. So I had to go where I'm never disappointed right next door THE KONA GRILL!! Great food beyond great service!",https://www.yelp.com/biz/california-pizza-kitchen-stamford
Asad M.,"Austin, TX",0,2,,1.0,6/14/2017,"Sat with my wife and baby for 15 minutes and no one bothered to show up and take our order. Despite there being only 2 other tables occupied, somehow the staff didn't get a chance to come by even once. Ended up with us just getting up and leaving. Horrible staff.",https://www.yelp.com/biz/california-pizza-kitchen-stamford
Bob L.,"Stamford, CT",2,28,,3.0,5/27/2016,The place was casual n a lot of kids.  The Avacado eggrolls are really not Avacado eggrolls. They have a lot of chicken not much avacado.  The wild mushroom pizza and the Cobb salad is good,https://www.yelp.com/biz/california-pizza-kitchen-stamford
Adam S.,"Charlotte, NC",15,361,3,3.0,12/20/2015,"I was asked if I enjoyed dinner after we were done (by my aunt, not a restaurant staff member), and I told her it was exactly what I expected. CPK is usually exactly what I expect, which isn't necessarily a bad thing. What I expect is average pizza and half decent service. That's pretty much what we got--the service was actually better than half decent, though. It wasn't too busy on a Sunday night, maybe 1/3 of the restaurant was full. I got a chips and guacamole appetizer and then the Thai Chicken Pizza. The apps took awhile to come out, and it was such an odd guacamole appetizer--there was enough guacamole for one or maybe two people. Usually it's enough for at least everyone in the table to get a bit of. It wasn't bad, it was just very odd. Anyway, to the pizza, which came out cold. It was fine. Peanut sauce was decent, could have used some more, veggies were fine too. I wouldn't get it again just to try something new, but it wasn't a bad choice. Our waiter was a tad slow but otherwise fine. CPK is exactly what you expect--average.",https://www.yelp.com/biz/california-pizza-kitchen-stamford
Sun D.,"Corona, NY",0,1,,1.0,10/2/2016,"I went there for dinner yesterday ,the food is ok but the service is very poor, we can not find the waiters to pay the bill and check for 20 minutes . I have tried the restaurants around the Stamford Town Center including Capital Grill, Kona Grill...... The California Pizza is the most disappointed one. Wish it could improve the services soon",https://www.yelp.com/biz/california-pizza-kitchen-stamford
Billy D.,"Stamford, CT",0,5,1,1.0,11/23/2016,"Terrible service and ambience, place was filthy the second I walked in. Straw wrappers and left over food scattered throughout the carpet. Came in tonight with my mom for my Birthday and we were sat right in front of their bar so their whole staff saw us sit as they were all hanging out and joking around amongst each other. The manager (im assuming because he was the only one wearing a different button down shirt) walked past us twice and never said a word to us, we never got greeted by anyone but the hostess and we decided to get up and leave after about 6-8  minutes no exaggerations there, and as we were leaving the manager and the whole crew were behind the bar just joking around and didnt say a word to us again maybe asking why we were leaving after being sat. I thought maybe the hostess would be up at the stand so i can communicate my frustration to her but she was not there, sadly I will never be back. All in all the service and condition of the restaurant was inexcusable as it was not busy at all, floor was dirty, tables had to go coffee cups on them throughout their dining room and the bar had scattered menus and more to go coffee cups laying around.",https://www.yelp.com/biz/california-pizza-kitchen-stamford
