Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Delazurae C.,"Long Beach, CA",70,9,4,3.0,7/4/2016,"I like some CPK! Forget the BS*** the Silcion Pizza with a side BBQ chicken Salad is a go go! Must try it. The only downside is the parking! You have to find street parking or walk allllll the way from the structure! Also, its not worth $36 for a handtossed pizza and full BBQ chicken salad. If it was $15 lesser, it would of gotten 4.5 stars but I guess its the times we live in.",https://www.yelp.com/biz/california-pizza-kitchen-long-beach?start=100
Amy T.,"Highland, CA",7,33,2,5.0,5/29/2016,Life-changing experience. They went above and beyond. Made me feel like I had real friends in this world and they don't even know my name. Food was great. I ordered off their secret menu with no problems whatsoever! They saved my life. I'm a customer forever. You've got to try what's cookin' in this California Pizza Kitchen!,https://www.yelp.com/biz/california-pizza-kitchen-long-beach?start=100
Steff M.,"Cerritos, CA",5,127,123,1.0,5/10/2016,"I want to start by saying our waiter was great (I can't recall his name he was in his 20s Asian), our experience started off rough and he tried his best despite the circumstance. This review has nothing to do with our Waiter. My boyfriend and I  arrived Saturday April 30th, the hostess sat us at an elevated table near the take out pick up area. This is where the struggle began, we sat there for 15 minutes, multiple waitresses walked by stared and kept moving. Finally I flagged one down and said we have been here a really long time and have not been helped, plus we need a gluten free menu (the bf has the alergy). That young woman was in process of delvering another tables food. But she told another waitress, a blonde either a big black bow she looked at our table and obviously didn't want to deal. The orginal girl I flagged down she had dark brown hair then found the young man who ended up helping us. He informed us that our table doesn't have an assigned waiter /Waitress it's a pool area and apparently no one let anyone know we needed help. Well no one other than us flagging people down. Knowing we were anoyed the young man was awesome for helping us, especially after the blonde with the bow ignored us, she probably figured shev wouldn't get a tip since we sat unassisted for 15 minutes.  We ordered drinks my bf got a Agave lime margarita no salt, I ordered the strawberry lime margarita. The bartender messed up and made mine without the salt rim,  and my bf had salt. So those had to go back, I saw them pour my bf in a new glass, then mine in his old salted glass. Bf at this point wanted to get up and walk out, I said no which was my bad we should have left.  The pizzas come his gf one was good.  Mine was cold we had so many issues I didn't want to say anything because my bf was about to reach the lose his chill level of annoyed. The manager was obviously aware but because he seemed to circumnavigate our table when making his rounds to other customers and asking how they were doing he obviously did not care since he never came to our table. So it was clear he was trying to avoid us. The only saving grace of this place was our waiter, he was super friendly aplogetic,  and even got us a discount due to all the  mishaps. Management sucks, they need to be sure waitresses /waiters are informed of customers dining in a pooled area, abd actually try to rectify am issue and approach a table. Management never interacted with us",https://www.yelp.com/biz/california-pizza-kitchen-long-beach?start=100
Mary G.,"Westminster, CA",0,30,14,5.0,5/17/2016,My review is for my waiter Travis... We loved him. Next time we come I will have to sit in his section. Helpful and super fun. Food is good butter cake is bomb!! Travis made our day!,https://www.yelp.com/biz/california-pizza-kitchen-long-beach?start=100
Carrie G.,"Burbank, CA",70,50,6,5.0,9/13/2014,The new menu has arrived at this CPK location! The food is beyond amazing and the staff is great! We always know we will get great good & great service at CPK! Until next time Long Beach!!,https://www.yelp.com/biz/california-pizza-kitchen-long-beach?start=100
Jocelyn K.,"Ithaca, NY",17,172,27,3.0,11/16/2014,"I am giving this a 3 star review. I visited twice in two days (because the first visit was so good). The second visit was zero stars.  First visit was outstanding. Aside from them not having enough waitstaff and having to wait a long time to be seated, once we were seated, lunch was terrific. I ordered something that is no longer on their everyday menu-the Blt pizza. I had been craving one, and they graciously whipped it up. Other folks in my party were pleased with their food as well.  Second visit, not so good. We were seated right away. Our server had a very strange sense of humor and he thought he was funny. I didn't find him funny, and when I heard him say the same line to the table behind us that just sat down after us, I figured that this was a line he used often. Frankly, most of us are in long beach for pleasure, and we don't want to hear, about how we are having a better time than him And he doesn't want to get into it. If you don't like your job, then you should not be in the business!  That was the first bad.  Second, our food took 40 minutes to come out. After asking the server what was up, he went and checked. Said it would be a few more minutes. Finally, it arrived and so did the manager to apologize. He said they got slammed today and ran out of chicken. I was completely annoyed at this time and when he offered free dessert or free appetizers on our next visit, I just said no thank you.  Third bad once we started eating. One dish was fine, but the other was completely inedible. The chicken was petrified like it was microwaved. Obviously it was to quick thaw it. I asked the server to take it back and to take it off the bill.  The Save:  the manager came over again and apologized. He graciously comped the entire meal.  Three stars because he showed concern and that he cared about satisfying us. I have been in other places where management wouldn't even show their face when they knew they were wrong.",https://www.yelp.com/biz/california-pizza-kitchen-long-beach?start=100
James S.,"Long Beach, CA",0,19,,4.0,12/9/2016,Food is usual CPK and Travis Mitchell is fantastic. Better service than you get at a 5 * restaurant. Thanks pal!,https://www.yelp.com/biz/california-pizza-kitchen-long-beach?start=100
Jennifer C.,"Los Angeles, CA",50,67,85,3.0,5/29/2017,"We came in for a late lunch after going to the Aquarium of the Pacific. It was a little packed since it was Memorial Day but only about a 20-25 min wait. We put our party's name down with the hostess and sat down on the seats right next to the front counter.  When our table was ready, a different host/server than the first quickly said our party's name then walked outside to try calling out the name. My friend attempted to get his attention before he was outside but he didn't hear her. When I caught up to him outside, he was already saying the next party's name. I let him know he said our party's name, but before I could let him know we tried catching him before he walked outside, he condescendingly reprimanded me saying something along the lines of, ""If YOU HEAR your name being called, you need to actually SAY something."" Before I could even explain, he rudely turned/walked away to say the next party's name and another server was leading us to our table.  Our actual server was a nice and lovely woman but the aggressive introduction with Casey (we found out his name because he ended up being a server for a couple tables near us) honestly left a bad taste in our mouths. I used to work in the restaurant industry so I understand there are busy and hectic moments. However, I would never speak to any customer/guest the way he did to us. I really hope this was a rare occurrence and the rest of the staff doesn't handle hosting with the same demeanor.",https://www.yelp.com/biz/california-pizza-kitchen-long-beach?start=20
V C.,"Alhambra, CA",0,1,,1.0,12/26/2017,Very poor service! Waitresses are racist- will  be reporting to better service bureau to investigate. The foods are okay.,https://www.yelp.com/biz/california-pizza-kitchen-long-beach?start=20
Azizi A.,"Newport Beach, CA",126,578,1735,4.0,11/13/2016,"Inside the outlets on the back side. Plenty of seating availability so come on in! Super friendly staff, from the hostess in the front, to our waiter and the chef! Everyone greeted us & was exceptionally friendly. My favorite is the thin crust Sicilian pizza! Just perfect, nice & thin & crispy, New York style.  Tried the jambalaya fettuccini & loved it- very spicy & flavorful, loved the shrimp.  The sangria sampler was really good! I couldn't really decide which flavor was better as I liked them all so I suggest ordering the sampler over a glass of one single flavor.",https://www.yelp.com/biz/california-pizza-kitchen-long-beach?start=20
