Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Sue S.,"Newark, NJ",777,136,137,4.0,10/13/2017,"i loveeee cpk! i use to go all the time back in high school at short hills mall but havent been since now! i LOVE the chipotle pizza and their spinach artichoke dip with chips; however i spiced things up and got the chicken tequila fettuccine pasta!!! it was definitely a little but pricer than i wished it to be but it was soooo good and abundant so i was able to eat it for lunch the next day as well.  the customer service was good as well so no complaints there, and there was a lot of seating so all of the church members and i were able to seat with no problem!  highly recommend people to go and check it out! they're especially good with fundraisers so if you have a cause you want to raise awareness for, go here!!!",https://www.yelp.com/biz/california-pizza-kitchen-wayne
Ashleigh C.,"Honolulu, HI",50,16,7,1.0,12/12/2017,"This was the worst CPK I've ever been to. Let's start off with the fact that after I finished eating, there was a roach I had to kill; it was crawling on my bag sitting on top of the bar counter.  Note* This incident took place on a Monday afternoon.  Before that disastrous ordeal, I started off with a lunch combo of a chicken meatball piadina with a mediterranean salad. This was the meal I settled for after being informed that they were out of stock of the seasonal short ribs & mac meal (which I had my heart set on). The piadina and salad were okay except for the fact that the dressing that came with my salad was weird and orange, I'm pretty sure that wasn't the dressing it was suppose to come with. I was too hungry to notice sooner. Then before I left, I ordered a bahn mi bowl to go. Now home, I've noticed that I got the same weird orange dressing for the bowl when it was supposed to come with a chilli-lime vinaigrette! What a huge, disappointing difference this dressing would make, if I decide to even eat the bowl after seeing that roach on the bar counter! What a waste of $30 dollars.  The only positive thing I have to say is that the staff seemed friendly and my beehive sangria was delicious.",https://www.yelp.com/biz/california-pizza-kitchen-wayne
Vince M.,"Pequannock, NJ",11,125,281,3.0,10/8/2017,"We were very favorably impressed, with CPK. So I'll break down our review, and you'll understand why only three stars. Service. The service was excellent! From the time we walked in the door, to the time we left, service was pleasant, attentive, and prompt, but never intrusive. It's the kind of service that makes you want to come back. Ambiance. CPK is a very pleasant place to dine. It's roomy, very clean, well-kept, light and airy. The food. This is where CPK fell, from five stars to three. I ordered the pizza Margherita, and I was surprised at the excessive amount of pizza cheese. Normally, excessive cheese would be a good thing for most. But on a pizza Margherita, the cheese should be sparse, and the mozzarella should be fresh, rather than sliced pizza cheese. I found the pizza Margherita to be overly oily and heavy. I also ordered the buffalo cauliflower. I have had this dish both at home and in other restaurants, but at CPK the cauliflower appears to have been batter coated and fried, and then dressed with buffalo sauce. Again, I found it to be overly oily and heavy. The one bright spot, was the ultimate Bloody Marys. It was very well-crafted, with just the right amount of spice, but not too hot. The garnishes were interesting;  however, the mozzarella in the garnish should have been fresh, not sliced pizza cheese. We do intend to return however, and next time I will probably choose a much lighter version of the fare that I enjoyed this time.",https://www.yelp.com/biz/california-pizza-kitchen-wayne
Juliet Z.,"Belleville, NJ",96,179,527,3.0,8/26/2017,"Ever since Blaze Pizza opened I've had no desire to EVER go back to CPK .... But it was happy hour. I wanted some food and drinks. I forgot how great CPK is , especially those avocado rolls , which I definitely had. Along with the tostada pizza w grilled chicken ... It's still as good as I remember it.  Also I got the cocktail sampler , it was a no brainer .... 3 drinks for the price of 1 ...  That's what I'm talking about.. Why 3 stars because our waitress was noticeably having a bad day - I mean I know we all have bad days we are only human ...  But her attitude was so evident that it almost rubbed off on me (I did say almost got me in a bad mood)... Thank goodness for those drinks. And my happy hour didn't turn into sour hour.",https://www.yelp.com/biz/california-pizza-kitchen-wayne
Chastity R.,"Warren County, NJ",6,145,310,4.0,7/9/2017,"I've always loved CPK.  PROS: food is always good, portions decent, server attentive CONS: ""clean"" table was sticky & prices are always up every time I go",https://www.yelp.com/biz/california-pizza-kitchen-wayne
Allie C.,"Madison, NJ",37,169,214,5.0,3/6/2017,"I was honestly surprised at how delicious the food is here: had the guacamole appetizer, and it was chunky (not mushy), which I loved. The crispy mac and cheese small plate was tasty, but not my cup of tea. Moroccan spiced chicken salad was delicious (although I would have added olives, haha), and so were the two pasta dishes. Yeah, it was a lot of food... how else am I supposed to maintain my girlish figure?",https://www.yelp.com/biz/california-pizza-kitchen-wayne
Gabi R.,"Bloomfield, NJ",62,92,814,5.0,2/20/2017,"Ordered take out. Avocado egg rolls. Delicious. Nicole the manager placed my order.  I was told my food would be ready in 10 minutes. Took a while longer. Nicole offered me a complimentary beverage and apologized for the wait. I appreciated that. CPK is known for there original hand tossed crust, Nicole says and I quote the best , so you have to try the ""original BBQ chicken pizza"". They also have crispy thin crust pizza for anyone who enjoys thin. The menu stats the Sicilian pizza. Going to try that next.",https://www.yelp.com/biz/california-pizza-kitchen-wayne
Sam T.,"Bloomfield, NJ",687,138,1823,2.0,5/10/2016,"I rarely give two stars to any place that I dine in. I rather not even leave a review but I must say this night my family and I experienced the worst service. Fast forward, our food comes and before I realized we had no utensils our waitress disappears into the abyss.  After staring at my food for a minute or two and feeling Hangry my little one quickly walked over to the other table and got us 2 of 4 utensils sets. OK deeeep breeeath, WoooooSaaaaaa..... I looked over to my wife and daughters dish and realize there was no fettuccine Alfredo sauce in the dish. Ummm is this CPKs version of fettuccine Alfredo??  Anyway, moving on to what was just the beginning. Our waitress comes back and I tell her we had to take utensils from the other table but needed more. In the same breath I asked for more fettuccine sauce for two of the 4 dishes and more butter for another. Yeap, that requires her to make multiple trips back to the kitchen. Although she was polite and complied I could sense she would rather disappear back into the abyss.  Ok..ok...Let me concentrate and talk about the only good part of my night. It was my dish, Chicken Piccata, pasta with capers was actually delish!!! It allowed me to gather my thoughts enough to relax long enough to enjoy a few bites.  Now back to the madness, I got no refills of my glass of water nor was I asked. Never received the additional silverware we needed, classic waitressing 101.. What some details can change your entire dining experiencing. Not to mention we went here because my daughter chose it for her birthday dinner. So my wife towards the end asks me if were gonna get a dessert for my daughter and mention its her birthday in hopes they would come out with a candle and a quick Happy Birthday song BUT I quickly looked at my wife and said that I refused to ask because I was just so disturbed by the waitress and lack of service and good food. Did I mention we also ordered a $5 personal pizza from the kids menu and it came out with pale doughy dough. ( Big Sigh ) It simply wasn't our night so thanks CPK for hell of a night.",https://www.yelp.com/biz/california-pizza-kitchen-wayne
Lovereen K.,"New York, NY",127,155,126,3.0,1/8/2017,"I went here for late lunch. The food was okayish and service was very poor. We ordered the spicy buffalo cauliflower which was good, could have been better though. The cauliflower was a little tough to bite into. The tortilla spring rolls were really good, good portion size. The salad was horrible. It says roasted veggies salad - there were barely any roasted veggies on it. Hated the salad. We sat on the table we got our food and then had to request the server to get cutlery. We got napkins and cutlery after 5 mins. So we were waiting there staring at our food. Then we got our salad and the dressing with no serving spoons. So again had to wait for them to get some spoons. Horrible service.",https://www.yelp.com/biz/california-pizza-kitchen-wayne
Anagha J.,"Hoboken, NJ",5,25,18,4.0,1/29/2017,"We went here for lunch and I was pleasantly surprised by the new additions to their menu. They now have some healthy-ish and tasty vegetarian options.  We had the fried mac n cheese, wild mushroom strozzapreti and a tostada pizza. Except for the fried m&c, everything was prepared well and tasted good.  Service was prompt and pleasant. Will be back here  to try out other eats!",https://www.yelp.com/biz/california-pizza-kitchen-wayne
