Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Renalyn Mae S.,"Bonita, CA",423,21,61,4.0,9/29/2017,"The last two times I've been to CPK have been very pleasant. Both occasions our server was Daisy and she was very nice, helpful and would check on us occasionally. While waiting for our order, they give us complimentary bread with a side of virgin olive oil.  Unfortunately I don't like pizza, so I come here for the pasta. I get their Garlic Cream Fettuccine, which consists of garlic parmesan cream sauce with fresh Italian parsley. I also add chicken which is an additional $3, but I don't mind, because they serve a big portion. The prices for their meals are a fair amount, just like any other restaurant.    Overall my experiences at CPK were excellent and would definitely come back if I'm ever craving their pasta.",https://www.yelp.com/biz/california-pizza-kitchen-chula-vista
Yoav L.,"Chula Vista, CA",18,88,25,2.0,11/25/2017,"Always liked food at CPK. But I noticed how they reduced the portion size Of their food.   Service 2/5 Food 4/5 Portion 1/5 We used to go there a couple of times a month, the whole family. We won't be stopping there again.",https://www.yelp.com/biz/california-pizza-kitchen-chula-vista
J M.,"San Diego, CA",0,9,,1.0,8/6/2017,"Well, I took my wife and son for dinner tonight, 8/6/2017, around 6pm.  I don't even know where to get started.  First of all the table they sat my wife my son and I was dirty, even the floor had all kinds of food on it. I asked them to put us on a different table.  Then we waited for a while before we saw our waitress, the place didn't seem that busy, but she seemed very ocupied and in a hurry.  She took our order which it took a while for our food to arrive.  She brought bread with olive oil,  but my son wanted butter which are had to wait a while to see her and order the butter. Which arrive arrive the same time as my son's pizza. My salad was okay, my wife found an ant on her pasta plate which she reply ""I don't know how to react to that"" Very poor customer service to say the least! . When we got the check my wife notice that our macaroni and cheese appetizer had never arrived,  which she said ""don't worry I will take it off the bill as if she was doing us a huge favor. We has visited this place couple times before,  and food was decent with average customer service.  But this time, everything went wrong, my wife and I tried our son's pizza and it was like a piece of cardboard,  no taste no flavor.  It will be a very, very long time if and consider going back, and/or referring anyone to try this place.",https://www.yelp.com/biz/california-pizza-kitchen-chula-vista
Melanie H.,"Chula Vista, CA",67,210,299,1.0,1/13/2018,"I normally LOVE cpk!!! But I went last Saturday ordered some apps and the bbq chicken pizza. Our egg rolls had hair in them and the pizza was undercooked. I don't know, mistakes happen .... I alerted our server who took away the food, she acted kind of insulted. I felt awkward bringing it up but I'm sorry I'm a germaphobe and I'm not trying to eat a pizza that the crust isn't cooked all the way through. The manager came to the table trying to be chummy with a lame excuse. He said the hair had to have been from a brush because they brush them with butter. Really? There was no butter flavor nothing ...... um. I'm not buying it. The icing on the cake was when he told me to look over at the guy at the bar who was bald and say he's the cook it couldn't be a hair..... I'm sorry but that's the bartender. I'm not a fool. I left and will never go back.",https://www.yelp.com/biz/california-pizza-kitchen-chula-vista
SJ K.,"Spring Valley, CA",26,87,46,4.0,1/10/2018,"This was the first time I have ever been to CPK. I actually have never heard of this place before, but we were given a gift card for Christmas. The staff was very friendly & we were seated pretty quickly. It seemed like it was starting to get a little busy after we arrived, so we were understanding with our server not getting to us quickly to check our drinks for refills. Her friendly & helpful attitude more than made up for it, & kept the evening pleasant. We got the spinach artichoke dip for an appetizer, along with the free bread to start with. Followed by a hand tossed margherita pizza, and hand tossed carne asada pizza, to share as a family, and a kids Hawaiian pizza & fruit for my son. Everything was so delicious and filling. Well I can only take my husband & daughter's word on the carne asada pizza since I'm allergic to onions & cilantro tastes weird to me, but they say it was delicious. We had a great experience & will definitely be back some time in the future. I wish I could remember our server's name (but I suck with names). She was so friendly & just great.",https://www.yelp.com/biz/california-pizza-kitchen-chula-vista
Breanne M.,"San Diego, CA",133,254,317,5.0,11/6/2017,"I've always loved California Pizza Kitchen, but back when I used to eat chicken I would get the barbecue chicken pizza which was so good! They have so many different options for vegans and vegetarians on the menu so I can still enjoy this restaurant! There were some buffalo cauliflower appetizers that we got and they were so delicious! I probably could have eaten five of the appetizers by myself! If you're at California Pizza Kitchen and you're curious what they taste like, order them you will not be disappointed! It's like a healthy chicken wing. Hahaha! The service here is always great, the drinks are good and always refilled in time, and the staff is very friendly and attentive. The restaurant is always very clean also!",https://www.yelp.com/biz/california-pizza-kitchen-chula-vista
Travis S.,"Chula Vista, CA",23,56,18,4.0,12/26/2017,Came in for lunch with my girls got seated right away server was prompt and courteous. Had the pizza and salad lunch special for 12 bucks. The pizza was good the salad was also good however could have used more dressing. Felt the price was a little high for what we got but other than that good service and good food not great but good.,https://www.yelp.com/biz/california-pizza-kitchen-chula-vista
Olivia A.,"San Diego, CA",4,25,20,5.0,12/21/2017,"ABSOLUTELY LOOOVE THIS PLACE!! I have only had it twice but the first time my husband and I sat down. The seating was fast and the staff was friendly and the for the wait time it was accurate giving the fact the restaurant was packed!. That is always a good sign of great service and fantastic food options  my FAVE THE CARNE ASADA PIZZA!!!!!!, cauliflower buffalo its literally taste like a buffalo wing with crumble of blue cheese n celery it's delicious as it melts away when u eat it . I RECOMMEND THIS RESTAURANT TO ANYONE WANTING TO HAVE A GREAT DINNER WORTH EVERY PENNY, in my opinion.",https://www.yelp.com/biz/california-pizza-kitchen-chula-vista
Jennica S.,"Chula Vista, San Diego, CA",639,405,1367,3.0,5/5/2017,"Sometimes I forget that this ""mall"" has a CPK, but from time-to-time, I dine here for a specific craving: pasta. It has never occurred to me (until today) how lackluster their customer service is, which is surprising to say the least because they are not at all busy, ever. Even the host took me and boyfriend to our table in a blasé, zombie-like fashion. Despite the fact that their service has lowered over the past couple of years, their food satiates my carb desire. I think my favorite pasta is the garlic fettuccine alfredo with chicken, but I enjoy their tequila chicken fettuccine, as well as their pesto chicken penne. I do think they need to lessen on the oils, because it tends to get a little too greasy. Also, I can't forget their caesar salad, which is probably one of my favorite caesar's.  It amazes me how above average their prices are for such an average restaurant. Their price range for certain items goes hand-in-hand with The Cheesecake Factory, but these two restaurants are definitely not on par with one another.",https://www.yelp.com/biz/california-pizza-kitchen-chula-vista
Betsy M.,"Chula Vista, CA",28,73,6,1.0,9/23/2017,"I cannot get over how bad CPK  has become.  In the last two months we have three bad experiences.  Called for take out for our daughters.  They leave to go pick it up.  Cpk calls me and says they can't cook anything.  Kitchen issue.  Why did they take the order?  Second incident a week later.  Our favorite menu items are gone.  I'll give them a pass as that's corporate.  We go back today.  We waited so long for our food to be served.  When it arrived my Blt pizza was inedible.  Burnt and the crust was like a cracker.  I realize they serve a cracker crust but not for this pizza. My daughter's cheese pizza was the same.  My other daughters""s  pizza had chicken on it Which was like rubber.  We won't be going back until they fix this.",https://www.yelp.com/biz/california-pizza-kitchen-chula-vista
Matt V.,"San Diego, CA",27,12,,1.0,12/31/2017,We called ahead asking for the expected wait for four people the hostess said 20 mins. We arrived three mins later prepared to wait. The place was empty we scratched our heads to why she said 20 mins but moved on. We then order the garlic chicken pizza was not that good. We then waited 10 mins for a box and then 10 mins for the check and it was dead agsin a head scratcher. The waitress was nice but service was satisfactory at best.,https://www.yelp.com/biz/california-pizza-kitchen-chula-vista
Nicole F.,"San Diego, CA",337,851,1980,4.0,11/14/2016,"Surprisingly they were not crowded for the Veteran's Day free lunch. Will probably go back next year since it's close to me and we thoroughly enjoyed the  pizza. Hadn't been to a CPK in quite some time. We tried the Italian chopped which was definitely lacking something....we decided it needed pepperoncini. Priced at over $15 but free for Veteran's day we thought it was a little too spendy. The pizza on the other hand is priced at around $15  but really tasty. We got the sausage pepperoni and mushroom which had a good amount of cheese and toppings and the crust is not oily at all. While wine seemed a bit pricey at over $10 for a 9oz pour, our server was great. Besides getting our entrees comped for veteran's day, we thoroughly enjoyed the complimentary hot bread that was served with an herb EVOO...yummm.",https://www.yelp.com/biz/california-pizza-kitchen-chula-vista
Anthony J.,"San Diego, CA",2,111,279,4.0,7/5/2017,I'm only rating the gluten free pizza we bought here. I wasn't happy with the price when compared with the gf pizza at Project Pie and disliked what I saw here at double.  The taste is far better and doesn't seem like I'll have the same methane output. Project Pie gave me lots of gas.,https://www.yelp.com/biz/california-pizza-kitchen-chula-vista
Alfie S.,"Chula Vista, San Diego, CA",108,35,39,4.0,10/22/2017,Food was good! Service was excellent! Sam was our server and she was on top of it!! Butter cake was amazing!! They offer discount for military.,https://www.yelp.com/biz/california-pizza-kitchen-chula-vista
Elodia L.,"El Cajon, CA",0,4,1,5.0,11/10/2017,"I've been coming here forever,  my girls grew up eating the Sicilian Pizza they absolutely love it. This place is great.",https://www.yelp.com/biz/california-pizza-kitchen-chula-vista
Wes W.,"San Diego, CA",124,149,152,5.0,6/2/2017,"Just wanted to say thanks for the Hat-Tip treatment. I slunk in at more normal odd hour, wanted to go to this location for some time. This area of the city has a Temecula vibe.  I was greeted and sat at this time of day it's just who ever feels like taking the table so the stations haven't been assigned yet. The person I got was great they have no idea it will be the best tip of the day regardless of what I order.  I know what it's like to need people and no one is walking in the door. So I give more even short my order if I need. CPK really hires the cream of the USA Crop.  I ordered my regular double-fisted ice teas, with red velvet cake no ice cream. Then when it's time A barbecue chicken pizza on honey wheat dough add avocado and bacon with a side of garlic chili sauce make that two.  It's was great.  Only down side was the tables are way way to sticky.  I will be back queens of pizza.",https://www.yelp.com/biz/california-pizza-kitchen-chula-vista
Fred C.,"Chula Vista, CA",0,14,,2.0,12/8/2017,"I have been to this CPK several times and this visit was mediocre.  I had fish tacos which consisted 3 tacos filled mostly with cabbage and avocado and the smallest amount of fish you have every seen.  The service was subpar; had to wait for water refills and the check took forever to get.  My wife and son left while I waited for the check.  Not good, would not recommend this CPK.",https://www.yelp.com/biz/california-pizza-kitchen-chula-vista
Latasha H.,"San Diego, CA",49,316,1351,2.0,2/25/2017,"Took the family to lunch on a Saturday afternoon, not busy at all. We were seated immediately. I ordered the chicken tequila pasta, it was mediocre. The chicken was a bit over cooked, and the pasta was dry. I have ordered this dish on several occasions in fashion valley mall and has never been this dry.  The pepperoni pizza was excellent. The dough was very soft, crispy and brown. A little more cheese could have been added but overall the herbs and pepperoni were a perfect addition to the excellent pizza dough. My son loved his kids cheese pizza. It was the perfect portion size for him and he even took 3 slices home.  My biggest complaint was my waitress went MIA. On 3 different occasions, we had to ask 2 servers walking by to refill our drinks, give me my check and for more napkins. She was not very attentive nor friendly at all. Not the best service. I'll be returning back to Fashion Valley.",https://www.yelp.com/biz/california-pizza-kitchen-chula-vista
Qween B.,"Chula Vista, CA",45,128,402,3.0,8/25/2017,"3 stars on a Friday night because they can't keep up with the demand! walked in at 745ish and ordered beer and got it in 20 mins then ordered food got that 25 mins later and I asked for silverware and I watched my server take another order before grabbing my fork!!! Why would she bring me my salad and nothing to eat it with. we never saw her again until we asked for our bill. true the food was good as it always is, but that's no excuse to lack on customer service! I'd be lying if I said I wasn't coming back, so I will be back but not on a busy Friday night!! the veggie grilled salad is delicious FYI!",https://www.yelp.com/biz/california-pizza-kitchen-chula-vista
Paula G.,"San Diego, CA",0,10,,1.0,10/22/2017,"Food was good, but my server Javier made sure my experience wasn't the best. First he came to our table very late (it wasn't busy). He took our drink order, and we had to wait another 15 minutes for him to take our food order. He was never around or came back to check up on us. Every time we needed something he never acknowledged our table, when he finally brought us refills he basically just dropped it on the table. Overall cpk is good but Javier could've at-least tried.",https://www.yelp.com/biz/california-pizza-kitchen-chula-vista
Cermex G.,"San Diego, CA",0,8,,5.0,8/5/2016,"Always a very good meal. Nice mix on the menu choices. Service was great...friendly, attentive, professional. Thank you Samantha for making this another enjoyable dinner...glad we had your table again. Cheers!",https://www.yelp.com/biz/california-pizza-kitchen-chula-vista?start=80
Erwin S.,"Chula Vista, CA",3,2,1,1.0,1/15/2016,"Pizza was cold, orders the 5 cheese and tomatoes, and California club. Gave me a wrong pizza. They offer a gift card but will never again buy anything from CPK.",https://www.yelp.com/biz/california-pizza-kitchen-chula-vista?start=80
Stephanie T.,"Chula Vista, CA",210,168,307,3.0,6/30/2015,"I have mixed emotions about this place and I have to be careful of what I post to review. Bottom line, I wish that the servers knew how to better take care of larger tables and groups. I wish that the food was better than it currently is.",https://www.yelp.com/biz/california-pizza-kitchen-chula-vista?start=80
Daniella C.,"San Diego, CA",9,40,15,5.0,5/12/2016,"Finally came here last night after I've been DYING to go, since I'm like obsessed w/ pasta. First off, their spinach & artichoke dip is AMAZING (perfect texture, perfect balance of ingredients) & the tortilla chips are fresh & crispy. I ordered the jambalaya pasta & it was sooo good. Love the generous amount of crawfish, shrimp, sausage & ham. I was also super amazed at how quickly our food was brought out. Everything came out perfectly cooked & we literally had all the food we ordered on our table in under 5-10 mins. Although our waitress seemed kinda rushed, I didn't mind since we were literally able to sit down, order drinks, order food, have the leftovers boxed & be out the door. I appreciate that kind of service.",https://www.yelp.com/biz/california-pizza-kitchen-chula-vista?start=80
Cindy L.,"Chula Vista, CA",1,10,3,2.0,11/22/2015,"First of all...very slow and bad service.  Food was overall good, but server was not attentive at all. We had to ask him 3 times and more to refill our drinks and never around when we need him. I can't believe how this restaurant trains their employees.  And finally I asked server to input my reward card number and I was told that he will, but never happened.  So I made sure that he would input after we got our bill, but he didn't. This might sound like nothing,  but I think that even small things that server was asked to do is also very important.. it is customer satisfaction.  The conclusion is that I was very unsatisfied,  and not sure if I should go back to a restaurant that ignores customers attention.",https://www.yelp.com/biz/california-pizza-kitchen-chula-vista?start=80
Riane R.,"Chula Vista, CA",3,22,21,5.0,4/11/2015,"Pizza is one of my favorite foods in the world. But when it comes to CPK (California Pizza Kitchen), I say only this: their pizza (and pasta) is amazing! My favorite is the Sicilian thin crust pizza plus the four cheese ravioli. They also have a place to sit outside plus it's kid friendly. I remember going to CPK when I was a little kid and loved it there. As of today, I still am amazed by the selections that they have. If anyone wants to go to a pizza joint where they can spend time with family or friends or whoever, this is the place to be. I almost forgot to mention that they also have a ton of locations all over California. The one that I went to was in Chula Vista. Keep it up CPK! :-)",https://www.yelp.com/biz/california-pizza-kitchen-chula-vista?start=80
Frankie M.,"Chula Vista, CA",6,319,133,4.0,3/23/2015,"Have been here for both lunch and dinner.  We usually order up a pizza, pasta, and share a salad.     Really have enjoyed there Barebecue chicken pizza and there thai salad. From my experience there staff is pretty friendly, and quick.",https://www.yelp.com/biz/california-pizza-kitchen-chula-vista?start=80
Steve Y.,"Chula Vista, CA",349,24,3,5.0,3/26/2015,"My family and I have been visiting the Otay Ranch Town Center CPK for many years now.  The general manager, Jesse, and assistant manager, Russell have always made it a point to great all their customers.  I see them making time for every customer, not just us.  The wait staff, especially Mark, has been awesome!  Mark has a wonderful sense of humor.  He never fails to make us laugh. The food is absolutely delicious!  We love everything they cook up at this CPK.  We love the appetizers, main dishes and dessert.",https://www.yelp.com/biz/california-pizza-kitchen-chula-vista?start=80
Susan N.,"Oceanside, CA",8,134,52,3.0,4/11/2014,"Busiest days are usually Fri-Sun right? Came in about an hour ago and there was only a few others in here. Well that didn't help the server at all.  Took drink orders, then kept an impatient attitude when I said my party needed a little bit of time to decide what we wanted. Came back with the drinks. Fast forward to waiting on refills- brought it out only when we were done and not to mention never came by to see how the food was, etc. Go down the street to Tavern and Bowl and get better service, or just look around when you're in CPK and see that the lack of customers just might be a hint.",https://www.yelp.com/biz/california-pizza-kitchen-chula-vista?start=80
C W.,"Chula Vista, CA",0,27,46,3.0,9/26/2015,Close to movie theaters.  Gift you get the Jamaican Jerk pizza make sure you get the regular crust and not thin crust.,https://www.yelp.com/biz/california-pizza-kitchen-chula-vista?start=80
Dmdd S.,"San Diego, CA",8,56,2,5.0,4/30/2016,"Had dinner here last night 4/29. Kids love coming here so we come at least 2 times a month and service is hit and miss. But, that all changed last night when we had Brian as our server. Excellent service all around he was friendly, attentive just had an overall wonderful experience.  Thanks Brian!!!",https://www.yelp.com/biz/california-pizza-kitchen-chula-vista?start=80
Catherine V.,"Chula Vista, CA",77,106,77,5.0,4/27/2016,"Business lunch was perfect.  Seated promptly, booth available and service friendly and prompt.  Food is consistently amazing.  Ordered my second favorite, chicken Thai crunch full order.  Could only finish half but I planned to have it as dinner later tonight.  Music was a little loud for a business lunch but not anything unbearable.  Definitely recommend for casual lunch or business meeting.",https://www.yelp.com/biz/california-pizza-kitchen-chula-vista?start=80
